Activity,acc_rh_x_iqr,acc_rh_x_max,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_min,acc_rh_x_std,acc_rh_y_iqr,acc_rh_y_max,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_min,acc_rh_y_std,acc_rh_z_iqr,acc_rh_z_max,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_min,acc_rh_z_std,gyro_rh_x_iqr,gyro_rh_x_max,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_min,gyro_rh_x_std,gyro_rh_y_iqr,gyro_rh_y_max,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_min,gyro_rh_y_std,gyro_rh_z_iqr,gyro_rh_z_max,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_min,gyro_rh_z_std
lefttoright,0.08270250000000012,1.18241,1.01161375,1.0111350000000001,1.18241,0.061492278631141976,0.09772,0.2356,0.07517640625,0.07825,0.2356,0.06544140519309974,0.07196250000000001,0.38844,0.199423515625,0.20313499999999998,0.38844,0.057776219813359474,141.39606750000002,159.23795,23.117174609375,34.413435,159.23795,75.06226441219998,13.044757500000005,25.20829,0.9675915625,-0.68667,25.20829,10.056448103743133,37.00369499999999,47.6165,-5.7971456250000015,-4.11618,47.6165,26.611633799326896
lefttoright,0.09411999999999998,1.22855,1.0175746875,1.0220049999999998,1.22855,0.06923350472469847,0.0926575,0.2356,0.06742828125,0.06836,0.2356,0.06468606295637336,0.09600750000000002,0.28663,0.16632171875,0.17737000000000006,0.28663,0.0767776113617824,134.17271000000002,159.23795,23.938492421875,27.680284999999998,159.23795,72.01848497592859,10.41635,27.82525,-1.223184296875,-2.342295,27.82525,9.120622703115648,39.479507500000004,47.6165,-9.086587890625,-5.748925,47.6165,27.56008157507832
lefttoright,0.1097499999999998,1.26102,1.01364359375,1.017975,1.26102,0.08243015308177562,0.096315,0.16993,0.026360234375,0.031985,0.16993,0.07197525437894484,0.10694,0.27198,0.093525625,0.09949,0.27198,0.08684105742272416,135.534605,140.46907,24.125776171875,26.41377,140.46907,69.96571273894664,11.3910425,30.62532,-4.3324365625,-5.092775,30.62532,12.158990529077547,45.52599000000001,53.20902,-10.686544765625,-8.83511,53.20902,30.480174687401423
lefttoright,0.10681250000000007,1.3726,1.01216515625,1.0144350000000002,1.3726,0.09612232352405492,0.1143775,0.15600999999999998,0.01584125,0.014405000000000001,0.15600999999999998,0.073078105454883,0.07751999999999999,0.18116,0.040795703125,0.04639,0.18116,0.06327442202278986,140.152445,157.98668999999995,21.828542734375,10.166475,157.98668999999995,72.7565854599735,16.327402499999998,34.70718,-2.4134659375,-3.28074,34.70718,14.315115191535167,38.89393,56.93991,-7.63171359375,-6.283,56.93991,30.924796493149657
lefttoright,0.10174249999999983,1.3726,1.009626328125,1.01126,1.3726,0.09963700126012967,0.18623,0.41359,0.06819554687500001,0.064085,0.41359,0.1451594590000973,0.08459749999999999,0.17382999999999998,0.019125390624999995,0.018435,0.17382999999999998,0.06802476961443832,131.92197499999997,157.98668999999995,21.16548,8.507034999999998,157.98668999999995,71.33276820561356,14.603105,34.70718,-1.04454390625,-0.305185,34.70718,12.826547223234249,33.629490000000004,64.58479,0.2628643750000004,0.598925,64.58479,29.667194445644125
lefttoright,0.10717749999999993,1.34696,1.0140767187500002,1.00662,1.34696,0.08397500778793295,0.1909275,0.41359,0.08147664062499999,0.092165,0.41359,0.14807225552642653,0.116575,0.27638,0.043090468750000006,0.042725,0.27638,0.08105412215631154,111.6176375,157.44499,31.85119046875,28.44325,157.44499,68.17497062974222,17.319252499999994,32.49458,-0.24331375,-0.91174,32.49458,14.897244149434044,36.793875,64.58479,-2.7260420312500004,-2.918335,64.58479,27.438456465489306
lefttoright,0.11475000000000013,1.46098,1.021971484375,1.01724,1.46098,0.08644800340278473,0.13739749999999998,0.26881,0.048926562500000007,0.054204999999999996,0.26881,0.0965098565678454,0.0902725,0.27638,0.05734468750000001,0.057009999999999984,0.27638,0.07280102608026788,114.34331999999999,157.44499,37.054953984375,47.425765000000006,157.44499,67.25967050511632,17.2811075,36.30177,0.07122976562500005,-2.36518,36.30177,16.381919432052765,40.423675,61.88391,-8.75088453125,-14.94644,61.88391,28.096974999837226
lefttoright,0.09772250000000028,1.46098,1.0166779687499998,1.01883,1.46098,0.08639846298871016,0.12237750000000001,0.26881,0.02667265625,0.025635,0.26881,0.0924502576260977,0.08911500000000001,0.17139,0.02206109375,0.02893,0.17139,0.06486043065250732,113.31331999999998,127.92596,27.8096340625,32.513659999999994,127.92596,67.71289172364163,17.345959999999998,36.30177,-2.663753359375,-3.818625,36.30177,14.197370322307448,36.288415,72.24494,-5.226771484375,-11.249885,72.24494,29.308271586995712
lefttoright,0.07166250000000007,1.1702,1.016781015625,1.0216399999999999,1.1702,0.06250953817018451,0.13659749999999998,0.21314,0.019596484375,0.01965,0.21314,0.08577807730553379,0.1087625,0.2522,0.032641328125,0.031615000000000004,0.2522,0.0771439945245567,106.73847750000002,138.38618,30.32633859375,43.58043,138.38618,67.89696831774785,15.20013,22.31666,-1.46149109375,-2.43385,22.31666,11.084020233651774,32.273315000000004,72.24494,-7.5776505468750015,-10.89511,72.24494,27.7452334134914
lefttoright,0.07006749999999995,1.12503,1.016729375,1.01773,1.12503,0.05428336676572183,0.1599725,0.21729,0.01538515625,0.008055,0.21729,0.0966659503294753,0.09974,0.2522,0.054595546875,0.058475,0.2522,0.0700580641750179,122.388755,158.67336,26.59783515625,32.368695,158.67336,70.44387890092301,10.5975525,19.80651,-1.892505390625,-2.99844,19.80651,9.232373214961266,34.3562175,77.12791,-7.7785246093749985,-8.59859,77.12791,29.745364843460745
lefttoright,0.0739725,1.13334,1.018192578125,1.019685,1.13334,0.05456335185827134,0.1699875,0.21729,0.007702499999999998,-0.0008550000000000001,0.21729,0.09834156494236046,0.0596975,0.23023,0.064868984375,0.06287000000000001,0.23023,0.051150640985106494,120.8513875,158.67336,26.905046484375,28.263955000000006,158.67336,69.10872322896425,10.3362375,20.79836,-3.469513671875,-3.9788550000000003,20.79836,9.020761444992019,34.327600000000004,77.12791,-4.15397453125,-3.76522,77.12791,29.56274787851284
lefttoright,0.07348999999999982,1.1619,1.02290609375,1.0249350000000002,1.1619,0.055126448921354536,0.14776499999999998,0.16163,-0.016420703124999998,-0.00903,0.16163,0.08732234770148685,0.07940499999999998,0.23414,0.0764278125,0.06726,0.23414,0.06450281402458223,109.5767075,186.78091,41.20058390625,39.79232,186.78091,67.19578196599254,10.603275,21.32481,-1.6733323437499998,-1.8082200000000002,21.32481,9.876295604210894,32.77306,64.16516999999999,-3.3308089843750004,-2.00659,64.16516999999999,27.24896094792128
lefttoright,0.07787750000000004,1.19852,1.019598359375,1.017855,1.19852,0.05545323388306221,0.13159749999999998,0.26514,-0.004911796874999999,-0.012455,0.26514,0.10096501871342613,0.07715000000000001,0.24268,0.084631796875,0.08069000000000001,0.24268,0.0663968352788933,113.4411175,188.20001,46.579948046875,44.900360000000006,188.20001,69.14796026971756,21.9924,36.66799,1.129661875,0.164035,36.66799,16.221762800586447,39.466155,70.60457,-6.7665849218749985,-4.8638900000000005,70.60457,28.452808791018825
lefttoright,0.08911000000000002,1.19852,1.0172465625,1.0176100000000001,1.19852,0.07078419812224049,0.12676749999999998,0.26514,0.041144609375,0.035890000000000005,0.26514,0.09690116621542752,0.0780675,0.24268,0.073753671875,0.07666500000000001,0.24268,0.0692675449668608,149.5807475,188.20001,26.978958359375003,34.22269,188.20001,75.36003143141942,25.0385275,37.70562,-1.60138734375,-4.44426,37.70562,18.736088968515187,43.3915975,103.22123,-6.530424296875,-7.408364999999999,103.22123,33.28227073957462
lefttoright,0.11670500000000004,1.23441,1.0196521875,1.024445,1.23441,0.08619567329753185,0.1337925,0.2981,0.049809687499999984,0.068605,0.2981,0.12900803334323738,0.11835,0.21802,0.0640903125,0.06359999999999999,0.21802,0.08140196530890605,145.56375000000003,144.5204,36.464433359375,42.401655,144.5204,76.7660732810794,25.2864875,37.70562,-1.220442421875,-2.52922,37.70562,16.50917781917468,37.265005,103.22123,-2.16681421875,-4.68078,103.22123,32.76179067990534
lefttoright,0.1491800000000001,1.23441,1.01489875,1.022125,1.23441,0.10368486886354247,0.1937375,0.2981,0.019804296875,0.027339999999999996,0.2981,0.14373457419778346,0.131105,0.5276,0.08819640625,0.09021,0.5276,0.09251996624660247,101.126895,144.24573,52.053430625,65.122685,144.24573,63.025760730848596,23.983735,32.578509999999994,2.35797234375,3.093815,32.578509999999994,15.95386687388498,43.301952500000006,75.58672,-2.582747968750001,-3.0365900000000003,75.58672,33.350103295166996
lefttoright,0.11981999999999983,1.24784,1.003707890625,1.00101,1.24784,0.10389213828723658,0.191045,0.39845,0.008919140625000002,-0.007205000000000001,0.39845,0.1656397305007323,0.1093775,0.5276,0.08535234375,0.08118,0.5276,0.09363239543125196,117.8109875,152.15001999999996,30.05238671875,34.14258,152.15001999999996,66.93113090359114,25.6069375,32.578509999999994,-1.3376284375000005,-1.010925,32.578509999999994,16.989633202189864,48.0475775,119.67834,2.789403671875,4.3260000000000005,119.67834,35.90071799193697
lefttoright,0.09015249999999986,1.24784,1.00237125,1.0014949999999998,1.24784,0.07762897132554637,0.1845725,0.39845,0.042222265625,0.043335000000000005,0.39845,0.1601853971926692,0.1051675,0.4131,0.041691953125,0.032715,0.4131,0.07756806559462183,117.2998,152.15001999999996,28.347940312500004,48.322245,152.15001999999996,68.38760764276799,18.3435325,31.73925,-5.17986140625,-5.66118,31.73925,14.05657493256018,43.2638025,119.67834,0.1443071093749999,-1.5602549999999995,119.67834,34.5266664724026
lefttoright,0.07568499999999989,1.15091,1.00672921875,1.007965,1.15091,0.06046440806904214,0.1578375,0.26685,0.02377125,0.017825,0.26685,0.10333721700699124,0.0867925,0.15723,0.026404765625,0.02881,0.15723,0.05907894599026009,87.39166249999998,157.93329,43.39380367187501,66.50365,157.93329,61.4371637287031,12.83494,23.86547,-2.811994765625,-2.388075,23.86547,11.872753035809948,42.10791250000001,68.53694,-7.988160312500002,-5.6306650000000005,68.53694,30.471617768990825
lefttoright,0.07311749999999995,1.15091,1.01258078125,1.01932,1.15091,0.05642764456598068,0.18995,0.21094,-0.004155000000000001,-0.0116,0.21094,0.10480895036475893,0.0737375,0.27418000000000003,0.049573671875,0.05469,0.27418000000000003,0.06051490357330237,97.842345,157.93329,37.394233984375006,52.65586999999999,157.93329,65.29685256401605,11.9041225,34.25703,-0.98016890625,-0.32043999999999995,34.25703,12.688876578199878,42.23571000000001,74.17524,-2.7986424218749995,-4.09711,74.17524,29.37887814350148
lefttoright,0.06488250000000008,1.14408,1.0169703125,1.019565,1.14408,0.05076137683344832,0.1829275,0.21094,0.01431875,-0.0008549999999999999,0.21094,0.10519495038974068,0.0599425,0.27418000000000003,0.06733734375,0.07189999999999999,0.27418000000000003,0.05279717988568931,136.6561625,168.19513,22.033886328125,18.555255,168.19513,75.11291640241886,15.291675,34.25703,-4.085963671875,-4.551075,34.25703,11.560081670733604,49.2111025,74.17524,0.963002109375,1.7548099999999998,74.17524,30.03496318429648
lefttoright,0.060057499999999875,1.16483,1.01584703125,1.0132150000000002,1.16483,0.052327072542557015,0.196055,0.26026,0.016028125,0.0083,0.26026,0.11244617230139216,0.06409000000000001,0.19337,0.07093875000000001,0.066165,0.19337,0.04653962958463465,144.04164,168.19513,33.19781945312501,28.88958,168.19513,77.87192457881231,13.494907500000002,16.78518,-4.46821984375,-4.551075000000001,16.78518,9.603833162301573,44.17745,62.4485,1.6400121093750002,1.7548099999999998,62.4485,28.43384870950075
lefttoright,0.08588000000000018,1.27396,1.014591484375,1.01358,1.27396,0.06361679549372462,0.1832925,0.26026,-0.0002307812500000001,-0.009155,0.26026,0.11155466662701588,0.06323250000000001,0.28687,0.05895804687499999,0.054325,0.28687,0.0569182511515775,117.75567250000002,186.59779,53.07842359375,65.37065,186.59779,71.97182944556603,10.8893875,16.78518,-4.35705375,-4.520555,16.78518,8.910539458119857,39.660715,62.4485,-3.113483671875,-3.048035,62.4485,27.56580394254469
lefttoright,0.0916174999999998,1.27396,1.014160546875,1.016265,1.27396,0.06324252193081549,0.13024999999999998,0.22437,-0.00632921875,-0.021485,0.22437,0.09442202693070166,0.0619525,0.28687,0.04764703125,0.04895,0.28687,0.053365169826034696,129.697945,186.59779,44.048104375,45.80447,186.59779,71.09537437983664,8.659627500000001,13.184000000000001,-4.715229140625,-4.825740000000001,13.184000000000001,7.813012360268668,34.413435,42.02399000000001,-6.714489453125001,-4.31074,42.02399000000001,25.303745648143412
lefttoright,0.06647499999999995,1.25321,1.01210265625,1.01126,1.25321,0.05684339782029954,0.178775,0.2356,-0.013683984375,-0.031010000000000003,0.2356,0.11164034385961692,0.08050750000000001,0.21046,0.03028578125,0.031255,0.21046,0.055138632308275,137.310405,208.60164,29.644858125,20.996735,208.60164,75.23205241680114,12.9932575,25.5211,-3.095483046875,-4.18485,25.5211,11.458834170798474,32.02727,67.35435,-4.529018671875,-3.433335,67.35435,24.098858720940644
lefttoright,0.07001250000000002,1.25321,1.013332734375,1.008335,1.25321,0.05736177507870065,0.2263175,0.29395,0.012096640625,0.010985,0.29395,0.1264478632695442,0.05793,0.22584,0.019983984375,0.01624,0.22584,0.05847275380919738,139.8434375,208.60164,49.19607609375,43.603320000000004,208.60164,79.95327868598868,13.82298,25.5211,-1.7674510156249998,-2.2125950000000003,25.5211,12.036814682767437,37.8582075,67.35435,-7.53175359375,-7.45415,67.35435,27.611821291860714
lefttoright,0.08631250000000001,1.25468,1.013590234375,1.0160200000000001,1.25468,0.08042117330872088,0.18134500000000006,0.29395,0.004361953125000001,-0.00659,0.29395,0.11999615101938292,0.0824,0.22584,0.029788125,0.02295,0.22584,0.06626434597916797,108.56769,187.08609,56.80382765625,74.56816500000002,187.08609,69.33184896722022,16.3293125,47.25791,-1.2730749218750002,-1.960815,47.25791,15.352064986695394,49.8939425,74.7322,-7.1837708593750005,-7.1756649999999995,74.7322,36.704977094355705
lefttoright,0.09882000000000013,1.35771,1.0117937499999998,1.0124799999999998,1.35771,0.09010038908940683,0.21339,0.6321,0.03143578125,0.00586,0.6321,0.14606280526074955,0.11425999999999999,0.43239,0.0122609375,0.02368,0.43239,0.11820384343263166,132.18901250000002,186.1095,29.75441453125,31.624805,186.1095,73.10861623790585,33.7324875,47.25791,-2.5622434375,-3.91781,47.25791,21.488102426813843,50.5520025,100.07019,2.4017237500000004,1.9150349999999998,100.07019,39.24026620464452
lefttoright,0.09955499999999996,1.35771,1.013138203125,1.0129700000000001,1.35771,0.0821326149003244,0.2379275,0.6321,0.039901171875,0.02246,0.6321,0.15889530451792924,0.0949125,0.43239,0.017981250000000004,0.0343,0.43239,0.11887353415894344,163.9416175,197.69127,45.536775703125,58.36665,197.69127,83.00036044672508,30.243845,41.16184000000001,-2.77944953125,-3.5096300000000005,41.16184000000001,19.587360617993948,44.808802500000006,105.36515,-0.5659033593750001,-0.33952,105.36515,35.05553186907035
lefttoright,0.11029749999999994,1.24735,1.01377671875,1.01358,1.24735,0.09217100658481713,0.25074250000000003,0.38624,0.01803109375,-0.025144999999999997,0.38624,0.16176466816332674,0.08618999999999999,0.5051399999999999,0.026175234375,0.025144999999999997,0.5051399999999999,0.08983160810097728,141.037475,197.69127,50.72945195312499,60.827205000000006,197.69127,78.45088559938226,20.380647500000002,39.36125,-0.945000859375,-2.678,39.36125,16.254142875542247,43.4163925,133.56425,0.04029382812499982,-0.16022499999999998,133.56425,36.63331310820089
lefttoright,0.09655499999999984,1.19877,1.01422328125,1.011015,1.19877,0.08121560851090077,0.1767575,0.38624,0.067083828125,0.064825,0.38624,0.12731323400083633,0.0908825,0.5051399999999999,0.013571015624999998,0.01294,0.5051399999999999,0.08096498851586872,122.1236325,163.13669,45.00997359375,62.452315000000006,163.13669,70.82064106618661,15.900145000000002,39.36125,0.835205625,-0.47685500000000003,39.36125,13.557822285855217,45.108265,133.56425,-1.404924609375,-0.7057399999999999,133.56425,35.433178581595214
lefttoright,0.08734000000000007,1.15336,1.010372421875,1.0062600000000002,1.15336,0.06164858966282824,0.13330499999999998,0.34767,0.070308984375,0.064825,0.34767,0.09295488542701646,0.070985,0.25587,0.017384296875,0.01294,0.25587,0.056518891679624386,113.278985,170.1178,65.73096890625,78.4402,170.1178,66.92179344469314,11.818294999999999,30.92288,1.87229859375,2.5292200000000005,30.92288,10.181236646341514,33.862195,66.45406,-10.672358125,-9.12885,66.45406,28.434244331651254
lefttoright,0.08069000000000004,1.17264,1.00737984375,1.005525,1.17264,0.06430907217522333,0.1727325,0.34938,0.07374976562499999,0.04993,0.34938,0.11639414427969012,0.0822175,0.25587,0.0106434375,0.005985000000000001,0.25587,0.0649261228055287,125.55886750000002,233.43608,55.522943828125,60.083315,233.43608,82.7736448376251,15.4671625,34.38673,1.34603296875,2.52922,34.38673,12.158090005613312,34.95895,66.45406,-8.150468203125,-8.983889999999997,66.45406,30.76179431379355
lefttoright,0.08496000000000004,1.19144,1.0143265625,1.0094299999999998,1.19144,0.07135381155986759,0.17157750000000002,0.34938,0.086455078125,0.06713999999999999,0.34938,0.11352998938879055,0.1163375,0.23975,0.041018750000000014,0.04163,0.23975,0.09657079632645163,149.9813075,233.43608,47.1592625,40.96728,233.43608,90.52879870968971,20.2757375,52.5071,0.3910778125000003,-2.17063,52.5071,16.61417462293695,38.86532,91.38768,-5.613796328125,-8.411660000000001,91.38768,34.810272695074985
lefttoright,0.096985,1.20267,1.012230078125,1.020905,1.20267,0.08587173233863195,0.20856,0.45363,0.088841484375,0.07996,0.45363,0.13753836564238314,0.11237,0.33497,0.059585312500000015,0.074465,0.33497,0.1140430075120888,149.0295,241.3709,66.05969828125001,76.528975,241.3709,87.01819705470255,31.289095,63.05124,3.039989375,0.6523300000000001,63.05124,21.84687997968116,43.2924125,91.38768,-7.154802031249999,-7.965330000000001,91.38768,33.16864308184349
lefttoright,0.134525,1.26762,1.014131875,1.022735,1.26762,0.09622270109417724,0.2042925,0.45363,0.07831296874999999,0.0575,0.45363,0.13605715300908114,0.10413499999999999,0.33497,0.035230000000000004,0.03772,0.33497,0.10252011495463953,133.816035,241.3709,61.57842515625,78.01294000000001,241.3709,80.89977162469822,28.611107500000006,63.05124,6.022875390624999,5.47426,63.05124,20.989338683376214,43.1398175,86.42079,-5.874216875,-7.408364999999999,86.42079,31.92181466739403
lefttoright,0.11438249999999996,1.28178,1.024031484375,1.0294500000000002,1.28178,0.0910612401258921,0.1478375,0.29566,0.0584225,0.0387,0.29566,0.09628570951210776,0.08831999999999998,0.34059,0.055793671874999985,0.05603,0.34059,0.1053216741543429,132.50374,153.10373,38.5688396875,45.87313500000001,153.10373,73.86109858533803,22.717215,55.33006,3.2371075,3.631705,55.33006,16.83234106100334,49.2168225,121.44841,-0.5485586718749995,-2.99081,121.44841,38.67966053158449
lefttoright,0.09936999999999996,1.28178,1.015686328125,1.0246899999999999,1.28178,0.0833581015565439,0.17768,0.30982,0.04226640625,0.046265,0.30982,0.11941192751311512,0.10083499999999998,0.34059,0.061761875000000015,0.06433,0.34059,0.11409673379246828,139.137705,195.95172,59.361838984375,87.09601500000001,195.95172,79.52397373242198,21.9466225,49.61547,-0.6047674999999999,-1.18641,49.61547,17.579230892511074,56.190292500000005,121.44841,-7.094421171875,-7.084109999999999,121.44841,40.310974340802595
lefttoright,0.10803249999999998,1.21586,1.01498828125,1.018705,1.21586,0.08675549014606164,0.1868325,0.30982,0.006584453124999998,-0.005495,0.30982,0.1275237475911876,0.10400999999999998,0.29005,0.053853906250000014,0.053715,0.29005,0.1002727969032664,135.76731,249.12259,75.1439021875,85.852385,249.12259,77.67231162317255,28.277305,49.61547,1.6319654687499998,0.209815,49.61547,19.885449483433266,55.974759999999996,51.61443,-13.979325,-11.478775,51.61443,35.47623758008664
lefttoright,0.09423500000000007,1.21586,1.0166651562500002,1.0193150000000002,1.21586,0.07709378754543447,0.2131425,0.35401,0.033215390625,0.014284999999999999,0.35401,0.12811167809950974,0.08691999999999997,0.26246,0.055188515625,0.054325,0.26246,0.08987477296641913,129.44998,249.12259,48.3516315625,57.176425,249.12259,78.84327421464164,22.9899725,42.87088,3.220239609375,2.87637,42.87088,17.164203605450002,50.063705,68.20124,-4.983636875,-3.265485,68.20124,34.074016000314984
lefttoright,0.10620750000000023,1.23075,1.010080625,1.0231050000000002,1.23075,0.08168057727695657,0.1981225,0.43287,0.0814328125,0.083865,0.43287,0.12839084242519924,0.10809749999999999,0.2942,0.0490315625,0.046755000000000005,0.2942,0.10000787859930634,121.473205,214.36201,56.28584734375,89.21705,214.36201,78.41557350234197,22.40249,66.5685,3.3976280468749995,1.8959599999999999,66.5685,18.86989896754286,51.6678375,68.20124,-7.374273515624999,-3.433335,68.20124,35.610109057544825
lefttoright,0.1418474999999999,1.42265,1.015514453125,1.0212700000000001,1.42265,0.10548145806260656,0.17505249999999994,0.46754,0.07145734374999999,0.03858,0.46754,0.13493310492775426,0.120545,0.2942,0.043628437499999985,0.055664999999999985,0.2942,0.09921461055489053,111.724445,214.36201,61.6767746875,88.69441499999998,214.36201,75.21703112419546,29.5133025,66.5685,3.9172174218749993,0.911745,66.5685,21.88777761404143,52.154222499999996,129.67314,-7.919791875,-6.61107,129.67314,38.615024441985604
lefttoright,0.11914500000000006,1.42265,1.022921328125,1.0212700000000001,1.42265,0.10427538794859424,0.21113,0.46754,0.063501484375,0.030764999999999997,0.46754,0.14888028422659053,0.1204925,0.55788,0.043845859375,0.05664,0.55788,0.11318628353520348,119.0240925,180.3644,39.90879203125,40.944395,180.3644,73.67044730947593,19.8389375,41.09317,0.1272004687499999,-1.46107,41.09317,18.688501900465887,45.2456,129.67314,-1.3709488281249995,-2.170625,129.67314,35.166083655318516
lefttoright,0.11652000000000008,1.27152,1.015841171875,1.023595,1.27152,0.09562565410414436,0.21118750000000006,0.39552,0.0587234375,0.057375,0.39552,0.13567539355501645,0.1038875,0.55788,0.044139375,0.049195,0.55788,0.10618278798219546,130.2377375,204.20697,56.0035503125,68.59035,204.20697,76.24461893707489,20.611445000000003,46.89169,3.67187734375,1.02237,46.89169,16.704762667294382,36.02710500000001,67.20176,-4.145689296875,-3.9407050000000003,67.20176,29.741744597615032
lefttoright,0.1269524999999999,1.27152,1.010128203125,1.01541,1.27152,0.08831470889340852,0.185435,0.27052,0.0018522656250000028,-0.017215,0.27052,0.12342379128443265,0.12409,0.41578,0.0133309375,0.022465,0.41578,0.09298112139062743,136.8221025,207.65556,54.05537296875001,62.46376,207.65556,80.5081759488736,21.626182500000002,46.89169,2.3949275781250003,-0.17548000000000002,46.89169,16.245946183553027,38.8615075,70.71139000000002,-6.271732578124999,-4.203925,70.71139000000002,33.409413779575104
lefttoright,0.1003425,1.44267,1.01225125,1.00357,1.44267,0.09232711275676284,0.2305925,0.48292,0.020220234375,-0.017215,0.48292,0.14689842001290832,0.1333625,0.41578,0.0076657031249999985,0.017580000000000002,0.41578,0.1134192155559106,137.962735,213.82794,48.549703125,38.67838999999999,213.82794,81.56230601091741,22.1106625,41.71117,2.15739609375,1.731925,41.71117,18.10128721565637,48.455765,70.71139000000002,-7.253033671874999,-3.9674050000000003,70.71139000000002,37.45794742041297
lefttoright,0.09497749999999994,1.44267,1.011637109375,1.000645,1.44267,0.1060364041788269,0.221865,0.62868,0.07430671875,0.08313499999999999,0.62868,0.1576061668819891,0.1242075,0.32032,0.050225546875,0.059814999999999986,0.32032,0.10715750459172667,143.4102975,223.35735,68.852022578125,86.31016,223.35735,83.51745198878874,19.171342499999998,44.92324,8.150409140625,9.624775,44.92324,19.534779613979165,47.2006925,65.01968000000001,-6.546935781250001,-1.67852,65.01968000000001,34.38853765215868
lefttoright,0.08234000000000019,1.2559,1.000642734375,0.9942950000000002,1.2559,0.0906818275251687,0.2523925,0.62868,0.025376484375000005,0.01184,0.62868,0.16211628295083946,0.1306775,0.25538,0.044867890625,0.06519,0.25538,0.1057002067734817,129.705575,223.35735,64.0082821875,79.94324,223.35735,82.29978647418241,26.2077675,44.92324,1.1949312500000002,4.593035,44.92324,21.8837951306966,38.10045750000001,65.01968000000001,-3.5145168750000004,2.4262200000000003,65.01968000000001,32.143359886429664
lefttoright,0.09748250000000004,1.18949,1.00764296875,1.002475,1.18949,0.07422440923012809,0.2555025,0.28321,0.012640625,0.00818,0.28321,0.1422148449461127,0.134105,0.2627,0.05170578125,0.073125,0.2627,0.10219962809228883,129.4862225,193.08298,48.95466984375,43.458355,193.08298,78.27441272938107,26.69988,64.69924,-1.7026582031249995,1.056705,64.69924,21.783489207867266,38.46095,96.78945,0.2864085937499994,1.14444,96.78945,33.173882663461136
lefttoright,0.10797499999999992,1.18949,1.012999453125,1.0113850000000002,1.18949,0.09157427106340883,0.2104575,0.25343000000000004,0.0005399218749999991,0.01135,0.25343000000000004,0.1268923713630971,0.13147,0.35426,0.075762109375,0.09534,0.35426,0.0973842563046989,125.33760500000001,205.02335,58.236468984375,72.14194,205.02335,77.60135661892923,27.064195,64.69924,-4.2657365625,-1.49922,64.69924,21.50373619787201,39.26779000000001,96.78945,-4.363848984375,-5.012665,96.78945,32.868421967603325
lefttoright,0.10632749999999992,1.19071,1.0030632812499998,1.00699,1.19071,0.09068736806597376,0.205875,0.26222,0.00042742187499999904,0.012205,0.26222,0.126407426436096,0.14856,0.35426,0.031892265625,0.012575,0.35426,0.10393759046309084,116.9679075,205.02335,47.380879609375,52.465135,205.02335,68.61682516495402,32.8493625,57.55791,-7.404732265625001,-6.324959999999999,57.55791,25.645620831891407,43.204675,49.81384,-6.8959315625,-2.35374,49.81384,30.672662333114303
lefttoright,0.11273999999999985,1.43706,1.013626328125,1.0077200000000002,1.43706,0.10236569375338146,0.196965,0.62673,0.05761703125000001,0.07812999999999999,0.62673,0.1507889913834446,0.125855,0.34645,0.001476640625,-0.013675,0.34645,0.10472575290876808,111.51845,199.02646,24.511250546875,22.740105,199.02646,68.43241928589667,43.05589000000001,91.71575,-1.6435292187500006,-1.6518150000000003,91.71575,30.69355266096913,43.36107750000001,135.79211,-3.094946796875,-1.5297449999999997,135.79211,33.433660769559275
lefttoright,0.09949500000000013,1.43706,1.0186489062500002,1.0096699999999998,1.43706,0.095482365373095,0.16596,0.62673,0.06933609375,0.05762000000000001,0.62673,0.13401298289621494,0.14898750000000002,0.30201,0.054306015625,0.043095,0.30201,0.11826880221382775,120.58244,199.02646,42.66708148437501,44.465465,199.02646,75.03130461319806,31.096455,91.71575,-2.02662,-1.8768900000000004,91.71575,26.429078747399878,37.3527475,135.79211,-0.21374929687500052,-1.6441849999999998,135.79211,33.21760245752403
lefttoright,0.09442500000000008,1.36821,1.015333671875,1.00894,1.36821,0.07856356937290389,0.1718225,0.26246,0.015354531249999998,0.027589999999999996,0.26246,0.11229719785058206,0.15045750000000002,0.41237,0.102685234375,0.09583,0.41237,0.10397040704243718,104.96841,176.82425,55.50035304687501,67.35435000000001,176.82425,70.23721270919236,21.712017499999998,32.64717,-5.393610234375,-3.72326,32.64717,17.562806111720448,29.4579925,97.59819,-3.4761299999999995,-1.9150349999999998,97.59819,31.16315737415428
lefttoright,0.11871250000000012,1.36821,1.01336125,1.0105300000000002,1.36821,0.09294979595862488,0.1861025,0.3694,0.006950624999999999,0.014280000000000001,0.3694,0.1370103719485659,0.18726250000000005,0.41237,0.097365390625,0.08191,0.41237,0.12809852664247318,133.653905,173.3604,42.373936953125,55.940430000000006,173.3604,73.26162855477803,27.8634,44.38917,-4.63815796875,-3.5477800000000004,44.38917,18.725883418683413,38.4952875,107.89056,-6.22380875,-4.6044800000000015,107.89056,34.02551860116929
