Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number7,0.25965,0.23833,0.50088,0.45729,0.01174,0.0,0.61051,0.51465,0.23332,0.2341,0.51049,0.55897,0.21067,0.22764,0.61161,0.74596,0.28081,0.22118,0.81398,0.96692,0.08503,0.23744,0.80605,0.96213,0.3361,0.23321,0.5901,0.75933,0.76829,0.80521,0.69451,0.63526,0.38713,0.4094,0.46624,0.49616,0.24276,0.26707,0.63642,0.78316,0.62331,0.53436,0.64707,0.87838,0.13183,0.22764,0.9812,1.0,0.00546,0.00735,0.44605,0.43646,0.41599,0.41296,0.4686,0.4682,0.41162,0.40227,0.48349,0.46319,0.24276,0.26707,0.63642,0.78316,0.62331,0.53436,0.64707,0.87838,0.13183,0.22764,0.9812,1.0
number7,0.26179,0.26738,0.3804,0.48478,0.03917,0.0,0.47623,0.54687,0.14605,0.17701,0.38649,0.44561,0.17653,0.18303,0.43136,0.5304,0.20006,0.21368,0.55221,0.76355,0.15798,0.11443,0.71174,1.0,0.10217,0.1014,0.28925,0.29724,0.51251,0.50612,0.32217,0.3256,0.25317,0.25593,0.29361,0.30619,0.16497,0.14006,0.42976,0.52725,0.36398,0.3493,0.46463,0.61625,0.17065,0.21124,0.43126,0.36935,0.0036,0.0053,0.34341,0.32918,0.30606,0.29975,0.32421,0.33068,0.24322,0.24977,0.39085,0.32603,0.16497,0.14006,0.42976,0.52725,0.36398,0.3493,0.46463,0.61625,0.17065,0.21124,0.43126,0.36935
number7,0.37348,0.28746,0.59098,0.74714,0.06957,0.06155,0.67382,0.5846,0.19183,0.2031,0.56894,0.53812,0.51933,0.503,0.61751,0.69325,0.48708,0.47893,0.73838,0.80169,0.67236,0.61254,0.91445,1.0,0.19937,0.16026,0.53898,0.48401,0.77279,0.7806,0.67117,0.53039,0.4172,0.39744,0.48337,0.50643,0.48965,0.56837,0.7143,0.85049,0.26442,0.28857,0.6532,0.84596,0.53948,0.44669,0.91721,0.63738,0.0,0.0123,0.53376,0.48412,0.43547,0.43101,0.52357,0.53436,0.35907,0.38066,0.59569,0.48081,0.48965,0.56837,0.7143,0.85049,0.26442,0.28857,0.6532,0.84596,0.53948,0.44669,0.91721,0.63738
number7,0.12634,0.12647,0.26287,0.26645,0.02399,0.02755,0.29229,0.31247,0.11032,0.11245,0.26822,0.2722,0.26684,0.25805,0.38223,0.42031,0.28141,0.27061,0.39746,0.41562,0.29953,0.2435,0.40519,0.37958,0.21782,0.23583,0.35626,0.42064,0.45106,0.48313,0.47275,0.60995,0.24222,0.24152,0.29506,0.31551,0.29316,0.31624,0.42474,0.46898,0.17895,0.21917,0.37683,0.38838,0.26794,0.32047,0.68946,1.0,0.0,0.00335,0.27219,0.25884,0.22307,0.22684,0.2839,0.28946,0.23331,0.23319,0.28202,0.27399,0.29316,0.31624,0.42474,0.46898,0.17895,0.21917,0.37683,0.38838,0.26794,0.32047,0.68946,1.0
number7,0.27171,0.22352,0.54107,0.49358,0.05833,0.03042,0.61799,0.59959,0.19648,0.18544,0.49879,0.50856,0.29289,0.26904,0.65,0.75597,0.28724,0.26791,0.73133,0.74392,0.11987,0.26589,0.87118,0.98209,0.31743,0.2242,0.6055,0.718,0.77678,0.80397,0.71254,0.67699,0.37207,0.37449,0.46437,0.47262,0.25223,0.23051,0.67525,0.78864,0.58885,0.49144,0.65525,0.86999,0.18059,0.21721,0.96998,1.0,0.00389,0.0,0.46131,0.44547,0.42099,0.41708,0.48588,0.492,0.42257,0.39162,0.54543,0.49009,0.25223,0.23051,0.67525,0.78864,0.58885,0.49144,0.65525,0.86999,0.18059,0.21721,0.96998,1.0
number7,0.20531,0.17158,0.34031,0.42808,0.04803,0.0,0.41096,0.47184,0.10813,0.11414,0.34638,0.36637,0.24426,0.24536,0.41388,0.51659,0.19122,0.19572,0.48687,0.69547,0.18576,0.1004,0.64285,1.0,0.10016,0.10349,0.26801,0.27723,0.45941,0.45593,0.29959,0.31115,0.23716,0.23756,0.26737,0.27866,0.17007,0.12714,0.40431,0.56895,0.29785,0.28782,0.43144,0.55267,0.17888,0.21949,0.37636,0.38407,0.01786,0.01386,0.29756,0.30676,0.26479,0.2643,0.30223,0.31295,0.22632,0.22407,0.34648,0.30787,0.17007,0.12714,0.40431,0.56895,0.29785,0.28782,0.43144,0.55267,0.17888,0.21949,0.37636,0.38407
number7,0.24731,0.20396,0.52443,0.52479,0.071,0.07875,0.60145,0.58958,0.10821,0.12208,0.53023,0.49281,0.4797,0.48146,0.61691,0.73667,0.42552,0.47875,0.71705,0.77125,0.57016,0.58438,0.81133,0.81458,0.25286,0.18854,0.54548,0.58427,0.72845,0.75188,0.65993,0.63635,0.4003,0.38875,0.43526,0.44917,0.42463,0.53042,0.65346,0.73125,0.21476,0.26375,0.58158,0.66573,0.59638,0.47562,0.90945,1.0,0.00017,0.0,0.45933,0.42042,0.38188,0.37812,0.47817,0.48729,0.32954,0.35312,0.50247,0.45844,0.42463,0.53042,0.65346,0.73125,0.21476,0.26375,0.58158,0.66573,0.59638,0.47562,0.90945,1.0
number7,0.11363,0.11434,0.24972,0.25331,0.0319,0.05244,0.30124,0.29027,0.07043,0.07249,0.25666,0.2652,0.19616,0.1656,0.36454,0.46075,0.20323,0.23778,0.38446,0.48316,0.15222,0.17847,0.41294,0.40919,0.18057,0.16176,0.31977,0.36635,0.43348,0.47313,0.42692,0.43934,0.22528,0.2218,0.2678,0.26941,0.16123,0.16981,0.40796,0.51189,0.24486,0.19593,0.41259,0.48453,0.19298,0.10852,0.64534,1.0,0.0,0.00167,0.24252,0.23394,0.22031,0.22255,0.26175,0.26415,0.21113,0.2088,0.25975,0.26823,0.16123,0.16981,0.40796,0.51189,0.24486,0.19593,0.41259,0.48453,0.19298,0.10852,0.64534,1.0
number7,0.26502,0.20696,0.48259,0.55821,0.05392,0.07569,0.60244,0.67984,0.10985,0.11309,0.5133,0.47026,0.23555,0.177,0.5618,0.60343,0.278,0.18235,0.74897,0.96928,0.04124,0.08065,0.83097,1.0,0.17423,0.1522,0.42896,0.39718,0.65313,0.65533,0.52809,0.46196,0.30325,0.31247,0.39046,0.39804,0.1622,0.17319,0.53854,0.65733,0.49982,0.45461,0.55527,0.67355,0.09826,0.21802,0.6426,0.70026,0.0,0.00033,0.42797,0.39279,0.37594,0.36513,0.41495,0.4196,0.33822,0.31609,0.50003,0.45413,0.1622,0.17319,0.53854,0.65733,0.49982,0.45461,0.55527,0.67355,0.09826,0.21802,0.6426,0.70026
number7,0.21047,0.20893,0.36954,0.46187,0.0829,0.05327,0.45673,0.56921,0.08776,0.08613,0.39689,0.40437,0.30609,0.30546,0.43255,0.51616,0.25059,0.29834,0.56925,0.73693,0.32135,0.48002,0.68633,1.0,0.11138,0.11351,0.27418,0.28526,0.48445,0.47837,0.29587,0.31613,0.24863,0.24193,0.29758,0.29416,0.23284,0.21551,0.40613,0.45325,0.20399,0.25535,0.42065,0.46146,0.25212,0.25096,0.30194,0.32462,0.0,0.00302,0.32829,0.32517,0.28177,0.27533,0.31897,0.32257,0.24364,0.23289,0.39022,0.31586,0.23284,0.21551,0.40613,0.45325,0.20399,0.25535,0.42065,0.46146,0.25212,0.25096,0.30194,0.32462
number7,0.2458,0.2109,0.54747,0.52511,0.12259,0.09683,0.61477,0.51492,0.15643,0.14905,0.5567,0.48444,0.5988,0.56949,0.64113,0.79753,0.46497,0.52354,0.7664,0.83305,0.76457,0.7694,0.70754,0.88426,0.24751,0.22592,0.52984,0.53016,0.79714,0.84112,0.71289,0.6179,0.46635,0.44197,0.5162,0.53811,0.49569,0.51144,0.71397,0.87944,0.16798,0.20642,0.7204,0.90936,0.55308,0.48567,1.0,0.81691,0.0,0.00942,0.49822,0.47245,0.41748,0.41395,0.52698,0.53105,0.37535,0.38011,0.56249,0.47659,0.49569,0.51144,0.71397,0.87944,0.16798,0.20642,0.7204,0.90936,0.55308,0.48567,1.0,0.81691
number7,0.09676,0.09746,0.21368,0.22386,0.04456,0.04821,0.23312,0.23343,0.06145,0.06309,0.2234,0.22709,0.20942,0.1954,0.30187,0.32405,0.21629,0.20755,0.30477,0.33899,0.20988,0.19037,0.26923,0.28405,0.17276,0.17363,0.26547,0.28881,0.36179,0.41056,0.40266,0.58435,0.20833,0.2116,0.25344,0.25324,0.21135,0.22003,0.36816,0.41625,0.15267,0.18347,0.34807,0.29926,0.2299,0.28908,0.59959,1.0,0.0,0.00148,0.20969,0.20958,0.18603,0.18862,0.23374,0.23146,0.18918,0.18884,0.22633,0.23354,0.21135,0.22003,0.36816,0.41625,0.15267,0.18347,0.34807,0.29926,0.2299,0.28908,0.59959,1.0
number7,0.21009,0.19337,0.48638,0.44539,0.08959,0.07926,0.57507,0.51785,0.13451,0.13175,0.50274,0.53464,0.25989,0.22843,0.61844,0.68689,0.35495,0.27093,0.79449,0.75648,0.09198,0.18338,0.72129,0.69475,0.26554,0.23651,0.53561,0.65618,0.71778,0.74033,0.67638,0.58479,0.3841,0.39758,0.45729,0.46791,0.23849,0.24564,0.70736,0.76827,0.56531,0.54101,0.59138,0.7976,0.22004,0.29728,0.96396,1.0,0.00026,0.0,0.41352,0.41808,0.39214,0.38738,0.44294,0.46356,0.38403,0.3776,0.45753,0.46026,0.23849,0.24564,0.70736,0.76827,0.56531,0.54101,0.59138,0.7976,0.22004,0.29728,0.96396,1.0
number7,0.269,0.30602,0.43513,0.53276,0.08287,0.02986,0.53621,0.69129,0.10336,0.13921,0.45291,0.53276,0.23691,0.21577,0.49743,0.59165,0.25556,0.13889,0.66913,0.92981,0.16304,0.0496,0.75719,1.0,0.10233,0.10069,0.31603,0.32337,0.56038,0.55242,0.35423,0.37152,0.29761,0.29981,0.32402,0.3326,0.14116,0.16834,0.46518,0.56658,0.41525,0.38258,0.46421,0.60295,0.20376,0.25779,0.4696,0.35688,0.0,0.00472,0.3782,0.36515,0.3413,0.33642,0.35804,0.36388,0.28001,0.27069,0.42103,0.38911,0.14116,0.16834,0.46518,0.56658,0.41525,0.38258,0.46421,0.60295,0.20376,0.25779,0.4696,0.35688
number7,0.31553,0.33511,0.53385,0.66686,0.09406,0.07325,0.60927,0.51395,0.10506,0.11505,0.5314,0.52539,0.48899,0.51454,0.58132,0.72424,0.35495,0.40964,0.72369,1.0,0.62721,0.67209,0.81304,0.74031,0.16048,0.15035,0.42099,0.41289,0.73321,0.71389,0.47647,0.48141,0.38972,0.38381,0.41883,0.41733,0.46038,0.44809,0.63189,0.65168,0.18611,0.16533,0.59809,0.69595,0.50407,0.38854,0.63911,0.5106,0.0,0.00739,0.46849,0.46692,0.39729,0.39189,0.4613,0.47678,0.34933,0.36153,0.52038,0.48526,0.46038,0.44809,0.63189,0.65168,0.18611,0.16533,0.59809,0.69595,0.50407,0.38854,0.63911,0.5106
number7,0.15251,0.14524,0.37026,0.3481,0.07132,0.08121,0.37594,0.39712,0.10183,0.09911,0.35693,0.35704,0.4302,0.39853,0.49311,0.58367,0.39489,0.38046,0.50421,0.60481,0.49291,0.46922,0.51203,0.58946,0.24939,0.23189,0.45039,0.48456,0.60597,0.65182,0.6,0.64699,0.35533,0.35275,0.36719,0.35915,0.42621,0.46588,0.59864,0.59797,0.14083,0.14857,0.48982,0.62331,0.55476,0.5713,0.82549,1.0,0.00183,0.0,0.34805,0.34205,0.30327,0.30451,0.36925,0.35774,0.31317,0.31451,0.37927,0.37941,0.42621,0.46588,0.59864,0.59797,0.14083,0.14857,0.48982,0.62331,0.55476,0.5713,0.82549,1.0
number7,0.10345,0.10627,0.24477,0.24055,0.02982,0.04825,0.29021,0.29214,0.07693,0.07522,0.25691,0.27,0.1674,0.19422,0.34642,0.3908,0.16818,0.18247,0.33931,0.42401,0.1655,0.20536,0.34932,0.30012,0.19033,0.19373,0.32096,0.34311,0.40452,0.42902,0.43914,0.54902,0.22005,0.21872,0.26016,0.26622,0.15022,0.16627,0.40287,0.51308,0.27293,0.24989,0.32988,0.39537,0.13224,0.05072,0.65091,1.0,0.0,0.00087,0.23876,0.23499,0.22118,0.21822,0.24507,0.25596,0.2211,0.21464,0.25053,0.26146,0.15022,0.16627,0.40287,0.51308,0.27293,0.24989,0.32988,0.39537,0.13224,0.05072,0.65091,1.0
number7,0.27043,0.19806,0.5109,0.6077,0.04799,0.04815,0.59518,0.59258,0.12854,0.13737,0.48633,0.49912,0.28785,0.30654,0.61878,0.75202,0.31686,0.15509,0.73819,0.9343,0.12419,0.21213,0.85207,1.0,0.18302,0.14661,0.45176,0.50413,0.67527,0.68362,0.52858,0.50115,0.30508,0.31251,0.3953,0.4075,0.17903,0.19575,0.57437,0.73815,0.51476,0.55915,0.51704,0.6472,0.05654,0.2208,0.65387,0.85578,0.0,0.00615,0.43149,0.39749,0.37311,0.35644,0.42752,0.43371,0.35594,0.34912,0.48423,0.4446,0.17903,0.19575,0.57437,0.73815,0.51476,0.55915,0.51704,0.6472,0.05654,0.2208,0.65387,0.85578
number7,0.21355,0.21694,0.33239,0.43118,0.06214,0.01867,0.41843,0.56195,0.09639,0.10916,0.33346,0.37586,0.28597,0.32309,0.39831,0.45734,0.26363,0.2945,0.48814,0.61074,0.2723,0.42217,0.63806,1.0,0.09386,0.093,0.25106,0.25715,0.42829,0.42502,0.276,0.29997,0.20945,0.20463,0.2663,0.28021,0.19685,0.20873,0.3825,0.45989,0.20609,0.22899,0.3988,0.50334,0.22453,0.22377,0.27229,0.30302,0.0,0.00301,0.2945,0.28282,0.25167,0.24789,0.28863,0.31613,0.22489,0.22651,0.32447,0.29488,0.19685,0.20873,0.3825,0.45989,0.20609,0.22899,0.3988,0.50334,0.22453,0.22377,0.27229,0.30302
number7,0.25697,0.19647,0.54824,0.56652,0.10613,0.06757,0.63206,0.56419,0.18145,0.17095,0.53233,0.53723,0.53588,0.54234,0.66707,0.80013,0.51217,0.5217,0.73341,0.86946,0.69235,0.66147,0.77571,0.93591,0.25651,0.21022,0.51921,0.59303,0.77933,0.77861,0.68789,0.74445,0.43088,0.41876,0.51787,0.52758,0.47554,0.50285,0.64653,0.73857,0.13797,0.17051,0.67692,0.78438,0.56875,0.50351,1.0,0.93202,0.0,0.00168,0.48929,0.46546,0.39877,0.38815,0.51307,0.52548,0.37513,0.37705,0.53615,0.4882,0.47554,0.50285,0.64653,0.73857,0.13797,0.17051,0.67692,0.78438,0.56875,0.50351,1.0,0.93202
number7,0.10026,0.09854,0.21715,0.22558,0.04552,0.05218,0.24382,0.25866,0.05799,0.0608,0.23784,0.24349,0.21852,0.2001,0.30706,0.32742,0.24599,0.21958,0.31874,0.35894,0.21476,0.2076,0.27562,0.30793,0.18284,0.19002,0.26693,0.30049,0.39048,0.43671,0.4012,0.5601,0.19757,0.19383,0.26667,0.2772,0.21704,0.23101,0.34826,0.38744,0.13443,0.17401,0.33448,0.29954,0.23487,0.27479,0.61079,1.0,4e-05,0.0,0.2159,0.21343,0.18736,0.1917,0.23579,0.23185,0.20004,0.20066,0.25422,0.2548,0.21704,0.23101,0.34826,0.38744,0.13443,0.17401,0.33448,0.29954,0.23487,0.27479,0.61079,1.0
number7,0.24226,0.22328,0.49935,0.44732,0.07566,0.08031,0.59785,0.57507,0.11601,0.12466,0.50304,0.51748,0.3124,0.32609,0.61575,0.72763,0.36366,0.30998,0.70416,0.72995,0.04137,0.13657,0.79369,1.0,0.29416,0.2235,0.53568,0.64446,0.77698,0.785,0.6835,0.55841,0.32377,0.32146,0.47018,0.50403,0.23843,0.20364,0.697,0.7294,0.59396,0.56084,0.62024,0.83199,0.18951,0.15775,0.93926,0.86762,0.00359,0.0,0.44372,0.43453,0.40904,0.40419,0.44663,0.45472,0.4201,0.4075,0.46855,0.47821,0.23843,0.20364,0.697,0.7294,0.59396,0.56084,0.62024,0.83199,0.18951,0.15775,0.93926,0.86762
number7,0.24756,0.25145,0.38563,0.46139,0.06332,0.01702,0.5432,0.69861,0.10675,0.11827,0.43624,0.50041,0.24481,0.27495,0.4941,0.59503,0.22248,0.19601,0.57531,0.7307,0.09727,0.04068,0.76176,1.0,0.12521,0.12595,0.29912,0.29386,0.5371,0.52851,0.33437,0.37778,0.23215,0.23337,0.31889,0.3316,0.13745,0.10004,0.47101,0.50072,0.40361,0.38795,0.45345,0.54087,0.17684,0.20414,0.40642,0.42712,0.00534,0.0,0.39435,0.40038,0.3198,0.30584,0.34328,0.35036,0.26766,0.2638,0.44463,0.35058,0.13745,0.10004,0.47101,0.50072,0.40361,0.38795,0.45345,0.54087,0.17684,0.20414,0.40642,0.42712
number7,0.34558,0.37911,0.49118,0.59172,0.08869,0.06047,0.66694,0.58688,0.14026,0.13218,0.5587,0.56653,0.44644,0.51807,0.665,0.84175,0.37573,0.4421,0.70476,0.86694,0.65766,0.77469,0.89469,1.0,0.17012,0.17095,0.39465,0.40072,0.71722,0.71887,0.4605,0.51071,0.36171,0.35972,0.4502,0.44132,0.43686,0.5266,0.63186,0.79872,0.16705,0.10757,0.61475,0.83622,0.45699,0.39733,0.54656,0.47941,0.00634,0.0,0.51164,0.46429,0.39057,0.39209,0.49415,0.5362,0.328,0.35062,0.58096,0.45867,0.43686,0.5266,0.63186,0.79872,0.16705,0.10757,0.61475,0.83622,0.45699,0.39733,0.54656,0.47941
number7,0.20901,0.16947,0.41851,0.38093,0.051,0.05104,0.38579,0.40544,0.13433,0.14228,0.38265,0.38808,0.39892,0.4049,0.53399,0.65061,0.42075,0.36912,0.47078,0.53684,0.55566,0.42565,0.58945,0.70634,0.24109,0.20024,0.43393,0.46134,0.64358,0.66716,0.57625,0.62092,0.33637,0.35087,0.41975,0.41769,0.41998,0.50562,0.55913,0.60714,0.14734,0.12475,0.54348,0.76922,0.56341,0.47861,0.82872,1.0,0.0,0.00167,0.35333,0.36179,0.3109,0.31384,0.41686,0.39622,0.30838,0.31939,0.39378,0.38084,0.41998,0.50562,0.55913,0.60714,0.14734,0.12475,0.54348,0.76922,0.56341,0.47861,0.82872,1.0
number7,0.09739,0.0959,0.21108,0.21105,0.02565,0.02778,0.22407,0.23205,0.0824,0.08676,0.2265,0.22383,0.16169,0.16293,0.27298,0.31941,0.15593,0.19126,0.30604,0.40308,0.17058,0.18828,0.25228,0.27873,0.19466,0.19016,0.25894,0.28319,0.36372,0.36609,0.39087,0.54682,0.18008,0.20118,0.24979,0.28485,0.18697,0.21264,0.33949,0.44193,0.23111,0.23701,0.27286,0.26583,0.17566,0.18354,0.60626,1.0,0.00055,0.0,0.20552,0.20741,0.19519,0.1917,0.21864,0.2186,0.19807,0.18883,0.22148,0.23717,0.18697,0.21264,0.33949,0.44193,0.23111,0.23701,0.27286,0.26583,0.17566,0.18354,0.60626,1.0
number7,0.22992,0.20343,0.5068,0.44985,0.0685,0.0483,0.64071,0.54536,0.1651,0.18,0.54126,0.55233,0.26638,0.2353,0.62785,0.71759,0.23541,0.06497,0.79966,0.91663,0.18288,0.17663,0.92233,0.80888,0.26322,0.17789,0.52721,0.63623,0.71044,0.71527,0.62871,0.55549,0.33588,0.32459,0.45582,0.49228,0.23101,0.15214,0.60717,0.73384,0.57536,0.54916,0.53225,0.59992,0.08684,0.22095,0.80983,1.0,0.0,0.0006,0.49278,0.43044,0.40562,0.39656,0.48266,0.47349,0.40234,0.37524,0.55404,0.50294,0.23101,0.15214,0.60717,0.73384,0.57536,0.54916,0.53225,0.59992,0.08684,0.22095,0.80983,1.0
number7,0.20548,0.24473,0.34495,0.40483,0.04601,0.0076,0.4862,0.66167,0.08477,0.14024,0.40947,0.48564,0.21823,0.23622,0.43004,0.50116,0.23354,0.30309,0.54561,0.70369,0.12614,0.03232,0.6952,1.0,0.07984,0.079,0.25945,0.26849,0.4591,0.45427,0.28248,0.30124,0.2037,0.19736,0.26933,0.2908,0.17046,0.13118,0.39898,0.49457,0.27826,0.2965,0.39726,0.46257,0.18938,0.22757,0.34242,0.35561,0.0,0.00568,0.3469,0.38005,0.27975,0.28153,0.30977,0.29492,0.24557,0.24926,0.38359,0.34957,0.17046,0.13118,0.39898,0.49457,0.27826,0.2965,0.39726,0.46257,0.18938,0.22757,0.34242,0.35561
number7,0.3127,0.32703,0.47356,0.55042,0.02167,0.001,0.63858,0.63302,0.16148,0.22009,0.56901,0.47832,0.44141,0.42876,0.58495,0.68319,0.55391,0.5409,0.68687,0.81065,0.52886,0.62621,0.87965,1.0,0.14114,0.13457,0.44196,0.42685,0.72758,0.71934,0.52798,0.48473,0.35363,0.35146,0.42702,0.44538,0.50319,0.56413,0.55899,0.62011,0.15964,0.13598,0.56498,0.73746,0.61857,0.44598,0.72906,0.78562,0.00756,0.0,0.48066,0.42696,0.3751,0.3879,0.48217,0.4593,0.34933,0.36628,0.50679,0.43416,0.50319,0.56413,0.55899,0.62011,0.15964,0.13598,0.56498,0.73746,0.61857,0.44598,0.72906,0.78562
number7,0.1669,0.164,0.29981,0.30752,0.00121,0.01345,0.31627,0.32912,0.14378,0.13889,0.30059,0.30967,0.32179,0.3035,0.37495,0.35122,0.39715,0.32675,0.42095,0.47242,0.39585,0.29805,0.46603,0.56894,0.20833,0.20979,0.38446,0.4227,0.47965,0.52208,0.51293,0.68713,0.27735,0.28671,0.31262,0.32044,0.31817,0.3744,0.45219,0.57906,0.14465,0.20577,0.40542,0.52596,0.38276,0.37742,0.75166,1.0,0.0,0.00412,0.2857,0.2847,0.24532,0.25184,0.33329,0.30487,0.26405,0.26533,0.30512,0.29841,0.31817,0.3744,0.45219,0.57906,0.14465,0.20577,0.40542,0.52596,0.38276,0.37742,0.75166,1.0
number7,0.19276,0.19469,0.31211,0.31193,0.0,0.01543,0.34744,0.35719,0.15882,0.16164,0.33017,0.326,0.23389,0.24843,0.38567,0.43499,0.2009,0.25975,0.43958,0.55246,0.18755,0.23503,0.44128,0.35154,0.28923,0.28372,0.36917,0.38541,0.49934,0.53652,0.53325,0.64394,0.25647,0.24888,0.34651,0.37208,0.24302,0.24293,0.46862,0.60769,0.33322,0.29087,0.4226,0.3959,0.11138,0.07484,0.72481,1.0,0.01443,0.01722,0.30149,0.29563,0.28252,0.28089,0.30845,0.31446,0.28275,0.27657,0.31515,0.32526,0.24302,0.24293,0.46862,0.60769,0.33322,0.29087,0.4226,0.3959,0.11138,0.07484,0.72481,1.0
number7,0.41188,0.35294,0.53024,0.62728,0.07562,0.0,0.69983,0.76585,0.21807,0.24904,0.57738,0.5925,0.35229,0.32233,0.59395,0.65934,0.24797,0.15721,0.70784,0.92046,0.24681,0.28444,0.93397,1.0,0.30229,0.2634,0.4972,0.53212,0.78932,0.76606,0.5473,0.54909,0.32438,0.32879,0.4565,0.45497,0.32051,0.31088,0.58402,0.62207,0.56124,0.53118,0.57696,0.63134,0.23335,0.3317,0.70991,0.71026,0.03036,0.03394,0.51779,0.47965,0.44587,0.42124,0.50679,0.47069,0.38954,0.38876,0.56234,0.47642,0.32051,0.31088,0.58402,0.62207,0.56124,0.53118,0.57696,0.63134,0.23335,0.3317,0.70991,0.71026
number7,0.40743,0.40981,0.51586,0.60941,0.07653,0.02633,0.67183,0.72428,0.17501,0.20299,0.56004,0.54008,0.47847,0.47372,0.56986,0.66069,0.47606,0.51428,0.70664,0.86251,0.48822,0.57777,0.92939,1.0,0.21483,0.22104,0.41897,0.42276,0.79637,0.78756,0.51493,0.50122,0.34979,0.34059,0.44688,0.48689,0.39289,0.3631,0.56506,0.68797,0.28972,0.32403,0.6432,0.83884,0.5284,0.39941,0.73947,0.51163,0.0,0.0051,0.50435,0.49581,0.42098,0.40259,0.5146,0.52394,0.36675,0.3631,0.5532,0.48137,0.39289,0.3631,0.56506,0.68797,0.28972,0.32403,0.6432,0.83884,0.5284,0.39941,0.73947,0.51163
number7,0.23659,0.22147,0.38838,0.37011,0.00523,0.02204,0.38821,0.43572,0.15705,0.16487,0.37736,0.36154,0.37278,0.32913,0.44865,0.49098,0.42997,0.38787,0.48428,0.51142,0.44573,0.37502,0.49035,0.5574,0.29055,0.27753,0.44302,0.5108,0.59702,0.66693,0.61238,0.74852,0.31492,0.31253,0.37013,0.38153,0.34276,0.40501,0.5108,0.6056,0.18392,0.25396,0.48198,0.57748,0.46887,0.3918,0.85796,1.0,0.0,0.00597,0.35666,0.34904,0.31965,0.31681,0.39249,0.38742,0.31941,0.31681,0.383,0.38858,0.34276,0.40501,0.5108,0.6056,0.18392,0.25396,0.48198,0.57748,0.46887,0.3918,0.85796,1.0
number7,0.22361,0.22106,0.35139,0.34708,0.0,0.00692,0.38823,0.3984,0.17163,0.17205,0.36535,0.36441,0.24563,0.29141,0.4254,0.46611,0.20853,0.27536,0.49735,0.63875,0.2489,0.2868,0.45035,0.39601,0.31525,0.32488,0.42763,0.47208,0.58271,0.60289,0.60386,0.76084,0.2867,0.2979,0.3699,0.37449,0.22672,0.19254,0.50698,0.6682,0.39418,0.31634,0.50115,0.40369,0.1206,0.00811,0.82745,1.0,0.01423,0.01529,0.32839,0.33043,0.3192,0.31361,0.34573,0.35323,0.32137,0.31361,0.35336,0.37714,0.22672,0.19254,0.50698,0.6682,0.39418,0.31634,0.50115,0.40369,0.1206,0.00811,0.82745,1.0
number7,0.35154,0.31564,0.50779,0.56567,0.02683,0.0,0.64211,0.59215,0.17865,0.21826,0.53832,0.52674,0.33258,0.3485,0.64342,0.71005,0.26523,0.13363,0.75414,0.89326,0.13789,0.21069,0.87229,1.0,0.23238,0.19237,0.47006,0.46709,0.76755,0.73643,0.52657,0.51837,0.33153,0.33536,0.43711,0.46142,0.18894,0.18759,0.56675,0.56816,0.58683,0.54306,0.5889,0.72936,0.10188,0.21985,0.66182,0.73723,0.00333,0.01892,0.46499,0.41701,0.41232,0.39829,0.46015,0.46241,0.38591,0.37957,0.50767,0.46859,0.18894,0.18759,0.56675,0.56816,0.58683,0.54306,0.5889,0.72936,0.10188,0.21985,0.66182,0.73723
