id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5701,-0.0090,-0.9817,1.5882,-11.13,250.00,89.18,-0.6463,0.6172,1.3675,142.12,147.79,-83.74,-0.4568,0.3445,-0.2175,142.12,147.79,-83.74
5702,-0.0090,-0.9817,1.5882,-11.13,250.00,89.18,-0.3640,0.6741,1.2134,220.60,196.23,-154.53,-0.4778,0.2595,-0.1743,142.12,147.79,-83.74
5703,0.4138,-0.8618,1.2469,-125.47,250.00,230.04,-0.3640,0.6741,1.2134,220.60,196.23,-154.53,-0.4578,0.0981,-0.1199,220.60,196.23,-154.53
5704,0.7703,-0.3286,0.9998,-168.51,250.00,250.00,-0.0671,-0.1841,1.2100,250.00,229.01,-224.03,-0.3579,0.0757,-0.0918,220.60,196.23,-154.53
5705,0.7703,-0.3286,0.9998,-168.51,250.00,250.00,-0.0671,-0.1841,1.2100,250.00,229.01,-224.03,-0.1814,0.1135,-0.0374,250.00,229.01,-224.03
5706,0.7703,-0.3286,0.9998,-168.51,250.00,250.00,0.1480,-1.1443,0.8137,250.00,250.00,-250.01,-0.1814,0.1135,-0.0374,250.00,229.01,-224.03
5707,1.2911,0.7600,0.2503,-91.84,250.00,250.00,0.3543,-2.0001,0.0586,244.96,248.47,-250.01,0.2510,-0.0698,0.0422,244.96,248.47,-250.01
5708,1.5249,1.5628,-0.3057,-88.74,250.00,250.00,0.3208,-2.0001,-0.6353,113.62,230.90,-218.89,0.2510,-0.0698,0.0422,244.96,248.47,-250.01
5709,1.9437,2.0000,-1.5315,-9.55,250.00,250.00,0.3208,-2.0001,-0.6353,113.62,230.90,-218.89,1.1099,-0.4119,0.2549,113.62,230.90,-218.89
5710,2.0000,2.0000,-2.0001,114.31,242.07,250.00,0.9451,-2.0001,-1.2442,31.85,171.97,-88.99,1.1099,-0.4119,0.2549,113.62,230.90,-218.89
5711,2.0000,2.0000,-2.0001,155.29,157.73,139.58,0.9451,-2.0001,-1.2442,31.85,171.97,-88.99,2.0000,-2.0001,2.0000,31.85,171.97,-88.99
5712,2.0000,2.0000,-2.0001,104.64,87.89,30.48,0.8675,-2.0001,-2.0001,-94.03,63.50,72.17,2.0000,-2.0001,2.0000,31.85,171.97,-88.99
