Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number7,0.16315,0.11326,0.40956,0.4614,0.19692,0.17761,0.39311,0.4062,0.21561,0.24571,0.37244,0.38317,0.15231,0.02814,0.60108,0.80664,0.26559,0.19149,0.64583,1.0,0.30147,0.3201,0.54802,0.78475,0.1261,0.11296,0.35715,0.31434,0.3691,0.35818,0.36648,0.33151,0.23978,0.23685,0.31668,0.32959,0.2306,0.05904,0.64659,0.99493,0.49674,0.4986,0.36819,0.357,0.42076,0.56492,0.59368,0.76526,0.10743,0.11021,0.3202,0.30278,0.25478,0.25565,0.33694,0.33717,0.28614,0.27592,0.34303,0.31577,0.34664,0.36792,0.45766,0.51439,0.03231,0.0,0.44053,0.36231,0.32208,0.36418,0.5079,0.52546
number7,0.09449,0.09336,0.2702,0.26046,0.1714,0.18494,0.28639,0.2848,0.21559,0.22264,0.28683,0.26814,0.17152,0.06655,0.52391,0.78764,0.3252,0.53197,0.59581,1.0,0.14899,0.09702,0.37497,0.28459,0.15586,0.10864,0.34199,0.39388,0.34601,0.34647,0.35039,0.34489,0.20367,0.20476,0.28032,0.29179,0.21243,0.05078,0.56014,0.88844,0.42016,0.41269,0.33286,0.34338,0.21966,0.20143,0.46413,0.53876,0.09941,0.10246,0.25762,0.25193,0.20859,0.20631,0.27554,0.26062,0.24244,0.24011,0.27163,0.25368,0.32515,0.32144,0.36217,0.39786,0.03665,0.0,0.38405,0.35195,0.19745,0.13301,0.47605,0.65475
number7,0.09812,0.05175,0.3256,0.34695,0.1551,0.15505,0.30913,0.26609,0.1736,0.19128,0.28902,0.25031,0.27293,0.40093,0.54243,0.88462,0.20961,0.13922,0.57142,1.0,0.14914,0.05899,0.43664,0.49162,0.11344,0.07661,0.30391,0.26913,0.31418,0.29977,0.31289,0.29324,0.15154,0.15112,0.24775,0.24946,0.39524,0.52623,0.51051,0.42181,0.45941,0.46255,0.28894,0.28711,0.36543,0.43563,0.40896,0.48348,0.05816,0.05864,0.24567,0.22638,0.19038,0.17911,0.26142,0.24745,0.2112,0.21024,0.26362,0.22826,0.19334,0.20281,0.31965,0.35773,0.0,0.00318,0.28893,0.28711,0.17334,0.19843,0.38843,0.45803
number7,0.15553,0.10144,0.44223,0.50104,0.2141,0.20629,0.42127,0.42436,0.24408,0.26535,0.39299,0.38892,0.2139,0.15224,0.64655,0.93017,0.21311,0.13824,0.66677,1.0,0.3019,0.28793,0.58502,0.80796,0.13928,0.12674,0.37764,0.34391,0.40756,0.39488,0.39833,0.34162,0.25357,0.24727,0.34411,0.35714,0.41862,0.56946,0.65764,0.98584,0.52605,0.54625,0.39294,0.4414,0.49405,0.60939,0.59076,0.78622,0.1145,0.11586,0.3462,0.33022,0.27796,0.26734,0.3829,0.36273,0.30342,0.29776,0.37846,0.34146,0.33504,0.31543,0.49483,0.53627,0.0,0.01415,0.42294,0.44056,0.3239,0.34574,0.53864,0.52132
number7,0.10518,0.11049,0.30251,0.29432,0.19641,0.20963,0.31007,0.33307,0.24016,0.24072,0.29803,0.29009,0.22405,0.20691,0.53655,0.78807,0.2573,0.37359,0.61896,1.0,0.17004,0.11222,0.42663,0.34883,0.1608,0.12867,0.37383,0.42464,0.364,0.35508,0.37819,0.36713,0.23775,0.23867,0.30315,0.31115,0.27054,0.26911,0.55998,0.84364,0.38972,0.40058,0.40204,0.37947,0.30498,0.20527,0.49182,0.55886,0.11888,0.12349,0.28979,0.27947,0.23598,0.23299,0.31729,0.28318,0.26576,0.26392,0.31051,0.28301,0.31613,0.32571,0.44947,0.48577,0.02711,0.0,0.39781,0.38256,0.20534,0.15154,0.50876,0.72324
number7,0.11934,0.07104,0.3657,0.38916,0.18117,0.18117,0.34577,0.34541,0.1815,0.20398,0.3146,0.29541,0.27832,0.38479,0.56194,0.91216,0.24637,0.20156,0.58641,1.0,0.18706,0.08984,0.48436,0.66646,0.11217,0.08845,0.34384,0.27307,0.32375,0.3144,0.33907,0.2874,0.18672,0.18471,0.27329,0.28233,0.36425,0.55023,0.57854,0.87571,0.423,0.46197,0.39711,0.34075,0.43573,0.53729,0.45951,0.66288,0.07551,0.07904,0.2742,0.2632,0.22845,0.21162,0.28402,0.29089,0.24495,0.23676,0.2967,0.2631,0.24133,0.24132,0.40436,0.38227,0.00296,0.0,0.35336,0.33693,0.21631,0.27698,0.44654,0.57038
number7,0.14757,0.09751,0.40321,0.44629,0.2141,0.21315,0.38302,0.38438,0.21462,0.22587,0.35421,0.35096,0.14287,0.13681,0.55674,0.65768,0.2611,0.23432,0.61275,1.0,0.24567,0.21961,0.50657,0.70263,0.12471,0.11298,0.35549,0.30691,0.3489,0.34512,0.35867,0.31279,0.22729,0.22188,0.30588,0.31521,0.30876,0.38775,0.62999,0.96658,0.47571,0.48165,0.35697,0.35395,0.39903,0.57916,0.5962,0.7483,0.10663,0.1107,0.30848,0.30857,0.25944,0.24742,0.32497,0.33226,0.27801,0.26489,0.33492,0.30586,0.35148,0.33772,0.44452,0.53577,0.02759,0.0,0.42819,0.34413,0.31371,0.38984,0.50132,0.45858
number7,0.07858,0.0826,0.25982,0.25912,0.18653,0.19167,0.27132,0.27348,0.22495,0.23102,0.26713,0.26062,0.21118,0.20313,0.52252,0.8297,0.26862,0.5038,0.61036,1.0,0.11688,0.09538,0.31465,0.35716,0.14745,0.1197,0.33973,0.39709,0.33859,0.34641,0.36246,0.37231,0.20378,0.20446,0.26811,0.2763,0.21411,0.04715,0.53057,0.79363,0.43069,0.42261,0.32941,0.35645,0.20973,0.17607,0.49019,0.5502,0.09385,0.09555,0.2518,0.24924,0.2061,0.20678,0.26391,0.25406,0.23322,0.23575,0.26339,0.25692,0.30334,0.32989,0.40516,0.48898,0.03888,0.0,0.38067,0.34699,0.18703,0.13664,0.48505,0.72399
number7,0.06905,0.02883,0.34966,0.34481,0.15498,0.15255,0.31873,0.26579,0.16563,0.19715,0.29698,0.24713,0.34334,0.49696,0.56528,0.90786,0.23245,0.21241,0.5765,0.99167,0.17712,0.09199,0.46207,0.63913,0.12184,0.10246,0.28955,0.24818,0.36877,0.38142,0.32913,0.26753,0.1837,0.18328,0.25511,0.26434,0.33822,0.54016,0.58865,1.0,0.44183,0.50234,0.42768,0.33343,0.42868,0.57358,0.48007,0.61943,0.03241,0.03582,0.25175,0.22837,0.19519,0.18158,0.27678,0.25052,0.21578,0.21032,0.28026,0.22618,0.21688,0.22798,0.34111,0.36691,0.00208,0.0,0.31432,0.34092,0.21434,0.31069,0.42787,0.52759
number7,0.15625,0.1231,0.41914,0.43024,0.22126,0.22324,0.39639,0.40252,0.23259,0.25994,0.37657,0.38648,0.25068,0.18409,0.59234,0.85417,0.2182,0.16884,0.6085,0.95153,0.28873,0.26314,0.52414,0.685,0.19705,0.18832,0.33875,0.31584,0.44271,0.45607,0.36948,0.33006,0.2953,0.29373,0.32036,0.33683,0.3588,0.60044,0.65468,1.0,0.42169,0.43791,0.48801,0.48609,0.50144,0.65437,0.57892,0.76782,0.11669,0.12028,0.32808,0.31669,0.2732,0.267,0.35471,0.33509,0.30039,0.28855,0.36617,0.32507,0.36192,0.34163,0.42998,0.46403,0.06569,0.0,0.5005,0.47687,0.36784,0.41015,0.47481,0.37189
number7,0.18979,0.19178,0.35244,0.35574,0.27424,0.28423,0.36656,0.37843,0.31061,0.31933,0.37052,0.36908,0.25518,0.14142,0.56843,0.69983,0.28425,0.0,0.66523,1.0,0.21778,0.18711,0.42094,0.40196,0.28571,0.26376,0.40214,0.4501,0.44977,0.47164,0.44406,0.46321,0.32155,0.3191,0.36449,0.38184,0.35239,0.38686,0.61394,0.88587,0.44308,0.4445,0.44856,0.41679,0.34862,0.30124,0.54932,0.62989,0.19559,0.19684,0.34511,0.34271,0.29841,0.29611,0.35597,0.35501,0.33299,0.32868,0.37002,0.34815,0.39487,0.3874,0.47019,0.54109,0.1212,0.07382,0.50224,0.43396,0.28774,0.2646,0.54586,0.73808
number7,0.11099,0.06871,0.33088,0.33225,0.15805,0.16515,0.30528,0.30123,0.17798,0.2079,0.30862,0.29201,0.23527,0.33309,0.56203,0.90083,0.17136,0.01678,0.59362,1.0,0.11695,0.05017,0.45439,0.29275,0.14285,0.0982,0.31732,0.32562,0.34344,0.32752,0.34618,0.3214,0.18146,0.18574,0.26175,0.27365,0.40525,0.5497,0.52729,0.50835,0.44265,0.46087,0.41627,0.34254,0.35796,0.40467,0.42107,0.45401,0.06804,0.0676,0.25669,0.24277,0.19827,0.18694,0.27612,0.2755,0.2251,0.22144,0.27594,0.25533,0.20558,0.20707,0.36854,0.37389,0.02429,0.0,0.33587,0.35687,0.14917,0.15838,0.41501,0.47547
number7,0.15832,0.09515,0.40615,0.47522,0.19447,0.18695,0.37787,0.41861,0.19393,0.22957,0.37222,0.40723,0.23021,0.26205,0.60516,0.82688,0.33823,0.4442,0.64513,0.98914,0.25163,0.26832,0.53584,0.65497,0.09922,0.10559,0.31212,0.31532,0.39628,0.37757,0.34713,0.33344,0.23009,0.22612,0.32443,0.33192,0.3272,0.50969,0.65047,1.0,0.4878,0.52159,0.45817,0.41506,0.40394,0.52389,0.60854,0.75262,0.09361,0.09484,0.31226,0.2972,0.25688,0.25745,0.3442,0.35365,0.2735,0.26289,0.3393,0.32446,0.33071,0.31772,0.47602,0.57157,0.08185,0.0,0.51285,0.46812,0.32101,0.34091,0.50175,0.55115
number7,0.11303,0.10103,0.31403,0.28336,0.20606,0.20731,0.30211,0.28773,0.21565,0.22964,0.29946,0.27965,0.1663,0.0394,0.52185,0.74717,0.3675,0.54923,0.58869,1.0,0.1609,0.10037,0.37631,0.45565,0.16853,0.1276,0.35713,0.42904,0.34287,0.33667,0.3704,0.37202,0.21706,0.21473,0.29343,0.29406,0.20975,0.0688,0.55044,0.83816,0.39687,0.40388,0.33613,0.34329,0.23074,0.18999,0.50752,0.64189,0.10962,0.11078,0.26996,0.26516,0.22391,0.21656,0.29456,0.28657,0.24857,0.24663,0.28259,0.27045,0.32532,0.35549,0.41553,0.49588,0.05578,0.0,0.45508,0.33171,0.2253,0.26528,0.5069,0.75554
number7,0.08264,0.0578,0.30626,0.25345,0.16006,0.1703,0.29781,0.28275,0.17799,0.19605,0.29126,0.24947,0.21994,0.36449,0.51804,0.7943,0.2233,0.13463,0.57836,1.0,0.13015,0.05612,0.42661,0.33528,0.14161,0.0909,0.32111,0.39082,0.29476,0.29094,0.33285,0.31271,0.15759,0.1595,0.24804,0.25398,0.40304,0.48964,0.48345,0.39569,0.44691,0.45433,0.29673,0.28266,0.32753,0.33041,0.41422,0.53124,0.0668,0.06798,0.23864,0.23336,0.19216,0.18499,0.26722,0.25164,0.21813,0.21305,0.26384,0.23571,0.18481,0.17171,0.34729,0.36502,0.00149,0.0,0.32021,0.28284,0.13743,0.1194,0.41389,0.50659
number7,0.14218,0.07107,0.40452,0.51075,0.18238,0.16077,0.39383,0.39732,0.19072,0.22008,0.36023,0.38556,0.27725,0.26838,0.58419,0.86714,0.28259,0.32927,0.62454,0.92067,0.28031,0.26372,0.54321,0.7796,0.08544,0.09024,0.30325,0.30216,0.37229,0.35268,0.33411,0.31831,0.20373,0.18682,0.31932,0.30968,0.31411,0.48591,0.64367,1.0,0.51045,0.52955,0.38458,0.35564,0.4553,0.59775,0.5713,0.60697,0.07832,0.08123,0.30599,0.29676,0.24715,0.24232,0.34458,0.32694,0.27318,0.25937,0.34883,0.31821,0.31766,0.29475,0.45598,0.57578,0.03261,0.0,0.46769,0.35681,0.30502,0.33965,0.48793,0.56513
number7,0.13495,0.10249,0.35129,0.30156,0.21033,0.21443,0.34046,0.32257,0.22182,0.23553,0.31092,0.29334,0.18918,0.01435,0.56741,0.92862,0.2073,0.08288,0.6215,1.0,0.18565,0.1108,0.43722,0.48768,0.16827,0.12875,0.36975,0.42523,0.36266,0.34012,0.38874,0.4251,0.23295,0.23115,0.30524,0.32336,0.16208,0.01453,0.56364,0.84368,0.4273,0.44234,0.35001,0.34082,0.28245,0.1943,0.53336,0.78202,0.10837,0.11089,0.29128,0.27605,0.23097,0.22213,0.31415,0.2915,0.26347,0.25548,0.31743,0.28296,0.36552,0.39534,0.42466,0.46064,0.04155,0.0,0.44476,0.34016,0.23116,0.33592,0.52962,0.7566
number7,0.17702,0.16582,0.37791,0.33485,0.26604,0.27216,0.36528,0.35801,0.29457,0.29778,0.34639,0.33961,0.32211,0.4406,0.59493,0.87565,0.21011,0.0,0.63537,1.0,0.22533,0.16788,0.48617,0.37978,0.23315,0.19564,0.40813,0.45571,0.39091,0.37216,0.42443,0.42875,0.27066,0.26344,0.34593,0.36305,0.40864,0.53061,0.59066,0.8498,0.50908,0.50373,0.40604,0.38715,0.39273,0.40389,0.49585,0.63854,0.17688,0.17581,0.34525,0.32339,0.28242,0.27756,0.35915,0.32764,0.30633,0.30412,0.35587,0.32776,0.32047,0.30825,0.45441,0.48997,0.11827,0.09715,0.40544,0.38838,0.23065,0.23418,0.50039,0.62891
number7,0.13237,0.08479,0.39669,0.42176,0.19283,0.20026,0.38978,0.39024,0.2143,0.25199,0.35832,0.3826,0.32723,0.37063,0.56285,0.74667,0.34872,0.42405,0.61546,0.95468,0.26003,0.22031,0.52982,0.70438,0.10487,0.10723,0.30079,0.30054,0.35265,0.34313,0.31537,0.31975,0.1976,0.19192,0.29911,0.30049,0.31387,0.53118,0.64292,1.0,0.51927,0.50973,0.37214,0.33375,0.44889,0.60445,0.5834,0.66516,0.09979,0.0972,0.31694,0.2922,0.25136,0.24494,0.34453,0.32511,0.27164,0.25884,0.33866,0.31106,0.3379,0.31622,0.43346,0.53083,0.01964,0.0,0.34516,0.33494,0.35969,0.35753,0.44766,0.44837
number7,0.12792,0.10115,0.34112,0.28654,0.19152,0.19943,0.34345,0.31143,0.20851,0.23132,0.32314,0.30797,0.19506,0.1451,0.52101,0.61083,0.24498,0.3453,0.596,1.0,0.17048,0.1036,0.42401,0.45181,0.15134,0.12081,0.35129,0.33387,0.34301,0.32547,0.36592,0.35584,0.20673,0.20365,0.28994,0.30202,0.14567,0.0,0.55291,0.84477,0.41775,0.4338,0.32298,0.32695,0.28065,0.19176,0.53323,0.78289,0.10776,0.10773,0.27611,0.27127,0.23377,0.22921,0.29824,0.29013,0.25619,0.25031,0.29211,0.27874,0.35055,0.37618,0.39771,0.44662,0.01957,0.00371,0.39937,0.31978,0.27514,0.35542,0.50331,0.71144
number7,0.1596,0.15778,0.3679,0.32035,0.25242,0.24824,0.33814,0.34026,0.2791,0.28116,0.32322,0.32003,0.27407,0.31964,0.55166,0.77681,0.21161,0.0,0.62272,1.0,0.2096,0.15747,0.46793,0.36761,0.20685,0.18044,0.38876,0.36671,0.38766,0.37137,0.40444,0.39179,0.24713,0.23946,0.33406,0.34629,0.35756,0.50071,0.58154,0.89446,0.47587,0.49436,0.38021,0.38662,0.36968,0.38752,0.46191,0.56639,0.16475,0.16272,0.33065,0.30988,0.27404,0.2683,0.33936,0.31866,0.29852,0.29534,0.34437,0.31733,0.2949,0.28476,0.43092,0.49381,0.10591,0.09617,0.43734,0.37902,0.2095,0.22135,0.4788,0.56177
number7,0.12659,0.07896,0.3701,0.41012,0.16169,0.15674,0.34061,0.32097,0.19922,0.21678,0.31068,0.30561,0.23942,0.2664,0.53292,0.7611,0.25929,0.17794,0.59791,1.0,0.27119,0.2675,0.47971,0.64234,0.09933,0.10126,0.26406,0.26736,0.32049,0.31237,0.27996,0.27143,0.16947,0.16606,0.26745,0.2723,0.32655,0.4904,0.56679,0.83856,0.47346,0.46938,0.30654,0.30762,0.37018,0.47907,0.53655,0.51001,0.08123,0.08097,0.29397,0.26878,0.22854,0.21486,0.30647,0.28683,0.24866,0.23798,0.30454,0.28866,0.28204,0.26924,0.40484,0.49931,0.00404,0.0,0.30652,0.30767,0.29762,0.28322,0.38707,0.45993
number7,0.16654,0.1348,0.37048,0.36534,0.20696,0.22841,0.36062,0.35715,0.23807,0.24688,0.33678,0.31236,0.21071,0.12628,0.562,0.86277,0.22901,0.0,0.6322,1.0,0.22611,0.16146,0.46663,0.6118,0.17566,0.15127,0.36901,0.33308,0.36182,0.34173,0.37015,0.38001,0.22939,0.2325,0.30599,0.31942,0.19688,0.04087,0.59083,0.90168,0.44638,0.45991,0.34542,0.3587,0.25591,0.21244,0.56342,0.89382,0.12623,0.1287,0.31073,0.29723,0.25587,0.24646,0.32359,0.30216,0.27502,0.27036,0.31278,0.30191,0.39114,0.38419,0.39278,0.44549,0.04322,0.03335,0.40342,0.36221,0.32007,0.39338,0.5141,0.72939
number7,0.11296,0.09955,0.3234,0.28432,0.20402,0.2065,0.30665,0.29107,0.2239,0.22856,0.28322,0.28114,0.30626,0.43417,0.51749,0.73868,0.18115,0.0,0.59673,1.0,0.16144,0.09678,0.43793,0.36486,0.15522,0.1295,0.34112,0.30345,0.34025,0.32095,0.34545,0.36901,0.19807,0.19055,0.28214,0.2986,0.34531,0.50149,0.54866,0.85259,0.44975,0.47023,0.3267,0.33128,0.30801,0.33259,0.44492,0.54511,0.10864,0.10842,0.28211,0.26063,0.22016,0.22042,0.28601,0.26633,0.24856,0.24321,0.297,0.26934,0.27175,0.26519,0.36639,0.43136,0.05709,0.05437,0.37296,0.31667,0.20101,0.22221,0.45888,0.52753
number7,0.12906,0.06919,0.41393,0.50059,0.19295,0.1928,0.37829,0.3904,0.1978,0.22225,0.34074,0.35669,0.37725,0.47916,0.54174,0.72889,0.2998,0.31403,0.63305,1.0,0.25669,0.18666,0.53525,0.79397,0.10563,0.10821,0.28622,0.29535,0.34153,0.33359,0.30623,0.29176,0.17178,0.1721,0.28333,0.28656,0.41222,0.58737,0.63123,0.97602,0.53445,0.53805,0.32266,0.32454,0.45082,0.56178,0.5793,0.55507,0.07896,0.08271,0.31616,0.2864,0.24442,0.23286,0.31905,0.3108,0.26647,0.25607,0.33304,0.29233,0.30734,0.29623,0.43044,0.48353,0.0,0.00363,0.32266,0.32448,0.33571,0.33598,0.42129,0.44831
number7,0.13572,0.1021,0.37119,0.30759,0.21502,0.22249,0.34899,0.34066,0.21327,0.2303,0.32649,0.30572,0.17179,0.10672,0.52201,0.60607,0.18683,0.03622,0.60627,0.95303,0.17638,0.14436,0.44264,0.41448,0.17543,0.13317,0.36507,0.3866,0.33842,0.32228,0.36257,0.32832,0.19891,0.19319,0.29676,0.30728,0.29489,0.26928,0.62425,1.0,0.45737,0.45607,0.3198,0.34368,0.26989,0.1955,0.57509,0.90132,0.10634,0.10929,0.2948,0.27691,0.2401,0.22986,0.30986,0.29613,0.25903,0.26031,0.30631,0.28388,0.36254,0.33453,0.3863,0.41452,0.00136,0.0,0.31979,0.34368,0.36579,0.40387,0.50417,0.52848
number7,0.17571,0.17246,0.3683,0.34327,0.26749,0.27801,0.37405,0.3587,0.29382,0.29623,0.35095,0.34331,0.32147,0.41662,0.57847,0.82,0.18098,0.0,0.62031,1.0,0.2323,0.18502,0.49331,0.41799,0.23551,0.19547,0.4098,0.4346,0.40473,0.39282,0.41209,0.40488,0.26228,0.25892,0.34729,0.35497,0.44725,0.56167,0.58807,0.79813,0.4907,0.5063,0.41714,0.41006,0.33437,0.35175,0.49882,0.56171,0.17991,0.18094,0.33206,0.32575,0.28643,0.28445,0.34772,0.32882,0.31117,0.31539,0.34308,0.33337,0.32719,0.3329,0.44495,0.47108,0.10368,0.10547,0.3936,0.40806,0.2802,0.229,0.543,0.60918
number7,0.15867,0.09413,0.42107,0.51688,0.20038,0.20834,0.40019,0.40854,0.19083,0.22968,0.38717,0.40854,0.26389,0.41107,0.65013,0.99091,0.25458,0.24394,0.62559,0.89742,0.23122,0.23834,0.54432,0.68227,0.1145,0.11473,0.30391,0.30653,0.37739,0.36279,0.34018,0.31287,0.1862,0.18287,0.30148,0.30542,0.41088,0.5819,0.63895,1.0,0.52064,0.54176,0.40337,0.34647,0.46411,0.59236,0.56418,0.61159,0.09221,0.09455,0.31827,0.30886,0.27431,0.25397,0.34623,0.34425,0.28883,0.27331,0.35743,0.31567,0.30442,0.28134,0.4634,0.51434,0.0,0.00158,0.36626,0.34657,0.28119,0.3331,0.47384,0.60742
number7,0.18525,0.13916,0.39804,0.43036,0.24061,0.24704,0.37644,0.33846,0.22019,0.24888,0.37595,0.38598,0.09204,0.0,0.52361,0.53959,0.27013,0.35947,0.61831,1.0,0.18636,0.16301,0.43871,0.50124,0.1928,0.15995,0.38118,0.33199,0.37131,0.36017,0.38878,0.3568,0.21952,0.21655,0.31178,0.32343,0.33948,0.51994,0.6199,0.93348,0.47915,0.50002,0.37213,0.37965,0.32048,0.22153,0.59012,0.89421,0.13575,0.13767,0.32039,0.30487,0.27988,0.26102,0.35135,0.34025,0.29396,0.28277,0.35744,0.30972,0.3606,0.34226,0.42619,0.50046,0.08505,0.06141,0.45362,0.35427,0.33295,0.38908,0.53225,0.65019
number7,0.03522,0.04705,0.25076,0.24488,0.14857,0.16506,0.25676,0.26039,0.19123,0.1927,0.23996,0.24528,0.20538,0.21662,0.49429,0.78462,0.19228,0.0,0.5956,1.0,0.08696,0.04811,0.37052,0.29724,0.11673,0.0754,0.31959,0.3559,0.3066,0.31231,0.32141,0.30221,0.14154,0.1445,0.24239,0.25352,0.29799,0.46567,0.52603,0.81337,0.40123,0.44432,0.33123,0.36564,0.20063,0.17471,0.40894,0.45238,0.05722,0.05909,0.23108,0.22331,0.17775,0.1779,0.24548,0.22778,0.20266,0.20696,0.24245,0.22699,0.22715,0.2253,0.37076,0.42713,0.03843,0.00018,0.41829,0.31585,0.11183,0.08541,0.45775,0.55112
number7,0.1302,0.08756,0.40367,0.44113,0.19337,0.17761,0.35714,0.38306,0.20209,0.21566,0.33653,0.33674,0.2802,0.38978,0.62044,1.0,0.31972,0.43411,0.60944,0.96369,0.2306,0.12332,0.522,0.7182,0.11803,0.11336,0.32706,0.29629,0.34788,0.34147,0.31784,0.29216,0.17412,0.17113,0.29195,0.29834,0.31388,0.53023,0.63309,0.99975,0.48673,0.50961,0.37119,0.33798,0.38157,0.44596,0.5528,0.59279,0.0887,0.09184,0.30516,0.28808,0.25817,0.23797,0.33133,0.32518,0.27742,0.26427,0.32732,0.30053,0.28611,0.26835,0.43056,0.50398,0.0166,0.0,0.42169,0.34461,0.24023,0.2814,0.45544,0.52963
number7,0.144,0.09829,0.35541,0.37981,0.20321,0.20331,0.31688,0.31068,0.19499,0.21189,0.30553,0.29974,0.08876,0.0,0.50909,0.52207,0.29339,0.39626,0.57322,1.0,0.18657,0.11991,0.43425,0.55497,0.14546,0.12008,0.32813,0.27795,0.3326,0.31195,0.33594,0.29596,0.18668,0.18614,0.27277,0.28127,0.22557,0.02567,0.57579,0.92229,0.41945,0.43405,0.30461,0.29533,0.22127,0.18269,0.54033,0.8702,0.09877,0.10182,0.28213,0.26604,0.23549,0.22258,0.3089,0.30122,0.25805,0.2485,0.29979,0.27563,0.33355,0.32499,0.36674,0.45311,0.01352,0.00362,0.37405,0.29112,0.31216,0.35562,0.47199,0.46102
number7,0.12251,0.1273,0.30128,0.29477,0.22153,0.23053,0.3049,0.31505,0.26055,0.26257,0.29701,0.29797,0.25001,0.25179,0.51824,0.68882,0.25331,0.0,0.62555,1.0,0.13676,0.14074,0.39479,0.35314,0.19095,0.14684,0.36846,0.36565,0.36463,0.36643,0.37422,0.37354,0.22716,0.22834,0.29713,0.30555,0.30988,0.45012,0.56847,0.8246,0.43056,0.44356,0.40463,0.38804,0.23747,0.21537,0.45437,0.53694,0.13774,0.14004,0.29547,0.28856,0.243,0.24444,0.30706,0.29688,0.27062,0.27429,0.29483,0.2866,0.30439,0.3061,0.41403,0.44997,0.08612,0.04986,0.41543,0.40984,0.22427,0.14262,0.50305,0.75583
number7,0.1389,0.08089,0.39854,0.4679,0.20928,0.20769,0.34853,0.36184,0.19463,0.21439,0.34109,0.36499,0.37569,0.45983,0.58971,0.88891,0.22283,0.20208,0.60865,0.9496,0.18053,0.11459,0.50633,0.57633,0.12812,0.11222,0.34054,0.29391,0.34335,0.33371,0.34055,0.31233,0.18376,0.17735,0.28836,0.29937,0.39559,0.5887,0.61706,1.0,0.48532,0.50042,0.41913,0.36135,0.43951,0.49431,0.51236,0.5618,0.08515,0.09015,0.29752,0.2876,0.25599,0.2476,0.3187,0.31287,0.2703,0.26188,0.30909,0.29878,0.25526,0.25558,0.40791,0.43874,0.02026,0.0,0.37043,0.36711,0.23817,0.24819,0.4433,0.56722
number7,0.17227,0.11319,0.40686,0.47526,0.24143,0.23897,0.36025,0.35462,0.21622,0.23542,0.35571,0.37679,0.22011,0.13214,0.59001,0.86507,0.20535,0.20853,0.62268,0.95803,0.20894,0.16445,0.47737,0.45341,0.15241,0.14157,0.34323,0.31092,0.36706,0.35494,0.34673,0.34682,0.21539,0.21292,0.31285,0.32035,0.3336,0.55169,0.64003,1.0,0.46992,0.48119,0.34568,0.34729,0.32156,0.28827,0.61327,0.87777,0.11554,0.12122,0.31555,0.2992,0.27653,0.26586,0.3369,0.32646,0.28971,0.28388,0.3287,0.30886,0.37561,0.3527,0.42221,0.51121,0.0,0.00431,0.37702,0.34542,0.3349,0.38931,0.53263,0.53138
number7,0.17752,0.17834,0.33509,0.3381,0.2708,0.27755,0.35092,0.35622,0.3036,0.30549,0.3386,0.33523,0.24677,0.23104,0.55048,0.71362,0.27769,0.0,0.65963,1.0,0.18457,0.18574,0.36745,0.3586,0.23886,0.20152,0.40427,0.43841,0.41437,0.41715,0.40804,0.38325,0.26725,0.27098,0.3466,0.34195,0.35543,0.48428,0.61407,0.91147,0.46633,0.46193,0.38844,0.40081,0.24837,0.26147,0.49848,0.54177,0.18663,0.18808,0.33201,0.32897,0.29201,0.2922,0.34134,0.33482,0.31398,0.31674,0.33675,0.3344,0.39725,0.37767,0.43348,0.47646,0.08638,0.07543,0.40872,0.40273,0.28278,0.16558,0.56266,0.80328
