id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6093,-0.7888,-0.2024,0.4570,-42.21,64.77,79.37,0.8054,-0.1638,0.4185,-13.90,-18.39,-15.91,0.8054,-0.1638,0.4185,-20.47,-13.60,-19.73
6094,-0.7132,-0.1028,0.4275,-62.83,96.46,107.17,-0.7888,-0.2024,0.4570,-42.21,64.77,79.37,0.8421,-0.1306,0.4519,-42.21,64.77,79.37
6095,-0.7132,-0.1028,0.4275,-62.83,96.46,107.17,-0.7132,-0.1028,0.4275,-62.83,96.46,107.17,0.8401,-0.1416,0.4436,-62.83,96.46,107.17
6096,-0.5515,0.1279,0.2832,-98.87,141.08,149.95,0.8401,-0.1416,0.4436,-8.33,-18.78,-5.38,0.8479,-0.1206,0.4202,-8.33,-18.78,-5.38
6097,-0.3587,0.1895,0.1643,-118.06,146.47,167.99,0.8479,-0.1206,0.4202,-4.87,-14.76,-5.26,0.8479,-0.1206,0.4202,-8.33,-18.78,-5.38
6098,-0.3250,0.3467,0.0659,-134.93,155.71,188.23,-0.3587,0.1895,0.1643,-118.06,146.47,167.99,0.8386,-0.0747,0.3535,-118.06,146.47,167.99
6099,-0.3250,0.3467,0.0659,-134.93,155.71,188.23,-0.3250,0.3467,0.0659,-134.93,155.71,188.23,0.8379,-0.0940,0.2937,-134.93,155.71,188.23
6100,-0.0981,0.9314,-0.1743,-136.36,167.09,204.33,0.8379,-0.0940,0.2937,15.62,-9.16,-15.75,0.8809,-0.1035,0.2651,15.62,-9.16,-15.75
6101,0.0227,1.3780,-0.3792,-107.55,166.52,201.47,0.8809,-0.1035,0.2651,27.92,-13.89,-21.79,0.8809,-0.1035,0.2651,15.62,-9.16,-15.75
6102,-0.1111,1.7237,-0.6531,-64.92,163.54,181.02,0.0227,1.3780,-0.3792,-107.55,166.52,201.47,0.7041,-0.1675,1.8987,-107.55,166.52,201.47
6103,-0.1111,1.7237,-0.6531,-64.92,163.54,181.02,-0.1111,1.7237,-0.6531,-64.92,163.54,181.02,1.6431,-0.0344,-0.4165,-64.92,163.54,181.02
6104,0.1526,2.0000,-1.1556,21.32,116.02,105.32,1.6431,-0.0344,-0.4165,75.62,-118.69,-10.16,1.7032,-0.2490,-0.2605,75.62,-118.69,-10.16
6105,0.0056,2.0000,-1.2752,32.73,87.42,43.49,1.7032,-0.2490,-0.2605,45.50,-33.01,-32.09,1.7032,-0.2490,-0.2605,75.62,-118.69,-10.16
6106,0.0334,2.0000,-1.3809,62.10,44.01,-21.91,0.0056,2.0000,-1.2752,32.73,87.42,43.49,1.9141,0.3460,-0.2962,32.73,87.42,43.49
6107,0.0334,2.0000,-1.3809,62.10,44.01,-21.91,0.0334,2.0000,-1.3809,62.10,44.01,-21.91,1.7982,-0.1939,-0.1890,62.10,44.01,-21.91
6108,-0.0159,2.0000,-1.0845,150.58,-47.41,-105.32,1.7982,-0.1939,-0.1890,29.34,-6.81,8.77,1.5071,-0.2859,-0.1978,29.34,-6.81,8.77
6109,-0.0911,1.7388,-0.8211,178.79,-80.70,-123.58,1.5071,-0.2859,-0.1978,-17.24,12.72,26.82,1.5071,-0.2859,-0.1978,29.34,-6.81,8.77
6110,0.0923,1.3243,-0.7332,190.53,-109.43,-141.61,-0.0911,1.7388,-0.8211,178.79,-80.70,-123.58,1.2227,0.0242,0.0659,178.79,-80.70,-123.58
6111,0.0923,1.3243,-0.7332,190.53,-109.43,-141.61,0.0923,1.3243,-0.7332,190.53,-109.43,-141.61,1.0384,-0.0537,0.2925,190.53,-109.43,-141.61
6112,0.0103,0.9512,-0.4527,174.73,-135.14,-153.68,1.0384,-0.0537,0.2925,-25.04,25.28,33.49,0.9387,-0.0874,0.4412,-25.04,25.28,33.49
6113,-0.0364,0.8189,-0.2986,185.35,-146.41,-153.12,0.9387,-0.0874,0.4412,-11.20,26.92,26.30,0.9387,-0.0874,0.4412,-25.04,25.28,33.49
6114,-0.1294,0.6348,-0.1062,187.32,-150.28,-147.63,-0.0364,0.8189,-0.2986,185.35,-146.41,-153.12,0.9756,-0.2285,0.4812,185.35,-146.41,-153.12
6115,-0.1294,0.6348,-0.1062,187.32,-150.28,-147.63,-0.1294,0.6348,-0.1062,187.32,-150.28,-147.63,0.9356,-0.3005,0.2083,187.32,-150.28,-147.63
6116,-0.2456,0.3801,0.0874,178.15,-148.85,-128.38,0.9356,-0.3005,0.2083,-24.74,19.60,24.66,0.7451,-0.0374,0.2588,-24.74,19.60,24.66
6117,-0.3811,0.2109,0.1704,168.94,-145.86,-115.44,0.7451,-0.0374,0.2588,-30.88,16.72,23.18,0.7451,-0.0374,0.2588,-24.74,19.60,24.66
6118,-0.3811,0.2109,0.1704,168.94,-145.86,-115.44,-0.3811,0.2109,0.1704,168.94,-145.86,-115.44,0.7046,-0.0242,0.2983,168.94,-145.86,-115.44
6119,-0.4907,-0.0657,0.3308,122.39,-125.00,-84.77,0.7046,-0.0242,0.2983,-31.37,11.93,14.25,0.6443,-0.0662,0.2969,-31.37,11.93,14.25
6120,-0.6077,-0.1758,0.3906,90.99,-102.15,-68.11,0.6443,-0.0662,0.2969,-32.65,9.05,5.02,0.6443,-0.0662,0.2969,-31.37,11.93,14.25
6121,-0.6765,-0.2146,0.4331,69.87,-75.25,-47.88,-0.6077,-0.1758,0.3906,90.99,-102.15,-68.11,0.5894,-0.1025,0.3289,90.99,-102.15,-68.11
6122,-0.6765,-0.2146,0.4331,69.87,-75.25,-47.88,-0.6765,-0.2146,0.4331,69.87,-75.25,-47.88,0.5921,-0.1221,0.3289,69.87,-75.25,-47.88
6123,-0.7464,-0.2664,0.4573,38.51,-19.59,-4.87,0.5921,-0.1221,0.3289,-34.25,5.20,-12.73,0.6192,-0.1126,0.3547,-34.25,5.20,-12.73
6124,-0.7869,-0.3001,0.4483,13.12,11.04,22.77,0.6192,-0.1126,0.3547,-32.17,4.08,-18.36,0.6192,-0.1126,0.3547,-34.25,5.20,-12.73
6125,-0.7898,-0.3049,0.3823,-18.39,37.25,47.54,-0.7869,-0.3001,0.4483,13.12,11.04,22.77,0.7097,-0.1140,0.3899,13.12,11.04,22.77
6126,-0.7898,-0.3049,0.3823,-18.39,37.25,47.54,-0.7898,-0.3049,0.3823,-18.39,37.25,47.54,0.7354,-0.1519,0.3901,-18.39,37.25,47.54
6127,-0.7613,-0.1365,0.3118,-65.74,71.13,86.35,0.7354,-0.1519,0.3901,-22.31,-8.23,-20.34,0.7940,-0.1238,0.4138,-22.31,-8.23,-20.34
6128,-0.7102,0.0486,0.2622,-89.24,97.39,110.80,0.7940,-0.1238,0.4138,-15.92,-11.79,-18.21,0.7940,-0.1238,0.4138,-22.31,-8.23,-20.34
6129,-0.5623,0.2356,0.2432,-115.67,112.08,126.89,-0.7102,0.0486,0.2622,-89.24,97.39,110.80,0.8316,-0.1074,0.3543,-89.24,97.39,110.80
6130,-0.5623,0.2356,0.2432,-115.67,112.08,126.89,-0.5623,0.2356,0.2432,-115.67,112.08,126.89,0.8914,-0.0542,0.2761,-115.67,112.08,126.89
6131,-0.4690,0.5239,0.1636,-157.03,131.59,148.01,0.8914,-0.0542,0.2761,27.83,-16.43,-20.23,0.7637,-0.0891,1.3072,27.83,-16.43,-20.23
6132,-0.3679,0.8091,0.1072,-170.98,146.02,156.53,0.7637,-0.0891,1.3072,76.33,1.24,-29.18,0.7637,-0.0891,1.3072,27.83,-16.43,-20.23
6133,-0.3174,1.1087,-0.0510,-148.54,155.54,157.40,-0.3679,0.8091,0.1072,-170.98,146.02,156.53,0.9275,-0.2871,0.2756,-170.98,146.02,156.53
