id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2183,0.2180,-0.5347,-0.0447,-25.48,83.25,-115.58,-0.5679,0.5254,-0.4902,42.63,-93.81,50.33,-0.9849,0.3257,0.3535,15.14,-85.76,52.19
2184,-0.0269,-0.3633,-0.0520,-66.57,126.21,-59.18,-0.5069,0.6773,-0.6021,95.10,-87.37,71.72,-0.8198,0.0552,0.4378,42.63,-93.81,50.33
2185,-0.1514,-0.2888,0.0786,-171.99,167.71,-3.54,-0.5576,0.6499,-0.5689,131.06,-83.92,97.99,-0.8745,-0.4146,0.2078,95.10,-87.37,71.72
2186,-0.2708,-0.1299,0.2222,-223.88,198.41,69.12,-0.6106,0.4085,-0.5257,113.55,-73.54,103.24,-0.8352,-0.2390,0.1209,131.06,-83.92,97.99
2187,-0.2644,-0.0837,0.3379,-190.49,225.97,146.13,-0.5562,0.4631,-0.5740,68.41,-64.00,92.27,-0.8640,-0.2336,0.1162,113.55,-73.54,103.24
2188,-0.3103,-0.2695,0.5169,-172.39,250.00,209.99,-0.5830,0.3836,-0.4705,26.67,-60.11,67.81,-0.8313,-0.3003,0.2161,68.41,-64.00,92.27
2189,-0.4795,-0.4363,0.7930,-130.03,248.50,249.95,-0.6109,0.5911,-0.4168,13.28,-58.89,55.22,-0.8477,-0.4668,0.1487,26.67,-60.11,67.81
2190,-0.6599,-1.0755,0.7102,-42.05,239.39,250.00,-0.6431,0.7215,-0.4092,12.29,-60.05,55.18,-0.8108,-0.4424,0.1519,13.28,-58.89,55.22
2191,-0.7857,-1.3648,0.5217,-45.37,227.81,245.86,-0.6873,0.9226,-0.3630,25.19,-74.11,75.88,-0.7827,-0.5288,0.1099,12.29,-60.05,55.18
2192,-0.7903,-1.1800,0.3784,-58.66,219.91,232.05,-0.6985,1.1463,-0.3770,40.94,-103.43,114.29,-0.7508,-0.5845,0.1543,25.19,-74.11,75.88
2193,-1.0210,-1.1914,0.3098,8.64,192.32,219.16,-0.4849,1.4168,-0.7459,85.86,-118.53,183.28,-0.7388,-0.6770,0.1355,40.94,-103.43,114.29
2194,-0.9800,-1.2105,0.0923,35.71,174.94,190.92,-0.4522,1.6314,-1.1170,18.42,-202.75,214.04,-0.7461,-0.7012,0.1021,85.86,-118.53,183.28
2195,-0.9063,-1.0139,0.0923,47.91,178.04,177.51,-1.0169,2.0000,-0.6311,-119.24,-185.57,250.00,-0.8128,-0.5713,-0.1035,18.42,-202.75,214.04
2196,-0.9136,-1.0784,0.1453,60.89,153.19,158.33,-1.1228,2.0000,-0.2732,-178.57,-150.77,250.00,-0.7195,-0.1577,0.2117,-119.24,-185.57,250.00
2197,-0.9502,-1.0447,0.1201,82.42,114.45,117.61,-1.3350,2.0000,0.1035,-236.95,-165.38,250.00,-0.9483,0.1440,-0.0303,-178.57,-150.77,250.00
2198,-0.9273,-1.0928,0.0669,50.71,90.68,68.09,-1.5271,1.9017,0.7898,-157.07,-151.85,250.00,-0.9434,-0.5271,-0.4900,-236.95,-165.38,250.00
2199,-0.8040,-0.8164,0.0615,53.33,75.79,25.26,-1.7293,1.2093,0.8689,-58.74,-173.37,250.00,-1.0533,-0.4238,-0.1643,-157.07,-151.85,250.00
2200,-0.8828,-0.6668,0.0249,89.69,70.28,4.34,-1.8421,0.5269,0.5313,6.96,-89.85,250.00,-1.0901,-0.0691,-0.1719,-58.74,-173.37,250.00
2201,-0.8919,-0.5925,0.0430,101.37,69.80,-6.23,-1.0547,-0.2612,0.4624,-7.03,-23.37,250.00,-0.8614,-0.3533,-0.1055,6.96,-89.85,250.00
2202,-0.8509,-0.6255,0.0112,114.64,59.24,-12.32,-0.3201,-0.5232,0.2837,-130.34,-20.58,250.00,-0.8631,-0.4876,-0.2134,-7.03,-23.37,250.00
2203,-0.8799,-0.6382,-0.0457,117.00,51.32,-19.17,0.1487,-0.3945,0.0737,-186.76,-47.88,250.00,-1.0379,-0.1248,-0.0498,-130.34,-20.58,250.00
2204,-0.8115,-0.5281,0.0139,119.43,46.97,-20.99,0.3840,-0.5217,-0.1511,-176.94,-73.33,157.83,-0.9361,-0.1787,-0.0632,-186.76,-47.88,250.00
2205,-0.6670,-0.5445,0.0256,114.74,35.96,-19.08,0.6175,-0.5899,-0.1802,-82.14,-66.96,26.35,-0.7830,-0.4290,-0.1211,-176.94,-73.33,157.83
2206,-0.6214,-0.5498,0.0071,102.68,29.29,-15.31,0.5315,-0.5340,-0.1956,-116.76,-11.44,-46.69,-0.8448,-0.2612,-0.0845,-82.14,-66.96,26.35
2207,-0.6841,-0.5935,0.0237,85.32,32.39,-5.20,0.4785,-0.3228,0.0007,-126.16,5.85,-101.75,-0.8350,-0.2578,-0.0845,-116.76,-11.44,-46.69
2208,-0.7212,-0.6287,0.0037,60.22,36.95,2.21,0.3660,-0.4400,0.0828,-106.71,7.98,-170.86,-0.8855,-0.3008,-0.1731,-126.16,5.85,-101.75
2209,-0.7276,-0.6326,-0.0398,50.59,31.24,2.83,0.2034,-0.5078,0.0505,-117.95,21.90,-246.97,-0.9107,-0.2527,-0.1455,-106.71,7.98,-170.86
2210,-0.7539,-0.6929,-0.1082,62.01,28.00,-4.46,0.0798,-0.1646,-0.0359,-95.87,60.52,-250.01,-0.8521,-0.2861,-0.1155,-117.95,21.90,-246.97
2211,-0.6707,-0.7637,-0.1126,60.15,28.31,-24.10,-0.0027,0.0935,0.1633,-44.37,83.43,-250.01,-0.7825,-0.2456,-0.1025,-95.87,60.52,-250.01
2212,-0.5972,-0.7356,-0.1043,59.34,25.28,-39.65,0.1228,0.9727,0.3772,-31.01,160.17,-250.01,-0.8660,-0.2051,-0.1021,-44.37,83.43,-250.01
2213,-0.8233,-0.7224,-0.1563,60.04,30.24,-40.03,-0.2332,2.0000,0.5574,124.96,7.38,-250.01,-0.9207,-0.2791,-0.0918,-31.01,160.17,-250.01
2214,-0.9932,-0.7178,-0.0986,72.90,41.28,-26.68,-0.0693,2.0000,0.2651,55.20,-52.81,-39.93,-0.9441,-0.2957,-0.0032,124.96,7.38,-250.01
2215,-0.8963,-0.7295,-0.0642,56.66,33.09,-14.99,0.8321,2.0000,0.1690,-238.14,-79.96,109.65,-0.8775,-0.2544,0.0618,55.20,-52.81,-39.93
2216,-0.6714,-0.7029,-0.0750,41.54,7.68,-0.92,0.5869,2.0000,0.1638,-75.82,-88.14,250.00,-0.9236,-0.0930,0.1467,-238.14,-79.96,109.65
