id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6786,0.0857,-0.4243,-0.5310,-71.18,-31.04,-221.45,-0.5034,0.6333,-0.6182,-46.63,45.92,-92.78,-1.3597,-0.1980,0.3054,-21.06,74.63,-87.00
6787,0.0857,-0.4243,-0.5310,-71.18,-31.04,-221.45,-0.5034,0.6333,-0.6182,-46.63,45.92,-92.78,-1.3379,-0.6863,0.8985,-46.63,45.92,-92.78
6788,0.0857,-0.4243,-0.5310,-71.18,-31.04,-221.45,-0.4627,0.6072,-0.4849,-88.22,16.37,-94.26,-1.3379,-0.6863,0.8985,-46.63,45.92,-92.78
6789,0.2925,-0.0647,-0.5264,-39.51,-18.87,-165.45,-0.4627,0.6072,-0.4849,-88.22,16.37,-94.26,-1.0464,0.4099,0.5830,-88.22,16.37,-94.26
6790,0.5188,0.0125,-0.5515,-19.43,-24.83,-132.29,-0.4790,0.7954,-0.4863,-84.96,-11.70,-82.77,-0.8411,0.1135,0.1777,-88.22,16.37,-94.26
6791,0.5188,0.0125,-0.5515,-19.43,-24.83,-132.29,-0.4890,0.8430,-0.5056,-67.42,-17.59,-75.90,-0.5716,-0.0039,-0.0081,-84.96,-11.70,-82.77
6792,0.5584,0.1445,-0.5122,-17.28,-36.51,-83.00,-0.4890,0.8430,-0.5056,-67.42,-17.59,-75.90,-0.3862,-0.0933,-0.1438,-67.42,-17.59,-75.90
6793,0.6511,0.2905,-0.4234,-3.74,-51.07,-51.93,-0.4480,0.9461,-0.5081,-14.63,-17.75,-48.85,-0.2825,-0.1128,-0.2388,-67.42,-17.59,-75.90
6794,0.6511,0.2905,-0.4234,-3.74,-51.07,-51.93,-0.4614,0.9092,-0.5513,17.31,-16.06,-26.25,-0.2046,-0.0486,-0.2827,-14.63,-17.75,-48.85
6795,0.5818,0.1650,-0.5169,25.33,-98.80,7.16,-0.4614,0.9092,-0.5513,17.31,-16.06,-26.25,-0.1172,0.0127,-0.3333,17.31,-16.06,-26.25
6796,0.5818,0.1650,-0.5169,25.33,-98.80,7.16,-0.5332,0.7290,-0.5847,45.05,-22.09,8.55,-0.1172,0.0127,-0.3333,17.31,-16.06,-26.25
6797,0.5818,0.1650,-0.5169,25.33,-98.80,7.16,-0.5332,0.7290,-0.5847,45.05,-22.09,8.55,-0.0283,0.0281,-0.1895,45.05,-22.09,8.55
6798,0.6099,0.1812,-0.1397,59.47,-151.15,99.90,-0.5860,0.5525,-0.6023,37.15,6.11,17.57,-0.0283,0.0281,-0.1895,45.05,-22.09,8.55
6799,0.1455,0.0981,-0.1934,64.56,-195.21,158.90,-0.4475,0.4380,-0.6055,11.33,18.81,10.35,-0.2293,0.0461,0.1140,37.15,6.11,17.57
6800,-0.2803,-0.0383,-0.3604,49.38,-215.07,199.20,-0.4475,0.4380,-0.6055,11.33,18.81,10.35,-0.2161,0.3684,0.3228,11.33,18.81,10.35
6801,-0.5012,-0.2485,-0.4900,13.04,-232.70,232.17,-0.4688,0.4158,-0.7261,-15.85,-2.29,-13.61,-0.2871,0.4707,0.4707,-15.85,-2.29,-13.61
6802,-0.7190,-0.3103,-0.5366,-36.25,-250.01,250.00,-0.4253,0.4636,-0.7415,-22.64,3.75,-19.28,-0.2871,0.4707,0.4707,-15.85,-2.29,-13.61
6803,-0.9436,-0.4268,-0.6052,-57.51,-250.01,250.00,-0.3938,0.4673,-0.7261,-24.19,7.15,-18.40,-0.7202,0.2285,0.5154,-22.64,3.75,-19.28
6804,-1.0159,-0.4646,-0.4805,-62.72,-234.21,240.23,-0.3938,0.4673,-0.7261,-24.19,7.15,-18.40,-0.7158,0.1167,0.5833,-24.19,7.15,-18.40
6805,-0.9995,-0.4849,-0.3623,-32.40,-205.40,196.33,-0.3694,0.4653,-0.7154,-21.02,8.03,-9.51,-1.0222,0.1506,0.7202,-21.02,8.03,-9.51
6806,-0.9304,-0.6106,-0.6306,20.27,-174.70,145.53,-0.4133,0.3989,-0.6887,-15.76,12.05,-4.00,-1.0222,0.1506,0.7202,-21.02,8.03,-9.51
6807,-1.0393,-0.9876,-1.0447,59.47,-144.34,100.74,-0.4133,0.3989,-0.6887,-15.76,12.05,-4.00,-1.1350,0.1523,0.5325,-15.76,12.05,-4.00
6808,-1.0752,-1.2288,-1.2906,65.18,-104.24,46.16,-0.4133,0.3989,-0.6887,-15.76,12.05,-4.00,-1.1350,0.1523,0.5325,-15.76,12.05,-4.00
6809,-1.0752,-1.2288,-1.2906,65.18,-104.24,46.16,-0.3797,0.0825,-0.8645,-26.80,37.75,-19.27,-1.1350,0.1523,0.5325,-15.76,12.05,-4.00
6810,-1.0752,-1.2288,-1.2906,65.18,-104.24,46.16,-0.3797,0.0825,-0.8645,-26.80,37.75,-19.27,-1.6155,1.0269,1.1582,-26.80,37.75,-19.27
6811,-0.7693,-1.3660,-1.2469,-11.06,60.29,-126.73,-0.4375,0.3862,-0.7268,-100.92,77.97,-82.41,-1.3018,-0.7007,-1.9195,-100.92,77.97,-82.41
6812,-0.7559,-1.1590,-1.3487,-0.56,94.58,-153.09,-0.5518,0.5217,-0.5906,-84.80,75.08,-71.18,-1.3018,-0.7007,-1.9195,-100.92,77.97,-82.41
