Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number6,0.58501,0.58964,0.53091,0.56508,0.48758,0.45059,0.61245,0.65022,0.32929,0.33266,0.51658,0.55904,0.44117,0.44091,0.59592,0.44091,0.57911,0.73797,0.77183,1.0,0.50921,0.60609,0.73969,0.94254,0.59573,0.59859,0.51086,0.51028,0.46462,0.4892,0.64463,0.76419,0.40123,0.38772,0.56277,0.63268,0.43987,0.44091,0.6317,0.44091,0.51841,0.55301,0.71225,0.78595,0.41962,0.48868,0.73081,0.91897,0.26664,0.27041,0.502,0.53708,0.43435,0.43674,0.49565,0.49513,0.47314,0.46495,0.48672,0.49742,0.16155,0.0,0.71206,0.74666,0.35231,0.30039,0.75484,0.97096,0.43457,0.38387,0.71969,0.91803
number6,0.54177,0.54788,0.50157,0.54939,0.44683,0.4051,0.57541,0.57454,0.29837,0.30304,0.48085,0.51072,0.38833,0.41369,0.5675,0.41667,0.54183,0.67337,0.69548,0.84233,0.44037,0.50286,0.69764,0.93173,0.55984,0.56985,0.50102,0.52244,0.43316,0.44406,0.60203,0.66248,0.36393,0.35549,0.51663,0.56741,0.41615,0.41369,0.5798,0.41369,0.46121,0.49534,0.64008,0.67181,0.44572,0.47825,0.6694,0.78685,0.24596,0.25558,0.47613,0.5009,0.40562,0.40422,0.46134,0.46482,0.44558,0.44563,0.45172,0.45681,0.13467,0.0,0.65331,0.59031,0.30535,0.21124,0.72486,1.0,0.37838,0.31925,0.66443,0.758
number6,0.47939,0.48512,0.44334,0.47533,0.3947,0.36593,0.51364,0.50657,0.271,0.27092,0.4308,0.45411,0.34889,0.36854,0.52053,0.36854,0.47365,0.57334,0.60651,0.70424,0.40062,0.47564,0.6202,0.81251,0.48556,0.49852,0.45023,0.4709,0.37757,0.38142,0.52233,0.54324,0.31328,0.31042,0.47779,0.49848,0.36337,0.36854,0.53385,0.36854,0.37142,0.36106,0.56025,0.58222,0.38341,0.38855,0.58453,0.6272,0.22614,0.22969,0.42443,0.43645,0.36375,0.3688,0.4098,0.41556,0.39723,0.39882,0.40548,0.41413,0.14886,0.0,0.60149,0.61932,0.38657,0.43231,0.67269,1.0,0.30527,0.25004,0.60179,0.73434
number6,0.47111,0.48211,0.43658,0.46991,0.38024,0.34836,0.50331,0.50612,0.27226,0.27116,0.42345,0.45511,0.35342,0.36133,0.51654,0.36133,0.46353,0.54967,0.59148,0.68798,0.41976,0.48936,0.59834,0.76155,0.47115,0.48535,0.43531,0.45451,0.37302,0.37924,0.50774,0.51768,0.30097,0.30307,0.46741,0.47669,0.36494,0.36133,0.52586,0.36133,0.34996,0.34555,0.53763,0.54472,0.34208,0.34435,0.56254,0.59189,0.21619,0.22092,0.4075,0.41404,0.35262,0.3522,0.39626,0.39489,0.38439,0.38231,0.3918,0.39707,0.15462,0.0,0.59577,0.65211,0.39146,0.47836,0.67013,1.0,0.30101,0.19678,0.61081,0.78581
number6,0.52481,0.52893,0.47078,0.49336,0.43127,0.38258,0.54952,0.56129,0.2983,0.30476,0.46169,0.48677,0.37531,0.39335,0.56047,0.39335,0.53994,0.66032,0.65207,0.76358,0.44608,0.51017,0.64964,0.81985,0.52018,0.52493,0.46307,0.48909,0.38296,0.36726,0.56894,0.61761,0.33149,0.31684,0.49753,0.524,0.42978,0.39335,0.58639,0.50237,0.41219,0.43022,0.58897,0.59397,0.37542,0.38592,0.61711,0.66371,0.23333,0.24283,0.4369,0.44735,0.38387,0.38639,0.43012,0.4324,0.41942,0.41833,0.43924,0.43491,0.17181,0.0,0.63512,0.76075,0.30266,0.18238,0.72136,1.0,0.33071,0.21571,0.66088,0.84293
number6,0.52517,0.53418,0.46618,0.48134,0.44199,0.3968,0.53421,0.55571,0.2891,0.30636,0.46396,0.48434,0.37222,0.39135,0.56073,0.39569,0.57174,0.68126,0.63571,0.61308,0.42933,0.46933,0.64884,0.83283,0.51478,0.51469,0.45751,0.4848,0.36841,0.34377,0.55003,0.5528,0.32201,0.30183,0.49697,0.55063,0.40982,0.39135,0.58225,0.39205,0.39818,0.41343,0.59192,0.59581,0.36659,0.37306,0.61616,0.65456,0.23984,0.24945,0.43808,0.44868,0.38757,0.39043,0.43341,0.43228,0.42721,0.42138,0.44592,0.45468,0.16277,0.0,0.63336,0.72667,0.33731,0.26866,0.71931,1.0,0.31247,0.21582,0.66034,0.86535
number6,0.50604,0.51999,0.45713,0.46742,0.4053,0.36298,0.51128,0.50208,0.2882,0.29754,0.45737,0.47744,0.35969,0.37557,0.53015,0.37973,0.51757,0.62807,0.60919,0.77387,0.40608,0.44242,0.62455,0.80043,0.48971,0.48825,0.45225,0.4703,0.36717,0.34764,0.52411,0.51463,0.32535,0.31927,0.48093,0.51791,0.36838,0.37557,0.56644,0.37557,0.33577,0.32973,0.55095,0.59974,0.36207,0.34746,0.60513,0.72316,0.22763,0.23247,0.4304,0.44326,0.36912,0.37042,0.41614,0.42185,0.40735,0.40527,0.42153,0.4281,0.16823,0.0,0.61393,0.70458,0.45278,0.57807,0.68338,1.0,0.33787,0.27077,0.63938,0.83341
number6,0.4966,0.5044,0.43926,0.45013,0.3853,0.35328,0.49146,0.47491,0.28419,0.30415,0.43965,0.46084,0.33283,0.3658,0.52096,0.46926,0.4788,0.60743,0.63227,0.83286,0.35527,0.3475,0.61531,0.74827,0.48276,0.48117,0.44764,0.46226,0.36459,0.35984,0.50769,0.51684,0.32392,0.331,0.46616,0.49361,0.37225,0.3658,0.57215,0.41541,0.34829,0.35501,0.55238,0.60997,0.33877,0.4006,0.61471,0.80518,0.21842,0.22755,0.41503,0.42168,0.35927,0.36572,0.40334,0.40661,0.39303,0.3994,0.40351,0.40959,0.1863,0.0,0.60116,0.75812,0.40829,0.47427,0.67211,1.0,0.40513,0.3956,0.60154,0.82206
number6,0.55616,0.57155,0.49259,0.50663,0.45031,0.42233,0.54974,0.54293,0.30482,0.3233,0.49075,0.51519,0.39759,0.4145,0.59489,0.52561,0.53375,0.70904,0.7306,0.98527,0.40201,0.41822,0.69816,0.85939,0.55892,0.57752,0.50514,0.53882,0.42489,0.44444,0.57311,0.59152,0.3491,0.33397,0.52028,0.56157,0.45253,0.4145,0.63859,0.55296,0.47339,0.48946,0.64616,0.61931,0.37264,0.44327,0.6933,0.87103,0.25065,0.25941,0.45864,0.46798,0.41022,0.40873,0.46046,0.45002,0.44595,0.45159,0.45088,0.45937,0.20105,0.0,0.67815,0.83913,0.33761,0.23622,0.75267,1.0,0.45803,0.43163,0.68455,0.92725
number6,0.5634,0.57746,0.49609,0.52738,0.45367,0.4088,0.56955,0.57572,0.30104,0.30337,0.49407,0.51578,0.44237,0.42174,0.58615,0.42174,0.55528,0.7273,0.74325,1.0,0.4764,0.51185,0.69905,0.8518,0.5733,0.58861,0.49875,0.53101,0.4344,0.45928,0.59417,0.59946,0.35454,0.33632,0.51854,0.5672,0.43235,0.42174,0.65687,0.45808,0.50653,0.52509,0.64884,0.64461,0.46076,0.51971,0.68364,0.84254,0.25665,0.26215,0.48045,0.49905,0.41243,0.4087,0.47247,0.46774,0.44738,0.44464,0.46252,0.47496,0.21798,0.0,0.69929,0.86166,0.26471,0.15064,0.72946,0.83851,0.41285,0.34936,0.68553,0.82437
number6,0.61691,0.63056,0.53248,0.54444,0.4795,0.45224,0.61835,0.60573,0.32765,0.32131,0.53172,0.54933,0.46307,0.46028,0.66185,0.46028,0.68108,0.82875,0.79791,0.64767,0.50629,0.55623,0.77203,1.0,0.62366,0.61904,0.53073,0.54102,0.46143,0.4931,0.63805,0.64501,0.38425,0.36705,0.58133,0.62751,0.46081,0.46028,0.71425,0.49239,0.54651,0.56623,0.70897,0.7215,0.50898,0.59633,0.75011,0.92437,0.27796,0.276,0.5365,0.57905,0.44883,0.44572,0.50905,0.52086,0.48385,0.46735,0.51316,0.52217,0.22685,0.0,0.75073,0.91486,0.31651,0.18907,0.79967,0.90068,0.46801,0.4053,0.73231,0.86195
number6,0.56023,0.57079,0.50422,0.51477,0.45419,0.43661,0.56192,0.56086,0.29903,0.31375,0.49164,0.5105,0.39201,0.42072,0.62233,0.45498,0.62455,0.7292,0.6846,0.60183,0.47482,0.54755,0.71411,0.92323,0.55064,0.55619,0.49748,0.50449,0.41977,0.42588,0.59547,0.61375,0.34748,0.33024,0.56362,0.61101,0.42765,0.42072,0.63468,0.42072,0.46188,0.45627,0.64571,0.73233,0.38814,0.42191,0.68887,0.87476,0.25761,0.2478,0.48579,0.50827,0.41363,0.41208,0.45708,0.46685,0.44497,0.42638,0.47076,0.49302,0.18276,0.0,0.6775,0.78199,0.38611,0.2914,0.76177,1.0,0.42307,0.37404,0.7048,0.92556
number6,0.51149,0.52184,0.47972,0.50009,0.42303,0.38931,0.52718,0.5244,0.2765,0.28234,0.45867,0.48146,0.37007,0.39368,0.58005,0.5072,0.55726,0.63764,0.6233,0.55441,0.43462,0.48346,0.65021,0.81659,0.50332,0.49981,0.46318,0.4704,0.39326,0.39043,0.56588,0.57537,0.32971,0.304,0.52172,0.56933,0.37385,0.39368,0.60439,0.42983,0.39594,0.41468,0.59511,0.62077,0.39616,0.3882,0.6507,0.72695,0.23607,0.23123,0.44965,0.45804,0.38519,0.3829,0.42851,0.43764,0.41618,0.40548,0.43901,0.45664,0.21246,0.0,0.65804,0.85056,0.36375,0.32714,0.72323,1.0,0.38043,0.3316,0.66284,0.87602
number6,0.41486,0.41341,0.36379,0.38179,0.31845,0.28731,0.41526,0.39421,0.19551,0.19801,0.36633,0.39208,0.28987,0.29547,0.48183,0.39244,0.46545,0.53853,0.50925,0.44134,0.31605,0.35196,0.52464,0.62752,0.41305,0.40685,0.35207,0.38663,0.27928,0.28181,0.44395,0.47171,0.24358,0.22914,0.3929,0.44985,0.27625,0.29547,0.50365,0.48391,0.30286,0.31054,0.47974,0.47224,0.32642,0.32518,0.53191,0.67398,0.14719,0.14162,0.35532,0.3833,0.28694,0.28784,0.33047,0.33936,0.32272,0.31675,0.34444,0.35954,0.14073,0.0,0.54812,0.75601,0.27213,0.23606,0.62759,1.0,0.28373,0.23481,0.54287,0.70755
number6,0.35703,0.3524,0.28835,0.31425,0.26283,0.23265,0.34279,0.33593,0.11614,0.12876,0.31167,0.32237,0.22496,0.22608,0.41357,0.26414,0.37408,0.47318,0.47141,0.53465,0.2685,0.30041,0.48138,0.59533,0.36312,0.36469,0.29307,0.32016,0.21704,0.21454,0.37166,0.41565,0.18117,0.17709,0.32326,0.34963,0.2732,0.22608,0.46042,0.44845,0.23157,0.23396,0.4202,0.37821,0.20022,0.23246,0.479,0.64,0.07286,0.06907,0.29368,0.32237,0.21889,0.21801,0.26703,0.26981,0.26223,0.2532,0.27869,0.2968,0.05159,0.0,0.47006,0.64267,0.22837,0.24889,0.58287,1.0,0.24302,0.19999,0.4914,0.72526
number6,0.35813,0.35141,0.30327,0.33277,0.26229,0.23859,0.38219,0.39196,0.08705,0.09891,0.3163,0.33755,0.2074,0.22554,0.4255,0.28777,0.33776,0.48424,0.53565,0.78125,0.27304,0.32152,0.52634,0.67658,0.37119,0.37076,0.31258,0.35902,0.23231,0.2062,0.38835,0.45592,0.1732,0.15489,0.3621,0.42245,0.32084,0.22554,0.51241,0.60451,0.19979,0.18163,0.46522,0.51136,0.19758,0.24978,0.53667,0.73707,0.04234,0.03337,0.29803,0.32315,0.21897,0.2162,0.27075,0.28772,0.26086,0.255,0.28466,0.29609,0.04151,0.0,0.51014,0.72092,0.28663,0.39467,0.60191,1.0,0.25848,0.23924,0.52163,0.73207
number6,0.32399,0.32151,0.25987,0.30219,0.22531,0.1993,0.37361,0.3813,0.06613,0.06885,0.27003,0.28044,0.1307,0.18854,0.40773,0.37043,0.31509,0.46272,0.49656,0.70083,0.23142,0.27924,0.47148,0.56133,0.3225,0.31196,0.26455,0.27924,0.18454,0.1568,0.37791,0.45405,0.12545,0.10223,0.33732,0.42681,0.17115,0.18854,0.47848,0.3998,0.17562,0.17371,0.43138,0.46294,0.20962,0.24849,0.4787,0.64956,0.01111,0.0,0.26603,0.32272,0.18846,0.18206,0.23392,0.24415,0.22394,0.20611,0.25861,0.28681,0.06047,0.05545,0.53682,0.82722,0.21762,0.29088,0.57605,1.0,0.19107,0.11727,0.48995,0.69265
number6,0.5022,0.49586,0.41783,0.45152,0.37825,0.34266,0.53754,0.52879,0.20528,0.22365,0.43088,0.46741,0.26963,0.33879,0.59148,0.56582,0.53449,0.6777,0.67663,0.71479,0.34089,0.40114,0.67241,0.84969,0.50439,0.49671,0.42108,0.4459,0.33851,0.34507,0.55054,0.62804,0.26079,0.25349,0.4781,0.56002,0.3479,0.33879,0.67947,0.78862,0.44832,0.43775,0.56962,0.59868,0.33239,0.36875,0.66478,0.85574,0.13537,0.11551,0.42793,0.48952,0.33311,0.31994,0.3931,0.41757,0.35903,0.33323,0.42291,0.4221,0.18836,0.21096,0.6981,0.9881,0.19258,0.0,0.76213,1.0,0.38749,0.32018,0.67914,0.98768
number6,0.48575,0.49095,0.44387,0.46085,0.40733,0.38614,0.5041,0.51098,0.26061,0.27282,0.44033,0.47859,0.33902,0.37124,0.54625,0.47119,0.50511,0.62276,0.62056,0.71504,0.38042,0.42698,0.62789,0.79427,0.48932,0.492,0.44645,0.4537,0.3687,0.36309,0.53262,0.57158,0.31478,0.3169,0.47716,0.52316,0.42621,0.37124,0.58706,0.58635,0.40974,0.41164,0.55481,0.58017,0.3421,0.30183,0.61174,0.74515,0.2238,0.20998,0.4372,0.47759,0.36356,0.35555,0.41635,0.43101,0.38149,0.36055,0.43568,0.4481,0.18274,0.0,0.59159,0.75268,0.31549,0.20507,0.68231,1.0,0.38206,0.35695,0.63475,0.88318
number6,0.48188,0.48723,0.44726,0.47494,0.41213,0.39839,0.49468,0.51962,0.26145,0.27658,0.44522,0.47384,0.34201,0.37444,0.54057,0.46027,0.48651,0.57315,0.60976,0.71979,0.4236,0.46363,0.61302,0.7388,0.47905,0.4821,0.45136,0.47795,0.36479,0.34412,0.52705,0.56161,0.30607,0.30133,0.49052,0.53964,0.39027,0.37444,0.57578,0.44537,0.32896,0.33926,0.56489,0.53841,0.37641,0.35278,0.5973,0.69257,0.22929,0.22302,0.4369,0.46597,0.36756,0.36736,0.41899,0.42955,0.39358,0.37559,0.43514,0.44038,0.18152,0.0,0.61645,0.75369,0.4456,0.53399,0.68724,1.0,0.32465,0.23734,0.63509,0.83157
number6,0.43536,0.43469,0.39109,0.42286,0.33771,0.31579,0.45975,0.51604,0.18244,0.19173,0.38916,0.41945,0.26205,0.30887,0.50291,0.43624,0.40804,0.52125,0.58875,0.75683,0.36861,0.40814,0.59078,0.7589,0.43223,0.42725,0.38284,0.41093,0.30772,0.28408,0.46831,0.53882,0.24332,0.24462,0.45421,0.53003,0.33952,0.30887,0.55703,0.49305,0.28916,0.27829,0.54113,0.50514,0.32412,0.34234,0.5693,0.70947,0.14067,0.13729,0.38202,0.41418,0.3036,0.30329,0.35665,0.36481,0.33846,0.3194,0.37626,0.38846,0.1386,0.0,0.61588,0.81576,0.39321,0.47239,0.668,1.0,0.28514,0.21962,0.60787,0.77889
number6,0.53166,0.5378,0.47203,0.47285,0.43745,0.42584,0.5682,0.61807,0.28308,0.28508,0.47447,0.50241,0.35163,0.4011,0.59971,0.5702,0.5052,0.64033,0.68209,0.86182,0.44412,0.47482,0.69436,0.83941,0.53026,0.53618,0.4641,0.4878,0.38435,0.36509,0.56392,0.62862,0.35913,0.34623,0.54302,0.63404,0.4125,0.4011,0.64249,0.5161,0.36457,0.35972,0.628,0.6879,0.38393,0.40718,0.67023,0.78125,0.23548,0.24228,0.4727,0.50332,0.40269,0.39876,0.45057,0.46788,0.43064,0.41489,0.46332,0.48319,0.22579,0.0,0.7045,0.90426,0.50895,0.63273,0.73234,1.0,0.38791,0.31976,0.69575,0.91299
number6,0.45355,0.45375,0.3726,0.38593,0.33236,0.3138,0.45221,0.4447,0.19281,0.19047,0.37882,0.39488,0.2567,0.30559,0.52231,0.44907,0.47812,0.60139,0.59143,0.75713,0.32333,0.35021,0.60877,0.7375,0.45335,0.45323,0.37167,0.3823,0.2893,0.25666,0.44564,0.48064,0.27243,0.23003,0.44156,0.52299,0.2684,0.30559,0.58325,0.58087,0.26944,0.27454,0.53536,0.60744,0.2948,0.36399,0.60383,0.8059,0.12457,0.12091,0.36204,0.35726,0.3057,0.29959,0.34841,0.36715,0.32694,0.31401,0.35225,0.36367,0.12946,0.0,0.60488,0.85415,0.4083,0.54593,0.65835,1.0,0.34278,0.30927,0.59343,0.81548
number6,0.49244,0.50116,0.42783,0.44218,0.39009,0.36785,0.48313,0.49945,0.27229,0.2733,0.43043,0.44117,0.3519,0.37153,0.54017,0.41902,0.51177,0.62886,0.61145,0.78555,0.38144,0.406,0.60265,0.69289,0.48771,0.4902,0.42586,0.42437,0.37902,0.35364,0.50658,0.57615,0.33818,0.31338,0.47903,0.53682,0.35788,0.37153,0.57371,0.41582,0.36529,0.36171,0.5701,0.5651,0.38109,0.46266,0.60456,0.74815,0.22506,0.21804,0.41831,0.41968,0.37205,0.36504,0.40598,0.41166,0.39206,0.37899,0.41225,0.42512,0.18729,0.0,0.61074,0.74784,0.41711,0.42749,0.68573,1.0,0.41197,0.31899,0.60034,0.74696
number6,0.44219,0.44373,0.38718,0.39498,0.36094,0.33676,0.45732,0.50354,0.24807,0.25414,0.39724,0.41062,0.30238,0.33715,0.48484,0.47087,0.44766,0.54616,0.56761,0.70889,0.38009,0.41332,0.5409,0.59945,0.43849,0.44158,0.38686,0.39072,0.34928,0.34607,0.48767,0.55727,0.31359,0.30078,0.43077,0.45614,0.35114,0.33715,0.49954,0.42172,0.33361,0.34193,0.50588,0.4616,0.33497,0.40138,0.53868,0.68342,0.20492,0.20392,0.38197,0.40282,0.33826,0.33278,0.37036,0.38204,0.35499,0.34424,0.37713,0.3914,0.15489,0.0,0.55244,0.60781,0.35577,0.38555,0.6393,1.0,0.35472,0.27802,0.54862,0.72982
number6,0.4161,0.41335,0.36557,0.36547,0.32841,0.3029,0.44548,0.48806,0.21612,0.22862,0.38396,0.39772,0.24701,0.3011,0.4696,0.47952,0.40127,0.52284,0.5706,0.80466,0.37594,0.41712,0.53339,0.64514,0.41991,0.42365,0.36227,0.37835,0.32658,0.35907,0.47344,0.52606,0.30062,0.28324,0.40872,0.46762,0.31485,0.30737,0.50552,0.40557,0.31191,0.33004,0.48927,0.44727,0.27156,0.35546,0.55084,0.73587,0.16417,0.16163,0.35689,0.3847,0.30877,0.30462,0.33931,0.3543,0.32681,0.31802,0.35243,0.35851,0.14782,0.0,0.55323,0.71612,0.26427,0.22149,0.6262,1.0,0.36442,0.30548,0.53625,0.72239
number6,0.49358,0.50236,0.45501,0.47959,0.41887,0.38692,0.52634,0.58856,0.27789,0.27818,0.46228,0.47605,0.36504,0.38903,0.58352,0.47298,0.49354,0.59356,0.6426,0.79331,0.46386,0.50383,0.62026,0.66997,0.4942,0.50062,0.45596,0.47839,0.40494,0.41374,0.55633,0.60628,0.34486,0.3118,0.50968,0.59811,0.37751,0.38903,0.61788,0.45957,0.39277,0.42999,0.58196,0.54879,0.35674,0.37057,0.63468,0.75988,0.23128,0.22657,0.44372,0.46012,0.39019,0.38674,0.42319,0.43688,0.40613,0.39271,0.43581,0.43863,0.20843,0.0,0.64735,0.82812,0.28445,0.1215,0.71458,1.0,0.37948,0.30344,0.65879,0.88708
number6,0.30893,0.32224,0.27387,0.30257,0.20493,0.17214,0.33986,0.36098,0.06347,0.06397,0.25813,0.27084,0.17826,0.18832,0.4155,0.22139,0.33998,0.41228,0.42014,0.33445,0.26016,0.31843,0.45682,0.56665,0.3053,0.31555,0.26285,0.27712,0.19952,0.17348,0.35493,0.38199,0.14296,0.09921,0.33998,0.43597,0.12711,0.18832,0.47013,0.52081,0.17073,0.17668,0.36956,0.39214,0.23452,0.21861,0.44336,0.47131,0.01277,0.0,0.25456,0.27532,0.18859,0.18533,0.23119,0.24956,0.20958,0.18924,0.24378,0.25075,0.04473,0.01061,0.49668,0.74343,0.18868,0.28412,0.57941,1.0,0.10981,0.04729,0.46659,0.64031
number6,0.39363,0.38703,0.36892,0.40814,0.30381,0.26514,0.44445,0.46127,0.16526,0.17547,0.36913,0.40685,0.26456,0.28896,0.48543,0.38055,0.38684,0.49617,0.55104,0.69329,0.3311,0.36607,0.54538,0.60674,0.41709,0.41718,0.3446,0.36325,0.29812,0.27483,0.42788,0.44807,0.26958,0.26197,0.43134,0.55919,0.26188,0.28896,0.54636,0.49276,0.27226,0.2428,0.50043,0.5407,0.35017,0.41807,0.55016,0.63487,0.12114,0.10528,0.35898,0.38233,0.28648,0.28224,0.3292,0.34383,0.31442,0.30241,0.34617,0.35624,0.13137,0.0,0.57647,0.80614,0.35124,0.41847,0.63396,1.0,0.29231,0.1989,0.54174,0.64584
number6,0.48225,0.47533,0.45256,0.48705,0.43621,0.40138,0.52862,0.57864,0.2637,0.2588,0.45751,0.47731,0.36799,0.38916,0.58165,0.50923,0.49935,0.61378,0.65912,0.87244,0.4123,0.44483,0.608,0.59573,0.51508,0.51034,0.44465,0.4706,0.38896,0.37951,0.52471,0.57653,0.33406,0.3153,0.49143,0.52981,0.40292,0.38916,0.57704,0.41695,0.41362,0.44474,0.61294,0.6497,0.42758,0.48305,0.61907,0.72306,0.23135,0.22095,0.45263,0.46729,0.38713,0.38254,0.42371,0.44212,0.4075,0.39495,0.44174,0.44322,0.16683,0.0,0.63067,0.68383,0.33395,0.24566,0.69706,1.0,0.38339,0.28737,0.62868,0.75181
number6,0.52213,0.53046,0.45759,0.46635,0.43788,0.42001,0.5259,0.5741,0.26797,0.26054,0.45912,0.45651,0.37461,0.39025,0.63676,0.47923,0.56814,0.68554,0.67107,0.55532,0.37046,0.41302,0.65887,0.73272,0.52618,0.52487,0.45891,0.4656,0.37414,0.36858,0.52544,0.54099,0.31772,0.29059,0.5002,0.52831,0.39521,0.39025,0.63623,0.45556,0.42326,0.46595,0.61815,0.70371,0.45864,0.47264,0.63495,0.70691,0.22547,0.211,0.45875,0.46525,0.38992,0.38167,0.43303,0.45506,0.4101,0.39335,0.45034,0.45781,0.20097,0.0,0.67395,0.86833,0.30547,0.17086,0.71988,1.0,0.33778,0.25774,0.63947,0.7471
number6,0.33388,0.3364,0.25912,0.25436,0.22966,0.24399,0.33098,0.38149,0.04869,0.05852,0.26831,0.28161,0.19664,0.18871,0.51607,0.36683,0.43417,0.53926,0.4739,0.31784,0.09649,0.12618,0.48428,0.6855,0.31503,0.32325,0.27953,0.30441,0.16603,0.14769,0.31946,0.33172,0.10039,0.07078,0.33619,0.41147,0.13621,0.18871,0.50735,0.52377,0.19801,0.17143,0.41147,0.49328,0.25102,0.26751,0.48806,0.55844,0.00447,0.0,0.25292,0.26021,0.19024,0.18403,0.24029,0.26216,0.21249,0.19618,0.24619,0.25509,0.10512,0.18068,0.53403,0.83776,0.22904,0.34175,0.58603,1.0,0.16255,0.09151,0.4645,0.63947
number6,0.3594,0.35998,0.28883,0.31318,0.24035,0.24772,0.3953,0.45706,0.05102,0.06041,0.30615,0.33646,0.26027,0.21088,0.55991,0.61549,0.43329,0.58612,0.57763,0.52713,0.15318,0.16657,0.55097,0.74057,0.33374,0.35276,0.32482,0.39918,0.20803,0.17553,0.3735,0.43521,0.12972,0.15935,0.39211,0.51891,0.11195,0.21088,0.54163,0.60665,0.18063,0.13135,0.47871,0.50528,0.19221,0.23789,0.55916,0.79409,0.0,0.01013,0.26704,0.28138,0.20859,0.20615,0.27008,0.28792,0.23539,0.22245,0.2563,0.28076,0.14204,0.22357,0.61357,1.0,0.35782,0.60404,0.62084,0.93883,0.24894,0.19097,0.55491,0.83852
number6,0.40733,0.42651,0.32312,0.32568,0.24121,0.23879,0.43803,0.50196,0.06819,0.07111,0.33618,0.39531,0.24986,0.22688,0.56764,0.32027,0.40891,0.62857,0.65009,1.0,0.25882,0.29442,0.64019,0.93375,0.38292,0.40079,0.35145,0.34659,0.20145,0.17018,0.4119,0.4326,0.16697,0.17667,0.42759,0.61686,0.13008,0.22688,0.62066,0.74963,0.15788,0.11645,0.50129,0.48951,0.14046,0.13282,0.62532,0.92902,0.0,0.0033,0.3067,0.32683,0.22019,0.21091,0.28764,0.29854,0.25878,0.24285,0.29284,0.30768,0.09234,0.18344,0.62313,0.97835,0.39283,0.65469,0.68089,0.98701,0.30082,0.33854,0.60456,0.93125
number6,0.3805,0.39293,0.3121,0.29618,0.24415,0.24831,0.36779,0.39625,0.07606,0.08388,0.29824,0.32531,0.19229,0.21082,0.50299,0.38415,0.40983,0.56282,0.54592,0.41915,0.22675,0.24795,0.5805,0.83782,0.35327,0.36327,0.33353,0.31599,0.16108,0.13501,0.3764,0.40776,0.15396,0.15091,0.37424,0.54609,0.18661,0.21082,0.56026,0.83753,0.16864,0.13798,0.42865,0.42057,0.16529,0.1553,0.5517,0.7575,0.00876,0.0,0.29131,0.31469,0.20418,0.19314,0.25765,0.27103,0.23458,0.21853,0.28096,0.29992,0.07941,0.07961,0.53904,0.86446,0.3499,0.54763,0.63033,1.0,0.19466,0.14628,0.54638,0.82596
number6,0.37847,0.36863,0.32382,0.34509,0.26427,0.24086,0.38757,0.39216,0.07891,0.07593,0.30806,0.3432,0.18606,0.22008,0.48618,0.37468,0.4073,0.54933,0.55288,0.73628,0.24236,0.30578,0.56263,0.70192,0.34519,0.34038,0.33647,0.377,0.19359,0.14501,0.41993,0.45421,0.1688,0.15051,0.39788,0.54163,0.26388,0.22008,0.53748,0.56291,0.18973,0.14244,0.50004,0.54573,0.21055,0.19391,0.52697,0.63675,0.0125,0.00599,0.30156,0.33317,0.21489,0.20724,0.27988,0.29453,0.24153,0.21995,0.29533,0.32015,0.02608,0.0,0.55794,0.78928,0.3256,0.47316,0.62162,1.0,0.12621,0.03167,0.5671,0.84399
