id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
70,0.7749,-0.7351,-0.6526,3.27,50.34,-80.77,0.4417,1.0960,-0.6275,-76.53,-90.69,-45.18,-0.9417,0.1304,0.0398,-76.53,-90.69,-45.18
71,0.8001,-0.6289,-0.6751,43.18,55.19,-81.29,0.4734,0.7534,-0.6004,-113.90,-57.59,-23.65,-0.9138,0.2034,0.0159,-113.90,-57.59,-23.65
72,0.8225,-0.8626,-0.3677,53.42,89.51,-93.32,0.1951,1.1756,-1.0327,-81.00,0.31,21.96,-0.9012,0.3452,-0.0884,-81.00,0.31,21.96
73,0.6133,-1.2185,0.2908,-106.06,63.86,-134.06,0.3215,1.0533,-0.9519,-37.51,40.22,39.87,-1.0240,0.0347,-0.1091,-37.51,40.22,39.87
74,0.4231,-0.3274,-0.0181,-71.01,16.17,-139.89,0.1565,1.3099,-1.0323,-61.04,76.37,73.36,-0.9602,0.3562,-0.1362,-61.04,76.37,73.36
75,0.4182,-0.5432,-0.3970,3.76,34.87,-121.30,-0.0979,1.1570,-1.1021,-52.35,113.61,86.33,-1.0276,0.0979,-0.3230,-52.35,113.61,86.33
76,0.2747,-0.4180,-0.2124,-44.03,38.09,-99.45,-0.0747,0.9412,-0.8689,-13.22,135.88,88.66,-0.7530,0.6294,-0.3584,-13.22,135.88,88.66
77,0.1174,-0.1648,-0.0823,-46.64,22.81,-52.76,0.3435,1.1197,-0.2903,-41.54,127.15,118.84,-1.0074,0.1309,-0.3301,-41.54,127.15,118.84
78,0.1084,0.1650,-0.3794,-12.35,-23.74,3.94,-0.0078,0.9944,-0.5921,-6.99,122.66,125.90,-0.3755,0.2991,0.3208,-6.99,122.66,125.90
79,0.3811,-0.3245,-0.5632,32.74,-41.62,47.56,0.2437,1.0681,-0.4451,31.74,80.57,130.41,0.2024,0.6773,0.4136,31.74,80.57,130.41
80,0.4363,-0.6612,-0.6792,-7.99,-37.26,60.95,0.3838,1.0186,-0.4829,25.19,69.33,109.17,-0.0005,0.4412,0.2744,25.19,69.33,109.17
81,0.4988,-0.3987,-0.6826,55.93,-51.01,53.19,0.7471,0.8482,0.0784,26.35,53.00,81.32,-0.2588,1.1355,0.3540,26.35,53.00,81.32
82,0.4463,-0.3721,-0.7447,10.22,-88.80,61.36,0.7327,0.5022,0.2869,22.19,-25.17,27.93,-1.0813,0.0933,0.3977,22.19,-25.17,27.93
83,0.2129,-0.1860,-0.9026,15.71,-102.43,69.83,0.8743,0.5252,0.1682,56.89,-89.02,-21.10,-0.9680,0.3154,-0.0886,56.89,-89.02,-21.10
84,0.1531,-0.4048,-1.1463,38.54,-107.51,83.97,0.8482,0.1721,0.2251,106.11,-136.57,-70.14,-1.1538,0.2124,0.0149,106.11,-136.57,-70.14
85,0.0935,-0.6277,-1.3213,20.21,-107.91,89.76,0.5076,-0.1484,0.2615,118.79,-164.42,-120.29,-1.2469,0.3264,-0.1443,118.79,-164.42,-120.29
86,0.0977,-0.8384,-1.3611,35.04,-95.79,72.05,0.0859,-0.2803,0.3201,61.18,-211.74,-174.19,-0.9641,0.4556,0.0737,61.18,-211.74,-174.19
87,0.1206,-0.9466,-1.5774,61.59,-60.07,57.05,0.1934,0.7280,-0.2800,16.83,-227.65,-159.13,-0.9002,-0.0093,0.0261,16.83,-227.65,-159.13
88,0.3228,-0.8809,-1.5386,39.68,-4.28,40.99,0.3694,0.2581,-0.3233,17.16,-192.62,-127.91,-0.9156,0.0549,0.0913,17.16,-192.62,-127.91
89,0.5779,-1.0279,-1.3855,45.23,47.84,28.92,0.2573,0.8723,-0.5908,-56.63,-150.09,-88.28,-0.8899,0.0962,-0.0176,-56.63,-150.09,-88.28
90,0.7327,-1.2906,-1.0227,2.37,74.67,-16.66,0.4705,0.4675,-0.4336,-43.21,-83.60,-45.43,-1.0047,0.0601,0.0649,-43.21,-83.60,-45.43
91,0.6443,-0.8147,-0.8819,7.83,93.75,-36.27,0.3347,0.8428,-0.7190,-100.70,-48.90,-20.53,-1.0486,0.1252,-0.0195,-100.70,-48.90,-20.53
92,0.5791,-0.7984,-0.7063,34.22,147.79,-42.62,0.0559,1.0515,-1.0738,-52.97,15.44,31.95,-1.1045,0.2026,-0.0549,-52.97,15.44,31.95
93,0.5921,-1.0662,-0.0269,-107.14,142.43,-92.45,0.1836,0.8909,-0.8455,-71.32,44.86,43.91,-0.9234,0.4414,-0.0757,-71.32,44.86,43.91
94,0.4138,-0.2910,0.0447,-76.03,115.73,-82.69,-0.1902,1.2403,-0.8386,-58.61,65.44,61.45,-1.0911,-0.1729,0.1357,-58.61,65.44,61.45
95,0.3421,-0.7129,-0.0005,-19.71,107.66,-75.37,-0.1917,0.9900,-0.7737,-96.25,68.55,63.52,-1.0701,0.2300,0.7056,-96.25,68.55,63.52
96,0.2219,-0.4646,-0.1846,-46.80,80.45,-66.87,-0.4365,1.1912,-1.0286,-60.87,80.94,47.43,-0.3745,0.4907,0.0103,-60.87,80.94,47.43
97,0.2075,-0.3626,-0.3076,0.13,57.47,-61.38,-0.5054,1.1814,-1.0083,-65.39,103.77,34.81,-0.3113,0.3110,0.2913,-65.39,103.77,34.81
98,0.4602,-0.2903,-0.1670,-15.73,15.79,-37.39,-0.0991,1.1624,-0.8611,-59.29,92.62,60.54,-0.0679,0.7527,0.3892,-59.29,92.62,60.54
99,0.2649,-0.1856,-0.4932,9.53,-32.12,-0.28,-0.2837,1.1661,-0.8743,-22.86,93.49,87.89,-0.0769,0.3870,0.1365,-22.86,93.49,87.89
100,0.5164,0.0383,-0.3186,-3.34,-59.67,43.37,0.1440,0.9900,-0.7405,12.79,82.97,77.75,0.0171,1.0325,0.3933,12.79,82.97,77.75
101,0.6446,-0.2500,-0.4280,38.57,-97.58,76.40,0.1948,1.3409,-0.9090,60.15,110.29,90.25,-1.1875,0.2920,-0.3130,60.15,110.29,90.25
102,0.5252,-0.5557,-1.1162,26.12,-92.33,88.86,0.5630,1.2249,0.0078,82.33,124.23,107.07,-0.8069,0.7361,0.0466,82.33,124.23,107.07
103,0.4927,-0.4373,-0.8587,-30.57,-98.43,95.56,0.8252,0.3696,0.4102,37.80,44.98,76.64,-1.4776,0.0593,-0.3692,37.80,44.98,76.64
104,0.3442,-0.6773,-0.8640,-53.69,-126.63,80.79,0.7320,0.5418,0.3450,-20.98,-33.99,22.35,-1.4468,0.3193,0.1692,-20.98,-33.99,22.35
105,0.2671,-0.8618,-1.0098,-20.43,-133.85,49.30,0.6787,0.3118,0.4119,70.73,-94.42,-13.41,-0.6218,0.1609,0.1577,70.73,-94.42,-13.41
106,0.1011,-0.7259,-1.1216,-8.72,-113.47,10.08,0.1753,-0.2483,0.2576,54.27,-146.63,-48.36,-0.9204,0.0220,0.1487,54.27,-146.63,-48.36
107,-0.1848,-0.5357,-1.5027,74.86,-63.23,13.44,0.0933,0.4541,-0.3799,-0.61,-161.67,-74.16,-0.8731,-0.0105,-0.0186,-0.61,-161.67,-74.16
