Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
turnclap,0.14976,0.16453,0.35545,0.42081,0.05263,0.04752,0.29827,0.31532,0.16184,0.16714,0.34437,0.40077,0.257,0.27176,0.44331,0.49073,0.09845,0.02962,0.52328,0.68589,0.01635,0.0,0.46016,0.55955,0.12856,0.12572,0.3462,0.37861,0.35626,0.33583,0.33283,0.35461,0.29522,0.31464,0.33657,0.37987,0.0259,0.03852,0.39026,0.41674,0.19541,0.25696,0.56414,1.0,0.30584,0.27912,0.44306,0.41195,0.05068,0.04965,0.27521,0.24157,0.1792,0.21447,0.31799,0.3127,0.22395,0.18505,0.31885,0.30835,0.09131,0.00252,0.49505,0.47786,0.45627,0.52146,0.47262,0.65371,0.17543,0.22241,0.45306,0.41365
turnclap,0.16272,0.14898,0.41972,0.5047,0.02669,0.02852,0.36199,0.40369,0.17708,0.19188,0.41283,0.46432,0.20907,0.19695,0.55054,0.63229,0.09065,0.0,0.64639,0.77927,0.06557,0.04357,0.65789,0.75781,0.1661,0.15457,0.44178,0.54307,0.44697,0.42614,0.40166,0.41802,0.35078,0.35112,0.41003,0.48924,0.06469,0.04837,0.52825,0.63215,0.23422,0.29742,0.69201,1.0,0.41968,0.39936,0.62042,0.8391,0.02327,0.01719,0.34016,0.2781,0.21136,0.24838,0.37915,0.32241,0.25333,0.19482,0.40089,0.3262,0.11313,0.01346,0.61195,0.65188,0.53786,0.59684,0.58848,0.89173,0.15686,0.21614,0.64247,0.95882
turnclap,0.16518,0.13781,0.43249,0.54067,0.03417,0.03465,0.3814,0.4509,0.16909,0.14544,0.38794,0.44528,0.1786,0.14678,0.54584,0.68504,0.05951,0.0,0.60153,0.79054,0.06803,0.03546,0.67194,0.75555,0.21069,0.26412,0.45848,0.59051,0.46968,0.462,0.39616,0.42588,0.34612,0.31081,0.40449,0.48441,0.17432,0.20872,0.55139,0.61185,0.2655,0.32098,0.70345,1.0,0.37313,0.34948,0.60829,0.71903,0.02763,0.02448,0.35467,0.29897,0.19943,0.24097,0.40239,0.38634,0.26137,0.19735,0.42298,0.37651,0.1812,0.14838,0.57842,0.58704,0.5425,0.58483,0.60269,0.81904,0.2068,0.24686,0.62056,0.77629
turnclap,0.12254,0.075,0.43851,0.52794,0.02739,0.02312,0.37661,0.43531,0.18713,0.16498,0.39518,0.50405,0.16936,0.10368,0.53812,0.67396,0.06053,0.11596,0.61929,0.86463,0.03902,0.03732,0.63475,0.75165,0.15549,0.15446,0.44952,0.58317,0.43788,0.42998,0.40909,0.48555,0.33367,0.30697,0.3939,0.46186,0.08655,0.16129,0.54748,0.66625,0.25427,0.34356,0.70111,1.0,0.35893,0.33155,0.56631,0.5644,0.0,0.0081,0.32737,0.27994,0.19091,0.22805,0.38144,0.3467,0.22368,0.18013,0.3789,0.31878,0.19309,0.09999,0.61328,0.59205,0.53694,0.56925,0.59808,0.79698,0.20343,0.28622,0.58023,0.62536
turnclap,0.09746,0.05901,0.39458,0.44263,0.05541,0.05514,0.3522,0.39465,0.20453,0.18747,0.36745,0.44885,0.15321,0.08517,0.5128,0.64465,0.03108,0.0,0.57588,0.84186,0.11919,0.09878,0.62867,0.73293,0.10795,0.11133,0.39037,0.48094,0.38309,0.36168,0.37811,0.40802,0.30315,0.29552,0.37164,0.42568,0.03601,0.06781,0.47887,0.59286,0.21701,0.31288,0.62922,1.0,0.35795,0.30573,0.5393,0.62013,0.0219,0.02733,0.30022,0.24971,0.18694,0.22208,0.33661,0.29816,0.21625,0.17621,0.33673,0.29575,0.13975,0.04235,0.57463,0.56822,0.47211,0.4946,0.55098,0.73381,0.11436,0.19216,0.53787,0.70829
turnclap,0.15526,0.13933,0.38884,0.425,0.10013,0.11435,0.35651,0.38861,0.23969,0.22958,0.38305,0.43557,0.17868,0.11306,0.50024,0.62412,0.06377,0.0,0.5533,0.76187,0.11773,0.11139,0.52524,0.51323,0.16497,0.16984,0.39036,0.45981,0.40482,0.39113,0.37704,0.41004,0.33523,0.34107,0.38008,0.43073,0.10446,0.11988,0.45191,0.47487,0.17361,0.26494,0.61899,1.0,0.32474,0.25743,0.4974,0.55224,0.07245,0.0863,0.32908,0.28019,0.22158,0.2522,0.37337,0.36783,0.25557,0.21922,0.36984,0.33475,0.13006,0.06488,0.51167,0.46697,0.51175,0.58586,0.53223,0.71112,0.18141,0.2204,0.49087,0.49383
turnclap,0.07228,0.05534,0.37236,0.40011,0.02745,0.02712,0.37336,0.38266,0.20099,0.18841,0.3923,0.40473,0.10945,0.04245,0.50385,0.57678,0.07602,0.16274,0.59264,0.89156,0.05866,0.04063,0.55756,0.53245,0.07688,0.05863,0.38453,0.44432,0.38576,0.36076,0.37532,0.41343,0.29361,0.27088,0.38143,0.43958,0.03315,0.03308,0.47931,0.55045,0.14608,0.27574,0.60055,1.0,0.33892,0.26917,0.5275,0.56845,0.00196,0.01411,0.30896,0.25908,0.18835,0.2193,0.36281,0.28304,0.2104,0.17904,0.34885,0.28845,0.07736,0.0,0.55781,0.5398,0.47392,0.41914,0.52312,0.7942,0.13705,0.20495,0.53048,0.58937
turnclap,0.09423,0.0975,0.44309,0.48678,0.04495,0.04856,0.40012,0.41274,0.23953,0.20453,0.45269,0.49587,0.1418,0.1369,0.58435,0.81117,0.1399,0.16372,0.66341,0.90352,0.03815,0.00699,0.594,0.5708,0.12894,0.15787,0.42267,0.51652,0.42236,0.3652,0.41751,0.47064,0.3557,0.35045,0.41794,0.49549,0.0362,0.03724,0.5084,0.58428,0.19176,0.32312,0.64319,1.0,0.42483,0.32465,0.5811,0.79611,0.00873,0.02326,0.32056,0.27603,0.19449,0.23974,0.39108,0.32986,0.23515,0.20122,0.38051,0.30844,0.08241,0.0,0.59643,0.57144,0.49464,0.49295,0.56512,0.75747,0.14766,0.20046,0.60718,0.79134
turnclap,0.11959,0.13875,0.46409,0.54079,0.09673,0.09374,0.41041,0.45574,0.30516,0.27826,0.44605,0.45371,0.12223,0.068,0.57022,0.77362,0.07448,0.02718,0.60887,0.86268,0.05724,0.0,0.61642,0.69797,0.16605,0.1635,0.45035,0.53386,0.43217,0.39864,0.40758,0.43748,0.39348,0.39842,0.43938,0.51274,0.06063,0.10541,0.50662,0.62205,0.15371,0.22776,0.65574,1.0,0.40588,0.34703,0.54419,0.62898,0.06801,0.09088,0.36379,0.32981,0.21333,0.28068,0.43684,0.49469,0.28782,0.25769,0.41813,0.33933,0.21523,0.09407,0.62426,0.70111,0.5534,0.58877,0.57822,0.77262,0.24618,0.28211,0.56529,0.58288
turnclap,0.11289,0.10756,0.45763,0.50944,0.04661,0.03573,0.38994,0.42128,0.22165,0.20872,0.40822,0.43876,0.16575,0.12933,0.55447,0.64204,0.05165,0.05199,0.61145,0.89097,0.16365,0.0452,0.67861,0.87112,0.14606,0.15981,0.44601,0.56937,0.43213,0.40745,0.40767,0.46527,0.31767,0.29349,0.42416,0.4686,0.07101,0.07939,0.52679,0.57904,0.183,0.24701,0.64525,1.0,0.35562,0.29003,0.62594,0.75274,0.00335,0.02407,0.33538,0.28331,0.21312,0.25456,0.40862,0.30489,0.22749,0.21807,0.34638,0.28312,0.1309,0.0,0.60144,0.62386,0.47478,0.41962,0.58645,0.88015,0.07641,0.14201,0.59245,0.83603
turnclap,0.11325,0.12982,0.3653,0.41672,0.03438,0.03884,0.31413,0.34228,0.20029,0.1897,0.3344,0.36966,0.16419,0.1607,0.41461,0.43797,0.02949,0.0268,0.51835,0.76748,0.08866,0.03748,0.49278,0.49461,0.12578,0.12186,0.35316,0.42933,0.37517,0.36505,0.33391,0.35495,0.29598,0.30884,0.3363,0.37647,0.03845,0.04596,0.43131,0.47294,0.19868,0.2767,0.58708,1.0,0.29647,0.25492,0.48866,0.56093,0.01989,0.03455,0.30116,0.26764,0.16647,0.2188,0.36293,0.41248,0.21978,0.1986,0.3179,0.28036,0.08741,0.0,0.51189,0.51173,0.49176,0.49812,0.4704,0.6763,0.15542,0.21723,0.48871,0.52036
