id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6250,1.20560,0.09619,-0.16260,-39.70458,102.68716,-14.91592,1.23734,0.08570,-0.13428,-27.01651,89.10641,-3.70800,1.23734,0.08570,-0.13428,-27.01651,89.10641,-3.70800
6250,1.20560,0.09619,-0.16260,-39.70458,102.68716,-14.91592,1.20560,0.09619,-0.16260,-39.70458,102.68716,-14.91592,1.20560,0.09619,-0.16260,-39.70458,102.68716,-14.91592
6251,1.24418,0.20972,-0.10059,-70.08575,153.92010,-44.35102,1.20560,0.09619,-0.16260,-39.70458,102.68716,-14.91592,1.24418,0.20972,-0.10059,-70.08575,153.92010,-44.35102
6252,1.32890,0.30592,-0.05445,-49.82147,136.18121,-40.81851,1.24418,0.20972,-0.10059,-70.08575,153.92010,-44.35102,1.32890,0.30592,-0.05445,-49.82147,136.18121,-40.81851
6253,1.47661,0.37623,0.27198,-35.31755,19.10459,-59.88494,1.32890,0.30592,-0.05445,-49.82147,136.18121,-40.81851,1.47661,0.37623,0.27198,-35.31755,19.10459,-59.88494
6254,1.50761,0.44655,0.05225,-71.58116,-25.10147,13.42814,1.47661,0.37623,0.27198,-35.31755,19.10459,-59.88494,1.47661,0.37623,0.27198,-35.31755,19.10459,-59.88494
6255,1.29325,0.26514,0.06153,-65.15702,-25.35325,64.61531,1.50761,0.44655,0.05225,-71.58116,-25.10147,13.42814,1.50761,0.44655,0.05225,-71.58116,-25.10147,13.42814
6256,1.21000,0.17676,0.19434,-39.55962,-81.38524,18.21955,1.29325,0.26514,0.06153,-65.15702,-25.35325,64.61531,1.29325,0.26514,0.06153,-65.15702,-25.35325,64.61531
6257,1.17826,0.31202,0.09766,,-118.90775,19.56999,1.21000,0.17676,0.19434,-39.55962,-81.38524,18.21955,1.21000,0.17676,0.19434,-39.55962,-81.38524,18.21955
6258,1.24027,0.27052,-0.05908,,-150.66225,18.58577,1.17826,0.31202,0.09766,,-118.90775,19.56999,1.17826,0.31202,0.09766,,-118.90775,19.56999
6259,1.21537,0.20875,-0.16480,,-155.59099,-15.14481,1.24027,0.27052,-0.05908,,-150.66225,18.58577,1.24027,0.27052,-0.05908,,-150.66225,18.58577
6260,1.15091,0.25074,-0.35694,,-151.81433,-6.66829,1.21537,0.20875,-0.16480,,-155.59099,-15.14481,1.21537,0.20875,-0.16480,,-155.59099,-15.14481
6261,0.98294,0.27052,-0.02930,,-149.80011,5.81378,1.15091,0.25074,-0.35694,,-151.81433,-6.66829,1.15091,0.25074,-0.35694,,-151.81433,-6.66829
