Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number7,0.30224,0.30571,0.4729,0.44177,0.04133,0.04803,0.63945,0.67593,0.185,0.22804,0.61638,0.52936,0.439,0.40554,0.59236,0.63565,0.48169,0.5655,0.80596,0.84466,0.49471,0.53698,0.89395,0.93958,0.27685,0.27217,0.45772,0.46711,0.69716,0.70754,0.62664,0.5497,0.37074,0.37258,0.46522,0.48716,0.28716,0.33481,0.60705,0.56685,0.28693,0.39802,0.71633,0.90932,0.58609,0.39976,0.78853,1.0,0.0,0.02047,0.49411,0.43136,0.33056,0.30706,0.49588,0.49477,0.32869,0.34907,0.53959,0.45941,0.15663,0.17542,0.61622,0.56463,0.28451,0.39571,0.71631,0.90903,0.18591,0.34849,0.82386,0.73905
number7,0.24804,0.24543,0.29433,0.29527,0.01751,0.0,0.37518,0.40738,0.18532,0.18492,0.32411,0.33488,0.29415,0.28573,0.38815,0.38284,0.2852,0.32553,0.53426,0.78765,0.23306,0.21329,0.53287,0.54359,0.21359,0.20024,0.33223,0.34511,0.46905,0.51397,0.47597,0.40029,0.27807,0.30105,0.34612,0.34731,0.21868,0.24493,0.43427,0.42935,0.2623,0.31636,0.51321,0.67987,0.36456,0.27745,0.62144,1.0,0.03377,0.03867,0.31959,0.28473,0.21151,0.21694,0.33355,0.30751,0.25558,0.25008,0.3325,0.31586,0.13363,0.13408,0.43967,0.43073,0.26072,0.31486,0.51319,0.67987,0.0516,0.10734,0.57925,0.86084
number7,0.23708,0.25067,0.38487,0.33094,0.03309,0.01203,0.50436,0.58951,0.15317,0.203,0.48592,0.46736,0.30594,0.27009,0.47968,0.48591,0.19411,0.11316,0.67675,1.0,0.19204,0.16069,0.69505,0.72368,0.20532,0.20227,0.31825,0.32239,0.53361,0.55046,0.42278,0.39035,0.25296,0.25125,0.33071,0.32167,0.21581,0.2214,0.37388,0.39832,0.35069,0.35485,0.49037,0.55814,0.2195,0.22894,0.50466,0.50025,0.0,0.01434,0.38284,0.38267,0.26072,0.24169,0.40227,0.36572,0.25479,0.24444,0.42207,0.36789,0.08744,0.09302,0.37395,0.39861,0.34887,0.35311,0.49035,0.55814,0.16012,0.20923,0.48654,0.51163
number7,0.2009,0.19833,0.45182,0.42115,0.04382,0.01775,0.56159,0.51565,0.15842,0.199,0.55849,0.5005,0.39209,0.39574,0.54401,0.61797,0.45905,0.4984,0.73452,0.7601,0.48731,0.45296,0.7676,0.99125,0.23939,0.25151,0.44188,0.43049,0.58024,0.61553,0.61024,0.53845,0.32055,0.31933,0.42637,0.44943,0.3086,0.29561,0.51341,0.51422,0.21583,0.29274,0.6088,0.75101,0.51892,0.42368,0.72774,1.0,0.0,0.01708,0.4324,0.40113,0.29844,0.29089,0.48289,0.44497,0.28878,0.30318,0.48161,0.40516,0.15951,0.1465,0.51344,0.51456,0.21372,0.29056,0.60881,0.75076,0.15196,0.28349,0.75003,0.9416
number7,0.15141,0.14665,0.27739,0.27274,0.0176,0.0,0.34004,0.33286,0.16014,0.16063,0.29436,0.28911,0.28711,0.28541,0.40478,0.46928,0.22896,0.30011,0.44707,0.57416,0.2163,0.23784,0.55078,0.46343,0.15818,0.13924,0.32817,0.33608,0.41876,0.44174,0.44898,0.39973,0.22843,0.23318,0.32205,0.3414,0.19725,0.16207,0.38923,0.43397,0.25999,0.34421,0.46743,0.57846,0.30661,0.25911,0.59297,1.0,0.0188,0.01566,0.29093,0.25678,0.1832,0.19123,0.29826,0.28702,0.23334,0.22158,0.31071,0.2958,0.09134,0.05605,0.38926,0.43421,0.2585,0.34266,0.46743,0.57846,0.00867,0.01004,0.53191,0.84552
number7,0.19488,0.19292,0.35897,0.3618,0.0328,0.00413,0.47135,0.48198,0.16376,0.17642,0.44199,0.41807,0.24712,0.20397,0.48846,0.57146,0.23919,0.30778,0.57041,0.81148,0.25215,0.16537,0.72414,1.0,0.17074,0.16223,0.31199,0.32238,0.53123,0.51267,0.36214,0.36535,0.2406,0.25335,0.32086,0.30471,0.22786,0.23275,0.38157,0.43778,0.2528,0.29291,0.52435,0.80875,0.20877,0.23016,0.49696,0.52263,0.0,0.00781,0.36021,0.31856,0.22448,0.21884,0.36776,0.33513,0.25239,0.2599,0.38021,0.36323,0.10702,0.11189,0.38163,0.43805,0.25109,0.29114,0.52437,0.80868,0.16709,0.19797,0.4862,0.54582
number7,0.19444,0.19359,0.35495,0.34273,0.02226,0.01466,0.44329,0.4177,0.15166,0.17542,0.42978,0.35696,0.242,0.24638,0.42152,0.47643,0.34637,0.41716,0.5409,0.59536,0.34809,0.29115,0.60251,0.5965,0.1754,0.17569,0.36361,0.35576,0.47837,0.4809,0.49059,0.44676,0.26172,0.26683,0.34569,0.3597,0.27709,0.29288,0.42137,0.43006,0.16211,0.23288,0.46693,0.62075,0.3897,0.33618,0.63874,1.0,0.0,0.01787,0.33722,0.29462,0.23444,0.22994,0.35996,0.32509,0.2391,0.2548,0.3495,0.33645,0.17265,0.17689,0.42754,0.42398,0.16041,0.23115,0.46694,0.62075,0.07049,0.0927,0.62069,0.89122
number7,0.22251,0.20461,0.3325,0.31893,0.03,0.0,0.42946,0.43098,0.1783,0.18404,0.38225,0.33656,0.30168,0.29182,0.40815,0.46912,0.22351,0.25322,0.5434,0.71406,0.12772,0.15239,0.58975,0.61803,0.1568,0.14598,0.36848,0.36521,0.46723,0.49255,0.48262,0.38851,0.25562,0.26457,0.34306,0.33603,0.18691,0.16815,0.43586,0.50631,0.36641,0.36007,0.43044,0.49115,0.34045,0.24494,0.64945,1.0,0.02125,0.02217,0.34366,0.30144,0.23636,0.22798,0.34299,0.30878,0.25822,0.24735,0.36746,0.32881,0.08247,0.05262,0.44841,0.51252,0.36469,0.35846,0.43043,0.49129,0.0214,0.10124,0.58497,0.79152
number7,0.28444,0.29229,0.37857,0.38225,0.02939,0.0,0.51529,0.60004,0.19049,0.2231,0.46356,0.4616,0.28399,0.27137,0.46813,0.49895,0.35624,0.43261,0.67684,0.9016,0.27753,0.31276,0.77309,1.0,0.16821,0.19695,0.34897,0.39891,0.57673,0.5526,0.42522,0.41901,0.30546,0.29543,0.34261,0.3614,0.24628,0.27779,0.44594,0.54595,0.23856,0.28138,0.60633,0.93814,0.34483,0.29722,0.57426,0.49335,0.00439,0.0127,0.39722,0.38845,0.24991,0.24417,0.42482,0.41415,0.28531,0.26121,0.44513,0.38546,0.11392,0.14555,0.44598,0.54625,0.23665,0.27959,0.60631,0.93836,0.19018,0.25239,0.56846,0.51928
number7,0.28153,0.28867,0.30477,0.30734,0.00895,0.0,0.37289,0.39538,0.18699,0.2075,0.35089,0.33058,0.24153,0.26579,0.34737,0.34774,0.29201,0.34841,0.55443,0.68278,0.33595,0.28301,0.48215,0.47378,0.18285,0.18751,0.35338,0.31956,0.45454,0.48449,0.4663,0.46047,0.2624,0.26868,0.33865,0.35413,0.25056,0.27675,0.41841,0.45776,0.142,0.18101,0.47459,0.58596,0.38149,0.30252,0.58065,1.0,0.02013,0.02975,0.3005,0.28018,0.21297,0.21304,0.33744,0.31246,0.23469,0.23629,0.34238,0.32065,0.15645,0.17029,0.42176,0.44788,0.14048,0.17944,0.4746,0.58608,0.0687,0.09129,0.56041,0.88854
number7,0.44154,0.45663,0.46391,0.45606,0.04128,0.0,0.63868,0.64944,0.25163,0.28891,0.57211,0.52029,0.42871,0.41107,0.5277,0.527,0.22,0.33869,0.77229,1.0,0.26644,0.2602,0.86192,0.7736,0.27954,0.26441,0.51285,0.46353,0.67977,0.7398,0.66541,0.56088,0.35428,0.37354,0.4834,0.4305,0.26787,0.22822,0.60667,0.62761,0.47937,0.40915,0.70225,0.83419,0.41524,0.28432,0.80945,0.63278,0.01095,0.01761,0.50029,0.43548,0.34286,0.32433,0.49431,0.45692,0.34311,0.32108,0.54741,0.49454,0.11817,0.07448,0.61981,0.63383,0.47693,0.40685,0.70224,0.83419,0.11742,0.22095,0.7458,0.76154
number7,0.37612,0.36272,0.43818,0.44015,0.03794,0.0,0.60454,0.70029,0.20953,0.23977,0.52852,0.43798,0.38069,0.38796,0.51154,0.47738,0.49245,0.60465,0.72819,0.63593,0.40632,0.46097,0.86319,0.81332,0.245,0.25599,0.43726,0.43032,0.62415,0.66,0.59876,0.53272,0.38067,0.37462,0.4074,0.4059,0.25306,0.29187,0.58518,0.61105,0.27961,0.31495,0.72186,0.99982,0.53156,0.37876,0.76338,0.968,0.0051,0.01262,0.47294,0.43267,0.29689,0.30809,0.49384,0.48215,0.32374,0.34325,0.52477,0.45872,0.16844,0.15576,0.60286,0.61204,0.2773,0.3126,0.72184,1.0,0.13848,0.25005,0.76672,0.7441
number7,0.30718,0.29249,0.31468,0.33462,0.01444,0.0,0.33726,0.38492,0.20703,0.19964,0.31174,0.30131,0.3115,0.30465,0.35741,0.34422,0.30988,0.40584,0.50362,0.66824,0.23498,0.23838,0.51511,0.50292,0.18582,0.18749,0.33851,0.36573,0.42309,0.46079,0.48137,0.4699,0.27291,0.2789,0.33382,0.32712,0.19248,0.2056,0.43578,0.49064,0.25062,0.27986,0.50107,0.63677,0.40392,0.34267,0.62588,1.0,0.03762,0.04231,0.30774,0.282,0.20405,0.21752,0.32524,0.32515,0.24131,0.25232,0.33602,0.32533,0.13653,0.12431,0.44894,0.49672,0.24911,0.27843,0.50108,0.63659,0.00747,0.0317,0.57099,0.76621
number7,0.32158,0.34861,0.4306,0.46075,0.04504,0.0,0.53244,0.54377,0.22807,0.25361,0.49191,0.45829,0.34527,0.34274,0.5542,0.58779,0.23136,0.28311,0.65978,0.84171,0.25088,0.2092,0.79568,1.0,0.18865,0.18842,0.36148,0.34933,0.55767,0.56416,0.50286,0.43505,0.28338,0.28787,0.37336,0.35741,0.2253,0.20634,0.46526,0.55297,0.34685,0.41285,0.62054,0.77391,0.29411,0.20856,0.64063,0.62776,0.0027,0.00444,0.3961,0.36098,0.261,0.24266,0.41424,0.38866,0.29864,0.27803,0.45173,0.42427,0.08479,0.06582,0.4653,0.55329,0.34485,0.41079,0.62056,0.77391,0.11347,0.14909,0.59802,0.65995
number7,0.14331,0.14668,0.34934,0.34155,0.05925,0.03971,0.43775,0.3912,0.1351,0.13213,0.4118,0.41376,0.29035,0.29783,0.47007,0.47486,0.33152,0.3532,0.51228,0.53629,0.36662,0.3299,0.61333,0.75743,0.135,0.15031,0.36049,0.3495,0.4463,0.45667,0.51113,0.49197,0.26558,0.2651,0.33765,0.35543,0.2162,0.21404,0.44019,0.59752,0.15721,0.25526,0.4998,0.60008,0.46886,0.36775,0.58857,0.97016,0.0,0.00401,0.32261,0.30922,0.21874,0.21768,0.3573,0.34788,0.25038,0.23249,0.38092,0.34196,0.09686,0.09454,0.4402,0.59772,0.1555,0.25365,0.4998,0.60015,0.03479,0.15261,0.60712,1.0
number7,0.19943,0.18914,0.37046,0.40944,0.0604,0.07526,0.3941,0.39451,0.17124,0.17812,0.38007,0.37051,0.38742,0.37377,0.45197,0.49553,0.26587,0.28442,0.46573,0.54418,0.21211,0.22042,0.59403,0.5421,0.15392,0.13878,0.3856,0.39569,0.45747,0.48516,0.51321,0.50833,0.30082,0.30918,0.35714,0.35019,0.18539,0.1197,0.49208,0.68022,0.36029,0.34782,0.49719,0.55413,0.38182,0.24057,0.6541,1.0,0.05287,0.0627,0.3397,0.31511,0.24319,0.25064,0.36431,0.33543,0.26615,0.25361,0.37587,0.34497,0.10507,0.01683,0.50572,0.69343,0.35878,0.34639,0.49719,0.55401,0.0,0.02015,0.56511,0.8159
number7,0.17212,0.19556,0.32042,0.36439,0.0312,0.00509,0.4007,0.40255,0.14882,0.15903,0.35882,0.32815,0.29718,0.27131,0.43213,0.53368,0.23045,0.26874,0.47382,0.62833,0.23055,0.19883,0.63458,1.0,0.09328,0.10185,0.28227,0.30166,0.4396,0.4235,0.32913,0.34782,0.25407,0.25147,0.26204,0.28415,0.1968,0.26022,0.42162,0.61112,0.21957,0.24995,0.50417,0.78846,0.22064,0.18133,0.49083,0.45286,0.0,0.00427,0.29526,0.26653,0.19895,0.20467,0.31115,0.30988,0.21734,0.20128,0.32904,0.32856,0.11771,0.16627,0.42876,0.61199,0.21808,0.24844,0.50418,0.78846,0.11202,0.15752,0.46996,0.46447
number7,0.15319,0.14578,0.31988,0.33785,0.03183,0.0,0.41463,0.41028,0.15752,0.16306,0.3567,0.31938,0.25626,0.25449,0.4187,0.50098,0.27972,0.34918,0.51491,0.73851,0.33107,0.33137,0.5722,0.57073,0.1294,0.12128,0.35701,0.35678,0.45608,0.44938,0.49455,0.47236,0.27616,0.31356,0.34818,0.34447,0.2765,0.32652,0.42613,0.47289,0.14733,0.20183,0.52212,0.64329,0.41284,0.35508,0.61299,0.99601,0.00529,0.0055,0.29427,0.27859,0.21405,0.21284,0.30666,0.29136,0.24347,0.24139,0.33419,0.34158,0.16046,0.21074,0.42613,0.47308,0.14566,0.20013,0.52214,0.64322,0.05905,0.11958,0.60904,1.0
number7,0.23544,0.22342,0.45822,0.46114,0.03423,0.00394,0.60464,0.63181,0.19164,0.21279,0.53456,0.43908,0.38742,0.36761,0.56279,0.6327,0.23137,0.26965,0.72284,1.0,0.18194,0.18019,0.84295,0.9744,0.21676,0.21934,0.45827,0.43058,0.6196,0.67884,0.63893,0.5916,0.34676,0.36442,0.45394,0.4266,0.23476,0.23422,0.5423,0.64067,0.47759,0.45317,0.63405,0.77051,0.38838,0.3235,0.77293,0.65449,0.0,0.01457,0.44282,0.4056,0.29592,0.28276,0.43078,0.37859,0.3139,0.31411,0.48178,0.47673,0.07778,0.0771,0.54233,0.64076,0.47537,0.45104,0.63405,0.77051,0.07595,0.17878,0.71036,0.88256
