id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6757,-1079,-390,-281,1032,96,158,1189,-395,391,-2128,653,-41,-435,221,188,-2128,653,-41
6758,-903,-340,-165,1152,208,128,1048,-202,358,-2257,513,-247,-1293,-99,48,-2257,513,-247
6759,-710,-319,-112,1413,228,95,896,-149,457,-1944,227,-517,-778,-23,-38,-1944,227,-517
6760,-657,-333,-146,1546,189,75,751,-113,571,-1822,-88,-850,-753,399,47,-1822,-88,-850
6761,-644,-308,-132,1629,198,142,521,-70,611,-1954,-369,-1197,-818,75,-161,-1954,-369,-1197
6762,-681,-354,-62,1783,219,261,225,26,577,-1983,-629,-1635,-853,50,6,-1983,-629,-1635
6763,-771,-419,2,1828,183,388,-28,100,576,-1900,-860,-2081,-883,-27,-24,-1900,-860,-2081
6764,-900,-452,-22,1720,99,478,-262,153,524,-1864,-1090,-2483,-838,-19,69,-1864,-1090,-2483
6765,-960,-421,-87,1589,11,488,-468,330,403,-1730,-1294,-2500,-933,193,16,-1730,-1294,-2500
6766,-986,-353,-117,1425,-83,458,-677,398,265,-1463,-1486,-2500,-858,85,143,-1463,-1486,-2500
6767,-972,-152,-142,1516,-130,466,-957,312,157,-1332,-1659,-2500,-881,81,86,-1332,-1659,-2500
6768,-997,-227,-105,1893,-116,512,-1473,352,120,-1019,-1712,-2500,-865,6,21,-1019,-1712,-2500
6769,-995,-245,-38,1972,-49,565,-2000,740,-76,-619,-1170,-2500,-890,-138,-34,-619,-1170,-2500
6770,-948,-304,-25,1800,-10,603,-2000,1429,-405,1018,-353,-2500,-702,103,58,1018,-353,-2500
6771,-885,-299,-45,1511,20,649,-2000,704,-471,1392,-2346,-2500,-592,176,35,1392,-2346,-2500
6772,-789,-274,-131,1271,46,677,-2000,1307,-839,1526,-2064,-2500,-1135,-135,74,1526,-2064,-2500
6773,-789,-257,-168,1120,65,692,-1238,1748,-543,1248,-1954,-1490,-701,96,117,1248,-1954,-1490
6774,-815,-218,-179,1073,96,731,-1793,989,-668,1532,-2232,-904,-826,300,202,1532,-2232,-904
6775,-936,-214,-197,1104,100,810,-1698,1153,-1226,1017,-1575,-467,-267,162,620,1017,-1575,-467
6776,-1072,-304,-274,1029,95,941,-1699,1036,-1337,494,-1155,-175,-936,-36,316,494,-1155,-175
6777,-1018,-389,-369,817,133,1053,-1409,981,-1447,-154,-625,88,-1038,313,351,-154,-625,88
6778,-1084,-545,-488,507,165,1077,-1180,854,-1421,81,-263,265,-666,352,504,81,-263,265
6779,-1253,-585,-534,263,240,894,-1449,643,-1212,416,148,380,-689,274,521,416,148,380
6780,-1295,-617,-645,-233,207,423,-1476,476,-896,281,619,483,-659,85,558,281,619,483
6781,-1152,-534,-663,-908,-53,-233,-1429,445,-638,39,943,573,-657,37,526,39,943,573
6782,-1156,-455,-624,-1408,-45,-815,-1391,409,-431,-199,1183,691,-753,221,434,-199,1183,691
6783,-1178,-414,-529,-1609,-2,-1308,-1303,421,-245,-325,1293,841,-784,411,417,-325,1293,841
6784,-1179,-481,-447,-1635,48,-1588,-1325,345,-105,-423,1327,915,-862,443,319,-423,1327,915
6785,-1289,-553,-419,-1607,116,-1737,-1372,384,-23,-301,1367,906,-742,183,229,-301,1367,906
6786,-1270,-558,-325,-1281,390,-1852,-1225,463,128,234,1324,815,-814,17,351,234,1324,815
6787,-1192,-706,-231,-1076,606,-1966,-1095,342,175,398,1321,608,-805,-43,315,398,1321,608
6788,-1159,-934,-159,-1166,701,-2133,-903,273,301,18,1353,333,-769,-38,201,18,1353,333
6789,-1202,-1095,-146,-1102,773,-2351,-671,302,338,-346,1213,68,-860,-7,109,-346,1213,68
6790,-1220,-1332,-46,-944,832,-2500,-576,349,297,-658,1082,-199,-842,29,127,-658,1082,-199
6791,-1174,-1510,-40,-1137,755,-2500,-458,393,319,-774,985,-531,-730,208,96,-774,985,-531
6792,-1272,-1566,-41,-1037,688,-2500,-361,444,274,-757,861,-854,-846,22,24,-757,861,-854
6793,-1395,-1770,-49,-905,706,-2500,-385,489,224,-890,827,-1144,-866,35,38,-890,827,-1144
6794,-1311,-1808,-126,-880,746,-2500,-375,563,225,-968,777,-1442,-835,159,-31,-968,777,-1442
6795,-1206,-1650,-131,-675,721,-2500,-425,625,173,-1106,709,-1685,-844,15,55,-1106,709,-1685
6796,-1236,-1435,-268,-614,887,-2500,-574,724,120,-1394,723,-1871,-871,88,57,-1394,723,-1871
6797,-974,-950,-282,-156,1124,-2500,-706,830,62,-1426,680,-2032,-919,-10,-13,-1426,680,-2032
6798,-559,-544,-310,418,1192,-2500,-814,930,-21,-1312,631,-2088,-862,61,142,-1312,631,-2088
6799,-229,-365,-361,642,1154,-2500,-889,1024,-84,-1251,608,-2003,-860,154,132,-1251,608,-2003
6800,-83,-132,-454,556,1195,-2500,-969,947,-146,-1277,631,-1835,-869,70,88,-1277,631,-1835
6801,177,30,-457,601,1320,-2500,-966,872,-185,-1429,631,-1604,-851,37,24,-1429,631,-1604
6802,410,256,-396,1021,1476,-2500,-912,822,-198,-1586,672,-1332,-881,69,-56,-1586,672,-1332
6803,630,249,-299,1405,1595,-2451,-892,767,-204,-1579,755,-1045,-907,118,-11,-1579,755,-1045
6804,661,328,-38,1843,1594,-2066,-870,743,-161,-1464,805,-803,-1073,-157,18,-1464,805,-803
6805,679,393,145,2202,1533,-1529,-868,715,-83,-1330,865,-703,-1461,115,136,-1330,865,-703
6806,797,501,513,2500,1439,-844,-941,735,-38,-1286,929,-722,-1292,25,264,-1286,929,-722
6807,892,458,688,2500,1185,-262,-929,743,-5,-1448,1066,-757,-1060,331,35,-1448,1066,-757
6808,792,363,735,2207,772,342,-848,723,17,-1701,1185,-765,-652,317,795,-1701,1185,-765
6809,697,329,838,2016,182,1054,-774,659,28,-1876,1254,-721,-659,179,612,-1876,1254,-721
6810,492,149,826,1977,-543,1660,-754,616,38,-1878,1227,-748,-738,-1437,-80,-1878,1227,-748
6811,236,-21,747,1875,-1275,2165,-752,657,73,-1839,1179,-822,-377,-583,421,-1839,1179,-822
6812,-49,-235,626,1520,-1975,2500,-729,667,121,-1799,1109,-873,-279,816,292,-1799,1109,-873
6813,-401,-324,374,1065,-2500,2500,-710,625,166,-1795,992,-894,-851,373,78,-1795,992,-894
6814,-707,-366,159,764,-2500,2500,-698,594,177,-1809,904,-911,-912,75,151,-1809,904,-911
6815,-1015,-318,6,463,-2500,2500,-698,572,167,-1813,802,-939,-897,-115,242,-1813,802,-939
6816,-1331,-370,-169,252,-2500,2500,-708,568,164,-1788,687,-979,-905,-322,262,-1788,687,-979
6817,-1283,-474,-257,-31,-2500,2500,-738,588,160,-1727,565,-1018,-954,-543,242,-1727,565,-1018
6818,-1635,-468,-345,-289,-2500,2500,-769,601,146,-1618,440,-1051,-1102,-569,373,-1618,440,-1051
6819,-1890,-493,-576,-681,-2500,2500,-819,631,108,-1438,307,-1086,-1140,-326,485,-1438,307,-1086
6820,-1918,-504,-827,-1292,-2192,2500,-871,625,73,-1223,172,-1106,-1060,87,543,-1223,172,-1106
6821,-1697,-438,-920,-1808,-1983,2500,-916,589,39,-1050,55,-1114,-1025,160,476,-1050,55,-1114
6822,-1487,-181,-888,-1791,-2301,2500,-931,555,29,-935,-62,-1122,-1103,-8,368,-935,-62,-1122
6823,-1413,0,-934,-1546,-2500,2293,-936,519,4,-858,-157,-1125,-1059,29,312,-858,-157,-1125
6824,-1594,162,-1041,-1238,-2500,2097,-916,491,-24,-794,-250,-1118,-946,3,354,-794,-250,-1118
6825,-1667,230,-1097,-818,-2500,1995,-877,456,-76,-729,-327,-1097,-945,-105,448,-729,-327,-1097
6826,-1545,58,-1130,-560,-2500,1883,-841,412,-147,-683,-336,-1070,-837,50,702,-683,-336,-1070
6827,-1505,-34,-1229,-585,-2500,1758,-789,393,-237,-644,-242,-1051,-410,487,647,-644,-242,-1051
6828,-1619,-39,-1295,-657,-2353,1642,-691,405,-204,-583,-186,-1027,-144,376,626,-583,-186,-1027
6829,-1668,-121,-1266,-715,-2123,1514,-614,385,-171,-560,-185,-976,-53,-138,778,-560,-185,-976
