Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
mermaid,0.35778,0.33902,0.43885,0.4594,0.32102,0.32372,0.40284,0.39679,0.0,0.02176,0.58619,0.78131,0.33891,0.33585,0.49404,0.56597,0.34738,0.45333,0.7608,1.0,0.33271,0.33322,0.44851,0.51858,0.40602,0.4062,0.39669,0.41253,0.44652,0.43117,0.45602,0.48085,0.03911,0.02669,0.52302,0.58619,0.32647,0.31405,0.62825,0.68776,0.34065,0.32495,0.59697,0.71598,0.34593,0.32917,0.47532,0.54707,0.05527,0.07329,0.47539,0.57415,0.4123,0.39125,0.4604,0.5075,0.37713,0.37824,0.40813,0.43689,0.32647,0.31405,0.62825,0.68776,0.34065,0.32495,0.59697,0.71598,0.34593,0.32917,0.47532,0.54707
mermaid,0.4055,0.38939,0.494,0.50544,0.3753,0.37433,0.45221,0.45591,0.04068,0.0,0.62868,0.81275,0.39915,0.39692,0.56025,0.62483,0.37293,0.4083,0.80341,1.0,0.39611,0.4078,0.4997,0.55597,0.45984,0.45382,0.44894,0.47072,0.46742,0.44662,0.49818,0.53706,0.12662,0.13504,0.59355,0.65027,0.39274,0.35308,0.6725,0.71628,0.39994,0.3924,0.66703,0.79485,0.41541,0.41432,0.51879,0.55899,0.1163,0.12015,0.52769,0.62082,0.45725,0.44829,0.49689,0.51824,0.41974,0.42721,0.45938,0.48025,0.39274,0.35308,0.6725,0.71628,0.39994,0.3924,0.66703,0.79485,0.41541,0.41432,0.51879,0.55899
mermaid,0.37056,0.35866,0.46652,0.50616,0.34937,0.34311,0.42957,0.44703,0.03978,0.0,0.60057,0.7886,0.3689,0.36125,0.55463,0.63681,0.38077,0.39171,0.77526,1.0,0.3567,0.35477,0.46156,0.50251,0.42434,0.41876,0.4165,0.44063,0.43031,0.41001,0.47164,0.4919,0.09795,0.11486,0.55972,0.63016,0.3475,0.31524,0.65051,0.71635,0.35173,0.33209,0.62781,0.77523,0.36821,0.35299,0.48672,0.52373,0.09199,0.09347,0.49606,0.59209,0.42722,0.42961,0.45133,0.48169,0.38796,0.39835,0.4273,0.43115,0.3475,0.31524,0.65051,0.71635,0.35173,0.33209,0.62781,0.77523,0.36821,0.35299,0.48672,0.52373
mermaid,0.29823,0.29155,0.38597,0.41629,0.2812,0.28186,0.35359,0.34684,0.0,0.03117,0.49422,0.6535,0.28893,0.26807,0.48657,0.6095,0.29095,0.33063,0.67809,1.0,0.27783,0.27913,0.38141,0.41599,0.33825,0.34078,0.33304,0.35335,0.37091,0.34578,0.40084,0.40508,0.02846,0.02571,0.44238,0.52664,0.24606,0.23051,0.5527,0.64222,0.29425,0.20748,0.51379,0.67365,0.29132,0.28898,0.42721,0.51293,0.03481,0.0551,0.41342,0.50778,0.34878,0.34957,0.36887,0.39925,0.30988,0.32063,0.35145,0.36062,0.24606,0.23051,0.5527,0.64222,0.29425,0.20748,0.51379,0.67365,0.29132,0.28898,0.42721,0.51293
mermaid,0.35537,0.35743,0.44833,0.4625,0.34472,0.35151,0.42777,0.42891,0.01573,0.0,0.54921,0.70158,0.36353,0.35551,0.57035,0.68999,0.34726,0.27827,0.72275,1.0,0.35688,0.37182,0.45142,0.49912,0.41336,0.41932,0.3987,0.41428,0.44222,0.40573,0.47309,0.47761,0.10755,0.1225,0.51126,0.58292,0.34236,0.2997,0.64014,0.73109,0.35868,0.26307,0.58541,0.74852,0.37717,0.37342,0.50289,0.59387,0.08706,0.11882,0.48551,0.56525,0.4173,0.39517,0.44566,0.47633,0.37556,0.38589,0.4174,0.43827,0.34236,0.2997,0.64014,0.73109,0.35868,0.26307,0.58541,0.74852,0.37717,0.37342,0.50289,0.59387
mermaid,0.38241,0.38127,0.47216,0.48126,0.36059,0.36103,0.44836,0.45631,0.03467,0.0,0.59396,0.76194,0.38815,0.40391,0.5989,0.69222,0.40369,0.5087,0.76563,1.0,0.36822,0.37287,0.47452,0.52363,0.44131,0.44542,0.42313,0.4329,0.46051,0.43993,0.49545,0.56256,0.10192,0.10822,0.56302,0.61247,0.35805,0.34062,0.71048,0.73802,0.367,0.31524,0.63168,0.74788,0.39094,0.3811,0.52128,0.5864,0.08682,0.12572,0.51883,0.59249,0.44715,0.42312,0.47719,0.51488,0.39836,0.41643,0.44299,0.46128,0.35805,0.34062,0.71048,0.73802,0.367,0.31524,0.63168,0.74788,0.39094,0.3811,0.52128,0.5864
mermaid,0.37266,0.35783,0.46144,0.47793,0.32984,0.3286,0.42606,0.43308,0.0,0.02957,0.57772,0.74836,0.36204,0.37144,0.59263,0.67555,0.3761,0.45042,0.77013,1.0,0.32074,0.31698,0.46114,0.49926,0.40956,0.40648,0.39809,0.41021,0.4332,0.43971,0.46651,0.55355,0.04196,0.04373,0.55332,0.6328,0.29691,0.30572,0.6903,0.73175,0.34138,0.29755,0.62724,0.72231,0.35568,0.35002,0.49659,0.54683,0.03728,0.0706,0.5022,0.56843,0.42655,0.40249,0.44618,0.47466,0.36504,0.39141,0.42542,0.43345,0.29691,0.30572,0.6903,0.73175,0.34138,0.29755,0.62724,0.72231,0.35568,0.35002,0.49659,0.54683
mermaid,0.38963,0.3813,0.46581,0.48773,0.33707,0.34168,0.44188,0.45474,0.02812,0.0,0.5825,0.74561,0.36019,0.36025,0.57752,0.60685,0.32823,0.37218,0.76546,1.0,0.35086,0.3319,0.47132,0.51542,0.41588,0.41545,0.41256,0.42614,0.44676,0.43418,0.47018,0.50133,0.08813,0.07046,0.55773,0.64862,0.3458,0.3319,0.63746,0.69397,0.36774,0.38478,0.61838,0.69098,0.37808,0.3866,0.50003,0.56673,0.08915,0.11704,0.4941,0.54576,0.42905,0.4007,0.45468,0.48243,0.3776,0.39639,0.42728,0.44305,0.3458,0.3319,0.63746,0.69397,0.36774,0.38478,0.61838,0.69098,0.37808,0.3866,0.50003,0.56673
mermaid,0.38928,0.39698,0.46606,0.47571,0.34472,0.35823,0.46121,0.48308,0.01413,0.0,0.60355,0.76793,0.38388,0.36577,0.59779,0.61906,0.31977,0.4559,0.77969,1.0,0.37221,0.34543,0.47279,0.54182,0.43317,0.4289,0.43171,0.44748,0.46447,0.43679,0.48251,0.49246,0.09869,0.10363,0.58941,0.68324,0.35446,0.33298,0.61862,0.66579,0.38451,0.43661,0.63525,0.64773,0.39143,0.42346,0.51054,0.58741,0.07572,0.11327,0.50621,0.58487,0.44248,0.41049,0.48093,0.50421,0.38491,0.38927,0.4313,0.45967,0.35446,0.33298,0.61862,0.66579,0.38451,0.43661,0.63525,0.64773,0.39143,0.42346,0.51054,0.58741
mermaid,0.39652,0.40666,0.49728,0.47343,0.36517,0.38436,0.49009,0.51543,0.0,0.01096,0.63543,0.81011,0.41012,0.36665,0.66132,0.72542,0.39664,0.55295,0.84929,1.0,0.36811,0.35471,0.49932,0.5425,0.4523,0.45622,0.45787,0.47333,0.48967,0.4594,0.50113,0.50976,0.0634,0.07644,0.63003,0.74841,0.35214,0.33799,0.65,0.73109,0.37585,0.44527,0.70556,0.74025,0.40597,0.4186,0.52408,0.61177,0.04838,0.08898,0.54162,0.64063,0.4637,0.44049,0.49749,0.51702,0.40328,0.42019,0.45452,0.46129,0.35214,0.33799,0.65,0.73109,0.37585,0.44527,0.70556,0.74025,0.40597,0.4186,0.52408,0.61177
