Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
salute,0.06403,0.038,0.528,0.46878,0.21645,0.22725,0.48492,0.44558,0.27746,0.30252,0.46904,0.43797,0.44809,0.47944,0.70353,1.0,0.27871,0.34211,0.59255,0.51352,0.29803,0.44029,0.75807,0.86361,0.06167,0.04206,0.51015,0.47335,0.46063,0.47582,0.46446,0.43644,0.33835,0.35327,0.44787,0.41781,0.08451,0.0,0.66649,0.81655,0.37449,0.43666,0.56028,0.574,0.19811,0.16504,0.71386,0.84272,0.06385,0.06686,0.40072,0.36132,0.35572,0.34805,0.44801,0.40592,0.36305,0.34994,0.44137,0.42825,0.08451,0.0,0.66649,0.81655,0.37449,0.43666,0.56028,0.574,0.19811,0.16504,0.71386,0.84272
salute,0.06605,0.04831,0.46425,0.39684,0.24148,0.21953,0.36925,0.3574,0.23539,0.26085,0.40842,0.33856,0.50186,0.5384,0.55447,0.6064,0.23519,0.29167,0.51552,0.42624,0.34353,0.37664,0.61129,0.54235,0.0827,0.05207,0.45936,0.4162,0.43395,0.43829,0.42978,0.39775,0.27935,0.29789,0.37888,0.36116,0.14226,0.0,0.60409,0.83066,0.2729,0.30734,0.47073,0.48103,0.27611,0.1628,0.72625,1.0,0.04874,0.05142,0.35413,0.33435,0.29567,0.2975,0.39256,0.39619,0.33156,0.31654,0.40151,0.38233,0.14226,0.0,0.60409,0.83066,0.2729,0.30734,0.47073,0.48103,0.27611,0.1628,0.72625,1.0
salute,0.08659,0.03339,0.39971,0.35812,0.1678,0.17265,0.34444,0.28595,0.22331,0.22201,0.30386,0.29641,0.42871,0.47583,0.47835,0.65991,0.25216,0.28552,0.4222,0.34717,0.1917,0.27718,0.58689,0.70885,0.05946,0.02964,0.40566,0.38999,0.36853,0.36187,0.38043,0.34874,0.24096,0.25637,0.33874,0.33295,0.08338,0.0,0.46944,0.57383,0.276,0.3027,0.44467,0.40736,0.24974,0.20011,0.65077,1.0,0.02651,0.02831,0.29082,0.2802,0.23695,0.24705,0.32333,0.32835,0.28658,0.27972,0.31867,0.32696,0.08338,0.0,0.46944,0.57383,0.276,0.3027,0.44467,0.40736,0.24974,0.20011,0.65077,1.0
salute,0.04618,0.0,0.4326,0.38663,0.18222,0.19193,0.35906,0.3308,0.19072,0.20094,0.34743,0.30855,0.36072,0.47237,0.52744,0.6517,0.2017,0.2668,0.47593,0.36013,0.19145,0.25059,0.62778,0.73558,0.04765,0.01171,0.37388,0.33067,0.39351,0.37229,0.33163,0.34708,0.22467,0.22821,0.30691,0.2843,0.10599,0.03898,0.49215,0.62829,0.34526,0.3171,0.35873,0.33743,0.36574,0.27285,0.62281,1.0,0.01063,0.01016,0.31006,0.28629,0.25089,0.2515,0.36871,0.35087,0.28319,0.29189,0.33841,0.33891,0.10599,0.03898,0.49215,0.62829,0.34526,0.3171,0.35873,0.33743,0.36574,0.27285,0.62281,1.0
salute,0.0,0.02142,0.31431,0.29534,0.15346,0.17479,0.34302,0.29855,0.1741,0.20481,0.31785,0.29978,0.34719,0.47067,0.51832,0.68444,0.23245,0.26474,0.38215,0.30317,0.21019,0.29581,0.50337,0.46699,0.07194,0.03754,0.41273,0.39831,0.36492,0.36321,0.37828,0.38885,0.2271,0.22981,0.36434,0.30141,0.14498,0.10377,0.50895,0.59905,0.26637,0.30445,0.46169,0.41017,0.30913,0.29079,0.64653,1.0,0.03753,0.03824,0.29938,0.27852,0.26325,0.26427,0.34259,0.31082,0.27439,0.28202,0.32807,0.32962,0.14498,0.10377,0.50895,0.59905,0.26637,0.30445,0.46169,0.41017,0.30913,0.29079,0.64653,1.0
salute,0.03629,0.0,0.57188,0.48316,0.23837,0.23494,0.52746,0.54652,0.2599,0.28093,0.53554,0.47201,0.43995,0.50428,0.77029,1.0,0.31571,0.37736,0.67875,0.51542,0.2408,0.33119,0.85419,0.97709,0.0041,0.00891,0.52858,0.45517,0.49708,0.50392,0.51014,0.42255,0.32468,0.34421,0.52014,0.44706,0.08864,0.01355,0.72461,0.69831,0.38646,0.4344,0.68022,0.57763,0.12926,0.18111,0.72919,0.81756,0.02093,0.02103,0.422,0.39046,0.36489,0.36667,0.46965,0.42228,0.38308,0.3549,0.46293,0.43512,0.08864,0.01355,0.72461,0.69831,0.38646,0.4344,0.68022,0.57763,0.12926,0.18111,0.72919,0.81756
salute,0.02829,0.0,0.43062,0.30143,0.24007,0.21976,0.33495,0.33619,0.20965,0.22165,0.40443,0.32762,0.49581,0.55643,0.53666,0.53165,0.21063,0.24366,0.50764,0.36926,0.3177,0.3291,0.55739,0.4103,0.05949,0.02376,0.44035,0.37473,0.3954,0.39538,0.41815,0.40105,0.25099,0.26579,0.35145,0.34733,0.10716,0.04806,0.53868,0.6769,0.22397,0.26471,0.47622,0.47314,0.30608,0.1821,0.69368,1.0,0.00525,0.00688,0.32794,0.30325,0.26167,0.25729,0.38596,0.35435,0.28799,0.27713,0.37181,0.3507,0.10716,0.04806,0.53868,0.6769,0.22397,0.26471,0.47622,0.47314,0.30608,0.1821,0.69368,1.0
salute,0.06157,0.0,0.39434,0.31316,0.14887,0.18433,0.35903,0.32427,0.21494,0.20568,0.30069,0.2969,0.44759,0.53478,0.51316,0.59681,0.266,0.23983,0.3929,0.38555,0.16117,0.28039,0.57125,0.6945,0.05184,0.028,0.41417,0.3696,0.36439,0.37205,0.38601,0.35334,0.22887,0.24196,0.34122,0.31473,0.03644,0.00038,0.4585,0.59681,0.25307,0.34493,0.46398,0.53823,0.25265,0.1164,0.64977,1.0,0.0076,0.01218,0.28675,0.26808,0.23344,0.24008,0.3381,0.3065,0.26511,0.2613,0.30973,0.31737,0.03644,0.00038,0.4585,0.59681,0.25307,0.34493,0.46398,0.53823,0.25265,0.1164,0.64977,1.0
salute,0.05021,0.0,0.48324,0.42442,0.19276,0.22263,0.41659,0.37427,0.21502,0.23439,0.39822,0.35957,0.38992,0.4275,0.61076,0.87051,0.24533,0.31652,0.54054,0.49036,0.24287,0.31885,0.69956,0.89251,0.07036,0.04401,0.39568,0.35028,0.45781,0.44485,0.36754,0.37809,0.24978,0.27101,0.35389,0.34372,0.12991,0.06328,0.54224,0.6884,0.35424,0.39087,0.43265,0.55569,0.37512,0.22728,0.65577,1.0,0.03238,0.03348,0.35179,0.33545,0.28963,0.28345,0.40699,0.37864,0.32894,0.33962,0.38194,0.3796,0.12991,0.06328,0.54224,0.6884,0.35424,0.39087,0.43265,0.55569,0.37512,0.22728,0.65577,1.0
salute,0.0,0.03223,0.35365,0.34629,0.18922,0.2163,0.38012,0.3184,0.20096,0.23571,0.36235,0.35008,0.38355,0.53342,0.57602,0.84345,0.24445,0.28526,0.46618,0.36796,0.30503,0.33604,0.55876,0.49985,0.10425,0.07312,0.43666,0.44999,0.40871,0.4155,0.42445,0.44034,0.25751,0.27794,0.36931,0.37614,0.20283,0.2047,0.5379,0.66707,0.28037,0.25609,0.46383,0.52145,0.32023,0.28587,0.69249,1.0,0.06088,0.05957,0.33385,0.31859,0.30136,0.30113,0.37581,0.33531,0.31916,0.33238,0.36962,0.36643,0.20283,0.2047,0.5379,0.66707,0.28037,0.25609,0.46383,0.52145,0.32023,0.28587,0.69249,1.0
