Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
chicken,0.65482,0.62342,0.49481,0.50889,0.2,0.23682,0.55581,0.60462,0.12061,0.21067,0.61711,0.77871,0.35645,0.368,0.76919,0.97354,0.37828,0.41071,0.752,1.0,0.39703,0.49571,0.69126,0.73621,0.66465,0.65345,0.5049,0.53525,0.51684,0.5188,0.55063,0.62434,0.18037,0.16428,0.57451,0.63414,0.35549,0.32611,0.69857,0.90447,0.30244,0.35084,0.6881,0.87505,0.39043,0.39947,0.7057,0.88159,0.00603,0.0,0.46356,0.48468,0.41369,0.415,0.4319,0.45055,0.29006,0.2264,0.54745,0.63619,0.17444,0.14528,0.69859,0.90417,0.29988,0.34839,0.68807,0.87515,0.39184,0.40069,0.70573,0.88159
chicken,0.5901,0.58349,0.44646,0.49661,0.19492,0.22647,0.50665,0.5585,0.06879,0.1375,0.51644,0.64729,0.3172,0.34822,0.72874,1.0,0.32298,0.29843,0.64355,0.82982,0.37797,0.45551,0.59795,0.67549,0.57075,0.58495,0.45334,0.50586,0.48044,0.46668,0.50013,0.6158,0.15027,0.16056,0.50994,0.54687,0.27456,0.23984,0.6304,0.8095,0.2883,0.39216,0.59713,0.78579,0.32634,0.29769,0.60909,0.74899,0.01631,0.0,0.42872,0.43867,0.38401,0.3918,0.38824,0.3993,0.27379,0.20945,0.50425,0.60298,0.11233,0.07744,0.63042,0.80923,0.28601,0.38997,0.59713,0.78579,0.32756,0.29897,0.60909,0.74899
chicken,0.57593,0.55559,0.43686,0.4704,0.22964,0.25038,0.46592,0.52299,0.06087,0.1184,0.50726,0.62711,0.32566,0.35467,0.68736,1.0,0.375,0.34985,0.57237,0.72587,0.36181,0.40111,0.62204,0.80302,0.54414,0.55451,0.44229,0.52549,0.45929,0.45254,0.50049,0.58166,0.13765,0.17912,0.50412,0.5129,0.26097,0.26377,0.62992,0.7556,0.32425,0.38343,0.56886,0.70837,0.35836,0.29878,0.56957,0.75391,0.02753,0.0,0.42668,0.44477,0.37986,0.38539,0.37734,0.39414,0.28135,0.21002,0.49995,0.63345,0.10271,0.10537,0.62995,0.7556,0.322,0.38111,0.56884,0.70828,0.35954,0.30003,0.56957,0.75382
chicken,0.56953,0.55124,0.4518,0.46547,0.22162,0.24842,0.48865,0.52293,0.0926,0.15949,0.53219,0.63099,0.32045,0.37746,0.71465,1.0,0.40415,0.34274,0.63579,0.89046,0.32951,0.36391,0.64242,0.84822,0.57139,0.5479,0.445,0.49025,0.47259,0.50019,0.51281,0.58633,0.13613,0.1684,0.52604,0.55839,0.32058,0.33661,0.62366,0.70971,0.34927,0.3769,0.58044,0.65902,0.40084,0.45748,0.64297,0.85991,0.01575,0.0,0.43437,0.45015,0.38664,0.39194,0.37859,0.41357,0.27582,0.20832,0.50362,0.63944,0.15606,0.1723,0.62368,0.70952,0.34692,0.37449,0.58042,0.65902,0.4021,0.45897,0.64299,0.85991
chicken,0.59716,0.59885,0.4576,0.49976,0.20087,0.22097,0.49282,0.50325,0.10072,0.15032,0.51713,0.61835,0.32059,0.3777,0.72795,1.0,0.3732,0.34322,0.62626,0.78506,0.34595,0.38052,0.63108,0.82406,0.60139,0.56193,0.46904,0.53829,0.49101,0.49694,0.5154,0.63361,0.15856,0.18819,0.52774,0.5884,0.3111,0.29952,0.62261,0.73194,0.34561,0.40482,0.61609,0.70689,0.36947,0.38015,0.65603,0.84751,0.00448,0.0,0.43431,0.457,0.38588,0.38787,0.40054,0.42112,0.26168,0.19064,0.49809,0.63681,0.18341,0.13921,0.62952,0.7294,0.34322,0.40237,0.61609,0.70717,0.37075,0.38146,0.65604,0.84751
chicken,0.57356,0.5761,0.42422,0.45206,0.20688,0.21728,0.47497,0.48609,0.11146,0.14101,0.48933,0.57418,0.35703,0.47831,0.7128,1.0,0.35717,0.38226,0.56088,0.6781,0.35865,0.41235,0.62781,0.73592,0.5761,0.57295,0.46882,0.54479,0.46412,0.46309,0.50945,0.62386,0.1827,0.19104,0.48589,0.50752,0.31069,0.28446,0.65019,0.85016,0.28511,0.33467,0.61303,0.70889,0.37719,0.39241,0.58847,0.68055,0.02386,0.0,0.42914,0.45268,0.37163,0.36669,0.40679,0.42381,0.25833,0.19314,0.48929,0.55817,0.22855,0.17687,0.65703,0.82462,0.2829,0.33258,0.61303,0.70915,0.37836,0.39363,0.58845,0.68063
chicken,0.55609,0.55256,0.41375,0.44928,0.19309,0.21692,0.46665,0.54266,0.07434,0.1217,0.49579,0.53941,0.28551,0.33214,0.69372,1.0,0.35267,0.33056,0.55027,0.70101,0.32896,0.38106,0.62105,0.7701,0.56899,0.56309,0.44342,0.50302,0.45856,0.47313,0.49845,0.59106,0.16156,0.16519,0.48961,0.56852,0.28249,0.28917,0.60589,0.78395,0.2817,0.35107,0.58747,0.67234,0.3542,0.38562,0.61942,0.81201,0.00326,0.0,0.426,0.46471,0.35632,0.35984,0.3812,0.4107,0.24669,0.21482,0.45726,0.51872,0.16366,0.15818,0.61423,0.78404,0.27949,0.34862,0.58746,0.67207,0.35537,0.38702,0.6194,0.81219
chicken,0.52629,0.52957,0.41688,0.42245,0.20585,0.21016,0.43445,0.4752,0.0525,0.1084,0.47543,0.61377,0.30276,0.31822,0.681,1.0,0.32712,0.29504,0.52286,0.59877,0.33757,0.40157,0.60162,0.73308,0.53639,0.53008,0.4214,0.49182,0.41761,0.4527,0.48544,0.5911,0.18662,0.16891,0.47303,0.56758,0.25125,0.26862,0.57202,0.75388,0.26495,0.33527,0.5886,0.73215,0.32514,0.32231,0.61575,0.84217,0.00167,0.0,0.40553,0.4285,0.34277,0.35214,0.37074,0.39074,0.24884,0.21629,0.43888,0.50247,0.13573,0.13755,0.58197,0.76104,0.26281,0.33288,0.58862,0.73215,0.32628,0.3235,0.61573,0.84208
chicken,0.50266,0.51001,0.40437,0.46097,0.17025,0.18255,0.42124,0.46627,0.04921,0.07008,0.45366,0.56332,0.25729,0.23412,0.6824,1.0,0.32652,0.28901,0.48015,0.5123,0.3313,0.3833,0.56431,0.63165,0.50454,0.50384,0.40136,0.48114,0.39856,0.4355,0.45592,0.52899,0.16248,0.16294,0.43291,0.4718,0.24914,0.27066,0.53539,0.62161,0.24637,0.26987,0.51872,0.55628,0.28814,0.28522,0.58886,0.79546,0.00458,0.0,0.36596,0.41209,0.32006,0.32761,0.35649,0.35261,0.22156,0.17654,0.42293,0.48889,0.14193,0.15455,0.54287,0.59495,0.24437,0.26813,0.51875,0.55604,0.28921,0.28648,0.58887,0.79522
chicken,0.54036,0.54263,0.41849,0.49653,0.18556,0.20192,0.44518,0.50677,0.0821,0.14194,0.47687,0.57865,0.27868,0.30403,0.71066,1.0,0.36113,0.3346,0.49913,0.59831,0.32624,0.346,0.56571,0.68572,0.53723,0.53784,0.41903,0.49207,0.44207,0.46447,0.47874,0.55585,0.14983,0.16061,0.45363,0.5228,0.29941,0.29131,0.56322,0.60476,0.31178,0.30734,0.5044,0.58353,0.32119,0.33063,0.59507,0.80825,0.01702,0.0,0.39885,0.4572,0.34286,0.33972,0.37855,0.37236,0.24484,0.18391,0.45952,0.54395,0.17022,0.1459,0.57157,0.61723,0.3097,0.30535,0.50441,0.58377,0.3223,0.33163,0.59508,0.80816
