Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
chicken,0.46726,0.45861,0.3905,0.4581,0.23078,0.25743,0.44523,0.53056,0.05074,0.00067,0.47036,0.61175,0.27422,0.18741,0.74704,1.0,0.2942,0.13182,0.66672,0.94954,0.21414,0.18657,0.45414,0.54626,0.46039,0.45122,0.39791,0.46558,0.34647,0.36809,0.43491,0.49437,0.06975,0.10143,0.50851,0.67817,0.25192,0.28833,0.69284,0.82107,0.32494,0.36457,0.59559,0.80848,0.27173,0.25726,0.4276,0.49286,0.03425,0.0,0.44998,0.50856,0.36847,0.36608,0.40313,0.389,0.33281,0.31066,0.40707,0.48959,0.25192,0.28833,0.69284,0.82107,0.32494,0.36457,0.59559,0.80848,0.27173,0.25726,0.4276,0.49286
chicken,0.45659,0.4657,0.38208,0.42321,0.17233,0.19599,0.43738,0.55126,0.06691,0.01058,0.47533,0.66126,0.31995,0.1807,0.7329,0.98363,0.32531,0.20707,0.67008,1.0,0.20192,0.18944,0.44647,0.55974,0.47026,0.49996,0.39168,0.46377,0.33311,0.34226,0.41228,0.46108,0.07216,0.09354,0.50668,0.66538,0.28234,0.14997,0.66733,0.84331,0.2765,0.32597,0.53526,0.7302,0.2723,0.25611,0.386,0.42665,0.00917,0.0,0.41602,0.46402,0.34356,0.34209,0.36404,0.36628,0.30688,0.28869,0.38302,0.44395,0.28234,0.14997,0.66733,0.84331,0.2765,0.32597,0.53526,0.7302,0.2723,0.25611,0.386,0.42665
chicken,0.46427,0.47492,0.40689,0.46504,0.19309,0.23577,0.464,0.54619,0.07795,0.0,0.52349,0.72015,0.31202,0.21973,0.73458,0.96268,0.2908,0.15183,0.69134,1.0,0.23149,0.23222,0.46262,0.57237,0.49066,0.51275,0.41967,0.47568,0.38087,0.3952,0.43832,0.48759,0.11574,0.10235,0.52234,0.66821,0.29104,0.16821,0.67695,0.72386,0.27422,0.29471,0.52812,0.72792,0.26722,0.24692,0.41558,0.43219,0.02267,0.01588,0.42287,0.43937,0.35982,0.3491,0.37513,0.3838,0.32589,0.31059,0.39626,0.44224,0.29104,0.16821,0.67695,0.72386,0.27422,0.29471,0.52812,0.72792,0.26722,0.24692,0.41558,0.43219
chicken,0.44307,0.45321,0.36196,0.38694,0.16096,0.19419,0.42471,0.46942,0.06023,0.0,0.47725,0.63901,0.29656,0.29144,0.64019,0.81579,0.28795,0.21399,0.64166,1.0,0.22322,0.20457,0.41408,0.49561,0.45182,0.47557,0.38997,0.45201,0.3491,0.3665,0.41298,0.48179,0.07234,0.05286,0.48996,0.60308,0.27977,0.19323,0.6601,0.83967,0.29255,0.32721,0.52631,0.68556,0.24094,0.20377,0.41984,0.48251,0.02285,0.00048,0.37772,0.40874,0.33793,0.33935,0.33718,0.34438,0.31654,0.31028,0.36163,0.42239,0.27977,0.19323,0.6601,0.83967,0.29255,0.32721,0.52631,0.68556,0.24094,0.20377,0.41984,0.48251
chicken,0.45801,0.4689,0.37033,0.40973,0.17859,0.19574,0.44577,0.51713,0.05288,0.00888,0.48394,0.63793,0.30914,0.31128,0.68563,0.86014,0.31622,0.28942,0.64731,1.0,0.23553,0.18835,0.43569,0.51072,0.46558,0.47284,0.39366,0.45402,0.34385,0.37045,0.42822,0.46421,0.07615,0.07988,0.53185,0.65363,0.3121,0.21448,0.687,0.91569,0.29659,0.31687,0.54857,0.75857,0.28401,0.32295,0.42563,0.4707,0.01962,0.0,0.3944,0.4048,0.35061,0.35714,0.34954,0.35853,0.32804,0.32312,0.37079,0.41548,0.3121,0.21448,0.687,0.91569,0.29659,0.31687,0.54857,0.75857,0.28401,0.32295,0.42563,0.4707
chicken,0.5049,0.49895,0.43007,0.46558,0.31068,0.34791,0.50106,0.53328,0.042,0.0,0.55062,0.7111,0.34383,0.24008,0.75838,0.84545,0.31904,0.15824,0.68092,1.0,0.29928,0.27538,0.51285,0.55216,0.52099,0.51985,0.43965,0.4921,0.39212,0.40376,0.47479,0.49298,0.12471,0.16473,0.58908,0.68862,0.34035,0.29909,0.66897,0.69696,0.31639,0.27345,0.60177,0.74236,0.34231,0.34633,0.44828,0.47146,0.05703,0.03021,0.47625,0.49745,0.40588,0.4013,0.4163,0.41992,0.37849,0.35458,0.4437,0.48455,0.34035,0.29909,0.66897,0.69696,0.31639,0.27345,0.60177,0.74236,0.34231,0.34633,0.44828,0.47146
chicken,0.56496,0.55502,0.47106,0.50655,0.39092,0.42439,0.51672,0.51374,0.03315,0.0,0.57496,0.74732,0.36139,0.31662,0.73785,0.80416,0.36749,0.20215,0.72161,1.0,0.31766,0.29613,0.53699,0.53936,0.56427,0.55994,0.46203,0.51276,0.40734,0.42085,0.48548,0.52024,0.06605,0.11999,0.58554,0.70535,0.3455,0.34814,0.63536,0.70289,0.39668,0.33553,0.6474,0.75805,0.36091,0.36725,0.47988,0.46114,0.06456,0.01734,0.55522,0.63994,0.44192,0.43877,0.47284,0.46212,0.41743,0.39937,0.51391,0.63757,0.3455,0.34814,0.63536,0.70289,0.39668,0.33553,0.6474,0.75805,0.36091,0.36725,0.47988,0.46114
chicken,0.59115,0.57924,0.476,0.48598,0.40396,0.42755,0.51668,0.51008,0.05039,0.0,0.55907,0.70152,0.43133,0.41456,0.7037,0.65155,0.40015,0.2184,0.74407,1.0,0.36619,0.37541,0.52027,0.59203,0.58119,0.57314,0.47861,0.51372,0.41182,0.42223,0.5006,0.53114,0.09873,0.17295,0.59982,0.72051,0.33463,0.28864,0.70109,0.7937,0.39811,0.35081,0.70779,0.83069,0.39511,0.39823,0.49407,0.50703,0.06937,0.03935,0.56902,0.63955,0.45685,0.46158,0.47562,0.47378,0.42277,0.39115,0.52968,0.63738,0.33463,0.28864,0.70109,0.7937,0.39811,0.35081,0.70779,0.83069,0.39511,0.39823,0.49407,0.50703
chicken,0.5707,0.55785,0.43257,0.45879,0.33864,0.35781,0.49899,0.51578,0.0444,0.0,0.5233,0.65376,0.41112,0.33391,0.7043,0.66437,0.39706,0.22452,0.71751,1.0,0.33259,0.3689,0.51519,0.61561,0.55731,0.56129,0.45709,0.50497,0.39001,0.3974,0.45471,0.48996,0.07772,0.1245,0.57731,0.67173,0.32571,0.25225,0.72189,0.9039,0.37041,0.30273,0.68542,0.87196,0.36295,0.36986,0.47928,0.54255,0.05505,0.03251,0.53884,0.60222,0.42982,0.43584,0.43786,0.4389,0.40247,0.37311,0.49355,0.58539,0.32571,0.25225,0.72189,0.9039,0.37041,0.30273,0.68542,0.87196,0.36295,0.36986,0.47928,0.54255
chicken,0.54847,0.54967,0.391,0.41921,0.21244,0.21299,0.46945,0.52426,0.04735,0.02706,0.47943,0.58204,0.30363,0.22091,0.69029,0.75416,0.35738,0.26266,0.64599,0.91119,0.25589,0.19811,0.48508,0.59799,0.5302,0.52029,0.4001,0.44927,0.36646,0.37688,0.41616,0.46154,0.01295,0.02976,0.52756,0.64776,0.27964,0.2012,0.69479,1.0,0.3424,0.27947,0.60622,0.76624,0.29689,0.31929,0.43198,0.49314,0.01865,0.0,0.51508,0.64718,0.38636,0.39138,0.39875,0.40964,0.36547,0.35562,0.45852,0.5861,0.27964,0.2012,0.69479,1.0,0.3424,0.27947,0.60622,0.76624,0.29689,0.31929,0.43198,0.49314
