id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
4289,0.4475,-0.7989,-0.5515,6.90,-24.13,110.60,0.5820,0.4038,-0.9837,13.08,53.92,-6.52,-0.5274,0.1150,0.1975,13.08,53.92,-6.52
4290,0.3369,-0.9283,-0.7110,8.49,-26.66,103.38,0.6116,0.2615,-1.0396,-8.49,28.98,20.07,-1.0906,0.1809,-0.0891,-8.49,28.98,20.07
4291,0.3198,-1.1089,-0.7693,-25.32,-8.22,85.12,0.5716,0.2131,-1.3147,-12.39,28.22,35.93,-1.1138,-0.1194,-0.0447,-12.39,28.22,35.93
4292,0.2551,-0.9717,-0.7178,-38.50,13.34,57.20,0.5681,0.1506,-1.3277,6.45,31.64,28.79,-1.0887,-0.1074,-0.1384,6.45,31.64,28.79
4293,0.1570,-0.8865,-0.5969,-42.82,40.95,16.56,0.5440,0.0784,-1.2688,29.53,44.20,23.57,-0.9859,-0.2656,-0.0662,29.53,44.20,23.57
4294,0.2600,-0.7495,-0.5095,-58.04,71.68,-24.19,0.2964,0.1043,-1.3453,70.79,72.60,15.30,-0.7774,-0.0789,-0.0020,70.79,72.60,15.30
4295,0.3591,-0.6153,-0.3543,-72.96,88.95,-62.46,0.2336,0.1311,-1.2483,107.31,83.12,12.17,-0.9991,0.0168,-0.3889,107.31,83.12,12.17
4296,0.4063,-0.3316,-0.2710,-65.78,98.80,-95.58,0.3589,0.1526,-1.0059,147.92,77.27,7.18,-1.2552,0.1384,-0.2996,147.92,77.27,7.18
4297,0.5139,-0.1531,-0.1829,-29.40,114.35,-114.23,0.3696,-0.0906,-0.8467,200.90,84.79,-9.04,-0.8858,-0.2964,-0.2534,200.90,84.79,-9.04
4298,0.7488,-0.1897,-0.0112,-8.49,128.51,-132.60,0.2732,-0.3220,-1.1177,103.74,48.39,0.36,-0.8494,-0.2156,-0.2280,103.74,48.39,0.36
4299,0.7649,-0.1480,0.2197,-38.28,132.74,-127.90,0.3743,-0.2686,-1.1148,32.60,36.17,23.08,-0.7417,-0.3384,-0.2861,32.60,36.17,23.08
4300,1.2254,0.1245,-0.0417,-23.98,89.04,-86.89,0.3062,-0.1362,-0.9754,-41.68,17.39,52.64,-0.8477,-0.2566,-0.2503,-41.68,17.39,52.64
4301,1.1617,-0.3118,-0.4651,40.02,56.22,-71.58,0.3518,-0.1643,-0.7610,-64.21,-17.20,65.59,-0.8562,-0.3152,-0.2041,-64.21,-17.20,65.59
4302,1.0940,-0.7090,-0.4053,-2.78,57.73,-43.81,0.3650,-0.2915,-0.8159,-103.56,-47.24,64.92,-0.9202,-0.1870,-0.1968,-103.56,-47.24,64.92
4303,1.3033,-0.1455,-0.0540,-18.27,22.89,-2.34,0.3030,-0.1375,-0.8509,-118.43,-33.91,32.64,-0.9143,-0.2578,-0.1948,-118.43,-33.91,32.64
4304,1.1043,-0.2886,-0.1113,124.41,-21.10,-13.04,0.3450,0.1370,-0.7222,-41.57,-42.83,3.04,-0.8555,-0.2122,-0.1882,-41.57,-42.83,3.04
4305,0.7879,-1.0010,-0.6480,70.32,-33.94,-6.24,0.1250,-0.0542,-0.8863,-31.78,-56.28,-1.45,-0.8650,-0.3042,-0.3106,-31.78,-56.28,-1.45
4306,0.6839,-0.9053,-0.7713,-33.17,-57.75,34.75,0.1860,-0.0183,-0.7066,-71.02,-47.43,4.23,-0.9395,-0.2639,-0.2334,-71.02,-47.43,4.23
4307,0.6402,-0.6262,-0.6096,15.88,-70.72,35.34,0.1252,0.0007,-0.7427,-82.77,-12.83,-2.48,-0.9063,-0.1030,-0.2346,-82.77,-12.83,-2.48
4308,0.4951,-0.8167,-0.6223,53.94,-108.88,47.72,0.1140,-0.1780,-0.4172,-74.20,-34.21,-18.22,-0.9312,-0.2109,-0.2683,-74.20,-34.21,-18.22
4309,0.3547,-0.7256,-0.6746,61.14,-118.24,49.52,0.2380,-0.2712,-0.2332,-124.50,-14.66,-28.15,-1.0054,-0.0566,-0.1751,-124.50,-14.66,-28.15
4310,0.3626,-0.6677,-0.6714,24.49,-115.38,44.55,0.3521,-0.0293,-0.1204,-169.72,-0.12,-24.38,-1.1470,-0.1094,-0.2327,-169.72,-0.12,-24.38
4311,0.2566,-0.5703,-0.8965,1.63,-96.16,35.62,0.4690,0.2051,-0.1140,-162.41,8.21,-32.15,-1.2637,-0.2761,-0.2568,-162.41,8.21,-32.15
4312,0.1077,-0.5713,-0.9871,-16.56,-61.30,39.80,0.6900,0.3525,-0.3076,-125.06,13.40,-61.56,-1.2510,-0.0945,-0.1926,-125.06,13.40,-61.56
4313,-0.0327,-0.5825,-1.1260,16.75,-32.43,41.80,0.8836,0.5125,-0.3220,-64.52,4.68,-87.10,-0.9226,0.0532,0.1233,-64.52,4.68,-87.10
4314,-0.1213,-0.8208,-1.2112,47.46,8.80,37.03,0.9698,0.5349,-0.3257,4.86,-16.71,-85.02,-0.7317,0.2022,0.2542,4.86,-16.71,-85.02
