id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2016,68,-752,263,2264,-2431,1569,222,1104,219,-2402,-2082,-1520,-721,-138,328,2221,-2053,-1508
2017,-534,-2000,-337,2003,-2312,1684,-236,2000,-504,-1779,-1587,-1344,-1287,71,1224,-2156,-1558,-1333
2018,-1132,-2000,-892,671,-1627,1173,-356,2000,-873,-647,-777,-846,-2000,565,-1649,-1024,-747,-834
2019,-1201,-2000,-1323,-250,-460,179,-445,2000,-928,430,147,-7,-2000,-1137,-1046,53,177,3
2020,-804,-2000,-1240,-553,542,-668,-345,2000,-952,1006,898,654,-1525,533,-522,629,928,666
2021,-517,-1646,-862,-923,1352,-1123,-26,1587,-493,1148,1445,920,-702,218,437,771,1474,932
2022,-125,-1134,-449,-1154,1938,-1285,300,1156,10,1397,1705,997,-946,129,719,1021,1735,1009
2023,59,-852,-274,-1310,2133,-1254,600,879,224,1639,1798,955,-737,-206,646,1263,1828,967
2024,215,-740,-154,-1486,2294,-1186,840,756,441,1915,1806,932,-604,-170,484,1539,1835,943
2025,442,-612,47,-1615,2396,-1134,805,490,639,2119,1716,925,-474,93,510,1742,1746,936
2026,586,-438,243,-1718,2437,-1066,807,215,790,2170,1629,786,-356,39,384,1794,1658,798
2027,744,-69,485,-1672,2415,-1021,927,-65,933,2124,1531,632,-200,103,260,1747,1561,643
2028,942,122,767,-1572,2318,-946,1085,-427,1198,1777,1310,465,-85,128,191,1400,1339,477
2029,1154,308,1156,-1441,2072,-828,1185,-648,1205,1182,951,278,13,68,135,805,981,289
2030,1365,617,1365,-1117,1681,-696,1239,-657,1219,533,551,139,37,35,66,157,580,151
2031,1523,790,1520,-686,1165,-494,1299,-682,1208,-23,135,34,37,36,119,-400,164,45
2032,1604,807,1503,-304,571,-302,1315,-669,1133,-503,-262,-75,-2,72,171,-880,-233,-63
2033,1611,855,1443,90,-62,-75,1300,-491,1063,-783,-656,-174,-92,108,179,-1159,-627,-162
2034,1531,807,1316,665,-688,198,1169,-360,894,-839,-995,-295,-187,78,240,-1216,-965,-284
2035,1404,640,1185,1240,-1220,504,1071,-386,820,-935,-1211,-468,-285,49,264,-1311,-1181,-457
2036,1229,432,1063,1653,-1700,866,999,-263,788,-1172,-1439,-654,-390,37,268,-1549,-1410,-643
2037,981,85,810,1784,-2117,1258,823,-140,657,-1502,-1602,-822,-400,23,394,-1878,-1572,-811
2038,712,-151,662,1879,-2431,1603,677,38,619,-1887,-1730,-1025,-500,-44,199,-2263,-1700,-1013
2039,293,-208,327,2187,-2431,1896,456,429,390,-2103,-1882,-1242,-757,57,74,-2479,-1852,-1231
2040,-115,-682,155,2372,-2431,2097,229,910,-31,-2020,-1942,-1500,-898,-458,1245,-2397,-1912,-1488
2041,-323,-1507,-59,2321,-2431,2141,-48,1307,-325,-1948,-1768,-1419,-1931,228,59,-2325,-1738,-1407
2042,-666,-2000,-269,1675,-2045,1869,-178,2000,-406,-1811,-1451,-1222,-2000,435,-2000,-2188,-1421,-1210
2043,-1017,-2000,-678,513,-1497,1315,-293,2000,-614,-944,-969,-819,-1992,-174,-778,-1321,-939,-808
2044,-1320,-2000,-1147,-81,-763,649,-430,2000,-813,-342,-453,-203,-2000,-218,-690,-718,-423,-192
2045,-1230,-2000,-1296,-305,5,-216,-354,2000,-1098,126,124,431,-1955,678,-380,-250,153,443
2046,-909,-2000,-1147,-393,637,-955,-233,2000,-1078,575,607,879,-1290,108,-236,199,636,890
2047,-733,-2000,-799,-642,1216,-1415,-138,1964,-805,1016,1009,1136,-799,-37,278,639,1039,1147
2048,-509,-1668,-594,-1014,1635,-1592,-77,1416,-544,1218,1340,1251,-744,106,783,842,1369,1263
2049,-357,-1256,-427,-1389,1963,-1577,12,1080,-222,1355,1591,1252,-783,-143,655,978,1621,1263
2050,-156,-902,-236,-1657,2273,-1495,153,830,24,1685,1776,1132,-603,-242,681,1309,1805,1143
2051,189,-701,106,-1764,2460,-1388,426,632,333,2157,1962,936,-581,11,369,1781,1992,947
2052,455,-420,314,-1701,2469,-1270,790,178,741,2478,2101,707,-382,-7,411,2102,2130,719
2053,766,-231,555,-1889,2432,-1021,1006,-176,1015,2181,1880,570,-273,27,324,1805,1909,582
2054,1125,2,842,-2218,2351,-713,1061,-539,1265,1418,1524,419,-189,53,254,1042,1554,431
2055,1442,363,1281,-2259,2053,-430,1220,-732,1250,707,1188,207,-78,39,227,331,1217,218
2056,1636,724,1618,-1927,1490,-153,1438,-827,1461,87,799,73,3,56,174,-288,829,85
2057,1791,986,1811,-1289,844,75,1551,-958,1519,-584,266,24,-9,47,176,-961,296,35
2058,1861,953,1759,-576,160,170,1508,-895,1492,-1013,-309,-68,-68,63,165,-1389,-279,-57
2059,1825,793,1625,1,-516,224,1411,-643,1317,-1201,-846,-233,-129,66,186,-1578,-816,-221
2060,1643,646,1433,668,-1160,292,1276,-507,1114,-1290,-1287,-398,-239,60,195,-1666,-1258,-387
2061,1415,453,1237,1212,-1699,418,1120,-409,1001,-1454,-1589,-578,-322,62,251,-1830,-1560,-567
2062,1194,280,1127,1570,-2133,610,948,-277,908,-1738,-1802,-752,-339,0,302,-2115,-1772,-741
2063,894,-54,993,1790,-2431,818,726,-70,845,-2114,-1934,-919,-350,-67,267,-2491,-1904,-908
2064,533,-413,845,2062,-2431,952,501,384,807,-2500,-2052,-1041,-418,0,286,2123,-2023,-1030
2065,-165,-1325,-71,2045,-2431,1047,119,1314,338,-2500,-2065,-1180,-693,18,155,2123,-2035,-1169
2066,-848,-1954,-752,1983,-2169,1081,-276,2000,-331,-2167,-1442,-906,-923,-63,1260,2456,-1413,-895
2067,-1268,-2000,-1251,964,-1107,566,-451,2000,-466,-803,-853,-205,-2000,621,-729,-1180,-823,-194
2068,-1325,-2000,-1580,-529,95,-167,-521,2000,-977,410,-145,520,-1225,-170,-1371,33,-116,531
2069,-938,-2000,-1302,-1259,1112,-708,-443,2000,-791,1668,632,958,-2000,184,-207,1291,661,969
2070,-480,-1354,-741,-1050,1760,-962,-205,1296,-381,2021,1288,1003,-1144,325,-134,1645,1318,1015
2071,-31,-1011,-299,-877,2197,-1022,177,723,-25,2187,1790,753,-830,-290,451,1810,1820,765
2072,369,-928,54,-1210,2348,-939,411,380,256,2419,2031,366,-729,189,713,2042,2060,377
2073,610,-733,430,-1648,2297,-789,507,176,500,2452,2157,-73,-542,-125,423,2076,2186,-61
2074,956,-310,682,-2126,2185,-566,913,196,1098,2381,2250,-434,-343,99,373,2005,2279,-422
2075,1257,155,945,-1958,1903,-297,1609,-314,1888,1475,1741,-240,-133,92,295,1099,1770,-228
2076,1718,652,1555,-1340,1310,-112,1768,-659,1956,400,746,136,-3,57,298,23,775,148
2077,1966,786,1761,-462,324,29,1685,-807,1724,-775,-191,492,-23,-32,189,-1151,-162,504
2078,1672,580,1451,198,-723,164,1345,-468,1152,-1524,-1029,448,-79,3,201,-1900,-1000,460
2079,1344,400,1248,896,-1543,412,1107,-241,989,-1717,-1416,147,-176,38,166,-2093,-1387,158
2080,957,61,987,1401,-2185,676,813,-130,860,-1823,-1669,-286,-370,29,151,-2200,-1640,-275
2081,569,-262,784,1775,-2431,912,619,189,694,-2015,-1812,-743,-479,8,151,-2391,-1783,-732
