Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number6,0.33071,0.33495,0.19943,0.20903,0.19808,0.19346,0.26867,0.23817,0.09688,0.10075,0.24845,0.26822,0.19668,0.22707,0.53141,0.95835,0.17723,0.15546,0.27881,0.3618,0.18103,0.22397,0.29306,0.37532,0.32574,0.32417,0.20196,0.21643,0.1507,0.1519,0.27258,0.26087,0.11358,0.11692,0.2365,0.23666,0.13531,0.1118,0.52882,1.0,0.17277,0.19355,0.2919,0.36025,0.14974,0.11418,0.28982,0.37235,0.00315,0.0,0.19127,0.17898,0.16896,0.16834,0.18389,0.19236,0.16013,0.14953,0.19099,0.19506,0.13531,0.1118,0.52882,1.0,0.17277,0.19355,0.2919,0.36025,0.14974,0.11418,0.28982,0.37235
number6,0.33319,0.33979,0.20124,0.21645,0.19142,0.19625,0.27968,0.26432,0.10144,0.10087,0.24163,0.25327,0.18809,0.19571,0.52777,1.0,0.16829,0.14235,0.27806,0.33888,0.19534,0.23965,0.29485,0.37766,0.32897,0.32919,0.20097,0.21613,0.162,0.1556,0.28534,0.27848,0.11921,0.11814,0.23335,0.23559,0.15894,0.13988,0.52462,0.95226,0.16845,0.19781,0.28323,0.34162,0.14158,0.09667,0.27938,0.33755,0.00321,0.0,0.19315,0.17679,0.16631,0.16437,0.18212,0.19269,0.15802,0.14756,0.19291,0.19123,0.15894,0.13988,0.52462,0.95226,0.16845,0.19781,0.28323,0.34162,0.14158,0.09667,0.27938,0.33755
number6,0.32399,0.33367,0.20607,0.23345,0.18512,0.19251,0.27308,0.25608,0.0824,0.09343,0.24942,0.26227,0.20972,0.25726,0.52472,0.98306,0.18686,0.16611,0.28139,0.38107,0.18783,0.22839,0.28592,0.37114,0.32237,0.32492,0.20758,0.22757,0.16022,0.15727,0.30059,0.30097,0.11838,0.11702,0.24249,0.2482,0.11775,0.05655,0.53117,1.0,0.19277,0.22348,0.29006,0.34145,0.1529,0.10127,0.28882,0.37574,0.0026,0.0,0.1941,0.17498,0.1641,0.15864,0.18306,0.19256,0.15467,0.14179,0.19294,0.18983,0.11775,0.05655,0.53117,1.0,0.19277,0.22348,0.29006,0.34145,0.1529,0.10127,0.28882,0.37574
number6,0.32145,0.33049,0.20381,0.22681,0.18723,0.192,0.25721,0.24039,0.08371,0.09514,0.2516,0.28937,0.21804,0.26406,0.51523,0.90695,0.19161,0.17983,0.2959,0.396,0.16763,0.18119,0.27661,0.35956,0.32193,0.32567,0.20614,0.22435,0.15277,0.14393,0.27499,0.25761,0.11952,0.1154,0.24319,0.24225,0.10199,0.06951,0.52812,1.0,0.18632,0.21808,0.30159,0.39191,0.16517,0.11604,0.28906,0.39209,0.00236,0.0,0.19368,0.17856,0.16463,0.16193,0.18382,0.19169,0.15689,0.14421,0.19226,0.19219,0.10199,0.06951,0.52812,1.0,0.18632,0.21808,0.30159,0.39191,0.16517,0.11604,0.28906,0.39209
number6,0.31462,0.32626,0.18976,0.19948,0.17156,0.18051,0.26562,0.2646,0.09847,0.11289,0.2325,0.23644,0.19174,0.2251,0.4861,0.8527,0.17304,0.15489,0.26735,0.32544,0.17437,0.18931,0.27064,0.34148,0.31409,0.31945,0.1972,0.21156,0.157,0.1517,0.26058,0.25942,0.12365,0.116,0.2255,0.22376,0.13629,0.09892,0.49909,1.0,0.16278,0.18154,0.27622,0.35192,0.14056,0.10298,0.25509,0.30936,0.00376,0.0,0.18411,0.17042,0.1571,0.1561,0.17362,0.18297,0.15147,0.1398,0.1835,0.18047,0.13629,0.09892,0.49909,1.0,0.16278,0.18154,0.27622,0.35192,0.14056,0.10298,0.25509,0.30936
number6,0.33936,0.35254,0.20372,0.2179,0.18607,0.19051,0.28443,0.27627,0.09496,0.10094,0.25012,0.24652,0.25107,0.37932,0.53356,0.90479,0.18903,0.16664,0.26971,0.33802,0.18361,0.20968,0.29757,0.39981,0.33754,0.34107,0.21215,0.22843,0.1655,0.15808,0.30328,0.30945,0.13099,0.12547,0.24556,0.24051,0.10416,0.00611,0.53884,1.0,0.19616,0.21673,0.28859,0.32204,0.15908,0.1188,0.28719,0.36748,0.00343,0.0,0.20097,0.18515,0.17068,0.17011,0.18657,0.19633,0.16396,0.15038,0.19877,0.20211,0.10416,0.00611,0.53884,1.0,0.19616,0.21673,0.28859,0.32204,0.15908,0.1188,0.28719,0.36748
number6,0.34385,0.35166,0.21026,0.23728,0.19017,0.18584,0.27643,0.25548,0.08549,0.0912,0.24764,0.24576,0.24829,0.30606,0.53327,0.82254,0.18678,0.17511,0.27226,0.35051,0.18836,0.19983,0.28534,0.3702,0.3415,0.34055,0.21179,0.23201,0.16293,0.15931,0.30376,0.30285,0.12929,0.12626,0.23886,0.25884,0.11526,0.01581,0.54992,1.0,0.19012,0.21123,0.28719,0.35492,0.1598,0.10863,0.29914,0.37623,0.00069,0.0,0.2059,0.19427,0.17515,0.17301,0.1907,0.19897,0.16424,0.15193,0.20018,0.20213,0.11526,0.01581,0.54992,1.0,0.19012,0.21123,0.28719,0.35492,0.1598,0.10863,0.29914,0.37623
number6,0.32098,0.32949,0.19697,0.21129,0.16979,0.17364,0.266,0.253,0.08617,0.09085,0.23635,0.22492,0.16707,0.2129,0.49776,0.88743,0.1705,0.15764,0.25213,0.28192,0.19007,0.20315,0.25267,0.2944,0.31861,0.32743,0.19988,0.22161,0.16172,0.16962,0.27396,0.30226,0.1209,0.1166,0.22381,0.25604,0.16421,0.14092,0.51667,1.0,0.16533,0.16613,0.26689,0.35645,0.13304,0.09246,0.26249,0.29748,0.0,0.0,0.1937,0.18044,0.16267,0.15764,0.17991,0.18652,0.15269,0.14485,0.18667,0.19179,0.16421,0.14092,0.51667,1.0,0.16533,0.16613,0.26689,0.35645,0.13304,0.09246,0.26249,0.29748
number6,0.31351,0.3199,0.18664,0.19779,0.16348,0.17837,0.25906,0.24849,0.09672,0.09965,0.22861,0.23715,0.17206,0.19446,0.49588,0.94005,0.17696,0.15683,0.24637,0.28279,0.16621,0.18296,0.25015,0.29715,0.30847,0.32024,0.18895,0.20606,0.15817,0.16791,0.24914,0.28317,0.11544,0.11453,0.21808,0.23309,0.14538,0.1154,0.50506,1.0,0.17126,0.17898,0.26605,0.34542,0.14131,0.09818,0.25874,0.30882,0.00209,0.0,0.18585,0.17046,0.15621,0.15104,0.17491,0.18209,0.14899,0.13962,0.18141,0.18482,0.14538,0.1154,0.50506,1.0,0.17126,0.17898,0.26605,0.34542,0.14131,0.09818,0.25874,0.30882
number6,0.3152,0.32094,0.18599,0.20273,0.17134,0.18153,0.25992,0.2596,0.10182,0.1029,0.22502,0.24322,0.2148,0.27733,0.50147,0.93958,0.1845,0.16714,0.23961,0.28639,0.158,0.17954,0.25033,0.30126,0.30929,0.31443,0.18631,0.19922,0.15139,0.15379,0.25355,0.28088,0.1143,0.10941,0.2164,0.24374,0.11072,0.05947,0.50573,1.0,0.18397,0.20269,0.26207,0.32427,0.15826,0.11599,0.2649,0.34248,0.0021,0.0,0.18192,0.17057,0.15624,0.15258,0.17414,0.18062,0.1495,0.1407,0.18039,0.18362,0.11072,0.05947,0.50573,1.0,0.18397,0.20269,0.26207,0.32427,0.15826,0.11599,0.2649,0.34248
number6,0.3297,0.33333,0.19441,0.21425,0.17731,0.17118,0.26435,0.26183,0.10256,0.10599,0.23654,0.24224,0.1697,0.18274,0.51506,0.92285,0.17696,0.16351,0.24188,0.28648,0.17424,0.18951,0.24837,0.29153,0.3247,0.32539,0.1972,0.20915,0.16178,0.16549,0.26375,0.27903,0.12042,0.11493,0.22607,0.26151,0.16594,0.17714,0.52115,1.0,0.172,0.17533,0.27031,0.31997,0.1478,0.10446,0.27121,0.31198,0.00503,0.0,0.19214,0.18102,0.16525,0.16269,0.18016,0.1882,0.16105,0.14834,0.18999,0.20084,0.16594,0.17714,0.52115,1.0,0.172,0.17533,0.27031,0.31997,0.1478,0.10446,0.27121,0.31198
number6,0.35193,0.34695,0.19976,0.2107,0.16939,0.17222,0.29216,0.29387,0.1094,0.10403,0.24959,0.27552,0.17723,0.18648,0.53246,0.92237,0.20312,0.20516,0.25023,0.27861,0.19472,0.20661,0.29068,0.33495,0.35081,0.35157,0.20381,0.21181,0.18258,0.17444,0.27156,0.32513,0.13362,0.13379,0.23818,0.27403,0.19771,0.21191,0.54464,1.0,0.18164,0.17945,0.2697,0.29354,0.14997,0.13061,0.27249,0.31165,0.00595,0.0,0.20462,0.20213,0.1755,0.1728,0.19107,0.20001,0.17129,0.15671,0.20393,0.21836,0.19771,0.21191,0.54464,1.0,0.18164,0.17945,0.2697,0.29354,0.14997,0.13061,0.27249,0.31165
number6,0.35606,0.35421,0.19602,0.20162,0.17381,0.18944,0.30774,0.31304,0.10558,0.09275,0.25515,0.26696,0.25566,0.30007,0.55337,0.91069,0.22171,0.21803,0.24081,0.26608,0.18229,0.20791,0.32156,0.42221,0.35734,0.35883,0.19802,0.20693,0.18196,0.16075,0.28269,0.34011,0.1321,0.12351,0.24077,0.27954,0.14228,0.073,0.55779,1.0,0.2092,0.21626,0.2477,0.28814,0.17702,0.15976,0.29035,0.35068,0.00319,0.0,0.20804,0.1946,0.17834,0.17657,0.19514,0.20324,0.17216,0.16026,0.20714,0.20816,0.14228,0.073,0.55779,1.0,0.2092,0.21626,0.2477,0.28814,0.17702,0.15976,0.29035,0.35068
number6,0.33825,0.33871,0.18916,0.20183,0.16346,0.17832,0.27535,0.27722,0.09454,0.08703,0.23625,0.24299,0.24928,0.30415,0.52241,0.85615,0.19772,0.19227,0.2278,0.26526,0.16636,0.2052,0.28977,0.38578,0.33663,0.33723,0.18879,0.19596,0.16802,0.15097,0.25967,0.28429,0.12218,0.11632,0.21948,0.24572,0.10361,0.01534,0.53283,1.0,0.19659,0.20834,0.24188,0.28184,0.16518,0.12815,0.29685,0.40518,0.00366,0.0,0.19413,0.18321,0.16869,0.17083,0.18257,0.19,0.16396,0.15189,0.19387,0.198,0.10361,0.01534,0.53283,1.0,0.19659,0.20834,0.24188,0.28184,0.16518,0.12815,0.29685,0.40518
number6,0.36168,0.36452,0.20463,0.2227,0.18009,0.19077,0.28547,0.29998,0.10508,0.10065,0.24947,0.25556,0.24926,0.31159,0.54578,0.92346,0.20591,0.20504,0.24704,0.28394,0.17639,0.19274,0.29515,0.36821,0.35517,0.3537,0.20984,0.21891,0.17414,0.15643,0.27927,0.30603,0.12847,0.13105,0.23953,0.25689,0.11707,0.02784,0.55263,1.0,0.19594,0.2133,0.29112,0.35685,0.16987,0.13371,0.30772,0.4087,0.00437,0.0,0.20647,0.19648,0.18163,0.18241,0.19572,0.20558,0.174,0.16145,0.20682,0.21896,0.11707,0.02784,0.55263,1.0,0.19594,0.2133,0.29112,0.35685,0.16987,0.13371,0.30772,0.4087
number6,0.40229,0.40182,0.22706,0.24126,0.20292,0.19169,0.31234,0.34171,0.11381,0.11012,0.27185,0.28402,0.23076,0.29467,0.61045,1.0,0.21241,0.21365,0.27735,0.32508,0.2074,0.24351,0.3296,0.41341,0.3957,0.39106,0.2354,0.24796,0.20002,0.19125,0.29409,0.31668,0.13087,0.1268,0.26371,0.27365,0.20314,0.17226,0.57857,0.83087,0.20351,0.19004,0.32892,0.38607,0.17892,0.14174,0.3252,0.41297,0.00277,0.0,0.22887,0.21425,0.20133,0.19937,0.21782,0.2283,0.19094,0.18082,0.22828,0.22797,0.20314,0.17226,0.57857,0.83087,0.20351,0.19004,0.32892,0.38607,0.17892,0.14174,0.3252,0.41297
number6,0.42324,0.41895,0.23192,0.24698,0.2047,0.19115,0.31067,0.34854,0.11332,0.10948,0.26555,0.27105,0.22971,0.30052,0.61071,1.0,0.21498,0.20528,0.27986,0.33779,0.22711,0.27237,0.33788,0.4313,0.41212,0.41287,0.23445,0.24302,0.2026,0.19138,0.28169,0.31723,0.12876,0.13211,0.26079,0.29299,0.19935,0.16278,0.57687,0.82814,0.20774,0.19736,0.308,0.31804,0.18552,0.13084,0.35401,0.45135,0.00532,0.0,0.23847,0.2243,0.21034,0.21091,0.22497,0.23423,0.20511,0.19058,0.2387,0.2506,0.19935,0.16278,0.57687,0.82814,0.20774,0.19736,0.308,0.31804,0.18552,0.13084,0.35401,0.45135
number6,0.46387,0.46248,0.2586,0.27326,0.23531,0.23207,0.34086,0.35234,0.12568,0.12104,0.29865,0.3026,0.33022,0.46084,0.68993,1.0,0.25454,0.24867,0.31262,0.37484,0.22134,0.26223,0.37774,0.49341,0.44598,0.45082,0.25919,0.26869,0.22618,0.1943,0.37406,0.40659,0.15529,0.15957,0.31963,0.34575,0.12662,0.09594,0.63148,0.83961,0.25901,0.2436,0.36042,0.40577,0.23017,0.2057,0.41294,0.56679,0.00485,0.0,0.26222,0.24556,0.23156,0.23371,0.24841,0.2602,0.22449,0.20887,0.26285,0.27738,0.12662,0.09594,0.63148,0.83961,0.25901,0.2436,0.36042,0.40577,0.23017,0.2057,0.41294,0.56679
number6,0.37686,0.3804,0.21006,0.2217,0.1784,0.19535,0.29128,0.27604,0.1108,0.10591,0.24835,0.25967,0.24342,0.29868,0.58208,1.0,0.2068,0.20276,0.25189,0.29765,0.18746,0.2114,0.30167,0.37124,0.36784,0.36723,0.21938,0.22556,0.20265,0.20327,0.31445,0.35297,0.13678,0.13668,0.26268,0.29153,0.12523,0.12454,0.5448,0.81819,0.20987,0.21326,0.31352,0.37603,0.17568,0.13874,0.32581,0.4244,0.00182,0.0,0.21105,0.2007,0.1865,0.18557,0.20224,0.2129,0.17825,0.16807,0.21125,0.21223,0.12523,0.12454,0.5448,0.81819,0.20987,0.21326,0.31352,0.37603,0.17568,0.13874,0.32581,0.4244
number6,0.37956,0.38121,0.21163,0.22592,0.17672,0.18158,0.28771,0.26804,0.11081,0.10879,0.2487,0.26588,0.21977,0.23376,0.56764,0.93102,0.20655,0.1954,0.25412,0.30893,0.19442,0.20953,0.29454,0.34554,0.37331,0.36853,0.22411,0.23082,0.20012,0.1954,0.28282,0.34187,0.13078,0.12446,0.24296,0.26737,0.15622,0.12611,0.57484,1.0,0.19947,0.20076,0.31685,0.35827,0.16945,0.11817,0.33898,0.44447,0.00434,0.0,0.2172,0.20272,0.18872,0.18664,0.20475,0.21097,0.18122,0.16931,0.21593,0.21803,0.15622,0.12611,0.57484,1.0,0.19947,0.20076,0.31685,0.35827,0.16945,0.11817,0.33898,0.44447
number6,0.37282,0.37456,0.21114,0.22251,0.18344,0.18281,0.28795,0.25352,0.10879,0.11072,0.24717,0.26659,0.23167,0.24239,0.56796,0.94378,0.21398,0.20111,0.26016,0.31986,0.19102,0.21036,0.30313,0.36262,0.36363,0.36155,0.22219,0.23715,0.19413,0.18098,0.29066,0.34004,0.13034,0.1217,0.24755,0.25525,0.15591,0.05307,0.57955,1.0,0.21911,0.2188,0.31093,0.36917,0.165,0.10848,0.35418,0.49209,0.00574,0.0,0.22013,0.20106,0.18878,0.18942,0.20358,0.21026,0.18226,0.1701,0.217,0.21743,0.15591,0.05307,0.57955,1.0,0.21911,0.2188,0.31093,0.36917,0.165,0.10848,0.35418,0.49209
number6,0.36342,0.36805,0.20325,0.21529,0.17828,0.19395,0.2902,0.2727,0.11383,0.11905,0.23709,0.24281,0.23095,0.25746,0.55019,0.88557,0.20431,0.19307,0.25355,0.30292,0.19859,0.21794,0.30212,0.37169,0.35315,0.3539,0.21942,0.23849,0.18567,0.16928,0.29137,0.34107,0.13125,0.13242,0.24639,0.26282,0.13008,0.07913,0.56776,1.0,0.2125,0.22168,0.30145,0.35262,0.13757,0.09771,0.31715,0.40236,0.00366,0.0,0.20549,0.19449,0.18051,0.18196,0.19542,0.20128,0.17395,0.16407,0.2046,0.20678,0.13008,0.07913,0.56776,1.0,0.2125,0.22168,0.30145,0.35262,0.13757,0.09771,0.31715,0.40236
number6,0.31099,0.31447,0.17979,0.19476,0.15499,0.16757,0.25024,0.23772,0.09556,0.10327,0.21186,0.22742,0.19442,0.23026,0.48331,0.88025,0.17089,0.15486,0.2243,0.26355,0.1655,0.18282,0.25098,0.2921,0.30357,0.2988,0.19121,0.21993,0.16077,0.15207,0.25399,0.27135,0.11319,0.11979,0.21205,0.22691,0.11396,0.07802,0.502,1.0,0.17872,0.19104,0.267,0.32599,0.12684,0.09471,0.26853,0.32735,0.00191,0.0,0.17179,0.16473,0.15388,0.15554,0.1666,0.17193,0.14729,0.13978,0.17306,0.17384,0.11396,0.07802,0.502,1.0,0.17872,0.19104,0.267,0.32599,0.12684,0.09471,0.26853,0.32735
number6,0.3179,0.32293,0.1912,0.20615,0.16206,0.16971,0.26373,0.25188,0.10714,0.1169,0.2277,0.23502,0.20814,0.28159,0.49864,0.91887,0.18117,0.16678,0.23495,0.28222,0.16859,0.18854,0.25681,0.30067,0.31006,0.31121,0.2002,0.21552,0.17298,0.16502,0.28881,0.29778,0.13077,0.13356,0.22678,0.23883,0.11848,0.0,0.50673,1.0,0.19464,0.20778,0.27424,0.33586,0.14717,0.10402,0.29626,0.35707,0.01587,0.01247,0.18652,0.17381,0.16449,0.16552,0.17758,0.18381,0.15945,0.14979,0.18688,0.19117,0.11848,0.0,0.50673,1.0,0.19464,0.20778,0.27424,0.33586,0.14717,0.10402,0.29626,0.35707
number6,0.31291,0.31764,0.17863,0.19171,0.1487,0.15181,0.26836,0.24662,0.10322,0.10931,0.22144,0.22937,0.16883,0.1683,0.48798,0.91368,0.16873,0.1541,0.22857,0.2555,0.17305,0.18649,0.25463,0.29006,0.30716,0.315,0.19417,0.20034,0.1671,0.15759,0.28613,0.2969,0.12894,0.12809,0.22456,0.22567,0.12796,0.05865,0.49922,1.0,0.17651,0.1972,0.27132,0.32299,0.12797,0.10327,0.27848,0.30361,0.00443,0.0,0.18106,0.16587,0.15516,0.15427,0.17045,0.17709,0.14988,0.13846,0.17976,0.18045,0.12796,0.05865,0.49922,1.0,0.17651,0.1972,0.27132,0.32299,0.12797,0.10327,0.27848,0.30361
number6,0.32431,0.32462,0.18465,0.20098,0.16688,0.16941,0.27617,0.2714,0.11065,0.114,0.2264,0.24035,0.17986,0.18336,0.49848,0.92305,0.18413,0.1731,0.23576,0.29744,0.17318,0.17485,0.2523,0.28994,0.32214,0.31331,0.19789,0.22203,0.16418,0.15775,0.27173,0.26789,0.13551,0.1325,0.22585,0.22738,0.13385,0.06989,0.50716,1.0,0.18323,0.21878,0.26768,0.29832,0.15442,0.13109,0.26218,0.29099,0.00394,0.0,0.18524,0.16968,0.16058,0.15898,0.17569,0.18244,0.15224,0.14302,0.18409,0.18305,0.13385,0.06989,0.50716,1.0,0.18323,0.21878,0.26768,0.29832,0.15442,0.13109,0.26218,0.29099
number6,0.36481,0.36621,0.20295,0.21179,0.19339,0.21382,0.29309,0.29775,0.12025,0.12594,0.24103,0.26163,0.25716,0.32162,0.55693,0.92574,0.22265,0.2167,0.25065,0.31325,0.18221,0.17934,0.28605,0.35051,0.36091,0.3571,0.20843,0.222,0.17081,0.15457,0.30291,0.32955,0.15721,0.14872,0.2378,0.25479,0.10331,0.0436,0.56646,1.0,0.23411,0.25801,0.25531,0.25207,0.18843,0.17776,0.30647,0.36076,0.00248,0.0,0.203,0.19044,0.17939,0.17776,0.19532,0.20505,0.16927,0.16042,0.2038,0.20287,0.10331,0.0436,0.56646,1.0,0.23411,0.25801,0.25531,0.25207,0.18843,0.17776,0.30647,0.36076
number6,0.35974,0.35972,0.19683,0.20605,0.18173,0.20149,0.28934,0.31141,0.11809,0.1235,0.23204,0.24549,0.25068,0.32853,0.55479,0.92805,0.22629,0.22543,0.24306,0.28649,0.18513,0.1751,0.29455,0.37282,0.35217,0.35335,0.20133,0.20654,0.1727,0.129,0.3132,0.36713,0.15697,0.14754,0.2362,0.25059,0.10842,0.07357,0.56596,1.0,0.23853,0.25917,0.24333,0.24828,0.17183,0.16784,0.31997,0.40048,0.00207,0.0,0.19926,0.18746,0.17759,0.1752,0.19312,0.20213,0.17013,0.16,0.20085,0.20448,0.10842,0.07357,0.56596,1.0,0.23853,0.25917,0.24333,0.24828,0.17183,0.16784,0.31997,0.40048
number6,0.36188,0.36143,0.20176,0.21422,0.18727,0.19156,0.29328,0.30684,0.11974,0.1211,0.2394,0.23777,0.24837,0.30665,0.54893,0.88525,0.22364,0.20841,0.25361,0.27245,0.18953,0.17392,0.29743,0.39257,0.35217,0.35178,0.20578,0.21343,0.17389,0.16613,0.30686,0.37557,0.14057,0.14544,0.24366,0.25777,0.11958,0.11164,0.56338,1.0,0.23962,0.25974,0.26165,0.27433,0.16674,0.15411,0.32204,0.41523,0.00166,0.0,0.20029,0.1916,0.17934,0.17963,0.19351,0.19964,0.17203,0.1619,0.20127,0.20648,0.11958,0.11164,0.56338,1.0,0.23962,0.25974,0.26165,0.27433,0.16674,0.15411,0.32204,0.41523
number6,0.41775,0.41969,0.23272,0.23858,0.22061,0.22127,0.34599,0.35487,0.12609,0.12486,0.28262,0.29347,0.30119,0.34076,0.62428,1.0,0.2529,0.21944,0.30931,0.3431,0.23065,0.22401,0.36329,0.48064,0.40659,0.4077,0.23494,0.24663,0.20401,0.19317,0.35582,0.4282,0.14604,0.15513,0.28497,0.29392,0.13719,0.13697,0.63518,0.98641,0.27299,0.28353,0.31796,0.37703,0.18953,0.1565,0.38338,0.52108,0.00194,0.0,0.23422,0.22367,0.2103,0.21099,0.2235,0.23269,0.19944,0.18689,0.23464,0.23989,0.13719,0.13697,0.63518,0.98641,0.27299,0.28353,0.31796,0.37703,0.18953,0.1565,0.38338,0.52108
number6,0.41598,0.41787,0.23136,0.23524,0.21339,0.21784,0.34097,0.4011,0.1161,0.12449,0.27694,0.27478,0.2909,0.35614,0.63111,1.0,0.24782,0.2103,0.30504,0.3316,0.23893,0.30056,0.38181,0.51543,0.40524,0.4044,0.23427,0.24197,0.21246,0.18509,0.37249,0.43693,0.15254,0.14481,0.28938,0.2968,0.1362,0.10624,0.62877,0.97786,0.26647,0.28368,0.31387,0.36076,0.1752,0.14686,0.38608,0.52051,0.00354,0.0,0.2344,0.21846,0.2103,0.20905,0.2231,0.23318,0.20021,0.18942,0.23445,0.23992,0.1362,0.10624,0.62877,0.97786,0.26647,0.28368,0.31387,0.36076,0.1752,0.14686,0.38608,0.52051
number6,0.39278,0.39764,0.22867,0.2266,0.20514,0.20553,0.32848,0.37495,0.10702,0.11739,0.2695,0.27229,0.2642,0.34317,0.60127,0.99496,0.2213,0.19546,0.29178,0.32823,0.23051,0.29845,0.37133,0.50181,0.3877,0.38551,0.22385,0.23299,0.20629,0.19535,0.34275,0.40728,0.14442,0.14153,0.26665,0.28583,0.14691,0.07624,0.60718,1.0,0.24137,0.25058,0.28572,0.32768,0.1696,0.13915,0.37249,0.48719,0.00479,0.0,0.22498,0.21187,0.20151,0.20153,0.21396,0.22405,0.19349,0.18236,0.22491,0.23326,0.14691,0.07624,0.60718,1.0,0.24137,0.25058,0.28572,0.32768,0.1696,0.13915,0.37249,0.48719
number6,0.34131,0.34708,0.20031,0.20652,0.17834,0.18124,0.30196,0.33655,0.09156,0.0961,0.24146,0.24734,0.24032,0.32554,0.52629,0.87687,0.19325,0.16981,0.26011,0.32256,0.19798,0.24248,0.31919,0.44153,0.3396,0.33716,0.19331,0.19906,0.18074,0.17463,0.28452,0.34392,0.11997,0.12587,0.22491,0.25084,0.15726,0.08646,0.53985,1.0,0.20696,0.19277,0.25196,0.28727,0.15135,0.1116,0.3415,0.43898,0.00486,0.0,0.19659,0.18625,0.17603,0.17727,0.18764,0.19603,0.169,0.15932,0.19729,0.20198,0.15726,0.08646,0.53985,1.0,0.20696,0.19277,0.25196,0.28727,0.15135,0.1116,0.3415,0.43898
number6,0.32486,0.32436,0.18457,0.18847,0.17252,0.1703,0.28132,0.30136,0.08258,0.08803,0.23294,0.24629,0.21152,0.29342,0.51035,0.92581,0.18037,0.15469,0.24658,0.29554,0.18178,0.2329,0.29821,0.41474,0.32329,0.32183,0.18468,0.18892,0.16732,0.14991,0.27486,0.3313,0.11348,0.11951,0.21318,0.23344,0.14434,0.07225,0.52066,1.0,0.19401,0.18293,0.23688,0.27831,0.13808,0.10328,0.31924,0.41542,0.00415,0.0,0.18585,0.17977,0.16624,0.16759,0.18051,0.18707,0.16079,0.15713,0.18312,0.18802,0.14434,0.07225,0.52066,1.0,0.19401,0.18293,0.23688,0.27831,0.13808,0.10328,0.31924,0.41542
number6,0.37131,0.3691,0.21641,0.21871,0.20213,0.19344,0.30517,0.30756,0.10809,0.11628,0.266,0.27808,0.26648,0.33224,0.56518,0.89281,0.21529,0.19354,0.28608,0.3288,0.21463,0.24554,0.3566,0.4983,0.37184,0.36998,0.2197,0.22205,0.19953,0.17457,0.32343,0.36453,0.1469,0.13761,0.25694,0.2506,0.12125,0.0,0.57407,1.0,0.21824,0.19944,0.2811,0.30938,0.17435,0.1323,0.34908,0.46459,0.01818,0.0174,0.21949,0.20917,0.19664,0.19728,0.21178,0.21807,0.19007,0.18676,0.21344,0.21875,0.12125,0.0,0.57407,1.0,0.21824,0.19944,0.2811,0.30938,0.17435,0.1323,0.34908,0.46459
number6,0.41818,0.41747,0.25489,0.26182,0.23141,0.22179,0.35525,0.34149,0.12647,0.13977,0.29803,0.31365,0.31818,0.44205,0.61267,0.88764,0.25254,0.2269,0.32527,0.37972,0.22815,0.23973,0.40744,0.57008,0.41893,0.41508,0.2515,0.25942,0.23011,0.217,0.35393,0.34236,0.1617,0.15511,0.29279,0.28738,0.11426,0.0,0.62774,1.0,0.25693,0.25398,0.32174,0.34753,0.20169,0.15304,0.383,0.50416,0.02664,0.02698,0.24761,0.24175,0.22332,0.22527,0.23715,0.24746,0.21199,0.20612,0.24611,0.25447,0.11426,0.0,0.62774,1.0,0.25693,0.25398,0.32174,0.34753,0.20169,0.15304,0.383,0.50416
