Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
turnclap,0.24199,0.23064,0.52842,0.60326,0.12197,0.11715,0.50008,0.50959,0.3333,0.31118,0.49213,0.51142,0.13285,0.10569,0.66488,0.85133,0.0484,0.0312,0.6693,0.75655,0.09142,0.0,0.79797,0.86327,0.25208,0.22539,0.60943,0.74564,0.63801,0.6351,0.49241,0.52081,0.53948,0.54023,0.4786,0.50521,0.07356,0.08914,0.70961,0.91492,0.81959,0.86685,0.76692,0.74556,0.44292,0.57238,0.7735,1.0,0.13533,0.13466,0.49027,0.43995,0.27065,0.3029,0.57039,0.52662,0.48289,0.44314,0.50948,0.53729,0.07356,0.08914,0.70961,0.91492,0.81959,0.86685,0.76692,0.74556,0.44292,0.57238,0.7735,1.0
turnclap,0.29777,0.30706,0.53501,0.61078,0.07701,0.06213,0.48071,0.50474,0.33507,0.32489,0.51546,0.52248,0.1932,0.23839,0.66805,0.81189,0.03059,0.0,0.67353,0.75907,0.12196,0.01422,0.77664,0.89634,0.27701,0.31017,0.60135,0.74665,0.66336,0.64879,0.51256,0.5502,0.53842,0.54905,0.51292,0.48283,0.13735,0.2222,0.73016,1.0,0.82073,0.84794,0.76012,0.76087,0.44315,0.56033,0.73984,0.78254,0.12559,0.13244,0.50118,0.45782,0.2694,0.32472,0.5488,0.52126,0.4916,0.45471,0.52939,0.54995,0.13735,0.2222,0.73016,1.0,0.82073,0.84794,0.76012,0.76087,0.44315,0.56033,0.73984,0.78254
turnclap,0.37644,0.39214,0.56033,0.61068,0.09616,0.08161,0.54481,0.61947,0.36624,0.3656,0.58173,0.58116,0.45059,0.44439,0.6222,0.63051,0.01383,0.0,0.76238,0.98333,0.11409,0.02472,0.78397,0.6626,0.42904,0.46761,0.61592,0.65273,0.75178,0.73733,0.54221,0.53678,0.64672,0.66368,0.6374,0.6135,0.47262,0.53164,0.70881,0.73799,0.84821,0.89608,0.88947,1.0,0.59324,0.60529,0.69887,0.68284,0.18152,0.18064,0.54718,0.51356,0.31844,0.36377,0.57316,0.57577,0.54976,0.51671,0.58722,0.54931,0.47262,0.53164,0.70881,0.73799,0.84821,0.89608,0.88947,1.0,0.59324,0.60529,0.69887,0.68284
turnclap,0.38962,0.38717,0.53571,0.59606,0.1814,0.16716,0.51791,0.55592,0.41666,0.42272,0.53266,0.55503,0.45539,0.45756,0.57217,0.57846,0.06063,0.0,0.6725,0.76551,0.14627,0.11407,0.68768,0.69906,0.39467,0.42319,0.5703,0.62802,0.67124,0.66298,0.50111,0.51454,0.6266,0.62978,0.57938,0.61018,0.53835,0.58222,0.62557,0.71866,0.86684,1.0,0.69133,0.76315,0.5943,0.60836,0.64068,0.71501,0.26169,0.25533,0.52375,0.53149,0.3258,0.36092,0.53726,0.56981,0.5347,0.51371,0.5507,0.54314,0.53835,0.58222,0.62557,0.71866,0.86684,1.0,0.69133,0.76315,0.5943,0.60836,0.64068,0.71501
turnclap,0.3534,0.3628,0.56384,0.66443,0.11843,0.10908,0.51514,0.56644,0.3349,0.35476,0.52172,0.54777,0.39847,0.44092,0.68456,0.69762,0.06074,0.00089,0.70747,0.88668,0.08188,0.0,0.71934,0.72493,0.39141,0.39286,0.56133,0.6192,0.70758,0.71637,0.50055,0.51183,0.58655,0.57426,0.56342,0.52827,0.47078,0.52217,0.69104,0.8433,0.90872,1.0,0.7231,0.85848,0.54398,0.57649,0.64038,0.74985,0.17828,0.17307,0.51376,0.4942,0.30136,0.33155,0.52878,0.52991,0.5226,0.50565,0.5357,0.53631,0.47078,0.52217,0.69104,0.8433,0.90872,1.0,0.7231,0.85848,0.54398,0.57649,0.64038,0.74985
turnclap,0.23892,0.24187,0.49693,0.591,0.11452,0.11241,0.44744,0.45887,0.25372,0.24834,0.46834,0.48803,0.24513,0.29948,0.68889,0.86914,0.0922,0.1203,0.57001,0.66509,0.13668,0.0,0.71698,0.57593,0.28774,0.28441,0.55967,0.69327,0.56575,0.55036,0.46994,0.53719,0.45615,0.48274,0.48939,0.47521,0.21527,0.19101,0.71951,1.0,0.62559,0.64305,0.72093,0.84815,0.35833,0.43485,0.67099,0.63277,0.11428,0.11114,0.42616,0.39386,0.27358,0.29201,0.43287,0.42527,0.41638,0.38738,0.44982,0.45133,0.21527,0.19101,0.71951,1.0,0.62559,0.64305,0.72093,0.84815,0.35833,0.43485,0.67099,0.63277
turnclap,0.26229,0.2398,0.55853,0.65813,0.16145,0.15276,0.52538,0.51619,0.35683,0.33946,0.54692,0.58993,0.21135,0.16911,0.76071,0.97283,0.11311,0.14092,0.67633,0.82443,0.16555,0.0,0.81944,0.73817,0.31617,0.36266,0.63534,0.79017,0.62267,0.59374,0.52963,0.58751,0.54663,0.54453,0.54834,0.55917,0.18234,0.26207,0.76897,1.0,0.67989,0.73902,0.84638,0.9824,0.46707,0.59249,0.78753,0.82965,0.14965,0.14497,0.48279,0.43647,0.31703,0.35316,0.5163,0.52709,0.4899,0.43694,0.53736,0.5292,0.18234,0.26207,0.76897,1.0,0.67989,0.73902,0.84638,0.9824,0.46707,0.59249,0.78753,0.82965
turnclap,0.31932,0.38762,0.5919,0.68269,0.02891,0.01002,0.54698,0.57933,0.36962,0.35617,0.54464,0.54718,0.25311,0.29748,0.74928,0.79597,0.00341,0.00321,0.79193,1.0,0.0709,0.0,0.80628,0.76713,0.35518,0.36999,0.59344,0.61538,0.78152,0.79988,0.53083,0.55549,0.60915,0.57632,0.53286,0.55238,0.28661,0.30549,0.68386,0.6278,0.91005,0.91186,0.86505,0.90455,0.60163,0.66466,0.74685,0.8118,0.07799,0.07692,0.53444,0.45403,0.26456,0.3129,0.55781,0.58403,0.52399,0.44752,0.58269,0.58524,0.28661,0.30549,0.68386,0.6278,0.91005,0.91186,0.86505,0.90455,0.60163,0.66466,0.74685,0.8118
turnclap,0.41942,0.43207,0.54296,0.55522,0.0551,0.05204,0.53106,0.56756,0.36842,0.36576,0.55412,0.60081,0.47521,0.46855,0.62382,0.6663,0.0,0.01207,0.80503,0.9533,0.16835,0.11523,0.78191,0.60652,0.44073,0.44092,0.59495,0.60864,0.79866,0.80492,0.54654,0.5344,0.65953,0.636,0.57219,0.587,0.51592,0.56563,0.68363,0.80013,0.9554,1.0,0.81846,0.88422,0.59904,0.63121,0.72664,0.72976,0.14715,0.14323,0.55435,0.5134,0.3114,0.34365,0.55773,0.53836,0.55366,0.49194,0.58749,0.63996,0.51592,0.56563,0.68363,0.80013,0.9554,1.0,0.81846,0.88422,0.59904,0.63121,0.72664,0.72976
turnclap,0.17402,0.19947,0.46541,0.56485,0.03551,0.03867,0.40447,0.43235,0.22764,0.22405,0.44233,0.4467,0.1597,0.27179,0.68949,0.81929,0.0,0.0883,0.60813,0.78671,0.17599,0.03899,0.6966,0.68006,0.20486,0.28082,0.541,0.68093,0.53957,0.53091,0.4189,0.46026,0.46113,0.46779,0.45801,0.4758,0.19979,0.41292,0.71419,1.0,0.70131,0.81382,0.66079,0.85093,0.34159,0.40547,0.67944,0.54368,0.0577,0.04913,0.3852,0.35623,0.1886,0.21628,0.41083,0.38604,0.40948,0.34775,0.43852,0.49111,0.19979,0.41292,0.71419,1.0,0.70131,0.81382,0.66079,0.85093,0.34159,0.40547,0.67944,0.54368
