id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1,-154,-2000,-1739,-669,1506,-1438,790,2000,-290,1065,270,1563,-2000,-231,-609,1065,270,1563
2,192,-1927,-835,-769,1961,-1778,747,1640,-105,927,747,2164,-1638,-293,-849,927,747,2164
3,299,-1443,-284,-1118,2270,-1881,678,1019,83,1529,914,2387,-1303,-337,-423,1529,914,2387
4,280,-1082,540,-1603,2252,-1962,535,289,530,2412,1007,2353,-1093,-47,-91,2412,1007,2353
5,137,-561,690,-2095,2112,-1760,838,-381,1112,2482,879,2321,-882,96,339,2482,879,2321
6,336,-292,1065,-2500,2113,-1501,593,-744,1142,2418,711,2304,-945,-19,210,2418,711,2304
7,639,419,1645,-2500,2050,-1261,439,-1332,1086,1968,515,2066,-819,-72,137,1968,515,2066
8,951,1273,2000,-2287,1606,-1047,520,-1746,1184,1389,313,1744,-625,-204,79,1389,313,1744
9,1071,1759,2000,-313,854,-883,575,-2000,1326,664,66,1341,-464,-292,-81,664,66,1341
10,974,1630,2000,1489,84,-579,589,-2000,1418,-263,-145,732,-332,-290,-67,-263,-145,732
11,928,950,1941,1888,-513,-118,606,-2000,1301,-1130,-373,-25,-318,-167,-63,-1130,-373,-25
12,824,498,1729,1303,-1015,424,524,-1842,985,-1460,-564,-758,-293,1,-51,-1460,-564,-758
13,643,378,1431,625,-1413,959,403,-1480,721,-1626,-576,-1377,-228,134,-23,-1626,-576,-1377
14,501,507,1256,315,-1769,1379,341,-1226,729,-1888,-469,-1912,-146,216,-3,-1888,-469,-1912
15,388,699,1221,820,-2195,1720,201,-927,849,-2243,-362,-2387,-120,198,53,-2243,-362,-2387
16,135,419,1073,1900,-2500,2006,42,-525,1003,-2500,-322,-2500,-212,123,121,-2500,-322,-2500
17,-166,-236,767,2500,-2500,2343,-57,351,967,-2500,-398,-2500,-382,62,189,-2500,-398,-2500
18,-504,-1189,222,2500,-2500,2500,-97,1224,795,-2429,-543,-2500,-555,-56,194,-2429,-543,-2500
19,-759,-2000,-547,1812,-2500,2500,103,1983,718,-1823,-730,-2500,-751,-227,174,-1823,-730,-2500
20,-1074,-2000,-1672,88,-2392,1701,294,2000,472,-1006,-665,-1920,-617,37,1598,-1006,-665,-1920
21,-1352,-2000,-2000,450,-1148,414,345,2000,37,-633,-485,-588,-2000,-434,-385,-633,-485,-588
22,-1011,-2000,-2000,106,348,-744,474,2000,-252,676,-200,696,-1847,-676,-1225,676,-200,696
23,-459,-2000,-1981,-1190,1635,-1400,477,2000,-88,1415,193,1625,-1952,100,-520,1415,193,1625
24,-52,-1712,-1067,-1288,2282,-1582,614,1531,26,1427,652,2112,-1514,-178,-776,1427,652,2112
25,180,-1234,-402,-1311,2500,-1560,669,840,339,2135,807,2251,-1173,-289,-293,2135,807,2251
26,122,-1080,312,-1860,2500,-1489,650,52,640,2500,878,2033,-869,23,172,2500,878,2033
27,177,-443,865,-2500,2500,-1121,975,-725,1061,2500,845,1869,-830,17,287,2500,845,1869
28,732,90,1499,-2500,2235,-691,790,-1347,1171,2068,565,1506,-701,-83,186,2068,565,1506
29,970,713,1837,-1872,1606,-568,703,-1454,907,1385,194,1085,-553,-201,-39,1385,194,1085
30,955,1118,2000,114,983,-732,732,-2000,1170,631,-8,814,-404,-209,-96,631,-8,814
31,1096,888,2000,1487,57,-549,688,-2000,1320,-966,-279,88,-416,-143,-110,-966,-279,88
32,865,527,1937,1253,-833,-28,536,-1807,1112,-1791,-556,-854,-388,5,-77,-1791,-556,-854
33,603,597,1703,1058,-1631,665,429,-1499,896,-2046,-639,-1609,-296,92,-31,-2046,-639,-1609
34,328,510,1336,1357,-2275,1344,216,-1110,1139,-2500,-573,-2446,-346,47,15,-2500,-573,-2446
35,-46,111,920,2054,-2500,1984,-101,155,1012,-2500,-575,-2500,-517,0,109,-2500,-575,-2500
36,-568,-1110,-205,2500,-2500,2336,-294,1579,888,-2500,-790,-2500,-806,-56,164,-2500,-790,-2500
37,-1032,-2000,-1400,1742,-2500,2161,-187,2000,679,-1367,-879,-2500,-1018,-291,211,-1367,-879,-2500
38,-1543,-2000,-2000,525,-1469,1165,-20,2000,344,-795,-766,-1299,-804,-446,756,-795,-766,-1299
39,-1264,-2000,-2000,510,-62,-121,114,2000,-461,459,-495,116,-1425,-166,-582,459,-495,116
40,-684,-2000,-2000,-613,1228,-991,110,2000,-497,1384,108,1262,-1548,-206,-1148,1384,108,1262
41,-143,-2000,-1318,-1063,1999,-1393,265,1987,-346,1085,881,1958,-1514,-338,-417,1085,881,1958
42,145,-1711,-643,-1095,2423,-1555,510,1484,-26,1773,1286,2300,-1300,-137,-443,1773,1286,2300
43,226,-1517,42,-1703,2500,-1694,519,824,572,2500,1419,2331,-1103,-156,-155,2500,1419,2331
44,135,-947,657,-2182,2500,-1693,601,-215,1062,2500,1447,2040,-994,-44,142,2500,1447,2040
45,193,-610,956,-2500,2500,-1557,799,-571,1345,2500,1294,1963,-869,-180,15,2500,1294,1963
46,578,108,1549,-2500,2360,-1451,654,-1275,1613,2343,818,1941,-705,-279,19,2343,818,1941
47,836,1141,2000,-1960,1895,-1286,706,-1942,1683,1286,310,1786,-545,-180,-55,1286,310,1786
48,1103,1771,2000,604,862,-1023,683,-2000,1731,128,-135,1210,-463,-83,-17,128,-135,1210
49,1063,915,2000,1330,-358,-319,639,-2000,1521,-1224,-548,145,-365,42,-7,-1224,-548,145
50,850,841,2000,630,-1279,504,462,-2000,1114,-2331,-683,-887,-271,55,7,-2331,-683,-887
51,558,860,1505,1010,-1924,1101,323,-1327,943,-2500,-701,-1862,-320,11,21,-2500,-701,-1862
52,262,327,1070,2154,-2449,1622,78,-530,964,-2500,-528,-2500,-487,-68,25,-2500,-528,-2500
53,-153,-538,489,2500,-2500,2093,-56,1221,703,-2500,-517,-2500,-724,-100,77,-2500,-517,-2500
54,-482,-1467,-664,2367,-2500,2344,96,2000,555,-2265,-480,-2500,-406,221,1840,-2265,-480,-2500
55,-839,-2000,-1151,2500,-2383,1986,312,2000,285,-1610,-394,-1775,-1215,-47,-270,-1610,-394,-1775
56,-1414,-2000,-2000,1633,-1363,968,375,2000,30,-651,-241,-723,-1456,-708,-871,-651,-241,-723
57,-1012,-2000,-2000,-945,50,-91,416,2000,-301,322,-43,399,-1694,-222,-551,322,-43,399
58,-246,-2000,-1971,-1405,1131,-876,430,2000,-240,786,279,1152,-1497,-183,-712,786,279,1152
59,85,-2000,-1255,-1045,1836,-1389,594,1743,47,1235,505,1541,-1369,-306,-403,1235,505,1541
60,222,-1601,-603,-1201,2322,-1546,794,1048,261,2086,637,1648,-975,-189,-174,2086,637,1648
61,299,-1245,180,-1916,2500,-1625,875,308,559,2500,790,1541,-786,-10,240,2500,790,1541
62,228,-475,663,-2351,2468,-1487,949,-492,908,2500,907,1418,-754,-91,80,2500,907,1418
63,594,74,1395,-2500,2462,-1235,872,-1299,1111,2236,768,1157,-557,-115,49,2236,768,1157
64,897,874,2000,-2180,1939,-1077,840,-1732,1178,1376,413,932,-495,-96,-116,1376,413,932
65,950,1859,2000,-484,1052,-815,846,-2000,1408,296,71,616,-447,-103,-134,296,71,616
66,1112,1553,2000,1752,-385,-259,872,-2000,1541,-1187,-276,50,-453,-64,-106,-1187,-276,50
67,768,611,2000,794,-1412,714,643,-2000,1234,-2147,-593,-791,-431,63,-15,-2147,-593,-791
68,501,999,1746,487,-2115,1380,417,-1476,1062,-2500,-652,-1674,-531,40,84,-2500,-652,-1674
69,118,600,1226,2220,-2500,1920,32,-753,1151,-2500,-573,-2500,-653,-104,169,-2500,-573,-2500
70,-412,-697,641,2500,-2500,2402,-282,802,1129,-2500,-680,-2500,-711,-179,103,-2500,-680,-2500
71,-924,-1993,-364,2500,-2500,2500,-247,2000,826,-2299,-819,-2500,-808,-82,68,-2299,-819,-2500
72,-1476,-2000,-1434,1554,-2500,2038,-182,2000,615,-1277,-714,-2104,-696,-165,488,-1277,-714,-2104
73,-1677,-2000,-2000,425,-1402,690,-234,2000,228,-786,-687,-1004,-1262,-543,-634,-786,-687,-1004
74,-1068,-2000,-2000,-267,20,-465,-172,2000,-394,860,-319,395,-1268,-784,-856,860,-319,395
75,-411,-2000,-1992,-1078,1193,-1178,14,2000,-397,906,359,1403,-1674,130,-595,906,359,1403
76,48,-2000,-1246,-1154,1940,-1482,559,1951,-242,1102,969,1952,-1316,-177,-724,1102,969,1952
77,312,-1498,-495,-1385,2456,-1617,787,1232,190,2410,1202,2214,-1222,-393,-375,2410,1202,2214
78,227,-1091,436,-1947,2500,-1738,810,55,596,2500,1431,2129,-992,-130,123,2500,1431,2129
79,103,-636,791,-2500,2500,-1550,1006,-912,1115,2500,1461,2161,-910,69,317,2500,1461,2161
80,563,204,2000,-2500,2500,-1213,597,-1642,1250,2007,1132,2017,-796,-138,197,2007,1132,2017
81,1206,2000,2000,-1543,1931,-994,743,-2000,1561,919,511,1449,-570,-248,-7,919,511,1449
82,1270,1456,2000,1989,250,-530,838,-2000,1720,-374,-66,560,-414,-188,-107,-374,-66,560
83,965,463,2000,1011,-864,309,797,-2000,1420,-1599,-520,-472,-366,-71,-106,-1599,-520,-472
84,668,664,1676,95,-1663,1062,563,-1540,1121,-2440,-675,-1328,-290,79,-81,-2440,-675,-1328
85,339,951,1340,1423,-2331,1568,278,-846,1004,-2500,-676,-2091,-275,134,-42,-2500,-676,-2091
86,-132,-98,979,2500,-2500,2070,-36,30,1154,-2500,-692,-2500,-367,13,7,-2500,-692,-2500
87,-525,-1213,139,2500,-2500,2482,-176,1646,731,-2500,-862,-2500,-611,-114,45,-2500,-862,-2500
88,-1138,-2000,-837,2373,-2500,2321,-74,2000,490,-1477,-870,-2460,-436,131,1494,-1477,-870,-2460
89,-1669,-2000,-1819,1317,-2236,1429,-213,2000,240,-895,-653,-1504,-1719,-216,-355,-895,-653,-1504
90,-1697,-2000,-2000,-90,-707,41,-228,2000,-330,152,-296,-129,-1525,-424,-883,152,-296,-129
91,-1066,-2000,-2000,-897,929,-993,-23,2000,-309,1192,315,1125,-2000,-191,-502,1192,315,1125
92,-420,-2000,-1545,-964,2072,-1550,383,2000,-167,1348,947,1839,-1630,-218,-772,1348,947,1839
93,-5,-1792,-730,-1333,2500,-1730,785,1494,230,2188,1202,2161,-1397,-277,-378,2188,1202,2161
94,118,-1344,219,-1986,2500,-1838,814,431,652,2500,1313,2164,-913,-182,-130,2500,1313,2164
95,-11,-823,741,-2500,2500,-1804,1007,-601,1131,2500,1338,2080,-648,50,479,2500,1338,2080
96,374,-186,1814,-2500,2500,-1628,659,-1454,1386,2380,1133,2123,-709,-51,234,2380,1133,2123
97,898,1387,2000,-2273,2500,-1591,700,-1908,1436,1171,641,1811,-488,-138,195,1171,641,1811
98,1078,1345,2000,723,1292,-1335,885,-2000,1611,62,56,1027,-395,-150,-78,62,56,1027
99,1041,843,2000,899,74,-636,798,-2000,1386,-936,-411,35,-397,-83,-91,-936,-411,35
100,919,692,1939,172,-881,287,614,-1871,1201,-1737,-651,-873,-372,91,-54,-1737,-651,-873
101,628,939,1533,49,-1649,991,352,-1293,1097,-2467,-806,-1728,-333,100,15,-2467,-806,-1728
102,294,730,1430,1507,-2316,1485,121,-703,1095,-2500,-821,-2399,-458,31,105,-2500,-821,-2399
103,-104,-219,1167,2500,-2500,1896,-150,111,1118,-2500,-838,-2500,-640,-104,171,-2500,-838,-2500
104,-542,-1079,533,2500,-2500,2265,-115,1843,648,-2500,-1030,-2500,-802,-158,169,-2500,-1030,-2500
105,-987,-2000,-697,2421,-2500,2243,65,2000,-32,-1360,-755,-1931,-606,48,1040,-1360,-755,-1931
106,-1345,-2000,-2000,1008,-2500,1448,41,2000,-127,-1005,-349,-890,-1489,-326,-359,-1005,-349,-890
107,-1438,-2000,-2000,82,-911,59,-25,2000,-471,318,-18,360,-1621,-796,-1001,318,-18,360
108,-746,-2000,-2000,-774,770,-817,33,2000,-270,1249,539,1379,-1817,-141,-422,1249,539,1379
109,-67,-2000,-1863,-1445,1950,-1287,387,1900,45,1304,982,1915,-1415,-88,-698,1304,982,1915
110,138,-1482,-966,-1287,2500,-1401,636,1173,336,1967,1131,2140,-1299,-391,-342,1967,1131,2140
111,111,-1189,-185,-1475,2500,-1429,639,281,825,2500,1132,2073,-918,-78,-54,2500,1132,2073
112,23,-1104,499,-2500,2500,-1372,935,-667,1218,2500,1112,1994,-727,37,314,2500,1112,1994
113,278,-250,1428,-2500,2500,-1072,724,-1473,1358,1830,991,1944,-771,-106,138,1830,991,1944
114,792,1126,2000,-2175,2500,-975,613,-1355,1158,925,518,1681,-582,-249,129,925,518,1681
115,968,1073,2000,561,1491,-938,808,-2000,1437,529,73,1231,-497,-195,-27,529,73,1231
116,921,705,2000,675,274,-379,885,-2000,1528,-942,-343,255,-507,-103,-46,-942,-343,255
117,792,805,2000,258,-889,446,625,-1989,1060,-1811,-689,-746,-449,28,-40,-1811,-689,-746
118,494,858,1895,687,-1805,1073,386,-1568,946,-2443,-695,-1538,-363,58,-18,-2443,-695,-1538
119,99,466,1423,1796,-2462,1558,163,-966,1052,-2500,-549,-2325,-413,13,0,-2500,-549,-2325
120,-262,-260,1209,2457,-2500,1979,-150,-175,1045,-2500,-449,-2500,-568,-39,34,-2500,-449,-2500
121,-746,-1013,256,2500,-2500,2162,-270,1591,822,-2500,-456,-2500,-775,-97,96,-2500,-456,-2500
122,-736,-2000,-805,2500,-2500,2029,-130,2000,554,-1478,-474,-2459,-839,51,454,-1478,-474,-2459
123,-965,-2000,-1866,1151,-2166,1386,-66,2000,493,-1470,-363,-1523,-1320,-653,-984,-1470,-363,-1523
124,-1099,-2000,-2000,626,-948,145,96,2000,-100,-234,-250,-210,-1652,-877,-630,-234,-250,-210
125,-605,-2000,-2000,-709,587,-831,184,2000,-189,1069,154,1063,-1664,80,-647,1069,154,1063
126,-121,-2000,-1902,-1729,1758,-1452,402,2000,-88,1097,646,1841,-1469,-300,-689,1097,646,1841
127,148,-1579,-891,-1509,2410,-1631,576,1621,110,1954,906,2237,-1158,-250,-251,1954,906,2237
128,228,-1176,-261,-1497,2500,-1591,612,654,705,2500,1020,2264,-805,-65,61,2500,1020,2264
129,46,-1105,515,-2274,2500,-1510,708,-396,1174,2500,993,2033,-776,55,301,2500,993,2033
130,341,-379,1501,-2500,2500,-1050,558,-1281,1255,2500,989,1805,-683,-34,132,2500,989,1805
131,891,582,2000,-2500,1986,-659,616,-1715,1487,1526,743,1304,-471,-174,30,1526,743,1304
132,954,998,2000,-1029,1054,-593,885,-2000,1664,642,208,825,-408,-194,-100,642,208,825
133,1022,1102,2000,675,30,-347,993,-2000,1538,-424,-294,227,-393,-133,-80,-424,-294,227
134,775,500,2000,923,-1008,73,809,-2000,1193,-1846,-619,-598,-384,5,-43,-1846,-619,-598
135,526,500,1734,538,-1739,634,602,-1529,1003,-2500,-729,-1449,-454,49,56,-2500,-729,-1449
136,377,565,1539,1299,-2388,1086,336,-889,1129,-2500,-755,-2185,-665,-3,167,-2500,-755,-2185
137,85,-5,1122,2500,-2500,1532,-17,202,1179,-2500,-868,-2500,-813,-152,173,-2500,-868,-2500
138,-495,-1063,-9,2500,-2500,1875,-98,2000,679,-2500,-973,-2500,-807,-162,244,-2500,-973,-2500
139,-1109,-2000,-1439,2463,-2500,1890,114,2000,400,-1334,-949,-2018,-1498,-285,-808,-1334,-949,-2018
140,-1635,-2000,-2000,623,-1817,946,-47,2000,77,-980,-710,-1123,-1852,-531,-1270,-980,-710,-1123
141,-1257,-2000,-2000,606,-369,-229,-204,2000,-486,358,-409,49,-1691,-757,-584,358,-409,49
142,-676,-2000,-2000,-895,1114,-991,-132,2000,-489,1349,235,1111,-1495,-146,-683,1349,235,1111
143,-160,-2000,-1517,-1321,2106,-1393,230,1949,-230,1263,923,1731,-1270,-290,-474,1263,923,1731
144,118,-1372,-683,-1206,2500,-1497,622,1359,162,2094,1268,1986,-1009,-251,-139,2094,1268,1986
145,189,-1148,-110,-1446,2500,-1540,714,732,544,2500,1379,2006,-800,-121,168,2500,1379,2006
146,121,-1058,509,-1945,2500,-1570,872,-69,1017,2500,1415,1923,-784,-60,278,2500,1415,1923
147,6,-697,813,-2500,2500,-1440,856,-650,1212,2500,1349,1876,-813,-124,96,2500,1349,1876
148,285,-263,1435,-2500,2500,-1309,624,-1137,1238,2500,1218,1873,-651,-124,159,2500,1218,1873
149,548,361,2000,-2500,2500,-1175,551,-1323,1245,1710,1119,1846,-521,-200,32,1710,1119,1846
150,861,1388,2000,-2080,2314,-1023,697,-1835,1582,1141,849,1790,-468,-184,-67,1141,849,1790
151,1170,1829,2000,113,1286,-835,834,-2000,1851,342,423,1397,-435,-177,-90,342,423,1397
152,1090,1186,2000,1986,48,-456,887,-2000,1766,-411,-39,752,-449,-77,-101,-411,-39,752
153,874,285,2000,1385,-748,114,792,-2000,1527,-1034,-406,98,-441,0,-60,-1034,-406,98
154,734,347,2000,64,-1295,703,629,-2000,1234,-1857,-547,-538,-426,101,-20,-1857,-547,-538
155,580,776,1776,-60,-1799,1053,491,-1763,1083,-2459,-505,-1064,-434,90,7,-2459,-505,-1064
156,419,868,1542,877,-2240,1310,355,-1370,1069,-2500,-421,-1571,-545,23,66,-2500,-421,-1571
157,187,524,1228,2092,-2500,1518,188,-819,1075,-2500,-295,-2038,-694,-70,106,-2500,-295,-2038
158,-52,-172,990,2500,-2500,1799,7,-447,1200,-2500,-275,-2491,-843,-131,172,-2500,-275,-2491
159,-310,-807,665,2500,-2500,2059,-150,612,993,-2500,-233,-2500,-598,58,822,-2500,-233,-2500
160,-638,-1383,49,2500,-2500,2167,-118,1550,988,-2500,-173,-2500,-1053,-426,-551,-2500,-173,-2500
161,-913,-2000,-824,2500,-2500,1929,86,2000,946,-2212,-262,-2500,-823,-466,-411,-2212,-262,-2500
162,-1100,-2000,-1573,2500,-2312,1546,126,2000,634,-955,-556,-2122,-1548,-697,-1100,-955,-556,-2122
163,-1186,-2000,-2000,1166,-1391,791,-8,2000,113,-229,-708,-1359,-1767,-502,-550,-229,-708,-1359
164,-1013,-2000,-2000,-203,-386,-63,47,2000,-365,176,-583,-514,-1638,-223,-640,176,-583,-514
165,-720,-2000,-2000,-908,555,-748,259,2000,-655,657,-232,302,-1467,-206,-929,657,-232,302
166,-310,-2000,-2000,-1303,1316,-1244,444,2000,-495,824,181,937,-1367,-323,-647,824,181,937
167,23,-2000,-1410,-1443,1836,-1563,601,2000,-334,817,562,1410,-1409,-303,-449,817,562,1410
168,153,-1787,-757,-1464,2188,-1748,705,1533,-115,1042,857,1707,-1288,-203,-284,1042,857,1707
169,169,-1360,-315,-1446,2399,-1802,750,1178,173,1893,963,1836,-1025,-275,-184,1893,963,1836
170,177,-1189,146,-1673,2500,-1774,725,666,502,2500,1073,1808,-808,-209,18,2500,1073,1808
171,190,-1064,601,-2070,2490,-1755,751,13,861,2500,1168,1642,-696,-10,461,2500,1168,1642
172,151,-736,781,-2500,2500,-1552,844,-603,1069,2500,1253,1498,-783,-129,294,2500,1253,1498
173,323,-344,1241,-2500,2500,-1316,812,-841,1232,2500,1217,1474,-687,-137,142,2500,1217,1474
174,744,369,1992,-2500,2284,-1059,771,-1260,1366,1855,1008,1395,-572,-97,160,1855,1008,1395
175,912,1044,2000,-1841,1637,-910,806,-1567,1460,1248,715,1191,-565,-46,-76,1248,715,1191
176,849,1033,2000,-740,1186,-851,900,-1844,1613,647,332,993,-475,-77,-123,647,332,993
177,981,1262,2000,148,601,-642,869,-2000,1644,-89,-93,612,-472,-107,-157,-89,-93,612
178,994,1085,2000,935,-243,-281,821,-2000,1521,-995,-414,50,-410,-76,-156,-995,-414,50
179,813,629,2000,903,-963,223,769,-1747,1316,-1692,-676,-570,-352,-10,-127,-1692,-676,-570
180,607,511,1702,513,-1475,745,636,-1339,1039,-2066,-847,-1142,-387,23,-79,-2066,-847,-1142
181,470,522,1508,492,-1918,1150,491,-1019,879,-2326,-903,-1654,-482,18,-15,-2326,-903,-1654
182,320,388,1296,891,-2360,1398,299,-764,819,-2500,-863,-2129,-587,8,46,-2500,-863,-2129
183,43,14,930,1720,-2500,1747,66,-6,873,-2500,-826,-2500,-665,-81,100,-2500,-826,-2500
184,-296,-667,444,2493,-2500,1991,-17,1321,675,-2465,-954,-2500,-831,-89,55,-2465,-954,-2500
185,-665,-1981,-604,2500,-2500,1973,8,2000,424,-1484,-973,-2500,-763,15,407,-1484,-973,-2500
186,-758,-2000,-1480,1515,-2468,1523,103,2000,242,-744,-790,-1793,-1462,-739,-1090,-744,-790,-1793
187,-923,-2000,-2000,642,-1650,817,86,2000,30,-306,-639,-1026,-1640,-853,-968,-306,-639,-1026
188,-877,-2000,-2000,705,-766,121,47,2000,-269,130,-389,-236,-1831,-531,-419,130,-389,-236
189,-739,-2000,-2000,351,158,-524,95,2000,-488,563,-31,545,-1589,97,-678,563,-31,545
190,-530,-2000,-2000,-481,1033,-1022,127,2000,-395,829,330,1207,-1362,-112,-709,829,330,1207
191,-295,-2000,-1680,-925,1717,-1371,248,2000,-244,875,662,1694,-1367,-464,-485,875,662,1694
192,-80,-1788,-1091,-995,2172,-1572,406,1903,-93,1188,888,2035,-1243,-380,-278,1188,888,2035
193,43,-1375,-695,-1047,2468,-1659,521,1416,134,1793,1025,2222,-1002,-276,-150,1793,1025,2222
194,84,-1085,-299,-1230,2500,-1660,578,875,396,2426,1108,2250,-705,-92,191,2426,1108,2250
195,111,-933,228,-1529,2500,-1629,580,323,642,2500,1187,2171,-723,83,367,2500,1187,2171
196,53,-775,501,-1986,2500,-1553,596,-126,855,2500,1220,2065,-800,-36,131,2500,1220,2065
197,135,-560,861,-2500,2500,-1312,573,-484,962,2466,1164,1939,-628,-102,135,2466,1164,1939
198,353,-152,1353,-2500,2500,-979,577,-816,1000,2106,1046,1851,-529,-172,25,2106,1046,1851
199,656,829,1984,-2500,2432,-811,649,-1264,1192,1753,863,1776,-493,-105,-47,1753,863,1776
200,1076,1484,2000,574,1315,-730,752,-2000,1482,740,412,1216,-521,-56,-81,740,412,1216
201,1027,537,2000,1828,2,-346,741,-2000,1432,-463,-91,327,-465,-61,-55,-463,-91,327
202,833,94,1854,226,-835,426,656,-1848,1217,-1211,-450,-570,-422,5,-49,-1211,-450,-570
203,695,393,1443,-695,-1506,1023,476,-1448,1031,-1969,-585,-1392,-453,48,-45,-1969,-585,-1392
204,630,648,1228,348,-2223,1366,259,-865,998,-2500,-602,-2145,-660,24,42,-2500,-602,-2145
205,254,-38,813,1715,-2500,1663,51,-197,1059,-2500,-563,-2500,-828,-65,94,-2500,-563,-2500
206,-120,-747,238,1975,-2500,1970,15,1102,768,-2500,-720,-2500,-785,-177,55,-2500,-720,-2500
207,-469,-1702,-510,2150,-2500,1969,244,2000,374,-1816,-808,-2500,-678,-126,737,-1816,-808,-2500
208,-829,-2000,-1512,1645,-2497,1412,322,2000,253,-989,-557,-1517,-1229,-367,-370,-989,-557,-1517
209,-1191,-2000,-2000,105,-1130,294,259,2000,-149,-527,-419,-394,-1359,-596,-851,-527,-419,-394
210,-860,-2000,-2000,-673,364,-749,249,2000,-453,716,-55,816,-1455,-197,-563,716,-55,816
211,-371,-2000,-1938,-874,1435,-1314,259,2000,-206,1114,437,1633,-1373,-39,-607,1114,437,1633
212,-20,-1625,-1147,-865,2101,-1532,472,1598,64,1305,825,2035,-1220,-365,-416,1305,825,2035
213,127,-1127,-537,-1145,2500,-1498,525,889,335,2204,995,2104,-960,-215,-151,2204,995,2104
214,165,-938,230,-1683,2500,-1387,573,106,836,2500,1097,1896,-845,19,161,2500,1097,1896
215,123,-583,742,-2500,2500,-1143,720,-830,1189,2500,1026,1578,-834,-54,73,2500,1026,1578
216,630,285,1627,-2500,2500,-795,719,-1287,1137,1576,767,1395,-638,-187,52,1576,767,1395
217,922,903,2000,-972,1894,-725,747,-1686,1257,897,425,1104,-557,-202,-83,897,425,1104
218,1142,1022,2000,399,917,-535,885,-2000,1397,-92,0,632,-521,-127,-108,-92,0,632
219,1005,526,2000,623,-270,32,846,-2000,1347,-1049,-385,-124,-446,-48,-102,-1049,-385,-124
220,689,403,1730,-29,-1227,769,672,-1494,987,-1925,-621,-1022,-397,1,-70,-1925,-621,-1022
221,476,448,1421,486,-1950,1232,478,-1008,853,-2343,-684,-1825,-507,14,4,-2343,-684,-1825
222,316,-34,1039,1431,-2500,1493,229,-572,966,-2500,-656,-2500,-682,-34,35,-2500,-656,-2500
223,23,-629,590,1955,-2500,1716,34,848,852,-2500,-845,-2500,-878,-133,6,-2500,-845,-2500
224,-379,-1411,-302,2186,-2500,1736,76,2000,361,-1778,-984,-2500,-736,-168,613,-1778,-984,-2500
225,-584,-2000,-1230,1808,-2500,1403,229,2000,356,-882,-772,-1767,-1311,-662,-930,-882,-772,-1767
226,-959,-2000,-2000,716,-1704,573,133,2000,181,-904,-630,-844,-1532,-722,-705,-904,-630,-844
227,-838,-2000,-2000,-136,-169,-426,124,2000,-428,351,-321,276,-1533,17,-607,351,-321,276
228,-462,-2000,-2000,-871,1125,-1103,121,2000,-343,906,217,1126,-1404,-264,-676,906,217,1126
229,-92,-1678,-1369,-916,1925,-1439,305,1745,-134,995,721,1633,-1239,-381,-324,995,721,1633
230,134,-1139,-705,-818,2367,-1457,491,1211,51,1716,1062,1907,-881,-100,-59,1716,1062,1907
231,212,-963,-197,-1239,2500,-1371,563,597,391,2426,1305,1935,-726,-1,365,2426,1305,1935
232,226,-764,451,-2128,2500,-1226,489,-70,734,2500,1394,1742,-740,-132,122,2500,1394,1742
233,456,18,1171,-2272,2500,-944,746,-537,963,2053,1357,1595,-556,-183,86,2053,1357,1595
234,694,504,1592,-1061,2148,-859,709,-1038,1199,1828,1020,1584,-511,-101,-92,1828,1020,1584
235,958,613,2000,-516,1608,-826,871,-1700,1421,889,505,1225,-522,-37,-156,889,505,1225
236,1141,971,2000,605,415,-461,1001,-2000,1451,-26,-8,644,-465,36,-87,-26,-8,644
237,968,448,1876,884,-657,180,946,-1928,1290,-1273,-378,-165,-393,51,-59,-1273,-378,-165
238,801,365,1472,349,-1404,919,779,-1323,974,-1790,-664,-1033,-470,28,-12,-1790,-664,-1033
239,641,371,1300,575,-2118,1426,586,-945,908,-2151,-781,-1792,-608,5,44,-2151,-781,-1792
240,291,-4,949,1465,-2500,1738,290,-576,1064,-2500,-743,-2462,-771,-113,63,-2500,-743,-2462
241,-113,-626,528,2120,-2500,1973,0,782,874,-2500,-925,-2500,-883,-61,213,-2500,-925,-2500
242,-532,-1777,-277,2351,-2500,2040,-28,2000,481,-2087,-1084,-2500,-1746,-160,-581,-2087,-1084,-2500
243,-873,-2000,-1497,1270,-2500,1498,-10,2000,198,-504,-990,-1826,-1623,-912,-1422,-504,-990,-1826
244,-1148,-2000,-2000,-257,-1263,359,43,2000,-354,-84,-612,-454,-1673,-809,-548,-84,-612,-454
245,-802,-2000,-2000,-591,265,-597,160,2000,-603,712,35,765,-1485,319,-572,712,35,765
246,-325,-2000,-1929,-1080,1479,-1191,250,2000,-279,935,595,1515,-1236,-273,-578,935,595,1515
247,27,-1552,-1031,-905,2165,-1411,399,1388,-70,1231,1012,1853,-1110,-321,-248,1231,1012,1853
248,189,-1194,-467,-1038,2500,-1394,648,768,297,2158,1262,1933,-828,-22,64,2158,1262,1933
249,281,-996,342,-1713,2500,-1343,744,3,827,2500,1351,1871,-865,29,173,2500,1351,1871
250,346,-612,862,-2500,2500,-1123,629,-567,997,2189,1280,1675,-759,-75,100,2189,1280,1675
