Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
sidestep,0.07361,0.09902,0.71335,0.72204,0.44978,0.45791,0.72936,0.83277,0.30269,0.26348,0.71495,0.77317,0.62538,0.6569,0.84222,1.0,0.62192,0.59795,0.7332,0.78196,0.62413,0.62954,0.69814,0.73946,0.07161,0.10684,0.72118,0.73539,0.93837,0.94773,0.70619,0.74565,0.55431,0.56376,0.71319,0.77691,0.62705,0.62987,0.82688,0.96092,0.59496,0.58786,0.73897,0.76079,0.61858,0.62857,0.7499,0.78196,0.0,0.01825,0.74197,0.68621,0.71863,0.66276,0.89551,0.94968,0.49227,0.47778,0.80911,0.7691,0.33865,0.34165,0.82706,0.96157,0.59087,0.58362,0.739,0.76079,0.62074,0.63052,0.74985,0.78196
sidestep,0.07242,0.10424,0.7391,0.7632,0.48396,0.51593,0.72997,0.80031,0.30522,0.26133,0.72884,0.78251,0.67905,0.71395,0.86114,0.93577,0.64764,0.63008,0.75419,0.81263,0.66063,0.66369,0.71662,0.75239,0.07721,0.10191,0.73907,0.75305,0.97749,0.99318,0.71461,0.75838,0.58579,0.60978,0.73581,0.79166,0.67528,0.68932,0.86943,0.98003,0.59539,0.60212,0.75781,0.80797,0.63642,0.62209,0.75527,0.78101,0.0,0.02137,0.77874,0.72094,0.7299,0.68333,0.92595,1.0,0.50711,0.49729,0.86052,0.82727,0.38049,0.39512,0.8695,0.98086,0.59116,0.5978,0.75776,0.80747,0.63869,0.62376,0.75523,0.78134
sidestep,0.06933,0.08793,0.74131,0.7664,0.46501,0.46643,0.73009,0.78197,0.30307,0.25924,0.74717,0.80008,0.62822,0.68311,0.88906,0.96682,0.64594,0.63402,0.76128,0.83343,0.62568,0.63063,0.80983,0.78061,0.07105,0.07709,0.73199,0.75319,0.98534,0.99932,0.72386,0.78349,0.58569,0.59035,0.74681,0.82158,0.63526,0.58933,0.89558,0.99949,0.62671,0.63537,0.76059,0.78976,0.62228,0.62623,0.7959,0.784,0.0,0.0148,0.76835,0.7278,0.68808,0.6584,0.93088,0.9069,0.51425,0.51789,0.8561,0.83935,0.33528,0.28903,0.89558,1.0,0.6224,0.63131,0.76056,0.78993,0.62458,0.62793,0.79585,0.78332
sidestep,0.06678,0.07709,0.70353,0.72156,0.44279,0.4178,0.7051,0.76851,0.31173,0.30197,0.71767,0.80384,0.57461,0.65526,0.85655,1.0,0.62214,0.60332,0.72524,0.78641,0.61261,0.62396,0.8026,0.84949,0.07327,0.08096,0.69857,0.68575,0.93581,0.92595,0.69953,0.75318,0.54761,0.50201,0.71325,0.79109,0.58442,0.56557,0.85369,0.94499,0.61424,0.63461,0.717,0.75754,0.61484,0.63655,0.78498,0.81013,0.0,0.02256,0.71643,0.66994,0.68172,0.65655,0.88228,0.82997,0.47177,0.45555,0.8206,0.76544,0.29852,0.27971,0.85377,0.94612,0.61016,0.63009,0.71702,0.7577,0.61703,0.63848,0.78494,0.81061
sidestep,0.0599,0.07195,0.6953,0.71433,0.46745,0.47819,0.70662,0.78442,0.28708,0.24707,0.70121,0.77972,0.61227,0.68407,0.82825,1.0,0.61199,0.59796,0.70002,0.74865,0.61273,0.61382,0.72998,0.76758,0.0662,0.08263,0.69301,0.67177,0.94011,0.96536,0.68552,0.72858,0.5541,0.53873,0.70054,0.77632,0.61111,0.61188,0.82747,0.9741,0.59759,0.61577,0.70413,0.73926,0.59649,0.60379,0.76731,0.77924,0.0,0.01789,0.71668,0.67727,0.67094,0.64134,0.86078,0.92603,0.47631,0.43514,0.80725,0.81225,0.3244,0.32573,0.82764,0.97524,0.59349,0.61156,0.70413,0.7391,0.59864,0.60573,0.76728,0.77956
sidestep,0.05243,0.06485,0.72507,0.75128,0.49629,0.49327,0.72445,0.79127,0.32733,0.32104,0.73818,0.82379,0.61678,0.66483,0.84619,0.93446,0.63881,0.62567,0.73399,0.81134,0.60367,0.59747,0.72344,0.76024,0.07457,0.09405,0.72457,0.71627,0.97976,1.0,0.71211,0.76654,0.56344,0.5374,0.73138,0.81433,0.62293,0.57756,0.83848,0.98357,0.62973,0.62435,0.7412,0.75327,0.60521,0.59249,0.81032,0.81035,0.0,0.02901,0.73475,0.70631,0.70183,0.65952,0.88179,0.93147,0.49986,0.44283,0.82319,0.82877,0.32902,0.28321,0.83863,0.9844,0.62554,0.62003,0.74122,0.75261,0.60741,0.59481,0.81033,0.81035
sidestep,0.06058,0.07737,0.74198,0.76633,0.498,0.4959,0.72691,0.78489,0.34093,0.30903,0.74758,0.82333,0.62464,0.65301,0.82222,0.86913,0.64277,0.63396,0.73753,0.79107,0.64455,0.66137,0.75619,0.80979,0.0798,0.1001,0.74904,0.77937,0.99331,1.0,0.72511,0.77837,0.58282,0.55808,0.75458,0.8377,0.64383,0.59585,0.83934,0.91292,0.62391,0.61223,0.76247,0.78706,0.65299,0.63663,0.80286,0.78589,0.0,0.03392,0.78198,0.73023,0.69763,0.66672,0.92156,0.92412,0.52002,0.49657,0.82914,0.80996,0.34775,0.29934,0.83947,0.91409,0.61969,0.60788,0.76252,0.78706,0.65518,0.63864,0.8029,0.78572
sidestep,0.06273,0.07612,0.73822,0.76513,0.48833,0.48817,0.73104,0.8045,0.33316,0.30692,0.74163,0.80518,0.64156,0.66636,0.85311,0.95944,0.64344,0.609,0.74916,0.79466,0.63876,0.64803,0.75041,0.78872,0.08474,0.10361,0.73564,0.75919,0.99412,1.0,0.72772,0.77785,0.58421,0.56182,0.75327,0.83539,0.64593,0.64192,0.82373,0.92397,0.63772,0.61409,0.74602,0.8118,0.64618,0.63411,0.79536,0.79432,0.0,0.02385,0.77149,0.72762,0.69344,0.67688,0.91145,0.83301,0.52913,0.48308,0.80211,0.77531,0.34537,0.34154,0.82389,0.92516,0.63341,0.61002,0.74601,0.81231,0.64842,0.63615,0.79539,0.79432
sidestep,0.05993,0.07273,0.74114,0.75513,0.49125,0.49893,0.73773,0.80321,0.32389,0.30386,0.74714,0.82141,0.64941,0.65863,0.86345,0.95209,0.647,0.61261,0.74272,0.79102,0.64199,0.64832,0.73284,0.7632,0.07684,0.09746,0.72959,0.73315,0.9887,1.0,0.72032,0.75616,0.5831,0.55697,0.74779,0.8312,0.63801,0.65416,0.84304,0.95656,0.63862,0.63047,0.75286,0.80905,0.64741,0.64214,0.79895,0.79943,0.0,0.02156,0.77261,0.70379,0.71905,0.67752,0.88994,0.87053,0.51705,0.4742,0.80102,0.76612,0.33388,0.35057,0.84324,0.95724,0.63425,0.62634,0.75287,0.80854,0.64973,0.64455,0.79897,0.79961
sidestep,0.05785,0.05803,0.72971,0.7443,0.52088,0.52155,0.71141,0.728,0.29882,0.2757,0.73994,0.81731,0.62127,0.63021,0.86198,0.94465,0.63314,0.62885,0.74618,0.81527,0.64494,0.64888,0.73658,0.7803,0.07463,0.08927,0.72144,0.71612,0.98253,1.0,0.70744,0.74702,0.59047,0.59218,0.74773,0.82122,0.62002,0.62681,0.83841,0.92241,0.62025,0.61595,0.74308,0.78098,0.6265,0.63326,0.78259,0.82071,0.0,0.02272,0.76137,0.69235,0.70344,0.65941,0.90202,0.91358,0.51706,0.48317,0.81785,0.80424,0.31926,0.32561,0.83865,0.9236,0.6159,0.61187,0.74306,0.78132,0.62873,0.6353,0.78257,0.82071
