id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1217,-1657,-970,443,-2500,2500,-2500,-183,2000,490,2500,2500,2500,-658,103,514,2500,2500,2500
1218,-1286,-171,1085,-2500,2500,-2500,-867,712,1608,2500,2500,2500,-672,257,224,2500,2500,2500
1219,-1344,881,1557,-2500,2500,-2500,-815,-1118,2000,2500,2500,2500,-313,56,182,2500,2500,2500
1220,-824,1460,2000,-1092,2500,-2500,-375,-2000,2000,934,2500,2500,-191,150,89,934,2500,2500
1221,-171,1664,2000,85,2500,-2500,18,-1737,2000,-1410,2179,2500,-138,227,158,-1410,2179,2500
1222,714,2000,2000,509,1928,-2291,165,-1897,2000,-2128,977,1748,-144,251,153,-2128,977,1748
1223,1561,2000,2000,479,-20,-418,481,-1882,2000,-1855,-273,291,-148,157,138,-1855,-273,291
1224,1554,2000,2000,145,-1798,1538,429,-1744,1861,-1140,-1124,-1274,-139,103,139,-1140,-1124,-1274
1225,1039,2000,2000,103,-2500,2500,188,-1445,1620,-703,-1908,-2500,-217,129,185,-703,-1908,-2500
1226,57,2000,1836,1127,-2500,2500,-103,-1393,1387,-920,-2500,-2500,-297,167,255,-920,-2500,-2500
1227,-1086,1589,1563,2500,-2500,2500,-525,-1161,1518,-1982,-2500,-2500,-353,155,314,-1982,-2500,-2500
1228,-2000,636,1285,2500,-2500,2500,-1242,-920,1822,-2500,-2500,-2500,-434,119,294,-2500,-2500,-2500
1229,-2000,400,1580,2500,-2500,2500,-2000,239,1884,-2500,-2500,-2500,-442,101,252,-2500,-2500,-2500
1230,-2000,-221,1701,2500,-2500,2500,-2000,2000,1221,-2500,-2500,-2500,-500,155,292,-2500,-2500,-2500
1231,-2000,-2000,1001,2500,-2500,2500,-2000,2000,-336,-2500,-2500,-2500,-519,296,499,-2500,-2500,-2500
1232,-2000,-2000,-739,1870,-2500,2500,-1661,2000,-1082,-526,-1431,-2500,-604,-217,1030,-526,-1431,-2500
1233,-2000,-2000,-2000,474,-2261,2500,-1058,2000,-1633,2094,-706,-1288,-1810,-541,245,2094,-706,-1288
1234,-2000,-2000,-2000,-296,126,-39,-810,2000,-2000,1704,716,524,-2000,-264,-1118,1704,716,524
1235,-1918,-2000,-2000,-981,2406,-2237,-497,2000,-1891,1158,2081,1752,-1862,-809,-657,1158,2081,1752
1236,-1388,-2000,-1372,-809,2500,-2500,-175,2000,-1162,876,2500,2500,-2000,586,-57,876,2500,2500
1237,-1200,-2000,-676,-987,2500,-2500,66,1986,-533,557,2500,2500,-2000,655,178,557,2500,2500
1238,-1829,-1623,-363,-2167,2500,-2500,276,1766,-172,1017,2500,2500,-1259,385,2,1017,2500,2500
1239,-2000,-728,98,-2500,2500,-2500,-162,1879,501,2500,2500,2500,-616,-84,361,2500,2500,2500
1240,-2000,-214,644,-2500,2500,-2500,-984,998,940,2500,2500,2500,-336,-105,643,2500,2500,2500
1241,-1885,257,1482,-2500,2500,-2500,-1118,-291,1713,2500,2500,2500,-659,-74,494,2500,2500,2500
1242,-1614,880,1887,-2500,2500,-2500,-1159,-1058,1457,2500,2500,2500,-607,57,444,2500,2500,2500
1243,-1270,1324,2000,-1629,2500,-2500,-861,-1524,1771,2500,2500,2500,-678,220,346,2500,2500,2500
1244,-660,1550,2000,-272,2500,-2500,-320,-2000,2000,982,2500,2500,-345,177,298,982,2500,2500
1245,-36,1765,2000,436,2500,-2500,314,-2000,2000,-1493,1888,2311,-274,122,220,-1493,1888,2311
1246,888,2000,2000,366,1960,-2004,783,-2000,2000,-2500,669,1354,-169,135,181,-2500,669,1354
1247,1868,2000,2000,214,180,-164,1063,-1943,2000,-2461,-207,112,-59,121,149,-2461,-207,112
1248,1837,2000,2000,155,-1610,1706,950,-1582,1995,-2035,-922,-1268,-35,50,134,-2035,-922,-1268
1249,1338,2000,2000,366,-2500,2500,662,-1140,1715,-1567,-1682,-2401,-27,61,149,-1567,-1682,-2401
1250,495,1973,1806,1210,-2500,2500,277,-913,1401,-1482,-2343,-2500,-163,112,156,-1482,-2343,-2500
1251,-711,1443,1481,2361,-2500,2500,26,-779,1335,-2080,-2500,-2500,-263,130,134,-2080,-2500,-2500
1252,-1830,568,1304,2500,-2500,2500,-498,-618,1441,-2500,-2500,-2500,-364,113,202,-2500,-2500,-2500
1253,-2000,-206,1062,2500,-2500,2500,-1491,-49,1774,-2500,-2500,-2500,-370,146,290,-2500,-2500,-2500
1254,-2000,-729,1020,2500,-2500,2500,-2000,1261,1986,-2500,-2500,-2500,-437,201,381,-2500,-2500,-2500
1255,-2000,-1936,990,2500,-2500,2500,-2000,2000,-74,-2500,-2500,-2500,-536,203,398,-2500,-2500,-2500
1256,-2000,-2000,-1036,2434,-2500,2500,-2000,2000,-1223,-2060,-2294,-2500,-604,362,410,-2060,-2294,-2500
1257,-2000,-2000,-2000,1254,-2055,2441,-1682,2000,-1626,1189,-1077,-1942,-758,-385,515,1189,-1077,-1942
1258,-2000,-2000,-2000,-524,13,-25,-929,2000,-2000,1728,243,-229,-2000,-37,-367,1728,243,-229
1259,-1794,-2000,-2000,-2003,2500,-2487,-242,2000,-1771,1579,1900,1283,-2000,-1209,-823,1579,1900,1283
1260,-1077,-1839,-775,-1639,2500,-2500,297,1803,-915,969,2500,2314,-2000,456,-124,969,2500,2314
1261,-1212,-1146,-69,-2029,2500,-2500,493,1513,-254,550,2500,2500,-1635,390,-117,550,2500,2500
1262,-1402,46,312,-2500,2500,-2500,-73,1376,405,2500,2500,2500,-587,-77,527,2500,2500,2500
1263,-1134,131,562,-2500,2500,-2500,-652,596,854,2500,2500,2500,-368,-82,812,2500,2500,2500
1264,-1269,129,950,-2500,2500,-2500,-933,-122,1240,2500,2500,2500,-466,15,440,2500,2500,2500
1265,-1126,900,1907,-2500,2500,-2500,-887,-1028,1649,2500,2500,2500,-563,224,303,2500,2500,2500
1266,-621,1505,2000,-1571,2500,-2500,-424,-1604,2000,2464,2500,2500,-641,225,211,2464,2500,2500
1267,113,2000,2000,-456,2500,-2500,89,-2000,2000,727,2170,2414,-382,165,190,727,2170,2414
1268,1317,2000,2000,448,1627,-1522,594,-2000,2000,-1442,1020,1353,-289,82,148,-1442,1020,1353
1269,2000,2000,2000,697,-584,185,1206,-2000,2000,-2035,-323,-146,-132,134,98,-2035,-323,-146
1270,1667,2000,2000,145,-2438,2073,1243,-1861,2000,-1596,-1467,-1519,-1,188,104,-1596,-1467,-1519
1271,885,1969,2000,167,-2500,2500,663,-1124,1737,-1161,-2301,-2500,-29,194,73,-1161,-2301,-2500
1272,26,1836,1665,941,-2500,2500,148,-814,1222,-812,-2500,-2500,-92,196,132,-812,-2500,-2500
1273,-1063,1282,1388,2234,-2500,2500,-179,-791,1134,-1147,-2500,-2500,-201,183,196,-1147,-2500,-2500
1274,-1831,458,1052,2500,-2500,2500,-585,-786,1203,-2133,-2500,-2500,-272,134,271,-2133,-2500,-2500
1275,-2000,346,1139,2500,-2500,2500,-1266,-314,1568,-2500,-2500,-2500,-299,143,337,-2500,-2500,-2500
1276,-2000,-462,1294,2500,-2500,2500,-2000,863,1504,-2500,-2500,-2500,-385,182,390,-2500,-2500,-2500
1277,-2000,-1815,1092,2500,-2500,2500,-2000,2000,-247,-2500,-2500,-2500,-414,153,419,-2500,-2500,-2500
1278,-2000,-2000,18,2211,-2500,2500,-2000,2000,-1366,-2500,-2191,-2500,-487,265,431,-2500,-2191,-2500
1279,-2000,-2000,-1944,1321,-2500,2500,-1920,2000,-1314,102,-897,-1832,-419,-264,905,102,-897,-1832
1280,-2000,-2000,-2000,645,-877,638,-1124,2000,-1822,1793,138,-236,-1304,-642,387,1793,138,-236
1281,-2000,-2000,-2000,-456,1192,-1477,-782,2000,-1959,1758,1503,1106,-2000,74,-939,1758,1503,1106
1282,-1772,-2000,-2000,-832,2500,-2500,-216,2000,-1256,1314,2500,2084,-1895,-1065,-765,1314,2500,2084
1283,-1139,-2000,-1256,-238,2500,-2500,30,2000,-893,706,2500,2500,-2000,558,-287,706,2500,2500
1284,-960,-2000,-592,-753,2500,-2500,151,1876,-427,379,2500,2500,-2000,755,242,379,2500,2500
1285,-1569,-1601,-372,-2177,2500,-2500,136,2000,145,1279,2500,2500,-1421,318,-337,1279,2500,2500
1286,-1895,-863,290,-2500,2500,-2500,-422,1607,571,2500,2500,2500,-1061,180,-97,2500,2500,2500
1287,-1636,-305,762,-2500,2500,-2500,-874,284,1050,2500,2500,2500,-649,-163,470,2500,2500,2500
1288,-1429,79,1286,-2500,2500,-2500,-900,-598,1525,2500,2500,2500,-512,1,692,2500,2500,2500
1289,-1315,795,1612,-2500,2500,-2500,-613,-1257,1689,2500,2500,2500,-487,145,530,2500,2500,2500
1290,-899,1412,1995,-1289,2500,-2500,-193,-1264,1900,2052,2500,2500,-433,127,512,2052,2500,2500
1291,-325,1333,2000,227,2500,-2500,152,-1634,2000,748,2226,2315,-580,173,261,748,2226,2315
1292,170,1162,2000,860,2500,-2500,528,-2000,2000,-756,1344,1690,-341,216,218,-756,1344,1690
1293,1059,2000,2000,487,1527,-2125,905,-1994,2000,-1827,344,766,-194,130,192,-1827,344,766
1294,1595,2000,2000,22,-10,-321,925,-1565,2000,-1914,-556,-345,-116,22,197,-1914,-556,-345
1295,1360,2000,2000,-244,-1427,1307,822,-1298,1965,-1435,-1308,-1488,14,-5,249,-1435,-1308,-1488
1296,1147,2000,2000,-31,-2500,2500,521,-1032,1467,-878,-1952,-2235,11,35,207,-878,-1952,-2235
1297,378,1902,1678,726,-2500,2500,262,-951,1240,-881,-2453,-2500,-129,145,203,-881,-2453,-2500
1298,-451,1522,1322,1710,-2500,2500,104,-881,1272,-1483,-2500,-2500,-237,187,189,-1483,-2500,-2500
1299,-1062,958,1259,2500,-2500,2500,-206,-649,1234,-2434,-2500,-2500,-366,193,241,-2434,-2500,-2500
1300,-1906,199,1299,2500,-2500,2500,-739,-241,1350,-2500,-2500,-2500,-386,160,343,-2500,-2500,-2500
1301,-2000,-412,1615,2500,-2500,2500,-1308,524,1499,-2500,-2500,-2500,-398,84,352,-2500,-2500,-2500
1302,-2000,-1857,938,2088,-2500,2500,-2000,2000,-467,-2500,-2500,-2500,-511,232,337,-2500,-2500,-2500
1303,-2000,-2000,-1635,2500,-2500,2500,-2000,2000,-2000,1352,-2268,-2194,-1083,-539,627,1352,-2268,-2194
1304,-2000,-2000,-2000,2500,-676,840,-1262,2000,-2000,2081,266,127,-2000,-374,-753,2081,266,127
1305,-1411,-2000,-2000,84,1642,-1483,-124,2000,-2000,-328,2299,1080,-2000,-219,-614,-328,2299,1080
1306,-1039,-2000,-1648,-1710,2500,-2500,237,2000,-1851,-896,2500,1882,-2000,869,64,-896,2500,1882
1307,-914,-2000,-882,-2500,2500,-2500,206,1774,-1252,-747,2500,2442,-1807,420,-88,-747,2500,2442
1308,-929,-1440,-292,-2500,2500,-2500,87,1626,-650,-129,2500,2500,-1290,324,-51,-129,2500,2500
1309,-990,-749,158,-2500,2500,-2500,-190,1610,-66,1140,2500,2500,-926,-134,314,1140,2500,2500
1310,-828,-461,463,-2500,2500,-2500,-488,1163,452,2500,2500,2500,-414,-112,704,2500,2500,2500
1311,-745,-237,612,-2287,2500,-2500,-678,171,1086,2500,2500,2500,-479,-113,587,2500,2500,2500
1312,-746,-308,844,-1549,2500,-2500,-644,-519,1623,2500,2500,2417,-427,97,612,2500,2500,2417
1313,-705,-144,1087,-1212,2500,-2500,-144,-1298,1889,2088,2500,2154,-604,187,258,2088,2500,2154
1314,-520,173,1281,-1120,2500,-2500,563,-1185,2000,115,2410,1930,-350,297,293,115,2410,1930
1315,-281,679,1654,-966,2500,-2500,862,-1488,2000,-1015,1534,1488,-131,227,243,-1015,1534,1488
1316,210,1089,2000,-682,2500,-2500,990,-1650,2000,-1528,504,672,-52,80,186,-1528,504,672
1317,832,1620,2000,-646,1994,-2315,1205,-1536,2000,-1347,-552,-202,108,63,149,-1347,-552,-202
1318,1561,2000,2000,-446,590,-775,962,-1383,1858,-966,-1254,-1104,99,113,178,-966,-1254,-1104
1319,1807,2000,2000,140,-1061,763,753,-1187,1617,-738,-1777,-1892,-4,116,171,-738,-1777,-1892
1320,1418,2000,2000,700,-2500,1923,608,-1104,1481,-734,-2332,-2498,-98,161,185,-734,-2332,-2498
1321,706,1868,1861,1385,-2500,2500,333,-965,1468,-1131,-2500,-2500,-217,203,200,-1131,-2500,-2500
1322,-78,1418,1571,2312,-2500,2500,-18,-537,1413,-1732,-2500,-2500,-331,218,323,-1732,-2500,-2500
1323,-841,746,1404,2500,-2500,2500,-443,33,1463,-2360,-2500,-2500,-378,206,437,-2360,-2500,-2500
1324,-1702,-126,1422,2500,-2500,2500,-879,960,1368,-2500,-2500,-2500,-496,169,314,-2500,-2500,-2500
1325,-2000,-666,1040,2500,-2500,2500,-1195,2000,162,-2436,-2500,-2500,-584,180,359,-2436,-2500,-2500
1326,-2000,-1593,588,2422,-2500,2500,-1645,2000,-1771,-388,-2500,-2500,-502,-206,1173,-388,-2500,-2500
1327,-2000,-2000,-45,1208,-2500,2500,-1538,2000,-1931,1598,-2500,-1435,-1614,-458,133,1598,-2500,-1435
1328,-2000,-2000,-2000,764,-2500,2500,-1556,2000,-2000,2500,-1959,-438,-2000,359,-511,2500,-1959,-438
1329,-2000,-2000,-2000,1038,-870,599,-1565,2000,-2000,1887,-159,408,-1956,-1338,-1100,1887,-159,408
1330,-1665,-2000,-2000,319,1199,-1164,-1227,1338,-2000,451,1464,702,-2000,45,-258,451,1464,702
1331,-1189,-2000,-1918,-1370,2500,-2500,-571,1257,-2000,-606,2500,881,-2000,854,296,-606,2500,881
1332,-1043,-2000,-1165,-2314,2500,-2500,-152,1481,-1653,-956,2500,1210,-1393,603,-146,-956,2500,1210
