Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
byebye,0.07199,0.03165,0.50919,0.63461,0.27882,0.26947,0.3888,0.39287,0.1704,0.24201,0.47113,0.49029,0.35041,0.34956,0.5575,0.52478,0.33911,0.32047,0.80799,1.0,0.29291,0.27143,0.46923,0.5318,0.03743,0.01678,0.46315,0.37759,0.36015,0.38405,0.4155,0.41151,0.21299,0.27732,0.48144,0.4294,0.27478,0.25966,0.46397,0.47443,0.32441,0.33436,0.67943,0.39222,0.30837,0.30952,0.54774,0.53981,0.0,0.02365,0.43217,0.45801,0.30506,0.26506,0.45254,0.39622,0.22959,0.24953,0.44165,0.39573,0.27478,0.25966,0.46397,0.47443,0.32441,0.33436,0.67943,0.39222,0.30837,0.30952,0.54774,0.53981
byebye,0.02737,0.01655,0.56385,0.54171,0.35712,0.31851,0.47259,0.51053,0.18507,0.26631,0.54535,0.6285,0.41912,0.44745,0.60986,0.57353,0.45606,0.41627,0.86411,0.84607,0.39702,0.39193,0.58755,0.62121,0.06106,0.02559,0.59004,0.65331,0.40914,0.4172,0.46645,0.47346,0.1938,0.29785,0.56551,0.67037,0.37095,0.31833,0.63763,0.61402,0.21592,0.34673,0.88963,1.0,0.43316,0.43804,0.65696,0.7709,0.0,0.03389,0.48594,0.48748,0.38475,0.33585,0.55086,0.47106,0.25493,0.27867,0.51082,0.43361,0.37095,0.31833,0.63763,0.61402,0.21592,0.34673,0.88963,1.0,0.43316,0.43804,0.65696,0.7709
byebye,0.01806,0.01624,0.62892,0.59832,0.38043,0.33234,0.5256,0.55502,0.19013,0.30347,0.58305,0.69403,0.37655,0.38225,0.69358,0.73793,0.3775,0.43737,0.94235,0.85368,0.32415,0.38686,0.71387,0.80407,0.04925,0.02687,0.62182,0.63199,0.435,0.44919,0.49962,0.50652,0.19446,0.30207,0.60677,0.74093,0.38679,0.33394,0.67187,0.68411,0.47767,0.46864,0.95599,1.0,0.29703,0.3143,0.69298,0.76829,0.0,0.02306,0.50672,0.47625,0.40282,0.34998,0.60062,0.48567,0.24649,0.28684,0.54806,0.451,0.38679,0.33394,0.67187,0.68411,0.47767,0.46864,0.95599,1.0,0.29703,0.3143,0.69298,0.76829
byebye,0.08034,0.03671,0.5479,0.63296,0.2915,0.258,0.42783,0.42802,0.18463,0.24267,0.46545,0.49327,0.38315,0.36601,0.63018,0.68978,0.34569,0.32053,0.83899,1.0,0.29839,0.33671,0.60219,0.59642,0.0279,0.02069,0.48496,0.39966,0.38438,0.39685,0.44536,0.4316,0.22084,0.28833,0.47826,0.48663,0.28023,0.26499,0.50783,0.46431,0.33378,0.34369,0.6965,0.47836,0.31385,0.31882,0.57872,0.59131,0.0,0.0178,0.44061,0.45588,0.30816,0.26533,0.49113,0.42606,0.21115,0.2408,0.44339,0.43075,0.28023,0.26499,0.50783,0.46431,0.33378,0.34369,0.6965,0.47836,0.31385,0.31882,0.57872,0.59131
byebye,0.02791,0.02019,0.55574,0.51129,0.35349,0.34587,0.47234,0.52807,0.17135,0.22625,0.51352,0.58189,0.45166,0.46365,0.6989,0.65957,0.46506,0.43711,0.84187,0.79597,0.45949,0.42918,0.65,0.79348,0.05953,0.02314,0.5796,0.64501,0.39475,0.39398,0.49173,0.46033,0.21466,0.26385,0.53392,0.61801,0.34147,0.31122,0.57969,0.50991,0.22236,0.28321,0.85794,1.0,0.46495,0.50604,0.67287,0.80518,0.0,0.03217,0.47919,0.47277,0.3656,0.31104,0.56318,0.46254,0.22695,0.25519,0.48069,0.4583,0.34147,0.31122,0.57969,0.50991,0.22236,0.28321,0.85794,1.0,0.46495,0.50604,0.67287,0.80518
byebye,0.04986,0.03012,0.59086,0.52177,0.33759,0.32547,0.47496,0.52472,0.15355,0.21186,0.50346,0.59266,0.34944,0.39665,0.65845,0.67049,0.34959,0.43109,0.84897,0.81798,0.34472,0.33232,0.67143,0.65822,0.07054,0.02213,0.57621,0.67106,0.39034,0.39855,0.4547,0.47752,0.19746,0.25544,0.52579,0.60436,0.31513,0.29388,0.53116,0.55269,0.44677,0.38922,0.86366,1.0,0.33391,0.32205,0.66419,0.80494,0.0,0.02137,0.48314,0.45526,0.35777,0.30092,0.56957,0.45716,0.22603,0.25449,0.47605,0.42491,0.31513,0.29388,0.53116,0.55269,0.44677,0.38922,0.86366,1.0,0.33391,0.32205,0.66419,0.80494
byebye,0.10888,0.06131,0.52456,0.64486,0.24133,0.25303,0.38454,0.40414,0.13523,0.19003,0.44243,0.47513,0.32074,0.31939,0.51109,0.5319,0.2659,0.29189,0.80311,1.0,0.29298,0.27382,0.51194,0.50951,0.02903,0.0151,0.45386,0.36912,0.36162,0.37759,0.38529,0.38759,0.19328,0.26391,0.45548,0.44307,0.25426,0.21881,0.47904,0.45459,0.32151,0.32211,0.66289,0.45938,0.273,0.2815,0.46876,0.50975,0.0,0.01814,0.42162,0.4669,0.30544,0.25079,0.47107,0.41341,0.19018,0.22217,0.41217,0.36504,0.25426,0.21881,0.47904,0.45459,0.32151,0.32211,0.66289,0.45938,0.273,0.2815,0.46876,0.50975
byebye,0.0587,0.04727,0.53946,0.51474,0.25563,0.23735,0.42759,0.45607,0.14454,0.23093,0.50565,0.54008,0.40189,0.38646,0.57865,0.60848,0.46826,0.35695,0.84141,1.0,0.41738,0.39028,0.53063,0.5728,0.05188,0.01933,0.50914,0.49851,0.38463,0.39063,0.42616,0.42656,0.20558,0.29429,0.5219,0.59016,0.33546,0.27432,0.56077,0.59155,0.2189,0.31894,0.78628,0.86521,0.3657,0.37431,0.51781,0.61108,0.0,0.02783,0.4431,0.45963,0.34703,0.29272,0.50324,0.4289,0.20444,0.23787,0.44573,0.41033,0.33546,0.27432,0.56077,0.59155,0.2189,0.31894,0.78628,0.86521,0.3657,0.37431,0.51781,0.61108
byebye,0.02644,0.01262,0.55691,0.47581,0.28142,0.27129,0.47875,0.46259,0.18123,0.2487,0.53491,0.53739,0.33398,0.37688,0.66305,0.5621,0.37545,0.35024,0.82222,0.53256,0.33806,0.38113,0.56997,0.54019,0.08865,0.02941,0.55436,0.7116,0.38713,0.39811,0.44944,0.45216,0.22044,0.29735,0.53091,0.60862,0.30389,0.29407,0.57439,0.61595,0.38664,0.37977,0.86019,1.0,0.29522,0.35159,0.58161,0.67271,0.0,0.01416,0.46544,0.40004,0.33584,0.29754,0.52967,0.42215,0.23236,0.2489,0.46859,0.39358,0.30389,0.29407,0.57439,0.61595,0.38664,0.37977,0.86019,1.0,0.29522,0.35159,0.58161,0.67271
byebye,0.06252,0.0122,0.65672,0.74356,0.39151,0.34471,0.5441,0.53035,0.18546,0.2535,0.56725,0.66178,0.35544,0.39384,0.70773,0.67847,0.2693,0.38472,0.89604,1.0,0.33149,0.32274,0.77978,0.84183,0.0318,0.00992,0.57121,0.50589,0.42972,0.46889,0.50057,0.50859,0.23042,0.31756,0.56307,0.67401,0.37892,0.3814,0.6137,0.63908,0.43665,0.42162,0.88469,0.90972,0.31252,0.36233,0.65878,0.68417,0.0,0.01551,0.53229,0.5516,0.39047,0.3302,0.60638,0.52797,0.25505,0.27195,0.54693,0.51024,0.37892,0.3814,0.6137,0.63908,0.43665,0.42162,0.88469,0.90972,0.31252,0.36233,0.65878,0.68417
