id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1,59,-21,12,576,914,-653,-134,617,-1234,-1588,524,-474,-1148,361,259,-1588,524,-474
2,-82,-197,-246,677,1592,-796,214,1073,-1176,368,315,15,-745,251,225,368,315,15
3,425,-224,-341,-139,184,-500,214,13,-1244,469,229,84,-536,160,182,469,229,84
4,747,94,-265,-470,-1616,-117,207,130,-1151,-441,723,-77,-551,31,138,-441,723,-77
5,440,-2,-742,-387,-2500,262,166,338,-811,-617,970,-27,-467,57,126,-617,970,-27
6,159,-41,-1074,-454,-2500,515,136,417,-653,-333,964,74,-297,111,132,-333,964,74
7,-130,172,-1581,-154,-2333,736,140,696,-672,599,909,347,-583,-160,31,599,909,347
8,-12,-88,-2000,14,-1787,684,50,204,-406,1310,858,428,-1098,-249,-5,1310,858,428
9,29,-178,-2000,362,-1111,413,114,-169,-140,462,988,450,-1345,394,-345,462,988,450
10,-44,-54,-2000,244,-364,334,112,-136,393,-693,1021,455,-1214,721,-248,-693,1021,455
11,-222,77,-2000,382,-45,357,450,-44,843,-1222,441,335,-1113,271,46,-1222,441,335
12,-469,-210,-1540,380,-109,-39,569,195,56,-688,19,208,-1153,189,188,-688,19,208
13,-141,-121,-1502,622,70,62,190,264,-735,243,-747,251,-903,448,121,243,-747,251
14,-348,-693,-1493,429,234,80,753,219,-742,1431,-1509,160,-684,175,102,1431,-1509,160
15,-293,-500,-1351,-586,788,-106,290,-19,-796,1756,-1640,-45,-544,-112,113,1756,-1640,-45
16,-160,-106,-1022,-688,1123,-188,144,-13,-891,956,-1623,-173,-458,-11,183,956,-1623,-173
17,-70,15,-771,-333,1310,-225,204,-181,-1283,137,-1149,-173,-333,-24,155,137,-1149,-173
18,6,-42,-625,-181,1352,-153,319,-255,-1723,-856,-345,-251,-656,-504,-210,-856,-345,-251
19,-67,-150,-469,-282,1366,-112,328,-66,-1319,-1616,-24,-416,-1424,244,204,-1616,-24,-416
20,32,12,-136,-188,1273,-104,330,490,-889,-1319,-35,-253,-1224,833,-406,-1319,-35,-253
21,156,29,216,183,1006,-131,224,219,-963,-106,-350,-202,-1331,268,-212,-106,-350,-202
22,266,-141,485,507,369,-280,240,31,-1198,361,-296,-31,-1129,106,124,361,-296,-31
23,-51,-142,9,524,540,-535,76,-244,-1702,-220,-190,-289,-972,419,209,-220,-190,-289
24,-104,-324,-270,255,1206,-666,180,371,-1942,-383,192,-322,-753,283,195,-383,192,-322
25,522,-205,-401,-320,-146,-427,228,509,-1755,-164,590,-38,-588,34,136,-164,590,-38
26,738,28,-476,-487,-1812,-150,227,441,-1458,-175,888,74,-508,19,166,-175,888,74
27,334,68,-1068,-360,-2500,215,76,442,-1059,50,1082,208,-385,72,140,50,1082,208
28,173,35,-1485,-456,-2284,460,-21,289,-740,247,1141,301,-234,55,-47,247,1141,301
29,128,44,-2000,-167,-1767,403,-63,191,-471,267,1291,326,-966,-337,62,267,1291,326
30,0,12,-2000,234,-984,300,-29,-22,-55,-53,1335,350,-1795,513,-210,-53,1335,350
31,67,-18,-2000,271,-507,273,223,-96,680,-676,1138,270,-1143,655,-374,-676,1138,270
32,-258,-445,-1750,-179,-305,186,411,-147,965,-957,384,130,-1087,345,-20,-957,384,130
33,-42,412,-1735,-658,22,264,580,174,431,-549,-229,112,-1158,253,182,-549,-229,112
34,-510,96,-1902,415,-276,286,310,297,-489,835,-476,242,-981,374,99,835,-476,242
35,-599,-362,-1841,248,438,210,187,-118,-526,1308,-1297,-109,-673,151,87,1308,-1297,-109
36,-241,-372,-1524,-557,942,-148,586,-76,-703,858,-1417,-139,-630,-93,118,858,-1417,-139
37,25,198,-1128,-579,1276,-158,211,95,-1140,122,-1423,-201,-516,-42,202,122,-1423,-201
38,-85,119,-931,35,1417,36,279,118,-1445,-382,-1084,-223,-341,-54,155,-382,-1084,-223
39,-103,-308,-885,-60,1539,-12,384,74,-1593,-709,-411,-235,-486,-534,-246,-709,-411,-235
40,-137,-231,-522,-690,1611,12,418,-118,-1294,-835,13,-392,-1192,282,198,-835,13,-392
41,7,257,-99,-311,1421,64,376,383,-481,-522,-206,-258,-1298,905,-307,-522,-206,-258
42,219,227,295,739,1121,46,234,630,-869,349,-605,219,-1254,239,-260,349,-605,219
43,400,-98,494,1237,606,-87,256,-153,-1146,151,-426,29,-1292,230,117,151,-426,29
44,250,-238,167,1047,712,-341,121,220,-1630,-259,-213,-219,-907,525,195,-259,-213,-219
45,-123,-242,-118,383,1401,-568,151,560,-1949,529,-50,-114,-735,216,223,529,-50,-114
46,519,-103,-130,-432,214,-300,236,-7,-1872,443,370,88,-574,-48,191,443,370,88
47,573,13,-138,-538,-1529,-68,221,-15,-1575,-129,829,18,-379,23,201,-129,829,18
48,377,11,-421,-355,-2500,185,108,260,-1174,-289,1099,64,-321,33,133,-289,1099,64
49,-44,-49,-1079,-459,-2500,544,-7,237,-720,-12,1207,150,-529,-213,-355,-12,1207,150
50,-32,79,-1604,-5,-2017,437,-32,157,-385,139,1226,188,-1122,26,143,139,1226,188
51,76,66,-2000,471,-1207,312,50,92,-56,-30,1167,209,-1194,386,-185,-30,1167,209
52,252,26,-2000,293,-805,228,296,11,300,-378,953,251,-1356,468,-419,-378,953,251
53,19,-259,-2000,507,-526,252,520,-16,622,-390,399,225,-1154,315,-46,-390,399,225
54,-350,-204,-1919,-154,-541,181,433,-139,522,-173,-169,103,-1095,253,120,-173,-169,103
55,-51,-156,-2000,-538,-268,9,11,180,-167,42,-58,169,-993,339,134,42,-58,169
56,-302,53,-2000,-558,114,213,455,253,-45,246,-1326,133,-722,236,90,246,-1326,133
57,-330,-49,-1961,-163,730,101,241,-87,-564,269,-1726,-23,-542,0,32,269,-1726,-23
58,-296,121,-1420,-326,1083,-157,104,-197,-822,1,-1610,-333,-568,-16,132,1,-1610,-333
59,-180,208,-895,-1,1238,-114,179,58,-785,-216,-1360,-415,-426,85,152,-216,-1360,-415
60,-93,-42,-669,446,1386,-1,279,351,-1499,-114,-1142,-212,-381,8,85,-114,-1142,-212
61,-98,-239,-562,352,1541,-29,340,33,-2000,-353,-561,-126,-839,-125,95,-353,-561,-126
62,-89,-121,-112,171,1598,-67,350,1,-2000,-634,-8,-133,-1343,181,-26,-634,-8,-133
63,68,83,292,297,1386,-38,243,154,-1100,73,-247,21,-1449,561,-425,73,-247,21
64,273,0,625,608,917,-36,30,-137,-1100,-423,-226,-2,-1385,429,-117,-423,-226,-2
65,384,-354,514,589,799,-317,-41,184,-1332,-1822,230,-482,-1033,431,102,-1822,230,-482
66,-262,-346,-11,365,1651,-847,345,1325,-1682,-332,260,-79,-944,249,39,-332,260,-79
67,580,-20,-93,-172,155,-500,272,505,-1718,951,298,272,-718,64,28,951,298,272
68,465,-208,-190,-413,-1970,-205,205,-104,-1575,626,633,137,-571,60,76,626,633,137
69,242,82,-556,-491,-2500,-19,58,104,-1292,-307,1007,18,-448,110,106,-307,1007,18
70,81,31,-1052,-837,-2500,398,40,414,-907,-574,1181,152,-388,59,96,-574,1181,152
71,-113,-19,-1535,-1010,-2344,527,-30,425,-542,-414,1297,355,-596,-122,170,-414,1297,355
72,16,-38,-2000,-606,-1809,236,-76,139,-177,-219,1308,443,-832,-287,193,-219,1308,443
73,95,315,-2000,-120,-862,-69,110,88,212,-342,1176,469,-906,613,-243,-342,1176,469
74,47,562,-2000,238,-117,36,362,-110,648,-142,796,450,-1578,641,-302,-142,796,450
75,-402,-15,-2000,814,70,112,408,-280,777,149,147,262,-1342,238,-83,149,147,262
76,-242,220,-2000,60,303,-79,377,-189,280,572,-56,167,-1032,359,73,572,-56,167
77,-72,303,-1829,430,205,247,-137,210,-432,908,-451,41,-1032,261,29,908,-451,41
78,-440,-123,-1701,210,479,301,743,43,-164,764,-2017,102,-811,75,39,764,-2017,102
79,-396,-46,-1524,307,993,310,241,-150,-493,552,-1759,36,-643,60,22,552,-1759,36
80,-262,-193,-976,164,1274,-118,-25,-43,-1048,98,-1875,-328,-475,96,141,98,-1875,-328
81,-72,-165,-643,-3,1478,-202,76,194,-1178,-415,-1530,-443,-417,96,106,-415,-1530,-443
82,39,-87,-506,12,1553,-101,230,271,-1833,-633,-939,-417,-337,21,73,-633,-939,-417
83,-67,-151,-509,-84,1584,-24,306,-50,-1960,-844,-416,-327,-757,-620,186,-844,-416,-327
84,-129,-151,-229,-99,1536,-27,256,119,-1050,-1039,-169,-385,-1306,240,268,-1039,-169,-385
85,81,68,185,218,1412,-90,-87,409,-860,-826,-429,-241,-1188,1215,-240,-826,-429,-241
86,319,-129,437,436,1030,-180,105,538,-1325,-451,-147,-64,-1634,16,-327,-451,-147,-64
87,294,-205,399,317,1049,-417,134,398,-1698,380,-179,-27,-1110,246,62,380,-179,-27
88,-71,34,296,179,1570,-659,128,257,-2000,11,0,-160,-884,502,132,11,0,-160
89,544,77,102,41,115,-537,66,483,-2000,31,280,19,-685,128,114,31,280,19
90,408,-270,11,-521,-1595,-264,116,383,-1979,-17,778,95,-607,-38,124,-17,778,95
91,199,5,-205,-735,-2500,-148,60,364,-1566,-219,1133,115,-398,112,114,-219,1133,115
92,67,128,-756,-618,-2500,180,-65,352,-1098,-469,1390,180,-272,143,144,-469,1390,180
93,-114,13,-1490,-709,-2500,404,-175,338,-594,-604,1582,318,-546,-235,-104,-604,1582,318
94,-59,-25,-2000,-544,-2140,191,-178,364,-72,-413,1627,522,-1129,-221,204,-413,1627,522
95,273,535,-2000,150,-1292,-19,-14,210,305,-171,1426,679,-1036,433,-252,-171,1426,679
96,64,106,-2000,990,-1059,174,306,-80,714,-63,988,682,-1538,510,-343,-63,988,682
97,-618,-640,-2000,157,-426,0,460,-325,880,-7,394,468,-1165,396,7,-7,394,468
98,36,634,-2000,-458,-34,47,374,-123,243,201,116,256,-1103,344,166,201,116,256
99,-305,338,-2000,394,-364,274,-275,337,-616,1067,101,301,-940,315,84,1067,101,301
100,-380,190,-2000,751,283,335,782,-223,0,1006,-1777,121,-694,141,31,1006,-1777,121
101,-379,-317,-1809,643,892,-96,405,-179,-306,501,-1638,-18,-562,-13,40,501,-1638,-18
102,-245,-224,-1274,26,1161,-348,117,8,-849,203,-1685,-316,-438,65,66,203,-1685,-316
103,-208,-134,-873,-192,1342,-224,141,131,-902,-59,-1596,-505,-349,60,121,-59,-1596,-505
104,-147,-53,-530,-237,1523,-71,211,203,-1373,-233,-1181,-573,-482,-242,-88,-233,-1181,-573
105,-167,120,-245,-10,1602,18,346,117,-2000,-565,-636,-528,-1051,-147,312,-565,-636,-528
106,-69,53,73,495,1610,-11,323,-229,-1768,-743,-150,-512,-1289,956,-312,-743,-150,-512
107,104,-170,225,517,1373,-109,0,594,-986,-832,-367,-272,-1485,293,-309,-832,-367,-272
108,222,-317,166,90,1486,-444,278,343,-1338,-364,-236,37,-1211,137,105,-364,-236,37
109,-176,85,170,129,2252,-832,72,543,-1924,-661,-43,-390,-988,510,233,-661,-43,-390
110,754,48,238,398,728,-679,171,1024,-2000,158,251,28,-740,274,117,158,251,28
111,613,-158,84,-395,-1502,-334,167,424,-1793,840,467,247,-601,-24,60,840,467,247
112,241,60,-268,-718,-2500,-96,146,-37,-1488,365,882,207,-467,-16,119,365,882,207
113,98,-86,-731,-588,-2500,313,32,168,-1052,-267,1213,158,-362,73,83,-267,1213,158
114,-68,-21,-1407,-152,-2500,358,-20,220,-597,-324,1345,291,-568,-256,78,-324,1345,291
115,-30,-97,-1995,594,-2036,189,-42,222,-252,-251,1378,396,-954,-388,209,-251,1378,396
116,126,125,-2000,618,-1197,129,23,157,-39,-343,1321,533,-961,1019,-198,-343,1321,533
117,37,29,-2000,644,-860,247,252,126,259,-376,1031,564,-1363,720,-386,-376,1031,564
118,-87,-229,-1943,259,-384,267,391,1,367,-256,634,521,-1475,-7,-50,-256,634,521
119,-363,7,-2000,-755,-357,25,433,-120,282,148,479,407,-1104,378,207,148,479,407
120,-273,257,-2000,-34,-400,157,38,-11,-94,369,147,280,-980,528,110,369,147,280
121,-593,-153,-2000,86,74,282,499,67,-30,946,-1421,126,-812,58,39,946,-1421,126
122,-445,-268,-2000,-366,880,134,357,-159,-106,810,-1717,-99,-662,-91,-22,810,-1717,-99
123,-192,81,-1387,-555,1195,-76,105,-151,-463,109,-1675,-261,-536,217,77,109,-1675,-261
124,-156,190,-926,-144,1374,44,-64,76,-903,37,-1810,-584,-398,149,107,37,-1810,-584
125,-211,-13,-727,188,1475,135,-60,314,-1374,62,-1497,-517,-360,-117,81,62,-1497,-517
126,-210,-169,-491,94,1666,133,282,182,-1992,-203,-859,-334,-742,-571,238,-203,-859,-334
127,-142,8,-143,194,1702,166,382,-224,-1977,-702,-235,-292,-1048,194,135,-702,-235,-292
128,-32,-107,138,577,1596,86,252,161,-919,-678,-151,-282,-1121,1232,-193,-678,-151,-282
129,56,-330,324,460,1239,-68,-83,344,-1029,-144,-442,9,-1899,31,-205,-144,-442,9
130,249,-316,482,84,1310,-440,-38,125,-1513,-677,-135,-51,-1125,328,64,-677,-135,-51
131,-317,-29,341,292,2132,-790,231,760,-1990,-208,-36,-202,-896,499,104,-208,-36,-202
132,777,16,201,255,332,-575,157,672,-2000,776,45,38,-802,-18,52,776,45,38
133,484,-233,15,-434,-1742,-391,134,174,-2000,621,588,75,-682,-59,45,621,588,75
134,191,-4,-477,-833,-2500,-187,104,127,-1613,195,1087,83,-474,213,119,195,1087,83
135,9,70,-1053,-911,-2500,264,-20,114,-1017,-1,1296,104,-414,147,84,-1,1296,104
136,-109,73,-1680,-507,-2500,313,-119,129,-617,-152,1401,194,-414,-48,21,-152,1401,194
137,-43,148,-2000,163,-1607,212,-124,128,-365,-535,1516,319,-607,-333,257,-535,1516,319
138,168,251,-2000,489,-1169,119,-135,269,-182,-710,1602,430,-893,15,230,-710,1602,430
139,2,255,-2000,837,-1009,191,-32,307,133,-716,1562,531,-989,555,-123,-716,1562,531
140,114,3,-1852,1055,-854,183,152,208,530,-623,1309,548,-1292,658,-231,-623,1309,548
141,-364,-472,-1732,427,-539,154,273,-80,719,-377,880,499,-1685,356,-276,-377,880,499
142,-327,-71,-2000,-137,-109,359,442,-260,706,-395,475,327,-1359,281,-100,-395,475,327
143,-402,-74,-2000,-71,-78,166,407,-228,349,-293,381,234,-1078,379,92,-293,381,234
144,-431,-19,-2000,-138,-180,114,73,185,-259,166,382,296,-1009,387,104,166,382,296
145,-371,-120,-2000,-421,271,-54,673,83,277,614,-1617,92,-846,99,28,614,-1617,92
146,-194,167,-1866,-733,848,-190,360,-158,-317,573,-1844,-62,-626,21,29,573,-1844,-62
147,-133,260,-1488,-102,1028,-42,52,-91,-1070,42,-1804,-305,-452,142,114,42,-1804,-305
148,-187,90,-1061,341,1274,48,108,75,-1067,-372,-1454,-428,-389,119,115,-372,-1454,-428
149,-203,10,-708,550,1412,42,224,204,-1105,-462,-1040,-559,-389,-101,60,-462,-1040,-559
150,-179,-75,-441,608,1536,2,280,322,-1335,-338,-770,-446,-681,-397,250,-338,-770,-446
151,-124,-137,-93,625,1617,-66,305,407,-1205,56,-656,-181,-1292,572,100,56,-656,-181
152,68,-229,176,386,1588,-174,-30,387,-865,1201,-1039,129,-1535,595,-520,1201,-1039,129
153,137,-229,401,-45,1328,-217,-24,-272,-1453,643,-842,200,-1353,175,-118,643,-842,200
154,171,-136,376,-309,1500,-543,106,217,-2000,-403,-418,-1,-1107,369,230,-403,-418,-1
155,402,317,335,23,1790,-617,193,348,-2000,648,-288,-63,-848,418,136,648,-288,-63
156,729,12,56,-154,-350,-448,65,6,-2000,787,251,-50,-659,76,43,787,251,-50
157,525,-56,-341,-573,-2221,-242,-20,-132,-2000,398,832,-110,-580,-162,16,398,832,-110
158,160,194,-771,-257,-2500,152,-116,-126,-1501,-89,1324,-69,-514,24,91,-89,1324,-69
159,140,169,-1274,183,-2500,480,-181,-46,-927,-473,1615,-26,-465,58,97,-473,1615,-26
160,-78,-106,-1927,457,-2112,479,-190,144,-414,-805,1714,56,-642,-254,88,-805,1714,56
161,99,-22,-2000,503,-1237,311,-213,229,-151,-1033,1872,279,-791,114,252,-1033,1872,279
162,209,-53,-1748,469,-733,277,1,262,320,-1042,1715,496,-983,1137,-123,-1042,1715,496
163,-351,-720,-1344,-243,-583,214,240,12,789,-656,1078,523,-1659,-109,-345,-656,1078,523
164,-488,-315,-1806,272,-123,185,532,-306,701,-602,448,319,-1098,192,-26,-602,448,319
165,-569,-271,-2000,-586,-165,59,530,-7,217,-119,380,247,-982,533,114,-119,380,247
166,-292,-253,-2000,-1194,17,-93,-89,213,-246,614,-615,84,-1002,226,100,614,-615,84
167,-206,378,-2000,-1319,574,-135,710,-235,-18,601,-1504,-198,-789,19,45,601,-1504,-198
168,-181,420,-1724,-102,1032,-8,186,-132,-345,-236,-1407,-285,-577,195,96,-236,-1407,-285
169,-205,22,-1210,484,1213,8,5,104,-940,-396,-1669,-612,-493,181,118,-396,-1669,-612
170,-149,-20,-793,720,1367,-1,33,185,-1126,-533,-1401,-587,-428,-49,107,-533,-1401,-587
171,-65,-93,-690,580,1477,-22,187,217,-1503,-801,-863,-593,-431,-196,-21,-801,-863,-593
172,-117,-83,-348,350,1551,7,364,93,-1415,-784,-565,-617,-707,-343,197,-784,-565,-617
173,-31,-225,-58,58,1503,-9,257,546,-688,-104,-684,-425,-1076,778,3,-104,-684,-425
174,138,-159,77,-237,1334,-81,-44,926,-891,1398,-968,286,-1523,804,-326,1398,-968,286
175,278,-66,181,-268,998,-131,-55,-278,-1344,407,-574,144,-1550,-89,-198,407,-574,144
176,284,-56,231,-23,1043,-349,229,286,-1574,-243,-342,-157,-1097,506,149,-243,-342,-157
177,126,155,43,411,1625,-591,169,535,-2000,218,-362,-77,-871,352,108,218,-362,-77
178,551,64,-54,505,247,-438,165,453,-2000,334,1,-1,-720,-84,51,334,1,-1
179,493,-54,-48,-44,-1315,-228,158,555,-2000,542,496,157,-599,74,56,542,496,157
180,286,8,-274,-472,-2413,-22,19,19,-1749,672,822,155,-432,280,87,672,822,155
181,62,17,-697,-818,-2500,163,-146,-233,-1212,56,1226,80,-426,16,92,56,1226,80
182,-139,-31,-1234,-936,-2500,300,-198,-20,-805,-625,1548,57,-611,-214,144,-625,1548,57
183,-72,67,-2000,-1012,-2225,206,-199,229,-496,-971,1751,267,-659,289,256,-971,1751,267
184,168,289,-2000,-690,-1620,40,-50,314,-241,-987,1750,495,-836,351,-45,-987,1750,495
185,113,-361,-2000,-294,-926,-370,95,372,62,-622,1550,682,-1388,51,-240,-622,1550,682
186,-406,738,-1746,-46,-908,-6,239,79,670,-420,1198,733,-1486,317,-81,-420,1198,733
187,-575,591,-1863,1054,-299,315,371,-523,892,-680,414,472,-1027,767,87,-680,414,472
188,-455,199,-2000,662,-135,616,528,-214,255,-573,94,149,-1091,215,38,-573,94,149
189,-351,158,-2000,-43,253,179,-63,389,-476,683,-143,225,-960,17,-51,683,-143,225
190,-308,405,-2000,-105,617,-136,553,-22,-34,1293,-1675,-145,-662,156,-43,1293,-1675,-145
191,-238,332,-1515,395,1024,-118,403,-237,-225,312,-1685,-266,-598,114,20,312,-1685,-266
192,-222,-24,-1153,763,1278,-29,55,-20,-826,-371,-1735,-520,-475,3,79,-371,-1735,-520
193,-181,-92,-926,653,1513,19,-10,130,-1062,-532,-1477,-767,-368,-10,170,-532,-1477,-767
194,-194,-135,-685,660,1534,43,201,197,-1637,-602,-1045,-736,-472,151,166,-602,-1045,-736
195,-115,-135,-480,441,1674,98,380,469,-2000,-611,-442,-567,-802,100,270,-611,-442,-567
196,-5,-248,-252,243,1693,72,358,741,-873,-360,-292,-339,-1439,284,-105,-360,-292,-339
197,137,-284,2,-168,1429,-3,-264,714,-1010,766,-698,-61,-1827,383,-318,766,-698,-61
198,468,-127,367,-392,950,-25,203,213,-1474,1031,-426,135,-988,542,-100,1031,-426,135
199,489,67,321,-142,749,-155,209,-238,-1873,889,-340,-58,-964,223,-29,889,-340,-58
200,-264,155,-96,-165,1441,-288,64,-93,-2000,-149,127,-126,-833,32,27,-149,127,-126
201,440,206,-171,11,392,-356,113,298,-2000,-621,796,-140,-628,92,84,-621,796,-140
202,345,-397,-27,-348,-1031,-276,152,568,-1550,-240,1154,49,-498,90,163,-240,1154,49
203,373,-254,-177,-690,-2053,-179,14,311,-1040,78,1305,206,-360,-64,113,78,1305,206
204,290,11,-633,-683,-2500,-63,-52,228,-603,38,1463,303,-372,44,136,38,1463,303
205,62,186,-1458,-873,-2348,153,-50,150,-318,-225,1539,325,-687,144,107,-225,1539,325
206,193,20,-2000,-1005,-1640,-59,-118,166,-29,-559,1613,430,-1327,185,95,-559,1613,430
207,238,555,-2000,-669,-870,-250,57,0,481,-966,1330,416,-1641,410,-582,-966,1330,416
208,64,460,-2000,371,-508,-302,366,-75,710,-1111,672,324,-1026,492,-190,-1111,672,324
209,-326,784,-2000,558,-440,15,627,170,236,-420,307,361,-1072,178,27,-420,307,361
210,50,387,-1869,1408,-69,395,218,165,-422,742,-32,456,-1140,248,141,742,-32,456
211,-570,-77,-1976,382,-68,526,570,-286,-123,935,-1094,175,-802,293,90,935,-1094,175
212,-357,-55,-1710,-181,626,138,420,-220,-331,626,-1454,-13,-600,69,1,626,-1454,-13
213,-105,236,-1155,-465,981,-147,230,-105,-759,60,-1588,-258,-592,-65,-39,60,-1588,-258
214,12,369,-731,143,1198,-14,119,38,-932,218,-1409,-439,-481,-93,79,218,-1409,-439
215,-12,122,-478,843,1287,108,139,70,-1199,488,-1060,-497,-371,-173,121,488,-1060,-497
216,-10,-307,-491,654,1305,33,342,208,-1558,442,-729,-346,-763,-335,154,442,-729,-346
217,21,-302,-258,68,1275,0,389,93,-1573,19,-387,-203,-1246,1201,174,19,-387,-203
218,175,17,-115,-73,1113,45,260,145,-834,-283,-290,-107,-1205,587,-389,-283,-290,-107
219,255,32,-119,44,1055,26,27,-202,-741,-278,-552,-206,-1626,-162,-317,-278,-552,-206
220,268,-51,-58,319,1265,-154,195,63,-1444,-1171,-123,-458,-1043,455,52,-1171,-123,-458
221,536,116,-180,926,1516,-478,220,849,-1820,-180,-206,-281,-796,509,119,-180,-206,-281
222,488,-54,-141,760,200,-275,258,431,-1936,486,90,126,-757,-34,55,486,90,126
223,444,-16,-162,39,-1297,-76,205,106,-1791,243,540,136,-584,-44,32,243,540,136
224,261,92,-270,-342,-2150,198,151,109,-1360,-284,907,128,-424,160,-5,-284,907,128
225,119,-138,-598,-785,-2388,495,88,217,-976,-513,1116,147,-323,153,113,-513,1116,147
226,16,-52,-1099,-1097,-2230,564,25,293,-745,-534,1243,250,-688,-131,-25,-534,1243,250
227,-91,-115,-1829,-664,-1761,362,31,266,-438,-626,1355,363,-1270,-74,135,-626,1355,363
228,14,98,-2000,334,-1077,25,141,204,-59,-819,1253,492,-1197,522,-220,-819,1253,492
229,117,107,-2000,1043,-957,42,402,188,146,-668,854,531,-1339,551,-192,-668,854,531
230,-29,-391,-1834,482,-801,90,523,133,120,-352,396,465,-1044,374,10,-352,396,465
231,-110,-683,-1563,-1340,-757,-229,477,-19,-82,-119,220,341,-1065,227,34,-119,220,341
232,-205,430,-1770,-518,-845,160,173,104,-397,222,93,299,-908,240,-26,222,93,299
233,-530,-83,-2000,-208,-196,141,363,67,-267,625,-479,224,-659,77,-20,625,-479,224
234,-422,34,-1920,-915,391,88,450,-27,-280,806,-1038,96,-588,60,59,806,-1038,96
235,-166,496,-1456,-881,740,-172,244,-33,-367,759,-1321,-64,-469,30,59,759,-1321,-64
236,-18,584,-1217,-67,1024,-55,99,-39,-581,831,-1438,-232,-464,10,80,831,-1438,-232
237,-112,282,-1060,786,1199,34,115,-91,-780,690,-1354,-372,-589,-269,-24,690,-1354,-372
238,-244,-235,-849,1009,1351,-121,188,-24,-999,357,-1180,-405,-930,-63,134,357,-1180,-405
239,-111,-180,-471,338,1484,-102,221,-62,-1483,-3,-820,-360,-946,1202,-172,-3,-820,-360
240,110,125,-295,412,1357,-74,266,-55,-1565,-219,-477,-192,-1692,237,-173,-219,-477,-192
241,80,-39,-369,593,1070,-107,226,-149,-1282,443,-666,-90,-1223,314,93,443,-666,-90
242,166,-47,-285,564,1181,-364,104,368,-1424,1643,-1108,270,-985,541,143,1643,-1108,270
243,318,98,-360,448,1671,-543,79,-816,-1827,559,-1005,100,-897,196,62,559,-1005,100
244,532,-10,-293,167,663,-355,-248,-443,-2000,-1784,331,-594,-671,68,51,-1784,331,-594
245,360,-284,-198,-389,-652,-216,58,366,-1859,-884,798,-469,-559,216,81,-884,798,-469
246,220,-66,-209,-677,-1397,-109,59,34,-1399,-304,1046,-242,-407,198,60,-304,1046,-242
247,113,42,-493,-520,-1708,65,-1,1,-976,-359,1236,-219,-356,123,79,-359,1236,-219
248,63,77,-835,-482,-1728,212,8,233,-547,-398,1379,17,-590,-202,124,-398,1379,17
249,50,52,-1418,-327,-1489,229,33,336,-384,-365,1451,256,-892,-196,149,-365,1451,256
250,119,199,-1981,-55,-1101,146,68,231,-391,-727,1494,348,-1089,375,-238,-727,1494,348
251,105,307,-1999,507,-726,95,218,277,-48,-1248,1362,365,-1555,645,-293,-1248,1362,365
252,106,-158,-1643,550,-578,99,432,342,252,-1305,957,454,-1206,415,24,-1305,957,454
253,-125,-370,-1533,-1049,-760,-135,482,80,245,-947,488,447,-1083,361,116,-947,488,447
254,-45,477,-1746,-7,-678,454,319,-1,-307,-29,144,264,-928,264,64,-29,144,264
255,-419,-168,-2000,-25,-249,615,483,68,-244,868,-686,61,-668,91,25,868,-686,61
256,-407,-311,-2000,-1167,397,474,509,58,-190,1315,-1280,-34,-526,40,44,1315,-1280,-34
257,-176,280,-1468,-1807,852,-74,276,-18,-366,1047,-1631,-56,-418,68,83,1047,-1631,-56
258,-7,757,-975,-986,947,114,137,-123,-586,593,-1524,-161,-379,-30,117,593,-1524,-161
259,-28,412,-718,228,1119,315,169,-158,-756,139,-1106,-211,-481,-43,53,139,-1106,-211
260,-151,-195,-587,508,1275,150,229,-75,-945,-260,-694,-218,-970,201,203,-260,-694,-218
261,-61,-229,-466,22,1327,90,159,-80,-1000,-743,-521,-148,-1555,388,-163,-743,-521,-148
262,156,125,-197,340,1180,45,147,13,-1015,-1218,-679,-162,-1399,355,-313,-1218,-679,-162
263,220,-62,-141,735,1082,-57,252,-65,-1215,-1299,-1033,-382,-1148,458,75,-1299,-1033,-382
264,-4,-194,-173,756,1461,-311,113,790,-1783,-238,-1015,-474,-1015,414,166,-238,-1015,-474
265,447,123,-173,853,1310,-442,184,754,-2000,1285,-907,51,-829,271,91,1285,-907,51
266,681,-72,-258,494,-48,-198,40,-23,-2000,883,-220,83,-624,39,63,883,-220,83
267,634,-121,-482,-213,-1498,-81,-85,-182,-2000,178,446,-54,-454,-15,99,178,446,-54
268,310,-18,-857,-513,-2223,42,-44,-155,-1523,-273,1016,-110,-394,40,129,-273,1016,-110
269,110,31,-1199,-553,-2035,126,2,181,-1046,-629,1418,46,-411,-231,71,-629,1418,46
270,75,228,-1572,-170,-1580,89,31,320,-733,-445,1582,245,-697,-84,94,-445,1582,245
271,41,340,-1736,535,-835,4,-81,296,-445,-167,1535,412,-1327,630,-62,-167,1535,412
272,80,236,-1431,1209,-576,-56,-15,239,-162,-323,1412,517,-1424,302,-438,-323,1412,517
273,73,-297,-1085,823,-702,-82,172,43,382,-661,1133,486,-1332,356,-104,-661,1133,486
274,10,49,-1200,478,-567,123,268,-86,604,-820,663,395,-1025,476,102,-820,663,395
