id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
144,1023,272,-222,2500,661,-933,1048,-288,-273,-2500,811,931,-927,-1,-78,-2500,811,931
145,965,468,-228,2500,528,-906,1016,-584,-479,-2500,679,1018,-871,-79,-113,-2500,679,1018
146,1215,484,156,2500,392,-714,974,-790,-407,-2500,572,796,-838,-20,-94,-2500,572,796
147,1131,303,131,2500,68,-340,1089,-297,-443,-2500,313,542,-864,-43,-108,-2500,313,542
148,1082,391,-220,2389,-93,129,1074,-368,-630,-2500,416,116,-900,-65,-114,-2500,416,116
149,1043,356,-334,1673,-89,635,1144,-635,-263,-2008,431,-342,-873,-67,-156,-2008,431,-342
150,1056,125,-160,1221,-157,988,1068,-161,-272,-1763,201,-633,-866,23,-99,-1763,201,-633
151,947,-149,-385,606,-181,1188,948,38,-247,-1302,159,-886,-1030,-121,-138,-1302,159,-886
152,896,-122,-553,-133,-45,1352,976,323,41,-623,113,-1031,-1092,96,159,-623,113,-1031
153,954,-425,-445,-644,61,1354,929,778,128,457,80,-1070,-899,180,261,457,80,-1070
154,935,-752,-491,-1188,203,1361,971,1169,391,1997,-48,-999,-665,181,291,1997,-48,-999
155,913,-1796,-105,-2500,179,1014,1049,1340,640,2500,-263,-799,-620,86,228,2500,-263,-799
156,1114,-1256,378,-2500,0,550,1112,719,691,2500,-563,-584,-627,115,248,2500,-563,-584
157,1228,-151,675,-2500,-358,416,1055,-26,355,2500,-696,-497,-664,103,143,2500,-696,-497
158,929,815,353,-2500,-520,566,886,-446,19,2500,-610,-491,-719,45,97,2500,-610,-491
159,610,1410,-627,-2500,-673,554,630,-951,-326,2500,-431,-559,-782,78,61,2500,-431,-559
160,281,726,-1473,207,-177,253,600,-948,-644,362,14,-350,-891,156,0,362,14,-350
161,391,-478,-1455,2344,655,-204,860,639,-687,-1223,458,-75,-1114,79,-142,-1223,458,-75
162,640,-589,-1023,1957,978,-499,731,939,-865,426,598,35,-859,-129,-404,426,598,35
163,791,-664,-921,766,1155,-1036,705,145,-507,256,815,385,-645,541,356,256,815,385
164,638,-213,-368,-64,1226,-1547,730,4,-167,-699,804,849,-1468,-190,-272,-699,804,849
165,942,104,-228,885,940,-1322,883,-407,-202,-2409,740,892,-1035,-1,-86,-2409,740,892
166,1033,303,-319,2095,733,-879,992,-429,-248,-2500,709,960,-899,-54,26,-2500,709,960
167,1116,361,-278,2500,476,-990,1000,-351,-250,-2500,607,1048,-832,138,-8,-2500,607,1048
168,1044,256,-268,2500,283,-1209,953,-184,-383,-2500,300,1064,-799,53,-72,-2500,300,1064
169,1167,557,-78,2374,105,-973,864,-498,-606,-2500,267,757,-886,-7,-55,-2500,267,757
170,996,751,-114,2449,-15,-485,869,-719,-493,-2500,436,351,-874,-48,-147,-2500,436,351
171,964,503,-107,2276,-112,11,923,-589,-238,-2500,428,-12,-866,-62,-144,-2500,428,-12
172,838,339,-248,1780,-107,486,991,-124,-138,-2440,255,-392,-871,-73,-173,-2440,255,-392
173,830,194,-341,1340,-31,876,987,162,-130,-1302,117,-686,-827,-139,-220,-1302,117,-686
174,800,-164,-378,681,28,1110,901,299,-105,-511,-18,-872,-1037,-206,-250,-511,-18,-872
175,874,-132,-472,-56,103,1267,913,418,-229,110,2,-926,-1157,117,0,110,2,-926
176,972,-199,-594,-366,180,1386,973,750,-152,940,104,-862,-1101,197,37,940,104,-862
177,1010,-613,-487,-679,177,1389,1057,964,54,2182,83,-760,-861,218,61,2182,83,-760
178,1027,-1347,-282,-2178,73,1149,1133,834,272,2500,-11,-666,-686,110,123,2500,-11,-666
179,1058,-1237,-94,-2500,-122,792,1170,489,421,2500,-145,-553,-644,204,154,2500,-145,-553
180,1159,-232,-68,-2500,-325,522,1095,103,294,2500,-288,-489,-663,103,129,2500,-288,-489
181,963,304,-228,-2500,-431,379,982,-19,176,2500,-361,-451,-716,35,127,2500,-361,-451
182,736,515,-476,-2500,-273,407,945,-154,28,2500,-524,-513,-776,-32,-2,2500,-524,-513
183,663,292,-920,-2500,38,406,698,-437,-317,2500,-454,-572,-913,24,-30,2500,-454,-572
184,547,257,-1159,-1605,474,172,603,-545,-732,1691,-31,-340,-899,34,-106,1691,-31,-340
185,620,13,-1049,-104,984,-98,744,256,-670,247,353,-52,-875,73,58,247,353,-52
186,705,-216,-827,730,1273,-522,709,306,-659,-114,631,303,-1106,1,-293,-114,631,303
187,660,-292,-817,1236,1508,-934,733,157,-422,-1003,902,589,-1113,82,-107,-1003,902,589
188,739,1,-428,2147,1525,-1011,814,-265,-368,-2500,995,873,-1017,-87,-65,-2500,995,873
189,895,342,54,2500,1323,-953,980,-434,-150,-2500,961,1060,-975,62,-22,-2500,961,1060
190,1087,344,224,2500,880,-1058,1118,-342,-258,-2500,700,1191,-872,7,-85,-2500,700,1191
191,1085,667,26,2500,506,-914,992,-286,-522,-2500,362,1095,-853,-33,-123,-2500,362,1095
192,1146,530,-29,2500,168,-596,961,-565,-568,-2500,342,787,-855,-47,-180,-2500,342,787
193,1150,619,45,2500,-192,-13,1028,-607,-374,-2500,323,390,-836,-138,-264,-2500,323,390
194,993,443,-331,2060,-251,638,1012,-476,-189,-2434,123,-26,-862,-219,-291,-2434,123,-26
195,868,210,-484,1403,-168,1095,937,-177,-357,-1649,21,-374,-957,-19,-174,-1649,21,-374
196,825,9,-568,654,-49,1331,873,-122,-243,-1188,25,-663,-1120,30,-172,-1188,25,-663
197,877,-7,-379,571,9,1496,880,70,-182,-790,5,-861,-1163,-34,-96,-790,5,-861
198,848,-325,-299,500,114,1593,898,314,-62,-196,76,-1003,-958,162,270,-196,76,-1003
199,810,-984,-285,-389,146,1470,975,792,177,698,40,-1015,-697,136,204,698,40,-1015
200,872,-1562,-359,-2048,219,1112,1009,1264,242,2177,-48,-917,-565,143,313,2177,-48,-917
201,1065,-1158,-191,-2500,180,669,1035,944,285,2500,-107,-709,-553,176,279,2500,-107,-709
202,1164,-657,121,-2500,14,473,1113,606,341,2500,-255,-491,-683,141,184,2500,-255,-491
203,1033,-170,154,-2500,-152,380,1070,112,222,2500,-353,-417,-777,126,33,2500,-353,-417
204,798,348,-98,-2500,-149,333,948,-316,35,2500,-405,-475,-854,35,-68,2500,-405,-475
205,580,1155,-825,-2500,33,267,687,-671,-344,2500,-353,-600,-862,52,-85,2500,-353,-600
206,587,196,-1232,-852,528,-109,514,-830,-758,1608,22,-347,-911,-86,-163,1608,22,-347
207,603,-463,-974,-512,1197,-423,592,0,-548,-998,497,49,-1160,117,-250,-998,497,49
208,573,-209,-723,-223,1589,-658,775,810,-28,-798,488,292,-858,-90,-291,-798,488,292
209,696,-386,-407,-492,1626,-679,723,581,-334,577,390,527,-1046,-96,-10,577,390,527
210,880,247,-385,122,1575,-463,802,64,-346,497,569,755,-916,91,277,497,569,755
211,958,203,-410,1600,1380,-513,1014,-388,-251,-144,580,880,-1030,154,195,-144,580,880
212,1173,487,-155,2500,999,-718,1132,-563,-295,-1826,573,924,-1056,107,36,-1826,573,924
213,1270,835,-196,2500,519,-840,1087,-541,-429,-2500,576,1005,-928,0,-7,-2500,576,1005
214,1167,949,-104,2500,415,-648,984,-701,-653,-2500,468,948,-845,-48,-76,-2500,468,948
215,1226,833,-83,2500,223,-230,973,-767,-953,-2500,485,685,-863,-32,-125,-2500,485,685
216,1191,483,-49,2500,118,196,907,-769,-558,-2500,577,427,-866,-93,-231,-2500,577,427
217,1110,244,-30,2400,-102,534,997,-645,-276,-2500,390,83,-866,-49,-180,-2500,390,83
218,938,56,-80,1456,-201,803,945,-519,-181,-2500,216,-329,-966,41,-147,-2500,216,-329
219,861,172,-209,839,-211,1052,919,-273,47,-1979,70,-687,-1124,-139,-222,-1979,70,-687
220,799,60,-296,883,-192,1203,902,265,-20,-1369,4,-880,-947,97,204,-1369,4,-880
221,827,-97,-457,652,-121,1279,883,340,0,-577,44,-981,-769,474,288,-577,44,-981
222,938,-281,-481,204,-44,1290,957,408,30,-129,35,-1026,-610,288,269,-129,35,-1026
223,959,-346,-562,-214,25,1297,989,591,78,441,27,-1016,-590,137,311,441,27,-1016
224,1094,-404,-439,-485,10,1248,1016,807,8,1049,34,-940,-608,28,227,1049,34,-940
225,1009,-749,-306,-959,-45,1130,1043,954,-100,1790,35,-817,-661,87,233,1790,35,-817
226,962,-980,-139,-1874,-106,968,1074,960,-180,2500,70,-658,-774,44,148,2500,70,-658
227,934,-1184,-46,-2500,-180,773,1100,894,-59,2500,49,-518,-844,-35,0,2500,49,-518
228,956,-1125,-42,-2500,-223,541,1082,613,77,2500,-29,-419,-866,-122,-80,2500,-29,-419
229,1017,-858,89,-2500,-273,317,1006,302,129,2500,-132,-377,-856,-56,-85,2500,-132,-377
230,996,-438,230,-2500,-401,112,936,-77,76,2500,-177,-384,-860,37,-107,2500,-177,-384
231,907,126,245,-2500,-337,55,876,-415,44,2500,-165,-421,-910,117,-126,2500,-165,-421
232,837,748,96,-2500,-263,109,743,-594,-170,2500,-133,-517,-1008,114,-240,2500,-133,-517
233,795,1277,-164,-2500,-244,206,707,-496,-348,2500,-27,-543,-1088,186,-221,2500,-27,-543
234,685,1512,-629,-2500,-232,304,689,-249,-456,2170,129,-523,-1038,133,-195,2170,129,-523
235,558,600,-1127,-902,-67,356,670,84,-448,1796,272,-505,-1001,-90,-83,1796,272,-505
236,447,-325,-1355,-565,300,391,643,203,-462,1692,327,-435,-941,-166,-49,1692,327,-435
237,399,-358,-1351,-678,674,473,670,2,-470,1337,448,-328,-986,-55,34,1337,448,-328
238,466,-150,-1159,-224,992,474,764,-234,-400,642,512,-219,-958,9,14,642,512,-219
239,621,-284,-1007,360,1194,343,888,-138,-175,49,460,-66,-977,34,10,49,460,-66
240,810,-216,-900,848,1364,163,916,126,-190,-111,351,138,-920,90,-38,-111,351,138
241,909,-26,-704,1597,1424,-83,938,128,-321,-41,354,331,-900,-8,-75,-41,354,331
242,973,11,-534,2471,1365,-407,908,-72,-444,-396,454,487,-872,-48,-111,-396,454,487
243,1031,80,-252,2500,1221,-765,972,-381,-279,-1379,599,681,-879,-73,-147,-1379,599,681
244,1026,156,-42,2500,1011,-1041,1010,-549,-96,-2500,663,853,-868,7,-52,-2500,663,853
245,985,225,-31,2500,827,-1155,979,-492,47,-2500,714,988,-847,-60,-83,-2500,714,988
246,936,438,-60,2500,773,-1135,999,-458,139,-2500,625,1003,-828,-41,-98,-2500,625,1003
247,1008,626,33,2500,684,-1000,951,-450,-38,-2500,466,928,-870,-66,-124,-2500,466,928
248,1091,461,302,2500,458,-897,844,-423,-82,-2500,514,828,-991,-11,-87,-2500,514,828
249,1095,486,442,2500,102,-680,932,-559,-95,-2500,413,671,-1022,112,55,-2500,413,671
250,1055,281,118,2500,-106,-286,934,-755,33,-2500,408,210,-953,203,153,-2500,408,210
251,1005,403,-212,2052,-248,137,974,-569,70,-2500,450,-310,-711,141,230,-2500,450,-310
252,1054,457,-352,1656,-374,583,1004,-152,26,-2500,430,-833,-620,215,254,-2500,430,-833
253,983,193,-538,1248,-518,899,1101,235,-110,-1734,316,-1145,-598,128,215,-1734,316,-1145
254,893,190,-784,753,-489,1203,1134,505,-120,-616,165,-1293,-712,161,127,-616,165,-1293
255,862,-6,-793,403,-392,1399,1043,790,-50,362,-20,-1285,-825,10,13,362,-20,-1285
256,873,-465,-601,-301,-328,1392,1012,1222,317,1644,-283,-1076,-830,-134,-54,1644,-283,-1076
257,772,-667,-701,-1368,-150,1293,829,1547,223,2500,-431,-831,-910,4,-1,2500,-431,-831
258,840,-1125,-482,-2500,-27,1086,943,492,267,2500,-416,-567,-1275,243,-216,2500,-416,-567
259,898,-1185,-22,-2500,-72,843,880,-48,123,2500,-317,-428,-994,131,-205,2500,-317,-428
260,1051,-544,321,-2500,-170,941,853,-164,-99,2500,-280,-491,-947,-205,-57,2500,-280,-491
261,1029,413,244,-2500,-346,1239,909,-303,-226,2500,-245,-730,-927,-41,25,2500,-245,-730
262,810,943,-804,-2500,-572,1389,936,-485,-579,2500,-183,-778,-914,46,-59,2500,-183,-778
263,414,706,-1428,-1461,-275,1226,776,-345,-804,1987,167,-481,-887,23,-113,1987,167,-481
264,449,-374,-1600,1111,383,526,832,96,-617,761,443,-196,-846,-67,-152,761,443,-196
265,517,-837,-1394,1937,888,7,771,354,-601,419,547,93,-866,-72,-179,419,547,93
266,667,-697,-931,1334,1222,-501,770,365,-506,235,676,478,-910,35,-133,235,676,478
267,771,-45,-501,1787,1282,-855,719,26,-449,-137,785,812,-1045,15,-130,-137,785,812
