id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1,581,-253,146,-1828,1857,-857,733,-37,525,564,951,1088,-605,160,71,564,951,1088
2,797,42,285,-1401,1606,-730,824,-221,617,297,753,930,-413,66,63,297,753,930
3,907,260,428,-1129,1326,-611,833,-373,568,92,525,707,-405,119,99,92,525,707
4,1027,575,695,-573,935,-388,865,-447,573,-118,332,446,-373,172,112,-118,332,446
5,1071,603,800,129,339,-110,899,-555,673,-461,95,125,-325,121,116,-461,95,125
6,996,493,725,521,-204,249,902,-474,686,-818,-206,-233,-368,147,148,-818,-206,-233
7,935,402,670,889,-760,645,826,-336,669,-1022,-533,-646,-448,140,166,-1022,-533,-646
8,807,199,453,1394,-1237,1023,755,-106,682,-1069,-934,-1062,-523,101,178,-1069,-934,-1062
9,679,-188,189,1917,-1630,1264,604,121,614,-1128,-1384,-1449,-636,83,157,-1128,-1384,-1449
10,537,-669,-104,1970,-1827,1363,397,413,342,-1108,-1831,-1718,-762,83,139,-1108,-1831,-1718
11,384,-1050,-414,1846,-1933,1330,155,894,-342,-1021,-1949,-1754,-880,109,-20,-1021,-1949,-1754
12,264,-1617,-813,1273,-1762,1132,117,1468,-984,-577,-1452,-1334,-1709,1262,-872,-577,-1452,-1334
13,193,-1975,-1100,482,-1272,713,139,1904,-1535,-428,-598,-580,-1689,-296,-552,-428,-598,-580
14,115,-2000,-1359,-152,-599,149,266,2000,-1785,-335,416,167,-1801,653,-583,-335,416,167
15,110,-1957,-1449,-693,228,-375,524,1775,-1316,77,1083,642,-1175,352,-450,77,1083,642
16,208,-1585,-1136,-1067,846,-790,658,1409,-952,209,1198,940,-1469,-51,-441,209,1198,940
17,277,-1215,-855,-1601,1222,-1052,705,1244,-549,808,1153,1195,-1189,-60,-285,808,1153,1195
18,277,-914,-509,-2117,1531,-1161,714,751,-83,1234,1096,1321,-1096,-57,25,1234,1096,1321
19,305,-582,-265,-2345,1813,-1073,716,360,235,1169,1048,1282,-889,645,380,1169,1048,1282
20,463,-315,0,-2076,1943,-916,713,131,434,922,993,1140,-592,12,54,922,993,1140
21,650,-24,131,-1584,1856,-739,736,0,494,767,920,958,-463,59,140,767,920,958
22,842,141,302,-1188,1605,-571,789,-203,531,645,779,766,-433,71,195,645,779,766
23,1016,334,466,-914,1183,-401,847,-392,590,285,566,546,-431,134,209,285,566,546
24,1100,565,652,-432,699,-187,887,-464,613,-122,331,300,-382,168,175,-122,331,300
25,1127,571,743,234,184,58,886,-468,693,-469,53,30,-395,96,176,-469,53,30
26,1070,505,755,798,-345,328,867,-428,743,-737,-251,-284,-419,115,155,-737,-251,-284
27,962,390,720,1380,-908,661,840,-329,750,-922,-669,-687,-486,110,108,-922,-669,-687
28,813,154,574,1905,-1406,1013,730,-158,629,-883,-1113,-1119,-567,84,125,-883,-1113,-1119
29,612,-125,347,2354,-1766,1312,592,-55,513,-846,-1478,-1537,-740,95,122,-846,-1478,-1537
30,439,-554,42,2374,-1988,1520,449,266,246,-1028,-1828,-1869,-817,40,42,-1028,-1828,-1869
31,389,-956,-296,2065,-2166,1594,198,877,-511,-857,-1812,-1904,-2000,941,-305,-857,-1812,-1904
32,137,-1536,-863,1503,-1971,1463,178,1376,-1076,-568,-1167,-1514,-1718,-429,-614,-568,-1167,-1514
33,160,-2000,-1177,790,-1347,1083,144,1895,-1457,-578,-366,-910,-2000,621,-712,-578,-366,-910
34,-25,-2000,-1433,24,-465,414,169,2000,-1564,-594,554,-128,-1234,347,-368,-594,554,-128
35,-105,-2000,-1459,-427,396,-369,382,1940,-1346,-477,996,601,-1309,-90,-364,-477,996,601
36,72,-1686,-1134,-1085,1082,-896,554,1745,-960,351,1136,1103,-1292,-141,-188,351,1136,1103
37,158,-1245,-696,-1630,1478,-1091,586,1233,-467,921,1279,1347,-949,287,430,921,1279,1347
38,176,-1046,-494,-1802,1743,-1103,592,897,-73,975,1322,1453,-890,46,74,975,1322,1453
39,286,-847,-316,-1928,1951,-1044,588,584,135,998,1340,1457,-580,103,44,998,1340,1457
40,388,-643,-132,-2038,2040,-991,644,289,388,917,1283,1394,-511,168,44,917,1283,1394
41,514,-370,38,-2003,2028,-905,650,42,513,748,1112,1267,-444,98,143,748,1112,1267
42,639,-135,291,-1832,1933,-787,691,-174,625,585,935,1052,-425,158,156,585,935,1052
43,817,200,552,-1418,1738,-633,718,-308,677,433,730,789,-435,181,172,433,730,789
44,986,533,854,-833,1403,-430,810,-562,788,282,541,476,-423,144,161,282,541,476
45,1158,849,1188,143,752,-156,884,-722,946,-284,279,155,-426,99,135,-284,279,155
46,1174,784,1322,832,-33,202,946,-690,965,-729,-52,-202,-493,75,143,-729,-52,-202
47,1056,686,1181,1097,-871,677,953,-565,969,-973,-413,-601,-575,81,126,-973,-413,-601
48,885,525,914,1537,-1537,1182,906,-388,927,-1127,-895,-1086,-699,156,154,-1127,-895,-1086
49,639,110,569,2222,-2019,1610,757,-101,780,-1172,-1458,-1581,-791,115,143,-1172,-1458,-1581
50,371,-474,100,2500,-2314,1917,567,291,614,-1129,-1998,-1959,-991,74,-243,-1129,-1998,-1959
51,235,-1286,-221,2166,-2465,1964,196,1012,-308,-914,-2273,-2038,-1989,751,-652,-914,-2273,-2038
52,-17,-2000,-844,1373,-2293,1691,198,1458,-951,-507,-1679,-1539,-1598,-132,-481,-507,-1679,-1539
53,-188,-2000,-1278,28,-1507,985,77,1991,-1313,-834,-818,-819,-1582,476,-835,-834,-818,-819
54,-222,-2000,-1672,-336,-448,60,109,2000,-1554,-942,196,90,-1301,137,-423,-942,196,90
55,-170,-2000,-1643,-651,640,-750,301,1934,-1439,-347,798,782,-1233,-24,-392,-347,798,782
56,8,-1631,-1068,-1409,1381,-1199,517,1555,-918,394,1101,1141,-1173,-141,-14,394,1101,1141
57,87,-1153,-716,-1726,1741,-1330,609,1273,-470,851,1284,1286,-980,400,498,851,1284,1286
58,168,-1115,-551,-1925,1940,-1328,615,1171,-201,1046,1356,1369,-895,353,174,1046,1356,1369
59,249,-1044,-333,-2192,2074,-1303,561,1012,2,1252,1383,1452,-735,-60,-34,1252,1383,1452
60,337,-843,-155,-2425,2157,-1227,541,773,163,1368,1380,1484,-657,120,114,1368,1380,1484
61,464,-599,54,-2429,2172,-1135,562,594,333,1355,1355,1499,-591,208,72,1355,1355,1499
62,563,-371,185,-2287,2075,-1039,648,359,524,1349,1265,1469,-518,57,86,1349,1265,1469
63,686,-103,390,-1998,1789,-855,721,22,705,1204,1071,1307,-441,146,124,1204,1071,1307
64,839,274,664,-1590,1505,-632,785,-325,898,984,854,1071,-422,169,129,984,854,1071
65,992,557,1018,-987,1089,-385,901,-642,1101,568,519,787,-369,98,151,568,519,787
66,1090,861,1216,-10,458,-120,952,-815,1156,124,93,421,-397,117,149,124,93,421
67,1054,683,1163,490,-176,164,928,-833,1096,-319,-275,41,-427,85,124,-319,-275,41
68,1022,711,1186,936,-860,522,891,-764,1002,-587,-591,-358,-494,103,127,-587,-591,-358
69,878,557,924,1641,-1499,933,809,-620,865,-1023,-905,-790,-616,95,128,-1023,-905,-790
70,676,233,625,2271,-1922,1339,719,-308,722,-1310,-1215,-1229,-749,94,151,-1310,-1215,-1229
71,457,-304,445,2500,-2278,1663,635,-1,650,-1262,-1644,-1669,-838,98,127,-1262,-1644,-1669
72,201,-956,-49,2500,-2467,1841,414,323,373,-1300,-2066,-1985,-926,-9,135,-1300,-2066,-1985
73,65,-1711,-668,1854,-2488,1756,203,947,-375,-1113,-2183,-2086,-1508,-68,-872,-1113,-2183,-2086
74,-37,-2000,-1180,823,-2155,1409,-17,1690,-1006,-580,-1885,-1843,-1941,639,-511,-580,-1885,-1843
75,-193,-2000,-1516,109,-1324,783,-199,2000,-1630,-153,-804,-1122,-1339,499,-576,-153,-804,-1122
76,-297,-2000,-1781,-489,-152,-68,-69,2000,-1727,-657,181,-147,-1550,-119,-446,-657,181,-147
77,-176,-1972,-1494,-1353,953,-762,209,2000,-1549,-102,863,643,-1051,-38,-183,-102,863,643
78,-27,-1336,-933,-1858,1602,-1082,436,1565,-885,859,1198,1054,-1019,-119,26,859,1198,1054
79,119,-1132,-492,-2165,2109,-1166,543,1111,-330,992,1448,1241,-895,577,298,992,1448,1241
80,239,-833,-207,-2410,2358,-1179,622,780,16,1058,1538,1334,-591,-97,14,1058,1538,1334
81,358,-533,68,-2431,2499,-1115,649,510,339,1185,1551,1343,-472,89,153,1185,1551,1343
82,537,-180,353,-2027,2342,-1025,712,149,591,1081,1449,1293,-446,119,109,1081,1449,1293
83,727,48,578,-1610,1996,-919,789,-148,751,843,1187,1173,-478,177,159,843,1187,1173
84,932,498,887,-1310,1585,-748,821,-348,794,567,907,995,-434,183,190,567,907,995
85,1098,905,1200,-297,936,-516,904,-609,952,168,594,782,-408,147,186,168,594,782
86,1154,1046,1322,723,108,-129,996,-808,1045,-331,161,475,-431,133,183,-331,161,475
87,1023,826,1064,1141,-744,402,967,-746,980,-850,-310,34,-460,116,133,-850,-310,34
88,900,701,889,1598,-1355,950,916,-565,879,-1123,-683,-445,-573,99,129,-1123,-683,-445
89,683,393,606,2441,-1840,1430,823,-416,761,-1210,-1096,-996,-689,130,161,-1210,-1096,-996
90,428,-310,386,2500,-2155,1734,703,-178,620,-1355,-1484,-1496,-770,96,131,-1355,-1484,-1496
91,421,-1051,-13,2428,-2283,1807,500,398,254,-1285,-1880,-1879,-844,58,84,-1285,-1880,-1879
92,263,-1511,-431,1709,-2331,1550,216,1072,-665,-712,-1853,-1925,-1266,-96,627,-712,-1853,-1925
93,49,-2000,-1140,991,-1903,1072,87,1583,-1112,-515,-1354,-1535,-1506,-131,-748,-515,-1354,-1535
94,-95,-2000,-1528,50,-976,323,-168,2000,-1572,-358,-454,-809,-1887,595,-524,-358,-454,-809
95,-161,-2000,-1732,-354,112,-362,-96,2000,-1612,-294,613,44,-1260,456,-511,-294,613,44
96,-80,-1776,-1505,-802,984,-717,211,1825,-1299,-5,1112,548,-1387,6,-354,-5,1112,548
97,28,-1412,-1097,-1390,1434,-847,457,1666,-828,799,1202,745,-1123,-43,-261,799,1202,745
98,125,-1227,-700,-2148,1755,-837,565,1169,-329,1503,1198,731,-989,-47,93,1503,1198,731
99,257,-918,-269,-2452,1997,-704,628,917,19,1677,1185,656,-775,375,540,1677,1185,656
100,356,-780,-51,-2483,2064,-574,654,649,304,1829,1141,553,-824,19,159,1829,1141,553
101,531,-577,217,-2488,2094,-474,724,413,531,1800,1102,427,-559,60,158,1800,1102,427
102,764,-230,513,-2113,1914,-380,823,136,686,1717,981,299,-539,107,89,1717,981,299
103,999,49,790,-1828,1594,-320,933,-166,800,1407,803,185,-554,157,122,1407,803,185
104,1160,560,1105,-1243,1075,-221,1088,-388,921,859,602,126,-552,168,104,859,602,126
105,1195,810,1275,-260,481,-110,1195,-530,1006,301,353,142,-493,111,121,301,353,142
106,1141,826,1291,487,-70,8,1217,-600,1050,-301,54,207,-469,127,112,-301,54,207
107,1076,773,1141,1207,-619,220,1137,-515,903,-772,-212,229,-510,131,130,-772,-212,229
108,968,576,930,2064,-1104,512,1057,-401,773,-1205,-401,157,-599,123,144,-1205,-401,157
109,849,228,795,2500,-1418,820,987,-291,767,-1676,-530,-2,-677,105,177,-1676,-530,-2
110,703,-302,763,2500,-1734,1094,960,-113,802,-2190,-667,-258,-723,46,153,-2190,-667,-258
111,489,-1017,410,2500,-1986,1306,860,243,779,-2500,-856,-601,-780,27,101,-2500,-856,-601
112,319,-1551,-315,2217,-2099,1350,723,781,488,-2500,-1155,-946,-916,93,-126,-2500,-1155,-946
113,122,-2000,-948,1384,-1930,1062,474,1502,-295,-2115,-1351,-1131,-1614,585,80,-2115,-1351,-1131
114,-30,-2000,-1423,1018,-1407,599,336,2000,-1060,-1077,-1101,-967,-1303,35,-526,-1077,-1101,-967
115,81,-2000,-1347,-755,-602,-121,-90,2000,-1609,-470,-540,-422,-1813,215,-579,-470,-540,-422
116,125,-2000,-1324,-1308,402,-566,-87,2000,-1728,411,179,310,-1229,380,-397,411,179,310
117,-34,-1647,-1089,-1600,1064,-682,159,1876,-1372,623,723,739,-1330,-20,-308,623,723,739
118,66,-1404,-626,-2277,1449,-761,441,1499,-686,1335,990,876,-1260,-56,-100,1335,990,876
119,161,-1143,-230,-2500,1777,-728,466,1014,-134,1777,1125,832,-895,172,348,1777,1125,832
120,270,-956,125,-2500,1928,-615,561,690,302,1807,1204,706,-936,124,91,1807,1204,706
121,375,-578,348,-2500,2038,-460,634,498,667,1869,1195,596,-685,83,49,1869,1195,596
122,692,-209,651,-2500,1929,-298,742,204,888,1856,1101,496,-567,132,38,1856,1101,496
123,979,6,893,-2184,1608,-190,855,-104,1003,1693,918,406,-500,76,99,1693,918,406
124,1200,499,1135,-1740,1115,-115,991,-496,1090,1205,630,281,-466,108,107,1205,630,281
125,1262,756,1185,-801,473,-30,1147,-657,1171,426,309,162,-431,114,166,426,309,162
126,1217,851,1145,184,-76,62,1188,-657,1082,-49,-26,93,-427,119,184,-49,-26,93
127,1135,762,1048,1031,-600,183,1144,-665,944,-530,-298,27,-479,80,175,-530,-298,27
128,1062,617,956,1993,-1052,374,1036,-512,832,-1086,-518,-106,-574,104,222,-1086,-518,-106
129,918,261,841,2500,-1407,621,970,-343,777,-1475,-641,-336,-670,107,233,-1475,-641,-336
130,784,-273,821,2500,-1686,870,1005,-156,868,-2080,-803,-648,-735,54,182,-2080,-803,-648
131,607,-806,519,2500,-1907,1065,910,181,890,-2500,-1069,-985,-788,69,75,-2500,-1069,-985
132,379,-1659,-353,2411,-1960,1027,697,1129,336,-2500,-1428,-1204,-1000,44,-258,-2500,-1428,-1204
133,283,-2000,-926,1515,-1802,784,567,1827,-537,-1451,-1395,-1054,-992,809,-1119,-1451,-1395,-1054
134,-116,-2000,-1345,917,-1306,340,270,2000,-1081,-691,-1023,-628,-1700,-43,-262,-691,-1023,-628
135,-272,-2000,-1578,-265,-511,-259,-96,2000,-1479,-282,-357,56,-1545,478,-730,-282,-357,56
136,-95,-1775,-1406,-1091,437,-675,57,1928,-1402,276,241,695,-1486,110,-323,276,241,695
137,-26,-1346,-1019,-1484,1013,-772,222,1465,-972,933,532,899,-1147,-101,-202,933,532,899
138,93,-1173,-604,-2109,1433,-730,318,1133,-495,1466,751,863,-997,-37,142,1466,751,863
139,227,-916,-192,-2500,1754,-598,424,817,-70,1860,984,751,-801,289,149,1860,984,751
140,395,-685,81,-2500,1928,-401,509,481,265,1916,1128,585,-661,-10,13,1916,1128,585
141,550,-382,321,-2463,1978,-183,689,222,576,1779,1184,386,-586,91,91,1779,1184,386
142,851,-30,574,-1920,1795,7,850,29,825,1613,1113,223,-467,12,101,1613,1113,223
143,1129,213,872,-1524,1434,86,1011,-247,997,1293,936,120,-437,96,91,1293,936,120
144,1331,579,1251,-929,842,134,1182,-501,1167,858,637,47,-411,149,128,858,637,47
145,1333,762,1362,21,176,148,1254,-649,1249,165,298,37,-394,139,125,165,298,37
146,1210,748,1259,807,-433,190,1207,-645,1207,-460,-68,46,-389,64,101,-460,-68,46
147,1088,598,1053,1665,-1010,357,1085,-523,1084,-1000,-411,-31,-491,43,115,-1000,-411,-31
148,925,295,776,2415,-1393,604,956,-404,929,-1528,-688,-228,-618,58,135,-1528,-688,-228
149,785,-114,723,2500,-1661,905,880,-187,858,-2069,-923,-547,-753,60,138,-2069,-923,-547
150,572,-999,414,2500,-1866,1085,790,235,712,-2454,-1170,-901,-905,177,-32,-2454,-1170,-901
151,412,-1731,-406,1923,-1882,1060,662,969,-31,-2164,-1363,-1165,-1821,351,367,-2164,-1363,-1165
152,266,-2000,-1066,1158,-1666,823,586,1704,-767,-1311,-1230,-1216,-1925,-582,-789,-1311,-1230,-1216
153,-56,-2000,-1486,335,-997,413,180,2000,-1384,-599,-737,-879,-1513,641,-749,-599,-737,-879
154,-158,-2000,-1617,-780,-128,-232,99,2000,-1634,-437,-131,19,-1436,42,-388,-437,-131,19
155,1,-1621,-1227,-1264,692,-728,357,2000,-1373,525,382,770,-1285,0,-141,525,382,770
156,117,-1282,-668,-1743,1197,-851,501,1309,-646,1097,728,1016,-1110,354,414,1097,728,1016
157,183,-1005,-334,-2116,1547,-820,569,902,-144,1295,955,1005,-756,-84,-80,1295,955,1005
158,357,-773,-54,-2233,1744,-735,645,606,249,1546,1043,930,-614,250,55,1546,1043,930
159,574,-491,202,-2345,1792,-631,703,274,521,1578,969,829,-483,65,84,1578,969,829
160,835,-37,512,-2005,1611,-483,780,-14,730,1421,843,678,-419,122,92,1421,843,678
161,1042,286,765,-1285,1237,-329,866,-289,884,1162,671,514,-405,137,156,1162,671,514
162,1198,490,950,-879,671,-155,1018,-562,1036,720,393,325,-345,116,136,720,393,325
163,1221,704,1041,-305,122,20,1050,-665,1034,147,61,135,-357,85,136,147,61,135
164,1158,795,979,492,-350,181,1029,-652,972,-355,-225,-30,-404,61,153,-355,-225,-30
165,1029,672,873,1435,-825,395,935,-533,850,-805,-490,-236,-512,74,167,-805,-490,-236
166,882,354,701,2132,-1229,678,846,-439,748,-1311,-688,-502,-604,89,165,-1311,-688,-502
167,772,-15,590,2500,-1538,972,774,-171,687,-1701,-892,-857,-706,53,163,-1701,-892,-857
168,687,-614,452,2500,-1761,1197,690,140,526,-1955,-1179,-1269,-837,126,85,-1955,-1179,-1269
169,520,-1370,-249,2169,-1931,1216,540,818,-96,-1748,-1480,-1573,-1166,-559,889,-1748,-1480,-1573
170,336,-1836,-719,1372,-1944,1059,464,1642,-865,-945,-1338,-1531,-1874,-800,-731,-945,-1338,-1531
171,32,-2000,-1282,506,-1462,782,176,2000,-1405,-223,-777,-954,-1575,505,-976,-223,-777,-954
172,-410,-2000,-1667,-608,-418,67,-1,2000,-1602,-410,134,-27,-1509,328,-469,-410,134,-27
173,-397,-2000,-1542,-1103,789,-754,245,2000,-1403,139,708,779,-1075,-307,-299,139,708,779
174,-134,-1375,-868,-1430,1601,-1080,399,1370,-772,1000,1005,1092,-1038,-44,59,1000,1005,1092
175,3,-1181,-415,-1865,2002,-1072,469,947,-239,1175,1207,1107,-855,373,146,1175,1207,1107
176,185,-882,-92,-2267,2244,-920,582,626,198,1434,1292,963,-651,30,29,1434,1292,963
177,415,-598,192,-2246,2233,-725,645,367,515,1422,1223,796,-508,35,125,1422,1223,796
178,724,-292,542,-2115,2049,-547,789,133,738,1453,1019,615,-491,30,141,1453,1019,615
179,1064,114,957,-1755,1569,-375,874,-208,881,1388,746,397,-486,148,132,1388,746,397
180,1290,622,1255,-1194,885,-141,1033,-519,1039,908,464,181,-430,148,156,908,464,181
181,1358,834,1414,-365,144,30,1146,-710,1132,349,142,11,-399,121,174,349,142,11
182,1247,869,1211,241,-496,169,1142,-677,1063,-295,-134,-73,-425,54,161,-295,-134,-73
183,1052,845,912,1084,-1007,375,1037,-546,909,-784,-408,-186,-516,86,162,-784,-408,-186
184,910,547,740,2114,-1443,684,938,-434,835,-1410,-620,-381,-646,57,174,-1410,-620,-381
185,855,-41,588,2500,-1825,971,867,-151,820,-1985,-847,-655,-700,23,180,-1985,-847,-655
186,771,-704,425,2500,-2319,1114,829,255,708,-2385,-1147,-953,-739,22,89,-2385,-1147,-953
187,537,-1645,-471,1655,-2425,1177,751,1099,-14,-2036,-1392,-1203,-836,28,2,-2036,-1392,-1203
188,306,-1843,-689,840,-2432,1040,653,1906,-853,-819,-1326,-1044,-1499,547,326,-819,-1326,-1044
189,-456,-2000,-1444,662,-2131,772,361,2000,-1459,-536,-764,-421,-1594,-481,-588,-536,-764,-421
190,-665,-2000,-1714,-565,-935,172,346,2000,-1578,-192,36,349,-1912,437,-692,-192,36,349
191,-380,-1632,-1586,-618,292,-279,404,1815,-1158,521,570,809,-1328,361,-442,521,570,809
192,-35,-1209,-1060,-1251,1252,-463,394,1263,-674,837,730,960,-1200,-124,-347,837,730,960
193,161,-727,-346,-1548,1580,-413,427,875,-213,1472,772,908,-1044,22,63,1472,772,908
194,64,-751,-173,-1644,1819,-355,581,441,221,1695,791,725,-864,320,144,1695,791,725
195,168,-578,-79,-1752,2156,-322,733,182,561,1628,810,508,-688,-126,-17,1628,810,508
196,598,-376,89,-1426,2179,-253,737,42,792,1483,738,368,-595,125,49,1483,738,368
197,863,-283,193,-1435,2113,-252,750,-234,865,1241,620,285,-440,-63,96,1241,620,285
198,1310,155,680,-1050,1736,-303,812,-458,895,645,442,199,-398,-22,107,645,442,199
199,1262,161,707,-545,1392,-480,950,-570,915,-41,264,93,-425,-9,118,-41,264,93
200,1369,634,1237,339,813,-496,1082,-574,886,-528,44,-40,-448,84,136,-528,44,-40
201,1353,589,1376,1284,9,-310,1134,-569,846,-998,-184,-219,-477,47,112,-998,-184,-219
202,1261,654,1364,1888,-905,101,1121,-424,819,-1483,-424,-474,-610,55,129,-1483,-424,-474
203,1051,406,1019,2500,-1728,672,1078,-254,824,-1967,-710,-802,-763,69,153,-1967,-710,-802
204,701,-345,334,2500,-2349,1244,959,173,648,-2279,-1150,-1187,-849,81,107,-2279,-1150,-1187
205,456,-1241,-406,2043,-2444,1507,726,856,-73,-2071,-1457,-1451,-990,19,233,-2071,-1457,-1451
206,-64,-2000,-1220,1430,-2132,1214,569,1878,-479,-1553,-1405,-1431,-1530,-267,-1261,-1553,-1405,-1431
207,-571,-2000,-1665,87,-1016,395,-15,2000,-1160,-25,-966,-829,-1905,484,-131,-25,-966,-829
208,-557,-2000,-1805,-872,201,-522,-271,2000,-1528,82,-86,262,-1378,202,-552,82,-86,262
209,-219,-1671,-1260,-1452,1198,-920,29,1804,-1218,275,544,994,-1271,-49,-333,275,544,994
210,63,-1110,-665,-1839,1743,-923,315,1313,-611,954,837,1184,-1076,-22,56,954,837,1184
211,216,-829,-213,-2188,2052,-818,414,828,-245,1532,1064,1081,-918,431,306,1532,1064,1081
212,465,-508,235,-2263,2223,-626,599,368,190,1695,1351,830,-690,-18,41,1695,1351,830
213,651,-218,421,-2090,2022,-395,699,243,584,1504,1381,624,-556,60,98,1504,1381,624
214,927,116,674,-1773,1738,-168,826,44,769,1520,1196,447,-430,-75,59,1520,1196,447
215,1125,337,1007,-1203,1272,25,924,-188,920,1379,932,294,-418,0,100,1379,932,294
216,1224,466,1184,-614,683,162,1107,-520,1136,873,585,124,-405,128,116,873,585,124
217,1222,531,1304,-41,100,196,1162,-611,1171,261,191,-26,-444,137,135,261,191,-26
218,1221,676,1343,815,-538,276,1155,-549,1115,-233,-151,-145,-498,159,145,-233,-151,-145
219,1136,521,1171,1599,-1157,460,1056,-451,1035,-695,-475,-262,-589,49,131,-695,-475,-262
220,921,361,883,2110,-1730,774,984,-294,989,-1260,-776,-450,-682,28,109,-1260,-776,-450
221,752,-42,675,2500,-2140,1215,921,-79,877,-1755,-1076,-751,-739,62,81,-1755,-1076,-751
222,494,-562,462,2500,-2482,1702,834,224,465,-2023,-1411,-1121,-828,217,18,-2023,-1411,-1121
223,39,-1821,-372,2098,-2500,1895,632,831,-66,-2237,-1536,-1379,-1839,959,-79,-2237,-1536,-1379
224,-213,-2000,-1017,735,-2208,1372,343,2000,-600,-1272,-1488,-1433,-1639,-257,-557,-1272,-1488,-1433
225,-2000,-2000,-2000,-2500,1653,1024,-475,1396,-1305,-476,-1003,-809,-1835,648,-755,-476,-1003,-809
226,1443,-2000,-1523,1698,-2500,-1686,-168,2000,-1558,339,4,433,-1446,13,-587,339,4,433
227,-727,-1252,-1061,-1268,1148,-1342,172,1486,-1235,676,604,1076,-1223,-182,-136,676,604,1076
228,-136,-1074,-583,-1655,1513,-1428,459,1021,-468,930,962,1135,-866,373,493,930,962,1135
229,136,-832,-309,-1779,1698,-1212,606,762,-28,1366,1149,920,-818,-158,-24,1366,1149,920
230,335,-739,-93,-2130,1871,-925,570,557,235,1533,1229,677,-488,218,38,1533,1229,677
231,583,-524,170,-2394,1888,-708,605,470,422,1767,1111,505,-542,49,113,1767,1111,505
232,815,-97,502,-2204,1729,-512,701,136,659,1723,933,333,-480,158,152,1723,933,333
233,1023,240,781,-1590,1335,-342,897,-103,823,1349,723,145,-502,105,191,1349,723,145
234,1157,514,970,-1095,871,-119,993,-235,928,1190,513,-3,-473,119,198,1190,513,-3
235,1246,758,1193,-353,286,90,1100,-517,996,756,347,-97,-438,92,183,756,347,-97
236,1260,806,1147,242,-253,206,1187,-650,1031,-48,182,-129,-494,10,163,-48,182,-129
237,1163,867,1037,1211,-797,339,1192,-431,1047,-702,-42,-151,-598,-32,206,-702,-42,-151
238,1043,540,996,2268,-1309,593,1125,-246,942,-853,-382,-219,-688,-32,143,-853,-382,-219
239,877,37,672,2500,-1839,915,1035,-407,926,-1464,-563,-360,-740,-31,89,-1464,-563,-360
240,764,-381,648,2500,-2171,1197,1100,-121,1065,-2500,-805,-710,-829,38,158,-2500,-805,-710
241,438,-1441,248,2500,-2444,1355,852,950,620,-2358,-1294,-986,-1761,1503,-992,-2358,-1294,-986
242,42,-2000,-425,1441,-2333,1204,541,1667,-202,-1391,-1589,-911,-1559,-467,-905,-1391,-1589,-911
243,-270,-2000,-949,747,-1873,626,124,2000,-1027,-749,-1133,-487,-1794,489,-750,-749,-1133,-487
244,-474,-2000,-1487,71,-816,-118,0,2000,-1415,-459,-329,-26,-1435,260,-492,-459,-329,-26
245,-357,-1933,-1520,-877,346,-747,208,1793,-1503,-204,152,416,-1425,-238,-562,-204,152,416
246,-147,-1218,-1023,-1467,1177,-932,308,1405,-1087,601,482,644,-889,-181,52,601,482,644
247,-2,-975,-648,-1781,1652,-847,509,994,-448,1057,746,596,-654,-17,549,1057,746,596
248,150,-877,-356,-2085,1926,-714,611,879,-46,1190,848,499,-801,323,236,1190,848,499
249,304,-772,-131,-2181,2030,-603,640,898,138,1326,878,470,-587,3,75,1326,878,470
250,464,-692,-4,-2111,2066,-495,654,794,240,1491,904,466,-579,131,93,1491,904,466
251,552,-675,123,-1997,2045,-429,779,590,389,1458,912,478,-528,38,151,1458,912,478
252,676,-559,211,-1925,1977,-400,885,472,528,1351,894,492,-527,-15,137,1351,894,492
253,781,-396,342,-1851,1850,-406,912,391,585,1296,825,534,-516,99,166,1296,825,534
254,912,-135,523,-1728,1671,-390,984,183,673,1266,742,541,-510,119,118,1266,742,541
255,1047,90,660,-1516,1459,-354,1020,30,749,1204,630,540,-471,96,114,1204,630,540
256,1154,383,853,-1210,1204,-285,1076,-177,806,1079,537,516,-445,92,133,1079,537,516
257,1253,609,1060,-628,843,-208,1124,-374,935,796,426,478,-424,79,161,796,426,478
258,1269,705,1106,-45,465,-130,1156,-466,1013,479,311,437,-417,56,151,479,311,437
259,1268,710,1173,554,17,-27,1157,-607,1117,78,130,372,-447,47,131,78,130,372
260,1173,630,1144,1111,-625,202,1121,-667,1178,-528,-242,203,-507,30,129,-528,-242,203
261,1081,496,1029,1755,-1283,546,955,-558,1031,-1200,-637,-105,-619,39,122,-1200,-637,-105
262,865,199,766,2332,-1806,935,890,-344,938,-1667,-928,-503,-697,104,116,-1667,-928,-503
263,635,-416,585,2500,-2230,1265,855,-99,905,-1983,-1315,-944,-798,103,88,-1983,-1315,-944
264,375,-1210,90,2500,-2422,1405,652,357,429,-2126,-1708,-1351,-907,95,56,-2126,-1708,-1351
265,53,-1949,-578,1723,-2314,1213,452,1217,-389,-1630,-1826,-1484,-1203,-37,528,-1630,-1826,-1484
266,-100,-2000,-1176,775,-1746,708,199,1859,-1001,-978,-1477,-1230,-1487,-382,-748,-978,-1477,-1230
