id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
5546,0.4553,-0.2691,-0.1211,-40.10,19.30,-230.77,-0.7998,0.3384,-0.1794,57.21,-7.64,-15.10,-0.6958,-0.1118,-0.3792,57.21,-7.64,-15.10
5547,0.5254,0.0254,-0.0898,-51.55,21.22,-197.23,-0.8130,0.3164,-0.1502,25.48,-0.36,-12.83,-0.7024,-0.2112,-0.3137,25.48,-0.36,-12.83
5548,0.6116,0.3674,0.0315,-52.84,20.72,-149.70,-0.8396,0.3364,-0.1343,-3.59,5.58,-14.06,-0.7317,-0.1799,-0.3931,-3.59,5.58,-14.06
5549,0.7307,0.6475,0.0322,-27.63,9.25,-85.02,-0.8365,0.3980,-0.1157,-22.82,9.13,-14.83,-0.7144,-0.0969,-0.3738,-22.82,9.13,-14.83
5550,0.7737,0.7442,0.0051,22.24,0.94,-9.82,-0.8084,0.4575,-0.1211,-26.22,7.25,-9.80,-0.7769,-0.1333,-0.3718,-26.22,7.25,-9.80
5551,0.7334,0.5625,0.0103,60.56,-8.88,63.24,-0.7713,0.5132,-0.1353,-7.45,2.11,5.30,-0.8504,-0.0896,-0.3909,-7.45,2.11,5.30
5552,0.6189,0.3677,0.0501,63.18,-20.07,123.50,-0.7595,0.4851,-0.1287,14.49,-4.80,23.93,-0.8767,-0.0715,-0.4644,14.49,-4.80,23.93
5553,0.4758,0.1680,-0.0171,54.55,-36.03,178.62,-0.7910,0.4172,-0.1541,23.45,-12.25,39.13,-0.8853,-0.0103,-0.3806,23.45,-12.25,39.13
5554,0.2778,-0.1152,-0.0913,33.17,-40.36,236.36,-0.8990,0.4126,-0.1843,24.77,-18.59,45.01,-1.1421,-0.0696,-0.8706,24.77,-18.59,45.01
5555,-0.0095,-0.4646,-0.2031,-8.55,-43.79,250.00,-1.0005,0.4019,-0.2036,28.20,-21.84,41.70,-0.8811,0.0161,-0.5833,28.20,-21.84,41.70
5556,-0.5840,-0.4531,-0.5911,32.49,-41.17,250.00,-1.0479,0.3689,-0.2024,26.96,-25.63,34.83,-1.1512,-0.0850,-0.5386,26.96,-25.63,34.83
5557,-0.9615,-1.2803,-0.3472,54.04,-5.89,250.00,-1.1033,0.4133,-0.2273,34.39,-30.24,28.47,-1.0555,-0.1326,-0.4429,34.39,-30.24,28.47
5558,-1.1536,-1.4627,-0.4675,18.14,17.95,250.00,-1.1140,0.4207,-0.2493,48.53,-32.24,25.44,-1.0743,0.0811,-0.2468,48.53,-32.24,25.44
5559,-1.2122,-1.3877,-0.4741,67.74,47.04,250.00,-1.0244,0.3704,-0.2117,57.47,-33.79,30.90,-1.0640,0.2229,0.0530,57.47,-33.79,30.90
5560,-1.1121,-1.5989,-0.2979,33.48,58.96,217.93,-0.9434,0.3530,-0.1919,58.80,-35.30,43.05,-1.0120,0.1897,-0.0686,58.80,-35.30,43.05
5561,-1.0320,-1.2249,-0.1821,-17.46,51.31,167.61,-0.8831,0.3206,-0.1509,58.92,-40.25,50.94,-1.0069,0.0513,-0.0247,58.92,-40.25,50.94
5562,-1.0052,-0.8765,-0.1965,22.62,53.79,147.42,-0.8640,0.3071,-0.1199,60.13,-36.34,50.20,-0.9673,-0.0115,-0.1279,60.13,-36.34,50.20
5563,-0.9605,-0.7986,-0.1836,51.48,67.64,143.32,-0.8621,0.2925,-0.0872,62.57,-34.02,42.32,-0.9639,-0.0388,-0.1807,62.57,-34.02,42.32
5564,-0.9026,-0.7473,-0.1177,43.75,91.44,160.82,-0.8543,0.3128,-0.0330,59.66,-31.40,29.89,-0.9187,-0.1343,-0.1370,59.66,-31.40,29.89
5565,-0.9300,-0.6809,-0.0994,41.43,120.11,189.41,-0.8133,0.3132,-0.0083,52.68,-22.81,18.71,-0.9014,-0.2388,-0.1765,52.68,-22.81,18.71
5566,-1.0537,-0.5537,-0.0530,70.01,146.98,213.74,-0.7971,0.3635,0.0396,49.37,-22.47,13.26,-0.8535,-0.3535,-0.1851,49.37,-22.47,13.26
5567,-1.1944,-0.4434,0.1145,148.46,166.66,233.45,-0.8423,0.5806,0.1050,68.90,-26.14,19.96,-0.8579,-0.4529,-0.1262,68.90,-26.14,19.96
5568,-1.3226,-0.6065,0.2092,225.36,180.73,236.01,-0.8858,0.5840,0.1321,73.50,-33.06,30.76,-0.8091,-0.5166,-0.0852,73.50,-33.06,30.76
5569,-1.3768,-0.7481,0.2747,238.65,184.88,214.23,-0.8902,0.7246,0.1675,70.05,-41.79,46.41,-0.8023,-0.6045,-0.0869,70.05,-41.79,46.41
5570,-1.3006,-0.7466,0.2522,191.72,156.96,174.54,-0.8765,0.7627,0.1565,64.28,-54.42,72.11,-0.7654,-0.6201,-0.1580,64.28,-54.42,72.11
5571,-1.2354,-0.7415,0.2009,173.22,126.41,129.72,-0.8775,0.9138,0.1594,47.07,-66.52,101.37,-0.8369,-0.7058,0.1953,47.07,-66.52,101.37
5572,-1.0745,-0.7403,0.1506,135.81,96.00,84.54,-0.8130,1.0467,0.1765,32.47,-100.98,146.13,-0.7962,-0.3118,-0.7464,32.47,-100.98,146.13
5573,-0.9783,-0.6599,0.0710,97.83,75.32,49.56,-0.8054,1.1802,0.1609,24.96,-128.45,191.07,-1.2173,-0.7200,-0.8489,24.96,-128.45,191.07
5574,-0.9639,-0.5691,0.0173,92.12,64.95,34.46,-0.8899,1.2869,0.2481,23.15,-99.87,210.72,-0.8931,0.0017,-0.3613,23.15,-99.87,210.72
5575,-0.9739,-0.5445,0.0151,91.52,62.78,30.61,-0.7732,1.3423,0.2310,5.37,-136.73,238.96,-0.9043,-0.1765,-0.3821,5.37,-136.73,238.96
5576,-0.8711,-0.4888,0.0376,99.31,58.36,29.19,-0.8675,1.5071,0.2940,19.26,-129.40,250.00,-0.8636,-0.3242,-0.2642,19.26,-129.40,250.00
5577,-0.8120,-0.5120,-0.0039,107.71,47.89,28.03,-0.9341,1.6343,0.3162,33.65,-143.96,250.00,-0.8958,-0.2810,-0.3340,33.65,-143.96,250.00
5578,-0.8223,-0.5764,-0.0100,86.74,35.13,29.98,-0.9837,1.5552,0.2266,20.91,-147.19,250.00,-0.9297,-0.1646,-0.3482,20.91,-147.19,250.00
