id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1522,479,-71,-1416,2315,-2410,-1470,787,927,-863,-2420,1381,-2471,-845,467,-117,461,-1187,1090
1523,657,-55,-1866,1719,-2426,-2167,1010,1043,-1013,-2175,1490,-2379,-852,494,-244,705,-1078,1181
1524,144,168,-2000,288,-2463,2335,1261,1490,-1169,-2250,1839,-2193,-950,542,-248,631,-730,1368
1525,-217,787,-1598,0,-1657,2365,1409,1954,-967,2355,2324,-1655,-946,666,-138,236,-245,1905
1526,-231,1099,-1130,0,-1138,-2214,954,2000,-601,-2145,-2412,-912,-919,302,-72,736,18,-2351
1527,-148,899,-1084,177,-929,-1593,425,1874,-278,-1626,-2281,-396,-868,207,-59,1255,149,-1835
1528,-123,721,-983,539,-924,-897,175,1429,48,-1473,-2224,-396,-889,-12,-91,1407,206,-1835
1529,-127,715,-738,669,-1069,-223,73,1229,175,-2063,-2330,-396,-884,-110,-4,817,100,-1835
1530,-223,674,-489,757,-1228,346,-29,1029,221,2343,2396,-486,-897,-180,25,224,-172,-1924
1531,-288,714,-333,1084,-1395,705,-108,854,278,2159,2159,-598,-913,-314,37,40,-409,-2037
1532,-296,667,-278,1647,-1646,858,-141,592,321,2009,1887,-656,-895,-347,216,-109,-682,-2095
1533,-289,502,-198,2038,-1921,890,-101,348,296,1908,1505,-716,-825,-407,776,-209,-1063,-2155
1534,-241,346,-112,2062,-2142,862,-74,79,272,1611,1091,-825,-434,-590,479,-507,-1477,-2264
1535,-143,321,-53,2191,-2390,718,-64,-169,233,1310,696,-979,-775,67,-486,-808,-1872,-2418
1536,-14,283,-59,2242,2303,592,-6,-324,106,1417,351,-1219,-944,-160,230,-701,-2217,2341
1537,175,197,-59,2081,2039,579,-38,-390,-153,1593,199,-1493,-1234,458,-658,-524,-2369,2067
1538,352,69,-158,2060,1723,575,13,-524,-394,1664,116,-1811,-1106,-135,-469,-454,-2453,1750
1539,437,-65,-343,2204,1389,680,66,-534,-540,1431,150,-2189,-1031,109,79,-686,-2418,1372
1540,430,-460,-440,2383,1137,781,19,-423,-572,1198,172,-2356,-930,61,42,-920,-2396,1204
1541,502,-617,-534,-2474,914,695,-35,-572,-809,532,-16,2382,-980,-247,-104,-1586,2414,943
1542,487,-697,-712,-2201,668,582,-58,-508,-1068,674,45,1788,-945,-300,-201,-1444,2476,350
1543,475,-824,-777,-2042,530,308,16,-517,-968,837,67,1134,-867,-192,-14,-1281,2498,-303
1544,652,-841,-910,-1999,442,-8,-68,-410,-1054,355,-2,596,-885,-72,-29,-1762,2428,-842
1545,764,-776,-1065,-2068,358,-369,-206,-73,-1328,761,191,16,-938,-19,-73,-1356,-2378,-1422
1546,669,-790,-1137,-1938,320,-781,-229,76,-1275,1017,568,-396,-951,43,-116,-1101,-2000,-1835
1547,488,-852,-1249,-1778,394,-1255,-292,308,-1536,697,1056,-396,-927,-166,-47,-1421,-1512,-1835
1548,356,-870,-1275,-1854,404,-1710,-274,695,-1416,1119,1824,-396,-966,64,-82,-999,-745,-1835
1549,226,-747,-1366,-2130,510,-2099,-152,895,-1306,1432,2233,-396,-900,-127,-55,-686,-336,-1835
1550,151,-597,-1438,-2400,855,-2372,-6,1003,-1203,1533,-2298,-396,-818,-222,-51,-585,131,-1835
1551,99,-498,-1501,2474,1235,2337,296,1098,-907,1789,-2117,-396,-926,-140,-91,-328,313,-1835
1552,167,-355,-1616,2363,1479,2113,539,1140,-771,-2496,-2098,154,-908,-99,-137,385,332,-1284
1553,169,-274,-1561,2044,1761,1957,822,1138,-610,-2226,-2086,802,-894,-62,-164,655,344,-635
1554,133,168,-1731,1650,2157,1893,876,1319,-416,-2128,-2150,1271,-1089,152,-46,752,280,-167
1555,96,328,-1971,1383,-2339,1932,793,1443,-392,-1882,-2191,1660,-1189,274,-25,999,239,222
1556,-74,521,-1871,1323,-1830,2023,600,1456,-396,-1938,-2120,2095,-1190,-149,-170,943,310,656
1557,-180,410,-1680,1216,-1356,2071,476,1407,-394,-2288,-2082,2494,-1133,683,-165,592,348,1055
1558,-166,339,-1633,769,-1062,2282,459,1519,-412,2303,-2165,-2197,-1035,759,-282,184,265,1364
1559,-110,377,-1553,477,-982,-2414,449,1554,-608,1994,-2357,-1916,-906,510,-246,-123,73,1645
1560,-120,419,-1373,357,-951,-1968,405,1387,-704,2018,2407,-1654,-823,473,-250,-100,-161,1906
1561,-140,430,-1250,391,-876,-1469,607,1272,-562,2094,2391,-1456,-751,350,-324,-23,-177,2104
1562,-145,520,-1063,614,-854,-950,685,1145,-354,1891,2267,-1183,-710,147,-355,-227,-301,2377
1563,-111,567,-729,893,-868,-498,581,1161,-217,1976,2108,-922,-673,22,-150,-142,-460,-2361
1564,-116,576,-616,1033,-1036,-112,508,1054,-17,2110,1972,-767,-811,-73,-115,-7,-596,-2205
1565,-152,654,-499,1165,-1334,269,483,914,43,2069,1778,-640,-921,-257,-124,-49,-791,-2079
1566,-164,615,-340,1251,-1555,511,347,764,-16,1971,1591,-601,-980,-394,-16,-147,-977,-2040
1567,-136,569,-313,1401,-1749,672,330,581,30,2063,1505,-727,-760,-514,298,-55,-1064,-2166
1568,-17,465,-202,1728,-1904,766,283,420,49,2089,1390,-870,-589,172,1253,-28,-1178,-2309
1569,77,281,-102,1988,-2068,779,323,193,21,1999,1286,-994,-1023,-697,1501,-118,-1282,-2432
1570,158,129,-59,2162,-2300,727,309,29,43,1947,1188,-1218,-807,-775,-851,-171,-1380,2342
1571,269,44,-86,2101,2372,661,377,-32,226,2014,1010,-1442,-680,-365,383,-103,-1558,2118
1572,390,-100,-54,2093,2008,557,289,-323,-41,1776,793,-1643,-1305,303,75,-341,-1775,1917
1573,464,-85,-123,2167,1658,463,257,-453,-145,1544,817,-2033,-1284,652,-768,-574,-1751,1527
1574,529,-243,-194,2379,1338,424,353,-207,65,1823,857,-2367,-1067,264,-288,-295,-1711,1194
1575,512,-500,-338,-2480,1062,423,387,-429,64,1438,600,-2400,-1020,-265,28,-680,-1968,1160
1576,487,-607,-593,-2237,808,388,238,-354,-234,586,221,-2468,-780,32,-48,-1532,-2347,1093
1577,473,-860,-720,-1697,619,265,153,-22,-379,743,-160,2293,-970,-82,-257,-1375,2270,854
1578,485,-962,-675,-1709,483,124,144,-112,-719,1217,-546,2209,-925,-174,-268,-901,1884,770
1579,423,-1036,-797,-1628,505,-152,-80,-332,-1078,1470,-584,1987,-867,-139,-149,-648,1846,548
1580,344,-1084,-914,-1542,585,-371,-107,-337,-995,1532,-499,1760,-893,-132,-157,-585,1931,321
1581,361,-1020,-913,-1546,678,-543,-119,-365,-920,1279,-446,1541,-834,-203,-228,-839,1984,103
1582,346,-939,-983,-1637,769,-690,-128,-359,-1076,854,-381,1389,-847,-193,-199,-1263,2049,-48
1583,375,-919,-1036,-1672,777,-841,-129,-276,-1341,701,-179,1145,-849,-217,-221,-1416,2251,-293
1584,420,-806,-1135,-1689,738,-983,79,-66,-1261,891,56,855,-878,-167,-218,-1227,2487,-583
1585,478,-632,-1293,-1747,720,-1092,170,30,-1197,1010,197,598,-899,-136,-166,-1107,-2371,-840
1586,511,-599,-1331,-1792,779,-1165,296,152,-1231,932,297,427,-890,-180,-163,-1185,-2271,-1011
1587,470,-630,-1329,-1893,873,-1252,525,440,-1266,961,419,392,-859,-286,-159,-1156,-2149,-1046
1588,424,-538,-1436,-1939,931,-1330,608,645,-1432,1268,759,445,-831,-330,-103,-850,-1809,-992
1589,417,-532,-1477,-2018,1052,-1351,714,700,-1256,1636,1004,521,-878,-262,-49,-481,-1564,-917
1590,399,-585,-1434,-2243,1309,-1331,722,650,-1183,1812,1189,698,-907,-276,-111,-305,-1379,-740
1591,399,-546,-1344,-2417,1602,-1344,669,714,-1268,1865,1300,961,-915,-256,-65,-253,-1268,-477
1592,400,-549,-1343,-2476,1864,-1394,679,750,-1260,1905,1451,1266,-916,-188,-56,-213,-1117,-172
1593,434,-492,-1372,2454,2013,-1434,693,695,-1209,1994,1527,1583,-934,-156,-137,-124,-1041,144
1594,459,-455,-1382,2303,2144,-1386,644,637,-1176,2091,1334,1852,-920,-55,-91,-26,-1235,413
1595,444,-446,-1297,2185,2327,-1298,605,594,-1134,2370,1250,2098,-925,-31,-73,252,-1319,660
1596,372,-418,-1279,2181,-2440,-1222,564,499,-1125,-2274,1217,2225,-854,-207,-70,607,-1351,787
1597,320,-373,-1364,2316,-2274,-1193,507,413,-1144,-2145,1256,2273,-820,-284,-66,736,-1312,834
1598,323,-345,-1408,2482,-2174,-1200,455,337,-1158,-2101,1336,2302,-810,-364,-52,779,-1232,863
1599,353,-360,-1428,2477,-2105,-1223,415,281,-1199,-2092,1437,2322,-826,-316,-18,788,-1131,884
1600,405,-351,-1456,2283,-2025,-1246,392,270,-1405,-1902,1558,2329,-876,-92,-22,978,-1010,891
1601,462,-280,-1564,1951,-1865,-1243,360,337,-1669,-1608,1742,2340,-976,4,-56,1272,-826,901
1602,518,-236,-1658,1662,-1734,-1239,404,274,-1711,-1257,1944,2441,-942,-62,-66,1623,-624,1002
1603,505,-408,-1736,1407,-1617,-1203,454,163,-1787,-1030,2054,-2475,-908,-112,-102,1850,-514,1085
1604,453,-584,-1552,1410,-1559,-1154,544,237,-1768,-687,2160,-2408,-904,-151,-87,2194,-408,1152
1605,432,-668,-1253,1694,-1418,-1198,506,232,-1632,-370,2277,-2385,-909,-121,-105,-2489,-291,1176
1606,365,-980,-1113,2359,-1332,-1375,509,117,-1239,-559,2413,-2429,-894,-142,-90,2321,-155,1132
1607,295,-1169,-973,2322,-1363,-1492,523,385,-721,-592,-2472,2410,-902,-148,-44,2288,-41,971
1608,143,-1330,-838,1782,-1186,-1534,313,202,-687,-704,-2408,2196,-912,-122,-47,2176,22,757
1609,153,-989,-641,1838,-923,-1702,143,144,-529,-1112,-2282,1907,-931,-112,-70,1768,148,468
1610,159,-890,-783,1875,-829,-1914,419,112,-347,-1210,2463,1835,-932,-81,-88,1671,-106,396
1611,161,-643,-696,1932,-833,-2036,-34,-28,-619,-1494,2400,1784,-862,-55,-93,1386,-168,346
1612,314,-444,-474,2154,-866,-2168,42,-138,-400,-1637,2459,1740,-952,-4,-114,1244,-109,301
1613,270,-352,-411,2372,-1041,-2276,171,-201,-249,-1852,2326,1810,-904,-102,-101,1028,-242,371
1614,429,-217,-300,-2370,-1252,-2355,162,-217,-220,-1999,2141,1854,-961,-87,-109,881,-427,415
1615,369,-186,-309,-2247,-1478,-2394,321,-167,8,-2035,1931,1910,-928,-202,-98,845,-637,471
1616,277,51,-363,-2116,-1687,-2378,452,-203,193,-2052,1566,2006,-992,-23,-89,829,-1002,567
1617,331,198,-330,-1716,-1869,-2310,342,-256,-2,-2081,1297,1927,-1044,47,-126,800,-1271,488
1618,336,90,-121,-1225,-1953,-2315,464,-320,133,-2140,1097,1618,-1059,14,-202,740,-1471,180
1619,405,113,-205,-1487,-2140,-2396,618,-383,197,-2308,853,1308,-1103,-34,-160,572,-1715,-130
1620,366,417,-332,-1876,-2373,-2285,647,-298,37,2411,662,889,-922,-209,-75,292,-1906,-549
1621,340,544,-323,-1942,2388,-2134,697,-29,112,-2455,489,483,-737,-485,31,426,-2079,-955
1622,306,628,-429,-1775,2082,-2031,689,211,119,2444,274,272,-747,-61,310,325,-2295,-1166
1623,263,713,-501,-1590,1743,-1877,664,534,-191,-2465,110,238,-768,179,765,415,-2458,-1200
1624,147,779,-719,-1189,1350,-1703,746,640,-63,-2454,12,286,-949,-253,365,427,2443,-1152
1625,0,629,-1076,-964,1117,-1422,652,677,58,2400,-228,410,-851,-396,248,282,2202,-1028
1626,158,416,-1292,-513,1009,-1170,605,925,-337,2344,-539,602,-864,-306,167,225,1891,-836
1627,58,554,-1474,-366,1064,-764,591,1059,-450,2416,-544,777,-884,-282,45,297,1886,-661
1628,149,426,-1396,-882,1240,-192,523,1064,-526,2225,-560,925,-891,-74,-81,106,1870,-513
1629,271,559,-1573,-1461,1405,367,565,1090,-736,1749,-442,1191,-865,11,-326,-369,1988,-246
1630,289,316,-1458,-1520,1545,832,668,1126,-702,1625,-224,1415,-859,-35,-463,-492,2206,-22
1631,299,25,-1336,-1512,1713,1068,615,1177,-651,1614,-123,1630,-943,317,-621,-503,2307,191
1632,266,-86,-1393,-2013,2013,1175,643,1171,-808,1574,90,1989,-1080,837,-639,-543,-2478,550
1633,261,-111,-1329,2481,2291,1150,666,1098,-841,1740,339,2429,-1035,1888,930,-378,-2229,990
1634,299,-145,-1216,2318,-2463,969,735,979,-935,1913,487,-2201,-959,94,47,-204,-2081,1359
1635,372,-176,-1192,2124,-2223,716,724,877,-970,1962,694,-1882,-827,-243,-227,-156,-1875,1678
1636,516,-193,-1158,1903,-2119,484,696,783,-904,1966,710,-1598,-1178,4,-27,-151,-1859,1963
1637,569,-316,-1130,1621,-2095,282,661,746,-949,2004,548,-1330,-996,49,99,-113,-2020,2230
1638,528,-383,-1307,1410,-1990,44,597,927,-1138,2137,103,-975,-857,-226,-57,19,-2465,-2414
1639,506,-422,-1400,1443,-1874,-147,343,801,-1170,-1922,184,-781,-933,-163,-16,958,-2385,-2219
1640,447,-583,-1437,1628,-1720,-284,229,724,-1160,-1463,515,-748,-956,-56,0,1417,-2053,-2187
1641,306,-557,-1643,1794,-1520,-460,88,715,-1289,-1352,944,-805,-936,-148,24,1528,-1624,-2244
1642,289,-503,-1427,2205,-1284,-701,63,427,-1202,-1406,1339,-947,-919,-146,4,1475,-1229,-2386
1643,540,-495,-1176,2243,-1108,-966,74,228,-1220,-1338,1669,-1228,-897,-61,-6,1542,-899,2333
1644,665,-326,-1065,2169,-1069,-1100,82,-1,-1166,-1285,2028,-1526,-945,-21,-18,1596,-540,2035
1645,794,-323,-941,2149,-1143,-1212,73,-148,-969,-1412,2229,-1787,-863,-162,-36,1468,-339,1774
1646,752,-258,-876,2277,-1254,-1209,71,-210,-890,-1568,2303,-2032,-830,-124,-2,1312,-266,1528
1647,714,-394,-822,2306,-1312,-1249,76,-277,-802,-1577,2282,-2261,-914,-68,-45,1303,-286,1300
1648,715,-381,-785,2365,-1475,-1349,52,-319,-684,-1339,2257,2488,-903,-124,-73,1541,-311,1049
1649,499,-409,-730,2360,-1553,-1456,136,-504,-455,-1288,2177,2277,-845,-286,-29,1592,-391,838
1650,283,-424,-796,2209,-1561,-1537,198,-622,-528,-1471,2041,2008,-863,-284,27,1410,-528,569
1651,398,-299,-761,2256,-1518,-1573,160,-604,-555,-1532,2090,1620,-1015,-158,47,1348,-478,181
1652,237,-295,-725,-2500,-1430,-1544,208,-580,-320,-1618,2091,1292,-1053,40,-9,1262,-477,-145
1653,582,-224,-453,-2194,-1284,-1619,228,-506,-155,-1981,2021,1032,-1045,-22,-3,899,-547,-406
1654,577,-240,-399,-1929,-1265,-1763,295,-333,-135,-2164,1915,836,-1009,-127,-15,717,-654,-602
1655,889,-198,-379,-1686,-1331,-1673,368,-152,28,-1932,1726,701,-844,-73,45,949,-843,-737
1656,704,-146,-375,-1307,-1331,-1741,434,-91,56,-1966,1435,595,-840,62,-8,914,-1133,-843
1657,623,-155,-293,-1148,-1377,-2064,444,179,68,-1905,1130,558,-789,17,102,976,-1439,-880
1658,411,62,-173,-1307,-1524,-2335,481,284,64,-1700,807,574,-752,-255,110,1181,-1761,-864
1659,321,225,-44,-1349,-1759,2474,457,409,-22,-1486,598,613,-656,-350,138,1395,-1970,-825
1660,267,395,-64,-1235,-2179,2358,496,562,-8,-1345,470,691,-915,-327,232,1535,-2098,-747
1661,198,484,-95,-1112,2246,2391,460,568,-73,-1780,386,717,-1161,-43,342,1101,-2182,-720
1662,131,504,-201,-989,1598,-2455,417,639,-96,-2408,336,634,-1020,-221,510,472,-2232,-804
1663,-70,689,-520,-693,991,-2259,424,783,-127,1875,308,486,-922,-502,463,-242,-2260,-952
1664,-259,617,-833,-863,674,-1840,384,877,-130,1287,262,336,-776,-557,236,-831,-2306,-1102
1665,-276,754,-1065,-1214,589,-1302,421,1062,-86,1207,155,240,-805,-173,-77,-911,-2414,-1198
1666,-229,796,-1249,-1053,555,-781,489,1024,-198,1187,1,280,-848,73,-317,-931,2432,-1157
1667,-34,616,-1330,-1147,529,-212,635,1205,-345,1235,-168,380,-880,170,-499,-883,2262,-1058
1668,304,683,-1614,-1165,500,450,693,1391,-611,1357,-462,638,-1119,971,-813,-760,1968,-799
1669,300,279,-1748,-1246,621,818,665,1427,-799,1812,-538,1068,-1097,1240,-726,-306,1891,-370
1670,733,-181,-2000,-1370,929,732,596,1347,-939,2322,-450,1539,-1002,375,278,203,1980,100
1671,672,-297,-1922,-1865,1631,436,529,1182,-1059,-2383,-173,1873,-906,710,-344,497,2257,434
1672,633,-434,-1582,-2441,2384,-57,654,1019,-1014,2484,146,2126,-810,614,-276,365,-2422,687
1673,688,-305,-1380,2104,-2131,-593,593,1070,-964,2178,520,2341,-1013,661,-15,59,-2048,902
1674,649,-213,-1370,1918,-1966,-988,599,1174,-918,2177,769,-2418,-873,485,19,59,-1799,1142
1675,552,-167,-1340,1830,-1887,-1254,577,1204,-1002,2316,1018,-2205,-880,239,53,197,-1550,1356
1676,400,-44,-1468,1772,-1762,-1555,617,1115,-1090,-2372,1314,-2001,-1006,703,-385,508,-1254,1559
1677,337,122,-1537,1544,-1631,-1828,668,1066,-1276,-2201,1803,-1890,-1038,695,-311,680,-765,1671
1678,373,237,-1510,1130,-1482,-2034,656,1188,-1359,-1539,2320,-1837,-1019,547,-154,1342,-248,1724
1679,313,463,-1484,767,-1355,-2150,584,1247,-1106,-1219,-2108,-1845,-984,348,-92,1661,321,1715
1680,411,601,-1293,323,-1254,-1910,451,1414,-709,-1647,-1851,-1710,-966,216,-139,1233,579,1850
1681,305,705,-1153,101,-1200,-1431,294,1473,-447,-2276,-1876,-1406,-966,41,-94,605,554,2155
1682,164,773,-859,350,-1264,-936,223,1362,-198,2413,-2066,-1132,-907,-63,6,294,364,2428
1683,-15,825,-698,713,-1449,-526,201,1199,39,-2479,-2331,-980,-875,-177,18,402,99,-2419
1684,-207,823,-629,1019,-1719,-175,179,952,44,2338,2404,-888,-792,-173,-13,219,-164,-2326
1685,-271,806,-483,1091,-1935,120,148,813,143,1985,2138,-821,-699,-275,246,-133,-430,-2260
1686,-265,751,-324,1341,-2123,283,122,674,247,1735,1796,-804,-579,-174,541,-383,-773,-2243
1687,-253,565,-259,1582,-2254,407,114,630,308,1703,1445,-850,-830,128,577,-414,-1124,-2289
1688,-147,359,-91,1808,-2371,544,197,477,365,1511,1151,-1048,-931,-743,-253,-607,-1417,-2487
1689,21,187,17,2001,2428,622,103,311,315,1223,741,-1175,-935,-286,252,-894,-1827,2385
1690,53,-22,71,2091,2134,757,-78,24,15,1220,357,-1184,-973,-110,-219,-897,-2211,2377
1691,328,-271,118,2047,1739,851,-156,-305,-311,1286,129,-1294,-1079,287,-300,-832,-2439,2266
1692,710,-425,-62,2212,1102,851,-254,-595,-688,1452,-85,-1670,-879,-26,-221,-665,2344,1890
1693,509,-807,-348,2427,594,852,-273,-895,-848,1433,71,-2286,-955,-76,93,-684,-2497,1274
1694,629,-932,-467,-2308,367,360,-161,-911,-862,673,27,2092,-1141,-28,-220,-1445,2458,653
1695,618,-1100,-725,-2169,249,-111,-106,-659,-1127,332,73,1282,-1012,17,-143,-1786,-2496,-156
1696,612,-907,-1008,-2324,132,-492,-29,-403,-1324,769,340,447,-916,-190,-84,-1348,-2228,-990
1697,592,-812,-1102,-1711,148,-908,35,-248,-1363,990,601,-170,-919,-92,-61,-1128,-1967,-1609
1698,596,-736,-1284,-1512,206,-1200,96,75,-1501,1196,870,-396,-924,-94,-9,-922,-1698,-1835
1699,611,-586,-1324,-1576,246,-1331,270,532,-1506,1787,1139,-396,-959,-108,-10,-331,-1430,-1835
1700,471,-642,-1404,-1494,345,-1641,201,711,-1294,2135,1565,-396,-920,-97,-50,17,-1003,-1835
1701,342,-618,-1519,-1519,575,-2053,152,838,-1119,2191,1966,-396,-882,-52,-105,72,-602,-1835
1702,281,-555,-1429,-1866,958,-2366,333,949,-861,2138,2373,-396,-845,-19,-180,19,-195,-1835
1703,234,-460,-1396,-2341,1347,2370,530,942,-666,1984,-2379,36,-859,-26,-192,-133,51,-1402
1704,241,-105,-1522,2354,1694,2309,738,979,-468,1918,-2421,614,-923,132,-169,-200,9,-823
1705,271,-78,-1461,2097,2101,2487,861,1026,-386,1927,2468,1198,-994,-78,-331,-190,-100,-240
1706,150,-105,-1526,1825,-2483,-2397,827,1153,-289,2174,2310,1739,-1336,-111,-212,56,-258,300
1707,115,118,-1691,1846,-2145,-2343,776,1287,-225,2172,2212,2157,-1766,141,-211,53,-357,718
1708,42,16,-1853,1598,-1912,-2307,728,1607,-276,2189,2131,2403,-1200,-265,-275,70,-437,964
1709,-118,157,-1873,1249,-1606,-2306,598,1734,-320,2228,2122,-2326,-844,505,-199,109,-446,1234
1710,-79,224,-1585,801,-1282,-2225,587,1582,-249,1944,2019,-1876,-613,352,-56,-174,-549,1685
1711,41,357,-1367,462,-1168,-1951,495,1570,-386,2200,1828,-1503,-693,763,-95,82,-740,2057
1712,62,543,-1231,411,-1187,-1529,589,1263,-404,-2446,1954,-1334,-614,552,-114,434,-614,2226
1713,40,552,-968,458,-1198,-1045,675,1060,-189,2419,2281,-1310,-642,220,-35,300,-287,2250
1714,125,649,-729,465,-1254,-558,696,1229,0,2119,2477,-1260,-645,20,-77,0,-91,2300
1715,126,634,-607,222,-1414,-82,634,941,-184,1786,2205,-1092,-706,-91,-64,-332,-364,2468
1716,131,695,-431,73,-1670,280,532,1084,-246,1786,2018,-1069,-779,-80,30,-332,-550,2492
1717,80,724,-434,158,-1866,501,335,1053,-258,2340,1826,-1078,-940,-49,55,222,-742,2483
1718,-38,563,-533,308,-2031,704,292,913,-43,-2242,1757,-1081,-1019,-299,97,639,-812,2479
1719,-52,528,-494,672,-2207,745,294,672,107,-2208,1626,-1042,-991,-576,163,672,-942,-2481
1720,-59,556,-460,1268,-2325,687,221,550,156,-2324,1546,-1115,-969,-615,361,556,-1022,2445
1721,-19,379,-437,1590,-2349,608,268,459,237,-2253,1509,-1241,-775,-64,1281,627,-1059,2319
1722,51,182,-340,1600,-2325,553,364,327,311,-2381,1503,-1366,-996,-254,1213,499,-1065,2195
1723,139,184,-238,1651,-2360,522,415,316,446,2371,1508,-1566,-847,-3,207,252,-1061,1995
1724,265,147,-173,1873,-2461,439,338,235,502,2164,1394,-1730,-958,-1185,-803,45,-1174,1831
1725,406,19,-161,2109,2332,351,418,91,490,1791,1256,-1747,-506,-969,-569,-326,-1312,1814
1726,496,-89,-207,2277,2107,276,370,5,335,1422,1051,-1693,-1076,508,-687,-696,-1517,1867
1727,673,-83,-231,2499,1816,125,369,-60,406,1512,740,-1666,-1318,-108,-1163,-606,-1828,1894
1728,665,-163,-311,-2299,1557,-41,371,-189,330,1599,285,-1701,-662,-378,-304,-519,-2283,1859
1729,547,-237,-353,-2323,1388,-142,373,-223,215,1399,-102,-1707,-1092,474,465,-719,2328,1854
1730,572,-325,-432,-2212,1337,-275,340,-227,-57,1220,-477,-1784,-936,84,187,-898,1953,1776
1731,502,-329,-632,-2140,1172,-361,122,-139,-436,1630,-755,-1989,-1377,65,-227,-488,1675,1571
1732,488,-427,-734,-2012,983,-354,-127,-388,-680,1938,-717,-2324,-993,-66,0,-180,1713,1236
1733,462,-456,-791,-1611,954,-398,-248,-616,-1051,1367,-812,2461,-1043,61,-81,-751,1618,1022
1734,411,-521,-949,-1365,845,-337,-500,-754,-1572,761,-329,1797,-897,4,-60,-1357,2101,358
1735,369,-642,-978,-1323,750,-292,-322,-475,-1299,1136,141,975,-924,-179,-128,-982,-2427,-462
1736,364,-692,-1048,-1319,801,-440,-71,-231,-1282,784,369,525,-856,-183,-219,-1334,-2199,-913
1737,413,-709,-1237,-1534,739,-686,339,224,-1143,1111,549,274,-856,-38,-189,-1006,-2019,-1163
1738,474,-635,-1274,-1957,751,-933,952,301,-1093,1689,764,-41,-905,-216,-207,-429,-1804,-1480
1739,564,-424,-1473,-2164,859,-1236,975,733,-1169,1681,865,93,-733,-530,-272,-437,-1703,-1345
1740,630,-340,-1546,-2384,1148,-1275,1130,706,-1141,1756,1112,685,-795,-392,-250,-362,-1456,-753
1741,549,-286,-1484,-2395,1680,-1283,1042,744,-1078,2199,1172,1322,-895,-117,-21,80,-1397,-115
1742,538,-292,-1481,-2457,2190,-1282,895,640,-1191,-2368,1200,1933,-902,-232,-78,513,-1369,494
1743,508,-354,-1475,2310,-2483,-1259,738,570,-1306,-2148,1262,2256,-922,-171,-44,733,-1306,818
1744,438,-442,-1556,2315,-2254,-1302,596,415,-1362,-1926,1382,2405,-968,-61,-60,955,-1186,966
1745,370,-493,-1641,2272,-2035,-1403,552,315,-1519,-1820,1548,-2419,-900,-220,-116,1061,-1020,1141
1746,321,-521,-1535,2049,-1799,-1489,445,157,-1497,-1594,1816,-2368,-879,-272,-93,1287,-753,1193
1747,329,-534,-1417,1888,-1520,-1548,312,-8,-1425,-1538,2069,-2493,-906,-172,-114,1342,-499,1067
1748,339,-487,-1356,1899,-1293,-1562,76,-130,-1557,-1579,-2429,2181,-866,-207,-131,1301,1,743
1749,384,-653,-1051,2058,-1166,-1421,-46,-148,-1152,-1868,-1853,1838,-917,-130,-102,1013,577,399
1750,383,-643,-815,2035,-1110,-1358,-2,-52,-776,2424,-1594,1688,-921,-67,-156,306,836,249
1751,364,-465,-810,2242,-1189,-1364,132,259,-606,2242,-1516,1661,-876,-198,-164,124,913,222
1752,344,-769,-844,2241,-1308,-1456,326,593,-454,-1868,-1792,1788,-878,-181,-144,1013,638,349
1753,164,-652,-1027,2019,-1214,-1533,377,416,-453,-1061,-2221,1859,-879,-227,-212,1819,209,420
1754,263,-583,-890,2387,-1072,-1724,390,424,-80,-904,-2429,1916,-894,-188,-172,1976,1,477
1755,216,-532,-636,-2328,-1050,-1934,387,243,188,-1101,2200,1918,-928,-66,-147,1780,-369,479
1756,276,-461,-473,-2253,-1125,-2015,268,157,114,-1647,1961,1829,-911,-160,-159,1233,-607,390
1757,345,-365,-338,-2096,-1312,-2051,294,157,261,-2006,1831,1729,-958,-57,-89,874,-737,290
1758,359,-293,-139,-1784,-1612,-2138,364,10,305,-2241,1594,1689,-989,0,-132,639,-974,250
1759,345,-239,-59,-1795,-1959,-2141,381,-16,185,2468,1395,1575,-1048,29,-93,349,-1173,137
1760,366,-148,-198,-1908,-2325,-2115,550,-20,347,-2478,1075,1306,-1014,74,-110,403,-1493,-132
1761,470,-15,-281,-1831,2309,-2124,729,-81,202,-2361,632,903,-985,148,-168,519,-1937,-535
1762,483,232,-427,-1590,2071,-2060,822,201,-84,-1989,425,467,-1168,-92,-252,891,-2144,-971
1763,543,293,-651,-1415,1811,-1969,857,398,-32,-1958,236,67,-886,-678,-63,923,-2333,-1371
1764,455,563,-909,-1226,1548,-1853,719,947,-373,-1863,242,-9,-651,-514,-47,1018,-2326,-1448
1765,329,498,-1025,-1086,1351,-1768,652,1119,-343,-2089,380,212,-612,58,698,792,-2188,-1226
1766,207,528,-1163,-1244,1227,-1723,580,1271,-173,-2219,449,486,-984,-374,625,662,-2119,-952
1767,153,517,-1275,-1474,1062,-1530,615,1247,-237,-2435,493,760,-931,-326,402,446,-2075,-677
1768,135,534,-1266,-1692,1030,-1188,702,1182,-53,2219,417,997,-966,-175,156,100,-2151,-441
