Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number6,0.49425,0.48817,0.34736,0.3696,0.33245,0.327,0.43798,0.42415,0.2296,0.25361,0.37454,0.41199,0.41086,0.55422,0.68191,0.93722,0.31829,0.29636,0.43267,0.52663,0.34878,0.33311,0.42565,0.53827,0.4848,0.48362,0.36531,0.39889,0.26407,0.2679,0.46088,0.44449,0.26978,0.27193,0.38385,0.39439,0.16434,0.0,0.70087,1.0,0.32031,0.2888,0.4735,0.55794,0.23946,0.23022,0.45374,0.58377,0.12688,0.12639,0.392,0.42203,0.33075,0.33052,0.37341,0.34232,0.31949,0.32048,0.36596,0.4036,0.16434,0.0,0.70087,1.0,0.32031,0.2888,0.4735,0.55794,0.23946,0.23022,0.45374,0.58377
number6,0.34063,0.33478,0.20509,0.22637,0.19608,0.18323,0.27356,0.26301,0.0884,0.10679,0.22768,0.25729,0.22607,0.33774,0.52682,0.83271,0.16814,0.12301,0.28582,0.3679,0.21227,0.23076,0.28304,0.38751,0.33197,0.32886,0.21576,0.23501,0.12404,0.13017,0.29041,0.28215,0.12084,0.13275,0.22703,0.24894,0.09795,0.0,0.55287,1.0,0.15934,0.12941,0.32127,0.37677,0.09823,0.05946,0.29306,0.39476,0.01032,0.00554,0.24931,0.29355,0.19313,0.19258,0.22122,0.20533,0.1855,0.18371,0.2249,0.26206,0.09795,0.0,0.55287,1.0,0.15934,0.12941,0.32127,0.37677,0.09823,0.05946,0.29306,0.39476
number6,0.36494,0.35993,0.21403,0.22931,0.20781,0.18791,0.2932,0.29083,0.09736,0.11346,0.241,0.26073,0.28652,0.43958,0.56426,0.84631,0.18588,0.13953,0.31181,0.42206,0.20976,0.19891,0.31843,0.44218,0.35808,0.35168,0.21894,0.22193,0.13111,0.14004,0.29649,0.29439,0.13215,0.14096,0.23582,0.25218,0.08562,0.0,0.58732,1.0,0.18607,0.16449,0.34668,0.43377,0.12383,0.09268,0.30607,0.41213,0.01008,0.00631,0.26413,0.30422,0.20621,0.20441,0.23212,0.21831,0.20044,0.1986,0.23569,0.27484,0.08562,0.0,0.58732,1.0,0.18607,0.16449,0.34668,0.43377,0.12383,0.09268,0.30607,0.41213
number6,0.40362,0.39804,0.26758,0.28232,0.26504,0.25229,0.35819,0.36254,0.18199,0.19243,0.29732,0.31385,0.34327,0.48107,0.57647,0.80214,0.2404,0.20597,0.34331,0.43252,0.25997,0.29399,0.36477,0.46053,0.39981,0.39768,0.2734,0.28169,0.19573,0.20624,0.35441,0.35982,0.20928,0.20962,0.30039,0.31158,0.14852,0.0,0.60231,1.0,0.23878,0.23724,0.38875,0.46388,0.20757,0.19804,0.35121,0.42757,0.08584,0.08588,0.30534,0.32285,0.26037,0.25817,0.27999,0.27011,0.25496,0.25408,0.28478,0.30944,0.14852,0.0,0.60231,1.0,0.23878,0.23724,0.38875,0.46388,0.20757,0.19804,0.35121,0.42757
number6,0.45183,0.44998,0.31755,0.331,0.31734,0.30813,0.42014,0.41454,0.23223,0.2351,0.34514,0.35709,0.37404,0.52275,0.62424,0.89301,0.27557,0.25765,0.36741,0.40772,0.31602,0.35054,0.40537,0.49737,0.44556,0.44253,0.33025,0.35269,0.24078,0.24884,0.40969,0.40879,0.25534,0.25612,0.34909,0.34986,0.18275,0.0,0.64508,1.0,0.2806,0.30122,0.42714,0.49288,0.25278,0.24094,0.40695,0.5082,0.13199,0.12595,0.34816,0.36756,0.30475,0.30355,0.31983,0.31577,0.29944,0.29691,0.33178,0.36177,0.18275,0.0,0.64508,1.0,0.2806,0.30122,0.42714,0.49288,0.25278,0.24094,0.40695,0.5082
number6,0.4674,0.46748,0.32601,0.33887,0.31803,0.30785,0.42663,0.39871,0.22324,0.22898,0.34279,0.33956,0.39075,0.5514,0.65041,0.95521,0.27656,0.25534,0.36703,0.41234,0.31871,0.34223,0.39726,0.50062,0.45804,0.45806,0.34079,0.36334,0.23271,0.24533,0.4133,0.3942,0.24315,0.24533,0.3328,0.32856,0.15757,0.0,0.66632,1.0,0.28662,0.31053,0.42277,0.46376,0.2442,0.22215,0.4078,0.52197,0.12003,0.11375,0.36088,0.39098,0.30606,0.30587,0.32358,0.31915,0.30208,0.30647,0.33841,0.37305,0.15757,0.0,0.66632,1.0,0.28662,0.31053,0.42277,0.46376,0.2442,0.22215,0.4078,0.52197
number6,0.37649,0.38151,0.23194,0.25445,0.21321,0.20263,0.31699,0.30954,0.10854,0.12242,0.24231,0.24701,0.31023,0.44589,0.57457,0.9114,0.18572,0.16537,0.28288,0.35291,0.2111,0.22268,0.29462,0.39138,0.36878,0.37592,0.24029,0.26927,0.12472,0.13677,0.31021,0.28167,0.14084,0.14047,0.2347,0.24231,0.08358,0.01171,0.59367,1.0,0.18619,0.21086,0.33655,0.36927,0.14525,0.12749,0.30356,0.40615,0.00677,0.0,0.26804,0.3041,0.20748,0.2135,0.22368,0.21909,0.20336,0.21139,0.24084,0.27708,0.08358,0.01171,0.59367,1.0,0.18619,0.21086,0.33655,0.36927,0.14525,0.12749,0.30356,0.40615
number6,0.37835,0.38307,0.23013,0.24581,0.21856,0.20612,0.31321,0.31589,0.10737,0.12103,0.2478,0.26658,0.31734,0.44469,0.58689,0.91729,0.19516,0.18223,0.30142,0.38877,0.21311,0.21828,0.30497,0.41948,0.3667,0.3726,0.23925,0.26553,0.11794,0.13625,0.31535,0.28154,0.14771,0.1613,0.2498,0.26605,0.0974,0.03256,0.60099,1.0,0.18971,0.22578,0.35936,0.42884,0.13668,0.12018,0.31283,0.40727,0.00651,0.0,0.26343,0.29269,0.20936,0.21225,0.22045,0.21928,0.20423,0.20834,0.23985,0.27588,0.0974,0.03256,0.60099,1.0,0.18971,0.22578,0.35936,0.42884,0.13668,0.12018,0.31283,0.40727
number6,0.42504,0.4268,0.25946,0.27513,0.25393,0.24636,0.36575,0.33669,0.1599,0.1716,0.29779,0.30637,0.36238,0.5397,0.62811,0.92718,0.23564,0.205,0.33901,0.41549,0.25275,0.24141,0.35037,0.46747,0.41049,0.41549,0.27494,0.29629,0.15983,0.17936,0.36837,0.30265,0.19038,0.19789,0.29454,0.30459,0.10103,0.0,0.64678,1.0,0.22016,0.22622,0.39483,0.48131,0.17625,0.16482,0.34728,0.44915,0.04064,0.03458,0.29917,0.31962,0.24826,0.2483,0.26912,0.26171,0.24114,0.23882,0.27651,0.30416,0.10103,0.0,0.64678,1.0,0.22016,0.22622,0.39483,0.48131,0.17625,0.16482,0.34728,0.44915
number6,0.46766,0.46335,0.30292,0.32049,0.29377,0.29066,0.42283,0.39399,0.21595,0.21925,0.34814,0.35069,0.41258,0.58981,0.66798,0.94663,0.27719,0.23676,0.36656,0.41119,0.29363,0.29202,0.393,0.48778,0.45509,0.45014,0.31235,0.33228,0.22104,0.2332,0.42151,0.35986,0.24055,0.22974,0.3473,0.3596,0.12817,0.0,0.68378,1.0,0.26398,0.27189,0.4197,0.48118,0.23722,0.22869,0.37718,0.45234,0.09136,0.08997,0.34688,0.37092,0.29745,0.29548,0.31794,0.30901,0.28741,0.2807,0.32079,0.34288,0.12817,0.0,0.68378,1.0,0.26398,0.27189,0.4197,0.48118,0.23722,0.22869,0.37718,0.45234
number6,0.47878,0.47332,0.32586,0.34019,0.31754,0.31152,0.44712,0.4234,0.25018,0.25036,0.36275,0.35011,0.42734,0.55608,0.67252,0.99195,0.29758,0.27716,0.38497,0.43218,0.32229,0.33302,0.41525,0.4957,0.46917,0.45879,0.33396,0.35182,0.25202,0.27254,0.44,0.40347,0.27016,0.26037,0.36787,0.35285,0.16341,0.0,0.68439,1.0,0.29859,0.33371,0.44204,0.4932,0.26343,0.26881,0.40413,0.47916,0.12943,0.12704,0.37033,0.40302,0.32352,0.32055,0.33019,0.32802,0.31366,0.30161,0.34459,0.36586,0.16341,0.0,0.68439,1.0,0.29859,0.33371,0.44204,0.4932,0.26343,0.26881,0.40413,0.47916
number6,0.44066,0.43641,0.30199,0.31099,0.29381,0.2855,0.41981,0.38927,0.23973,0.23523,0.33738,0.33789,0.39151,0.51023,0.61483,0.89795,0.27274,0.25675,0.35313,0.38622,0.3054,0.31372,0.38228,0.463,0.43404,0.42697,0.31249,0.32722,0.23954,0.25754,0.40816,0.40245,0.25604,0.24281,0.3368,0.32378,0.1517,0.0,0.62502,1.0,0.28214,0.31778,0.40206,0.43028,0.24923,0.25331,0.37981,0.45819,0.12999,0.12127,0.34944,0.39085,0.29852,0.29758,0.30609,0.29688,0.2937,0.28524,0.32754,0.35791,0.1517,0.0,0.62502,1.0,0.28214,0.31778,0.40206,0.43028,0.24923,0.25331,0.37981,0.45819
number6,0.42505,0.42689,0.2919,0.30625,0.27172,0.26591,0.40805,0.41919,0.21532,0.21068,0.32198,0.3321,0.38717,0.55419,0.61028,0.86962,0.25986,0.23287,0.34118,0.37963,0.2871,0.30005,0.36878,0.46999,0.42104,0.41756,0.29691,0.30928,0.22111,0.24092,0.39071,0.36333,0.24227,0.22752,0.3184,0.31702,0.13761,0.0,0.62377,1.0,0.26689,0.28656,0.37564,0.38298,0.23573,0.23241,0.35328,0.43083,0.10361,0.09778,0.32443,0.35016,0.27915,0.27723,0.2912,0.28072,0.27092,0.2737,0.30826,0.34273,0.13761,0.0,0.62377,1.0,0.26689,0.28656,0.37564,0.38298,0.23573,0.23241,0.35328,0.43083
number6,0.36639,0.37581,0.22905,0.25452,0.20673,0.20333,0.34334,0.35472,0.14335,0.14917,0.25497,0.26626,0.31561,0.48328,0.55486,0.83125,0.18782,0.16682,0.28805,0.34821,0.21908,0.25258,0.31036,0.41147,0.36174,0.35948,0.22566,0.23838,0.15515,0.17748,0.33277,0.28254,0.18262,0.16691,0.26489,0.26947,0.09493,0.0,0.57349,1.0,0.19704,0.19833,0.3182,0.32406,0.16871,0.16427,0.28517,0.36349,0.02896,0.02906,0.24811,0.2799,0.21321,0.21012,0.22857,0.22984,0.19989,0.2056,0.23772,0.26527,0.09493,0.0,0.57349,1.0,0.19704,0.19833,0.3182,0.32406,0.16871,0.16427,0.28517,0.36349
number6,0.31211,0.31358,0.17734,0.19133,0.1588,0.1557,0.28657,0.27092,0.10611,0.10227,0.21529,0.2217,0.23796,0.34008,0.4863,0.82492,0.12937,0.1047,0.23225,0.28539,0.17276,0.18638,0.25344,0.31897,0.3048,0.30376,0.17699,0.18855,0.12614,0.13893,0.29048,0.25059,0.15026,0.12416,0.2386,0.22878,0.0818,0.0,0.50522,1.0,0.1316,0.15188,0.27832,0.26775,0.12874,0.11878,0.24594,0.30706,0.00135,0.0086,0.20611,0.23755,0.16833,0.17108,0.18082,0.17764,0.15611,0.15553,0.19034,0.20749,0.0818,0.0,0.50522,1.0,0.1316,0.15188,0.27832,0.26775,0.12874,0.11878,0.24594,0.30706
number6,0.36806,0.36506,0.23894,0.25325,0.21721,0.2211,0.35338,0.33396,0.17743,0.16875,0.28921,0.2798,0.29962,0.43178,0.53786,0.86273,0.19206,0.17522,0.28545,0.33825,0.22931,0.21757,0.31216,0.38023,0.35789,0.35497,0.2429,0.24946,0.18729,0.19782,0.35807,0.30321,0.21264,0.18967,0.30692,0.27531,0.12044,0.0,0.55514,1.0,0.19275,0.22514,0.34076,0.3269,0.19187,0.20312,0.31923,0.38855,0.06547,0.06983,0.26166,0.2714,0.23103,0.23522,0.24217,0.24022,0.21796,0.21572,0.25058,0.26287,0.12044,0.0,0.55514,1.0,0.19275,0.22514,0.34076,0.3269,0.19187,0.20312,0.31923,0.38855
number6,0.45866,0.45381,0.31195,0.32883,0.3008,0.29439,0.44756,0.39998,0.2457,0.23613,0.38226,0.35627,0.383,0.53155,0.6399,1.0,0.26866,0.26003,0.35238,0.39513,0.30497,0.30163,0.38794,0.45494,0.44367,0.43951,0.32238,0.33401,0.23905,0.25147,0.44347,0.37043,0.26588,0.24959,0.38625,0.35118,0.14185,0.0,0.65503,0.97285,0.28082,0.31462,0.41933,0.38713,0.24952,0.24789,0.40976,0.51099,0.1164,0.12046,0.33899,0.34427,0.30619,0.30681,0.31505,0.31443,0.29331,0.29269,0.33379,0.33617,0.14185,0.0,0.65503,0.97285,0.28082,0.31462,0.41933,0.38713,0.24952,0.24789,0.40976,0.51099
number6,0.40247,0.40337,0.26141,0.27741,0.2564,0.24649,0.36813,0.35384,0.18746,0.18982,0.31562,0.31592,0.31902,0.45201,0.55924,0.78778,0.23545,0.23015,0.30252,0.34385,0.26295,0.27674,0.3386,0.41587,0.3917,0.3882,0.27261,0.29093,0.19074,0.20517,0.36988,0.33827,0.21872,0.21436,0.31166,0.30708,0.12312,0.0,0.58426,1.0,0.24743,0.2688,0.35501,0.35857,0.19212,0.17831,0.35318,0.4442,0.07998,0.07969,0.29603,0.32792,0.25706,0.25827,0.27632,0.26723,0.24901,0.25023,0.28521,0.29423,0.12312,0.0,0.58426,1.0,0.24743,0.2688,0.35501,0.35857,0.19212,0.17831,0.35318,0.4442
number6,0.53276,0.53419,0.35851,0.37646,0.33826,0.33356,0.47205,0.48327,0.26551,0.2706,0.39403,0.42964,0.48751,0.62157,0.71422,0.81276,0.32372,0.31254,0.41346,0.4831,0.35062,0.37843,0.46582,0.57692,0.52403,0.51599,0.36643,0.39104,0.2701,0.27998,0.47049,0.43908,0.31009,0.2992,0.3868,0.41579,0.14761,0.0,0.74983,1.0,0.33959,0.35684,0.45605,0.47496,0.27443,0.27105,0.46509,0.56607,0.12808,0.13372,0.39485,0.41862,0.34856,0.35266,0.38057,0.36713,0.33747,0.33831,0.37704,0.39889,0.14761,0.0,0.74983,1.0,0.33959,0.35684,0.45605,0.47496,0.27443,0.27105,0.46509,0.56607
number6,0.45703,0.45561,0.31289,0.31827,0.29241,0.28503,0.41624,0.42831,0.24947,0.2467,0.34322,0.36228,0.39094,0.55007,0.63566,0.91848,0.28183,0.25887,0.36645,0.42323,0.31666,0.33226,0.3894,0.46469,0.44898,0.44634,0.32361,0.33675,0.25021,0.24824,0.41987,0.40165,0.27618,0.26087,0.34963,0.35851,0.16183,0.0,0.65543,1.0,0.28283,0.28366,0.40044,0.41464,0.25614,0.24915,0.39018,0.4671,0.13079,0.13116,0.33832,0.36128,0.30682,0.30919,0.31993,0.32522,0.29886,0.29702,0.32901,0.35179,0.16183,0.0,0.65543,1.0,0.28283,0.28366,0.40044,0.41464,0.25614,0.24915,0.39018,0.4671
number6,0.34074,0.33931,0.21179,0.22123,0.20683,0.18951,0.29964,0.30861,0.14714,0.14711,0.23423,0.25487,0.22781,0.28207,0.5069,0.87956,0.18702,0.15608,0.27546,0.34657,0.22489,0.25442,0.28117,0.35167,0.33126,0.32317,0.21788,0.22825,0.14595,0.15184,0.32253,0.32826,0.17548,0.16358,0.24663,0.2488,0.1178,0.0,0.52552,1.0,0.17773,0.17842,0.30009,0.33312,0.15466,0.15363,0.26898,0.32431,0.04834,0.04526,0.24568,0.28211,0.20443,0.20403,0.21734,0.2203,0.19863,0.19057,0.23146,0.25561,0.1178,0.0,0.52552,1.0,0.17773,0.17842,0.30009,0.33312,0.15466,0.15363,0.26898,0.32431
number6,0.38142,0.38104,0.23628,0.25028,0.24014,0.21697,0.33631,0.33926,0.15062,0.15449,0.25765,0.29829,0.27039,0.39638,0.57011,0.9483,0.1964,0.18209,0.30953,0.37826,0.2567,0.30485,0.33466,0.43054,0.3662,0.36149,0.24893,0.26158,0.15568,0.16752,0.37348,0.36006,0.18461,0.18305,0.26884,0.27855,0.11432,0.0,0.5856,1.0,0.19316,0.20595,0.34713,0.40141,0.13812,0.15382,0.32767,0.39575,0.03602,0.03728,0.2769,0.31549,0.2253,0.22512,0.24634,0.2371,0.21529,0.20461,0.25535,0.27697,0.11432,0.0,0.5856,1.0,0.19316,0.20595,0.34713,0.40141,0.13812,0.15382,0.32767,0.39575
number6,0.40391,0.39916,0.25714,0.25955,0.24358,0.23503,0.34909,0.34968,0.17705,0.19191,0.27757,0.30909,0.35139,0.51464,0.58875,0.86923,0.21674,0.20434,0.32486,0.40237,0.26116,0.28388,0.3536,0.45705,0.38641,0.39411,0.27199,0.28646,0.19175,0.18938,0.37384,0.34458,0.20303,0.20463,0.27703,0.28767,0.10771,0.0,0.61077,1.0,0.23461,0.25028,0.36864,0.40286,0.15968,0.16588,0.34385,0.39436,0.05665,0.05701,0.29188,0.33434,0.2457,0.25096,0.2639,0.25863,0.23981,0.23299,0.26904,0.29253,0.10771,0.0,0.61077,1.0,0.23461,0.25028,0.36864,0.40286,0.15968,0.16588,0.34385,0.39436
number6,0.32092,0.31592,0.18539,0.20332,0.16568,0.1538,0.26565,0.27847,0.11164,0.11381,0.19549,0.21746,0.25532,0.44529,0.50579,0.88807,0.14936,0.13644,0.23811,0.30285,0.18137,0.20954,0.26499,0.35085,0.30711,0.30921,0.19172,0.21218,0.11156,0.11908,0.27563,0.25736,0.13283,0.13501,0.19149,0.21012,0.08029,0.0,0.52447,1.0,0.16232,0.16453,0.26626,0.29981,0.11912,0.10754,0.23585,0.26729,0.00196,0.00063,0.20971,0.23768,0.17362,0.17885,0.18995,0.18793,0.16782,0.16856,0.19441,0.21513,0.08029,0.0,0.52447,1.0,0.16232,0.16453,0.26626,0.29981,0.11912,0.10754,0.23585,0.26729
number6,0.30912,0.30826,0.17683,0.19157,0.16761,0.16174,0.27127,0.27415,0.10608,0.10771,0.19768,0.21328,0.21032,0.31672,0.49281,0.94657,0.14416,0.14814,0.22168,0.2662,0.18846,0.21328,0.25508,0.34596,0.29641,0.29373,0.18527,0.20627,0.09568,0.10446,0.27836,0.24504,0.12538,0.12754,0.19022,0.20786,0.09096,0.02137,0.50017,1.0,0.13958,0.14609,0.25379,0.30403,0.10583,0.10361,0.26261,0.31719,0.00207,0.0,0.20164,0.20786,0.16981,0.17011,0.18234,0.17734,0.162,0.16071,0.19113,0.20623,0.09096,0.02137,0.50017,1.0,0.13958,0.14609,0.25379,0.30403,0.10583,0.10361,0.26261,0.31719
number6,0.47001,0.46901,0.3118,0.32982,0.30254,0.29517,0.40893,0.39542,0.22447,0.23176,0.34022,0.37807,0.41474,0.56234,0.65642,0.87333,0.27849,0.28204,0.37181,0.45369,0.30982,0.32489,0.40574,0.51277,0.45545,0.45232,0.32809,0.35466,0.23002,0.23461,0.41698,0.36728,0.24689,0.24295,0.32936,0.34911,0.13848,0.0,0.67009,1.0,0.27841,0.26718,0.41392,0.46504,0.22591,0.22392,0.43056,0.56254,0.10458,0.10219,0.34255,0.34224,0.30404,0.30453,0.3175,0.31186,0.29561,0.29527,0.32403,0.34646,0.13848,0.0,0.67009,1.0,0.27841,0.26718,0.41392,0.46504,0.22591,0.22392,0.43056,0.56254
number6,0.40209,0.39573,0.2528,0.27194,0.2403,0.23151,0.31745,0.34398,0.15237,0.1674,0.27154,0.3156,0.2981,0.4521,0.59946,0.98105,0.21932,0.20848,0.31686,0.41002,0.25668,0.27745,0.33324,0.42238,0.38654,0.37728,0.26934,0.29586,0.16295,0.18328,0.35422,0.32339,0.18278,0.18,0.26962,0.28474,0.11249,0.0,0.60928,1.0,0.21257,0.21712,0.36606,0.42,0.1478,0.12414,0.35963,0.45403,0.04323,0.04962,0.27994,0.28737,0.23993,0.24024,0.26727,0.26128,0.23099,0.23369,0.25698,0.28117,0.11249,0.0,0.60928,1.0,0.21257,0.21712,0.36606,0.42,0.1478,0.12414,0.35963,0.45403
number6,0.40886,0.40764,0.27091,0.29849,0.25758,0.25668,0.33149,0.3477,0.17532,0.19119,0.28551,0.32102,0.27396,0.41384,0.58253,0.99982,0.23769,0.22209,0.32249,0.39168,0.27459,0.29877,0.33765,0.42457,0.39296,0.38424,0.28469,0.31056,0.17792,0.19406,0.36573,0.33767,0.20119,0.20969,0.28647,0.29604,0.1426,0.0,0.61104,1.0,0.22455,0.22394,0.37142,0.40602,0.17407,0.15031,0.37188,0.48502,0.0748,0.07909,0.30026,0.32943,0.25618,0.25927,0.28061,0.27555,0.25136,0.25012,0.27529,0.29669,0.1426,0.0,0.61104,1.0,0.22455,0.22394,0.37142,0.40602,0.17407,0.15031,0.37188,0.48502
number6,0.44991,0.44475,0.32762,0.3501,0.30564,0.29877,0.38284,0.38817,0.2378,0.24933,0.33119,0.35462,0.36328,0.49126,0.59684,0.7834,0.28448,0.25967,0.36678,0.42873,0.30033,0.31479,0.39446,0.50637,0.43746,0.43037,0.33694,0.36091,0.24224,0.25088,0.40243,0.39441,0.26584,0.26974,0.34911,0.35764,0.17369,0.0,0.63968,1.0,0.28822,0.29214,0.40424,0.43907,0.25972,0.24873,0.40225,0.48553,0.14387,0.14314,0.35218,0.37624,0.31086,0.31255,0.32634,0.32366,0.30626,0.30015,0.3328,0.34881,0.17369,0.0,0.63968,1.0,0.28822,0.29214,0.40424,0.43907,0.25972,0.24873,0.40225,0.48553
number6,0.45573,0.45073,0.3083,0.31897,0.28949,0.2764,0.38104,0.39185,0.2073,0.2155,0.32336,0.3538,0.3738,0.5229,0.62513,0.84826,0.26877,0.2462,0.37369,0.45848,0.28678,0.29713,0.39819,0.52008,0.43895,0.43583,0.31496,0.31882,0.21198,0.23533,0.40737,0.39945,0.24123,0.2466,0.34266,0.35803,0.13806,0.0,0.66675,1.0,0.27189,0.29844,0.41381,0.49099,0.22399,0.21922,0.3964,0.47363,0.09672,0.09582,0.34156,0.37408,0.29316,0.29331,0.31676,0.31475,0.28492,0.28052,0.32616,0.35435,0.13806,0.0,0.66675,1.0,0.27189,0.29844,0.41381,0.49099,0.22399,0.21922,0.3964,0.47363
number6,0.40753,0.40301,0.23531,0.2485,0.23048,0.23425,0.32962,0.34019,0.13509,0.14463,0.2681,0.30406,0.29732,0.47811,0.60399,0.93543,0.19756,0.17029,0.32487,0.42277,0.24807,0.27573,0.34495,0.43778,0.3854,0.38304,0.23534,0.24512,0.13675,0.16417,0.36051,0.3468,0.15666,0.15031,0.27014,0.2771,0.09227,0.0,0.63126,1.0,0.17829,0.18317,0.36277,0.45306,0.12598,0.10392,0.35199,0.45126,0.01533,0.01495,0.26589,0.28687,0.22507,0.22825,0.2452,0.25183,0.21861,0.22181,0.25674,0.28649,0.09227,0.0,0.63126,1.0,0.17829,0.18317,0.36277,0.45306,0.12598,0.10392,0.35199,0.45126
number6,0.38192,0.38141,0.22702,0.24114,0.22448,0.22417,0.30564,0.30903,0.14421,0.16285,0.25993,0.30076,0.27976,0.42716,0.57179,0.91282,0.19264,0.16073,0.30684,0.35583,0.2302,0.24419,0.31974,0.3994,0.36347,0.36101,0.22905,0.2452,0.13769,0.15512,0.33262,0.30526,0.1637,0.15222,0.26222,0.27387,0.10359,0.0,0.58874,1.0,0.1723,0.17533,0.34192,0.38799,0.14673,0.14284,0.31889,0.41333,0.03216,0.03607,0.25439,0.26846,0.22008,0.22417,0.23823,0.23461,0.21383,0.21363,0.23719,0.26459,0.10359,0.0,0.58874,1.0,0.1723,0.17533,0.34192,0.38799,0.14673,0.14284,0.31889,0.41333
number6,0.34575,0.34456,0.19365,0.20393,0.19095,0.17525,0.26323,0.26861,0.1133,0.12351,0.22267,0.24488,0.26482,0.37737,0.52888,0.82836,0.16543,0.13065,0.2663,0.3156,0.19418,0.20008,0.27258,0.36354,0.33154,0.32601,0.2044,0.22552,0.1126,0.13454,0.28617,0.25068,0.13798,0.13692,0.23131,0.24982,0.076,0.00576,0.55059,1.0,0.14895,0.15395,0.31444,0.36558,0.12977,0.12104,0.27693,0.36801,0.0,0.00205,0.22425,0.23784,0.19042,0.19171,0.20784,0.20346,0.17789,0.17611,0.20745,0.22043,0.076,0.00576,0.55059,1.0,0.14895,0.15395,0.31444,0.36558,0.12977,0.12104,0.27693,0.36801
number6,0.3084,0.30066,0.17393,0.18647,0.16258,0.151,0.23865,0.24495,0.09446,0.09923,0.19508,0.20675,0.19505,0.27713,0.48278,0.93262,0.14286,0.1131,0.22586,0.28081,0.19763,0.22493,0.243,0.32329,0.29526,0.28971,0.19082,0.21381,0.09723,0.11438,0.25696,0.22908,0.11985,0.12901,0.20602,0.22172,0.11953,0.07074,0.49888,1.0,0.11946,0.12764,0.28388,0.33771,0.09174,0.05927,0.25952,0.31739,0.0,0.00211,0.20843,0.22626,0.17023,0.17385,0.1777,0.18476,0.15944,0.16118,0.18629,0.19554,0.11953,0.07074,0.49888,1.0,0.11946,0.12764,0.28388,0.33771,0.09174,0.05927,0.25952,0.31739
number6,0.38844,0.38047,0.26063,0.27679,0.23831,0.22892,0.30943,0.32462,0.18412,0.20277,0.28561,0.2902,0.29448,0.38389,0.54877,0.87489,0.23217,0.19683,0.31118,0.3656,0.25915,0.27879,0.33289,0.44237,0.37725,0.37412,0.28143,0.31785,0.17903,0.19282,0.33065,0.30089,0.20665,0.21647,0.28677,0.28669,0.14883,0.0,0.56676,1.0,0.21411,0.21764,0.36547,0.39221,0.1975,0.17528,0.34718,0.44764,0.08344,0.08572,0.29599,0.30553,0.24885,0.24846,0.26221,0.26254,0.24086,0.23844,0.26703,0.28264,0.14883,0.0,0.56676,1.0,0.21411,0.21764,0.36547,0.39221,0.1975,0.17528,0.34718,0.44764
number6,0.57973,0.58,0.40978,0.43064,0.37537,0.35828,0.47727,0.4943,0.29798,0.32785,0.45772,0.47909,0.49155,0.60855,0.7622,0.87989,0.37116,0.32434,0.49087,0.56602,0.37611,0.37758,0.51381,0.68244,0.56415,0.55906,0.43801,0.48517,0.28853,0.30913,0.49873,0.46469,0.32494,0.34564,0.44452,0.44433,0.17897,0.0,0.79041,1.0,0.36205,0.36331,0.54997,0.62125,0.3327,0.32247,0.53262,0.68203,0.16147,0.16439,0.44803,0.47013,0.3906,0.38694,0.40857,0.40543,0.38125,0.37466,0.41664,0.44609,0.17897,0.0,0.79041,1.0,0.36205,0.36331,0.54997,0.62125,0.3327,0.32247,0.53262,0.68203
