Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
wipers,0.27883,0.28289,0.46355,0.60968,0.09074,0.07238,0.48715,0.72537,0.30003,0.42341,0.50569,0.66543,0.21189,0.2342,0.57388,0.86024,0.23979,0.25181,0.50214,0.52285,0.05694,0.0,0.4814,0.64163,0.34398,0.3218,0.33937,0.38505,0.36852,0.40591,0.53371,0.79791,0.40133,0.47308,0.46172,0.62012,0.23039,0.25181,0.4922,0.608,0.33489,0.3256,0.56254,0.66864,0.19353,0.18051,0.57473,0.81655,0.06064,0.06075,0.33779,0.38037,0.26259,0.25757,0.30954,0.29658,0.22773,0.2054,0.35302,0.34304,0.16613,0.06749,0.60922,1.0,0.17277,0.1666,0.58545,0.70537,0.34491,0.39776,0.55298,0.80351
wipers,0.29943,0.28774,0.4527,0.5982,0.09327,0.06934,0.48899,0.73658,0.30507,0.41099,0.50518,0.66374,0.24776,0.26903,0.54637,0.67045,0.25656,0.26903,0.51127,0.54244,0.06444,0.0,0.44797,0.58483,0.36304,0.33848,0.3545,0.39704,0.39857,0.45655,0.53718,0.78483,0.40596,0.4667,0.44144,0.56147,0.27581,0.26903,0.48039,0.51982,0.46106,0.45888,0.5212,0.65687,0.19279,0.21268,0.59205,0.83837,0.08329,0.09524,0.35949,0.40222,0.27551,0.27294,0.33262,0.33182,0.24662,0.2333,0.37832,0.36374,0.15826,0.00581,0.63336,1.0,0.13827,0.13964,0.58216,0.63399,0.36207,0.43214,0.54905,0.76855
wipers,0.32598,0.31062,0.46704,0.62243,0.11907,0.10582,0.48369,0.71819,0.3243,0.42929,0.51941,0.63854,0.27289,0.29673,0.55507,0.70493,0.26907,0.26802,0.49993,0.51018,0.04794,0.0,0.4132,0.51583,0.37938,0.35239,0.37401,0.44313,0.35753,0.39726,0.54419,0.81697,0.40749,0.48339,0.45191,0.5364,0.27011,0.26802,0.49334,0.55713,0.36877,0.37311,0.56403,0.62077,0.18817,0.26108,0.62147,0.92906,0.09198,0.11297,0.35707,0.40343,0.27214,0.26502,0.33887,0.33757,0.24766,0.24366,0.35534,0.36513,0.17645,0.08053,0.62212,1.0,0.14941,0.14769,0.57942,0.67689,0.39733,0.46639,0.48817,0.64388
wipers,0.27646,0.2408,0.44374,0.59554,0.07308,0.00599,0.4646,0.66059,0.27632,0.33169,0.49242,0.6806,0.27221,0.26578,0.53045,0.66222,0.25182,0.2475,0.47628,0.49576,0.03814,0.0,0.40575,0.51892,0.34532,0.31991,0.36078,0.42832,0.37691,0.45955,0.50566,0.75225,0.35608,0.4036,0.43056,0.54654,0.24634,0.2475,0.48169,0.57853,0.25763,0.2799,0.53649,0.55563,0.23988,0.37689,0.62288,1.0,0.06902,0.08165,0.33016,0.37044,0.24754,0.24049,0.31964,0.30381,0.22062,0.20789,0.32922,0.33255,0.17572,0.08308,0.58876,0.97415,0.18013,0.17854,0.57523,0.73574,0.36021,0.41467,0.42697,0.53831
wipers,0.27328,0.24946,0.42373,0.56691,0.07637,0.0,0.47084,0.68205,0.28989,0.34346,0.48721,0.65036,0.29837,0.33171,0.51445,0.69686,0.23693,0.24725,0.47114,0.50967,0.1013,0.07311,0.48998,0.58604,0.34061,0.31514,0.35085,0.39689,0.38923,0.44429,0.49069,0.71644,0.35748,0.401,0.44411,0.58253,0.24047,0.24725,0.4703,0.57625,0.24701,0.25609,0.53474,0.73578,0.27663,0.42551,0.60924,0.98283,0.06255,0.0712,0.32001,0.35461,0.24791,0.24163,0.3109,0.30228,0.21997,0.21019,0.32692,0.31775,0.20204,0.09721,0.59385,1.0,0.2436,0.24494,0.56717,0.80914,0.3433,0.3767,0.46079,0.52307
wipers,0.24441,0.23317,0.36998,0.49718,0.06084,0.03825,0.44616,0.73454,0.25949,0.37791,0.44286,0.56788,0.22692,0.28883,0.49422,0.69785,0.16699,0.18901,0.44564,0.53629,0.10907,0.08918,0.50091,0.66346,0.2946,0.27723,0.27614,0.30849,0.28083,0.3316,0.48172,0.74915,0.32429,0.3922,0.39641,0.49218,0.17991,0.18901,0.42884,0.54806,0.27328,0.27475,0.4919,0.54473,0.16438,0.17268,0.52796,0.80272,0.00051,0.0,0.26799,0.31634,0.19848,0.18901,0.25292,0.23747,0.17484,0.15806,0.27918,0.26551,0.13879,0.0649,0.56002,1.0,0.0794,0.06952,0.51527,0.64197,0.26929,0.31559,0.4898,0.66631
wipers,0.25607,0.2404,0.39243,0.52563,0.05879,0.03618,0.48032,0.76279,0.23343,0.36362,0.46193,0.62085,0.21029,0.18124,0.5609,0.84954,0.1953,0.17839,0.48637,0.59912,0.07077,0.05222,0.51768,0.72308,0.30557,0.29296,0.29477,0.34041,0.32417,0.42391,0.52218,0.80818,0.31481,0.38933,0.39412,0.499,0.19773,0.20866,0.48283,0.60282,0.34155,0.34792,0.51074,0.56073,0.16291,0.16383,0.53617,0.76995,0.00868,0.0,0.2831,0.33631,0.21431,0.20718,0.26224,0.25758,0.18745,0.16622,0.29183,0.30889,0.15417,0.1082,0.58644,1.0,0.05335,0.00842,0.55291,0.63849,0.2977,0.31242,0.53761,0.82439
wipers,0.25188,0.25197,0.44167,0.58986,0.06293,0.03917,0.50762,0.81353,0.25578,0.38166,0.5088,0.67817,0.17875,0.12718,0.58302,0.8724,0.22095,0.21829,0.4833,0.52926,0.06149,0.02556,0.55288,0.81926,0.32089,0.29842,0.33939,0.40745,0.34783,0.47074,0.54565,0.79807,0.33229,0.40208,0.4305,0.54132,0.20042,0.21829,0.50475,0.63649,0.25379,0.2626,0.5501,0.53463,0.19424,0.22618,0.57357,0.87867,0.00259,0.0,0.2847,0.34034,0.21788,0.21889,0.25974,0.26624,0.1862,0.17745,0.28077,0.28881,0.11739,0.02317,0.60275,1.0,0.18756,0.17877,0.61806,0.95755,0.32332,0.3272,0.53517,0.79723
wipers,0.26457,0.27934,0.46902,0.6324,0.08942,0.07143,0.52974,0.84519,0.2859,0.42305,0.52966,0.69943,0.19013,0.15095,0.61398,0.93581,0.22254,0.23348,0.50261,0.5197,0.16443,0.14311,0.61427,0.87264,0.32977,0.32217,0.35138,0.41321,0.33696,0.39167,0.57509,0.89436,0.36701,0.45333,0.46349,0.58679,0.19093,0.23348,0.51517,0.61002,0.30221,0.3235,0.57165,0.61828,0.17296,0.16253,0.56645,0.76772,0.01735,0.01786,0.31903,0.3638,0.23653,0.23493,0.29449,0.27825,0.20921,0.20537,0.33254,0.30504,0.10703,0.0,0.61825,1.0,0.15989,0.1244,0.61681,0.8248,0.25309,0.24736,0.58971,0.86534
wipers,0.24414,0.26539,0.40311,0.53691,0.0664,0.04215,0.48872,0.78374,0.24309,0.39728,0.47077,0.61198,0.19886,0.24912,0.60292,0.94916,0.16875,0.1938,0.46399,0.48368,0.22039,0.25795,0.59309,0.91261,0.30853,0.30478,0.29812,0.34789,0.3079,0.31536,0.50788,0.77781,0.31747,0.40135,0.41052,0.53493,0.17709,0.20566,0.49126,0.63952,0.36259,0.36521,0.53509,0.62848,0.1108,0.09991,0.52204,0.71994,0.0,0.00857,0.30977,0.35946,0.21342,0.20414,0.28126,0.26951,0.18772,0.18358,0.32747,0.31547,0.15678,0.11873,0.58365,1.0,0.05612,0.05668,0.52759,0.62534,0.27267,0.28549,0.56167,0.89512
