Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
swing,0.57232,0.58288,0.4329,0.4614,0.192,0.16736,0.52016,0.63841,0.08286,0.09433,0.53826,0.64759,0.34198,0.32233,0.63939,0.71608,0.41102,0.38382,0.66437,0.91249,0.40217,0.38496,0.77485,1.0,0.58844,0.58685,0.43764,0.48903,0.5947,0.62564,0.48955,0.58193,0.24593,0.20899,0.52943,0.60994,0.31782,0.33009,0.67007,0.89149,0.3567,0.37474,0.6093,0.8106,0.353,0.34693,0.64148,0.81079,0.0,0.00729,0.41114,0.39158,0.40349,0.36736,0.54597,0.48155,0.3342,0.30776,0.47807,0.41154,0.31782,0.33009,0.67007,0.89149,0.3567,0.37474,0.6093,0.8106,0.353,0.34693,0.64148,0.81079
swing,0.58999,0.59662,0.44539,0.49567,0.17368,0.17115,0.50432,0.628,0.09572,0.11012,0.55829,0.70318,0.28262,0.25969,0.6709,0.83871,0.31248,0.33893,0.75473,1.0,0.34081,0.38446,0.6829,0.84491,0.62404,0.61037,0.4452,0.50856,0.60526,0.6435,0.50641,0.57589,0.27682,0.26008,0.53298,0.66017,0.28053,0.33099,0.62692,0.71335,0.42218,0.4298,0.58623,0.66143,0.38965,0.3988,0.71297,0.98092,0.0,0.00588,0.41379,0.38582,0.40122,0.3804,0.48482,0.50546,0.30906,0.29766,0.44859,0.42438,0.28053,0.33099,0.62692,0.71335,0.42218,0.4298,0.58623,0.66143,0.38965,0.3988,0.71297,0.98092
swing,0.54388,0.53451,0.41353,0.43716,0.15491,0.1607,0.49065,0.6045,0.08434,0.07949,0.50755,0.61776,0.36725,0.33296,0.63808,0.80652,0.31109,0.37597,0.71896,1.0,0.3083,0.30904,0.66782,0.88495,0.6175,0.60274,0.42272,0.46182,0.57321,0.60422,0.46966,0.52347,0.28105,0.32832,0.50141,0.6185,0.33239,0.34278,0.57652,0.6224,0.35814,0.39507,0.53797,0.64817,0.33676,0.28679,0.66414,0.8995,0.0,0.00606,0.39045,0.37319,0.37485,0.34798,0.48141,0.45561,0.27961,0.26343,0.42868,0.38858,0.33239,0.34278,0.57652,0.6224,0.35814,0.39507,0.53797,0.64817,0.33676,0.28679,0.66414,0.8995
swing,0.49113,0.49507,0.36861,0.37201,0.13632,0.13427,0.4784,0.58544,0.07736,0.07522,0.45235,0.54021,0.38564,0.31603,0.52489,0.64526,0.38792,0.39676,0.58072,0.72274,0.33519,0.29709,0.70743,1.0,0.55127,0.54661,0.38485,0.42919,0.5253,0.53688,0.42069,0.50684,0.2395,0.24503,0.47244,0.56223,0.33881,0.31552,0.57631,0.71054,0.27807,0.26415,0.53026,0.67794,0.30132,0.29026,0.52729,0.59662,0.0,0.00661,0.35324,0.34838,0.34021,0.31364,0.46425,0.40077,0.27243,0.25664,0.39644,0.36101,0.33881,0.31552,0.57631,0.71054,0.27807,0.26415,0.53026,0.67794,0.30132,0.29026,0.52729,0.59662
swing,0.58648,0.58602,0.45649,0.45888,0.16924,0.12999,0.54542,0.67199,0.07547,0.08577,0.55751,0.67772,0.37651,0.34083,0.65168,0.7782,0.36986,0.39216,0.72676,0.98016,0.3629,0.3732,0.79301,1.0,0.65327,0.65255,0.46294,0.52581,0.60782,0.6336,0.50038,0.59934,0.28875,0.2662,0.54755,0.65107,0.34487,0.3276,0.65255,0.87494,0.40138,0.41111,0.63032,0.8395,0.35123,0.36254,0.67062,0.74908,0.0,0.00344,0.42778,0.39995,0.40736,0.38169,0.52534,0.49738,0.32762,0.30806,0.49176,0.4268,0.34487,0.3276,0.65255,0.87494,0.40138,0.41111,0.63032,0.8395,0.35123,0.36254,0.67062,0.74908
swing,0.55181,0.55763,0.44295,0.48537,0.18382,0.18932,0.49415,0.59233,0.07913,0.08766,0.53519,0.65596,0.27692,0.26935,0.64608,0.83965,0.2839,0.3217,0.72444,1.0,0.34593,0.37783,0.64707,0.78616,0.63761,0.62401,0.4367,0.49827,0.55882,0.58759,0.48926,0.56645,0.30965,0.27599,0.49773,0.58437,0.2779,0.29685,0.55893,0.60466,0.38128,0.35109,0.53121,0.59196,0.35382,0.36778,0.7053,0.95458,0.0,0.00232,0.41482,0.38163,0.38095,0.36683,0.47129,0.48101,0.29733,0.27732,0.46575,0.41558,0.2779,0.29685,0.55893,0.60466,0.38128,0.35109,0.53121,0.59196,0.35382,0.36778,0.7053,0.95458
swing,0.5466,0.52955,0.41759,0.46572,0.16113,0.17442,0.5278,0.70039,0.08672,0.06602,0.51432,0.62291,0.3201,0.27984,0.63736,0.77898,0.4006,0.49516,0.73068,0.97682,0.39257,0.42245,0.70461,0.89926,0.62623,0.62319,0.43771,0.48619,0.55524,0.58151,0.47978,0.56488,0.27425,0.26751,0.52193,0.6474,0.31834,0.30077,0.60009,0.63487,0.29693,0.27965,0.51059,0.61927,0.36769,0.39853,0.70145,1.0,0.0,0.00995,0.40642,0.38834,0.3719,0.34806,0.49837,0.46367,0.29458,0.26919,0.4512,0.39787,0.31834,0.30077,0.60009,0.63487,0.29693,0.27965,0.51059,0.61927,0.36769,0.39853,0.70145,1.0
swing,0.49827,0.4971,0.38314,0.40428,0.16444,0.14787,0.4829,0.62026,0.05632,0.03141,0.48346,0.58661,0.3565,0.32791,0.57787,0.72791,0.38372,0.36775,0.6034,0.81827,0.29569,0.23348,0.72175,1.0,0.5777,0.59119,0.4135,0.49591,0.51527,0.54135,0.43114,0.50659,0.25592,0.23637,0.47449,0.52651,0.3463,0.39047,0.60423,0.76749,0.319,0.31859,0.50245,0.68595,0.34153,0.3369,0.60724,0.77275,0.0,0.00852,0.36549,0.35631,0.36133,0.32554,0.47936,0.44734,0.28424,0.25637,0.43065,0.37894,0.3463,0.39047,0.60423,0.76749,0.319,0.31859,0.50245,0.68595,0.34153,0.3369,0.60724,0.77275
swing,0.55424,0.54484,0.44201,0.46352,0.22849,0.22184,0.50784,0.62895,0.08757,0.10292,0.56184,0.71526,0.31013,0.26155,0.67494,0.91129,0.35749,0.37625,0.66054,0.8877,0.33197,0.29952,0.75727,1.0,0.65466,0.6373,0.4636,0.55952,0.51846,0.51742,0.50314,0.61178,0.34573,0.32523,0.50131,0.59644,0.32386,0.37606,0.65275,0.79295,0.39758,0.38507,0.54528,0.68323,0.39777,0.38239,0.67315,0.80743,0.0,0.0028,0.41853,0.40205,0.40258,0.37817,0.5152,0.53142,0.30906,0.29147,0.47515,0.43024,0.32386,0.37606,0.65275,0.79295,0.39758,0.38507,0.54528,0.68323,0.39777,0.38239,0.67315,0.80743
swing,0.54531,0.52105,0.43437,0.48279,0.1524,0.14439,0.51404,0.63582,0.12539,0.11427,0.52974,0.66428,0.34062,0.31646,0.65361,0.92062,0.31653,0.29317,0.70968,1.0,0.33586,0.35527,0.67461,0.84207,0.62763,0.61734,0.45387,0.52437,0.48739,0.49721,0.47488,0.56374,0.28836,0.30518,0.51247,0.64478,0.31155,0.30389,0.59205,0.67093,0.34109,0.34104,0.51117,0.59008,0.33166,0.34898,0.66296,0.9136,0.0,0.00393,0.39757,0.37661,0.35058,0.3597,0.44853,0.44259,0.28906,0.27376,0.42997,0.38937,0.31155,0.30389,0.59205,0.67093,0.34109,0.34104,0.51117,0.59008,0.33166,0.34898,0.66296,0.9136
