Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number6,0.3867,0.38157,0.2478,0.27771,0.18598,0.17013,0.30179,0.35869,0.12737,0.14451,0.26397,0.27177,0.2417,0.28644,0.45619,0.57639,0.20754,0.23531,0.32765,0.4248,0.21882,0.25731,0.38019,0.51363,0.38797,0.39118,0.2466,0.26888,0.17775,0.17281,0.2777,0.3042,0.15036,0.16765,0.2686,0.29677,0.23796,0.1975,0.47971,0.65556,0.34625,0.38539,0.36641,0.49143,0.18207,0.0,0.5943,1.0,0.02132,0.01116,0.23836,0.25442,0.2196,0.2225,0.23773,0.25158,0.17704,0.15474,0.26408,0.29382,0.27517,0.29098,0.50641,0.77724,0.38872,0.42795,0.36643,0.49163,0.12484,0.09513,0.35788,0.45016
number6,0.41838,0.41173,0.28403,0.31685,0.22306,0.21819,0.33058,0.37485,0.16728,0.18191,0.29999,0.31541,0.24923,0.30408,0.49332,0.60726,0.24064,0.23419,0.3612,0.4409,0.26159,0.2832,0.38565,0.46138,0.41615,0.41044,0.28577,0.30959,0.2068,0.21034,0.31897,0.35398,0.19588,0.21282,0.30316,0.32952,0.25672,0.23101,0.51248,0.68424,0.38018,0.40974,0.3943,0.50194,0.18482,0.0,0.60672,1.0,0.05771,0.05696,0.26317,0.26879,0.25018,0.25348,0.26652,0.27704,0.20387,0.18966,0.29006,0.30567,0.30288,0.28171,0.51954,0.79304,0.42106,0.4507,0.39431,0.50199,0.1608,0.15358,0.37814,0.48648
number6,0.40068,0.38887,0.25498,0.29545,0.18062,0.17266,0.28847,0.33293,0.13332,0.14626,0.2657,0.29716,0.18729,0.23802,0.44025,0.53529,0.21414,0.18544,0.32408,0.39855,0.20869,0.24718,0.35598,0.44608,0.38806,0.37865,0.25922,0.29556,0.18011,0.17958,0.30538,0.35097,0.15555,0.15797,0.28242,0.32494,0.2079,0.19661,0.52696,0.80637,0.35509,0.35704,0.36982,0.46977,0.17272,0.0,0.58745,1.0,0.01385,0.00979,0.22872,0.22839,0.2191,0.22333,0.23519,0.2393,0.16984,0.15372,0.26483,0.29833,0.2019,0.17096,0.49114,0.72019,0.39888,0.40089,0.36982,0.46993,0.11373,0.09581,0.37737,0.50788
number6,0.39162,0.39429,0.24818,0.28525,0.18578,0.1663,0.3084,0.36174,0.12832,0.13296,0.25781,0.28339,0.19451,0.2315,0.44192,0.51207,0.20284,0.1728,0.30583,0.36899,0.21018,0.24993,0.37931,0.4523,0.37492,0.37181,0.25272,0.28584,0.16731,0.16662,0.29591,0.34107,0.13682,0.12944,0.28507,0.32302,0.21067,0.19006,0.54005,0.86752,0.32899,0.31215,0.40994,0.54834,0.24469,0.31673,0.59451,1.0,0.00794,0.0,0.22437,0.23512,0.21403,0.2233,0.2308,0.23736,0.16416,0.14329,0.25616,0.29399,0.1603,0.13775,0.4677,0.57274,0.31734,0.3244,0.44164,0.55814,0.08581,0.03079,0.37153,0.43728
number6,0.37672,0.37288,0.2434,0.2615,0.19882,0.19246,0.29974,0.34058,0.14967,0.1559,0.25359,0.26836,0.20784,0.23526,0.42424,0.48482,0.20076,0.19395,0.27928,0.31461,0.2174,0.22388,0.34472,0.38981,0.36291,0.36468,0.24631,0.26239,0.1659,0.15973,0.27199,0.29367,0.15554,0.15311,0.2742,0.28547,0.21932,0.19731,0.50381,0.77934,0.30595,0.30705,0.39495,0.50161,0.17888,0.0,0.57665,1.0,0.03831,0.02695,0.23884,0.25078,0.21805,0.22463,0.23272,0.23931,0.17753,0.15479,0.25534,0.28109,0.14612,0.12821,0.43706,0.53811,0.26663,0.30053,0.42612,0.49047,0.11753,0.08672,0.33174,0.37783
number6,0.3885,0.38581,0.22773,0.24303,0.18499,0.18208,0.26542,0.29043,0.1247,0.1308,0.2399,0.24721,0.17334,0.21315,0.49194,0.73599,0.17813,0.17653,0.25912,0.28635,0.19599,0.22487,0.31343,0.39068,0.36897,0.37085,0.23802,0.24502,0.14274,0.13677,0.26443,0.29681,0.15256,0.16293,0.2785,0.30984,0.16983,0.18302,0.47642,0.63841,0.25082,0.2729,0.43212,0.51787,0.2336,0.10516,0.59912,1.0,0.00381,0.0,0.22766,0.24282,0.20917,0.21179,0.22185,0.21645,0.16199,0.14283,0.24066,0.26197,0.21842,0.26328,0.48564,0.69921,0.23939,0.28222,0.44284,0.55104,0.09936,0.03798,0.34848,0.42699
number6,0.4483,0.45176,0.27012,0.29532,0.21455,0.21061,0.34102,0.35175,0.13758,0.15542,0.29826,0.28797,0.25516,0.32421,0.59572,0.7549,0.21905,0.21728,0.33626,0.41694,0.23736,0.27963,0.41307,0.54468,0.42554,0.42768,0.28153,0.29396,0.19068,0.17246,0.33431,0.35304,0.17532,0.20049,0.33885,0.36131,0.14839,0.21394,0.55705,0.706,0.30813,0.29495,0.52002,0.69785,0.34027,0.50992,0.64195,1.0,0.0,0.00107,0.25329,0.2684,0.24272,0.24679,0.25774,0.26099,0.18438,0.17233,0.27511,0.31192,0.30862,0.35273,0.55618,0.85782,0.33323,0.33211,0.52783,0.68859,0.11753,0.01947,0.48653,0.61883
number6,0.49489,0.48509,0.30378,0.31691,0.22141,0.21612,0.42371,0.50315,0.17833,0.18803,0.36764,0.35697,0.30008,0.35296,0.60421,0.67554,0.28079,0.30439,0.45475,0.56105,0.26204,0.24877,0.53366,0.71256,0.47591,0.48136,0.32041,0.32231,0.22628,0.19952,0.42399,0.47976,0.2058,0.23798,0.39453,0.41902,0.22542,0.246,0.66084,0.93054,0.41781,0.37094,0.5508,0.77772,0.29522,0.34369,0.68002,1.0,0.00416,0.0,0.28807,0.29526,0.26951,0.27423,0.29982,0.30993,0.20931,0.19952,0.3141,0.35137,0.2897,0.26538,0.63513,0.90515,0.44592,0.38284,0.56845,0.77101,0.18974,0.10336,0.63338,0.91685
number6,0.48043,0.47551,0.30439,0.31178,0.19218,0.1902,0.44105,0.56761,0.22502,0.24069,0.3893,0.44774,0.30886,0.33429,0.59515,0.69211,0.27167,0.28039,0.51061,0.67506,0.25766,0.21695,0.59961,0.87372,0.45874,0.47278,0.33767,0.3364,0.22359,0.17901,0.43838,0.58241,0.24782,0.28053,0.44419,0.46555,0.20512,0.24887,0.64535,0.94563,0.25148,0.21517,0.62789,0.83593,0.33481,0.36458,0.63827,0.90715,0.01681,0.0,0.30918,0.32365,0.26731,0.26457,0.29926,0.30761,0.22659,0.2104,0.32646,0.34186,0.26849,0.28899,0.64007,0.86465,0.26499,0.24164,0.62818,0.81273,0.20239,0.15828,0.6627,1.0
number6,0.44628,0.44457,0.28462,0.29516,0.19909,0.21725,0.41499,0.50625,0.22307,0.25816,0.35231,0.40297,0.30475,0.35379,0.54639,0.64857,0.20224,0.16415,0.4598,0.52944,0.26723,0.23739,0.55863,0.88112,0.41089,0.40527,0.31174,0.31605,0.1821,0.17111,0.397,0.48026,0.22301,0.23727,0.40844,0.4284,0.25002,0.23292,0.62843,1.0,0.17637,0.17372,0.55261,0.57272,0.28202,0.29199,0.56554,0.75888,0.02093,0.0,0.2895,0.30666,0.2508,0.25381,0.26842,0.27893,0.2221,0.19884,0.30143,0.31984,0.20419,0.17559,0.57486,0.68837,0.16278,0.19499,0.53771,0.63172,0.26494,0.29572,0.62837,0.98756
number6,0.43914,0.43205,0.27862,0.30056,0.21721,0.22145,0.40015,0.4748,0.19903,0.2259,0.3382,0.40303,0.26035,0.3462,0.492,0.56524,0.1915,0.17147,0.44297,0.54669,0.24929,0.22506,0.51441,0.7859,0.39951,0.38377,0.30403,0.30393,0.15951,0.13005,0.37501,0.44946,0.19172,0.19532,0.3897,0.40996,0.32148,0.39858,0.62778,1.0,0.21706,0.17942,0.50916,0.50045,0.24751,0.24264,0.56528,0.74345,0.01658,0.0,0.2738,0.28882,0.24592,0.24782,0.26105,0.26811,0.2146,0.19688,0.28982,0.32145,0.17679,0.09453,0.53883,0.62719,0.19135,0.20904,0.50356,0.53327,0.26858,0.26961,0.58771,0.86098
number6,0.39315,0.38797,0.24938,0.27831,0.16801,0.17006,0.33594,0.40021,0.167,0.19997,0.29552,0.35905,0.23082,0.23574,0.36772,0.39477,0.20394,0.20627,0.39048,0.5153,0.19531,0.15539,0.41714,0.55494,0.36824,0.35677,0.27912,0.29011,0.16309,0.13222,0.31879,0.38564,0.16971,0.20116,0.35119,0.36628,0.2731,0.38547,0.58338,1.0,0.24452,0.19518,0.47025,0.60083,0.20837,0.14429,0.54741,0.89355,0.01247,0.0,0.2422,0.26032,0.21302,0.22161,0.22935,0.23846,0.18724,0.17409,0.26163,0.30305,0.1198,0.06405,0.45571,0.49421,0.23264,0.18474,0.47735,0.56869,0.14811,0.13897,0.46308,0.66058
number6,0.40005,0.4023,0.24578,0.25453,0.16724,0.16727,0.29835,0.33923,0.15442,0.17249,0.27326,0.30556,0.20148,0.21532,0.32847,0.33987,0.20671,0.21191,0.33539,0.38318,0.20526,0.19689,0.3434,0.45147,0.37921,0.38472,0.27335,0.29416,0.15459,0.14607,0.29712,0.35958,0.16481,0.19955,0.31778,0.333,0.2772,0.38142,0.57532,0.96617,0.32111,0.33156,0.43797,0.60612,0.15536,0.00224,0.58915,1.0,0.00986,0.0,0.23213,0.23849,0.20746,0.21287,0.22587,0.23056,0.17278,0.1482,0.25555,0.29725,0.11589,0.07724,0.43867,0.47304,0.33167,0.35478,0.45331,0.6042,0.10744,0.07074,0.39197,0.48391
number6,0.38933,0.39984,0.25103,0.25327,0.18209,0.19076,0.29577,0.35222,0.14475,0.14516,0.2658,0.29414,0.1922,0.20777,0.30697,0.31281,0.20141,0.18985,0.31264,0.34986,0.20453,0.20838,0.33741,0.39471,0.37344,0.38232,0.26561,0.2805,0.15829,0.14627,0.28912,0.33214,0.16069,0.17747,0.28833,0.32107,0.24456,0.36873,0.57462,0.98243,0.32212,0.3025,0.38688,0.50901,0.13493,0.0,0.57138,1.0,0.01999,0.01107,0.23237,0.22831,0.20816,0.2117,0.23096,0.23102,0.17409,0.14707,0.25803,0.28629,0.09215,0.07922,0.39407,0.39923,0.36355,0.34397,0.38688,0.50921,0.11061,0.07731,0.37228,0.44745
number6,0.38396,0.3894,0.24686,0.25347,0.17953,0.1918,0.30071,0.36055,0.13346,0.14457,0.25705,0.28645,0.21007,0.21241,0.2862,0.29728,0.19429,0.17481,0.31795,0.36791,0.19975,0.17823,0.36536,0.47406,0.37041,0.36392,0.26119,0.27926,0.16275,0.14157,0.29482,0.35905,0.15088,0.15017,0.27675,0.3053,0.23544,0.38184,0.57446,1.0,0.30624,0.2907,0.37948,0.46758,0.1409,0.03811,0.54969,0.93082,0.01338,0.0,0.23388,0.23783,0.20439,0.20837,0.22784,0.23296,0.17742,0.15369,0.25728,0.29748,0.06786,0.06607,0.40086,0.42093,0.34885,0.33326,0.3795,0.46774,0.12665,0.09818,0.40602,0.5713
number6,0.40818,0.39892,0.26576,0.26339,0.21297,0.23638,0.33513,0.39813,0.14686,0.17447,0.28692,0.32502,0.22767,0.23717,0.32326,0.38097,0.17676,0.19271,0.36541,0.41186,0.21945,0.19417,0.43659,0.58774,0.38849,0.38158,0.28908,0.29125,0.17845,0.1514,0.31653,0.38817,0.15201,0.16288,0.31781,0.36504,0.1987,0.20745,0.59661,0.99128,0.29714,0.27262,0.45191,0.5708,0.22187,0.08656,0.61072,1.0,0.01713,0.0,0.25847,0.27251,0.22445,0.23098,0.24284,0.25253,0.19724,0.17807,0.27976,0.32975,0.12203,0.12112,0.46384,0.56326,0.30829,0.30561,0.46556,0.60316,0.10089,0.06529,0.43296,0.55814
number6,0.41432,0.41447,0.26796,0.25481,0.199,0.22533,0.34254,0.42725,0.16111,0.18926,0.29056,0.32383,0.23043,0.22949,0.3576,0.42095,0.17455,0.18845,0.37861,0.48026,0.19853,0.16186,0.44488,0.58275,0.39508,0.38731,0.29182,0.29447,0.17406,0.14405,0.32164,0.39459,0.16788,0.19805,0.32595,0.36621,0.19264,0.21458,0.59267,0.9345,0.3023,0.23631,0.47821,0.65368,0.24241,0.1703,0.60652,1.0,0.01539,0.0,0.26279,0.27788,0.22848,0.23435,0.24647,0.25747,0.20054,0.18279,0.28638,0.33672,0.13798,0.13631,0.49878,0.60986,0.27762,0.23666,0.49977,0.58506,0.11815,0.07237,0.46374,0.61674
number6,0.42869,0.43086,0.25884,0.25056,0.16763,0.17467,0.31591,0.38021,0.16541,0.19192,0.28765,0.31329,0.24894,0.25079,0.35778,0.41528,0.22548,0.22779,0.35642,0.42632,0.21506,0.18605,0.40285,0.54246,0.40367,0.40419,0.28573,0.31237,0.19535,0.16547,0.33661,0.4315,0.17596,0.2079,0.33311,0.36624,0.26099,0.3322,0.58862,1.0,0.34451,0.3138,0.48989,0.70413,0.20089,0.13442,0.57465,0.87064,0.01756,0.0,0.26626,0.29086,0.23067,0.23538,0.2472,0.25487,0.20285,0.17616,0.28706,0.33502,0.12282,0.07658,0.52709,0.5957,0.34391,0.32841,0.51222,0.66975,0.14913,0.13224,0.49938,0.72121
number6,0.44218,0.44756,0.25293,0.24855,0.18466,0.18886,0.30342,0.34838,0.16049,0.17278,0.29468,0.31369,0.22748,0.24227,0.37687,0.43858,0.22017,0.20623,0.34906,0.41205,0.25206,0.25553,0.39092,0.55085,0.41434,0.41927,0.27641,0.30448,0.20136,0.18111,0.33423,0.41364,0.15735,0.18581,0.32731,0.34867,0.21852,0.30612,0.60875,1.0,0.35106,0.33652,0.44875,0.56036,0.23192,0.11186,0.60885,0.94859,0.01741,0.0,0.26559,0.28288,0.23502,0.23945,0.25053,0.25541,0.20516,0.17935,0.28762,0.33371,0.12634,0.12419,0.5006,0.60808,0.38713,0.3742,0.45652,0.57257,0.10575,0.06796,0.47885,0.65679
number6,0.43959,0.44451,0.25602,0.26896,0.18577,0.18696,0.31824,0.36079,0.16442,0.17241,0.29339,0.30083,0.24256,0.28061,0.44145,0.53775,0.19893,0.16425,0.36681,0.43901,0.23995,0.26394,0.40856,0.56028,0.4232,0.42713,0.2703,0.29758,0.18693,0.17809,0.32315,0.38704,0.16809,0.18424,0.30974,0.3055,0.21409,0.21593,0.58204,0.88618,0.33327,0.322,0.43799,0.51008,0.22061,0.11364,0.61933,1.0,0.0128,0.0,0.25511,0.26885,0.23441,0.23769,0.25133,0.25513,0.20373,0.1853,0.2815,0.32644,0.20743,0.21995,0.52644,0.7321,0.35728,0.35334,0.45061,0.51357,0.10584,0.07947,0.46925,0.64714
number6,0.41657,0.41435,0.24751,0.26256,0.16671,0.15744,0.31405,0.37984,0.15412,0.16611,0.28078,0.29434,0.25186,0.26684,0.45136,0.486,0.21041,0.20318,0.35975,0.46415,0.21214,0.26102,0.39668,0.5723,0.40574,0.40386,0.26532,0.28892,0.18503,0.1928,0.29741,0.33837,0.16607,0.18744,0.3108,0.32018,0.26379,0.27608,0.53864,0.78552,0.3472,0.3248,0.45153,0.59295,0.1908,0.07324,0.59637,1.0,0.00887,0.0,0.2437,0.25298,0.22346,0.22554,0.239,0.24072,0.19795,0.18584,0.26834,0.30614,0.19797,0.12504,0.54017,0.73156,0.33471,0.3281,0.48198,0.57042,0.11571,0.10484,0.44422,0.5982
number6,0.40775,0.40928,0.24199,0.24627,0.17101,0.16191,0.29751,0.33161,0.16001,0.171,0.26916,0.28826,0.22384,0.22804,0.43536,0.3922,0.23244,0.2272,0.32071,0.34963,0.21395,0.2319,0.34892,0.45111,0.39391,0.38912,0.25914,0.2739,0.18979,0.19085,0.28796,0.32566,0.16654,0.1733,0.30376,0.34305,0.29803,0.3746,0.52769,0.78293,0.3697,0.34514,0.42562,0.55871,0.17674,0.0,0.5976,1.0,0.02976,0.01661,0.2512,0.25483,0.22535,0.22887,0.23974,0.2495,0.20262,0.18918,0.27128,0.29364,0.15074,0.0983,0.49349,0.64264,0.3474,0.35339,0.46687,0.56163,0.12974,0.11,0.38462,0.4683
number6,0.3959,0.39277,0.22335,0.22311,0.15642,0.14816,0.26639,0.28419,0.1449,0.15044,0.25255,0.27362,0.20511,0.20845,0.45495,0.48291,0.21514,0.19592,0.29532,0.33941,0.20253,0.23363,0.3119,0.38816,0.37556,0.37992,0.23527,0.24793,0.17027,0.17634,0.28069,0.30703,0.14904,0.16732,0.28353,0.31646,0.24724,0.19416,0.50707,0.72866,0.33117,0.34024,0.43785,0.59159,0.18988,0.01233,0.59294,1.0,0.01804,0.0,0.24083,0.24327,0.21131,0.21498,0.22596,0.23254,0.18673,0.16753,0.26119,0.27595,0.21984,0.16473,0.48752,0.75694,0.33064,0.36469,0.46108,0.5904,0.11089,0.07138,0.36121,0.45472
number6,0.3894,0.38456,0.22074,0.21853,0.1614,0.1448,0.26082,0.28021,0.13122,0.13516,0.25028,0.26775,0.21017,0.18705,0.4728,0.65031,0.20672,0.18951,0.3022,0.37189,0.21229,0.24632,0.31237,0.37553,0.3679,0.37871,0.23468,0.24888,0.16997,0.18643,0.2896,0.29811,0.14596,0.17905,0.29006,0.30242,0.19467,0.19146,0.47266,0.63498,0.31704,0.33482,0.44405,0.60129,0.17862,0.01538,0.58523,1.0,0.01728,0.0,0.23966,0.24222,0.20858,0.21104,0.22399,0.22279,0.18044,0.15269,0.26045,0.27729,0.27434,0.27965,0.5023,0.76178,0.32719,0.35,0.46061,0.64723,0.11113,0.07712,0.35794,0.44414
number6,0.41081,0.40478,0.24569,0.251,0.18577,0.16632,0.28781,0.31069,0.15448,0.15883,0.26569,0.28221,0.20403,0.21084,0.46514,0.60013,0.22226,0.21589,0.30561,0.33947,0.24195,0.26395,0.32663,0.36947,0.38754,0.39749,0.26293,0.2681,0.19679,0.20669,0.3084,0.32991,0.1605,0.17785,0.30489,0.33897,0.2183,0.21407,0.52568,0.77829,0.34625,0.31747,0.43562,0.60565,0.16356,0.0,0.59083,1.0,0.04067,0.02418,0.2612,0.26886,0.23025,0.23198,0.24557,0.2511,0.19653,0.17533,0.28081,0.29329,0.25476,0.23592,0.50123,0.7446,0.36681,0.34569,0.44867,0.61202,0.12859,0.12049,0.38272,0.4715
number6,0.40888,0.40359,0.24667,0.25526,0.18819,0.18014,0.2798,0.31565,0.15039,0.15863,0.26307,0.27844,0.199,0.24032,0.40178,0.45045,0.21666,0.20882,0.30156,0.33867,0.23411,0.25718,0.31554,0.38219,0.38806,0.39289,0.25702,0.25991,0.1925,0.19024,0.28586,0.31378,0.15256,0.16196,0.29473,0.31756,0.22007,0.21366,0.56,0.88721,0.34027,0.3208,0.39782,0.54986,0.17054,0.0,0.59835,1.0,0.04008,0.02686,0.25661,0.25365,0.22779,0.2279,0.24448,0.2535,0.19109,0.17529,0.27942,0.29389,0.19337,0.15429,0.46586,0.52754,0.38182,0.3624,0.39784,0.55006,0.11461,0.11228,0.36848,0.44484
number6,0.42251,0.42008,0.27482,0.28852,0.22887,0.21945,0.30904,0.34174,0.19036,0.19989,0.29552,0.3161,0.2558,0.28064,0.42624,0.44637,0.24764,0.24365,0.33053,0.36988,0.25328,0.28194,0.3506,0.41039,0.40831,0.40812,0.2834,0.30011,0.22188,0.229,0.30225,0.32051,0.19588,0.20897,0.31181,0.33177,0.25959,0.24764,0.54053,0.78996,0.35879,0.35268,0.38919,0.48438,0.19886,0.0,0.61577,1.0,0.08613,0.07575,0.28115,0.27642,0.25945,0.25997,0.27215,0.28162,0.22995,0.21046,0.30409,0.32667,0.24473,0.21574,0.49571,0.62706,0.39694,0.39088,0.38921,0.48438,0.16682,0.13786,0.36496,0.40576
number6,0.3976,0.39477,0.23986,0.24459,0.18539,0.18072,0.28261,0.31393,0.15188,0.15527,0.25869,0.28641,0.22025,0.23517,0.40448,0.44123,0.21045,0.21869,0.29848,0.34239,0.2152,0.25263,0.33589,0.41445,0.3819,0.38629,0.24684,0.26121,0.1821,0.19117,0.27207,0.30116,0.15403,0.16513,0.27316,0.30062,0.23286,0.2037,0.52512,0.82861,0.32621,0.32385,0.36308,0.45618,0.18175,0.0,0.59183,1.0,0.03554,0.02062,0.24592,0.24552,0.22009,0.22293,0.23095,0.2397,0.19352,0.16533,0.26763,0.28932,0.22732,0.17312,0.46638,0.63339,0.3668,0.36429,0.36311,0.45623,0.1271,0.08473,0.35372,0.43083
number6,0.40816,0.40764,0.24662,0.25835,0.17917,0.1759,0.29837,0.35648,0.13718,0.13791,0.28279,0.33411,0.23221,0.24709,0.40022,0.43219,0.20945,0.21509,0.34282,0.44264,0.23912,0.26668,0.38353,0.52019,0.39297,0.40122,0.24933,0.26603,0.18748,0.19027,0.29881,0.34222,0.1387,0.14477,0.28395,0.3137,0.25463,0.30358,0.58398,0.96174,0.37172,0.42713,0.36876,0.45913,0.17718,0.06498,0.59625,1.0,0.01719,0.0,0.2522,0.2528,0.2197,0.21922,0.23604,0.24774,0.18576,0.15653,0.27507,0.30081,0.16918,0.10656,0.48861,0.53293,0.4165,0.47186,0.36878,0.45913,0.13954,0.10384,0.41877,0.52329
number6,0.39929,0.39625,0.23844,0.24872,0.15829,0.15905,0.29646,0.35931,0.14703,0.15872,0.28794,0.33593,0.22962,0.24313,0.38167,0.42253,0.20365,0.17639,0.36633,0.49053,0.22577,0.23072,0.38731,0.55348,0.39215,0.3957,0.2458,0.2619,0.19436,0.18199,0.29498,0.33818,0.1518,0.15345,0.27837,0.30564,0.23337,0.29987,0.58297,0.99182,0.35458,0.37671,0.35242,0.43362,0.20195,0.07157,0.59218,1.0,0.0111,0.0,0.24214,0.24675,0.2157,0.21711,0.23142,0.24027,0.18038,0.16454,0.26658,0.28923,0.15864,0.12074,0.47878,0.52346,0.39973,0.42193,0.35244,0.43373,0.1297,0.10482,0.41671,0.54788
number6,0.42964,0.42195,0.25015,0.26876,0.14343,0.14104,0.31001,0.34591,0.16231,0.1779,0.29945,0.338,0.21109,0.25243,0.43692,0.48619,0.23858,0.24289,0.38751,0.48294,0.24005,0.25429,0.40782,0.54886,0.42395,0.43114,0.26224,0.26719,0.22619,0.21685,0.32427,0.37852,0.17083,0.19011,0.33062,0.34312,0.17502,0.21185,0.60788,0.99634,0.3638,0.358,0.41296,0.57218,0.24979,0.10941,0.61981,1.0,0.0107,0.0,0.25559,0.26516,0.22648,0.22999,0.24612,0.25045,0.19601,0.17976,0.28395,0.29946,0.21694,0.15964,0.50577,0.56677,0.41163,0.40591,0.41298,0.57241,0.11269,0.07034,0.44609,0.59584
number6,0.45492,0.45293,0.26385,0.28979,0.1557,0.13545,0.33103,0.34902,0.17616,0.18594,0.30106,0.30844,0.17733,0.1791,0.54788,0.78539,0.24218,0.25257,0.36183,0.42207,0.27687,0.3088,0.40496,0.50636,0.44005,0.44535,0.27121,0.27867,0.21869,0.21907,0.35963,0.43344,0.16922,0.18998,0.34914,0.39517,0.15285,0.21993,0.61923,0.99927,0.37723,0.39829,0.44617,0.64248,0.33671,0.5522,0.64758,1.0,0.00679,0.00134,0.26538,0.27653,0.23505,0.23741,0.26547,0.27622,0.18998,0.17958,0.29963,0.30825,0.2733,0.21186,0.53869,0.75324,0.42753,0.44866,0.44618,0.64248,0.09072,0.0,0.4695,0.58667
number6,0.4067,0.4095,0.23052,0.24124,0.14329,0.1258,0.2834,0.32778,0.15906,0.16179,0.25531,0.26853,0.17638,0.18249,0.50736,0.75909,0.18643,0.16633,0.29488,0.33653,0.22899,0.25735,0.32127,0.39427,0.39651,0.39832,0.23075,0.246,0.16711,0.17031,0.30351,0.36438,0.15946,0.16566,0.28133,0.31964,0.16325,0.19058,0.52256,0.67649,0.32086,0.31693,0.36785,0.49399,0.3007,0.59875,0.61976,1.0,0.00052,0.0,0.23404,0.24223,0.20681,0.21051,0.23874,0.2429,0.16118,0.1485,0.26995,0.27922,0.27235,0.21084,0.50327,0.79088,0.36642,0.36244,0.36786,0.49421,0.0779,0.01296,0.37131,0.42257
number6,0.3982,0.3948,0.25525,0.26607,0.18038,0.17641,0.27962,0.30696,0.19098,0.1953,0.27193,0.28624,0.2492,0.29158,0.46713,0.6872,0.21664,0.19493,0.31565,0.35003,0.23296,0.26356,0.32332,0.37212,0.39606,0.39288,0.25428,0.26297,0.21154,0.21948,0.29376,0.33402,0.20597,0.21109,0.28358,0.29806,0.2101,0.21985,0.46197,0.57559,0.34361,0.34223,0.34275,0.38695,0.17611,0.0,0.58749,1.0,0.06604,0.05795,0.26199,0.26347,0.23319,0.23564,0.25659,0.2658,0.20512,0.18891,0.2939,0.31243,0.281,0.31202,0.50254,0.74912,0.38115,0.37974,0.34277,0.38695,0.15407,0.12266,0.33981,0.41428
number6,0.42607,0.4215,0.29505,0.3105,0.22187,0.21651,0.31306,0.32248,0.23334,0.23471,0.30042,0.31209,0.29967,0.35752,0.50731,0.73802,0.26752,0.23909,0.34766,0.40145,0.26923,0.30179,0.35595,0.4048,0.42624,0.42108,0.29581,0.3072,0.25236,0.26615,0.32722,0.34692,0.24471,0.24622,0.30427,0.31514,0.26228,0.25833,0.4933,0.61469,0.38686,0.38913,0.35359,0.36839,0.14355,0.0,0.58519,1.0,0.11519,0.10727,0.30126,0.29852,0.27135,0.27413,0.28652,0.29801,0.24874,0.23411,0.33023,0.35503,0.28428,0.2932,0.52817,0.7935,0.4222,0.42442,0.35361,0.36834,0.2033,0.18207,0.3581,0.42859
number6,0.38009,0.37732,0.23631,0.2472,0.159,0.16159,0.26882,0.28845,0.15659,0.16026,0.25218,0.27593,0.20785,0.23397,0.49438,0.71949,0.20944,0.21167,0.31989,0.38403,0.23688,0.27054,0.31871,0.38672,0.3801,0.36948,0.24153,0.26634,0.19285,0.20685,0.28045,0.29639,0.17212,0.17557,0.25185,0.27749,0.23365,0.19863,0.46722,0.5982,0.33677,0.3605,0.32666,0.36097,0.19596,0.0,0.58648,1.0,0.04151,0.03912,0.24152,0.24215,0.21368,0.21658,0.22971,0.23648,0.19041,0.17671,0.27159,0.29865,0.23818,0.23359,0.4884,0.76745,0.37565,0.39943,0.32668,0.36112,0.12393,0.08741,0.32263,0.39792
