Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
byebye,0.10162,0.03262,0.57574,0.75225,0.26056,0.26776,0.37476,0.38962,0.181,0.18311,0.41059,0.42985,0.31484,0.33663,0.50071,0.51879,0.27104,0.33209,0.79383,1.0,0.32279,0.30572,0.48891,0.48889,0.03578,0.00591,0.52796,0.53415,0.40777,0.40667,0.35895,0.36804,0.27406,0.26407,0.4429,0.47243,0.28098,0.29817,0.5142,0.52021,0.36097,0.34839,0.78604,0.90359,0.29607,0.28725,0.40412,0.40474,0.0,0.01901,0.43536,0.41868,0.36067,0.30808,0.48954,0.42767,0.25616,0.2807,0.46404,0.38391,0.28098,0.29817,0.5142,0.52021,0.36097,0.34839,0.78604,0.90359,0.29607,0.28725,0.40412,0.40474
byebye,0.05558,0.02921,0.52588,0.47985,0.2641,0.25242,0.38559,0.40401,0.21377,0.22947,0.42445,0.44728,0.32453,0.33678,0.48758,0.5173,0.32845,0.34926,0.74611,0.75924,0.33773,0.32243,0.4883,0.50515,0.11731,0.03444,0.57451,0.74558,0.40862,0.40882,0.35806,0.36757,0.26765,0.26085,0.41374,0.40401,0.31599,0.31316,0.47398,0.4909,0.34624,0.355,0.80249,1.0,0.31626,0.31299,0.40405,0.40527,0.0,0.02212,0.42526,0.37963,0.35104,0.31046,0.48928,0.37271,0.26398,0.28245,0.42819,0.35896,0.31599,0.31316,0.47398,0.4909,0.34624,0.355,0.80249,1.0,0.31626,0.31299,0.40405,0.40527
byebye,0.13098,0.04433,0.62514,0.8206,0.29143,0.28947,0.41016,0.42627,0.19246,0.19382,0.45316,0.46635,0.37137,0.39364,0.53396,0.53219,0.32211,0.31174,0.84603,1.0,0.35532,0.33342,0.51737,0.55475,0.03701,0.00464,0.58469,0.50595,0.4626,0.46722,0.40371,0.40768,0.32029,0.29489,0.48326,0.57808,0.33731,0.34117,0.53171,0.53267,0.37178,0.39403,0.8676,0.81615,0.35596,0.32916,0.47058,0.47013,0.0,0.00754,0.48163,0.4679,0.37006,0.32181,0.54352,0.51137,0.30154,0.30632,0.48309,0.4588,0.33731,0.34117,0.53171,0.53267,0.37178,0.39403,0.8676,0.81615,0.35596,0.32916,0.47058,0.47013
byebye,0.07467,0.01804,0.53595,0.65054,0.2594,0.25956,0.35731,0.37482,0.1699,0.16519,0.39679,0.42036,0.31285,0.35098,0.50539,0.51334,0.27105,0.30034,0.75759,0.9755,0.32896,0.31842,0.44531,0.43064,0.04599,0.01442,0.51218,0.59908,0.41412,0.41066,0.36513,0.37852,0.2613,0.25184,0.4255,0.48012,0.26286,0.30461,0.53544,0.50849,0.35521,0.34785,0.78797,1.0,0.3357,0.32763,0.40024,0.38682,0.0,0.01623,0.40596,0.41017,0.34825,0.30133,0.48462,0.43656,0.26194,0.27946,0.42711,0.38411,0.26286,0.30461,0.53544,0.50849,0.35521,0.34785,0.78797,1.0,0.3357,0.32763,0.40024,0.38682
byebye,0.05231,0.01718,0.47057,0.48258,0.23973,0.2451,0.32205,0.33301,0.15749,0.16235,0.36274,0.41322,0.25245,0.28868,0.43499,0.49426,0.17777,0.20537,0.70949,1.0,0.27965,0.28634,0.40622,0.46766,0.03301,0.0,0.45454,0.49137,0.36715,0.3603,0.32702,0.34415,0.21216,0.22256,0.36765,0.40401,0.22366,0.25624,0.48531,0.52581,0.38352,0.41611,0.70072,0.98075,0.27748,0.29198,0.34452,0.3493,7e-05,0.02241,0.36632,0.38601,0.32883,0.27177,0.44384,0.47412,0.22458,0.25033,0.3977,0.37961,0.22366,0.25624,0.48531,0.52581,0.38352,0.41611,0.70072,0.98075,0.27748,0.29198,0.34452,0.3493
byebye,0.05126,0.02446,0.5025,0.55446,0.25855,0.25579,0.3427,0.36074,0.16986,0.18101,0.37882,0.43202,0.30102,0.32853,0.43539,0.46904,0.40413,0.42925,0.73139,0.97332,0.35532,0.33785,0.4521,0.5068,0.03002,0.00186,0.4808,0.51868,0.37849,0.37911,0.3496,0.36584,0.22961,0.23232,0.37361,0.36577,0.32698,0.29092,0.49216,0.5651,0.18409,0.17547,0.74619,1.0,0.32721,0.31613,0.39926,0.3829,0.0,0.01892,0.37719,0.38603,0.33754,0.28436,0.44574,0.42298,0.23746,0.25666,0.39179,0.34835,0.32698,0.29092,0.49216,0.5651,0.18409,0.17547,0.74619,1.0,0.32721,0.31613,0.39926,0.3829
byebye,0.04601,0.01568,0.48346,0.51934,0.25129,0.24603,0.33536,0.35155,0.16449,0.16601,0.36641,0.39046,0.2577,0.30454,0.44352,0.51639,0.20667,0.17588,0.68649,0.85476,0.27314,0.231,0.45206,0.45398,0.04278,0.00861,0.47264,0.54107,0.37978,0.38884,0.34478,0.37697,0.23461,0.23395,0.37638,0.38699,0.24829,0.23188,0.50472,0.51934,0.38884,0.3909,0.74,1.0,0.29354,0.27108,0.40289,0.38338,0.0,0.0201,0.37197,0.3626,0.31146,0.27462,0.45054,0.36467,0.23903,0.25738,0.39081,0.32841,0.24829,0.23188,0.50472,0.51934,0.38884,0.3909,0.74,1.0,0.29354,0.27108,0.40289,0.38338
byebye,0.09447,0.02955,0.5543,0.71359,0.27686,0.27857,0.36814,0.38027,0.16913,0.1695,0.41016,0.43009,0.32698,0.35112,0.48583,0.51422,0.26916,0.35043,0.77423,1.0,0.31079,0.29727,0.47721,0.52665,0.03565,0.01514,0.52727,0.51885,0.43192,0.43738,0.38206,0.41372,0.27191,0.26194,0.4369,0.48163,0.26457,0.29263,0.53837,0.55761,0.39042,0.39451,0.80982,0.99331,0.30603,0.30961,0.41351,0.40385,0.0,0.01514,0.42738,0.42744,0.33835,0.29709,0.51981,0.42692,0.27337,0.28972,0.44125,0.37187,0.26457,0.29263,0.53837,0.55761,0.39042,0.39451,0.80982,0.99331,0.30603,0.30961,0.41351,0.40385
byebye,0.05471,0.01675,0.51002,0.55632,0.25886,0.26237,0.36723,0.38655,0.18132,0.16912,0.4066,0.46325,0.34291,0.37258,0.4765,0.5187,0.3407,0.36315,0.71239,0.804,0.34183,0.32664,0.45246,0.48442,0.11104,0.05377,0.54775,0.75078,0.41371,0.40772,0.3681,0.37301,0.2497,0.24608,0.40493,0.39623,0.30523,0.30402,0.51063,0.48228,0.2941,0.3143,0.77819,1.0,0.33744,0.33127,0.38213,0.37087,0.0,0.01109,0.38702,0.36444,0.33496,0.29665,0.46402,0.35792,0.26965,0.28688,0.38266,0.34978,0.30523,0.30402,0.51063,0.48228,0.2941,0.3143,0.77819,1.0,0.33744,0.33127,0.38213,0.37087
byebye,0.1154,0.06924,0.53435,0.69379,0.26969,0.26866,0.36918,0.37249,0.16942,0.16227,0.39493,0.41718,0.32065,0.35574,0.46095,0.50221,0.22921,0.22808,0.75767,0.97724,0.32073,0.28317,0.47391,0.51582,0.03205,0.00558,0.52507,0.55384,0.41416,0.41446,0.37444,0.38139,0.25326,0.24523,0.41533,0.43219,0.27104,0.29966,0.5721,0.57751,0.41471,0.42007,0.77072,1.0,0.34563,0.32968,0.40725,0.38857,0.0,0.02306,0.42625,0.43863,0.3762,0.31368,0.5127,0.48201,0.26532,0.29571,0.44121,0.39467,0.27104,0.29966,0.5721,0.57751,0.41471,0.42007,0.77072,1.0,0.34563,0.32968,0.40725,0.38857
