Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
byebye,0.02439,0.01675,0.63634,0.52997,0.37558,0.31523,0.55525,0.52771,0.30141,0.35683,0.55388,0.57806,0.38171,0.33274,0.6647,0.63593,0.30918,0.38336,0.85894,0.77407,0.34737,0.34422,0.78418,0.85415,0.01024,0.0,0.57845,0.54644,0.43835,0.45526,0.5219,0.4465,0.30368,0.38939,0.57848,0.72259,0.32615,0.30789,0.70705,0.63075,0.43892,0.4178,0.93251,1.0,0.3704,0.3843,0.56964,0.59029,0.00843,0.0463,0.54624,0.5184,0.34575,0.30263,0.53693,0.47727,0.33081,0.37584,0.55421,0.47925,0.32615,0.30789,0.70705,0.63075,0.43892,0.4178,0.93251,1.0,0.3704,0.3843,0.56964,0.59029
byebye,0.0145,0.0226,0.56788,0.46336,0.3472,0.28601,0.5226,0.48092,0.29268,0.34095,0.49154,0.50248,0.3551,0.33157,0.63611,0.65487,0.33966,0.36425,0.74537,0.53951,0.39159,0.45049,0.77045,0.83578,0.00179,0.0,0.54921,0.5529,0.39321,0.42093,0.50492,0.4651,0.26042,0.31783,0.56647,0.6926,0.32145,0.28914,0.66844,0.75937,0.47827,0.44893,0.90664,1.0,0.30092,0.28236,0.56787,0.61262,0.02249,0.04938,0.49236,0.44136,0.32661,0.31053,0.48778,0.43119,0.31221,0.34913,0.4992,0.41189,0.32145,0.28914,0.66844,0.75937,0.47827,0.44893,0.90664,1.0,0.30092,0.28236,0.56787,0.61262
byebye,0.03531,0.00393,0.59638,0.5796,0.35764,0.30022,0.53867,0.49925,0.29889,0.34079,0.47746,0.51242,0.40958,0.36517,0.70406,0.76128,0.37346,0.39311,0.77332,0.73379,0.4098,0.34506,0.80935,1.0,0.0,0.00304,0.55343,0.47229,0.40263,0.42781,0.48224,0.46224,0.32704,0.39578,0.57862,0.64659,0.3401,0.29879,0.65342,0.78264,0.35189,0.35698,0.84489,0.5876,0.28559,0.28349,0.53448,0.61688,0.01627,0.03614,0.51084,0.52061,0.32212,0.29399,0.50226,0.4432,0.3121,0.34008,0.48836,0.47799,0.3401,0.29879,0.65342,0.78264,0.35189,0.35698,0.84489,0.5876,0.28559,0.28349,0.53448,0.61688
byebye,0.00312,0.01221,0.52532,0.51951,0.34738,0.29808,0.51201,0.4814,0.2737,0.30621,0.4443,0.45792,0.33913,0.32262,0.74683,0.86934,0.2896,0.35431,0.63594,0.56494,0.28703,0.28606,0.77512,1.0,0.0,0.00847,0.52729,0.49676,0.38082,0.4112,0.44152,0.41274,0.29186,0.36829,0.53038,0.59972,0.26427,0.23584,0.57435,0.5547,0.42143,0.36829,0.83665,0.84837,0.28832,0.29955,0.4933,0.53959,0.00196,0.03984,0.46498,0.46361,0.32081,0.27663,0.48988,0.41761,0.29794,0.3236,0.46631,0.41827,0.26427,0.23584,0.57435,0.5547,0.42143,0.36829,0.83665,0.84837,0.28832,0.29955,0.4933,0.53959
byebye,0.0,0.02138,0.52065,0.46219,0.37085,0.31416,0.53268,0.54471,0.28469,0.31989,0.46625,0.45876,0.40926,0.37092,0.77732,0.81378,0.30879,0.36176,0.66875,0.60171,0.31466,0.33853,0.80534,1.0,0.04085,0.0379,0.56191,0.547,0.40632,0.4285,0.482,0.42915,0.31871,0.38809,0.54778,0.63279,0.29244,0.25806,0.6053,0.56745,0.3948,0.39218,0.86698,0.88886,0.36819,0.40609,0.53299,0.57268,0.01543,0.06047,0.48209,0.48754,0.35356,0.31056,0.51817,0.43945,0.3183,0.34524,0.49295,0.4132,0.29244,0.25806,0.6053,0.56745,0.3948,0.39218,0.86698,0.88886,0.36819,0.40609,0.53299,0.57268
byebye,0.00495,0.0,0.56579,0.47353,0.36762,0.31095,0.5354,0.55186,0.30293,0.33661,0.48792,0.50491,0.43524,0.38028,0.66827,0.59816,0.349,0.371,0.6951,0.53548,0.36594,0.33497,0.79778,0.82178,0.06917,0.01692,0.6143,0.71607,0.42749,0.44596,0.50993,0.44614,0.35984,0.42194,0.56103,0.58788,0.30918,0.28111,0.6473,0.64247,0.33845,0.36499,0.89326,1.0,0.38365,0.40084,0.54837,0.61672,0.00652,0.0433,0.5122,0.46598,0.34619,0.31004,0.53759,0.46197,0.31982,0.34571,0.51297,0.43422,0.30918,0.28111,0.6473,0.64247,0.33845,0.36499,0.89326,1.0,0.38365,0.40084,0.54837,0.61672
byebye,0.07031,0.02277,0.66805,0.74521,0.41832,0.36896,0.56656,0.56816,0.31355,0.37113,0.56641,0.58468,0.39019,0.36995,0.72125,0.61188,0.36405,0.39903,0.86244,0.99733,0.34093,0.34344,0.83359,1.0,0.01987,0.00912,0.60296,0.51297,0.45685,0.48448,0.51724,0.50417,0.37029,0.44452,0.59058,0.63453,0.33693,0.32326,0.65767,0.63582,0.40342,0.4285,0.91616,0.75006,0.39863,0.40456,0.58494,0.62939,0.0,0.04335,0.58428,0.61406,0.37899,0.32069,0.60025,0.56252,0.35357,0.37667,0.56969,0.52138,0.33693,0.32326,0.65767,0.63582,0.40342,0.4285,0.91616,0.75006,0.39863,0.40456,0.58494,0.62939
byebye,0.00779,0.00454,0.63145,0.62341,0.44281,0.41133,0.56956,0.59785,0.30203,0.36475,0.57789,0.62321,0.40003,0.361,0.75147,0.65726,0.36611,0.36475,0.83734,0.7672,0.38997,0.43403,0.78243,0.8569,0.02703,0.0,0.61194,0.58058,0.43379,0.45574,0.54741,0.5185,0.33293,0.35843,0.5803,0.68765,0.33991,0.35705,0.78635,0.74075,0.45554,0.47923,0.93449,1.0,0.36218,0.35291,0.57964,0.68134,0.00104,0.03987,0.55171,0.53864,0.38628,0.32093,0.60657,0.50755,0.33985,0.36179,0.53916,0.48229,0.33991,0.35705,0.78635,0.74075,0.45554,0.47923,0.93449,1.0,0.36218,0.35291,0.57964,0.68134
byebye,0.0,0.02063,0.48806,0.50831,0.38303,0.34847,0.47289,0.49102,0.27174,0.33333,0.4553,0.51929,0.35754,0.31953,0.5633,0.56256,0.39334,0.34788,0.63289,0.59884,0.40323,0.44167,0.65375,0.71245,0.049,0.02271,0.51015,0.54452,0.35975,0.36851,0.45611,0.43396,0.26996,0.27931,0.46491,0.53755,0.30974,0.29846,0.62867,0.63869,0.3223,0.33081,0.76777,1.0,0.3221,0.29668,0.50074,0.64262,0.03968,0.05877,0.42522,0.42787,0.32203,0.27664,0.47472,0.39255,0.27789,0.29653,0.42352,0.39478,0.30974,0.29846,0.62867,0.63869,0.3223,0.33081,0.76777,1.0,0.3221,0.29668,0.50074,0.64262
byebye,0.03383,0.00951,0.57608,0.5871,0.36647,0.34609,0.51233,0.49404,0.26925,0.31579,0.47654,0.5353,0.37131,0.39396,0.63223,0.62258,0.34145,0.37136,0.77929,0.82435,0.39846,0.36065,0.71673,0.86686,0.0,0.00014,0.51935,0.50065,0.39747,0.40735,0.452,0.43915,0.30434,0.37655,0.51595,0.57982,0.32337,0.29755,0.59121,0.62308,0.30794,0.32969,0.82493,1.0,0.38064,0.39529,0.51574,0.62844,0.01036,0.02675,0.4617,0.50408,0.32789,0.27613,0.48235,0.44274,0.29901,0.3178,0.43829,0.45429,0.32337,0.29755,0.59121,0.62308,0.30794,0.32969,0.82493,1.0,0.38064,0.39529,0.51574,0.62844
