Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number7,0.00983,0.0,0.32512,0.30027,0.11487,0.13603,0.35195,0.35881,0.16157,0.16106,0.27921,0.29683,0.28297,0.31654,0.52306,0.63237,0.22326,0.21617,0.32997,0.36173,0.23018,0.26726,0.62779,0.65039,0.08106,0.02879,0.3777,0.38922,0.41913,0.39461,0.42084,0.38981,0.27586,0.28399,0.33203,0.36225,0.13776,0.08662,0.54186,0.75089,0.19973,0.24107,0.51446,0.57894,0.21417,0.1621,0.68672,1.0,0.037,0.03203,0.29405,0.26934,0.17215,0.17441,0.30486,0.2742,0.30913,0.29942,0.28586,0.29009,0.13776,0.08662,0.54186,0.75089,0.19973,0.24107,0.51446,0.57894,0.21417,0.1621,0.68672,1.0
number7,0.06671,0.0,0.3776,0.3969,0.08615,0.08915,0.38884,0.36918,0.12824,0.14305,0.31266,0.30704,0.22859,0.19771,0.51852,0.6404,0.18981,0.16387,0.34314,0.38227,0.22854,0.12568,0.66199,1.0,0.01264,0.01035,0.28999,0.28348,0.41948,0.37525,0.35529,0.33744,0.28241,0.27179,0.31135,0.29727,0.15374,0.09132,0.52923,0.66684,0.20311,0.23731,0.49825,0.48247,0.16988,0.20602,0.59467,0.44862,0.02144,0.02452,0.29798,0.27933,0.1786,0.17945,0.30953,0.29906,0.29543,0.29261,0.29209,0.29408,0.15374,0.09132,0.52923,0.66684,0.20311,0.23731,0.49825,0.48247,0.16988,0.20602,0.59467,0.44862
number7,0.04594,0.00859,0.36298,0.313,0.07043,0.07571,0.35618,0.32885,0.10619,0.12506,0.30466,0.28593,0.27031,0.26453,0.5355,0.68582,0.17057,0.20008,0.33237,0.40454,0.32739,0.24126,0.57147,0.70401,0.063,0.01139,0.37562,0.42246,0.40923,0.40721,0.40968,0.38662,0.25404,0.23618,0.32146,0.34791,0.20326,0.20235,0.52076,0.56667,0.14933,0.17066,0.49192,0.48444,0.20959,0.24206,0.67839,1.0,0.0,0.00765,0.27471,0.25604,0.17392,0.16705,0.29447,0.28051,0.28319,0.28138,0.28143,0.2785,0.20326,0.20235,0.52076,0.56667,0.14933,0.17066,0.49192,0.48444,0.20959,0.24206,0.67839,1.0
number7,0.11482,0.03382,0.50617,0.56571,0.10282,0.12475,0.54942,0.50606,0.15024,0.17417,0.43832,0.40178,0.26948,0.32372,0.68242,0.96224,0.23233,0.28314,0.52388,0.62424,0.18883,0.2294,0.8681,0.93828,0.08517,0.0,0.52126,0.57792,0.51568,0.52156,0.53147,0.39098,0.31395,0.32128,0.39054,0.42471,0.08262,0.01184,0.66502,0.84049,0.38042,0.39436,0.54833,0.55481,0.12452,0.19314,0.82793,1.0,0.00375,0.00921,0.40759,0.36402,0.24856,0.2388,0.38798,0.40385,0.40222,0.39023,0.42441,0.40291,0.08262,0.01184,0.66502,0.84049,0.38042,0.39436,0.54833,0.55481,0.12452,0.19314,0.82793,1.0
number7,0.0786,0.02551,0.41575,0.48243,0.09267,0.11694,0.43887,0.40084,0.11261,0.12805,0.3495,0.31999,0.38689,0.41074,0.54356,0.69907,0.20679,0.23104,0.41089,0.45623,0.3059,0.24981,0.75206,1.0,0.07779,0.02071,0.39165,0.41735,0.4248,0.41585,0.44097,0.32149,0.28577,0.26482,0.3343,0.32675,0.18495,0.18945,0.53173,0.71205,0.10639,0.1839,0.53274,0.60306,0.35822,0.28058,0.63641,0.68533,0.0,0.0123,0.32848,0.30137,0.18743,0.18135,0.32093,0.34701,0.31889,0.31496,0.3412,0.32997,0.18495,0.18945,0.53173,0.71205,0.10639,0.1839,0.53274,0.60306,0.35822,0.28058,0.63641,0.68533
number7,0.0227,0.0,0.33749,0.31226,0.09634,0.11523,0.36255,0.31304,0.12967,0.1363,0.30048,0.28658,0.28781,0.35622,0.54161,0.71615,0.20893,0.20861,0.35029,0.37534,0.21257,0.2038,0.59807,0.56223,0.08311,0.03863,0.37078,0.41748,0.41194,0.40708,0.41204,0.39186,0.27247,0.25673,0.3157,0.35492,0.09995,0.0372,0.50638,0.60931,0.18364,0.29028,0.53688,0.59663,0.20297,0.20562,0.67605,1.0,0.01482,0.02211,0.29269,0.26479,0.16547,0.16504,0.29849,0.27943,0.28976,0.27845,0.2977,0.30479,0.09995,0.0372,0.50638,0.60931,0.18364,0.29028,0.53688,0.59663,0.20297,0.20562,0.67605,1.0
number7,0.07175,0.00885,0.37407,0.41379,0.09322,0.10437,0.39673,0.3244,0.12251,0.13974,0.31742,0.31967,0.23878,0.24956,0.5568,0.75443,0.16114,0.13885,0.38821,0.44054,0.27079,0.26846,0.66674,1.0,0.0,0.01332,0.28459,0.28557,0.4278,0.3848,0.32577,0.33551,0.28012,0.2562,0.2951,0.31622,0.174,0.16145,0.53451,0.75194,0.21395,0.24612,0.46296,0.51218,0.17054,0.2359,0.55712,0.46359,0.01483,0.01893,0.29655,0.28174,0.18413,0.17779,0.30273,0.30945,0.28901,0.28685,0.30893,0.31278,0.174,0.16145,0.53451,0.75194,0.21395,0.24612,0.46296,0.51218,0.17054,0.2359,0.55712,0.46359
number7,0.03384,0.0,0.35639,0.29855,0.11597,0.11051,0.35158,0.28889,0.10936,0.1149,0.29441,0.27422,0.28317,0.32728,0.55614,0.71564,0.16066,0.19593,0.36987,0.44972,0.36883,0.26572,0.56817,0.72921,0.06053,0.01056,0.3868,0.41119,0.41294,0.40982,0.42495,0.36601,0.25931,0.23761,0.31744,0.33845,0.25419,0.25201,0.52064,0.68225,0.14513,0.14177,0.48444,0.50716,0.20156,0.25105,0.69887,1.0,0.00403,0.00507,0.27067,0.2531,0.17843,0.17125,0.28043,0.28971,0.2868,0.28642,0.29011,0.28676,0.25419,0.25201,0.52064,0.68225,0.14513,0.14177,0.48444,0.50716,0.20156,0.25105,0.69887,1.0
number7,0.09107,0.01514,0.47406,0.5353,0.12043,0.12764,0.52263,0.45643,0.14543,0.15088,0.38394,0.35361,0.237,0.28891,0.64813,0.77764,0.22357,0.25739,0.47672,0.52817,0.1587,0.23644,0.79251,0.83926,0.07433,0.0,0.49527,0.53363,0.47267,0.47042,0.51587,0.4029,0.30128,0.31338,0.3694,0.36778,0.04922,0.01109,0.61887,0.69164,0.35054,0.35863,0.54014,0.54005,0.12695,0.18891,0.81792,1.0,0.004,0.00704,0.37571,0.33776,0.23348,0.21831,0.37081,0.3779,0.37309,0.35387,0.40183,0.38204,0.04922,0.01109,0.61887,0.69164,0.35054,0.35863,0.54014,0.54005,0.12695,0.18891,0.81792,1.0
number7,0.04951,0.0,0.34365,0.40507,0.09598,0.11971,0.35611,0.32771,0.12685,0.13207,0.27343,0.27873,0.3413,0.36988,0.47169,0.55419,0.13861,0.16136,0.33169,0.36421,0.26824,0.3201,0.60994,1.0,0.02219,0.01362,0.28737,0.23919,0.3518,0.32582,0.31852,0.27352,0.25239,0.22797,0.2815,0.271,0.17665,0.11261,0.49539,0.65381,0.10903,0.15965,0.39501,0.46115,0.27609,0.19467,0.46568,0.45668,0.01813,0.01865,0.26117,0.24399,0.15988,0.15656,0.26894,0.28799,0.26491,0.25498,0.28101,0.28136,0.17665,0.11261,0.49539,0.65381,0.10903,0.15965,0.39501,0.46115,0.27609,0.19467,0.46568,0.45668
number7,0.0,0.00979,0.31188,0.30326,0.12102,0.15212,0.34548,0.32914,0.17492,0.16531,0.28804,0.30548,0.33359,0.40075,0.56792,0.73437,0.17279,0.18269,0.34579,0.38882,0.24312,0.25563,0.62578,0.59788,0.08394,0.03529,0.38454,0.40398,0.42561,0.41381,0.41873,0.39415,0.29898,0.29394,0.33972,0.37595,0.21119,0.18396,0.58768,0.82133,0.20449,0.18878,0.52607,0.63118,0.22289,0.20679,0.67453,1.0,0.0384,0.03782,0.28658,0.26882,0.1738,0.17419,0.29882,0.29343,0.30573,0.29851,0.29102,0.31309,0.21119,0.18396,0.58768,0.82133,0.20449,0.18878,0.52607,0.63118,0.22289,0.20679,0.67453,1.0
number7,0.046,0.0,0.33178,0.34695,0.08667,0.09914,0.37801,0.34688,0.13035,0.14711,0.30424,0.29743,0.22699,0.22308,0.51996,0.67797,0.14743,0.12653,0.34636,0.41474,0.19807,0.15838,0.64233,1.0,0.03449,0.0,0.32972,0.26335,0.38246,0.3568,0.35459,0.29043,0.25827,0.25356,0.28526,0.31565,0.14933,0.14773,0.49603,0.66929,0.22712,0.23609,0.4549,0.46883,0.16327,0.19457,0.56319,0.5844,0.01021,0.01537,0.27896,0.25561,0.16765,0.16074,0.2828,0.28324,0.27672,0.2698,0.28744,0.29229,0.14933,0.14773,0.49603,0.66929,0.22712,0.23609,0.4549,0.46883,0.16327,0.19457,0.56319,0.5844
number7,0.04291,0.00315,0.42066,0.38983,0.13194,0.13581,0.45028,0.35575,0.13772,0.15214,0.38218,0.34297,0.41171,0.50046,0.61742,0.65721,0.21365,0.27028,0.43567,0.47884,0.43299,0.32292,0.68813,0.8633,0.11003,0.01668,0.45467,0.48751,0.4656,0.45987,0.52177,0.42588,0.30029,0.28084,0.3807,0.36895,0.27045,0.22326,0.58983,0.8053,0.1492,0.21402,0.55696,0.6016,0.28644,0.28695,0.81343,1.0,0.0,0.00711,0.33927,0.29841,0.2142,0.20758,0.34694,0.3466,0.35422,0.35658,0.36211,0.35295,0.27045,0.22326,0.58983,0.8053,0.1492,0.21402,0.55696,0.6016,0.28644,0.28695,0.81343,1.0
number7,0.07119,0.0051,0.42388,0.41767,0.10187,0.11691,0.46233,0.40849,0.12883,0.14883,0.36752,0.34183,0.25058,0.3205,0.58642,0.82957,0.21534,0.25798,0.44077,0.47059,0.18471,0.20175,0.71979,0.6703,0.10188,0.01883,0.45966,0.49457,0.44101,0.45579,0.50206,0.36358,0.27779,0.28544,0.35198,0.3444,0.08127,0.05042,0.591,0.73439,0.29335,0.3463,0.51984,0.55113,0.1502,0.20638,0.77924,1.0,0.0,0.00328,0.34897,0.30843,0.21258,0.20357,0.34174,0.32645,0.35064,0.34018,0.3663,0.35234,0.08127,0.05042,0.591,0.73439,0.29335,0.3463,0.51984,0.55113,0.1502,0.20638,0.77924,1.0
number7,0.06399,0.0,0.46665,0.46316,0.10957,0.13333,0.49495,0.44526,0.14641,0.16281,0.3975,0.37781,0.35316,0.40456,0.66883,0.87754,0.23086,0.27754,0.47601,0.50807,0.29767,0.2714,0.84097,1.0,0.08538,0.01211,0.48308,0.50342,0.52013,0.50193,0.50026,0.42886,0.33262,0.31632,0.40394,0.40123,0.1825,0.14018,0.67961,0.84009,0.20446,0.31228,0.62651,0.6536,0.28813,0.28579,0.80308,0.69921,0.0017,0.00561,0.37708,0.33061,0.21929,0.21544,0.37871,0.36053,0.37508,0.36123,0.39498,0.38649,0.1825,0.14018,0.67961,0.84009,0.20446,0.31228,0.62651,0.6536,0.28813,0.28579,0.80308,0.69921
number7,0.07094,0.0349,0.41665,0.35646,0.1202,0.16067,0.43164,0.40261,0.18045,0.18304,0.35551,0.3254,0.29115,0.29827,0.61117,0.80585,0.26782,0.27989,0.41056,0.4135,0.1719,0.23887,0.70413,0.78264,0.11208,0.05327,0.44703,0.46984,0.47941,0.46635,0.45642,0.42625,0.32601,0.31721,0.38019,0.40403,0.12734,0.0,0.60891,0.76661,0.26384,0.37148,0.58675,0.54633,0.20464,0.19457,0.743,1.0,0.05142,0.05398,0.3583,0.3175,0.21227,0.21309,0.35281,0.31928,0.34932,0.3326,0.3612,0.35225,0.12734,0.0,0.60891,0.76661,0.26384,0.37148,0.58675,0.54633,0.20464,0.19457,0.743,1.0
number7,0.07351,0.01663,0.36511,0.43154,0.08035,0.09408,0.37782,0.38415,0.13186,0.14006,0.29079,0.27228,0.22742,0.22661,0.49333,0.65645,0.19677,0.20251,0.33201,0.32096,0.20134,0.18505,0.65242,1.0,0.0,0.00593,0.27275,0.27553,0.37796,0.36331,0.34338,0.28432,0.25912,0.25316,0.27487,0.30313,0.11964,0.03765,0.50558,0.7154,0.19236,0.2657,0.45354,0.53161,0.22342,0.23755,0.55297,0.43627,0.01785,0.02437,0.29839,0.28094,0.16667,0.15752,0.29244,0.29981,0.27562,0.25611,0.30418,0.27301,0.11964,0.03765,0.50558,0.7154,0.19236,0.2657,0.45354,0.53161,0.22342,0.23755,0.55297,0.43627
number7,0.03627,0.0,0.4684,0.41111,0.13091,0.14886,0.48249,0.45479,0.18016,0.18835,0.36915,0.36892,0.32175,0.30925,0.67111,0.84118,0.26452,0.27466,0.40472,0.41592,0.35152,0.30838,0.82133,1.0,0.06304,0.01852,0.49942,0.45663,0.53573,0.51385,0.54764,0.51061,0.33764,0.34088,0.40169,0.43217,0.25108,0.26854,0.70948,0.99939,0.2341,0.29318,0.61889,0.76483,0.28936,0.38228,0.86215,0.99371,0.0166,0.01887,0.38496,0.34987,0.22242,0.21857,0.39014,0.36787,0.37827,0.36254,0.39802,0.38115,0.25108,0.26854,0.70948,0.99939,0.2341,0.29318,0.61889,0.76483,0.28936,0.38228,0.86215,0.99371
number7,0.08522,0.02184,0.35336,0.44484,0.09448,0.10555,0.39213,0.40857,0.11263,0.11847,0.29598,0.29229,0.16927,0.09802,0.47163,0.58227,0.14168,0.15035,0.34439,0.3927,0.18542,0.1885,0.64745,1.0,0.03551,0.0,0.35408,0.28156,0.36189,0.34388,0.34153,0.26393,0.21979,0.218,0.26418,0.25722,0.10695,0.09714,0.4605,0.62751,0.26319,0.26205,0.34647,0.37374,0.09766,0.14596,0.50362,0.4493,0.0085,0.0113,0.28227,0.26211,0.1831,0.17796,0.27494,0.2778,0.27777,0.25715,0.30412,0.3024,0.10695,0.09714,0.4605,0.62751,0.26319,0.26205,0.34647,0.37374,0.09766,0.14596,0.50362,0.4493
number7,0.075,0.01765,0.43425,0.54438,0.14468,0.16017,0.44217,0.35571,0.12298,0.12828,0.34928,0.35501,0.41842,0.45047,0.56361,0.71788,0.15915,0.21179,0.41486,0.52127,0.44116,0.36772,0.72416,1.0,0.05958,0.0027,0.41328,0.31718,0.4305,0.41256,0.44993,0.35486,0.27076,0.25278,0.34425,0.32497,0.27012,0.27358,0.51762,0.63875,0.10703,0.17019,0.46503,0.50208,0.39576,0.31796,0.62174,0.6527,0.0,0.00548,0.32647,0.29561,0.20365,0.2027,0.32599,0.33668,0.32874,0.3121,0.35679,0.35409,0.27012,0.27358,0.51762,0.63875,0.10703,0.17019,0.46503,0.50208,0.39576,0.31796,0.62174,0.6527
number7,0.0101,0.0,0.35436,0.33537,0.10649,0.13375,0.37968,0.33537,0.13456,0.13261,0.31694,0.30033,0.31895,0.3899,0.56248,0.77775,0.18444,0.20906,0.39617,0.42621,0.21015,0.22084,0.627,0.57081,0.05909,0.00582,0.39913,0.39338,0.4358,0.42607,0.43394,0.39153,0.27427,0.27487,0.33276,0.34281,0.12363,0.0156,0.54709,0.73867,0.20142,0.28111,0.5146,0.55173,0.22836,0.20949,0.71016,1.0,0.0078,0.0122,0.30795,0.26573,0.1685,0.16665,0.30157,0.30019,0.30716,0.29842,0.32392,0.3192,0.12363,0.0156,0.54709,0.73867,0.20142,0.28111,0.5146,0.55173,0.22836,0.20949,0.71016,1.0
number7,0.06268,0.0183,0.35339,0.40357,0.09289,0.10818,0.38207,0.34851,0.11994,0.13276,0.30352,0.29067,0.26282,0.29625,0.51669,0.7606,0.15034,0.11973,0.39336,0.45124,0.22626,0.20786,0.63939,1.0,0.0,0.00043,0.2676,0.27465,0.41732,0.37595,0.32707,0.32375,0.26857,0.25615,0.28001,0.30413,0.15644,0.13053,0.48842,0.67674,0.19188,0.24138,0.45006,0.47445,0.19168,0.21345,0.55836,0.42703,0.01299,0.01793,0.28965,0.25634,0.16822,0.16839,0.2835,0.29222,0.27712,0.26969,0.30329,0.29923,0.15644,0.13053,0.48842,0.67674,0.19188,0.24138,0.45006,0.47445,0.19168,0.21345,0.55836,0.42703
number7,0.01917,0.0,0.33135,0.28774,0.1045,0.10948,0.33082,0.29134,0.10685,0.11463,0.2694,0.25245,0.28568,0.32664,0.50343,0.69191,0.1655,0.21084,0.35197,0.41577,0.29415,0.23274,0.54139,0.44391,0.04901,0.00708,0.33879,0.34525,0.39712,0.38408,0.40573,0.3808,0.23774,0.23287,0.29077,0.3249,0.22,0.21084,0.44382,0.57966,0.12133,0.14825,0.45142,0.52904,0.21489,0.2567,0.66583,1.0,0.00099,0.00296,0.25493,0.24221,0.16152,0.16203,0.26251,0.25444,0.26646,0.26056,0.26832,0.27679,0.22,0.21084,0.44382,0.57966,0.12133,0.14825,0.45142,0.52904,0.21489,0.2567,0.66583,1.0
number7,0.08682,0.02135,0.45624,0.5173,0.11242,0.11554,0.5179,0.45038,0.13782,0.15887,0.4,0.34418,0.24488,0.24657,0.6287,0.76663,0.19777,0.24306,0.50437,0.54685,0.19666,0.26551,0.81092,0.83223,0.06195,0.00399,0.45941,0.46731,0.47696,0.47547,0.51315,0.38926,0.27085,0.27832,0.34894,0.35207,0.09499,0.04135,0.56261,0.66007,0.3271,0.34357,0.51401,0.49406,0.1367,0.18991,0.80776,1.0,0.0,0.00153,0.38249,0.34927,0.23294,0.2257,0.35552,0.36479,0.36771,0.3483,0.39034,0.38101,0.09499,0.04135,0.56261,0.66007,0.3271,0.34357,0.51401,0.49406,0.1367,0.18991,0.80776,1.0
