Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
chicken,0.53558,0.54074,0.40896,0.45128,0.25388,0.25041,0.39084,0.42197,0.00846,0.03393,0.51587,0.70459,0.33486,0.34404,0.5202,0.60561,0.33192,0.26765,0.56834,0.73952,0.31531,0.28144,0.50763,0.65587,0.52105,0.51969,0.41153,0.44683,0.40326,0.40283,0.40825,0.44838,0.06944,0.06024,0.48759,0.60651,0.30672,0.37579,0.54246,0.69679,0.34333,0.29831,0.70143,1.0,0.3024,0.29432,0.39751,0.41626,0.01805,0.0,0.42295,0.39721,0.35419,0.35493,0.37709,0.38831,0.32787,0.30303,0.40955,0.42225,0.30672,0.37579,0.54246,0.69679,0.34333,0.29831,0.70143,1.0,0.3024,0.29432,0.39751,0.41626
chicken,0.52691,0.52042,0.40792,0.46678,0.2398,0.24176,0.37798,0.40777,0.01177,0.03295,0.53804,0.73558,0.33267,0.33596,0.50145,0.58247,0.32364,0.28367,0.53195,0.6293,0.32078,0.33292,0.50856,0.64246,0.51583,0.50448,0.4044,0.43186,0.40612,0.41332,0.40722,0.44037,0.06675,0.05981,0.49575,0.58954,0.30828,0.37016,0.5354,0.70756,0.3224,0.24051,0.70433,1.0,0.30508,0.29656,0.3823,0.3921,0.01502,0.0,0.42734,0.39282,0.34849,0.34563,0.37453,0.38369,0.31729,0.2885,0.40992,0.39497,0.30828,0.37016,0.5354,0.70756,0.3224,0.24051,0.70433,1.0,0.30508,0.29656,0.3823,0.3921
chicken,0.56722,0.54824,0.4625,0.53411,0.25971,0.25549,0.41543,0.43643,0.00721,0.0531,0.62468,0.86615,0.3704,0.35067,0.56771,0.69692,0.35092,0.30478,0.58319,0.69863,0.36921,0.37932,0.53547,0.65945,0.57624,0.56788,0.43962,0.47751,0.45991,0.4747,0.44458,0.48682,0.06612,0.0535,0.57452,0.66576,0.34094,0.40297,0.55537,0.66326,0.3326,0.22282,0.72853,1.0,0.35253,0.34826,0.43533,0.44955,0.01663,0.0,0.47,0.46148,0.38586,0.37351,0.41287,0.4213,0.35807,0.31921,0.45168,0.46568,0.34094,0.40297,0.55537,0.66326,0.3326,0.22282,0.72853,1.0,0.35253,0.34826,0.43533,0.44955
chicken,0.67292,0.66375,0.56172,0.64697,0.32197,0.31729,0.52092,0.5372,0.00386,0.0603,0.73956,1.0,0.43529,0.43423,0.68619,0.82288,0.42456,0.3681,0.72003,0.87467,0.43952,0.4955,0.62795,0.76903,0.68844,0.68125,0.54437,0.59324,0.55671,0.57257,0.53707,0.58206,0.07676,0.06832,0.68686,0.82689,0.39432,0.45539,0.66187,0.75784,0.41392,0.2672,0.80941,0.9831,0.42481,0.43059,0.54286,0.60212,0.01904,0.0,0.56165,0.5468,0.46723,0.46025,0.50432,0.5034,0.42692,0.39655,0.5537,0.55203,0.39432,0.45539,0.66187,0.75784,0.41392,0.2672,0.80941,0.9831,0.42481,0.43059,0.54286,0.60212
chicken,0.7166,0.72559,0.58226,0.66684,0.33645,0.33098,0.54852,0.56357,0.01776,0.08954,0.76117,0.99615,0.45866,0.48544,0.69873,0.82809,0.41079,0.33688,0.74192,0.88698,0.46537,0.5288,0.70187,0.86838,0.71402,0.71071,0.57962,0.6458,0.59107,0.60783,0.56765,0.6068,0.06679,0.0762,0.69104,0.81296,0.4239,0.48698,0.72141,0.83092,0.41584,0.28146,0.83315,1.0,0.4373,0.42104,0.56684,0.64567,0.01381,0.0,0.58392,0.56511,0.48662,0.48339,0.53759,0.53727,0.43993,0.41206,0.58231,0.58268,0.4239,0.48698,0.72141,0.83092,0.41584,0.28146,0.83315,1.0,0.4373,0.42104,0.56684,0.64567
chicken,0.6003,0.60071,0.47808,0.5319,0.29002,0.28125,0.44377,0.4548,0.0,0.01889,0.61544,0.833,0.38406,0.40274,0.55062,0.64784,0.39196,0.35995,0.62164,0.72059,0.3578,0.33513,0.58288,0.74521,0.59358,0.58457,0.48669,0.53997,0.4794,0.47317,0.47127,0.49547,0.11523,0.11193,0.56522,0.65884,0.37181,0.42029,0.59194,0.75298,0.40983,0.35773,0.73082,1.0,0.36975,0.36298,0.45398,0.4879,0.03136,0.02293,0.46978,0.43987,0.40454,0.39567,0.44014,0.44502,0.36528,0.33836,0.46517,0.45773,0.37181,0.42029,0.59194,0.75298,0.40983,0.35773,0.73082,1.0,0.36975,0.36298,0.45398,0.4879
chicken,0.62195,0.60964,0.50329,0.56677,0.29891,0.29447,0.46409,0.47997,0.00263,0.0,0.65566,0.89449,0.40399,0.42393,0.58507,0.67928,0.43213,0.40448,0.6275,0.74192,0.37251,0.37394,0.56766,0.65461,0.60653,0.57869,0.49848,0.55296,0.48994,0.48332,0.48922,0.50936,0.10677,0.09411,0.59285,0.72603,0.39166,0.43292,0.58012,0.67332,0.4337,0.37603,0.75409,1.0,0.39494,0.39235,0.47867,0.49409,0.03232,0.02405,0.48485,0.45038,0.42317,0.41472,0.45673,0.46209,0.37257,0.34989,0.47615,0.46345,0.39166,0.43292,0.58012,0.67332,0.4337,0.37603,0.75409,1.0,0.39494,0.39235,0.47867,0.49409
chicken,0.58491,0.57149,0.47271,0.52287,0.27332,0.2775,0.43298,0.45478,0.01277,0.07726,0.61338,0.79924,0.34606,0.36382,0.59636,0.7123,0.37076,0.31253,0.59233,0.75711,0.37398,0.3974,0.51878,0.61187,0.5764,0.58426,0.47972,0.54718,0.44766,0.44994,0.46072,0.50082,0.06144,0.08632,0.53555,0.6063,0.34102,0.37598,0.55936,0.6439,0.37334,0.2946,0.78468,1.0,0.35969,0.36485,0.46649,0.48403,0.01125,0.0,0.45869,0.42686,0.39639,0.3869,0.43029,0.43315,0.34602,0.32221,0.45028,0.43552,0.34102,0.37598,0.55936,0.6439,0.37334,0.2946,0.78468,1.0,0.35969,0.36485,0.46649,0.48403
chicken,0.51756,0.50881,0.39662,0.42893,0.23305,0.23893,0.38101,0.39521,0.0151,0.05408,0.51066,0.61421,0.31631,0.31471,0.52683,0.6498,0.32011,0.29336,0.53617,0.69427,0.31876,0.36043,0.46547,0.54821,0.49801,0.49795,0.41148,0.46566,0.38891,0.39032,0.39412,0.42919,0.05287,0.0411,0.45676,0.5105,0.29777,0.34496,0.49818,0.56298,0.30155,0.22807,0.71235,1.0,0.30352,0.30795,0.40221,0.43862,0.01374,0.0,0.39679,0.38205,0.34542,0.3382,0.36775,0.3808,0.30671,0.28767,0.39123,0.40313,0.29777,0.34496,0.49818,0.56298,0.30155,0.22807,0.71235,1.0,0.30352,0.30795,0.40221,0.43862
chicken,0.51553,0.49824,0.38163,0.40095,0.2227,0.22304,0.36907,0.37601,0.00607,0.03987,0.49665,0.59791,0.32898,0.38198,0.50488,0.64893,0.33206,0.29979,0.54952,0.72998,0.29878,0.29645,0.43888,0.49394,0.47724,0.46646,0.37554,0.39489,0.38034,0.37179,0.37498,0.40411,0.05058,0.03565,0.46217,0.57051,0.31292,0.35248,0.46015,0.48902,0.31555,0.30242,0.66812,1.0,0.29943,0.29768,0.38195,0.39919,0.01038,0.0,0.38466,0.37118,0.34101,0.33597,0.35647,0.37215,0.30019,0.27977,0.38021,0.3977,0.31292,0.35248,0.46015,0.48902,0.31555,0.30242,0.66812,1.0,0.29943,0.29768,0.38195,0.39919
