Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number7,0.12713,0.04702,0.4354,0.55338,0.10026,0.11149,0.4705,0.44112,0.19061,0.19274,0.3616,0.36575,0.35038,0.39004,0.4869,0.5657,0.23936,0.2926,0.46349,0.57072,0.29594,0.29346,0.73314,1.0,0.06063,0.05547,0.37251,0.33709,0.46056,0.44348,0.42479,0.33681,0.28563,0.2714,0.3232,0.29583,0.24526,0.28043,0.50264,0.56105,0.21692,0.234,0.42837,0.48188,0.3108,0.28716,0.58899,0.45702,0.0,0.00904,0.35319,0.31933,0.24911,0.24303,0.33563,0.31847,0.28754,0.25678,0.38018,0.35157,0.24526,0.28043,0.50264,0.56105,0.21692,0.234,0.42837,0.48188,0.3108,0.28716,0.58899,0.45702
number7,0.02321,0.03218,0.41888,0.36269,0.08872,0.12681,0.46812,0.41433,0.20948,0.2126,0.37064,0.36974,0.34345,0.35683,0.59576,0.73099,0.30862,0.33695,0.46633,0.48279,0.28349,0.31215,0.72535,0.47447,0.0835,0.07244,0.49394,0.56196,0.53939,0.5155,0.5567,0.51184,0.33207,0.32013,0.40037,0.39734,0.28206,0.31453,0.61875,0.72156,0.25811,0.27732,0.50913,0.57326,0.30424,0.31792,0.83953,1.0,0.0,0.00959,0.38737,0.33559,0.27663,0.27273,0.3799,0.35334,0.32298,0.30977,0.39495,0.37551,0.28206,0.31453,0.61875,0.72156,0.25811,0.27732,0.50913,0.57326,0.30424,0.31792,0.83953,1.0
number7,0.11377,0.04739,0.46663,0.54492,0.09765,0.10199,0.51452,0.48786,0.19821,0.19672,0.37342,0.37213,0.26697,0.25563,0.50236,0.66088,0.23936,0.25363,0.47618,0.526,0.28042,0.27593,0.77842,1.0,0.05229,0.0477,0.40096,0.3509,0.46583,0.46587,0.42048,0.33176,0.26565,0.26547,0.32921,0.3323,0.22408,0.22702,0.52495,0.62428,0.27761,0.29269,0.435,0.4631,0.23443,0.287,0.61952,0.52869,0.0,0.00879,0.37211,0.33775,0.26916,0.25086,0.40248,0.38405,0.28676,0.26609,0.40951,0.34998,0.22408,0.22702,0.52495,0.62428,0.27761,0.29269,0.435,0.4631,0.23443,0.287,0.61952,0.52869
number7,0.13845,0.04716,0.61924,0.62327,0.17843,0.17085,0.64933,0.52637,0.26901,0.27146,0.49351,0.44556,0.49592,0.53658,0.68089,0.77665,0.36308,0.41494,0.63937,0.72222,0.55468,0.43659,0.90188,0.94611,0.12515,0.07932,0.5802,0.62677,0.64593,0.62914,0.6658,0.55255,0.35618,0.34609,0.44274,0.45576,0.40067,0.44875,0.67259,0.73284,0.25599,0.30218,0.59305,0.70037,0.40749,0.44298,1.0,0.91055,0.0,0.01541,0.50127,0.45659,0.36723,0.34897,0.53932,0.53338,0.38084,0.36155,0.55044,0.47215,0.40067,0.44875,0.67259,0.73284,0.25599,0.30218,0.59305,0.70037,0.40749,0.44298,1.0,0.91055
number7,0.13207,0.05309,0.58677,0.65353,0.15625,0.16501,0.64973,0.52557,0.27557,0.26567,0.49189,0.46877,0.29902,0.32278,0.72953,0.89967,0.3781,0.39093,0.63142,0.77619,0.20412,0.29839,0.89735,0.80974,0.10467,0.06434,0.57552,0.64207,0.62698,0.60789,0.65836,0.51973,0.34091,0.34237,0.42998,0.43261,0.22332,0.23024,0.68253,0.80328,0.36261,0.38072,0.58967,0.58715,0.32444,0.32424,1.0,0.95646,0.0,0.00265,0.4809,0.44824,0.34526,0.33341,0.47332,0.4546,0.36796,0.34195,0.51096,0.42772,0.22332,0.23024,0.68253,0.80328,0.36261,0.38072,0.58967,0.58715,0.32444,0.32424,1.0,0.95646
number7,0.1051,0.04217,0.58094,0.66463,0.12694,0.1465,0.61628,0.60694,0.2506,0.25373,0.46371,0.46335,0.37222,0.45191,0.68601,0.77128,0.35189,0.42127,0.60574,0.74394,0.33242,0.36659,0.95424,1.0,0.0673,0.04741,0.4667,0.43707,0.59223,0.58067,0.54284,0.42903,0.34283,0.33614,0.40934,0.41574,0.25973,0.29348,0.63533,0.758,0.28104,0.31152,0.55837,0.69255,0.38393,0.35728,0.76366,0.48943,0.0,0.00242,0.45545,0.41313,0.33193,0.32548,0.47122,0.45327,0.35367,0.32024,0.49323,0.43261,0.25973,0.29348,0.63533,0.758,0.28104,0.31152,0.55837,0.69255,0.38393,0.35728,0.76366,0.48943
number7,0.00993,0.02724,0.51607,0.43265,0.12081,0.16984,0.54592,0.51473,0.26587,0.26148,0.43518,0.43552,0.39956,0.44641,0.7159,0.82747,0.35349,0.37614,0.58284,0.69093,0.38407,0.39381,0.88333,0.55932,0.13593,0.09793,0.56232,0.60812,0.6558,0.66668,0.67908,0.5585,0.37697,0.37758,0.45316,0.44056,0.31038,0.38272,0.68851,0.81308,0.29477,0.27011,0.63556,0.73387,0.3631,0.38867,1.0,0.99185,0.0,0.01039,0.456,0.40439,0.33168,0.32826,0.4858,0.44015,0.37718,0.36772,0.47493,0.43306,0.31038,0.38272,0.68851,0.81308,0.29477,0.27011,0.63556,0.73387,0.3631,0.38867,1.0,0.99185
number7,0.08308,0.02247,0.42226,0.51441,0.10713,0.11447,0.46203,0.41107,0.18129,0.18151,0.34155,0.34689,0.23253,0.21075,0.49265,0.60876,0.20784,0.20447,0.40563,0.44181,0.25635,0.25468,0.71742,1.0,0.07555,0.05571,0.35918,0.31102,0.44473,0.45222,0.40896,0.30731,0.24106,0.24184,0.29354,0.28634,0.18454,0.19948,0.43051,0.51384,0.2684,0.25996,0.4004,0.41293,0.18908,0.22615,0.56569,0.44923,0.0,0.00393,0.32978,0.29675,0.23737,0.22672,0.33273,0.31772,0.2729,0.25011,0.35658,0.3205,0.18454,0.19948,0.43051,0.51384,0.2684,0.25996,0.4004,0.41293,0.18908,0.22615,0.56569,0.44923
number7,0.11055,0.02019,0.57914,0.69686,0.20953,0.20187,0.60256,0.52337,0.24787,0.25717,0.47073,0.44952,0.48507,0.53048,0.69971,0.83806,0.32191,0.34998,0.55776,0.59901,0.50201,0.42839,0.87862,1.0,0.10011,0.08951,0.54127,0.54095,0.63198,0.61994,0.65492,0.52259,0.36995,0.333,0.46319,0.41357,0.35344,0.38375,0.5933,0.58252,0.24829,0.30121,0.5908,0.61649,0.35444,0.33932,0.93314,0.62844,0.0,0.00498,0.45816,0.39037,0.34025,0.31701,0.45418,0.44636,0.37964,0.34248,0.49874,0.45435,0.35344,0.38375,0.5933,0.58252,0.24829,0.30121,0.5908,0.61649,0.35444,0.33932,0.93314,0.62844
number7,0.13771,0.02534,0.56617,0.70534,0.1741,0.18637,0.61912,0.52844,0.26281,0.2662,0.49239,0.4431,0.3284,0.28808,0.74782,1.0,0.35282,0.35647,0.58979,0.63684,0.1629,0.26935,0.85398,0.98295,0.10641,0.10793,0.53379,0.49631,0.64319,0.64029,0.65021,0.54559,0.37846,0.35568,0.45452,0.44881,0.23955,0.24747,0.60978,0.7011,0.36444,0.41087,0.63933,0.71302,0.31826,0.30621,0.93229,0.78437,0.0,0.00189,0.47158,0.4089,0.32141,0.30996,0.44111,0.4085,0.35872,0.32868,0.49561,0.40545,0.23955,0.24747,0.60978,0.7011,0.36444,0.41087,0.63933,0.71302,0.31826,0.30621,0.93229,0.78437
number7,0.09639,0.02463,0.40691,0.51499,0.0845,0.0909,0.43871,0.46666,0.1779,0.18222,0.34104,0.31081,0.29015,0.35011,0.49614,0.67184,0.2454,0.29294,0.43743,0.50448,0.24065,0.25344,0.69049,1.0,0.09004,0.07752,0.32736,0.29743,0.44848,0.43593,0.37282,0.28725,0.25911,0.24702,0.29818,0.29214,0.21144,0.22305,0.43405,0.51546,0.21575,0.22559,0.4377,0.56326,0.2711,0.24394,0.52363,0.35667,0.0,0.00414,0.33081,0.30941,0.22476,0.21073,0.31777,0.31095,0.2528,0.2197,0.36301,0.30586,0.21144,0.22305,0.43405,0.51546,0.21575,0.22559,0.4377,0.56326,0.2711,0.24394,0.52363,0.35667
number7,0.02797,0.03838,0.45049,0.38136,0.07684,0.1212,0.48942,0.4974,0.24156,0.24579,0.38977,0.38442,0.3716,0.35436,0.64372,0.8556,0.28037,0.33959,0.54238,0.64441,0.41419,0.35076,0.76739,0.52954,0.1764,0.15198,0.51247,0.53818,0.6003,0.6192,0.59519,0.62614,0.3411,0.33005,0.42336,0.4234,0.33531,0.39649,0.62672,0.78214,0.25873,0.27874,0.59869,0.7428,0.32632,0.36318,0.89054,1.0,0.0,0.01065,0.40087,0.36444,0.30309,0.28918,0.40832,0.36498,0.33735,0.32951,0.45062,0.3928,0.33531,0.39649,0.62672,0.78214,0.25873,0.27874,0.59869,0.7428,0.32632,0.36318,0.89054,1.0
number7,0.12685,0.04807,0.49159,0.61417,0.10622,0.10475,0.52943,0.5923,0.2022,0.21171,0.38502,0.3828,0.21804,0.19205,0.53831,0.61974,0.22422,0.22203,0.46879,0.52268,0.23818,0.24283,0.81837,1.0,0.11746,0.09508,0.42748,0.36994,0.52463,0.54422,0.46583,0.3425,0.2745,0.27346,0.33023,0.32842,0.22156,0.23693,0.49572,0.58092,0.32895,0.3339,0.46101,0.5466,0.21631,0.2692,0.66189,0.61925,0.0,0.00368,0.3687,0.34603,0.27793,0.26281,0.37375,0.35823,0.31676,0.28788,0.43438,0.35995,0.22156,0.23693,0.49572,0.58092,0.32895,0.3339,0.46101,0.5466,0.21631,0.2692,0.66189,0.61925
number7,0.13,0.03348,0.5648,0.75407,0.16559,0.1592,0.57192,0.58091,0.23491,0.24513,0.43712,0.42978,0.4739,0.49077,0.66393,0.83711,0.35456,0.36991,0.52914,0.62714,0.43642,0.35459,0.90107,1.0,0.18233,0.13659,0.48027,0.54495,0.59865,0.60753,0.57424,0.42138,0.34195,0.32676,0.40755,0.397,0.34834,0.35254,0.54054,0.58642,0.21465,0.24718,0.5391,0.57399,0.46965,0.38243,0.79154,0.64208,0.0,0.00471,0.42214,0.39009,0.3046,0.29332,0.4377,0.4225,0.3602,0.31742,0.50694,0.40989,0.34834,0.35254,0.54054,0.58642,0.21465,0.24718,0.5391,0.57399,0.46965,0.38243,0.79154,0.64208
number7,0.04052,0.02658,0.41686,0.37537,0.11638,0.13123,0.48885,0.44289,0.23092,0.22487,0.37149,0.36915,0.32312,0.28262,0.67004,1.0,0.32702,0.3425,0.4968,0.62172,0.22533,0.24939,0.72045,0.55003,0.16984,0.1291,0.48489,0.5375,0.58215,0.59391,0.57487,0.61168,0.31982,0.30572,0.39706,0.37697,0.24164,0.24193,0.58879,0.67645,0.28596,0.31016,0.56712,0.66392,0.29758,0.28582,0.8711,0.96375,0.0,0.00259,0.38253,0.34489,0.26834,0.27675,0.40254,0.35396,0.33129,0.3043,0.42455,0.36515,0.24164,0.24193,0.58879,0.67645,0.28596,0.31016,0.56712,0.66392,0.29758,0.28582,0.8711,0.96375
number7,0.09033,0.03541,0.35641,0.43712,0.08,0.07959,0.41215,0.41813,0.15168,0.15151,0.31771,0.30721,0.21052,0.17706,0.44536,0.58272,0.20883,0.22379,0.42049,0.50277,0.20859,0.13702,0.6493,1.0,0.06261,0.06377,0.2839,0.26127,0.41734,0.40329,0.30631,0.25154,0.21065,0.20907,0.25686,0.2502,0.17059,0.17572,0.3886,0.44904,0.23945,0.26078,0.3601,0.42957,0.1274,0.20481,0.42441,0.45385,0.0,0.00645,0.28767,0.26456,0.2197,0.21357,0.30712,0.28841,0.24103,0.2199,0.32294,0.29741,0.17059,0.17572,0.3886,0.44904,0.23945,0.26078,0.3601,0.42957,0.1274,0.20481,0.42441,0.45385
number7,0.11064,0.04348,0.53225,0.46061,0.15164,0.17095,0.56837,0.49544,0.23314,0.24115,0.47618,0.42095,0.45597,0.48076,0.61166,0.70022,0.36033,0.37098,0.60504,0.57212,0.47109,0.36205,0.84258,1.0,0.13987,0.11879,0.53322,0.5041,0.60123,0.60476,0.60467,0.5371,0.33315,0.31172,0.42225,0.4142,0.39004,0.42441,0.55835,0.59236,0.25764,0.31044,0.52864,0.65855,0.36354,0.36132,0.89023,0.73295,0.0,0.01558,0.42086,0.37946,0.33239,0.31081,0.44725,0.42396,0.34555,0.33342,0.46957,0.39505,0.39004,0.42441,0.55835,0.59236,0.25764,0.31044,0.52864,0.65855,0.36354,0.36132,0.89023,0.73295
number7,0.11997,0.06264,0.56475,0.45701,0.11231,0.17833,0.62693,0.52899,0.25205,0.27047,0.49009,0.46285,0.27362,0.28399,0.68617,0.82927,0.34988,0.36855,0.63822,0.76477,0.18442,0.28747,0.88131,0.82569,0.14377,0.13246,0.59523,0.59216,0.66426,0.67242,0.66899,0.58786,0.3754,0.37695,0.45706,0.43019,0.27342,0.26863,0.6479,0.74583,0.42398,0.47114,0.58448,0.59666,0.33961,0.36425,1.0,0.81238,0.0,0.01288,0.4566,0.41176,0.33912,0.32801,0.45241,0.42497,0.39417,0.36733,0.50393,0.42415,0.27342,0.26863,0.6479,0.74583,0.42398,0.47114,0.58448,0.59666,0.33961,0.36425,1.0,0.81238
number7,0.08537,0.03329,0.37668,0.48543,0.06509,0.07373,0.40476,0.42166,0.15493,0.16743,0.29861,0.28966,0.21696,0.21703,0.45501,0.63753,0.20129,0.2549,0.40768,0.50235,0.22311,0.21446,0.63785,1.0,0.04675,0.06126,0.28241,0.26944,0.42019,0.40065,0.30988,0.25716,0.24111,0.22265,0.26395,0.24482,0.2082,0.2009,0.38019,0.47138,0.18648,0.19821,0.38632,0.42538,0.2763,0.22607,0.43829,0.3136,0.0,0.0047,0.27938,0.25838,0.20358,0.20811,0.30423,0.2772,0.23265,0.2108,0.31187,0.28648,0.2082,0.2009,0.38019,0.47138,0.18648,0.19821,0.38632,0.42538,0.2763,0.22607,0.43829,0.3136
number7,0.04818,0.03033,0.47745,0.39948,0.13486,0.12408,0.46497,0.37044,0.21439,0.20026,0.37078,0.38449,0.3824,0.42413,0.56594,0.70409,0.28369,0.35157,0.51119,0.54657,0.42181,0.30521,0.68619,0.81224,0.13254,0.11116,0.47496,0.5078,0.57186,0.56407,0.55663,0.58397,0.33167,0.30745,0.38557,0.38716,0.3346,0.37811,0.55718,0.57811,0.19644,0.20009,0.53586,0.53546,0.29689,0.2835,0.84608,1.0,0.00209,0.0,0.36199,0.33847,0.27291,0.27729,0.41155,0.35614,0.30531,0.29815,0.38435,0.3514,0.3346,0.37811,0.55718,0.57811,0.19644,0.20009,0.53586,0.53546,0.29689,0.2835,0.84608,1.0
number7,0.2035,0.09766,0.57422,0.7779,0.13595,0.14198,0.61854,0.57114,0.22321,0.21538,0.47999,0.47177,0.2822,0.28196,0.59703,0.70169,0.30071,0.33771,0.62171,0.75223,0.15322,0.20134,0.87618,1.0,0.15755,0.09446,0.52224,0.5919,0.62357,0.63251,0.60387,0.46225,0.34351,0.34052,0.40972,0.39918,0.20834,0.24466,0.59721,0.6294,0.40948,0.4075,0.54898,0.57766,0.19182,0.29119,0.85223,0.79505,0.0031,0.0,0.43518,0.41662,0.33658,0.31806,0.46454,0.40339,0.35226,0.35175,0.44759,0.41843,0.20834,0.24466,0.59721,0.6294,0.40948,0.4075,0.54898,0.57766,0.19182,0.29119,0.85223,0.79505
number7,0.10606,0.03742,0.36938,0.48182,0.07428,0.08892,0.37581,0.39866,0.13793,0.13877,0.29645,0.3113,0.27548,0.26234,0.41045,0.54319,0.20098,0.24934,0.37408,0.39671,0.24158,0.21,0.62109,1.0,0.05369,0.0562,0.27412,0.26647,0.37904,0.37787,0.33076,0.24438,0.21558,0.20918,0.24602,0.24066,0.21304,0.19689,0.34471,0.3807,0.18426,0.19866,0.33109,0.38052,0.27455,0.21579,0.4527,0.29441,0.0,0.00576,0.27839,0.25667,0.20688,0.19642,0.29581,0.28088,0.21462,0.21012,0.28315,0.28496,0.21304,0.19689,0.34471,0.3807,0.18426,0.19866,0.33109,0.38052,0.27455,0.21579,0.4527,0.29441
number7,0.02171,0.03777,0.34233,0.34105,0.06348,0.0881,0.35772,0.35648,0.17098,0.1638,0.31118,0.32158,0.30456,0.28338,0.4993,0.66003,0.20207,0.24293,0.41702,0.44925,0.31651,0.2299,0.59417,0.5591,0.09443,0.09605,0.3797,0.4151,0.45993,0.45837,0.47144,0.55382,0.26336,0.24992,0.31725,0.30484,0.25491,0.29312,0.47224,0.54257,0.20637,0.21536,0.3981,0.46146,0.26062,0.25801,0.71512,1.0,0.0,0.00993,0.31227,0.27378,0.23116,0.22482,0.3202,0.28674,0.25387,0.24553,0.31058,0.30786,0.25491,0.29312,0.47224,0.54257,0.20637,0.21536,0.3981,0.46146,0.26062,0.25801,0.71512,1.0
number7,0.21225,0.12163,0.56931,0.72608,0.11426,0.12359,0.63662,0.65632,0.22655,0.23583,0.4914,0.48551,0.29661,0.25584,0.61594,0.75149,0.2683,0.30843,0.65854,0.91651,0.20466,0.20267,0.94433,1.0,0.10144,0.08101,0.50795,0.44215,0.62798,0.60177,0.59285,0.46521,0.34972,0.34178,0.42424,0.3982,0.18133,0.13831,0.63419,0.66466,0.42885,0.44676,0.51206,0.58205,0.23291,0.29155,0.85816,0.64769,0.0,0.00743,0.45847,0.39486,0.34193,0.3202,0.44402,0.41507,0.35516,0.33943,0.48629,0.42596,0.18133,0.13831,0.63419,0.66466,0.42885,0.44676,0.51206,0.58205,0.23291,0.29155,0.85816,0.64769
number7,0.14214,0.04615,0.49827,0.63607,0.09954,0.125,0.51788,0.57639,0.18586,0.20238,0.40754,0.39631,0.42423,0.465,0.49811,0.6268,0.33457,0.39402,0.52443,0.58017,0.3716,0.36451,0.81153,1.0,0.09202,0.0691,0.41976,0.38418,0.53365,0.49959,0.47658,0.37672,0.32242,0.29812,0.36723,0.34123,0.25531,0.22681,0.53484,0.68098,0.21604,0.27648,0.50787,0.66853,0.35289,0.30828,0.65956,0.47287,0.0,0.00402,0.38091,0.34156,0.27597,0.26451,0.388,0.37156,0.31028,0.29369,0.41239,0.39918,0.25531,0.22681,0.53484,0.68098,0.21604,0.27648,0.50787,0.66853,0.35289,0.30828,0.65956,0.47287
number7,0.02229,0.04818,0.45944,0.42345,0.06046,0.12754,0.50934,0.52291,0.23946,0.23389,0.40931,0.41203,0.38739,0.44659,0.68845,0.87849,0.37147,0.42493,0.58517,0.62866,0.34471,0.35935,0.80464,0.58445,0.16354,0.14015,0.54988,0.59853,0.65072,0.65102,0.64476,0.74201,0.41139,0.38199,0.44299,0.43162,0.32438,0.36013,0.68396,0.83841,0.27506,0.32488,0.65859,0.90586,0.36422,0.39224,0.9678,1.0,0.0,0.0019,0.4055,0.37678,0.30006,0.29967,0.44053,0.39647,0.36483,0.3495,0.43279,0.43172,0.32438,0.36013,0.68396,0.83841,0.27506,0.32488,0.65859,0.90586,0.36422,0.39224,0.9678,1.0
number7,0.11835,0.05681,0.42317,0.53728,0.07331,0.07364,0.46661,0.44368,0.17567,0.17144,0.32755,0.32905,0.20853,0.23603,0.45811,0.56002,0.19261,0.21507,0.44709,0.57563,0.25847,0.20281,0.71022,1.0,0.08351,0.07107,0.35521,0.32606,0.44732,0.45701,0.38835,0.30917,0.26957,0.26711,0.28235,0.29113,0.18569,0.14948,0.4574,0.54441,0.28892,0.3297,0.42847,0.46307,0.19864,0.23018,0.55707,0.43598,0.0,0.00107,0.30832,0.2932,0.2321,0.2192,0.32479,0.31615,0.26904,0.25128,0.36129,0.33625,0.18569,0.14948,0.4574,0.54441,0.28892,0.3297,0.42847,0.46307,0.19864,0.23018,0.55707,0.43598
number7,0.15406,0.04718,0.58856,0.76056,0.16181,0.15924,0.617,0.52003,0.23873,0.22268,0.45719,0.46548,0.4658,0.51855,0.6153,0.69988,0.35834,0.40016,0.58549,0.60017,0.52102,0.45313,0.87534,1.0,0.15441,0.11517,0.52816,0.53011,0.62163,0.63298,0.63128,0.51638,0.37122,0.3723,0.44028,0.49098,0.35794,0.36834,0.61215,0.73081,0.24893,0.31182,0.60001,0.78605,0.42292,0.3717,0.92446,0.74949,0.0,0.0035,0.44584,0.41222,0.32121,0.30984,0.4591,0.44651,0.37686,0.35253,0.50452,0.47102,0.35794,0.36834,0.61215,0.73081,0.24893,0.31182,0.60001,0.78605,0.42292,0.3717,0.92446,0.74949
number7,0.13283,0.05361,0.47492,0.48598,0.11913,0.14776,0.51449,0.42996,0.20454,0.20144,0.40768,0.35735,0.31919,0.30549,0.60056,0.79762,0.31878,0.34996,0.53069,0.64684,0.15338,0.2242,0.74696,0.90402,0.13664,0.10225,0.47589,0.49154,0.57222,0.56693,0.57043,0.51256,0.32895,0.322,0.39288,0.41372,0.22532,0.20404,0.54689,0.62903,0.31511,0.40312,0.54473,0.65579,0.31369,0.30827,0.85249,1.0,0.0,0.00827,0.40874,0.34015,0.28212,0.27301,0.41966,0.36838,0.32204,0.30549,0.40632,0.37889,0.22532,0.20404,0.54689,0.62903,0.31511,0.40312,0.54473,0.65579,0.31369,0.30827,0.85249,1.0
number7,0.11173,0.06258,0.35853,0.43594,0.07142,0.07926,0.41158,0.39988,0.15732,0.15467,0.30454,0.30804,0.27572,0.29705,0.44305,0.54294,0.22942,0.27355,0.41395,0.54275,0.21848,0.16832,0.64374,1.0,0.06569,0.06511,0.29276,0.28467,0.42557,0.41996,0.35393,0.29098,0.23792,0.23514,0.25942,0.25479,0.18866,0.16402,0.42635,0.52905,0.21946,0.24778,0.38098,0.48066,0.22777,0.22858,0.5087,0.32459,0.0,0.00725,0.30054,0.26161,0.21184,0.20268,0.31702,0.28182,0.23956,0.21809,0.33195,0.31328,0.18866,0.16402,0.42635,0.52905,0.21946,0.24778,0.38098,0.48066,0.22777,0.22858,0.5087,0.32459
number7,0.12274,0.10135,0.49659,0.41252,0.08024,0.08723,0.57461,0.49861,0.2409,0.23498,0.42946,0.44793,0.41545,0.40507,0.63081,0.73265,0.33482,0.39114,0.61162,0.71194,0.3642,0.28633,0.86007,1.0,0.16919,0.14412,0.49396,0.4989,0.63631,0.65324,0.61818,0.49766,0.35818,0.35639,0.402,0.42158,0.33098,0.33997,0.63252,0.74095,0.32276,0.31783,0.60872,0.76386,0.34073,0.35124,0.90184,0.89119,0.0,0.00266,0.42459,0.37166,0.29322,0.29454,0.44617,0.40851,0.34952,0.32375,0.48287,0.41118,0.33098,0.33997,0.63252,0.74095,0.32276,0.31783,0.60872,0.76386,0.34073,0.35124,0.90184,0.89119
number7,0.14025,0.08442,0.39843,0.47511,0.0573,0.04888,0.45531,0.43054,0.16918,0.17454,0.33742,0.35568,0.28046,0.26074,0.4722,0.56586,0.20393,0.23177,0.4613,0.62456,0.27279,0.21498,0.697,1.0,0.12071,0.10499,0.34562,0.33588,0.48233,0.47973,0.41213,0.31895,0.25964,0.24674,0.29664,0.29817,0.20122,0.18139,0.39512,0.45804,0.26866,0.30202,0.44508,0.47273,0.21058,0.23247,0.56267,0.4472,0.0,0.00228,0.32356,0.27718,0.21924,0.2133,0.34236,0.31307,0.26685,0.24045,0.3581,0.3328,0.20122,0.18139,0.39512,0.45804,0.26866,0.30202,0.44508,0.47273,0.21058,0.23247,0.56267,0.4472
number7,0.12156,0.06274,0.47116,0.45126,0.09229,0.07441,0.50399,0.44386,0.21752,0.22509,0.38741,0.35939,0.39642,0.47462,0.5573,0.6697,0.26871,0.3325,0.5242,0.62406,0.41858,0.33184,0.72866,1.0,0.13294,0.12393,0.44814,0.44723,0.55185,0.56131,0.53599,0.44978,0.31827,0.29187,0.37493,0.38514,0.25549,0.24762,0.50281,0.58096,0.23083,0.28249,0.52455,0.60045,0.28686,0.2973,0.77752,0.635,0.0,0.00582,0.38336,0.31786,0.26859,0.25371,0.39949,0.35026,0.30792,0.29121,0.42117,0.37823,0.25549,0.24762,0.50281,0.58096,0.23083,0.28249,0.52455,0.60045,0.28686,0.2973,0.77752,0.635
number7,0.21084,0.12129,0.58799,0.6798,0.10839,0.10469,0.68888,0.59582,0.27019,0.29118,0.54025,0.47203,0.39236,0.41146,0.71401,0.91707,0.29376,0.39634,0.73787,0.98487,0.27832,0.24966,1.0,0.90813,0.14398,0.12193,0.58775,0.58954,0.67628,0.68289,0.6817,0.54387,0.39795,0.37953,0.47618,0.46862,0.24449,0.24711,0.64996,0.75793,0.42829,0.4634,0.65419,0.69162,0.3457,0.33333,0.9957,0.82276,0.0,0.00442,0.47809,0.41529,0.36121,0.33141,0.49495,0.44712,0.37855,0.35121,0.54481,0.44499,0.24449,0.24711,0.64996,0.75793,0.42829,0.4634,0.65419,0.69162,0.3457,0.33333,0.9957,0.82276
number7,0.13975,0.07963,0.4451,0.51912,0.06053,0.06596,0.51022,0.51859,0.19511,0.20138,0.40046,0.38401,0.35594,0.40129,0.52631,0.64272,0.28196,0.33342,0.54226,0.67228,0.33677,0.30563,0.78136,1.0,0.12073,0.10389,0.40518,0.39253,0.50869,0.49817,0.46923,0.39085,0.29675,0.28168,0.35337,0.33972,0.26368,0.26802,0.47872,0.5559,0.22769,0.26111,0.49175,0.58676,0.38618,0.3216,0.64297,0.48228,0.0,0.00747,0.35866,0.32206,0.27336,0.2585,0.38434,0.36129,0.30004,0.27692,0.41096,0.37012,0.26368,0.26802,0.47872,0.5559,0.22769,0.26111,0.49175,0.58676,0.38618,0.3216,0.64297,0.48228
number7,0.10767,0.08381,0.52724,0.47068,0.05627,0.08855,0.60837,0.59628,0.28011,0.27735,0.49969,0.48664,0.42052,0.44165,0.72464,0.86332,0.34979,0.4118,0.67135,0.8208,0.4184,0.33809,0.92476,0.94475,0.15623,0.1219,0.58786,0.57095,0.69525,0.68255,0.68372,0.65053,0.41204,0.37824,0.483,0.50373,0.31171,0.30618,0.66409,0.79918,0.34574,0.40295,0.68703,0.88669,0.3704,0.38977,1.0,0.91407,0.0,0.01546,0.48608,0.41818,0.35053,0.33088,0.50073,0.46255,0.41261,0.38915,0.52058,0.45246,0.31171,0.30618,0.66409,0.79918,0.34574,0.40295,0.68703,0.88669,0.3704,0.38977,1.0,0.91407
