Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
byebye,0.03163,0.0,0.5445,0.49886,0.3733,0.34836,0.46034,0.54156,0.18685,0.20792,0.46315,0.52866,0.4555,0.41657,0.756,0.89147,0.41537,0.38109,0.77325,0.93399,0.43483,0.38749,0.73953,0.89842,0.07667,0.03218,0.5606,0.51138,0.41985,0.41968,0.43539,0.445,0.17629,0.207,0.48156,0.57118,0.33831,0.36939,0.59675,0.57831,0.29532,0.27905,0.80459,1.0,0.4369,0.42973,0.69776,0.71912,0.01463,0.02908,0.45172,0.45159,0.46916,0.43613,0.51026,0.54677,0.31014,0.3319,0.43444,0.44244,0.33831,0.36939,0.59675,0.57831,0.29532,0.27905,0.80459,1.0,0.4369,0.42973,0.69776,0.71912
byebye,0.03842,0.0,0.50353,0.4049,0.32667,0.28721,0.43369,0.4767,0.17878,0.19189,0.43234,0.49499,0.31575,0.28774,0.69075,0.65155,0.32797,0.3307,0.66548,0.60833,0.28746,0.33851,0.64204,0.59146,0.08394,0.02379,0.52521,0.57344,0.40655,0.41555,0.4032,0.42735,0.16274,0.21834,0.46492,0.5241,0.28674,0.26129,0.51174,0.53084,0.43622,0.37614,0.79185,1.0,0.30888,0.31029,0.62743,0.63238,0.01134,0.01811,0.40943,0.38244,0.40539,0.37668,0.46922,0.43543,0.29713,0.32307,0.39946,0.40854,0.28674,0.26129,0.51174,0.53084,0.43622,0.37614,0.79185,1.0,0.30888,0.31029,0.62743,0.63238
byebye,0.0776,0.0,0.62964,0.75773,0.38158,0.34917,0.52803,0.53732,0.18549,0.184,0.51029,0.58875,0.44089,0.46773,0.77285,0.84771,0.45797,0.45271,0.80853,0.8188,0.40286,0.41932,0.78559,0.76569,0.0858,0.01771,0.63463,0.57463,0.52243,0.52398,0.48136,0.49283,0.19723,0.2519,0.56205,0.61139,0.34784,0.30995,0.61785,0.65688,0.36974,0.41865,0.93894,1.0,0.44676,0.40251,0.76293,0.82317,0.00528,0.00695,0.51636,0.5019,0.48861,0.45607,0.56745,0.54695,0.34861,0.38077,0.48684,0.51356,0.34784,0.30995,0.61785,0.65688,0.36974,0.41865,0.93894,1.0,0.44676,0.40251,0.76293,0.82317
byebye,0.02712,0.0,0.50545,0.44273,0.34881,0.31257,0.45579,0.45627,0.18438,0.21621,0.43614,0.47662,0.37376,0.40969,0.68203,0.69055,0.38816,0.3777,0.651,0.55926,0.36202,0.36142,0.67644,0.5852,0.13798,0.05036,0.57799,0.72416,0.44679,0.45343,0.43212,0.4202,0.17821,0.20106,0.4978,0.53181,0.33605,0.32166,0.59077,0.58359,0.25002,0.29421,0.83819,1.0,0.44057,0.39549,0.66726,0.8546,0.00799,0.01988,0.44642,0.39341,0.43145,0.39152,0.48833,0.47217,0.32043,0.34438,0.4283,0.41111,0.33605,0.32166,0.59077,0.58359,0.25002,0.29421,0.83819,1.0,0.44057,0.39549,0.66726,0.8546
byebye,0.04241,0.00153,0.52747,0.56048,0.38994,0.34799,0.47983,0.55943,0.16268,0.17543,0.43988,0.49675,0.30622,0.3113,0.71995,0.78349,0.28208,0.33385,0.67598,0.78855,0.2541,0.31072,0.75385,1.0,0.06296,0.03306,0.52894,0.44783,0.44472,0.47506,0.46331,0.4679,0.18239,0.26123,0.51182,0.57243,0.27356,0.25722,0.59839,0.66301,0.40568,0.39194,0.779,0.83709,0.35345,0.29391,0.68804,0.63444,0.0,0.01586,0.47177,0.46341,0.46451,0.41258,0.52563,0.48414,0.30635,0.33767,0.46566,0.46207,0.27356,0.25722,0.59839,0.66301,0.40568,0.39194,0.779,0.83709,0.35345,0.29391,0.68804,0.63444
byebye,0.01051,0.0,0.48085,0.43699,0.36263,0.34319,0.45342,0.52221,0.16786,0.19398,0.41672,0.47584,0.41585,0.40088,0.72666,0.8954,0.39725,0.36018,0.64482,0.71664,0.39136,0.38354,0.72575,0.92159,0.05815,0.02779,0.50174,0.46708,0.41111,0.42779,0.42359,0.4315,0.15189,0.20124,0.47289,0.55319,0.29576,0.29788,0.56681,0.63053,0.31062,0.3046,0.78509,1.0,0.40537,0.3246,0.65696,0.80973,0.00179,0.01628,0.43233,0.40655,0.44689,0.39186,0.48929,0.48735,0.2958,0.32903,0.42708,0.42469,0.29576,0.29788,0.56681,0.63053,0.31062,0.3046,0.78509,1.0,0.40537,0.3246,0.65696,0.80973
byebye,0.02742,0.0,0.5241,0.45218,0.34158,0.30264,0.47764,0.52083,0.19791,0.22327,0.42924,0.45867,0.2957,0.30998,0.76824,0.80579,0.32885,0.30151,0.66899,0.68776,0.29377,0.3365,0.72172,0.75463,0.08105,0.04552,0.55149,0.65823,0.44978,0.45124,0.43135,0.44747,0.17334,0.2496,0.5129,0.5561,0.27818,0.29249,0.5865,0.62908,0.50717,0.53099,0.86598,1.0,0.30438,0.34684,0.69577,0.77946,0.00836,0.01373,0.45762,0.41061,0.44409,0.39086,0.51172,0.48688,0.32724,0.34684,0.42772,0.40403,0.27818,0.29249,0.5865,0.62908,0.50717,0.53099,0.86598,1.0,0.30438,0.34684,0.69577,0.77946
byebye,0.06217,0.0,0.57884,0.67839,0.35815,0.3103,0.50393,0.53364,0.19035,0.21672,0.4555,0.49704,0.40021,0.36351,0.78025,1.0,0.40968,0.36738,0.72442,0.92396,0.3629,0.36228,0.77022,0.74638,0.07431,0.04139,0.57171,0.45973,0.48775,0.50459,0.47064,0.50979,0.19033,0.26402,0.53287,0.58624,0.32412,0.33925,0.57374,0.59103,0.3638,0.32518,0.84072,0.8895,0.38049,0.38369,0.73262,0.6368,0.00895,0.00591,0.50048,0.49439,0.45705,0.39918,0.52924,0.5366,0.33146,0.35719,0.45786,0.43721,0.32412,0.33925,0.57374,0.59103,0.3638,0.32518,0.84072,0.8895,0.38049,0.38369,0.73262,0.6368
byebye,0.03816,0.0,0.59979,0.55401,0.37656,0.3228,0.51489,0.55786,0.20306,0.23292,0.4767,0.51943,0.42656,0.37639,0.79998,0.73719,0.39367,0.37767,0.74965,0.63482,0.37296,0.41183,0.82247,0.76484,0.11827,0.04206,0.62349,0.73153,0.49553,0.5111,0.48692,0.4968,0.19873,0.27455,0.54566,0.60888,0.32386,0.3512,0.61304,0.68702,0.36378,0.32131,0.87624,1.0,0.4113,0.39838,0.75846,0.67869,0.00028,0.01046,0.50625,0.43798,0.48513,0.43126,0.53239,0.49947,0.35627,0.39304,0.48674,0.46029,0.32386,0.3512,0.61304,0.68702,0.36378,0.32131,0.87624,1.0,0.4113,0.39838,0.75846,0.67869
byebye,0.08327,0.00922,0.67663,0.86007,0.40437,0.35823,0.56279,0.59509,0.21254,0.24205,0.53584,0.55786,0.43438,0.38635,0.91565,0.83241,0.38107,0.37944,0.89416,0.95793,0.33421,0.37575,0.89222,0.88509,0.06555,0.02444,0.65501,0.57204,0.53656,0.56455,0.52681,0.53158,0.2458,0.31489,0.59023,0.60247,0.35534,0.35523,0.70391,0.75323,0.42084,0.42116,0.96973,1.0,0.41795,0.44191,0.78485,0.72672,0.0,0.01337,0.55756,0.53827,0.54157,0.48548,0.58074,0.59117,0.38304,0.42001,0.52984,0.52086,0.35534,0.35523,0.70391,0.75323,0.42084,0.42116,0.96973,1.0,0.41795,0.44191,0.78485,0.72672
