Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
mermaid,0.45978,0.45837,0.48246,0.50968,0.42853,0.44416,0.54427,0.59396,0.06811,0.0,0.67984,0.92366,0.39719,0.38194,0.72691,0.96804,0.38054,0.36267,0.72625,1.0,0.37447,0.35895,0.50083,0.50926,0.51799,0.51145,0.46976,0.49539,0.45024,0.43013,0.52324,0.4992,0.14876,0.17246,0.66084,0.83295,0.37165,0.40291,0.70508,0.75577,0.40139,0.47003,0.73632,0.88993,0.42135,0.41694,0.53829,0.5823,0.12573,0.13509,0.51598,0.52244,0.34227,0.34711,0.48696,0.50841,0.4718,0.47646,0.49018,0.53825,0.37165,0.40291,0.70508,0.75577,0.40139,0.47003,0.73632,0.88993,0.42135,0.41694,0.53829,0.5823
mermaid,0.41488,0.41604,0.45115,0.46578,0.38132,0.41159,0.53976,0.58538,0.02917,0.0,0.65825,0.88797,0.37311,0.35704,0.74384,0.98699,0.36773,0.44189,0.71522,1.0,0.31939,0.29394,0.48197,0.51132,0.4807,0.47344,0.43582,0.45223,0.40565,0.3893,0.47817,0.4492,0.07886,0.11016,0.65209,0.85713,0.32285,0.35187,0.69127,0.76399,0.34704,0.38734,0.70313,0.90053,0.37604,0.37701,0.50249,0.52103,0.07326,0.08841,0.49173,0.50971,0.29691,0.29608,0.47472,0.50597,0.42771,0.43636,0.46879,0.50695,0.32285,0.35187,0.69127,0.76399,0.34704,0.38734,0.70313,0.90053,0.37604,0.37701,0.50249,0.52103
mermaid,0.42394,0.41627,0.46491,0.48033,0.39241,0.40049,0.54635,0.55718,0.02335,0.0,0.65127,0.88231,0.39096,0.37928,0.76663,1.0,0.36642,0.39243,0.7047,0.9844,0.34453,0.3437,0.48646,0.53221,0.48595,0.48462,0.44341,0.45474,0.4277,0.40522,0.48244,0.4869,0.12025,0.14688,0.63885,0.78398,0.34962,0.36719,0.64356,0.73184,0.38495,0.44168,0.70204,0.88222,0.39192,0.40873,0.49442,0.511,0.09522,0.10306,0.50878,0.511,0.3085,0.31706,0.49755,0.48444,0.44078,0.44869,0.48282,0.51152,0.34962,0.36719,0.64356,0.73184,0.38495,0.44168,0.70204,0.88222,0.39192,0.40873,0.49442,0.511
mermaid,0.38425,0.3738,0.42403,0.45254,0.34971,0.34857,0.48207,0.49065,0.00243,0.0,0.6294,0.86123,0.32467,0.3135,0.71333,1.0,0.32803,0.35501,0.68052,0.97969,0.31651,0.30956,0.45009,0.47464,0.44555,0.44162,0.41445,0.4214,0.40741,0.37899,0.4594,0.48385,0.05773,0.03436,0.62381,0.78017,0.29606,0.2931,0.61305,0.67138,0.35028,0.39689,0.7182,0.97996,0.34623,0.36897,0.48785,0.5404,0.04369,0.06138,0.46529,0.47974,0.27454,0.27932,0.43559,0.43527,0.41169,0.42605,0.43916,0.4851,0.29606,0.2931,0.61305,0.67138,0.35028,0.39689,0.7182,0.97996,0.34623,0.36897,0.48785,0.5404
mermaid,0.39644,0.37903,0.45247,0.48403,0.38049,0.37165,0.49409,0.53773,0.05172,0.0,0.63935,0.82806,0.36494,0.39573,0.67966,0.87968,0.36122,0.39252,0.69574,0.97014,0.34608,0.33954,0.46331,0.46845,0.4606,0.45834,0.43293,0.44397,0.4119,0.38899,0.491,0.52055,0.12827,0.09986,0.65578,0.85174,0.33376,0.34821,0.63012,0.72387,0.36311,0.41098,0.71375,1.0,0.37632,0.38305,0.51918,0.57529,0.09228,0.1135,0.4747,0.50915,0.30997,0.30695,0.444,0.4471,0.43136,0.44871,0.44836,0.48266,0.33376,0.34821,0.63012,0.72387,0.36311,0.41098,0.71375,1.0,0.37632,0.38305,0.51918,0.57529
mermaid,0.39903,0.38572,0.46051,0.49142,0.38581,0.38309,0.51123,0.56676,0.04583,0.0,0.64076,0.88117,0.37982,0.39852,0.66092,0.83906,0.37873,0.4023,0.72093,1.0,0.34382,0.34879,0.45679,0.47435,0.45992,0.46122,0.42743,0.44661,0.41276,0.3826,0.51842,0.50185,0.13034,0.13361,0.65644,0.89462,0.34709,0.38047,0.66311,0.74698,0.34676,0.41838,0.72433,0.94387,0.38341,0.37669,0.5281,0.56725,0.08997,0.10226,0.47767,0.51243,0.31146,0.31005,0.44952,0.44456,0.4384,0.44021,0.4378,0.46574,0.34709,0.38047,0.66311,0.74698,0.34676,0.41838,0.72433,0.94387,0.38341,0.37669,0.5281,0.56725
mermaid,0.4226,0.43792,0.46363,0.49347,0.38495,0.39383,0.52502,0.5657,0.0444,0.0,0.64366,0.8769,0.38485,0.34727,0.71419,0.89674,0.38162,0.40811,0.73764,0.9067,0.33935,0.34392,0.47454,0.50855,0.48174,0.48201,0.44998,0.46049,0.44884,0.42434,0.5458,0.53995,0.10236,0.11287,0.65276,0.9,0.34965,0.38695,0.71558,0.70644,0.37197,0.46861,0.74617,1.0,0.39783,0.40106,0.5636,0.61914,0.08875,0.09347,0.50891,0.55026,0.32169,0.31623,0.46099,0.47116,0.45346,0.44815,0.46463,0.49956,0.34965,0.38695,0.71558,0.70644,0.37197,0.46861,0.74617,1.0,0.39783,0.40106,0.5636,0.61914
mermaid,0.46398,0.47022,0.50601,0.53239,0.41707,0.42943,0.54499,0.55636,0.02302,0.0,0.69295,0.90603,0.41338,0.41976,0.7642,0.98076,0.38978,0.42343,0.77251,0.97457,0.37438,0.38148,0.52467,0.56439,0.53838,0.53558,0.49232,0.51431,0.49919,0.47351,0.58145,0.57753,0.11551,0.07309,0.69129,0.88592,0.39433,0.36717,0.7753,0.75522,0.41721,0.51663,0.78526,1.0,0.4351,0.4768,0.61178,0.6802,0.10913,0.12877,0.56144,0.57106,0.35303,0.34397,0.5038,0.52156,0.49758,0.49768,0.51372,0.57067,0.39433,0.36717,0.7753,0.75522,0.41721,0.51663,0.78526,1.0,0.4351,0.4768,0.61178,0.6802
mermaid,0.45953,0.45885,0.49557,0.51666,0.40947,0.40506,0.52683,0.53984,0.00921,0.0,0.70004,0.9435,0.39242,0.4456,0.73864,0.96507,0.38316,0.38238,0.76288,1.0,0.36992,0.37375,0.51733,0.54155,0.53688,0.5283,0.47872,0.50974,0.47905,0.45905,0.54335,0.54476,0.07535,0.00201,0.65878,0.82377,0.36901,0.35147,0.73065,0.80801,0.39474,0.50241,0.76286,0.95494,0.41175,0.4454,0.57285,0.65305,0.09394,0.12264,0.53011,0.55219,0.34403,0.33882,0.47842,0.50622,0.49052,0.51887,0.51263,0.56604,0.36901,0.35147,0.73065,0.80801,0.39474,0.50241,0.76286,0.95494,0.41175,0.4454,0.57285,0.65305
mermaid,0.5115,0.50861,0.52373,0.5467,0.44321,0.44093,0.58513,0.58074,0.05941,0.0,0.72258,0.88581,0.43844,0.44765,0.7896,1.0,0.43539,0.48763,0.78691,0.9721,0.40749,0.3958,0.55507,0.58302,0.58179,0.57392,0.51605,0.54463,0.51777,0.49951,0.57399,0.58381,0.12552,0.0851,0.69529,0.86711,0.38584,0.33881,0.75219,0.84217,0.43999,0.52464,0.77853,0.96131,0.44272,0.46527,0.58006,0.61844,0.13376,0.16545,0.56028,0.58688,0.38375,0.37225,0.51342,0.54176,0.53068,0.55413,0.55999,0.61666,0.38584,0.33881,0.75219,0.84217,0.43999,0.52464,0.77853,0.96131,0.44272,0.46527,0.58006,0.61844
mermaid,0.49455,0.48626,0.5212,0.55838,0.43335,0.44683,0.58219,0.58668,0.02379,0.0,0.71844,0.87108,0.40814,0.39902,0.78231,1.0,0.41869,0.45684,0.78616,0.99459,0.38788,0.3841,0.53738,0.59066,0.56698,0.55981,0.4977,0.53284,0.51643,0.49974,0.575,0.59301,0.11473,0.1089,0.69582,0.86362,0.38016,0.34835,0.78769,0.82817,0.42151,0.44172,0.78483,0.99796,0.42113,0.42456,0.55098,0.58157,0.0891,0.10828,0.56355,0.60895,0.35401,0.34672,0.5105,0.51936,0.5063,0.52651,0.54755,0.59863,0.38016,0.34835,0.78769,0.82817,0.42151,0.44172,0.78483,0.99796,0.42113,0.42456,0.55098,0.58157
