id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
32,-0.4431,-0.8045,-0.0855,3.52,-4.03,-12.12,-0.4026,0.8701,-0.0942,-14.85,6.13,-9.37,-0.7617,-0.2598,-0.3394,-60.32,7.22,-6.92
33,-0.3848,-0.7715,-0.0667,6.42,-3.87,-9.25,-0.4104,0.8777,-0.1560,-4.15,-9.38,-6.01,-0.7840,-0.1902,-0.2424,-60.32,7.22,-6.92
34,-0.3848,-0.7715,-0.0667,6.42,-3.87,-9.25,-0.4551,0.8423,-0.1680,2.01,-14.90,-7.74,-0.8838,-0.0864,-0.3272,-49.62,-8.30,-3.56
35,-0.3428,-0.8472,-0.0376,-3.78,-6.73,-2.95,-0.4766,0.8096,-0.1770,7.14,-18.53,-10.93,-0.9043,-0.0657,-0.3477,-43.45,-13.82,-5.29
36,-0.3242,-0.8667,-0.0356,-7.19,-10.03,2.50,-0.4766,0.8096,-0.1770,7.14,-18.53,-10.93,-0.8926,-0.1458,-0.3313,-38.32,-17.45,-8.48
37,-0.3181,-0.8958,-0.0435,-5.78,-14.64,6.64,-0.5615,0.7937,-0.2398,6.52,-20.07,-15.17,-0.8723,-0.2478,-0.3257,-38.32,-17.45,-8.48
38,-0.3181,-0.8958,-0.0435,-5.78,-14.64,6.64,-0.6292,0.8133,-0.2730,8.24,-15.87,-19.33,-0.8701,-0.1926,-0.3167,-38.95,-18.99,-12.72
39,-0.3071,-0.9471,0.0051,-6.19,-20.89,8.01,-0.6394,0.7906,-0.2485,14.43,-11.96,-24.70,-0.8643,-0.1746,-0.3394,-37.22,-14.79,-16.88
40,-0.2754,-0.9226,0.0261,-4.65,-24.03,5.11,-0.6394,0.7906,-0.2485,14.43,-11.96,-24.70,-0.8367,-0.2019,-0.3613,-31.04,-10.87,-22.25
41,-0.2344,-0.8968,0.0652,2.82,-27.65,0.38,-0.6819,0.7146,-0.2056,16.28,-5.97,-29.85,-0.8714,-0.2920,-0.3218,-31.04,-10.87,-22.25
42,-0.2344,-0.8968,0.0652,2.82,-27.65,0.38,-0.6909,0.6641,-0.2080,16.17,-3.62,-29.20,-0.8985,-0.2402,-0.2813,-29.18,-4.88,-27.40
43,-0.1558,-0.8169,0.0757,17.51,-34.69,-7.35,-0.6909,0.6641,-0.2080,16.17,-3.62,-29.20,-0.9353,-0.1111,-0.2473,-29.30,-2.53,-26.75
44,-0.1558,-0.8169,0.0757,17.51,-34.69,-7.35,-0.6909,0.6641,-0.2080,16.17,-3.62,-29.20,-0.9710,-0.0623,-0.1785,-29.30,-2.53,-26.75
45,-0.1558,-0.8169,0.0757,17.51,-34.69,-7.35,-0.7276,0.4959,-0.2537,-19.68,7.85,-26.79,-0.9710,-0.0623,-0.1785,-29.30,-2.53,-26.75
46,-0.1406,-0.9048,0.1428,15.52,-46.14,-0.47,-0.7276,0.4959,-0.2537,-19.68,7.85,-26.79,-0.9710,-0.0623,-0.1785,-29.30,-2.53,-26.75
47,-0.1406,-0.9048,0.1428,15.52,-46.14,-0.47,-0.7276,0.4959,-0.2537,-19.68,7.85,-26.79,-0.8867,-0.1226,-0.2671,-65.15,8.93,-24.34
48,-0.1406,-0.9048,0.1428,15.52,-46.14,-0.47,-0.6978,0.5640,-0.2407,-28.67,30.54,-47.11,-0.8867,-0.1226,-0.2671,-65.15,8.93,-24.34
49,-0.2493,-1.0164,0.1946,0.87,-60.14,18.36,-0.7876,0.6040,-0.2415,-35.75,55.91,-57.74,-0.9400,-0.1475,-0.2180,-81.22,56.99,-55.29
50,-0.2881,-1.0640,0.2153,3.59,-65.77,19.00,-0.7461,0.6306,-0.2244,-47.20,61.82,-59.94,-0.9400,-0.1475,-0.2180,-81.22,56.99,-55.29
51,-0.3162,-1.1131,0.2214,0.84,-69.02,19.36,-0.6885,0.6587,-0.1963,-57.28,65.24,-60.72,-0.9300,-0.1182,-0.2146,-92.66,62.90,-57.49
52,-0.3306,-1.1748,0.2363,-8.89,-71.16,19.19,-0.6885,0.6587,-0.1963,-57.28,65.24,-60.72,-0.9351,-0.1799,-0.2085,-102.75,66.32,-58.27
53,-0.3228,-1.1712,0.2327,-18.97,-71.34,18.67,-0.5650,0.7132,-0.2019,-67.45,65.20,-59.60,-0.9116,-0.2468,-0.2722,-112.91,66.28,-57.15
54,-0.3211,-1.1263,0.2244,-26.04,-72.73,16.11,-0.5000,0.7583,-0.1987,-69.02,62.30,-58.99,-0.9116,-0.2468,-0.2722,-112.91,66.28,-57.15
55,-0.3030,-1.0957,0.2019,-27.73,-74.13,12.15,-0.4727,0.7813,-0.2095,-66.80,57.38,-57.24,-0.8870,-0.2363,-0.2524,-114.48,63.39,-56.54
56,-0.2976,-1.0662,0.1804,-28.15,-76.65,8.74,-0.4727,0.7813,-0.2095,-66.80,57.38,-57.24,-0.8543,-0.2405,-0.2315,-112.26,58.47,-54.79
57,-0.2722,-1.0638,0.1582,-31.97,-78.25,6.48,-0.3870,0.8218,-0.1995,-54.15,46.93,-52.48,-0.8543,-0.2405,-0.2315,-112.26,58.47,-54.79
58,-0.2266,-1.0503,0.1541,-42.79,-78.78,6.54,-0.3870,0.8218,-0.1995,-54.15,46.93,-52.48,-0.8972,-0.1865,-0.2532,-99.61,48.01,-50.03
59,-0.2002,-1.0371,0.1350,-56.49,-78.40,7.71,-0.3870,0.8218,-0.1995,-54.15,46.93,-52.48,-0.8972,-0.1865,-0.2532,-99.61,48.01,-50.03
60,-0.2002,-1.0371,0.1350,-56.49,-78.40,7.71,-0.3799,0.7871,-0.2275,-50.73,33.20,-33.45,-0.8972,-0.1865,-0.2532,-99.61,48.01,-50.03
61,-0.2002,-1.0371,0.1350,-56.49,-78.40,7.71,-0.3799,0.7871,-0.2275,-50.73,33.20,-33.45,-0.8972,-0.1865,-0.2532,-99.61,48.01,-50.03
62,-0.1104,-0.9529,0.1045,-66.04,-78.06,14.42,-0.3799,0.7871,-0.2275,-50.73,33.20,-33.45,-0.8843,-0.2227,-0.2061,-96.19,34.29,-31.00
63,-0.0593,-0.9729,0.1045,-63.14,-81.61,17.08,-0.4480,0.7288,-0.2529,-59.58,24.99,-5.78,-0.9314,-0.0874,-0.2429,-105.04,26.07,-3.33
64,-0.0593,-0.9729,0.1045,-63.14,-81.61,17.08,-0.5486,0.7073,-0.2595,-56.28,28.05,0.60,-0.9121,-0.1191,-0.2349,-101.75,29.13,3.05
65,-0.0110,-0.9829,0.0825,-69.20,-85.76,19.34,-0.6135,0.6687,-0.2488,-53.13,33.68,5.16,-0.8843,-0.1655,-0.2527,-98.60,34.77,7.61
66,0.0149,-0.9661,0.0950,-70.86,-89.54,22.39,-0.6585,0.6238,-0.2078,-52.58,40.76,10.54,-0.8843,-0.1655,-0.2527,-98.60,34.77,7.61
67,0.0400,-0.9595,0.1375,-71.67,-94.49,25.06,-0.6846,0.5635,-0.1809,-56.13,47.88,15.27,-0.8008,-0.3186,-0.2913,-101.60,48.96,17.72
68,0.0400,-0.9595,0.1375,-71.67,-94.49,25.06,-0.7588,0.5286,-0.1873,-65.41,56.44,21.56,-0.7803,-0.2490,-0.3101,-110.87,57.52,24.01
69,0.0554,-0.9695,0.1746,-68.68,-103.51,26.92,-0.8242,0.4678,-0.1936,-78.13,68.58,26.23,-0.8330,-0.1553,-0.2910,-123.59,69.67,28.68
70,0.0417,-1.0474,0.2065,-67.75,-112.08,30.16,-0.8506,0.4409,-0.1690,-96.45,81.12,28.61,-0.8330,-0.1553,-0.2910,-123.59,69.67,28.68
71,0.0417,-1.0474,0.2065,-67.75,-112.08,30.16,-0.8504,0.4534,-0.1426,-114.03,91.45,27.47,-0.9673,-0.0415,-0.3147,-159.50,92.53,29.92
72,-0.0977,-1.2220,0.2710,-103.69,-124.44,43.50,-0.8335,0.4719,-0.0798,-134.33,102.01,24.36,-0.9673,-0.0415,-0.3147,-159.50,92.53,29.92
73,-0.0977,-1.2220,0.2710,-103.69,-124.44,43.50,-0.7766,0.5825,-0.0967,-146.16,116.81,21.24,-0.9673,-0.0415,-0.3147,-159.50,92.53,29.92
74,-0.0977,-1.2220,0.2710,-103.69,-124.44,43.50,-0.7766,0.5825,-0.0967,-146.16,116.81,21.24,-1.0308,-0.4956,-0.3609,-191.63,117.89,23.69
75,-0.4226,-1.3416,0.2239,-164.59,-143.96,42.67,-0.7766,0.5825,-0.0967,-146.16,116.81,21.24,-1.0308,-0.4956,-0.3609,-191.63,117.89,23.69
76,-0.4253,-1.1387,0.3340,-154.38,-149.31,22.93,-0.6104,0.8933,-0.0525,-125.07,129.85,10.60,-2.0001,-0.4754,-0.5593,-170.54,130.93,13.05
77,-0.4253,-1.1387,0.3340,-154.38,-149.31,22.93,-0.7222,0.9292,0.0693,-124.17,135.75,-0.13,-2.0001,-0.4658,-0.6499,-169.64,136.84,2.32
78,-0.3008,-1.0679,0.3350,-140.00,-158.93,9.77,-0.8260,0.9790,0.1133,-130.32,146.62,-10.78,-2.0001,-1.1556,-0.7000,-175.79,147.70,-8.33
79,-0.2534,-1.0174,0.2092,-137.62,-174.80,2.64,-0.8982,1.0430,0.2058,-136.09,164.18,-20.26,-2.0001,-1.1556,-0.7000,-175.79,147.70,-8.33
80,-0.2534,-1.0174,0.2092,-137.62,-174.80,2.64,-0.8836,1.0476,0.2918,-136.70,177.04,-20.16,-1.3548,-0.9890,0.2058,-182.16,178.12,-17.71
81,-0.1311,-1.0320,0.3118,-148.86,-204.82,-11.64,-0.8362,0.8968,0.3787,-144.42,187.60,-10.80,-1.2452,-1.1963,0.2805,-189.89,188.68,-8.35
82,-0.5679,-0.9829,0.1738,249.43,-0.18,199.68,-0.8333,0.0042,0.1331,-238.88,7.72,-0.63,-1.2452,-1.1963,0.2805,-189.89,188.68,-8.35
83,-0.5679,-0.9829,0.1738,249.43,-0.18,199.68,-0.8450,0.7254,0.4942,-185.96,205.60,14.39,-1.2452,-1.1963,0.2805,-189.89,188.68,-8.35
84,-0.5679,-0.9829,0.1738,249.43,-0.18,199.68,-0.8450,0.7254,0.4942,-185.96,205.60,14.39,-0.8191,-1.6775,0.8767,-231.42,206.69,16.84
85,-0.5679,-0.9829,0.1738,249.43,-0.18,199.68,-0.8450,0.7254,0.4942,-185.96,205.60,14.39,-0.8191,-1.6775,0.8767,-231.42,206.69,16.84
86,-0.2942,-1.1656,0.5242,-196.49,249.82,-15.72,-0.8950,0.6909,0.5855,-131.33,230.85,-4.64,-0.0740,-0.6682,0.8096,-176.79,231.93,-2.19
87,-0.3379,-1.1741,0.6555,-208.36,249.82,-23.40,-0.8867,0.6067,0.6892,-138.65,245.89,-8.43,-0.5396,-0.5066,0.5967,-184.12,246.97,-5.98
88,-0.3103,-1.1526,0.7100,-209.34,249.82,-34.65,-0.8963,0.5464,0.7385,-160.30,249.89,-5.52,-0.5396,-0.5066,0.5967,-184.12,246.97,-5.98
89,-0.3001,-1.1722,0.6968,-208.82,249.82,-44.93,-0.9395,0.5447,0.7827,-186.90,249.89,-3.29,-0.7068,-0.7114,0.7058,-205.76,-249.04,-3.07
90,-0.2700,-1.1648,0.7444,-212.54,249.82,-55.81,-0.9395,0.5447,0.7827,-186.90,249.89,-3.29,-0.4641,-1.2185,0.8301,-232.37,-249.04,-0.84
91,-0.2039,-1.1106,0.8489,-212.99,249.82,-62.72,-1.0476,0.6682,0.9680,-203.81,249.89,-8.25,-0.4641,-1.2185,0.8301,-232.37,-249.04,-0.84
92,-0.1099,-1.0713,0.9356,-203.25,249.82,-69.89,-1.1350,0.6824,1.1043,-212.05,249.89,-14.56,-0.4568,-1.4861,1.2073,-249.28,-249.04,-5.80
93,-0.0308,-1.1248,0.9856,-195.98,249.82,-74.21,-1.1350,0.6824,1.1043,-212.05,249.89,-14.56,-0.4878,-1.3838,1.3750,242.50,-249.04,-12.11
94,0.0493,-1.1997,1.0127,-194.05,249.82,-78.64,-1.1350,0.6824,1.1043,-212.05,249.89,-14.56,-0.4878,-1.3838,1.3750,242.50,-249.04,-12.11
95,0.0493,-1.1997,1.0127,-194.05,249.82,-78.64,-1.0772,0.5437,1.2422,-244.74,249.89,-3.23,-0.4878,-1.3838,1.3750,242.50,-249.04,-12.11
96,0.0493,-1.1997,1.0127,-194.05,249.82,-78.64,-1.0772,0.5437,1.2422,-244.74,249.89,-3.23,-0.0864,-1.5765,1.7652,209.81,-249.04,-0.78
97,-0.1943,-1.3880,1.3103,-203.21,249.82,-98.19,-0.9803,0.7486,1.5313,-244.74,249.89,-11.70,0.0210,-1.2276,1.9063,209.81,-249.04,-9.25
98,-0.3418,-1.3999,1.2893,-192.59,249.82,-106.62,-0.8218,0.7569,1.5271,-240.33,249.89,-23.93,0.0210,-1.2276,1.9063,209.81,-249.04,-9.25
99,-0.4397,-1.4004,1.3040,-187.19,249.82,-113.95,-0.8218,0.7569,1.5271,-240.33,249.89,-23.93,-0.0833,-0.9673,1.7706,214.22,-249.04,-21.48
100,-0.4834,-1.3833,1.3404,-185.89,249.82,-119.95,-0.6841,0.7788,1.3326,-230.41,249.89,-39.96,-0.1094,-0.9561,1.6636,214.22,-249.04,-21.48
101,-0.5430,-1.3067,1.3006,-180.89,249.82,-123.76,-0.6841,0.7788,1.3326,-230.41,249.89,-39.96,0.0024,-1.0139,1.6385,224.14,-249.04,-37.51
102,-0.6035,-1.2640,1.2393,-175.73,249.82,-125.67,-0.6035,0.9334,1.2820,-211.94,249.89,-40.99,0.0024,-1.0139,1.6385,224.14,-249.04,-37.51
103,-0.6663,-1.2310,1.1734,-173.44,249.82,-127.02,-0.6035,0.9334,1.2820,-211.94,249.89,-40.99,-0.1277,-0.7425,1.3536,242.61,-249.04,-38.54
104,-0.6663,-1.2310,1.1734,-173.44,249.82,-127.02,-0.4693,0.9654,1.2369,-178.76,249.89,-28.42,-0.1277,-0.7425,1.3536,242.61,-249.04,-38.54
105,-0.7517,-1.0130,1.0005,-174.58,249.82,-131.35,-0.4693,0.9654,1.2369,-178.76,249.89,-28.42,-0.1277,-0.7425,1.3536,242.61,-249.04,-38.54
106,-0.7517,-1.0130,1.0005,-174.58,249.82,-131.35,-0.4693,0.9654,1.2369,-178.76,249.89,-28.42,-0.1953,-0.7840,1.0454,-224.23,-249.04,-25.97
