id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
31,1.49174,-0.06397,0.44118,47.89117,22.77444,-57.85546,1.49174,-0.06397,0.44118,47.89117,22.77444,-57.85546,1.49174,-0.06397,0.44118,47.89117,22.77444,-57.85546
32,1.30668,-0.24537,0.34913,14.93118,19.07407,-32.77688,1.30668,-0.24537,0.34913,14.93118,19.07407,-32.77688,1.30668,-0.24537,0.34913,14.93118,19.07407,-32.77688
33,1.15238,-0.32350,0.29005,-35.53880,29.51903,3.40281,1.15238,-0.32350,0.29005,-35.53880,29.51903,3.40281,1.15238,-0.32350,0.29005,-35.53880,29.51903,3.40281
34,1.03665,-0.23389,0.27076,-37.92688,31.06784,20.21088,1.03665,-0.23389,0.27076,-37.92688,31.06784,20.21088,1.03665,-0.23389,0.27076,-37.92688,31.06784,20.21088
35,0.93728,-0.26295,0.29859,-13.26029,29.18332,2.92215,0.93728,-0.26295,0.29859,-13.26029,29.18332,2.92215,0.93728,-0.26295,0.29859,-13.26029,29.18332,2.92215
36,0.90408,-0.27296,0.27149,18.17377,25.05570,-23.31614,0.90408,-0.27296,0.27149,18.17377,25.05570,-23.31614,0.90408,-0.27296,0.27149,18.17377,25.05570,-23.31614
37,0.82009,-0.30128,0.27296,31.69347,26.90207,-40.20814,0.82009,-0.30128,0.27296,31.69347,26.90207,-40.20814,0.82009,-0.30128,0.27296,31.69347,26.90207,-40.20814
38,0.78420,-0.29762,0.24854,50.50813,25.93310,-48.63124,0.78420,-0.29762,0.24854,50.50813,25.93310,-48.63124,0.78420,-0.29762,0.24854,50.50813,25.93310,-48.63124
39,0.74050,-0.24512,0.25953,25.26933,25.46770,-24.95651,0.74050,-0.24512,0.25953,25.26933,25.46770,-24.95651,0.74050,-0.24512,0.25953,25.26933,25.46770,-24.95651
40,0.67653,-0.22730,0.23682,-15.77044,26.41377,8.33918,0.67653,-0.22730,0.23682,-15.77044,26.41377,8.33918,0.67653,-0.22730,0.23682,-15.77044,26.41377,8.33918
