Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
salute,0.19269,0.13678,0.505,0.70873,0.20099,0.24377,0.41142,0.49457,0.22086,0.22724,0.3372,0.38414,0.33916,0.32602,0.57245,0.71257,0.3572,0.44663,0.5374,0.6163,0.09753,0.11853,0.68472,1.0,0.0,0.01115,0.33008,0.36457,0.38208,0.36292,0.33244,0.35386,0.25518,0.27696,0.3502,0.38123,0.02146,0.02781,0.49008,0.62978,0.32682,0.32906,0.39338,0.34678,0.13178,0.11192,0.4626,0.42124,0.03013,0.03482,0.35736,0.33607,0.21792,0.22393,0.34954,0.35617,0.31303,0.30195,0.3782,0.37191,0.02146,0.02781,0.49008,0.62978,0.32682,0.32906,0.39338,0.34678,0.13178,0.11192,0.4626,0.42124
salute,0.26491,0.17413,0.61857,0.80634,0.31567,0.32286,0.47584,0.514,0.32866,0.3439,0.45756,0.47228,0.59543,0.60462,0.71662,0.80081,0.36131,0.42202,0.61586,0.6165,0.38395,0.41382,0.70376,0.72979,0.14152,0.10789,0.4977,0.42625,0.48427,0.44797,0.50469,0.45186,0.38615,0.3734,0.45977,0.45821,0.11229,0.0,0.64495,0.82518,0.3653,0.41259,0.52395,0.50492,0.47088,0.26468,0.71376,1.0,0.09974,0.11254,0.44777,0.42215,0.28849,0.30101,0.45658,0.472,0.37339,0.34485,0.49402,0.47562,0.11229,0.0,0.64495,0.82518,0.3653,0.41259,0.52395,0.50492,0.47088,0.26468,0.71376,1.0
salute,0.0,0.01125,0.35537,0.35167,0.19705,0.18659,0.36078,0.37377,0.23397,0.24147,0.36504,0.34591,0.45432,0.49568,0.62122,0.83319,0.30959,0.32575,0.4465,0.4313,0.2831,0.33864,0.50683,0.47974,0.101,0.03634,0.47797,0.56741,0.40475,0.37398,0.4488,0.47017,0.26671,0.26836,0.40676,0.4306,0.18709,0.15415,0.58152,0.75945,0.19788,0.20544,0.44647,0.54585,0.35427,0.36525,0.72875,1.0,0.03409,0.03398,0.32426,0.32686,0.23932,0.24702,0.36033,0.37786,0.29469,0.29442,0.37007,0.37419,0.18709,0.15415,0.58152,0.75945,0.19788,0.20544,0.44647,0.54585,0.35427,0.36525,0.72875,1.0
salute,0.26982,0.14178,0.61159,0.82771,0.30615,0.31684,0.51382,0.54176,0.30673,0.31869,0.43108,0.44437,0.54672,0.51256,0.68033,0.87201,0.44342,0.46047,0.61413,0.67083,0.20957,0.32162,0.7762,1.0,0.143,0.11912,0.54062,0.49622,0.49548,0.50655,0.47649,0.44699,0.33825,0.362,0.46372,0.46872,0.11037,0.0,0.67365,0.6837,0.42266,0.47157,0.55946,0.63623,0.14849,0.17815,0.63794,0.59663,0.0926,0.09786,0.436,0.41979,0.32094,0.32732,0.44151,0.4567,0.40687,0.38681,0.43761,0.42819,0.11037,0.0,0.67365,0.6837,0.42266,0.47157,0.55946,0.63623,0.14849,0.17815,0.63794,0.59663
salute,0.20592,0.10627,0.63447,0.85044,0.25467,0.28851,0.50173,0.53819,0.27424,0.28109,0.43181,0.49642,0.54558,0.52935,0.70455,0.84632,0.32654,0.38383,0.68771,0.67596,0.27725,0.24691,0.82056,0.94804,0.06515,0.04699,0.42727,0.42787,0.54221,0.49634,0.48856,0.44008,0.37889,0.33651,0.44698,0.44623,0.08092,0.0,0.6468,0.86223,0.36156,0.43571,0.55937,0.62131,0.42834,0.21524,0.77154,1.0,0.00971,0.02931,0.41552,0.39806,0.26821,0.27705,0.42915,0.42594,0.3629,0.33314,0.47755,0.44337,0.08092,0.0,0.6468,0.86223,0.36156,0.43571,0.55937,0.62131,0.42834,0.21524,0.77154,1.0
salute,0.0,0.01293,0.35329,0.34213,0.19665,0.18794,0.35974,0.38602,0.2354,0.24042,0.34446,0.35105,0.45093,0.51073,0.60204,0.6938,0.24697,0.29435,0.47794,0.41728,0.36074,0.34801,0.46081,0.49923,0.10536,0.0362,0.45055,0.54087,0.40189,0.36718,0.42359,0.43684,0.26708,0.26461,0.39605,0.41767,0.16365,0.14115,0.57935,0.65289,0.2128,0.22997,0.44539,0.55369,0.33897,0.36123,0.71246,1.0,0.02383,0.03131,0.31565,0.30783,0.2304,0.22812,0.35866,0.3611,0.27986,0.25747,0.37628,0.3529,0.16365,0.14115,0.57935,0.65289,0.2128,0.22997,0.44539,0.55369,0.33897,0.36123,0.71246,1.0
salute,0.06755,0.0,0.45617,0.39239,0.15476,0.14406,0.44226,0.52478,0.22725,0.24333,0.38297,0.43035,0.34042,0.24396,0.68913,0.9186,0.42225,0.45346,0.40423,0.4124,0.03613,0.13993,0.67402,1.0,0.09913,0.0494,0.51112,0.48698,0.40731,0.40708,0.41263,0.41566,0.25104,0.24762,0.40533,0.43893,0.10554,0.08593,0.62842,0.63596,0.35701,0.38548,0.47502,0.45902,0.15403,0.2122,0.66017,0.73166,0.02739,0.02573,0.34632,0.35666,0.25974,0.2554,0.41672,0.42011,0.32565,0.3129,0.38936,0.36102,0.10554,0.08593,0.62842,0.63596,0.35701,0.38548,0.47502,0.45902,0.15403,0.2122,0.66017,0.73166
salute,0.13947,0.03612,0.58187,0.77448,0.16395,0.13911,0.48211,0.58329,0.2154,0.21758,0.40849,0.44163,0.30285,0.19977,0.66825,0.76361,0.34293,0.46133,0.6238,0.53465,0.06413,0.01405,0.79504,1.0,0.00761,0.00326,0.34919,0.36938,0.40511,0.40003,0.3753,0.37632,0.28401,0.28821,0.36827,0.41057,0.03181,0.04233,0.49789,0.6056,0.35861,0.37126,0.40452,0.42717,0.20954,0.14729,0.50905,0.45659,0.0,0.00604,0.37595,0.36431,0.25152,0.25306,0.40335,0.40877,0.32762,0.29982,0.44519,0.38147,0.03181,0.04233,0.49789,0.6056,0.35861,0.37126,0.40452,0.42717,0.20954,0.14729,0.50905,0.45659
salute,0.09094,0.0209,0.50864,0.56456,0.2088,0.19844,0.40862,0.43645,0.25314,0.27209,0.37161,0.38644,0.56158,0.54561,0.6313,0.8146,0.23744,0.2852,0.55014,0.54395,0.41193,0.37513,0.53835,0.46469,0.08886,0.01845,0.45381,0.45525,0.41417,0.37729,0.442,0.47586,0.3103,0.29514,0.41816,0.40849,0.11186,0.0,0.65617,0.77677,0.22288,0.28347,0.4964,0.52075,0.3166,0.15723,0.75875,1.0,0.00387,0.01499,0.34696,0.33074,0.2165,0.23346,0.38368,0.39357,0.30747,0.27972,0.40614,0.36244,0.11186,0.0,0.65617,0.77677,0.22288,0.28347,0.4964,0.52075,0.3166,0.15723,0.75875,1.0
salute,0.02229,0.0,0.33773,0.33803,0.13026,0.11999,0.39076,0.37896,0.19488,0.21723,0.3215,0.34477,0.37345,0.32972,0.59125,0.7494,0.32604,0.32659,0.39547,0.45475,0.11521,0.30235,0.60162,0.92891,0.05744,0.01961,0.42414,0.44794,0.393,0.36568,0.39502,0.40967,0.26787,0.27457,0.3942,0.41893,0.15371,0.16765,0.59282,0.69867,0.23109,0.30276,0.49548,0.63698,0.27749,0.31134,0.71564,1.0,0.00539,0.00463,0.29674,0.2907,0.20875,0.23439,0.34367,0.34709,0.28754,0.26762,0.3286,0.31059,0.15371,0.16765,0.59282,0.69867,0.23109,0.30276,0.49548,0.63698,0.27749,0.31134,0.71564,1.0
