Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
salute,0.07813,0.0736,0.44496,0.38597,0.12377,0.16257,0.44684,0.42792,0.2375,0.24773,0.42381,0.40973,0.34904,0.38872,0.698,0.98484,0.24073,0.2724,0.59021,0.7472,0.27446,0.27325,0.70884,0.73345,0.07571,0.07741,0.34195,0.37201,0.48275,0.4853,0.35611,0.3644,0.3171,0.32894,0.35694,0.37427,0.15873,0.05555,0.64582,0.89313,0.40334,0.5283,0.58635,0.79718,0.23317,0.1964,0.49689,0.65245,0.02555,0.03243,0.3793,0.35361,0.2684,0.28227,0.42379,0.4098,0.31922,0.25816,0.43505,0.42968,0.11026,0.0,0.67664,1.0,0.39538,0.52027,0.58634,0.79718,0.2364,0.19979,0.49687,0.65224
salute,0.00288,0.02724,0.33721,0.30717,0.10224,0.11563,0.34463,0.31161,0.16368,0.16172,0.3515,0.32851,0.44932,0.57443,0.53519,0.64533,0.25108,0.35443,0.49628,0.51711,0.4189,0.39412,0.45249,0.40431,0.04759,0.04539,0.36721,0.34516,0.42133,0.42376,0.40493,0.37982,0.28077,0.29098,0.35706,0.38231,0.15955,0.11093,0.62544,1.0,0.13418,0.08782,0.49138,0.62385,0.24379,0.30782,0.61153,0.69513,0.0,0.00178,0.31487,0.28086,0.24281,0.23823,0.34988,0.29587,0.26124,0.22099,0.36616,0.34509,0.26424,0.26408,0.64278,0.86983,0.1404,0.09813,0.49688,0.64265,0.12438,0.20102,0.59092,0.80664
salute,0.20066,0.18387,0.47221,0.42906,0.17221,0.21194,0.47092,0.44427,0.31861,0.30817,0.4432,0.45554,0.52722,0.62047,0.67507,0.881,0.31039,0.37056,0.53925,0.61399,0.36062,0.42623,0.6804,0.64742,0.1827,0.19684,0.47128,0.45029,0.514,0.51987,0.50003,0.47205,0.39039,0.3912,0.45227,0.44245,0.07008,0.0,0.6198,0.64925,0.45559,0.51516,0.63301,0.84049,0.27281,0.23517,0.66341,0.51262,0.13576,0.14023,0.43733,0.40577,0.32888,0.34226,0.47145,0.44162,0.37455,0.33624,0.47792,0.4267,0.21377,0.03526,0.76833,1.0,0.46121,0.52825,0.6283,0.81059,0.16495,0.20274,0.60804,0.55791
salute,0.08442,0.06487,0.41303,0.38995,0.06791,0.11145,0.41916,0.43963,0.23182,0.22112,0.37348,0.37436,0.50607,0.65718,0.67777,1.0,0.24479,0.28516,0.50019,0.55157,0.36302,0.45929,0.67479,0.7081,0.10301,0.1039,0.35087,0.34247,0.47113,0.47372,0.4062,0.34488,0.34117,0.33065,0.3701,0.43455,0.07447,0.0,0.59142,0.74734,0.30723,0.2798,0.62198,0.99011,0.32635,0.19391,0.5729,0.63925,0.00427,0.01869,0.35791,0.31643,0.22328,0.26455,0.40696,0.39738,0.28522,0.24105,0.42192,0.37587,0.1131,0.0088,0.66069,0.85776,0.29947,0.27211,0.62197,0.9899,0.18634,0.15557,0.56305,0.59266
salute,0.04447,0.04909,0.36244,0.35962,0.09738,0.11576,0.39533,0.38199,0.20961,0.20909,0.35304,0.34502,0.50656,0.64614,0.68297,1.0,0.37712,0.39576,0.458,0.55569,0.32006,0.38332,0.62451,0.65007,0.04678,0.06865,0.42106,0.40169,0.48655,0.47591,0.4658,0.43554,0.34471,0.33962,0.4161,0.48014,0.15409,0.1442,0.65463,0.91911,0.18738,0.18406,0.6356,0.98852,0.30502,0.25798,0.67581,0.63844,0.0,0.01116,0.3566,0.32132,0.25489,0.27561,0.38431,0.36132,0.27606,0.25547,0.41123,0.3748,0.21115,0.1728,0.6974,0.90289,0.2253,0.21013,0.64497,0.98896,0.15408,0.19887,0.65344,0.62118
salute,0.05198,0.04596,0.44007,0.38947,0.06821,0.11053,0.40692,0.37366,0.23651,0.21492,0.44685,0.41493,0.52455,0.4976,0.65489,0.9624,0.27992,0.33498,0.5582,0.64269,0.29745,0.34317,0.66342,0.62112,0.0,0.03647,0.37607,0.36215,0.46398,0.46353,0.39311,0.33282,0.29257,0.30335,0.37582,0.37653,0.1534,0.01217,0.70045,0.98483,0.35669,0.49387,0.59676,0.82968,0.1313,0.1482,0.52816,0.49494,0.00506,0.008,0.36679,0.35417,0.24618,0.26654,0.41474,0.35878,0.30879,0.27861,0.41765,0.39537,0.11893,0.01879,0.72538,1.0,0.39351,0.52507,0.58163,0.8368,0.13461,0.15136,0.52812,0.49487
salute,0.03604,0.04304,0.34024,0.28903,0.06765,0.0807,0.30194,0.27773,0.18094,0.16644,0.34903,0.29198,0.51227,0.5283,0.44545,0.5199,0.26844,0.35253,0.43702,0.36701,0.35264,0.34511,0.41905,0.34749,0.02007,0.0362,0.32439,0.29766,0.38217,0.3779,0.3683,0.28521,0.24825,0.26157,0.30706,0.33028,0.14206,0.20734,0.58719,0.86652,0.16572,0.11279,0.45341,0.50512,0.23008,0.25693,0.54517,0.58843,0.0,0.00237,0.28406,0.25943,0.18095,0.20306,0.33106,0.2775,0.24068,0.2158,0.32951,0.29668,0.19876,0.26018,0.5988,1.0,0.20745,0.12936,0.45824,0.58687,0.07586,0.09912,0.51401,0.73003
salute,0.20209,0.17089,0.45385,0.41502,0.17468,0.18798,0.43628,0.41025,0.32141,0.29398,0.44237,0.43298,0.55498,0.6547,0.66454,0.81933,0.40055,0.44629,0.52554,0.57941,0.29168,0.36084,0.6177,0.57229,0.13039,0.13411,0.45516,0.41267,0.50026,0.48876,0.50622,0.44109,0.36975,0.37459,0.43095,0.45787,0.08816,0.0,0.64615,0.81178,0.39378,0.45892,0.60786,0.79853,0.31154,0.24655,0.68325,0.69005,0.10562,0.11752,0.41913,0.40171,0.29421,0.32246,0.43723,0.45137,0.34426,0.32914,0.45525,0.4071,0.21323,0.02539,0.75631,1.0,0.43838,0.47502,0.59191,0.7641,0.14672,0.19169,0.62383,0.68522
salute,0.1238,0.11478,0.43681,0.39826,0.13475,0.17071,0.41468,0.38765,0.26313,0.25322,0.41791,0.407,0.4452,0.53919,0.66967,0.99102,0.26404,0.30709,0.53803,0.67811,0.33209,0.37624,0.63316,0.63656,0.09189,0.09864,0.34556,0.35076,0.43233,0.43448,0.32856,0.33942,0.31437,0.31667,0.35321,0.39183,0.19794,0.06079,0.64384,0.91883,0.36754,0.44055,0.54176,0.75704,0.23212,0.23016,0.40345,0.49515,0.05985,0.0671,0.37349,0.34009,0.26679,0.28112,0.40328,0.39038,0.30578,0.27166,0.41577,0.3945,0.16886,0.0,0.66491,1.0,0.36068,0.43351,0.54176,0.7571,0.23493,0.23295,0.40346,0.49521
salute,0.00314,0.03544,0.38398,0.38078,0.13012,0.16223,0.39123,0.34924,0.1613,0.17702,0.37952,0.36312,0.56744,0.64371,0.63456,0.73118,0.31105,0.38078,0.54011,0.49308,0.51716,0.48523,0.46845,0.47731,0.0,0.04374,0.4177,0.42365,0.48569,0.48297,0.51473,0.42154,0.30853,0.34079,0.45086,0.45723,0.34068,0.44855,0.69179,0.99072,0.10371,0.08389,0.5519,0.58923,0.33053,0.35105,0.68552,0.63179,0.00571,0.00767,0.36871,0.33271,0.2702,0.27483,0.39445,0.36878,0.29684,0.28222,0.39485,0.38788,0.27305,0.38456,0.68783,1.0,0.17378,0.10819,0.58944,0.65021,0.12966,0.30064,0.65771,0.73541
