id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
36,-0.987,-0.507,-0.514,4.50,-3.18,0.67,-0.883,0.760,-0.234,-1.44,-14.88,30.34,-0.890,-0.147,-0.118,-45.89,-14.37,29.02
37,-1.057,-0.719,-0.461,4.52,2.01,-30.72,-1.070,0.808,-0.441,39.82,-23.45,75.52,-0.879,-0.137,-0.105,-4.63,-22.95,74.20
38,-1.202,-0.919,-0.626,8.00,8.63,-81.02,-1.192,0.874,-0.442,-18.25,-16.34,128.35,-0.898,-0.145,-0.104,-62.70,-15.83,127.03
39,-1.395,-1.113,-0.730,34.10,20.94,-158.02,-1.388,1.357,-0.392,-94.04,-26.80,199.80,-0.903,-0.137,-0.106,-138.49,-26.29,198.48
40,-1.478,-1.277,-0.645,62.02,32.53,-228.89,-1.402,1.494,-0.266,-107.31,-19.44,-248.75,-0.910,-0.140,-0.110,-151.76,-18.94,249.95
41,-1.117,-1.271,-0.383,77.94,48.00,-246.02,-1.148,1.407,-0.136,-75.16,1.39,-248.75,-0.914,-0.150,-0.129,-119.61,1.89,249.95
42,-0.825,-1.376,-0.441,23.83,36.10,-246.02,-0.679,1.187,0.059,-72.27,-21.36,-248.75,-0.897,-0.143,-0.162,-116.72,-20.85,249.95
43,-0.517,-1.075,-0.264,-29.71,26.22,-246.02,-0.493,1.037,0.110,-39.99,-39.35,-248.75,-0.884,-0.154,-0.227,-84.44,-38.85,249.95
44,-0.322,-0.730,-0.233,-53.05,12.17,-246.02,-0.304,0.824,0.165,-2.95,-50.53,-248.75,-0.902,-0.201,-0.219,-47.40,-50.03,249.95
45,-0.302,-0.657,-0.244,-76.25,3.44,-244.68,-0.225,0.664,0.115,13.70,-57.81,-248.75,-0.952,-0.125,-0.162,-30.75,-57.31,249.95
