id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
2706,-193,794,-1144,-1208,1433,-955,729,1462,-609,1679,2126,87,-939,41,-87,1679,2126,87
2707,-27,715,-1078,-1272,1491,-514,631,1251,-549,1379,2238,324,-847,11,-73,1379,2238,324
2708,45,742,-1077,-1324,1426,-127,578,1148,-379,844,2292,512,-853,39,-52,844,2292,512
2709,47,722,-990,-1250,1278,268,559,975,-149,392,2205,645,-849,-14,52,392,2205,645
2710,70,712,-809,-1058,1158,597,532,813,-10,-68,2005,767,-834,-93,34,-68,2005,767
2711,86,575,-709,-852,1077,818,508,766,-17,-413,1771,930,-861,-237,24,-413,1771,930
2712,102,448,-668,-796,948,1003,525,744,27,-410,1499,1066,-830,-267,59,-410,1499,1066
2713,67,340,-621,-773,777,1142,478,580,184,-342,1163,1152,-865,-103,33,-342,1163,1152
2714,59,198,-527,-688,627,1217,470,449,229,-401,844,1241,-786,-231,759,-401,844,1241
2715,80,200,-447,-440,535,1214,418,381,132,-508,544,1260,-615,421,836,-508,544,1260
2716,113,119,-433,-290,443,1212,360,269,157,-632,248,1238,-1379,762,-552,-632,248,1238
2717,190,83,-393,-300,334,1224,337,92,214,-873,-68,1203,-1012,-1,-1,-873,-68,1203
2718,271,10,-355,-230,192,1158,311,-37,178,-1068,-359,1137,-752,206,83,-1068,-359,1137
2719,389,-104,-268,-172,27,1016,300,-221,18,-1193,-561,1048,-709,216,-16,-1193,-561,1048
2720,508,-172,-252,-255,-198,964,306,-290,-65,-1236,-763,874,-1083,357,-8,-1236,-763,874
2721,514,-300,-352,-362,-451,992,258,-249,-124,-1292,-1045,677,-845,271,8,-1292,-1045,677
2722,495,-361,-330,-308,-691,938,128,-400,-380,-1319,-1317,466,-906,33,72,-1319,-1317,466
2723,544,-402,-278,3,-891,766,138,-387,-654,-1134,-1433,217,-915,65,52,-1134,-1433,217
2724,548,-551,-329,53,-1083,687,128,-357,-662,-1027,-1593,-6,-913,218,-30,-1027,-1593,-6
2725,550,-570,-383,-91,-1273,664,49,-255,-705,-1310,-1752,-143,-853,227,12,-1310,-1752,-143
2726,626,-609,-388,25,-1500,525,52,-106,-940,-1346,-1896,-175,-867,132,-58,-1346,-1896,-175
2727,563,-676,-435,371,-1795,332,-30,-168,-956,-1135,-2005,-370,-876,36,-62,-1135,-2005,-370
2728,402,-725,-687,482,-2011,148,-118,26,-1012,-786,-2078,-551,-841,23,-80,-786,-2078,-551
2729,436,-719,-844,470,-2108,-21,-223,-181,-1243,-539,-1998,-692,-901,-128,-127,-539,-1998,-692
