Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
mermaid,0.28802,0.27211,0.32253,0.32714,0.29524,0.28852,0.31812,0.33869,0.07393,0.07215,0.38305,0.44975,0.281,0.45546,0.62619,1.0,0.26602,0.26145,0.58073,0.8158,0.05208,0.04848,0.33418,0.37001,0.30291,0.29502,0.29947,0.31389,0.29798,0.29521,0.30764,0.31804,0.11405,0.1161,0.34639,0.37491,0.31891,0.55411,0.62821,0.9942,0.473,0.47253,0.42383,0.51695,0.5242,0.61759,0.52926,0.36661,0.09851,0.11554,0.32198,0.361,0.24913,0.24551,0.31181,0.31295,0.28159,0.27512,0.30991,0.30564,0.32209,0.29257,0.37975,0.42749,0.03766,0.0,0.43855,0.49691,0.37068,0.36746,0.33024,0.34553
mermaid,0.27788,0.25834,0.30918,0.2956,0.27884,0.27491,0.30214,0.3268,0.07341,0.06565,0.37142,0.4839,0.24856,0.3067,0.6159,0.99805,0.18126,0.04573,0.54158,0.75764,0.05034,0.03939,0.32393,0.36424,0.28778,0.28315,0.28574,0.29511,0.30062,0.3009,0.3017,0.30439,0.10485,0.09318,0.33448,0.37542,0.29927,0.52574,0.60855,1.0,0.4545,0.45837,0.40595,0.46471,0.48495,0.59383,0.52637,0.37266,0.09472,0.11591,0.30337,0.3373,0.23689,0.23969,0.29284,0.30077,0.26985,0.26866,0.29139,0.29157,0.29289,0.27944,0.35601,0.40005,0.03655,0.0,0.41938,0.45887,0.35642,0.36392,0.32513,0.35288
mermaid,0.27933,0.26154,0.30547,0.29568,0.26617,0.26005,0.29145,0.30994,0.08643,0.10839,0.36129,0.434,0.22772,0.13217,0.59689,0.97341,0.1918,0.10786,0.52645,0.73376,0.04912,0.04064,0.31027,0.35532,0.28253,0.27945,0.28005,0.28761,0.29519,0.2963,0.29149,0.29774,0.10409,0.0897,0.32155,0.35032,0.28847,0.54511,0.61071,1.0,0.46692,0.45085,0.35078,0.40258,0.48328,0.59786,0.53134,0.34707,0.09764,0.10918,0.2996,0.33171,0.23914,0.24469,0.29413,0.29906,0.26923,0.27444,0.30619,0.29595,0.2914,0.29384,0.33343,0.37112,0.01613,0.0,0.35079,0.40271,0.36784,0.37388,0.30873,0.33759
mermaid,0.29609,0.27702,0.32632,0.33333,0.29241,0.28055,0.32072,0.34353,0.09537,0.12064,0.38483,0.45551,0.30202,0.38816,0.6077,0.96635,0.23766,0.17881,0.5672,0.81318,0.07341,0.06534,0.34349,0.3721,0.29638,0.29387,0.3026,0.31351,0.31916,0.31062,0.32425,0.35484,0.10649,0.09383,0.34665,0.38793,0.29405,0.48404,0.62314,1.0,0.46372,0.47566,0.40358,0.40408,0.50871,0.6339,0.55758,0.41334,0.11042,0.12054,0.3209,0.34357,0.2579,0.257,0.31342,0.31569,0.29198,0.2948,0.32591,0.32998,0.31654,0.3149,0.40363,0.43354,0.00499,0.0,0.37501,0.41287,0.38628,0.39384,0.34911,0.37052
mermaid,0.31045,0.29299,0.34628,0.36264,0.32091,0.30565,0.35222,0.38007,0.09882,0.1089,0.40754,0.50548,0.34172,0.50251,0.63249,1.0,0.22133,0.11075,0.60024,0.82462,0.09246,0.08065,0.36037,0.38981,0.31072,0.30877,0.3214,0.34686,0.3419,0.33819,0.34715,0.38879,0.11218,0.094,0.37292,0.41655,0.30977,0.50056,0.63072,0.998,0.47813,0.48644,0.43071,0.42717,0.56454,0.66128,0.54552,0.40881,0.11485,0.13529,0.35732,0.38455,0.26649,0.26377,0.33167,0.32893,0.30297,0.29786,0.34492,0.34627,0.33333,0.319,0.44611,0.53329,0.00824,0.0,0.42194,0.42911,0.39587,0.40598,0.37085,0.39346
mermaid,0.2838,0.26483,0.32454,0.33807,0.29502,0.28148,0.33804,0.37081,0.08402,0.0811,0.38186,0.48124,0.29211,0.47652,0.60353,0.95168,0.23132,0.17371,0.56436,0.78115,0.06948,0.05154,0.34029,0.38924,0.29362,0.28513,0.29622,0.31932,0.30169,0.29785,0.30344,0.32671,0.10898,0.11282,0.34086,0.38536,0.32673,0.55613,0.62645,1.0,0.48253,0.48017,0.3782,0.42498,0.52035,0.61871,0.53238,0.37077,0.09399,0.10964,0.34098,0.37764,0.24251,0.24238,0.31447,0.32872,0.27596,0.27474,0.32806,0.33082,0.31036,0.30496,0.36927,0.42105,0.01179,0.0,0.3948,0.42909,0.37784,0.37802,0.32924,0.34972
mermaid,0.29314,0.26548,0.32901,0.34816,0.29554,0.28936,0.33067,0.36212,0.09997,0.10012,0.38444,0.4531,0.22354,0.07335,0.60357,0.98166,0.25969,0.26187,0.56668,0.81765,0.07838,0.06398,0.34155,0.3856,0.30191,0.29179,0.29969,0.31319,0.30217,0.29963,0.30014,0.30454,0.11139,0.1139,0.33941,0.37857,0.31853,0.5588,0.62946,1.0,0.47481,0.46283,0.36538,0.42183,0.54223,0.62738,0.51312,0.35275,0.11238,0.11913,0.33222,0.37159,0.25461,0.25935,0.31674,0.32247,0.28396,0.28278,0.32567,0.32775,0.3309,0.31576,0.36207,0.40768,0.01194,0.0,0.36538,0.42169,0.38616,0.38722,0.32507,0.34275
mermaid,0.28483,0.25901,0.32672,0.34825,0.30288,0.29189,0.32523,0.36582,0.08858,0.08558,0.3771,0.42834,0.23553,0.12157,0.6137,1.0,0.25695,0.28954,0.58853,0.8828,0.0588,0.05345,0.36895,0.34872,0.29657,0.28841,0.29225,0.31209,0.29173,0.28841,0.30139,0.30109,0.09998,0.09855,0.34739,0.40659,0.33429,0.56311,0.62241,0.99263,0.48724,0.4825,0.36618,0.43111,0.62335,0.65546,0.40641,0.31603,0.09615,0.10719,0.33315,0.37343,0.25037,0.25187,0.31665,0.31838,0.27645,0.27216,0.327,0.31401,0.31787,0.29912,0.37552,0.42895,0.0047,0.0,0.36618,0.43107,0.38235,0.38762,0.29998,0.31162
mermaid,0.27979,0.24697,0.33273,0.3419,0.31118,0.30643,0.3379,0.38959,0.07994,0.07683,0.38505,0.49865,0.31731,0.50493,0.61821,0.98612,0.25,0.24049,0.59224,0.85846,0.06733,0.05279,0.38666,0.39724,0.29679,0.28877,0.2956,0.32434,0.30975,0.30349,0.31719,0.35279,0.10293,0.0833,0.34299,0.39273,0.30439,0.45744,0.62214,1.0,0.48164,0.49865,0.42523,0.43266,0.52454,0.64613,0.55694,0.36766,0.08476,0.10587,0.32587,0.36732,0.24973,0.24462,0.31176,0.30712,0.27394,0.26522,0.3181,0.31472,0.30771,0.29839,0.41306,0.46985,0.00831,0.0,0.38109,0.45121,0.38525,0.38817,0.32621,0.33837
mermaid,0.29101,0.26422,0.3338,0.35107,0.29365,0.29731,0.33086,0.34942,0.08562,0.07708,0.38232,0.47759,0.32789,0.5305,0.6212,1.0,0.22718,0.2401,0.56962,0.81679,0.07707,0.07178,0.3396,0.39036,0.30527,0.29419,0.30169,0.32294,0.32008,0.31689,0.31803,0.34762,0.10396,0.08313,0.33678,0.36355,0.25534,0.21845,0.61727,0.99749,0.44631,0.47963,0.42728,0.40828,0.43957,0.60577,0.59765,0.44502,0.10185,0.11358,0.31032,0.34634,0.25022,0.24729,0.2989,0.29708,0.28258,0.275,0.30519,0.31679,0.32745,0.32909,0.41,0.45996,0.0,0.0054,0.37695,0.39755,0.38415,0.38819,0.34744,0.37731
