id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
6604,-0.9063,-0.374,-0.0942,-10.12,-10.58,-2.33,-0.991,0.0554,-0.2366,12.6,-12.78,9.5,-0.9307,-0.1445,-0.3616,12.6,-12.78,9.5
6605,-0.8797,-0.3543,-0.0916,-11.06,-8.71,-4.56,-0.9676,0.1785,-0.2583,-28.63,-8.16,2.53,-0.8999,-0.1506,-0.3508,-28.63,-8.16,2.53
6606,-0.8379,-0.3189,-0.0938,-4.79,-5.41,-8.45,-0.8423,0.2744,-0.24,-16.78,-13.86,4.49,-0.8738,-0.1821,-0.3694,-16.78,-13.86,4.49
6607,-0.8203,-0.3032,-0.0825,5.35,-2.45,-11.35,-0.8084,0.2825,-0.2695,19.75,-19.19,6.36,-0.876,-0.1921,-0.3777,19.75,-19.19,6.36
6608,-0.8277,-0.3206,-0.093,7.76,-1.21,-10.69,-0.8411,0.2053,-0.2888,35.14,-21.17,5.06,-0.8455,-0.2285,-0.4307,35.14,-21.17,5.06
6609,-0.8157,-0.3281,-0.1182,3.7,0.05,-7.83,-0.875,0.1802,-0.2886,34.46,-18.68,5.9,-0.8201,-0.2012,-0.46,34.46,-18.68,5.9
6610,-0.8433,-0.3596,-0.1235,-1.91,1.23,-5.64,-0.9014,0.1455,-0.2932,24.33,-13.81,8.16,-0.865,-0.2346,-0.457,24.33,-13.81,8.16
6611,-0.9077,-0.3435,-0.1289,-4.52,2.4,-7.81,-0.895,0.146,-0.3023,12.9,-6.26,9.09,-0.8179,-0.1531,-0.4006,12.9,-6.26,9.09
6612,-1.0061,-0.3093,-0.1392,12.22,2.65,-9.61,-0.8933,0.156,-0.261,10.44,0.21,4.55,-0.855,-0.3257,-0.4185,10.44,0.21,4.55
6613,-1.1416,-0.3755,-0.167,21.32,0.53,-7.1,-1.0066,0.1777,-0.2561,6.2,7.39,-5.38,-0.9026,-0.2688,-0.3425,6.2,7.39,-5.38
6614,-1.1426,-0.3906,-0.1565,14.73,-3.96,-6.07,-1.0374,0.1697,-0.2087,-12.43,16.91,-14.01,-0.8819,-0.2683,-0.3076,-12.43,16.91,-14.01
6615,-0.9846,-0.3909,-0.1755,-0.89,-12.99,-10.38,-0.9324,0.2114,-0.1506,-33.28,21.67,-10.36,-0.9204,-0.2024,-0.3489,-33.28,21.67,-10.36
6616,-0.8633,-0.4011,-0.1699,-37.61,-21.23,-10.9,-0.908,0.2319,-0.1169,-41.35,21.27,-2.99,-0.8684,-0.2007,-0.3757,-41.35,21.27,-2.99
6617,-0.8399,-0.3521,-0.1782,-77.56,-22.98,-6.98,-0.8699,0.2163,-0.1157,-49.11,17.85,1.95,-0.876,-0.1978,-0.3916,-49.11,17.85,1.95
6618,-0.8726,-0.2783,-0.188,-89.78,-17.88,-0.37,-0.8282,0.2412,-0.1074,-49.44,10.19,0.82,-0.887,-0.2102,-0.4141,-49.44,10.19,0.82
6619,-0.9095,-0.2461,-0.2073,-65.81,-5.5,3.44,-0.8086,0.2893,-0.1553,-32.22,0.79,-4.14,-0.857,-0.2305,-0.4124,-32.22,0.79,-4.14
6620,-0.9212,-0.2402,-0.2073,-23.96,8.93,3.88,-0.8062,0.2615,-0.156,-15.12,-6.23,-7.77,-0.8653,-0.2295,-0.428,-15.12,-6.23,-7.77
6621,-0.9239,-0.2976,-0.1751,11.59,20.63,3.18,-0.8423,0.2532,-0.2039,-10.82,-10.93,-8.11,-0.867,-0.2161,-0.4314,-10.82,-10.93,-8.11
6622,-0.8821,-0.334,-0.1545,23.12,26.84,1.72,-0.8811,0.2691,-0.2195,-13.53,-12.22,-5.26,-0.8845,-0.2168,-0.4277,-13.53,-12.22,-5.26
6623,-0.8406,-0.3455,-0.1267,23.99,27.66,3.24,-0.9075,0.2703,-0.2273,-17.46,-12.26,-0.27,-0.8792,-0.1726,-0.428,-17.46,-12.26,-0.27
6624,-0.8167,-0.375,-0.1091,13.48,25.93,5.43,-0.9038,0.2781,-0.229,-19.15,-11.51,6.99,-0.8914,-0.1885,-0.4185,-19.15,-11.51,6.99
6625,-0.7979,-0.3789,-0.0916,-6.1,21.36,5.87,-0.9143,0.2891,-0.2327,-21.4,-11.74,13.47,-0.9082,-0.1384,-0.4116,-21.4,-11.74,13.47
6626,-0.7989,-0.3411,-0.1736,-23.16,17.46,5.07,-0.9456,0.2881,-0.2229,-18.39,-12.41,16.8,-0.8824,-0.208,-0.4656,-18.39,-12.41,16.8
6627,-0.8743,-0.3103,-0.2725,-29.95,20.1,4.4,-0.9971,0.2847,-0.1768,-15.85,-16.03,15.5,-0.9197,-0.2183,-0.4893,-15.85,-16.03,15.5
6628,-1.0625,-0.2336,-0.3237,-18.76,32.59,11.02,-1.0755,0.2986,-0.1616,-12.83,-20.35,11.24,-1.0464,-0.2075,-0.4683,-12.83,-20.35,11.24
6629,-1.3396,-0.1907,-0.2537,32.92,42.85,23.66,-1.167,0.3655,-0.1802,-4.39,-19.96,6.77,-1.1853,-0.2239,-0.5589,-4.39,-19.96,6.77
6630,-1.2339,-0.2573,-0.2229,103.28,42.1,23.67,-1.012,0.3206,-0.1289,10.46,-12.34,8.74,-1.0716,-0.1191,-0.5359,10.46,-12.34,8.74
6631,-0.7256,-0.4754,-0.3174,99.63,18.01,3.01,-0.8985,0.3159,0.0076,26.76,-6.55,12.09,-0.8335,-0.5828,-0.2127,26.76,-6.55,12.09
6632,-0.565,-0.5586,-0.386,-25.88,-8.43,-18.71,-0.928,0.1731,0.0945,-5.85,-1.21,6.57,-0.8836,-0.199,0.1702,-5.85,-1.21,6.57
6633,-0.6643,-0.3103,-0.3687,-111.42,-16.94,-22.73,-0.939,0.3113,0.1685,-33.12,1.05,1.62,-0.8606,-0.3967,0.1282,-33.12,1.05,1.62
6634,-0.8816,-0.0789,-0.3504,-77.76,-8.1,-12.31,-0.9463,0.333,0.1565,-27.86,-0.21,-3.46,-0.7959,-0.3589,-0.1274,-27.86,-0.21,-3.46
6635,-0.9158,-0.0806,-0.3836,9.44,0.6,-1.9,-0.9053,0.3538,0.1572,-18.51,-1.62,-8.58,-0.7696,-0.2412,-0.1133,-18.51,-1.62,-8.58
6636,-0.8264,-0.2798,-0.4133,42.21,-1.43,-8.31,-0.823,0.3479,0.1641,-7.71,-2.94,-9.57,-0.8372,-0.1191,-0.1658,-7.71,-2.94,-9.57
6637,-0.7979,-0.3374,-0.4646,11.09,-12.45,-18.04,-0.8164,0.353,0.1326,-4.04,-2.78,-10.06,-0.8755,0.0015,-0.1067,-4.04,-2.78,-10.06
6638,-0.8242,-0.2473,-0.5066,-28.76,-19.88,-20.58,-0.8365,0.3396,0.1421,-9.05,0.62,-12.54,-0.9026,0.1162,-0.1821,-9.05,0.62,-12.54
6639,-0.8372,-0.187,-0.5342,-42.29,-21.84,-14.88,-0.8484,0.3469,0.1248,-21.77,3.92,-13.63,-0.9283,0.2368,-0.3276,-21.77,3.92,-13.63
6640,-0.8518,-0.1672,-0.5532,-43.86,-19.52,-10.69,-0.867,0.3982,0.1206,-25.55,5.81,-10.19,-0.9566,0.3994,-0.3303,-25.55,5.81,-10.19
6641,-0.8169,-0.1414,-0.5488,-36.54,-13.8,-8.75,-0.8946,0.4099,0.1111,-16.52,6.26,-4.35,-1.0574,0.4524,-0.3108,-16.52,6.26,-4.35
6642,-0.8291,-0.1563,-0.5159,-28.73,-8.49,-5.46,-0.9939,0.3814,0.0601,-15.31,7.58,1.96,-1.2308,0.6216,-0.2273,-15.31,7.58,1.96
6643,-0.9033,-0.2122,-0.4683,-22,-3.98,2.12,-1.1241,0.3787,0.0669,-23.54,9.35,5.52,-1.3296,1.097,-0.3797,-23.54,9.35,5.52
6644,-0.9024,-0.2417,-0.4505,-16.93,-0.47,10.63,-1.1695,0.3294,0.075,-43.36,8.89,7.71,-0.9915,0.1138,-0.6006,-43.36,8.89,7.71
6645,-0.8277,-0.301,-0.4251,-18.26,0.53,10.88,-1.0484,0.3533,0.0659,-64.46,3.3,12.28,-1.1016,0.5034,-0.4815,-64.46,3.3,12.28
6646,-0.8438,-0.2712,-0.3855,-22.89,3.23,3.62,-0.8987,0.4524,0.0752,-37.63,-6.43,16.92,-1.0674,0.4434,-0.2959,-37.63,-6.43,16.92
6647,-0.896,-0.1936,-0.3992,-0.81,8.81,-4.5,-0.8448,0.4273,0.0471,15.09,-14.43,15.27,-1.0171,0.2568,-0.3308,15.09,-14.43,15.27
6648,-0.8821,-0.1533,-0.3872,34.94,14.59,-11.54,-0.8421,0.3193,0.0408,40.25,-14.89,3.38,-0.9668,0.1775,-0.364,40.25,-14.89,3.38
6649,-0.8391,-0.179,-0.3872,48.89,14.15,-14.25,-0.8689,0.302,0.043,32.3,-9.99,-10.46,-0.9366,0.094,-0.3274,32.3,-9.99,-10.46
6650,-0.8338,-0.2134,-0.4089,34.84,9.61,-13.05,-0.8909,0.3145,0.0586,20.44,-4.07,-19.39,-0.9412,0.0859,-0.3084,20.44,-4.07,-19.39
6651,-0.8228,-0.1775,-0.4431,14.12,5.27,-9.29,-0.9309,0.344,0.0623,12.73,2.11,-23.32,-0.9256,0.0098,-0.2568,12.73,2.11,-23.32
6652,-0.8216,-0.1484,-0.4697,11.45,3.1,-4.49,-0.9358,0.3706,0.0886,4.94,5.13,-21.84,-0.8806,-0.106,-0.2046,4.94,5.13,-21.84
6653,-0.8267,-0.1445,-0.4934,16.45,4.8,-0.21,-0.9446,0.3938,0.0876,5.71,6.16,-16.05,-0.8738,-0.1668,-0.1838,5.71,6.16,-16.05
6654,-0.8147,-0.1626,-0.5049,25.22,7.58,3.3,-0.9231,0.4194,0.0991,11.25,6.88,-10.63,-0.8282,-0.251,-0.1445,11.25,6.88,-10.63
6655,-0.824,-0.1843,-0.5159,30.47,11.08,4.01,-0.8982,0.3877,0.103,11.39,8.94,-8.13,-0.8106,-0.2678,-0.1174,11.39,8.94,-8.13
6656,-0.8184,-0.1743,-0.5049,41.29,12.63,5.33,-0.865,0.4072,0.113,6.38,11.35,-5.55,-0.8108,-0.3252,-0.1401,6.38,11.35,-5.55
6657,-0.8345,-0.2524,-0.4741,46.25,12.68,5.23,-0.8704,0.4524,0.1106,18.9,11.62,-0.91,-0.7715,-0.3569,-0.1746,18.9,11.62,-0.91
6658,-0.7989,-0.2844,-0.4534,43.23,9.9,2.72,-0.9478,0.4138,0.092,34.39,13.25,2.85,-0.6548,-0.5584,-0.1643,34.39,13.25,2.85
6659,-0.8067,-0.3254,-0.3972,33.71,4.62,0.21,-1.0364,0.3579,-0.0027,39.95,19.85,7.21,-0.9441,-0.5542,-0.2752,39.95,19.85,7.21
6660,-0.885,-0.3523,-0.3399,22.98,-0.31,3.26,-1.0447,0.2551,-0.0205,25.89,24.43,6.54,-1.283,-0.1167,-0.8797,25.89,24.43,6.54
6661,-1.0296,-0.3972,-0.2803,16.3,-4.35,11.76,-1.1372,0.1773,-0.0537,-14.11,24.01,3.3,-1.1336,0.4514,-0.626,-14.11,24.01,3.3
6662,-1.114,-0.4495,-0.2354,7.42,-3.43,20.25,-1.0591,0.2527,-0.0981,-47.36,11.97,5.15,-0.8457,-0.3843,-0.3054,-47.36,11.97,5.15
6663,-1.0889,-0.4614,-0.1509,-3.83,-0.2,23.76,-0.9436,0.3428,-0.1668,-24.01,-8.89,15.55,-0.8931,-0.1677,-0.4077,-24.01,-8.89,15.55
6664,-0.9854,-0.4299,-0.095,-3.56,-0.3,23.51,-0.8291,0.3342,-0.2266,38.02,-25.88,30.85,-0.9822,-0.0559,-0.2893,38.02,-25.88,30.85
6665,-0.8762,-0.4138,-0.1191,-1.23,-4.07,18.01,-0.8401,0.1528,-0.217,68.83,-28.23,40.85,-0.8982,-0.2107,-0.3496,68.83,-28.23,40.85
6666,-0.7608,-0.4287,-0.144,-5.85,-6.24,10.84,-0.9009,0.0254,-0.2156,46.9,-19.81,35.72,-0.9041,-0.1609,-0.4192,46.9,-19.81,35.72
6667,-0.5772,-0.5235,-0.2117,-30.92,-4.89,-0.56,-0.7166,0.0791,-0.2571,7.25,-7.84,24.23,-0.8079,-0.198,-0.4028,7.25,-7.84,24.23
6668,-0.6616,-0.3428,-0.2239,-37.11,2.78,-24.25,-0.8343,0.0845,-0.2258,-6.28,3.01,20.05,-0.8723,-0.2046,-0.355,-6.28,3.01,20.05
6669,-1.041,-0.2354,-0.0942,24.59,8.81,-24.73,-1.1336,0.1289,-0.1736,-36,-1.38,5.62,-0.9488,-0.2117,-0.4558,-36,-1.38,5.62
6670,-1.1797,-0.3696,-0.1655,63.31,14.39,0.16,-1.1946,0.2493,-0.294,-37.76,-9.16,-4.52,-0.8982,-0.2332,-0.3914,-37.76,-9.16,-4.52
