Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
cowboy,0.37357,0.37571,0.2898,0.32308,0.24323,0.29426,0.38951,0.47668,0.18496,0.22574,0.45091,0.59994,0.31284,0.27335,0.46602,0.55541,0.30309,0.35819,0.61816,1.0,0.18791,0.21849,0.57667,0.86731,0.01712,0.02296,0.2633,0.26532,0.33979,0.3403,0.25369,0.26145,0.21881,0.21776,0.24682,0.2548,0.00222,0.0,0.35391,0.37867,0.34745,0.33704,0.28713,0.29734,0.17709,0.17378,0.29783,0.33656,0.02331,0.02719,0.33082,0.35819,0.19305,0.17571,0.32473,0.28695,0.28658,0.25281,0.3607,0.31486,0.00222,0.0,0.35391,0.37867,0.34745,0.33704,0.28713,0.29734,0.17709,0.17378,0.29783,0.33656
cowboy,0.39914,0.41519,0.29557,0.30091,0.26495,0.31522,0.41294,0.51719,0.20213,0.26703,0.4798,0.62061,0.37538,0.3537,0.45419,0.53701,0.30141,0.29631,0.62993,1.0,0.19504,0.23303,0.60875,0.95277,0.01337,0.01969,0.28247,0.27617,0.35829,0.35907,0.26579,0.26991,0.22907,0.23022,0.25762,0.27029,0.0111,0.0,0.38339,0.41154,0.35463,0.35306,0.30974,0.3211,0.18305,0.18305,0.30268,0.33517,0.02427,0.0239,0.34262,0.38483,0.20608,0.19417,0.33061,0.29803,0.29311,0.26039,0.37252,0.33338,0.0111,0.0,0.38339,0.41154,0.35463,0.35306,0.30974,0.3211,0.18305,0.18305,0.30268,0.33517
cowboy,0.34783,0.34974,0.25698,0.28321,0.23114,0.27911,0.36539,0.48542,0.10603,0.13845,0.41247,0.58733,0.28193,0.28184,0.42353,0.54993,0.24716,0.25133,0.60312,1.0,0.08957,0.07921,0.57489,0.93531,0.00121,0.00407,0.24794,0.24451,0.3113,0.31413,0.23192,0.23845,0.19274,0.20136,0.23269,0.25086,0.0,0.00265,0.35282,0.39621,0.30782,0.31306,0.27565,0.3098,0.16993,0.16326,0.26813,0.26457,0.00622,0.00763,0.2961,0.31674,0.19083,0.17501,0.29431,0.26617,0.24897,0.22652,0.32918,0.27739,0.0,0.00265,0.35282,0.39621,0.30782,0.31306,0.27565,0.3098,0.16993,0.16326,0.26813,0.26457
cowboy,0.3597,0.35166,0.29115,0.34314,0.20321,0.20701,0.42028,0.56203,0.11927,0.16897,0.45997,0.66533,0.25319,0.19899,0.47868,0.59625,0.16808,0.15866,0.64144,1.0,0.11271,0.15624,0.61742,0.98053,0.0,0.00383,0.26603,0.27666,0.33975,0.3383,0.25251,0.26152,0.20658,0.21349,0.25616,0.27755,0.03479,0.04098,0.37565,0.43811,0.31686,0.31795,0.29175,0.32806,0.17618,0.18156,0.35506,0.36985,0.01521,0.01719,0.31727,0.32329,0.20958,0.19098,0.32734,0.30561,0.27527,0.24543,0.36012,0.30128,0.03479,0.04098,0.37565,0.43811,0.31686,0.31795,0.29175,0.32806,0.17618,0.18156,0.35506,0.36985
cowboy,0.39894,0.39715,0.31853,0.36211,0.28295,0.37676,0.45377,0.59514,0.1823,0.2455,0.48811,0.65214,0.3243,0.26439,0.4999,0.62826,0.31337,0.39414,0.65096,1.0,0.19225,0.26781,0.62932,0.93485,0.0,0.00228,0.29052,0.29867,0.36742,0.36978,0.27358,0.28896,0.23459,0.24126,0.26938,0.26672,0.02549,0.02747,0.40416,0.42699,0.34532,0.35144,0.30158,0.33857,0.18345,0.20417,0.4056,0.51404,0.01338,0.02596,0.33719,0.36143,0.20709,0.1976,0.34202,0.3166,0.28459,0.2622,0.3647,0.30196,0.02549,0.02747,0.40416,0.42699,0.34532,0.35144,0.30158,0.33857,0.18345,0.20417,0.4056,0.51404
cowboy,0.39781,0.39874,0.3032,0.32726,0.30157,0.34897,0.41066,0.50981,0.1327,0.16271,0.46979,0.63058,0.34084,0.31782,0.53432,0.67853,0.36905,0.47872,0.6358,0.99339,0.1135,0.08125,0.64014,1.0,0.00319,0.00343,0.29465,0.29711,0.35521,0.363,0.2685,0.27951,0.23673,0.24296,0.26612,0.26407,0.0,0.01206,0.41697,0.42828,0.35743,0.37986,0.3401,0.36556,0.20919,0.20776,0.35567,0.40852,0.00012,0.01125,0.34091,0.36145,0.20331,0.19697,0.33473,0.30743,0.2852,0.25888,0.37299,0.30885,0.0,0.01206,0.41697,0.42828,0.35743,0.37986,0.3401,0.36556,0.20919,0.20776,0.35567,0.40852
cowboy,0.37857,0.38409,0.28638,0.31038,0.22208,0.23867,0.38794,0.49262,0.11852,0.17093,0.44333,0.61145,0.31665,0.25551,0.53895,0.73317,0.23318,0.21856,0.59114,0.91849,0.08402,0.04789,0.61782,1.0,0.00204,0.0,0.27622,0.28756,0.33799,0.34337,0.25042,0.24986,0.2148,0.21278,0.2506,0.26287,0.02073,0.03607,0.3938,0.44391,0.32676,0.31107,0.32504,0.37265,0.19077,0.18966,0.32526,0.35606,0.00289,0.01433,0.32202,0.32558,0.19962,0.1894,0.31458,0.28606,0.28183,0.24483,0.35442,0.31716,0.02073,0.03607,0.3938,0.44391,0.32676,0.31107,0.32504,0.37265,0.19077,0.18966,0.32526,0.35606
cowboy,0.4,0.40209,0.30802,0.34395,0.26739,0.28415,0.41519,0.531,0.19877,0.24283,0.47082,0.62815,0.36749,0.31264,0.50151,0.64811,0.30891,0.31072,0.62175,0.99467,0.17966,0.17969,0.63318,1.0,0.01445,0.02273,0.28672,0.30578,0.36112,0.36179,0.26449,0.2676,0.23349,0.2291,0.26597,0.27626,0.0,0.00246,0.37059,0.45143,0.35899,0.365,0.3148,0.35403,0.18203,0.17725,0.34624,0.36147,0.03398,0.03724,0.3445,0.36776,0.21711,0.20292,0.32647,0.29897,0.30236,0.27029,0.35651,0.32419,0.0,0.00246,0.37059,0.45143,0.35899,0.365,0.3148,0.35403,0.18203,0.17725,0.34624,0.36147
cowboy,0.33517,0.34099,0.28558,0.29618,0.23423,0.25705,0.38714,0.51318,0.1267,0.1477,0.44959,0.6229,0.30318,0.27834,0.46913,0.53714,0.27651,0.35309,0.63637,1.0,0.10402,0.03484,0.57366,0.85557,0.00625,0.01367,0.27033,0.27713,0.32174,0.32345,0.2418,0.2435,0.19736,0.19681,0.25148,0.26709,0.00566,0.0,0.35262,0.39494,0.30962,0.32866,0.29659,0.34934,0.16115,0.16487,0.27949,0.29249,0.01634,0.0225,0.3257,0.36077,0.19539,0.17673,0.31569,0.27386,0.27018,0.23455,0.34059,0.28233,0.00566,0.0,0.35262,0.39494,0.30962,0.32866,0.29659,0.34934,0.16115,0.16487,0.27949,0.29249
cowboy,0.32622,0.33627,0.27252,0.28148,0.1975,0.20139,0.37445,0.4993,0.10867,0.14962,0.42124,0.60795,0.2568,0.2231,0.48054,0.55844,0.1985,0.18618,0.60395,1.0,0.0882,0.04944,0.53638,0.82321,0.0,0.00174,0.25695,0.26204,0.30345,0.30667,0.2283,0.23081,0.18397,0.19187,0.23312,0.2466,0.02087,0.01799,0.33844,0.37254,0.28375,0.29228,0.27122,0.3033,0.16778,0.16471,0.26276,0.28671,0.00927,0.0224,0.30785,0.326,0.18557,0.16517,0.31201,0.26726,0.25569,0.21276,0.34162,0.28369,0.02087,0.01799,0.33844,0.37254,0.28375,0.29228,0.27122,0.3033,0.16778,0.16471,0.26276,0.28671
