id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
727,-962,-318,-311,-531,-24,-63,193,25,333,306,694,337,-922,-24,-249,-100,671,334
728,-999,-242,-325,-608,14,-174,187,107,295,164,346,259,-924,-24,-246,-242,323,256
729,-930,-164,-307,-491,28,-262,236,93,231,120,39,213,-881,14,-255,-286,16,209
730,-841,-75,-299,-210,17,-295,235,40,285,-47,-238,188,-852,-64,-279,-455,-261,184
731,-813,-114,-319,38,2,-296,149,83,275,-217,-558,189,-902,-73,-247,-625,-582,186
732,-816,-134,-323,134,-25,-265,145,93,254,-231,-878,235,-886,-16,-230,-639,-901,232
733,-857,-148,-304,134,-104,-197,67,54,257,-260,-1271,246,-886,-57,-288,-668,-1294,243
734,-880,-235,-409,-24,-160,-133,-203,78,242,-391,-1642,184,-937,-107,-238,-798,-1665,180
735,-894,-245,-463,-344,-124,-130,-351,158,54,-499,-2011,200,-913,-26,-215,-907,-2034,196
736,-981,-154,-413,-578,-16,-125,-555,242,-19,-423,-2321,105,-922,-106,-224,-830,-2344,102
737,-969,-33,-383,-440,73,-73,-861,252,-17,-293,-2476,98,-904,-55,-217,-701,-2499,94
738,-927,43,-462,-166,143,-3,-891,234,-250,-248,-2476,140,-916,-40,-234,-655,-2499,137
739,-912,194,-615,19,279,62,-1161,289,-125,-9,-2476,55,-908,37,-273,-416,-2499,51
740,-888,344,-673,305,422,200,-1695,135,-790,141,-2476,43,-949,280,-283,-265,-2499,40
741,-855,380,-793,591,543,370,-1244,36,-718,-246,-2476,-33,-943,226,-357,-654,-2499,-36
742,-1040,429,-1218,568,803,564,-1511,22,-381,-734,-2476,-381,-998,-94,-410,-1142,-2499,-384
743,-1280,446,-1393,337,1296,801,-2000,448,-676,-910,-2476,-576,-1185,358,-587,-1318,-2499,-580
744,-1470,449,-1368,28,1646,1035,-1815,914,-1364,597,-2476,-486,-1642,1100,-750,189,-2499,-490
745,-1827,580,-1794,-356,1951,1052,-2000,293,-1169,2045,-2476,-255,-1505,1448,-1258,1637,-2499,-259
746,-1527,918,-1902,-4,2386,1068,-2000,-116,-721,1353,-1850,-125,-1032,812,-1162,946,-1873,-128
747,-982,777,-1566,892,2315,1313,-1917,16,-511,-70,-1156,121,-1154,808,-741,-477,-1179,117
748,-1150,272,-1495,1048,2247,1592,-1578,80,-434,-1073,-730,648,-1385,1381,-892,-1481,-753,645
749,-1187,-59,-1365,339,2486,1789,-1205,-11,-388,-1388,-493,1081,-1469,310,-698,-1796,-516,1078
750,-1297,-39,-1106,-175,-2481,1925,-948,114,-483,-860,-523,886,-1705,-21,-590,-1267,-546,883
751,-1366,-59,-948,-132,-2481,2017,-879,203,-458,-321,-327,568,-1587,168,-357,-729,-350,565
752,-1173,-230,-463,341,2472,1831,-830,276,-238,-16,-167,298,-1470,395,-93,-424,-190,294
753,-767,-351,-208,934,2173,1258,-843,125,-126,215,-61,78,-1250,118,66,-192,-84,75
754,-527,-421,-255,618,2043,684,-914,43,-84,67,59,-129,-1076,-64,116,-340,36,-132
755,-406,-292,-71,23,1824,218,-974,144,-49,-168,184,-283,-848,-126,99,-576,160,-286
756,-209,-140,73,75,1555,-70,-949,289,29,-279,302,-357,-692,-215,93,-686,279,-360
757,51,-106,183,183,1281,-230,-967,372,86,-237,315,-388,-623,-269,101,-644,291,-392
758,257,-29,190,123,918,-261,-993,380,101,-108,348,-372,-537,-282,170,-516,325,-376
759,300,-55,151,54,596,-218,-985,329,125,-166,390,-319,-509,-270,249,-574,366,-322
760,256,0,252,144,274,-194,-958,322,137,-296,413,-237,-522,-348,373,-703,390,-240
761,248,3,290,357,-121,-129,-970,316,150,-384,404,-166,-477,-380,485,-792,381,-169
762,188,-90,228,383,-483,-133,-922,335,137,-424,396,-112,-511,-411,497,-832,372,-115
763,67,-95,136,391,-821,-206,-879,347,111,-388,380,-88,-606,-329,445,-795,356,-91
764,-78,-166,99,375,-1133,-310,-898,362,143,-348,363,-92,-750,-244,377,-756,340,-95
765,-261,-183,24,249,-1459,-524,-963,393,163,-280,330,-102,-951,-165,279,-687,307,-106
766,-407,-75,-29,40,-1807,-702,-984,415,151,-118,308,-94,-1144,-244,160,-526,284,-98
767,-564,-5,-266,-93,-2167,-771,-1002,387,164,65,280,-74,-1492,-275,48,-341,256,-77
768,-862,-26,-439,-94,-2399,-772,-1006,352,156,142,276,-20,-1612,-150,-60,-264,252,-24
769,-1175,48,-562,409,-2481,-777,-935,302,159,96,260,31,-1587,103,-239,-311,237,28
770,-1234,73,-741,954,-2481,-723,-945,303,138,50,252,50,-1660,946,-601,-356,228,47
771,-1205,-11,-879,1075,-2481,-575,-998,324,74,109,264,40,-1549,429,-788,-298,241,37
772,-1343,-18,-1446,1001,-2481,-417,-1029,274,-53,255,307,75,-1609,588,-1152,-152,283,72
773,-1367,28,-1837,758,-2481,-118,-1073,191,-147,370,361,43,-1177,1005,-1334,-36,337,39
774,-1430,80,-1419,687,-2481,145,-1191,226,-494,672,469,-47,-1122,1017,-666,264,446,-50
775,-1329,-71,-1472,1117,-2481,424,-1269,162,-766,923,733,-98,-1472,2000,-2000,516,709,-102
776,-1547,-565,-1969,457,-2437,279,-1329,-111,-634,529,1014,-154,-1111,1074,-1600,121,991,-158
777,-1690,-495,-1727,-1060,-1978,-226,-1610,-92,-676,330,1162,-320,-1865,314,-1031,-77,1138,-323
778,-1552,-53,-1407,-1496,-1606,-521,-1722,-163,-1027,626,1695,-346,-889,-270,44,219,1671,-350
779,-1074,-18,-1165,-1244,-1214,-586,-1105,-421,-1299,247,2249,-153,-485,12,121,-159,2225,-156
780,-684,381,-1233,154,-989,-244,-1122,-437,-1206,-19,2238,-129,-1156,156,-328,-427,2215,-132
781,-938,325,-1326,1397,-222,349,-1509,-420,-989,-493,2419,-287,-1169,8,-281,-900,2396,-290
782,-1326,-865,-985,299,-24,223,-1267,99,-949,-489,2479,-565,-802,19,-143,-896,2456,-569
783,-960,-768,-355,-1876,201,-402,-1178,307,-1021,299,2315,-821,-927,-62,-176,-107,2292,-824
784,-977,0,-108,-1431,90,-374,-1131,156,-797,615,2252,-991,-902,-60,-208,208,2229,-994
785,-927,-153,-61,-806,199,-208,-1018,191,-446,411,2114,-1044,-921,-93,-184,4,2091,-1047
786,-781,-154,-66,-429,255,-79,-853,116,-289,-281,2100,-890,-872,-19,-166,-688,2077,-893
787,-792,-194,-114,-125,214,-64,-630,302,-30,-842,2008,-536,-940,-133,-178,-1250,1985,-540
788,-858,-199,-144,-18,206,-72,-351,357,60,-639,1768,-141,-880,43,-135,-1047,1744,-145
789,-914,-225,-72,99,124,-65,43,168,137,-349,1392,14,-900,-89,-203,-756,1369,10
790,-995,-289,-167,64,37,-66,22,194,100,-362,975,-23,-941,-93,-211,-770,952,-26
791,-870,-292,-243,-54,1,-81,58,250,125,-374,691,77,-858,-59,-251,-782,668,74
792,-761,-290,-225,-205,-55,-97,298,48,221,-323,328,105,-911,-56,-224,-730,304,102
793,-799,-268,-226,-291,-105,-103,271,175,214,-147,-90,70,-876,-104,-188,-554,-113,67
794,-855,-263,-278,-368,-93,-109,173,231,200,115,-363,110,-856,-85,-162,-292,-386,106
795,-855,-244,-311,-457,-67,-115,184,179,121,303,-591,203,-875,-1,-184,-104,-614,199
796,-875,-229,-373,-546,-44,-109,170,60,65,342,-763,262,-892,16,-229,-64,-786,258
797,-909,-195,-446,-608,-6,-90,33,0,78,186,-914,299,-910,-21,-257,-220,-937,295
798,-919,-144,-522,-640,61,-82,-109,13,162,-83,-1086,308,-922,-167,-234,-491,-1109,304
799,-894,-77,-560,-612,130,-77,-239,108,174,-308,-1341,391,-886,-139,-197,-716,-1364,387
800,-908,17,-645,-522,206,-20,-271,198,30,-344,-1560,547,-877,-150,-223,-752,-1583,543
801,-993,123,-726,-368,284,83,-385,247,-46,-154,-1796,636,-886,-121,-258,-562,-1819,632
802,-1104,267,-880,-73,438,218,-636,240,-33,43,-2000,676,-947,-35,-243,-364,-2023,673
803,-1150,283,-1012,353,595,398,-861,147,-167,-60,-2266,794,-930,27,-223,-468,-2290,791
804,-1079,242,-1360,254,933,568,-679,124,-321,-554,-2476,826,-907,36,-263,-962,-2499,822
805,-1327,499,-1267,-46,1490,873,-1082,245,-307,-651,-2476,580,-969,51,-354,-1058,-2499,577
806,-1382,447,-1217,178,1874,1262,-1401,287,-907,-155,-2476,348,-1067,277,-516,-563,-2499,344
807,-1773,478,-1332,340,2232,1452,-1623,67,-448,90,-2476,-39,-1321,949,-643,-316,-2499,-42
808,-1594,433,-1299,562,2494,1401,-2000,188,-572,-336,-2476,-446,-1563,1392,-1045,-744,-2499,-449
809,-1296,403,-1336,411,2475,1220,-2000,542,-1139,607,-2384,-556,-1164,631,-956,200,-2407,-559
810,-1064,318,-1156,356,2314,1330,-2000,146,-725,1299,-1822,-157,-1333,1545,-502,892,-1846,-160
811,-1157,50,-1010,104,2230,1562,-1854,-318,-445,-55,-1226,354,-1138,691,-1034,-463,-1249,351
812,-925,14,-933,-88,2177,1625,-1364,-246,-559,-1238,-902,692,-1653,70,-714,-1646,-926,689
813,-806,-30,-690,112,2132,1565,-1084,32,-523,-1340,-693,530,-1738,287,-372,-1747,-716,527
814,-551,-179,-314,749,1954,1270,-876,245,-381,-790,-502,195,-1622,414,-74,-1198,-525,192
815,-398,-363,-149,1048,1788,775,-980,313,-316,42,-390,-53,-1357,213,111,-365,-414,-56
816,-154,-540,-43,387,1581,203,-971,273,-244,458,-295,-214,-1137,-34,280,50,-318,-217
817,80,-282,157,-323,1215,-185,-956,232,-232,718,-216,-340,-848,-158,340,310,-239,-343
818,243,-103,206,-254,731,-231,-1009,144,-163,505,-7,-411,-736,-295,423,98,-30,-414
819,258,-79,170,-46,342,-231,-1019,172,-7,-31,210,-434,-547,-370,450,-438,187,-437
820,254,-88,154,272,-35,-204,-1004,242,38,-544,370,-350,-505,-348,396,-952,347,-353
821,150,-117,90,349,-399,-234,-994,357,27,-743,439,-181,-483,-394,380,-1151,416,-185
822,67,-115,18,362,-750,-288,-997,375,68,-683,486,15,-467,-391,348,-1091,462,12
823,16,-71,-56,245,-1095,-384,-969,371,108,-536,477,188,-557,-308,348,-943,454,185
824,-150,-122,-140,39,-1446,-483,-945,315,113,-352,475,295,-754,-232,258,-759,451,292
825,-400,-50,-281,-115,-1746,-634,-979,251,154,-345,468,315,-941,-169,216,-752,444,312
826,-585,57,-366,82,-1960,-608,-990,207,231,-532,458,272,-1216,-109,177,-940,434,268
827,-833,-104,-365,346,-2346,-583,-923,279,247,-657,422,227,-1495,-230,28,-1064,399,224
828,-1146,-137,-684,144,-2481,-782,-845,288,197,-438,341,177,-1545,-99,-246,-846,318,174
829,-1325,107,-765,476,-2481,-816,-813,251,167,-173,320,80,-1505,727,-693,-581,297,77
830,-1173,-35,-1176,646,-2481,-661,-872,266,128,91,292,20,-1461,571,-1052,-315,269,17
831,-1690,-290,-1225,-185,-2481,-684,-1097,230,-115,421,314,-81,-1110,851,-1066,14,291,-84
832,-1279,200,-2000,-745,-2481,-804,-1030,196,-290,831,486,-130,-1620,988,-1688,424,463,-133
833,-1510,661,-1488,327,-2242,-462,-1228,-34,-391,792,526,-151,-1005,1547,-2000,384,503,-155
834,-1830,124,-1509,1286,-2163,95,-1615,-72,-688,409,742,-221,-1687,558,-1328,1,719,-224
835,-1671,-325,-1655,408,-1723,68,-1575,-135,-885,621,1028,-350,-852,-382,43,213,1005,-354
836,-463,-367,-1669,-1065,-917,-427,-1013,-476,-1321,1543,1409,-485,-936,-300,263,1136,1386,-489
837,-510,1163,-679,-910,520,-513,-1351,-1181,-1301,774,1703,-725,-1135,114,-317,366,1679,-728
838,-1333,-571,-1102,63,-556,-168,-1588,-768,-1197,-1097,2155,-814,-857,-293,-159,-1504,2131,-818
839,-1322,215,-386,-1778,406,-535,-1652,-10,-1318,-1195,2449,-914,-908,7,-206,-1603,2426,-918
840,-828,156,449,655,381,94,-1372,174,-991,-427,-2476,-1060,-866,-106,-253,-835,-2499,-1063
841,-836,-380,-21,682,63,105,-1203,220,-675,-188,-2476,-1074,-939,-1,-160,-595,-2499,-1077
842,-974,-424,-202,-441,181,-44,-1147,244,-509,-253,2494,-958,-925,61,-171,-660,2471,-961
843,-910,-337,-58,-1193,148,-228,-934,232,-214,-635,2465,-726,-952,-16,-183,-1042,2442,-730
844,-919,-219,-124,-1316,69,-219,-587,320,40,-956,2248,-328,-898,-41,-210,-1363,2225,-332
845,-886,-143,-139,-1028,71,-100,-284,312,135,-761,1934,-75,-906,-11,-225,-1168,1911,-79
846,-812,-157,-136,-516,40,8,0,229,219,-573,1557,-2,-900,15,-212,-980,1534,-6
847,-838,-202,-199,-174,-18,46,123,237,259,-454,1143,27,-913,-56,-252,-862,1120,23
848,-934,-226,-243,-10,-85,58,187,156,357,-295,737,42,-907,-115,-233,-702,714,39
849,-905,-295,-274,-11,-119,22,270,96,341,-338,301,21,-863,-91,-255,-746,278,18
850,-868,-311,-317,-169,-159,-82,264,153,279,-318,-91,34,-915,-30,-234,-726,-114,31
851,-875,-240,-357,-333,-119,-154,254,193,192,-165,-498,103,-863,12,-220,-573,-522,100
852,-899,-214,-375,-390,-54,-180,206,129,127,17,-884,141,-897,-130,-246,-389,-907,138
853,-927,-147,-420,-392,33,-189,29,129,105,61,-1241,141,-913,-49,-262,-345,-1264,137
854,-897,-42,-418,-241,109,-120,-107,166,-67,78,-1573,184,-894,10,-261,-329,-1596,181
855,-889,13,-420,54,129,13,-344,235,-60,265,-1818,190,-945,-22,-197,-141,-1841,187
856,-840,58,-435,224,164,153,-570,92,-78,31,-2103,314,-884,131,-208,-376,-2126,310
857,-902,41,-484,219,219,309,-472,70,-258,-547,-2305,378,-966,-47,-230,-955,-2328,374
858,-1006,236,-687,153,401,430,-1023,385,-74,-581,-2476,167,-927,117,-244,-988,-2499,164
859,-1092,528,-705,494,719,698,-1252,361,-758,-154,-2476,247,-933,160,-314,-562,-2499,244
860,-1183,382,-740,1097,887,984,-1261,436,-631,943,-2476,229,-1165,205,-603,536,-2499,226
861,-1381,362,-1404,518,1273,959,-1935,168,-96,986,-2476,234,-1035,1258,-463,578,-2499,231
862,-1376,803,-1154,17,1617,1131,-2000,-135,-909,283,-2476,289,-1568,1319,-929,-124,-2499,285
863,-1364,625,-1339,197,1655,1396,-2000,-60,-920,-116,-2429,132,-1059,845,-666,-523,-2452,128
864,-1178,658,-1510,66,1749,1528,-2000,121,-577,-477,-1900,-90,-1280,1205,-106,-884,-1923,-93
865,-1126,465,-1250,479,1804,1767,-1889,165,-459,-919,-1428,-8,-1111,999,-536,-1327,-1451,-11
866,-1146,151,-1172,439,1891,1827,-1406,114,-375,-1216,-1176,340,-1373,156,-446,-1623,-1199,336
867,-1092,109,-969,530,1995,1816,-1148,309,-468,-647,-1079,422,-1376,39,-277,-1054,-1102,418
868,-849,-43,-653,993,1984,1647,-1055,312,-635,606,-963,382,-1101,62,-41,199,-986,379
869,-662,-180,-516,1465,1847,1212,-955,-143,-569,476,-473,167,-1011,145,-37,69,-496,163
870,-432,-310,-474,1421,1790,688,-1218,-362,-747,-1803,205,-13,-889,54,-10,-2211,182,-16
871,-184,-316,-271,810,1655,283,-1037,548,-188,-2059,450,101,-734,-98,27,-2466,426,98
872,-78,-180,-216,461,1399,-20,-882,528,-120,-455,383,100,-624,-251,124,-862,360,97
873,41,-152,-110,449,1147,-128,-913,385,129,-13,515,152,-535,-398,252,-421,492,149
874,91,-162,56,380,808,-248,-867,426,216,360,492,98,-628,-488,316,-47,469,94
875,85,-154,46,160,414,-316,-1035,265,234,546,502,-17,-626,-472,348,138,478,-21
876,72,-169,10,-155,73,-452,-1063,217,243,-26,576,-74,-640,-374,340,-434,552,-78
877,97,-51,81,-136,-294,-538,-945,354,242,-417,545,-13,-738,-327,308,-824,522,-17
878,56,-35,9,42,-721,-579,-896,376,200,-310,424,53,-948,-292,231,-717,400,50
879,-104,-73,-83,-100,-1066,-630,-980,307,212,-30,392,14,-1137,-280,168,-438,369,10
880,-308,-67,-120,-91,-1399,-703,-1019,323,251,61,373,-40,-1342,-159,-39,-346,350,-44
881,-492,-74,-213,69,-1792,-802,-965,345,234,128,341,-53,-1439,-55,-179,-279,318,-57
882,-626,-93,-330,39,-2125,-856,-914,298,168,278,318,-28,-1422,534,-536,-129,295,-31
883,-770,0,-437,114,-2345,-775,-866,222,41,452,302,-11,-1320,834,-733,45,279,-14
884,-1021,-221,-541,352,-2481,-771,-1019,172,-173,767,338,-144,-1158,812,-880,360,314,-147
885,-1301,-27,-878,240,-2481,-801,-1216,248,-493,1228,626,-256,-943,1037,-425,820,603,-260
886,-1411,2,-1086,571,-2481,-476,-1065,-29,-458,929,905,-277,-1689,2000,-2000,521,881,-281
887,-2000,-304,-1458,-143,-2481,-317,-1564,-129,-660,727,1034,-426,-1853,1047,179,319,1011,-429
888,-2000,416,-1839,-255,-2481,-247,-1642,-402,-935,488,1480,-547,-1005,-322,39,81,1457,-551
889,-1553,228,-1490,430,-2120,-91,-1299,-277,-1471,39,1772,-532,-392,-166,238,-367,1748,-535
890,-1155,-181,-1359,75,-1724,-188,-1286,-352,-1204,-26,2013,-558,-1199,97,-260,-434,1990,-562
891,-1093,-590,-2000,-2452,-1180,-851,-1425,-184,-1081,-382,2128,-735,-885,-318,-225,-789,2105,-738
892,-729,430,-621,-782,127,-249,-1243,41,-1072,-510,2315,-866,-913,66,-197,-918,2292,-870
893,-1154,-340,-999,-1023,114,-545,-1080,334,-822,-191,2268,-874,-855,-185,-200,-599,2245,-878
894,-942,216,-118,-1194,508,-357,-1052,214,-669,-38,2279,-759,-926,-137,-235,-445,2256,-762
895,-715,-209,279,33,353,108,-832,165,-317,-550,2310,-603,-919,166,-188,-957,2287,-607
896,-879,-414,63,-406,214,55,-592,369,-68,-831,2127,-224,-958,-4,-198,-1238,2104,-228
897,-1077,-308,-77,-807,273,60,-449,329,-39,-548,1878,176,-926,-39,-222,-956,1855,173
898,-978,-222,7,-833,264,41,-103,46,163,-424,1570,289,-894,-12,-241,-831,1547,285
899,-926,-217,-35,-397,57,24,70,36,177,-685,1213,260,-922,102,-227,-1092,1190,256
900,-966,-246,-144,-191,-99,-70,100,190,196,-682,866,271,-919,2,-271,-1089,842,267
901,-957,-259,-239,-236,-163,-155,176,114,287,-409,438,235,-899,-26,-264,-817,415,232
902,-901,-236,-247,-317,-171,-231,216,60,245,-229,0,157,-877,22,-261,-637,-22,153
903,-881,-206,-286,-321,-178,-259,164,99,181,-100,-401,157,-900,32,-255,-507,-424,154
904,-872,-166,-332,-319,-168,-277,77,104,140,142,-766,189,-865,14,-291,-264,-789,186
905,-867,-173,-380,-349,-150,-299,-13,99,96,224,-1092,215,-892,-96,-289,-183,-1116,212
906,-918,-84,-400,-369,-97,-309,-138,85,-6,196,-1426,258,-908,-63,-244,-210,-1449,254
907,-942,44,-379,-119,31,-159,-349,74,-106,-20,-1658,284,-895,-43,-282,-428,-1681,280
908,-826,38,-309,403,77,64,-594,-37,-22,-818,-1919,282,-933,43,-218,-1226,-1943,279
909,-767,1,-305,701,38,280,-502,413,-316,-905,-2204,180,-875,49,-235,-1312,-2227,176
910,-815,-99,-416,473,110,374,-913,587,-125,334,-2476,38,-901,151,-285,-73,-2499,35
911,-760,89,-361,200,273,366,-1207,21,-584,359,-2476,171,-920,340,-272,-47,-2499,167
912,-893,345,-482,289,281,498,-1099,90,-654,53,-2476,59,-959,283,-360,-354,-2499,55
913,-1156,492,-768,494,434,696,-1561,222,-442,57,-2476,-77,-978,463,-446,-349,-2499,-80
914,-1398,514,-909,712,642,859,-2000,305,-195,-300,-2476,-137,-927,1191,-604,-708,-2499,-140
915,-1393,581,-896,1021,801,1012,-2000,311,-579,-555,-2476,-50,-1153,1168,-563,-962,-2499,-53
916,-1437,524,-1149,1029,829,1098,-1787,533,-1161,57,-2476,40,-1475,1070,-712,-350,-2499,37
917,-1467,544,-1556,471,1001,1095,-2000,691,-1154,1844,-2476,103,-1370,969,-735,1437,-2499,100
918,-1281,759,-1664,-128,1332,1128,-2000,-134,-853,2230,-2316,282,-1148,521,-485,1823,-2339,279
919,-1002,1099,-1378,191,1509,1293,-1955,-673,-450,748,-1780,297,-1131,400,90,340,-1803,293
920,-1032,1497,-1104,2097,1426,1692,-1535,-447,-349,-749,-1477,234,-1073,919,390,-1157,-1500,231
921,-1308,293,-1074,-2452,1621,1874,-1395,-105,-445,-1473,-1329,189,-1397,1498,-356,-1881,-1353,186
922,-1215,-462,-1260,784,1984,1580,-1252,147,-614,-1443,-1199,176,-973,867,-528,-1851,-1222,172
923,-1296,-74,-1161,-703,2162,1364,-1165,348,-597,-875,-1057,52,-1129,148,-539,-1283,-1081,48
924,-1245,367,-1102,-607,2149,1414,-1159,457,-512,-61,-937,-30,-1350,147,-490,-469,-960,-34
925,-1069,428,-1137,111,2072,1451,-1116,396,-413,627,-799,-51,-1163,53,-263,219,-822,-54
926,-923,250,-1011,759,2012,1415,-1071,275,-318,967,-650,-23,-1053,321,-134,560,-673,-26
927,-894,21,-937,1252,1968,1301,-990,69,-247,951,-477,32,-968,203,-105,543,-500,28
928,-909,-104,-912,1377,2037,1079,-991,-113,-322,506,-294,85,-941,-214,-82,99,-317,81
929,-817,-122,-800,1226,2153,846,-1038,10,-278,-170,-53,62,-865,-273,-75,-577,-76,59
930,-702,-154,-660,953,2228,598,-1057,385,-196,-93,147,-22,-717,-62,-94,-501,124,-26
931,-558,-105,-472,913,2186,374,-951,430,-125,352,208,-80,-569,-20,-18,-54,185,-83
932,-388,-155,-320,1076,2068,186,-879,342,-81,611,256,-125,-542,-192,-1,203,233,-128
933,-302,-238,-238,1008,1866,-40,-910,194,-52,512,344,-167,-587,-404,52,105,321,-171
934,-213,-232,-213,710,1655,-233,-961,156,27,170,486,-195,-571,-484,167,-237,462,-199
935,-147,-177,-140,311,1466,-359,-982,197,105,-175,599,-211,-566,-544,332,-583,576,-214
936,-53,-47,-9,-1,1213,-396,-1013,272,162,-483,623,-187,-526,-518,451,-891,600,-190
937,37,-8,93,-125,906,-350,-1033,374,156,-614,595,-113,-530,-368,526,-1022,572,-117
938,115,-35,108,-142,570,-337,-1008,379,151,-593,618,-30,-591,-372,490,-1000,594,-34
939,130,-48,83,-175,316,-349,-971,363,156,-527,581,58,-691,-340,390,-934,557,55
940,155,-50,86,-184,55,-351,-943,380,172,-405,523,129,-790,-295,299,-813,500,126
941,159,-9,98,-145,-198,-335,-952,329,193,-237,497,184,-938,-295,225,-644,474,180
942,114,-39,50,-91,-476,-316,-962,286,208,-120,456,205,-1080,-212,152,-527,433,202
943,30,-59,7,-101,-735,-362,-1014,257,244,-87,439,191,-1246,-170,93,-495,416,188
944,-17,-75,13,-156,-958,-409,-1067,231,293,-144,434,174,-1415,-281,-3,-551,411,170
945,-76,-61,-48,-157,-1242,-493,-1014,197,312,-263,423,158,-1510,-240,-119,-670,400,154
946,-117,-120,-171,-313,-1460,-594,-920,206,292,-354,387,121,-1499,49,-241,-762,364,118
947,-238,-123,-211,-558,-1617,-740,-854,238,239,-319,345,81,-1451,854,-678,-727,322,77
948,-466,34,-170,-369,-1826,-811,-813,234,200,-61,296,0,-1137,516,-866,-469,272,-3
949,-606,-2,-399,253,-2133,-856,-863,203,189,78,308,-108,-1094,372,-990,-329,285,-111
950,-857,-208,-501,78,-2432,-930,-980,235,131,106,338,-134,-1027,510,10,-301,315,-137
951,-1331,-175,-490,-123,-2481,-963,-982,154,88,63,411,-80,-1454,2000,-2000,-343,387,-84
952,-1623,49,-963,-29,-2481,-1161,-1164,102,73,-242,378,-80,-1378,899,-142,-649,354,-84
953,-1863,0,-999,-209,-2481,-1100,-1277,236,-174,-195,351,-12,-1234,791,-581,-603,328,-16
954,-2000,123,-1630,-505,-2481,-1105,-1364,76,-648,165,295,-37,-708,-142,103,-242,272,-40
955,-1654,445,-1517,-754,-2051,-1050,-1211,-65,-1021,262,518,-55,-1039,-187,-8,-145,495,-58
956,-1637,451,-1288,14,-1721,-758,-1018,-232,-1126,370,692,-155,-1074,106,-277,-37,669,-158
957,-1464,238,-1405,23,-1283,-738,-1049,-524,-1255,474,1158,-447,-942,28,-140,67,1134,-450
958,-1176,46,-1284,-642,-914,-940,-1279,-400,-1428,77,1619,-740,-892,40,-86,-329,1596,-744
959,-750,1147,-1957,-1122,-32,-918,-1594,-83,-1532,-252,1911,-887,-914,-140,-197,-660,1888,-890
960,-1110,-35,-655,-379,166,-551,-1514,36,-1304,-530,2210,-888,-830,-5,-203,-937,2187,-892
961,-775,-275,-589,-817,132,-561,-1295,241,-948,-685,2440,-812,-900,-111,-225,-1093,2417,-815
962,-889,-31,-223,-1571,302,-536,-1332,311,-719,-470,-2476,-667,-875,-168,-210,-878,-2499,-671
963,-829,86,-91,-344,175,61,-1191,208,-524,-610,-2476,-440,-884,-154,-220,-1017,-2499,-444
964,-843,-266,-129,148,100,404,-995,260,-296,-998,-2476,-118,-944,-3,-274,-1406,-2499,-121
965,-924,-335,-256,-43,105,455,-660,399,-121,-797,2365,178,-910,117,-237,-1205,2341,174
966,-980,-294,-222,-231,106,368,-464,390,3,-148,2030,387,-929,52,-246,-556,2007,383
967,-980,-259,-165,-94,61,331,-208,141,162,74,1675,467,-909,-152,-257,-333,1652,464
968,-927,-239,-155,199,29,296,56,73,176,71,1261,426,-871,48,-250,-336,1238,423
969,-899,-298,-230,341,-34,224,63,29,219,61,939,365,-904,34,-267,-345,916,362
970,-914,-358,-273,241,-71,96,230,-68,336,-224,568,283,-905,31,-254,-631,544,280
971,-917,-342,-294,-37,-61,-48,281,54,348,-386,181,183,-902,-72,-304,-794,157,179
972,-897,-253,-337,-261,-19,-166,220,128,356,-362,-205,191,-902,-26,-244,-769,-228,188
973,-923,-107,-346,-217,49,-177,243,93,333,-256,-631,203,-898,7,-258,-663,-654,199
974,-927,39,-340,121,112,-75,74,122,283,-131,-1068,167,-903,-92,-245,-538,-1091,163
975,-895,40,-339,514,131,56,-100,167,191,-165,-1486,208,-928,-41,-236,-572,-1509,205
976,-897,90,-395,617,145,199,-195,204,93,-193,-1871,261,-899,-10,-251,-600,-1895,257
977,-968,144,-614,433,262,349,-415,166,83,-343,-2227,288,-898,254,-307,-751,-2250,284
978,-1070,305,-743,315,600,585,-533,242,-197,-642,-2476,276,-968,181,-316,-1050,-2499,272
979,-1044,453,-656,813,846,834,-993,644,-88,-343,-2476,135,-1044,-51,-353,-750,-2499,132
980,-1122,540,-922,1120,1074,1008,-1627,664,-647,852,-2476,277,-1140,486,-503,445,-2499,274
981,-1412,525,-1075,1001,1340,1191,-1761,359,-731,1506,-2476,263,-1786,1015,-651,1099,-2499,259
982,-1425,387,-1184,481,1468,1257,-2000,97,-319,804,-2476,201,-1206,1282,-851,397,-2499,197
983,-939,457,-1376,-235,1542,1259,-2000,537,-783,837,-2476,310,-892,389,-501,429,-2499,307
984,-948,607,-1250,-101,1478,1471,-2000,-329,-789,1009,-1990,661,-1392,1713,134,601,-2014,657
985,-1095,454,-1148,518,1549,1792,-1591,-808,-436,-1257,-1340,737,-1069,592,-310,-1664,-1364,734
986,-1032,177,-1162,765,1722,1925,-1253,-68,-604,-2099,-1251,450,-1281,148,-457,2492,-1274,447
987,-980,23,-1102,821,1813,1788,-1264,342,-582,-1106,-1152,153,-1289,-47,-332,-1514,-1176,149
988,-945,-177,-918,948,1874,1485,-1237,531,-503,436,-1205,-110,-1218,245,-141,28,-1228,-114
