id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
44,1054,-264,-304,-1299,-758,580,898,119,744,-433,-963,-1364,-1235,-158,-755,1569,-757,389
45,1312,-52,-182,-1741,-490,761,726,-762,284,-15,-1353,-1582,-1036,-216,-564,1987,-1147,171
46,1355,9,-83,-1730,-440,987,723,-2000,-387,-97,-918,-1805,-984,-289,-447,1905,-712,-50
47,1442,-121,-42,-2500,-82,1125,1066,-2000,-1008,-2209,-215,2150,-1230,-143,-349,-206,-9,-1095
48,1650,143,-8,-2500,36,1196,1220,-1492,-960,-2442,505,1150,-1151,205,-349,-438,711,-2095
49,1571,25,-212,-2500,-41,1062,1240,-694,-517,-1265,948,1123,-1017,171,-292,737,1153,-2122
50,991,94,-742,-2500,240,1087,1243,-1015,-273,-1217,948,1197,-899,228,-313,785,1153,-2048
51,697,554,-841,-2023,565,1480,943,-872,-134,-2099,900,1092,-860,75,-294,-96,1106,-2153
52,657,-487,-374,614,749,1506,604,-527,123,2258,691,797,-668,-256,-151,-738,897,-2448
53,533,-1451,-291,928,954,647,825,86,-31,1483,833,841,-563,-36,427,-1513,1039,-2404
54,374,-909,-357,330,1346,154,654,2000,-1018,910,1421,1965,-600,40,409,-2086,1627,-1280
55,498,-545,-96,805,1497,-185,444,1908,-114,143,2103,-1727,-460,152,610,2146,2308,26
56,721,-591,343,1518,1291,-534,642,1171,273,-15,2208,-648,-231,196,721,1988,2414,1105
57,798,-402,495,1860,903,-800,704,688,521,-15,1791,-326,-390,103,816,1988,1997,1427
58,855,-429,476,2123,406,-1031,445,496,552,-15,1034,-27,-755,63,436,1988,1240,1726
59,928,-222,527,1860,6,-1202,370,-317,436,1633,401,-363,-1144,320,137,-1363,606,1390
60,914,124,462,1723,-355,-996,521,-670,392,2034,301,-1014,-997,113,12,-962,507,739
61,784,32,256,1724,-692,-842,844,-358,349,2043,20,-1284,-969,317,-104,-953,226,469
62,687,118,73,1617,-873,-743,818,-272,77,2423,-366,-1461,-850,54,-206,-573,-160,292
63,801,653,-296,2090,-1007,-515,682,-615,-232,-2390,-415,-1743,-897,-57,-250,-387,-209,11
64,1000,1006,-284,2454,-768,146,829,-890,-238,2269,-153,-2164,-780,198,-312,-727,52,-410
65,1196,633,22,1921,-795,827,1209,-462,179,1971,-402,2497,-620,-111,-550,-1025,-197,-748
66,1137,6,-159,306,-700,1147,1110,3,137,2441,-898,2421,-882,-143,-648,-555,-693,-824
67,1193,-381,-235,-1415,-499,1238,890,-398,56,-1942,-1471,2317,-1436,-114,-665,60,-1266,-928
68,1190,-223,-49,-1650,-479,1282,742,-470,-577,-1375,-1579,1867,-1096,-151,-509,627,-1374,-1378
69,1230,-357,-236,-1445,-462,1462,859,-941,-1123,-15,-1084,1707,-1084,-296,-404,1987,-878,-1538
70,1229,-907,-258,-2097,-159,1259,1028,-1475,-1362,-708,-404,1471,-1075,-20,-338,1294,-198,-1774
71,1309,-909,33,-2500,154,681,946,-831,-1210,-1013,331,1203,-1133,200,-299,989,537,-2042
72,1222,109,138,-2500,-63,418,842,-822,-912,-696,766,988,-1007,311,-249,1306,972,-2257
73,985,789,-586,-2500,-57,893,855,-413,-573,-1743,1024,959,-837,89,-362,259,1230,-2286
74,622,107,-861,-1253,373,1353,654,332,-523,-1820,1068,1193,-734,-100,-62,182,1273,-2052
75,461,-888,-747,-105,875,979,487,-53,-526,-1499,1147,1259,-625,-80,105,503,1353,-1986
76,487,-981,-394,101,1262,308,761,395,-344,2066,1512,1306,-593,20,456,-930,1717,-1939
77,579,-680,-179,638,1423,11,427,1688,-924,414,2385,-2473,-376,113,399,2417,-2409,-719
78,719,-720,-10,1225,1472,-366,568,1887,-80,-15,-2344,-1365,6,216,175,1988,-2138,388
79,833,-676,293,1619,1161,-803,778,1171,316,-15,2433,-266,-518,-50,1298,1988,-2361,1487
80,826,-620,379,2255,823,-1236,548,997,278,-15,1883,262,-1249,-124,92,1988,2089,2017
81,917,-477,528,2500,328,-1544,482,542,267,-15,1162,453,-1136,-31,308,1988,1367,2207
82,836,-123,352,2461,-151,-1565,564,-444,149,462,660,230,-1172,519,-38,2465,865,1984
83,707,63,148,2283,-402,-1412,659,-1058,108,731,354,-463,-1071,561,-262,-2265,559,1290
84,790,336,-59,1843,-532,-1125,881,-726,-10,1274,15,-1229,-979,214,-176,-1722,221,525
85,959,1070,-156,2142,-572,-647,923,-454,-148,2450,-187,-1717,-809,102,-279,-546,18,36
86,1104,1138,8,2500,-696,122,1002,-593,-65,-1947,-409,-1961,-768,216,-135,55,-203,-207
87,1080,508,-7,1710,-718,777,999,-708,74,-2208,-676,-2201,-508,-234,-366,-205,-470,-447
88,1102,-9,-65,-154,-654,900,960,-254,29,-2498,-876,-2360,-518,-678,-519,-495,-670,-606
89,1087,-212,-268,-1327,-616,964,882,-150,132,-1737,-1416,-2406,-1392,-225,-533,265,-1210,-652
90,1221,16,-146,-1681,-398,1137,703,-716,-330,-956,-1653,2279,-1311,273,-557,1046,-1447,-966
91,1244,-260,-127,-1489,-418,1299,502,-961,-969,-65,-1262,2097,-1008,-194,-438,1937,-1056,-1148
92,1278,-455,-209,-1810,-368,1174,797,-1515,-1200,-533,-652,1834,-1121,-168,-401,1469,-446,-1411
93,1296,-324,-241,-2500,-55,965,805,-1289,-1223,-1588,-11,1357,-1077,93,-341,415,194,-1888
94,1116,142,-414,-2500,215,943,621,-834,-1100,-1766,646,1089,-990,155,-313,237,852,-2156
95,896,-83,-477,-1685,515,1001,571,-637,-801,-2319,1149,942,-981,347,-246,-316,1355,-2303
96,632,-501,-380,-1228,910,870,706,44,-372,2164,1348,1038,-769,-276,-454,-832,1554,-2207
97,739,-290,-186,-970,1015,743,684,305,-200,-2077,1098,1296,-584,46,342,-73,1304,-1949
98,836,-409,-84,-32,1020,629,831,-36,-168,-1967,967,1301,-575,98,382,35,1173,-1944
99,759,-701,35,529,1026,350,1004,635,-401,1479,1262,1636,-708,-66,406,-1516,1468,-1609
100,701,-700,100,1122,940,55,695,1464,-603,-15,2269,-2306,-576,41,545,1988,2475,-552
101,731,-739,86,1610,958,-306,590,1439,-127,-15,-2158,-1230,-394,220,650,1988,-1952,524
102,917,-639,343,1291,787,-730,741,1188,277,-15,-2470,-348,-583,70,584,1988,-2265,1405
103,902,-477,256,1548,413,-1082,579,936,375,-15,1943,198,-867,142,324,1988,2149,1952
104,916,-172,354,1486,164,-1127,414,74,696,1551,1137,87,-1155,140,77,-1445,1342,1841
105,762,-259,371,1386,-146,-1093,600,-79,627,2233,711,-304,-1069,-56,5,-763,917,1449
106,747,-46,350,1134,-458,-1101,830,-177,575,-1954,278,-572,-990,98,-106,48,484,1181
107,799,313,292,1327,-800,-924,794,-349,538,-1916,-154,-753,-873,167,-182,86,51,1000
108,782,591,-36,1736,-1108,-684,713,-572,298,-2274,-601,-940,-733,196,-208,-270,-395,813
109,947,981,-329,1668,-990,-193,762,-705,-87,2447,-830,-1247,-646,338,-326,-549,-624,506
110,1261,697,-95,1356,-851,479,963,-525,-370,-2005,-708,-1528,-591,87,-240,-2,-502,225
111,1308,12,-16,301,-817,681,1213,-176,30,-1357,-823,-1556,-648,-368,-546,645,-617,198
112,1278,-323,-147,-1078,-706,717,1120,-900,451,-1119,-1369,-1624,-1485,-207,-650,883,-1164,129
113,1280,-161,20,-1731,-456,800,703,-1346,74,-1903,-1798,-2194,-1223,-10,-494,99,-1592,-439
114,1215,-385,-47,-1703,-405,890,365,-1517,-732,-2057,-1776,2232,-1165,-190,-388,-54,-1570,-1013
115,1247,-329,-48,-1987,-316,930,555,-1513,-1557,-2006,-1032,1516,-1238,29,-303,-3,-826,-1729
116,1348,131,-239,-2500,-92,1035,654,-1155,-1651,-2126,-105,1005,-1140,279,-286,-123,100,-2240
117,1258,360,-320,-2500,7,1288,678,-621,-1338,-2145,825,766,-907,267,-264,-142,1031,-2479
118,838,-159,-483,-1614,137,1345,529,-390,-848,-1992,1429,710,-726,148,-231,10,1635,2464
119,640,-517,-494,-1342,402,1110,646,106,-149,-2057,1515,886,-577,-76,-167,-54,1721,-2359
120,738,-367,-513,-990,613,846,684,418,-16,-1099,1059,1157,-612,-244,-161,903,1265,-2088
121,696,-595,-281,-89,863,570,593,206,-424,-572,940,1435,-662,105,268,1431,1146,-1810
122,699,-763,-164,433,859,258,594,656,-718,-1705,1287,1609,-823,86,190,297,1493,-1636
123,667,-756,-218,815,918,-87,517,1177,-532,1079,1817,-2471,-870,104,552,-1917,2023,-717
124,789,-596,-11,765,1024,-353,745,1190,37,-15,2100,-1491,-490,46,673,1988,2306,262
125,989,-522,228,984,914,-714,940,1100,95,-15,1802,-831,-609,28,577,1988,2007,923
126,930,-392,284,1384,531,-957,907,880,33,-15,1373,-313,-833,100,332,1988,1579,1440
127,903,-282,345,1587,239,-1145,739,430,-25,292,1004,-79,-1035,319,178,2295,1209,1674
128,800,-178,266,1741,-103,-1127,828,-304,78,676,903,-256,-853,93,71,-2320,1108,1498
129,826,36,224,1448,-243,-988,913,-381,89,157,483,-373,-811,219,43,2161,689,1380
130,826,188,176,1568,-457,-925,668,-376,-604,650,168,-678,-735,187,-120,-2346,374,1075
131,796,584,-121,1814,-658,-720,905,-1266,-261,2469,433,-1484,-838,59,-160,-527,638,270
132,979,966,-56,1981,-566,-49,1367,-450,520,2074,177,-2325,-841,6,-339,-922,383,-571
133,1183,784,109,1765,-675,634,1029,526,624,-2052,-810,-2227,-919,-180,-279,-48,-605,-473
134,1370,489,46,682,-580,1306,738,-328,570,-691,-1777,-2320,-872,-178,-604,1312,-1571,-566
135,1420,3,8,-547,-480,1551,598,-517,157,-619,-1825,2317,-971,208,-667,1383,-1619,-928
136,1281,-321,45,-1348,-546,1544,435,-300,-345,-15,-1825,2276,-1187,10,-704,1987,-1619,-969
137,1062,-485,-87,-1500,-595,1602,482,-1426,-518,-15,-1647,2226,-1160,-324,-691,1987,-1441,-1019
138,983,-597,-147,-1559,-502,1529,476,-1978,-912,-15,-1266,1979,-1113,-377,-502,1987,-1060,-1265
139,998,-742,-6,-1477,-457,1456,497,-1968,-1099,-515,-891,1496,-1087,-242,-410,1487,-685,-1749
140,917,-955,-179,-1985,-375,1243,541,-1733,-1327,-1167,-382,1104,-1146,-63,-370,835,-176,-2141
141,851,-940,-171,-2500,-182,987,587,-1319,-1410,-1796,211,843,-1097,120,-329,206,417,-2401
142,936,-529,-181,-2500,-141,785,688,-673,-1229,-2321,748,743,-977,68,-330,-318,954,2497
143,850,-207,-515,-2500,-115,630,667,-48,-966,2453,1147,852,-979,123,-322,-543,1353,-2393
144,836,-109,-778,-1866,130,652,652,359,-729,-2466,1390,1090,-819,227,-197,-463,1596,-2155
145,717,-140,-763,-1342,440,687,588,698,-628,-2025,1544,1438,-730,255,-142,-22,1750,-1807
146,614,-146,-528,-845,640,723,503,358,-586,-1336,1622,1566,-755,93,-265,666,1827,-1679
147,594,-337,-286,-262,687,664,531,-313,-478,-1614,1718,1538,-750,-304,-296,388,1923,-1707
148,616,-643,-109,179,671,448,530,-513,-288,2066,1944,1533,-762,-77,-12,-930,2150,-1712
149,620,-829,-27,206,705,185,755,524,20,750,2150,1768,-708,130,67,-2246,2356,-1477
150,618,-726,-105,90,799,-17,720,1235,-202,-10,2248,2434,-867,333,174,1992,2454,-811
151,621,-692,-467,511,918,-177,582,1567,-421,-15,-2286,-1749,-995,260,212,1988,-2080,4
152,805,-486,-168,1217,1243,-513,730,1365,-27,-15,-2302,-763,-627,186,765,1988,-2096,990
153,915,-570,178,1623,1096,-754,847,622,459,-15,2289,-314,-182,62,881,1988,2494,1439
154,1013,-580,329,1696,832,-1025,775,378,499,-15,1601,-115,-400,-146,717,1988,1807,1638
155,1007,-560,374,1196,569,-1332,946,-8,575,1163,922,-253,-793,180,525,-1833,1128,1500
156,998,-275,555,1140,263,-1357,1090,-407,585,2383,222,-713,-940,312,224,-613,428,1040
157,946,-61,456,1430,-229,-1360,901,-430,102,-2128,-327,-1033,-844,257,101,-125,-122,720
158,811,359,-48,1457,-437,-1084,850,-793,-252,-2456,-328,-1348,-833,226,-134,-453,-123,405
159,893,973,-295,1597,-324,-579,1181,-856,-18,1727,-413,-1746,-742,-23,-226,-1269,-207,8
160,1438,1193,272,1723,-425,345,1183,-844,231,1677,-835,-2270,-811,238,-146,-1319,-629,-515
161,1303,590,252,1193,-743,978,886,-462,179,1874,-1204,2173,-927,-131,-440,-1122,-998,-1072
162,1124,-199,0,-453,-762,1191,653,272,285,-2253,-1769,2140,-909,-231,-411,-249,-1564,-1105
163,1160,-170,-33,-2081,-532,1295,197,-212,-406,-646,-1825,2165,-893,65,-721,1356,-1619,-1080
164,1021,-419,134,-1902,-580,1249,224,-466,-912,-15,-1413,2088,-1301,220,-738,1987,-1207,-1157
165,799,-1111,3,-1825,-661,817,508,-1650,-1321,-15,-412,1997,-1071,-313,-487,1987,-206,-1248
166,788,-951,-95,-2500,-332,362,741,-1371,-1317,-1986,624,1610,-1136,-210,-329,16,829,-1635
167,784,116,-437,-2500,-144,421,949,-594,-1090,-2321,1170,1504,-1106,104,-292,-318,1375,-1741
168,932,387,-730,-1253,57,1036,894,-124,-846,-2209,1599,1623,-922,86,-242,-205,1804,-1621
169,873,-630,-564,382,235,1015,883,-104,-371,-2188,1795,1724,-839,124,-221,-184,2001,-1521
170,771,-886,-371,202,399,568,759,-170,-11,2364,1771,1773,-658,86,-212,-632,1977,-1471
171,792,-539,-329,58,566,251,891,726,116,1643,1782,2195,-653,-33,-267,-1353,1988,-1050
172,692,-557,-213,584,565,5,818,1030,-357,236,2058,-1669,-896,-359,-371,2239,2263,84
173,646,-790,-140,764,592,-387,831,750,117,-15,2128,-929,-1015,365,136,1988,2334,824
174,687,-738,-280,968,753,-773,907,827,52,-15,1748,-436,-927,400,183,1988,1953,1317
175,715,-380,0,1021,932,-985,630,719,-35,1095,1529,-96,-858,78,612,-1901,1735,1657
176,881,-276,326,845,772,-1016,515,55,45,2002,1441,-156,-308,26,755,-994,1647,1597
177,979,-226,529,636,426,-1066,867,-417,302,2006,1185,-430,-209,-75,806,-990,1390,1324
178,1200,-212,542,471,-6,-1175,1027,-429,203,2498,858,-827,-620,253,717,-498,1064,926
179,1178,113,338,660,-289,-994,1262,-678,80,-1956,438,-1187,-922,212,302,46,644,567
180,1118,228,202,827,-505,-857,975,-716,-164,-1968,172,-1373,-936,159,99,34,378,380
181,1015,314,-131,645,-592,-780,816,-975,-366,2344,95,-1637,-764,-15,-110,-652,301,116
182,884,738,-414,979,-528,-335,1050,-1147,-235,1185,279,-2070,-756,-18,-291,-1811,485,-316
183,1321,998,-81,1672,-353,414,1181,-835,227,1242,-137,2278,-847,-261,-277,-1754,68,-967
184,1278,549,162,1948,-569,957,772,-143,244,2288,-482,1973,-825,-71,-272,-708,-277,-1272
185,991,-399,-17,305,-477,1030,719,61,457,-1442,-1107,2044,-1085,605,-393,560,-902,-1201
186,907,-555,19,-1534,-482,823,354,-623,39,-695,-1537,1853,-1311,337,-595,1308,-1331,-1392
187,1103,37,-54,-1543,-554,998,385,-848,-552,-1182,-1199,1624,-843,-208,-686,820,-994,-1620
188,1105,-380,-175,-997,-654,1087,493,-571,-998,-1335,-659,1651,-929,-376,-509,667,-453,-1594
189,826,-634,-400,-1528,-417,1155,616,-926,-915,-1879,-93,1596,-1175,-351,-464,123,112,-1649
190,801,-382,-538,-1985,-166,1219,932,-540,-928,2113,404,1535,-1205,-46,-409,-883,610,-1710
191,1040,-133,-634,-1080,-18,1407,1171,183,-954,-2174,632,1605,-1094,273,-396,-171,838,-1640
192,789,-732,-530,-88,119,1350,742,-118,-751,-1325,760,1620,-1012,357,-315,678,966,-1625
193,581,-1175,-379,-434,299,742,636,-209,-677,-1974,1052,1719,-875,50,-485,28,1258,-1526
194,594,-926,-282,-901,498,129,760,91,-328,2321,1189,1903,-770,-10,-262,-675,1395,-1342
195,642,-590,-160,-866,614,-177,661,429,-82,2446,1151,2164,-770,8,18,-550,1357,-1081
196,608,-495,-137,-685,664,-342,731,335,-227,-2194,1179,2434,-795,-161,256,-191,1385,-811
197,671,-326,-45,-273,680,-392,708,406,-649,-2339,1492,-2491,-604,328,494,-336,1697,-737
198,736,-572,-161,475,727,-498,559,1103,-802,1138,2362,-1686,-489,111,543,-1858,-2432,67
199,846,-433,-138,1079,890,-661,736,711,-171,-15,-2445,-1063,-232,-115,783,1988,-2239,691
200,1125,-452,116,1218,739,-748,919,675,66,-15,2496,-527,-562,155,952,1988,-2297,1226
201,1103,-494,103,1266,660,-933,854,916,89,11,2017,-94,-805,264,161,2015,2223,1659
202,1101,-442,160,1136,527,-956,1026,218,374,1695,1506,-67,-933,377,174,-1301,1711,1686
203,1019,-468,246,1278,240,-1083,1017,-273,529,1811,937,-127,-895,151,-57,-1185,1142,1626
204,837,-392,199,1147,-67,-1436,775,-481,443,1933,388,-288,-791,181,-128,-1063,594,1466
205,770,83,202,1007,-418,-1541,709,-805,191,-2348,-196,-650,-749,152,-139,-344,9,1103
206,794,535,-33,1214,-769,-1370,572,-963,-288,-1613,-286,-1101,-703,136,-176,389,-80,652
207,768,601,-497,1533,-897,-1006,685,-766,-476,-1401,-174,-1479,-726,-136,-394,601,30,274
208,1147,1183,-584,1746,-744,-151,983,-848,-137,2407,36,-1826,-959,-575,-306,-589,242,-72
209,1338,1558,-245,2229,-1001,1268,1123,-1543,397,1907,-430,-2469,-1291,582,-477,-1089,-224,-714
210,1239,228,-254,1328,-829,2112,863,-376,108,1734,-536,1936,-1171,217,-768,-1262,-331,-1309
211,1272,-1170,-312,-1094,-283,1961,691,-847,-151,-1103,-1141,1967,-929,-610,-650,900,-935,-1278
212,935,-735,-218,-2500,-145,1913,403,-2000,-1014,-1503,-951,1164,-1046,-338,-344,499,-746,-2080
213,1049,-551,-243,-2320,-240,1868,880,-791,-1247,-2168,55,802,-1089,15,-320,-165,260,-2443
214,848,-1292,-357,-2500,74,1215,1105,38,-978,-1889,737,909,-997,171,-275,113,943,-2336
215,652,-1041,-547,-2500,424,373,800,408,-565,-1215,1069,1370,-967,220,-370,787,1274,-1875
216,671,194,-610,-2500,621,289,551,341,-308,-997,1364,1821,-917,140,-286,1005,1569,-1424
217,608,433,-701,-461,778,781,680,-304,-354,-1968,1528,1920,-761,50,-222,34,1734,-1325
218,585,-754,-322,1302,930,600,937,387,98,1178,1900,2236,-887,35,21,-1818,2106,-1009
219,444,-1131,-67,1192,1042,-117,707,1222,-192,975,1985,-1974,-739,290,391,-2021,2191,-220
220,561,-669,-115,560,1152,-431,854,900,186,1188,1946,-1331,-577,165,413,-1808,2151,422
221,790,-488,167,656,1097,-629,1036,859,162,450,1753,-694,-320,9,448,2453,1959,1059
222,923,-608,129,1016,884,-868,841,746,75,301,1651,-364,-494,107,766,2304,1857,1390
223,1009,-419,112,1322,626,-1091,819,233,194,593,1312,-136,-806,317,330,-2403,1518,1617
224,1078,-237,176,1475,354,-1211,931,-114,203,1150,922,-151,-823,208,287,-1846,1128,1602
225,1003,-258,226,702,222,-1203,799,-359,91,2393,635,-495,-887,276,115,-603,841,1258
226,892,-80,341,108,23,-1246,901,-725,228,-2051,377,-694,-790,101,32,-48,582,1059
227,909,115,449,520,-485,-1280,762,-865,146,-2000,127,-937,-843,-30,-93,2,332,817
228,943,472,333,1075,-1069,-1173,628,-900,57,-2196,64,-1217,-835,142,-184,-193,270,536
229,886,563,-74,1108,-1365,-868,705,-879,39,2373,-179,-1505,-886,-4,-302,-623,26,249
230,926,555,-490,169,-1207,-525,638,-1055,-404,2261,-341,-1917,-914,-125,-407,-735,-135,-163
231,1108,774,-752,136,-1080,-101,722,-943,-597,1941,-117,-2468,-851,311,-589,-1055,87,-714
232,1174,629,-873,563,-804,482,1040,-1073,-373,1782,-98,2092,-1104,242,-633,-1214,106,-1153
233,1326,722,-685,1088,-608,1256,1020,-1205,-161,2038,-425,1342,-1153,-288,-597,-958,-219,-1903
234,1338,482,-344,1164,-286,2207,957,-424,-258,2451,-445,1064,-942,-363,-528,-545,-239,-2181
235,1035,-666,-196,134,-296,2309,1066,-491,-300,-1711,-672,1101,-1057,-205,-462,291,-467,-2144
236,815,-1362,-545,-2082,204,1803,858,-824,-548,-1244,-718,948,-1035,34,-415,758,-512,-2297
237,936,-884,-335,-2424,175,1311,533,-537,-1018,-1654,-123,747,-1063,265,-314,348,82,-2498
238,656,-764,-513,-2298,386,800,507,552,-984,-1380,727,944,-956,262,-372,622,933,-2301
239,688,-335,-519,-2399,636,479,590,662,-673,-1150,1370,1542,-783,21,-150,852,1575,-1703
240,551,267,-723,-1686,838,654,605,454,-419,-1744,1749,2105,-562,142,283,258,1955,-1140
241,660,-250,-470,254,1012,772,586,567,-264,-2229,1879,-2449,-721,-137,129,-226,2085,-695
242,592,-1050,-167,900,1104,170,585,461,-213,2037,2147,-1963,-591,130,478,-959,2353,-209
243,733,-741,3,550,1190,-225,876,563,287,903,2422,-1658,-592,329,563,-2093,-2372,95
244,930,-464,-55,1059,1154,-439,883,878,77,486,2434,-1236,-595,11,552,2489,-2359,517
245,978,-724,139,2180,1033,-794,1110,984,92,867,-2478,-549,-965,-52,278,-2129,-2272,1204
246,1108,-931,382,2043,591,-1326,1116,924,396,1329,2058,27,-1101,179,158,-1667,2263,1781
247,830,-465,12,1426,385,-1515,951,218,362,1580,1479,369,-926,73,-1,-1416,1684,2124
248,589,-255,41,1067,242,-1582,731,-211,438,1652,993,419,-848,289,-17,-1344,1199,2174
249,575,-213,277,822,-281,-1679,518,-767,393,2064,371,189,-752,111,-30,-932,577,1943
250,430,89,345,894,-921,-1730,417,-1351,310,2295,-95,-384,-753,241,-81,-701,109,1369
251,427,520,201,1005,-1487,-1571,410,-1359,134,2209,-525,-1056,-748,52,-345,-787,-319,698
252,536,769,-137,631,-1768,-1186,397,-1079,-32,-2202,-779,-1657,-846,-100,-296,-199,-573,96
253,570,828,-585,159,-1742,-599,451,-1067,-120,-2309,-977,-2137,-676,-120,-524,-306,-771,-382
254,816,948,-879,-252,-1592,202,450,-968,-600,2157,-1004,2373,-1282,-13,-724,-839,-799,-872
255,1091,878,-1268,-536,-1036,1059,625,-666,-1147,2052,-422,1995,-1234,-91,-626,-944,-217,-1250
256,1668,505,-989,-506,-564,1775,1366,-542,-267,2324,-50,2037,-929,-290,-474,-672,155,-1208
257,2000,374,-575,-338,-191,2411,1438,-1683,-41,-2495,-473,1744,-1041,-265,-410,-492,-267,-1501
258,1830,-347,-60,-797,-224,2063,1367,-1725,-386,2029,-263,1142,-979,64,-385,-967,-57,-2103
259,955,-447,-591,-2500,-99,1843,654,-1067,-512,-2166,-250,579,-1038,72,-412,-163,-44,2333
