id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
7506,0.1108,-0.1484,-0.4080,-10.28,-96.90,32.75,0.5967,0.7000,-0.8555,-6.52,-106.09,-1.88,0.5747,0.6826,-0.8762,-23.16,-85.96,-5.77
7507,0.1108,-0.1484,-0.4080,-10.28,-96.90,32.75,0.5967,0.7000,-0.8555,-6.52,-106.09,-1.88,0.5967,0.7000,-0.8555,-6.52,-106.09,-1.88
7508,0.1843,-0.1690,-0.6050,33.88,-84.03,25.80,0.5967,0.7000,-0.8555,-6.52,-106.09,-1.88,0.5967,0.7000,-0.8555,-6.52,-106.09,-1.88
7509,0.2407,-0.2268,-0.7298,42.34,-61.62,16.47,0.5098,0.5847,-1.1285,8.61,-108.64,-12.43,0.5098,0.5847,-1.1285,8.61,-108.64,-12.43
7510,0.2898,-0.3211,-0.7908,42.63,-50.16,8.08,0.5171,0.5984,-1.1104,15.28,-98.35,-13.26,0.5171,0.5984,-1.1104,15.28,-98.35,-13.26
7511,0.3606,-0.3618,-0.8609,34.34,-40.51,-1.00,0.5379,0.5840,-1.0711,18.72,-88.92,-11.99,0.5379,0.5840,-1.0711,18.72,-88.92,-11.99
7512,0.4148,-0.3150,-0.9241,28.90,-32.80,-10.50,0.5586,0.5491,-1.0391,16.85,-81.11,-11.95,0.5586,0.5491,-1.0391,16.85,-81.11,-11.95
7513,0.4148,-0.3150,-0.9241,28.90,-32.80,-10.50,0.5498,0.5318,-1.0664,6.72,-70.35,-13.08,0.5498,0.5318,-1.0664,6.72,-70.35,-13.08
7514,0.3931,-0.4575,-1.1631,2.59,-15.11,-28.56,0.5554,0.4837,-1.0520,-6.01,-54.03,-15.37,0.3931,-0.4575,-1.1631,-6.01,-54.03,-15.37
7515,0.3955,-0.3623,-1.2574,-11.43,-3.48,-38.59,0.5347,0.5508,-0.9751,-10.30,-37.23,-16.18,0.3955,-0.3623,-1.2574,-10.30,-37.23,-16.18
7516,0.3814,-0.2039,-1.3213,-6.24,8.63,-47.23,0.5369,0.6458,-0.8462,4.78,-26.68,-10.84,0.3955,-0.3623,-1.2574,-10.30,-37.23,-16.18
7517,0.3814,-0.2039,-1.3213,-6.24,8.63,-47.23,0.4976,0.6050,-0.7456,17.30,-19.51,-5.33,0.4976,0.6050,-0.7456,17.30,-19.51,-5.33
7518,0.3814,-0.2039,-1.3213,-6.24,8.63,-47.23,0.4143,0.4292,-0.7481,12.99,-11.09,-7.67,0.4976,0.6050,-0.7456,17.30,-19.51,-5.33
7519,0.2864,-0.3298,-1.4090,95.48,36.08,-53.25,0.4143,0.4292,-0.7481,12.99,-11.09,-7.67,0.4976,0.6050,-0.7456,17.30,-19.51,-5.33
7520,0.2864,-0.3298,-1.4090,95.48,36.08,-53.25,0.4143,0.4292,-0.7481,12.99,-11.09,-7.67,0.4976,0.6050,-0.7456,17.30,-19.51,-5.33
7521,0.2864,-0.3298,-1.4090,95.48,36.08,-53.25,0.3306,0.4478,-0.7593,-20.53,42.52,-21.91,0.3306,0.4478,-0.7593,-20.53,42.52,-21.91
7522,0.3171,-0.4360,-1.3389,31.98,61.24,-67.23,0.3135,0.5037,-0.7024,-16.62,66.10,-17.59,0.3135,0.5037,-0.7024,-16.62,66.10,-17.59
7523,0.3543,-0.4236,-1.2774,39.91,65.17,-64.69,0.2671,0.4680,-0.7005,-1.92,81.47,-12.73,0.2671,0.4680,-0.7005,-1.92,81.47,-12.73
7524,0.2835,-0.4727,-1.4036,38.02,66.06,-60.56,0.2837,0.3828,-0.6460,9.48,98.28,-8.83,0.2837,0.3828,-0.6460,9.48,98.28,-8.83
7525,0.2503,-0.5525,-1.4270,25.48,72.60,-57.12,0.2879,0.3179,-0.5630,5.86,111.39,-4.49,0.2879,0.3179,-0.5630,5.86,111.39,-4.49
7526,0.2217,-0.5120,-1.4822,7.45,79.23,-53.93,0.2634,0.3877,-0.4790,6.38,121.30,1.72,0.2634,0.3877,-0.4790,6.38,121.30,1.72
7527,0.2310,-0.4824,-1.4288,0.10,87.33,-51.42,0.2693,0.4158,-0.4180,17.37,128.12,10.51,0.2693,0.4158,-0.4180,17.37,128.12,10.51
7528,0.2691,-0.4553,-1.3370,-0.02,90.53,-46.17,0.3003,0.3875,-0.3630,27.25,131.36,18.73,0.3003,0.3875,-0.3630,27.25,131.36,18.73
7529,0.3342,-0.4668,-1.1902,-2.27,87.90,-39.42,0.3325,0.2913,-0.2993,30.97,131.60,23.83,0.3325,0.2913,-0.2993,30.97,131.60,23.83
7530,0.3809,-0.4929,-1.1538,-16.04,80.73,-30.57,0.3875,0.2544,-0.2459,19.17,128.99,25.51,0.3325,0.2913,-0.2993,30.97,131.60,23.83
7531,0.4031,-0.4929,-1.1675,-39.19,72.15,-20.47,0.4524,0.2581,-0.2078,4.93,121.07,28.59,0.4031,-0.4929,-1.1675,19.17,128.99,25.51
7532,0.4153,-0.4256,-1.0884,-56.50,63.34,-10.60,0.4524,0.2581,-0.2078,4.93,121.07,28.59,0.4153,-0.4256,-1.0884,4.93,121.07,28.59
7533,0.4553,-0.3809,-0.9886,-54.83,50.76,0.28,0.4524,0.2581,-0.2078,4.93,121.07,28.59,0.4153,-0.4256,-1.0884,4.93,121.07,28.59
7534,0.4553,-0.3809,-0.9886,-54.83,50.76,0.28,0.6196,0.2195,-0.0667,-41.99,82.90,26.64,0.4153,-0.4256,-1.0884,4.93,121.07,28.59
7535,0.4553,-0.3809,-0.9886,-54.83,50.76,0.28,0.6196,0.2195,-0.0667,-41.99,82.90,26.64,0.6196,0.2195,-0.0667,-41.99,82.90,26.64
7536,0.4553,-0.3809,-0.9886,-54.83,50.76,0.28,0.6196,0.2195,-0.0667,-41.99,82.90,26.64,0.6196,0.2195,-0.0667,-41.99,82.90,26.64
7537,0.4170,-0.4534,-0.8321,-73.37,5.84,35.45,0.6914,0.1260,-0.0630,-93.94,20.87,-0.38,0.6196,0.2195,-0.0667,-41.99,82.90,26.64
7538,0.4458,-0.4280,-0.6834,-81.26,-3.32,40.10,0.7205,0.3120,-0.0410,-104.06,-11.50,-12.50,0.7205,0.3120,-0.0410,-104.06,-11.50,-12.50
7539,0.4529,-0.3672,-0.5498,-75.33,-14.03,44.73,0.7398,0.4287,-0.0605,-111.01,-31.01,-17.96,0.7398,0.4287,-0.0605,-111.01,-31.01,-17.96
7540,0.4155,-0.3850,-0.4185,-67.31,-30.35,46.48,0.7478,0.5808,-0.2051,-104.02,-50.88,-21.00,0.7478,0.5808,-0.2051,-104.02,-50.88,-21.00
7541,0.3850,-0.3667,-0.2849,-54.22,-48.30,47.09,0.6807,0.7053,-0.4299,-91.98,-68.42,-20.13,0.6807,0.7053,-0.4299,-91.98,-68.42,-20.13
7542,0.3162,-0.3196,-0.2608,-40.22,-64.44,48.59,0.6035,0.8250,-0.6948,-73.64,-75.36,-17.95,0.6807,0.7053,-0.4299,-91.98,-68.42,-20.13
7543,0.2383,-0.2647,-0.3442,-29.96,-74.04,50.57,0.5222,1.0191,-0.9265,-29.75,-74.18,-8.86,0.2383,-0.2647,-0.3442,-73.64,-75.36,-17.95
7544,0.1536,-0.3330,-0.4263,-13.28,-79.58,48.55,0.5222,1.0191,-0.9265,-29.75,-74.18,-8.86,0.1536,-0.3330,-0.4263,-29.75,-74.18,-8.86
7545,0.1150,-0.3711,-0.4151,-8.69,-78.79,44.38,0.4702,0.7744,-0.8235,37.51,-75.65,-0.48,0.1536,-0.3330,-0.4263,-29.75,-74.18,-8.86
7546,0.1829,-0.3120,-0.3254,-2.81,-82.01,42.83,0.4702,0.7744,-0.8235,37.51,-75.65,-0.48,0.4702,0.7744,-0.8235,37.51,-75.65,-0.48
7547,0.1829,-0.3120,-0.3254,-2.81,-82.01,42.83,0.4702,0.7744,-0.8235,37.51,-75.65,-0.48,0.1829,-0.3120,-0.3254,37.51,-75.65,-0.48
7548,0.1829,-0.3120,-0.3254,-2.81,-82.01,42.83,0.5361,0.7796,-0.8059,12.99,-103.86,-16.97,0.1829,-0.3120,-0.3254,37.51,-75.65,-0.48
7549,0.2461,-0.1758,-0.4885,41.80,-100.18,35.81,0.5361,0.7796,-0.8059,12.99,-103.86,-16.97,0.1829,-0.3120,-0.3254,37.51,-75.65,-0.48
7550,0.2693,-0.3721,-0.5886,62.39,-101.59,26.29,0.5122,0.6409,-0.7744,37.56,-124.36,-18.48,0.2461,-0.1758,-0.4885,12.99,-103.86,-16.97
7551,0.3145,-0.4512,-0.6841,45.95,-99.01,17.94,0.5354,0.5491,-0.7495,33.38,-132.40,-21.85,0.2693,-0.3721,-0.5886,37.56,-124.36,-18.48
7552,0.3660,-0.5423,-0.7622,23.19,-96.14,5.58,0.5491,0.5337,-0.7171,26.17,-136.52,-26.42,0.3145,-0.4512,-0.6841,33.38,-132.40,-21.85
7553,0.3582,-0.5337,-0.9007,-1.05,-87.59,-8.92,0.5235,0.5799,-0.6807,27.64,-146.65,-29.89,0.3660,-0.5423,-0.7622,26.17,-136.52,-26.42
7554,0.3582,-0.5337,-0.9007,-1.05,-87.59,-8.92,0.4617,0.6814,-0.6778,46.33,-158.56,-27.90,0.3582,-0.5337,-0.9007,27.64,-146.65,-29.89
7555,0.2896,-0.5486,-1.2984,-44.20,-61.17,-37.51,0.3804,0.7737,-0.9763,85.28,-162.95,-15.50,0.4617,0.6814,-0.6778,46.33,-158.56,-27.90
7556,0.2188,-0.4519,-1.4454,-76.17,-39.19,-54.01,0.3804,0.7737,-0.9763,85.28,-162.95,-15.50,0.3804,0.7737,-0.9763,85.28,-162.95,-15.50
7557,0.2188,-0.4519,-1.4454,-76.17,-39.19,-54.01,0.3423,0.5974,-1.3194,92.91,-110.52,5.97,0.2188,-0.4519,-1.4454,85.28,-162.95,-15.50
7558,0.2188,-0.4519,-1.4454,-76.17,-39.19,-54.01,0.3423,0.5974,-1.3194,92.91,-110.52,5.97,0.3423,0.5974,-1.3194,92.91,-110.52,5.97
7559,0.1668,0.1016,-1.4012,-33.63,31.81,-62.46,0.3423,0.5974,-1.3194,92.91,-110.52,5.97,0.3423,0.5974,-1.3194,92.91,-110.52,5.97
7560,0.1294,0.1343,-1.5520,8.29,57.60,-52.54,0.3464,0.4141,-1.2295,64.86,13.47,4.49,0.1294,0.1343,-1.5520,64.86,13.47,4.49
7561,0.1760,0.0171,-1.5054,29.76,71.57,-51.06,0.4102,0.4124,-1.0511,54.69,37.95,4.19,0.1760,0.0171,-1.5054,54.69,37.95,4.19
7562,0.2151,-0.1853,-1.3413,37.65,85.42,-50.04,0.3936,0.3113,-0.8489,52.50,54.78,3.53,0.2151,-0.1853,-1.3413,52.50,54.78,3.53
