Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
sidestep,0.02519,0.03819,0.75388,0.74148,0.45464,0.43277,0.76233,0.82882,0.48195,0.47469,0.79417,0.91358,0.66299,0.65893,0.93543,0.97647,0.68704,0.68687,0.80565,0.85732,0.68166,0.69901,0.73973,0.76079,0.01688,0.0301,0.73871,0.75491,0.94839,0.94355,0.75762,0.80694,0.65752,0.65893,0.80165,0.92756,0.5926,0.5339,0.91931,1.0,0.69193,0.68835,0.79668,0.85199,0.66652,0.68025,0.7619,0.79958,0.0,0.01024,0.78924,0.73137,0.6835,0.6387,0.89779,0.84132,0.63731,0.59421,0.808,0.76208,0.5926,0.5339,0.91931,1.0,0.69193,0.68835,0.79668,0.85199,0.66652,0.68025,0.7619,0.79958
sidestep,0.03194,0.04076,0.76345,0.76364,0.45912,0.43668,0.76678,0.83261,0.47586,0.46315,0.81474,0.94016,0.67371,0.65739,0.94204,0.96011,0.69646,0.69318,0.81029,0.83205,0.68895,0.70473,0.74822,0.7806,0.01721,0.01802,0.74184,0.76643,0.96331,0.97651,0.75793,0.79365,0.66393,0.67267,0.8146,0.95619,0.6314,0.59401,0.89791,1.0,0.68163,0.65962,0.79221,0.84808,0.69081,0.67677,0.77217,0.76774,0.0,0.0087,0.79194,0.72859,0.71124,0.64695,0.95001,0.86467,0.63262,0.60408,0.82266,0.77109,0.6314,0.59401,0.89791,1.0,0.68163,0.65962,0.79221,0.84808,0.69081,0.67677,0.77217,0.76774
sidestep,0.02716,0.03733,0.72001,0.72943,0.44217,0.43821,0.7265,0.77891,0.44208,0.40403,0.76804,0.87984,0.63535,0.62689,0.85605,1.0,0.65388,0.6511,0.74954,0.775,0.64701,0.65573,0.71452,0.75114,0.01497,0.02202,0.69883,0.70593,0.93555,0.94304,0.71176,0.71697,0.64608,0.67745,0.76348,0.87735,0.61017,0.55996,0.83141,0.90904,0.64966,0.64078,0.73977,0.75773,0.64219,0.64007,0.75077,0.72284,0.0,0.006,0.74721,0.69418,0.67923,0.61052,0.90403,0.86169,0.59579,0.57456,0.77694,0.74224,0.61017,0.55996,0.83141,0.90904,0.64966,0.64078,0.73977,0.75773,0.64219,0.64007,0.75077,0.72284
sidestep,0.02414,0.03935,0.7586,0.77066,0.45075,0.46766,0.76537,0.82894,0.48074,0.47525,0.8083,0.92121,0.68204,0.68902,0.88282,1.0,0.6939,0.69054,0.78443,0.78376,0.67698,0.68864,0.7735,0.81224,0.01146,0.01695,0.73622,0.73763,0.99064,0.99203,0.75264,0.76098,0.67435,0.6708,0.80978,0.93051,0.64814,0.63397,0.8721,0.94039,0.69345,0.68409,0.77723,0.82856,0.6993,0.69928,0.82333,0.81072,0.0,0.001,0.77123,0.74864,0.70086,0.63625,0.92757,0.82515,0.63818,0.60473,0.79538,0.78699,0.64814,0.63397,0.8721,0.94039,0.69345,0.68409,0.77723,0.82856,0.6993,0.69928,0.82333,0.81072
sidestep,0.03017,0.06135,0.7812,0.74934,0.43536,0.43508,0.76196,0.83214,0.47576,0.48212,0.79296,0.89123,0.68672,0.70004,0.85423,0.98137,0.69133,0.68122,0.78348,0.81314,0.68436,0.68385,0.80519,0.8408,0.02106,0.02409,0.78331,0.74934,0.99303,1.0,0.75842,0.77098,0.66399,0.66918,0.80966,0.92943,0.6591,0.70531,0.91637,0.9554,0.66789,0.67294,0.78011,0.84682,0.69384,0.68385,0.84146,0.84287,0.00358,0.0,0.77848,0.76195,0.6974,0.61874,0.92908,0.87072,0.63957,0.61611,0.81233,0.79338,0.6591,0.70531,0.91637,0.9554,0.66789,0.67294,0.78011,0.84682,0.69384,0.68385,0.84146,0.84287
sidestep,0.03625,0.06753,0.78484,0.75845,0.44508,0.43421,0.77688,0.81833,0.4801,0.49947,0.80275,0.86912,0.66836,0.66742,0.87133,0.9468,0.69122,0.68633,0.78774,0.7907,0.69049,0.68522,0.79352,0.78625,0.03639,0.04936,0.79194,0.76178,0.99285,1.0,0.75801,0.77569,0.66834,0.6804,0.80281,0.91083,0.62112,0.64629,0.92421,0.96756,0.67801,0.67669,0.79425,0.8326,0.66776,0.69226,0.82822,0.87672,0.0,0.01636,0.83633,0.78866,0.69727,0.62034,0.96414,0.84372,0.62061,0.61403,0.82231,0.80294,0.62112,0.64629,0.92421,0.96756,0.67801,0.67669,0.79425,0.8326,0.66776,0.69226,0.82822,0.87672
sidestep,0.03696,0.05817,0.76301,0.77344,0.46309,0.44794,0.78412,0.8201,0.4925,0.50116,0.82117,0.90705,0.67894,0.67994,0.89587,0.93929,0.69163,0.6953,0.80464,0.83791,0.69399,0.69755,0.75669,0.77513,0.03152,0.04243,0.76372,0.77794,0.99147,1.0,0.76062,0.80399,0.68477,0.6983,0.81429,0.9376,0.63493,0.63571,0.89652,0.91118,0.696,0.68818,0.81688,0.84821,0.68362,0.69455,0.80312,0.81205,0.0,0.02144,0.84148,0.77625,0.71361,0.64058,0.97803,0.83903,0.6202,0.60161,0.81447,0.79181,0.63493,0.63571,0.89652,0.91118,0.696,0.68818,0.81688,0.84821,0.68362,0.69455,0.80312,0.81205
sidestep,0.0314,0.04266,0.76196,0.76486,0.4746,0.4493,0.81278,0.83517,0.48355,0.46264,0.81917,0.91806,0.67672,0.68025,0.94086,0.95903,0.70313,0.6974,0.85202,0.88338,0.69181,0.68139,0.79621,0.79535,0.01378,0.02208,0.75183,0.75533,0.98743,1.0,0.76441,0.79782,0.69048,0.71303,0.82715,0.94417,0.66127,0.65624,0.88784,0.87328,0.69127,0.67682,0.80939,0.89138,0.69438,0.68444,0.79976,0.79325,0.0,0.01522,0.81938,0.76333,0.69847,0.63719,0.93823,0.83689,0.64305,0.6067,0.82945,0.78544,0.66127,0.65624,0.88784,0.87328,0.69127,0.67682,0.80939,0.89138,0.69438,0.68444,0.79976,0.79325
sidestep,0.02605,0.0342,0.7534,0.763,0.47342,0.45374,0.80716,0.85587,0.46271,0.42763,0.80083,0.88197,0.65866,0.64667,0.94129,0.92339,0.69302,0.69358,0.83683,0.8362,0.68612,0.68072,0.78513,0.78569,0.01105,0.0255,0.74437,0.74881,0.9773,1.0,0.75821,0.7978,0.69096,0.7159,0.81301,0.92718,0.64125,0.66596,0.88355,0.9459,0.68039,0.66331,0.78966,0.84679,0.68957,0.68866,0.78659,0.78456,0.0,0.01226,0.81064,0.77359,0.69873,0.62586,0.93054,0.8256,0.6367,0.60392,0.81589,0.80215,0.64125,0.66596,0.88355,0.9459,0.68039,0.66331,0.78966,0.84679,0.68957,0.68866,0.78659,0.78456
sidestep,0.0268,0.03946,0.75657,0.76674,0.46291,0.45962,0.77569,0.85322,0.48619,0.47394,0.7938,0.88959,0.69503,0.69929,0.91644,1.0,0.6998,0.70193,0.79469,0.83551,0.68659,0.70306,0.76783,0.80047,0.01833,0.03607,0.75957,0.76467,0.97929,0.99849,0.77229,0.80895,0.68136,0.70155,0.81665,0.9414,0.65018,0.65558,0.94882,0.95308,0.68802,0.66914,0.80839,0.85888,0.67607,0.67593,0.80815,0.80989,0.0,0.01195,0.81245,0.7511,0.67625,0.62656,0.91581,0.81554,0.6505,0.60433,0.89422,0.80914,0.65018,0.65558,0.94882,0.95308,0.68802,0.66914,0.80839,0.85888,0.67607,0.67593,0.80815,0.80989
