id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
15120,-0.984,-0.212,0.049,17.21,0.03,1.98,-0.980,0.250,0.016,-13.64,-66.29,-30.21,-0.714,-0.194,0.108,-13.64,-66.29,-30.21
15121,-0.920,-0.484,0.023,-21.90,-71.66,-49.71,-0.982,0.252,0.023,-30.95,-68.21,2.93,-0.674,-0.240,0.143,-30.95,-68.21,2.93
15122,-0.742,-0.167,0.071,-62.45,-60.24,0.31,-1.000,0.001,0.015,-59.69,-60.44,4.10,-0.711,0.021,0.105,-59.69,-60.44,4.10
15123,-1.000,0.129,-0.593,-106.04,-54.51,2.21,-0.999,0.141,-0.062,-77.14,-50.72,0.37,-0.883,0.160,-0.060,-77.14,-50.72,0.37
15124,-0.842,0.180,-0.655,-124.44,-30.11,0.31,-0.961,0.250,-0.121,-108.97,4.03,0.00,-0.835,0.294,-0.054,-108.97,4.03,0.00
15125,-0.875,0.551,-0.495,-70.18,1.71,-38.92,-0.975,0.016,-0.047,-83.00,0.78,2.23,-0.786,0.664,-0.029,-83.00,0.78,2.23
15126,-0.995,0.266,0.000,8.82,39.19,7.93,-1.992,0.250,0.252,7.89,1.76,-42.87,-0.873,0.395,0.797,7.89,1.76,-42.87
15127,-1.992,1.157,0.141,125.03,32.47,3.05,-1.416,0.269,0.571,165.17,0.00,-31.01,-1.481,1.198,0.431,165.17,0.00,-31.01
15128,-1.909,-0.313,-0.872,62.56,33.39,32.23,-0.967,0.279,-0.359,101.65,9.29,1.59,-0.904,-0.229,-0.311,101.65,9.29,1.59
15129,-1.357,0.004,-0.654,8.32,0.12,15.75,-1.999,0.133,-0.140,0.50,0.60,17.98,-1.261,0.139,-0.096,0.50,0.60,17.98
15130,-2.000,0.000,0.059,31.25,31.75,0.26,-1.920,0.367,0.008,31.51,-7.23,1.13,-1.147,0.002,0.060,31.51,-7.23,1.13
15131,-1.000,-0.212,-0.367,0.61,31.37,1.10,-1.000,0.296,-0.118,41.63,-26.86,21.99,-0.942,-0.021,-0.116,41.63,-26.86,21.99
15132,-1.957,0.505,-0.375,32.23,9.03,15.64,-1.984,0.142,-0.093,2.08,0.12,11.81,-1.192,0.697,-0.097,2.08,0.12,11.81
15133,-0.949,0.110,-0.375,62.56,8.09,21.06,-0.994,0.033,-0.121,35.22,32.98,0.19,-0.920,0.094,-0.131,35.22,32.98,0.19
15134,-1.000,0.016,-0.484,35.65,16.48,4.88,-0.968,0.000,-0.202,31.50,11.73,15.87,-0.980,0.080,-0.200,31.50,11.73,15.87
15135,-0.991,-0.203,-0.437,8.37,1.97,11.75,-0.998,0.373,-0.245,19.54,17.61,31.25,-0.875,-0.006,-0.153,19.54,17.61,31.25
15136,-0.894,0.063,-0.492,48.84,33.35,21.06,-1.890,0.002,-0.090,33.46,34.18,21.00,-0.896,0.079,-0.078,33.46,34.18,21.00
15137,-0.929,0.125,-0.492,60.58,54.79,27.38,-1.914,0.125,-0.092,18.26,0.73,4.04,-0.904,0.120,-0.017,18.26,0.73,4.04
15138,-0.872,-0.147,0.016,10.25,70.57,0.02,-0.984,0.375,0.023,9.77,0.24,0.31,-0.845,-0.045,0.037,9.77,0.24,0.31
15139,-0.807,-0.187,0.017,1.04,64.46,2.56,-0.921,0.328,0.020,9.84,6.39,0.04,-0.797,-0.179,0.081,9.84,6.39,0.04
15140,-0.819,-0.499,0.016,2.08,55.18,7.90,-0.869,0.086,0.000,3.27,8.37,25.82,-0.749,-0.257,0.117,3.27,8.37,25.82
15141,-0.951,-0.404,0.004,0.05,36.13,7.96,-0.999,0.033,0.157,0.00,6.10,16.66,-0.688,-0.403,0.154,0.00,6.10,16.66
15142,-0.949,-0.813,0.000,0.00,15.63,4.21,-0.914,0.297,0.063,0.13,1.13,1.10,-0.625,-0.507,0.107,0.13,1.13,1.10
15143,-0.867,-0.374,1.039,-117.92,-50.54,0.06,-0.811,0.063,1.054,0.53,1.28,0.79,-0.353,-0.407,1.067,0.53,1.28,0.79
15144,-0.906,-0.351,0.016,-91.70,-59.50,-30.19,-0.991,0.009,0.079,-77.83,18.07,-27.59,-0.995,0.169,-0.076,-77.83,18.07,-27.59
