Activity,acc_rh_x_iqr,acc_rh_x_max,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_min,acc_rh_x_std,acc_rh_y_iqr,acc_rh_y_max,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_min,acc_rh_y_std,acc_rh_z_iqr,acc_rh_z_max,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_min,acc_rh_z_std,gyro_rh_x_iqr,gyro_rh_x_max,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_min,gyro_rh_x_std,gyro_rh_y_iqr,gyro_rh_y_max,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_min,gyro_rh_y_std,gyro_rh_z_iqr,gyro_rh_z_max,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_min,gyro_rh_z_std
lefttoright,0.63837,0.44238,0.74949,0.57719,0.44238,0.69898,0.45886000000000005,0.37281,0.81589,0.64364,0.37281,0.5675899999999999,0.46584,0.49982,0.03436,0.0725,0.49982,0.5457,0.7447600000000001,0.6602399999999999,0.66018,0.71872,0.6602399999999999,0.78209,0.36694,0.43209,0.52972,0.39502,0.43209,0.43921000000000004,0.757,0.67801,0.67667,0.64607,0.67801,0.77273
lefttoright,0.57504,0.34581,0.65671,0.47858999999999996,0.34581,0.52362,0.34334000000000003,0.32434,0.8431799999999999,0.64364,0.32434,0.41048,0.35556,0.14171,0.04519,0.0725,0.14171,0.37029,0.69077,0.68755,0.89385,0.88674,0.68755,0.73898,0.27178,0.34056,0.5964,0.57505,0.34056,0.3287,0.5665600000000001,0.33421999999999996,0.17795999999999998,0.26393,0.33421999999999996,0.61887
lefttoright,0.5293399999999999,0.38681,0.5846100000000001,0.46335,0.38681,0.5474600000000001,0.44816000000000006,0.32649,0.87229,0.56695,0.32649,0.51766,0.41781999999999997,0.14171,0.026039999999999997,0.05356,0.14171,0.43061000000000005,0.76572,0.93521,0.77873,0.69382,0.93521,0.91425,0.35684,0.37813,0.5625600000000001,0.57505,0.37813,0.3934,0.58513,0.33421999999999996,0.31367,0.27051,0.33421999999999996,0.67003
lefttoright,0.5586899999999999,0.42678999999999995,0.75198,0.54432,0.42678999999999995,0.6106,0.44508000000000003,0.32649,0.9798100000000001,0.65556,0.32649,0.50456,0.60692,0.11855,0.11232,0.15066,0.11855,0.65768,0.91479,0.93521,0.68442,0.49291999999999997,0.93521,1.0,0.46893999999999997,0.5746899999999999,0.50117,0.29358,0.5746899999999999,0.53923,0.65128,0.46195,0.45018,0.29646999999999996,0.46195,0.7590399999999999
lefttoright,0.64132,0.45066999999999996,0.7014699999999999,0.78227,0.45066999999999996,0.7407100000000001,0.5434,0.45751000000000003,1.0,0.7215699999999999,0.45751000000000003,0.61435,0.5849300000000001,0.25535,0.16505999999999998,0.24011,0.25535,0.78305,0.9089799999999999,0.96625,0.89756,0.86666,0.96625,0.9611799999999999,0.72569,0.68907,0.6714600000000001,0.46265,0.68907,0.71048,0.72625,0.46195,0.36725,0.31672,0.46195,0.72295
lefttoright,0.8992899999999999,0.5888,0.74729,0.8202200000000001,0.5888,0.8334799999999999,0.53205,0.45751000000000003,0.91091,0.60593,0.45751000000000003,0.60758,0.5392899999999999,0.25535,0.09587999999999999,0.14001,0.25535,0.7003699999999999,0.81612,0.96625,0.8470200000000001,0.88225,0.96625,0.8935299999999999,0.6632600000000001,0.68907,0.8632299999999999,0.75143,0.68907,0.6824100000000001,0.72367,0.43651,0.43616000000000005,0.34199,0.43651,0.6955399999999999
lefttoright,0.7608699999999999,0.6189100000000001,0.9858100000000001,0.9594600000000001,0.6189100000000001,0.78722,0.38197,0.25897,0.74259,0.50913,0.25897,0.42571000000000003,0.45164,0.26342,0.15429,0.18989,0.26342,0.7204699999999999,0.80811,0.621,0.58754,0.54448,0.621,0.81571,0.52586,0.60531,0.68414,0.64108,0.60531,0.54637,0.82658,0.61595,0.7227600000000001,0.5424,0.61595,0.8441
lefttoright,0.65771,0.6189100000000001,0.78474,0.8607600000000001,0.6189100000000001,0.71818,0.46131000000000005,0.27676999999999996,0.60588,0.54808,0.27676999999999996,0.53146,0.521,0.26342,0.17125,0.2125,0.26342,0.7834399999999999,0.8486,0.78859,0.8220299999999999,0.9777100000000001,0.78859,0.8783200000000001,0.50789,0.54333,0.43715,0.35252,0.54333,0.57081,0.9446700000000001,0.61595,0.3705,0.3567,0.61595,0.8799600000000001
lefttoright,0.71724,0.47872,0.7679199999999999,0.73665,0.47872,0.74863,0.48563999999999996,0.27676999999999996,0.30394,0.28157,0.27676999999999996,0.5685600000000001,0.53859,0.19080999999999998,0.14878,0.18358,0.19080999999999998,0.68424,0.8280299999999999,0.9965700000000001,1.0,0.9646399999999999,0.9965700000000001,0.85785,0.6554800000000001,0.54333,0.58095,0.43613999999999997,0.54333,0.6462899999999999,0.9410200000000001,0.2582,0.0,0.15732000000000002,0.2582,0.77368
lefttoright,0.62242,0.47872,0.8083199999999999,0.7493,0.47872,0.66204,0.55558,0.33231,0.5292899999999999,0.38342,0.33231,0.57124,0.44388,0.15118,0.15257,0.18525,0.15118,0.60963,0.78947,0.9965700000000001,0.69786,0.66327,0.9965700000000001,0.87079,0.53222,0.47016,0.68305,0.5958399999999999,0.47016,0.55723,0.8409200000000001,0.34317,0.48408999999999996,0.52994,0.34317,0.74285
lefttoright,0.7047,0.51039,0.64968,0.82789,0.51039,0.70315,0.51565,0.43141999999999997,0.9373100000000001,0.74168,0.43141999999999997,0.57252,0.56125,0.19677999999999998,0.13508,0.16462000000000002,0.19677999999999998,0.68234,0.74079,0.8606,0.7873399999999999,1.0,0.8606,0.86606,0.51852,0.72722,0.6944600000000001,0.53713,0.72722,0.61305,0.86808,0.34317,0.35544000000000003,0.5223300000000001,0.34317,0.77662
lefttoright,0.9496100000000001,0.9184899999999999,0.7806,0.78984,0.9184899999999999,0.91646,0.45432,0.47498999999999997,0.8529,0.50851,0.47498999999999997,0.60244,0.6302399999999999,0.19677999999999998,0.11974000000000001,0.1889,0.19677999999999998,0.67665,0.68128,0.8606,0.8481299999999999,0.99451,0.8606,0.8307,0.68429,0.72722,0.7278600000000001,0.47818,0.72722,0.71182,0.8763200000000001,0.65808,0.32609,0.37816,0.65808,0.8426799999999999
lefttoright,0.7936,0.9184899999999999,0.95906,0.78984,0.9184899999999999,0.90565,0.55023,0.47498999999999997,0.78557,0.46826999999999996,0.47498999999999997,0.66622,0.6299399999999999,0.5755899999999999,0.12035,0.19155,0.5755899999999999,0.7769,0.7258399999999999,0.72763,0.60265,0.49268,0.72763,0.8136,0.45876000000000006,0.45088,0.48421000000000003,0.33608000000000005,0.45088,0.60712,0.7593300000000001,0.65808,0.6785,0.5796100000000001,0.65808,0.76686
lefttoright,0.77556,0.59709,0.78847,0.83805,0.59709,0.8281299999999999,0.55038,0.38448000000000004,0.7451399999999999,0.60528,0.38448000000000004,0.60583,0.53792,0.5755899999999999,0.12119,0.17127,0.5755899999999999,0.72665,0.79428,0.8208799999999999,0.78415,0.78323,0.8208799999999999,0.84206,0.47676999999999997,0.51378,0.71209,0.48481,0.51378,0.54219,0.60322,0.33805,0.52918,0.49931000000000003,0.33805,0.64761
lefttoright,0.84725,0.59709,0.65083,0.66833,0.59709,0.7626,0.48191999999999996,0.22738000000000003,0.2639,0.22121999999999997,0.22738000000000003,0.54981,0.64988,0.37144,0.03367,0.09845,0.37144,0.63192,0.83447,0.8343700000000001,0.76218,0.7188399999999999,0.8343700000000001,0.8892,0.50042,0.51378,0.6299899999999999,0.41307,0.51378,0.52718,0.65122,0.35603,0.41476999999999997,0.48736999999999997,0.35603,0.72824
lefttoright,0.6643899999999999,0.96106,0.70198,0.42281,0.96106,0.79856,0.60197,0.49432,0.41933000000000004,0.22121999999999997,0.49432,0.6571600000000001,0.70127,0.37144,0.017580000000000002,0.08514,0.37144,0.77858,0.8414299999999999,0.8585200000000001,0.7001,0.46887,0.8585200000000001,0.90086,0.51172,0.45758999999999994,0.6147199999999999,0.5273,0.45758999999999994,0.5879,0.8136899999999999,0.35603,0.36196999999999996,0.4981,0.35603,0.81724
lefttoright,0.62753,0.96106,0.68718,0.36216,0.96106,0.92143,0.57877,0.6775100000000001,0.8770100000000001,0.73792,0.6775100000000001,0.70612,0.65053,0.2343,0.13848,0.2002,0.2343,0.73364,0.8746799999999999,0.89579,0.92905,0.96945,0.89579,0.92248,0.44319,0.49243000000000003,1.0,1.0,0.49243000000000003,0.63481,0.7924399999999999,0.32687,0.39996,0.6019399999999999,0.32687,0.74976
lefttoright,0.54068,0.56387,0.42228999999999994,0.23048000000000002,0.56387,0.78382,0.65992,0.6775100000000001,0.46296000000000004,0.37083,0.6775100000000001,0.72675,0.68639,0.14101,0.12326,0.21484,0.14101,0.72319,0.79103,0.89579,0.8744200000000001,0.90254,0.89579,0.90901,0.60723,0.49243000000000003,0.55285,0.69865,0.49243000000000003,0.7116899999999999,0.6383300000000001,0.32687,0.56315,0.7881600000000001,0.32687,0.7004100000000001
lefttoright,0.64474,0.42263999999999996,0.59095,0.4001,0.42263999999999996,0.6363300000000001,0.66819,0.24333000000000002,0.35519,0.35198,0.24333000000000002,0.63574,0.70539,0.15152000000000002,0.14268,0.23646,0.15152000000000002,0.69807,0.78969,0.77737,0.7046600000000001,0.5191,0.77737,0.8645,0.6187,0.70694,0.36657,0.48686,0.70694,0.7084,0.6444300000000001,0.48962,0.76769,0.73001,0.48962,0.72306
lefttoright,0.7168399999999999,0.42263999999999996,0.72,0.58486,0.42263999999999996,0.79182,0.5484399999999999,0.2059,0.25279,0.3683,0.2059,0.56567,0.6907800000000001,0.28306,0.21101999999999999,0.29698,0.28306,0.66352,0.76437,0.8240799999999999,0.80933,0.82055,0.8240799999999999,0.85706,0.6272,0.70694,0.2018,0.33379000000000003,0.70694,0.69925,0.6581,0.48962,0.51744,0.45068,0.48962,0.71635
lefttoright,0.70552,0.42523999999999995,0.48061000000000004,0.49373,0.42523999999999995,0.78387,0.5362600000000001,0.21695,0.25184,0.37271,0.21695,0.56345,0.7855,0.28306,0.0864,0.07151,0.28306,0.71054,0.71329,0.8240799999999999,0.68692,0.6137600000000001,0.8240799999999999,0.75772,0.7620600000000001,0.62948,0.0,0.04478,0.62948,0.8348,0.72477,0.24896999999999997,0.38118,0.57131,0.24896999999999997,0.6680699999999999
lefttoright,0.74959,0.9491299999999999,0.73511,0.5088600000000001,0.9491299999999999,0.8885299999999999,0.51257,0.67506,0.73578,0.71215,0.67506,0.67495,0.65966,0.27184,0.0,0.0,0.27184,0.7162,0.68002,0.80062,0.42901000000000006,0.30136999999999997,0.80062,0.75568,1.0,1.0,0.37037,0.32465,1.0,1.0,0.72741,0.68943,0.58573,0.60869,0.68943,0.72877
lefttoright,0.65857,0.9491299999999999,0.8561200000000001,0.5493,0.9491299999999999,0.8268399999999999,0.43015,0.67506,0.83495,0.60654,0.67506,0.59823,0.78787,0.20800000000000002,0.15007,0.15465,0.20800000000000002,0.8133699999999999,0.73535,0.80062,0.63376,0.52969,0.80062,0.8286399999999999,0.7212,1.0,0.34574,0.31117,1.0,0.86044,0.62567,0.68943,0.7407699999999999,0.6035,0.68943,0.72402
lefttoright,0.62373,0.80271,0.7762399999999999,0.5341600000000001,0.80271,0.6752100000000001,0.44573999999999997,0.21725,0.37815,0.45192,0.21725,0.49893000000000004,0.79602,0.36654000000000003,0.28749,0.29830999999999996,0.36654000000000003,0.71078,0.6400399999999999,0.71378,0.7784800000000001,0.7702399999999999,0.71378,0.77564,0.50242,0.35927,0.12929000000000002,0.20059000000000002,0.35927,0.5702699999999999,0.49196999999999996,0.49377,0.56521,0.59121,0.49377,0.67886
lefttoright,0.79063,0.80271,0.72872,0.56713,0.80271,0.80415,0.4837,0.35165,0.30704000000000004,0.38339,0.35165,0.6119399999999999,1.0,0.36654000000000003,0.27238,0.26039,0.36654000000000003,0.8839100000000001,0.81513,0.70023,0.63045,0.65028,0.70023,0.80908,0.64583,0.48663,0.17786,0.2111,0.48663,0.60834,0.6450100000000001,0.5464899999999999,0.41735,0.46918999999999994,0.5464899999999999,0.74178
lefttoright,0.73655,0.65162,0.81545,0.7721100000000001,0.65162,0.76173,0.5523399999999999,0.40565,0.72159,0.7014600000000001,0.40565,0.66169,0.7713,0.35706,0.31113,0.31593000000000004,0.35706,0.77189,0.7731,0.77573,0.5111600000000001,0.3862,0.77573,0.8133600000000001,0.60247,0.48812,0.36124,0.30591999999999997,0.48812,0.6219100000000001,0.6439199999999999,0.7572800000000001,0.71165,0.54984,0.7572800000000001,0.81377
lefttoright,0.67908,0.65162,0.88756,0.98735,0.65162,0.76168,0.5502199999999999,0.40565,0.73857,0.7963600000000001,0.40565,0.63705,0.6512399999999999,0.26061,0.30916,0.33257,0.26061,0.66292,0.8727,0.77573,0.67369,0.49076000000000003,0.77573,0.8707600000000001,0.65272,0.49193000000000003,0.26172,0.19922,0.49193000000000003,0.7246,0.64879,0.7572800000000001,0.65595,0.52527,0.7572800000000001,0.7712600000000001
lefttoright,0.76299,0.58308,0.7569,1.0,0.58308,0.81717,0.56157,0.25806,0.41147,0.445,0.25806,0.60814,0.93165,0.41845,0.29616,0.3186,0.41845,0.8377399999999999,0.79488,0.65675,0.87933,0.9652799999999999,0.65675,0.8372299999999999,0.96501,0.57676,0.24186,0.21979,0.57676,0.9688,0.63403,0.32648,0.3231,0.30149000000000004,0.32648,0.68409
lefttoright,0.7584,0.66408,1.0,0.9746,0.66408,0.8064899999999999,0.61934,0.28567,0.39234,0.3526,0.28567,0.64707,0.89241,0.41845,0.25068,0.28134000000000003,0.41845,0.93153,0.8465299999999999,0.66161,0.6975399999999999,0.6774600000000001,0.66161,0.8464700000000001,0.99529,0.70719,0.38555,0.39068,0.70719,0.99771,0.70826,0.43416000000000005,0.43843999999999994,0.37901999999999997,0.43416000000000005,0.7368100000000001
lefttoright,0.76467,0.80373,0.9501799999999999,0.85319,0.80373,0.92963,0.74461,0.44125,0.94945,1.0,0.44125,0.78465,0.92184,0.48228000000000004,0.25893,0.30263,0.48228000000000004,0.9998100000000001,0.7755,0.67701,0.61979,0.40023000000000003,0.67701,0.81748,0.89266,0.7567699999999999,0.35441,0.36189,0.7567699999999999,0.9291,0.80484,0.9638100000000001,0.7215699999999999,0.34129,0.9638100000000001,0.9416700000000001
lefttoright,0.77852,0.80373,0.7196600000000001,0.91395,0.80373,0.96346,0.71232,0.44125,0.9520200000000001,0.8252700000000001,0.44125,0.76598,0.75372,0.7478100000000001,0.3224,0.36216,0.7478100000000001,0.97216,0.7709999999999999,0.7407,0.73838,0.72922,0.7407,0.79284,0.85193,0.7567699999999999,0.5760000000000001,0.44665,0.7567699999999999,0.85431,0.7946300000000001,0.9638100000000001,0.74503,0.5939800000000001,0.9638100000000001,0.89746
lefttoright,0.59437,0.53168,0.8657100000000001,0.8987,0.53168,0.74128,0.46876999999999996,0.43971000000000005,0.39478,0.36393000000000003,0.43971000000000005,0.61939,0.74053,0.7478100000000001,0.34415,0.36017,0.7478100000000001,0.84425,0.8493299999999999,0.7407,0.7959,0.82632,0.7407,0.82806,0.62061,0.60697,0.48462,0.26661999999999997,0.60697,0.66492,0.57276,0.32328,0.6758,0.60315,0.32328,0.62111
lefttoright,0.52015,0.53168,0.9296,0.75189,0.53168,0.5873,0.5562199999999999,0.40595,0.12105,0.25266,0.40595,0.61053,0.6935,0.30901999999999996,0.3603,0.3881,0.30901999999999996,0.71428,0.80279,0.67101,0.78058,0.8387100000000001,0.67101,0.81145,0.49255,0.46801000000000004,0.30746,0.24195,0.46801000000000004,0.5645899999999999,0.4244,0.49118999999999996,0.7618199999999999,0.63759,0.49118999999999996,0.57192
lefttoright,0.60988,0.7923100000000001,0.93663,0.65827,0.7923100000000001,0.68917,0.71507,0.30255,0.0,0.01007,0.30255,0.70289,0.51321,0.38301999999999997,0.38529,0.42999,0.38301999999999997,0.7296199999999999,0.8348,0.67101,0.59553,0.52552,0.67101,0.8444200000000001,0.54289,0.62873,0.1679,0.061,0.62873,0.6944100000000001,0.6455,0.72855,0.8859,0.71599,0.72855,0.77909
lefttoright,0.62751,0.7923100000000001,0.9749200000000001,0.6,0.7923100000000001,0.7295,0.70616,0.30255,0.17767,0.22313000000000002,0.30255,0.6949,0.47397,0.38301999999999997,0.41246000000000005,0.41371,0.38301999999999997,0.6561899999999999,0.79378,0.64583,0.49635,0.38411999999999996,0.64583,0.81628,0.55303,0.62873,0.3045,0.36691999999999997,0.62873,0.67702,0.63248,0.72855,0.86803,0.79059,0.72855,0.7830199999999999
lefttoright,0.49332,0.68018,0.9113600000000001,0.5797800000000001,0.68018,0.57608,0.74006,0.23351,0.32148000000000004,0.41042,0.23351,0.64654,0.5030600000000001,0.35846999999999996,0.34872,0.36416,0.35846999999999996,0.53281,0.67325,0.6198899999999999,0.61429,0.51674,0.6198899999999999,0.74143,0.52003,0.43615,0.30856,0.30432,0.43615,0.5494899999999999,0.48461000000000004,0.49216000000000004,0.8800100000000001,0.86466,0.49216000000000004,0.5330699999999999
lefttoright,0.4354,0.5192100000000001,0.845,0.6228100000000001,0.5192100000000001,0.52257,0.6732100000000001,0.34152,0.28396,0.38844,0.34152,0.63552,0.48073,0.27815,0.27015,0.2614,0.27815,0.56281,0.77064,0.64875,0.80925,0.83831,0.64875,0.79266,0.49482,0.48058999999999996,0.06275,0.0,0.48058999999999996,0.5689,0.5352600000000001,0.28114,0.82799,0.7651399999999999,0.28114,0.5294300000000001
lefttoright,0.50966,0.81309,0.81619,0.6759999999999999,0.81309,0.68057,0.61675,0.37005,0.22311999999999999,0.26334,0.37005,0.6475,0.5747399999999999,0.38406999999999997,0.25637,0.24709,0.38406999999999997,0.64765,0.7976800000000001,0.70814,0.86971,0.98569,0.70814,0.81057,0.70332,0.5976199999999999,0.4353,0.29198,0.5976199999999999,0.67088,0.59101,0.4455,0.75936,0.74351,0.4455,0.64561
lefttoright,0.789,0.81309,0.82735,0.81514,0.81309,0.9002100000000001,0.63752,0.72108,0.33844,0.2162,0.72108,0.73547,0.71383,0.5555899999999999,0.30775,0.31527,0.5555899999999999,0.8765799999999999,0.84667,0.9126200000000001,0.74232,0.71355,0.9126200000000001,0.8739299999999999,0.60012,0.5976199999999999,0.5767800000000001,0.43796999999999997,0.5976199999999999,0.6199600000000001,0.65858,0.59812,0.71872,0.81897,0.59812,0.78473
lefttoright,0.88835,0.6614800000000001,0.8447600000000001,0.84552,0.6614800000000001,0.96655,0.66867,0.72108,0.9219,0.64928,0.72108,0.77056,0.9398,0.5555899999999999,0.24406999999999998,0.28201,0.5555899999999999,0.9694299999999999,0.86231,0.9126200000000001,0.56863,0.39863000000000004,0.9126200000000001,0.9068700000000001,0.5785899999999999,0.43963,0.31011,0.29998,0.43963,0.69189,1.0,0.67942,0.8476100000000001,0.79128,0.67942,0.9247299999999999
lefttoright,0.7017899999999999,0.6890000000000001,0.83241,0.61773,0.6890000000000001,0.8323200000000001,0.5575100000000001,0.51213,0.8971899999999999,0.73475,0.51213,0.7114,0.86365,0.29218,0.16422,0.22115,0.29218,0.7854800000000001,0.7791100000000001,0.71363,0.6189100000000001,0.68424,0.71363,0.8202799999999999,0.72987,0.41528999999999994,0.28634,0.3491,0.41528999999999994,0.77952,0.8708600000000001,0.67942,0.76013,0.53461,0.67942,0.86631
lefttoright,0.62203,0.6890000000000001,0.7599899999999999,0.64562,0.6890000000000001,0.6645800000000001,0.64741,0.36576,0.34574,0.4563,0.36576,0.66398,0.66203,0.37951999999999997,0.24513000000000001,0.29765,0.37951999999999997,0.65086,0.82294,0.96144,0.89343,0.86008,0.96144,0.8850899999999999,0.71591,0.41528999999999994,0.45227,0.6637,0.41528999999999994,0.66813,0.60112,0.45402,0.7280399999999999,0.60678,0.45402,0.66185
lefttoright,0.6794600000000001,0.59969,0.6827300000000001,0.62789,0.59969,0.73072,0.73311,0.31574,0.14256,0.22376999999999997,0.31574,0.75671,0.60624,0.37951999999999997,0.28731999999999996,0.33489,0.37951999999999997,0.60629,0.7907,0.96144,0.9714299999999999,0.99174,0.96144,0.8932200000000001,0.5110100000000001,0.40338,0.5091899999999999,0.47521,0.40338,0.55075,0.65942,0.38104,0.87766,0.81395,0.38104,0.65874
lefttoright,0.7156100000000001,0.6625300000000001,0.67596,0.47600000000000003,0.6625300000000001,0.81742,0.8513700000000001,1.0,0.10132999999999999,0.0,1.0,0.9653299999999999,0.69924,0.50473,0.23575,0.30563,0.50473,0.79062,0.8821700000000001,0.74374,0.69799,0.61757,0.74374,0.86014,0.54,0.71406,0.31681,0.30432,0.71406,0.65399,0.68484,0.62513,0.8144899999999999,0.88456,0.62513,0.76774
lefttoright,0.79108,0.6625300000000001,0.5373100000000001,0.53167,0.6625300000000001,0.8386100000000001,0.8917700000000001,1.0,0.22433000000000003,0.2929,1.0,0.97,0.91033,0.50473,0.23051999999999997,0.31128,0.50473,0.87395,0.75849,0.8095100000000001,0.66857,0.60185,0.8095100000000001,0.8508600000000001,0.7467699999999999,0.71406,0.15777,0.15353,0.71406,0.81811,0.6755399999999999,0.62513,0.8872899999999999,0.90395,0.62513,0.77846
lefttoright,0.9748,0.53635,0.5390199999999999,0.69114,0.53635,0.89349,0.7128,0.37834,0.30931,0.3526,0.37834,0.7754300000000001,0.97765,0.27956,0.24295,0.26306,0.27956,0.84209,0.73755,0.8095100000000001,0.8256,0.8240799999999999,0.8095100000000001,0.81813,0.78963,0.62352,0.36629,0.41512,0.62352,0.8855,0.7924399999999999,0.50831,0.64464,0.74939,0.50831,0.8412
lefttoright,0.8531299999999999,0.64485,0.67294,0.57221,0.64485,0.84619,0.80432,0.56275,0.35817,0.29666,0.56275,0.7722899999999999,0.98716,0.5086,0.28402,0.29067,0.5086,0.8588,0.73425,0.75648,0.72585,0.7819,0.75648,0.80367,0.7207100000000001,0.62352,0.34968,0.1501,0.62352,0.7782399999999999,0.8321299999999999,0.50831,0.7781399999999999,1.0,0.50831,0.85314
lefttoright,0.7684300000000001,0.64485,0.64844,0.35708,0.64485,0.82073,0.81291,0.56275,0.64813,0.61283,0.56275,0.79857,0.8660700000000001,0.5086,0.29158,0.33987,0.5086,0.8537399999999999,0.7545,0.7138100000000001,0.58057,0.35922,0.7138100000000001,0.8055899999999999,0.68305,0.54506,0.32771999999999996,0.12292,0.54506,0.68079,0.79883,0.40633,0.79002,0.97404,0.40633,0.74049
lefttoright,0.73318,0.48391000000000006,0.7179800000000001,0.5088600000000001,0.48391000000000006,0.7250300000000001,0.83646,0.39889,0.81752,0.75113,0.39889,0.80614,0.7317100000000001,0.42791999999999997,0.28129,0.33321999999999996,0.42791999999999997,0.82644,0.8609,0.84431,0.61473,0.48555,0.84431,0.84254,0.74628,0.6116,0.42951999999999996,0.33219,0.6116,0.76908,0.708,0.38784,0.6350100000000001,0.74316,0.38784,0.65003
lefttoright,0.71935,0.47196000000000005,0.85208,0.66843,0.47196000000000005,0.71615,0.59046,0.42805,0.72493,0.63167,0.42805,0.70921,0.75947,0.36584,0.32239,0.36616,0.36584,0.79598,0.8699,0.84431,0.8473799999999999,0.7912,0.84431,0.87165,0.87416,0.6116,0.23414000000000001,0.17798,0.6116,0.8677799999999999,0.66879,0.41493,0.54388,0.46019,0.41493,0.69438
lefttoright,0.7458100000000001,0.48806000000000005,0.94324,0.94432,0.48806000000000005,0.81205,0.61561,0.42805,0.41129,0.47455,0.42805,0.64583,0.8467399999999999,0.26973,0.25734,0.33155999999999997,0.26973,0.78933,0.8906200000000001,0.89149,0.8753299999999999,0.823,0.89149,0.89661,0.79652,0.45311999999999997,0.24074,0.22891999999999998,0.45311999999999997,0.81103,0.68142,0.41493,0.35936,0.37435,0.41493,0.69272
lefttoright,0.71095,0.48806000000000005,0.99182,0.91643,0.48806000000000005,0.764,0.86664,0.39951,0.26199,0.31048000000000003,0.39951,0.8681399999999999,0.84641,0.60926,0.22441999999999998,0.29133000000000003,0.60926,0.8023899999999999,0.85303,0.89149,0.63737,0.42545,0.89149,0.9378200000000001,0.69247,0.4066,0.15875,0.11903,0.4066,0.69385,0.55018,0.8001199999999999,0.7555,0.63655,0.8001199999999999,0.6992
lefttoright,0.87287,0.51403,0.70662,0.72659,0.51403,0.76372,0.8489399999999999,0.47498999999999997,0.33868000000000004,0.49466000000000004,0.47498999999999997,0.9136799999999999,0.8237200000000001,0.60926,0.23476,0.26871999999999996,0.60926,0.7610399999999999,0.9067700000000001,0.76899,0.6890000000000001,0.5727899999999999,0.76899,0.91812,0.62061,0.51585,0.16944,0.12405999999999999,0.51585,0.6901,0.5372899999999999,0.8001199999999999,0.9833700000000001,0.8612,0.8001199999999999,0.7071
lefttoright,0.89007,0.7128899999999999,0.41939,0.06584,0.7128899999999999,0.83835,0.74963,0.55477,0.40105999999999997,0.37775,0.55477,0.8644700000000001,0.69925,0.33041,0.16783,0.17493,0.33041,0.6534300000000001,0.77142,0.77752,0.75607,0.6949,0.77752,0.8632799999999999,0.6874899999999999,0.70719,0.70539,0.34658,0.70719,0.76031,0.68872,0.46663999999999994,0.97505,0.8918299999999999,0.46663999999999994,0.7410100000000001
lefttoright,0.79486,0.7128899999999999,0.55492,0.5341600000000001,0.7128899999999999,0.92575,0.9788899999999999,0.55477,0.23978000000000002,0.09489,0.55477,1.0,0.6076,0.30796,0.13792000000000001,0.15896,0.30796,0.74387,0.89485,0.8545200000000001,0.59672,0.36407,0.8545200000000001,0.9544100000000001,0.7963,0.70719,0.7477199999999999,0.42266000000000004,0.70719,0.7772600000000001,0.82545,0.65359,1.0,0.92437,0.65359,0.92827
lefttoright,0.8154,0.58463,0.77991,0.91395,0.58463,0.83701,1.0,0.48205,0.30387,0.21934,0.48205,0.99535,0.9424899999999999,0.30129,0.23644,0.26605,0.30129,0.82755,0.83899,0.8545200000000001,0.61025,0.29323,0.8545200000000001,0.9316700000000001,0.59896,0.59191,0.25714000000000004,0.02696,0.59191,0.76758,0.77451,0.65359,0.91396,0.66442,0.65359,0.87521
lefttoright,0.8720600000000001,0.73521,0.5401600000000001,0.35708,0.73521,0.91799,0.8729399999999999,0.5695,0.62827,0.44878,0.5695,0.88634,0.9898600000000001,0.24518,0.20533,0.26006999999999997,0.24518,0.91955,0.7365,1.0,0.8537799999999999,0.9076299999999999,1.0,0.80179,0.61261,0.6642399999999999,0.04693,0.046610000000000006,0.6642399999999999,0.82405,0.8859100000000001,0.7531800000000001,0.61962,0.47075,0.7531800000000001,0.9275899999999999
lefttoright,0.80202,0.73521,0.54881,0.35708,0.73521,1.0,0.73487,0.5695,0.36805,0.32997,0.5695,0.8231799999999999,0.8670700000000001,0.66467,0.15092,0.21151,0.66467,1.0,0.69439,1.0,0.82535,0.8084,1.0,0.80186,0.65405,0.7801899999999999,0.23406999999999997,0.24423000000000003,0.7801899999999999,0.87744,0.9725799999999999,0.7531800000000001,0.5904699999999999,0.40048,0.7531800000000001,1.0
lefttoright,0.60906,0.67809,0.7621,0.49362,0.67809,0.7703300000000001,0.74233,0.2915,0.08091,0.17849,0.2915,0.77615,0.8328700000000001,0.66467,0.17321,0.17925,0.66467,0.9367200000000001,0.82131,1.0,0.5831,0.35941999999999996,1.0,0.9222600000000001,0.6914,0.7801899999999999,0.41046000000000005,0.33059,0.7801899999999999,0.77382,0.65493,0.6043,0.80815,0.60263,0.6043,0.81745
uptodown,0.0,0.018580000000000003,0.98854,0.75453,0.018580000000000003,0.0,0.07045,0.0,0.0,0.0,0.0,0.00337,0.38675,0.2935,0.99669,1.0,0.2935,0.37877,0.16996,0.08282,0.66633,0.86208,0.08282,0.25349,0.02332,0.055689999999999996,0.1061,0.15056,0.055689999999999996,0.0,0.16127,0.02744,0.27184,0.3959,0.02744,0.07551000000000001
