Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
swing,0.33527,0.33532,0.31461,0.35269,0.26223,0.26054,0.35602,0.42647,0.04866,0.02833,0.35731,0.41788,0.23771,0.34932,0.63716,1.0,0.3063,0.49129,0.6177,0.90453,0.10832,0.07509,0.47133,0.60023,0.37193,0.35069,0.35264,0.41804,0.34586,0.36112,0.36663,0.4212,0.12924,0.13038,0.37709,0.44226,0.40097,0.58744,0.60827,0.93676,0.39454,0.42978,0.54023,0.52241,0.27822,0.30636,0.61282,0.94429,0.06408,0.07119,0.28886,0.28277,0.26018,0.23738,0.3448,0.33116,0.23905,0.24211,0.31757,0.29514,0.26193,0.2299,0.43251,0.49692,0.06198,0.0,0.50323,0.60371,0.42492,0.43052,0.49521,0.62972
swing,0.3464,0.35499,0.30739,0.33606,0.24507,0.23849,0.34985,0.41798,0.0903,0.09757,0.36622,0.45889,0.19772,0.00847,0.63835,1.0,0.17531,0.01276,0.59304,0.85051,0.09967,0.03089,0.49564,0.6164,0.3433,0.34283,0.33153,0.36974,0.35228,0.37084,0.37927,0.43263,0.15797,0.15308,0.39044,0.45082,0.17796,0.0,0.60652,0.9567,0.29548,0.32529,0.57109,0.76106,0.28361,0.36107,0.57911,0.8517,0.07903,0.08222,0.3016,0.28762,0.2531,0.24118,0.34648,0.30795,0.25104,0.24885,0.32247,0.29694,0.35774,0.42276,0.44787,0.55267,0.1987,0.20012,0.54756,0.66255,0.3498,0.37144,0.51022,0.67261
swing,0.28357,0.29492,0.26636,0.29763,0.20548,0.20503,0.30876,0.39186,0.03846,0.05339,0.31969,0.41954,0.19926,0.07509,0.60209,1.0,0.1384,0.0,0.5258,0.75759,0.07528,0.03942,0.46107,0.61263,0.27275,0.27552,0.27187,0.3054,0.29475,0.32819,0.35092,0.44916,0.1129,0.12639,0.32387,0.40635,0.24375,0.37626,0.58225,0.99072,0.29838,0.29065,0.47892,0.52039,0.25656,0.33622,0.50071,0.68151,0.01263,0.01679,0.25047,0.23574,0.20766,0.19356,0.29488,0.25561,0.19167,0.185,0.26713,0.23986,0.2364,0.24549,0.41126,0.48138,0.1428,0.11597,0.54727,0.80154,0.16289,0.17896,0.48082,0.58958
swing,0.25847,0.25171,0.26462,0.31809,0.21166,0.2325,0.31026,0.41651,0.008,0.0,0.323,0.4129,0.22095,0.30488,0.57877,1.0,0.1773,0.31135,0.51322,0.77084,0.13178,0.13763,0.45825,0.57197,0.25955,0.26063,0.26457,0.29968,0.30944,0.34467,0.36655,0.48135,0.08979,0.09731,0.30757,0.41205,0.42553,0.50608,0.50428,0.46007,0.27916,0.30732,0.49035,0.53054,0.18257,0.11503,0.49692,0.71592,0.00032,0.00658,0.23967,0.22646,0.20163,0.19345,0.27726,0.27511,0.18044,0.17234,0.27037,0.23341,0.11968,0.14729,0.34501,0.45784,0.09874,0.03491,0.5228,0.64063,0.14247,0.19027,0.53019,0.798
swing,0.2796,0.27324,0.29422,0.33059,0.21865,0.23084,0.33439,0.42585,0.01929,0.0,0.35432,0.44332,0.20186,0.06423,0.60828,1.0,0.16735,0.08791,0.53289,0.77624,0.10843,0.02823,0.50139,0.6434,0.28333,0.28865,0.29115,0.31146,0.34627,0.36167,0.37885,0.46913,0.10508,0.10301,0.36112,0.46251,0.21806,0.12638,0.60022,0.95036,0.27841,0.34274,0.56854,0.864,0.2422,0.24449,0.52311,0.72588,0.03754,0.04158,0.26613,0.24992,0.2182,0.20995,0.30608,0.27495,0.21553,0.21036,0.3001,0.25602,0.30769,0.30944,0.42549,0.52394,0.18873,0.14914,0.48865,0.54732,0.20316,0.21098,0.53299,0.72469
swing,0.29973,0.29868,0.32322,0.3444,0.27025,0.28223,0.35201,0.38681,0.0703,0.0777,0.3736,0.46927,0.20525,0.01223,0.62976,0.98817,0.20374,0.12503,0.569,0.79802,0.08647,0.02557,0.48043,0.66257,0.31486,0.3088,0.31895,0.35728,0.37134,0.37748,0.3918,0.47649,0.17106,0.21486,0.3843,0.45468,0.20412,0.0,0.62453,1.0,0.33994,0.37788,0.55177,0.71436,0.29386,0.34339,0.54691,0.73145,0.07266,0.0767,0.29445,0.28364,0.25325,0.23942,0.33726,0.31016,0.24327,0.24153,0.31922,0.29231,0.39541,0.40977,0.41806,0.50847,0.19037,0.14417,0.53951,0.58537,0.25605,0.23391,0.52623,0.67004
swing,0.36102,0.36873,0.36661,0.41632,0.32008,0.30263,0.39561,0.46396,0.12366,0.12395,0.40552,0.48564,0.22028,0.0,0.66441,1.0,0.351,0.48101,0.62245,0.87137,0.1784,0.17747,0.5517,0.68338,0.35618,0.35002,0.37126,0.41199,0.41075,0.40656,0.44271,0.52628,0.21377,0.26078,0.42952,0.50556,0.50688,0.65345,0.61272,0.55893,0.36818,0.38775,0.55762,0.64495,0.29082,0.298,0.57348,0.74476,0.11665,0.12294,0.34204,0.33256,0.30218,0.29337,0.37464,0.34745,0.28702,0.28523,0.36148,0.34645,0.29025,0.28281,0.45504,0.46562,0.22855,0.14015,0.62117,0.81473,0.28431,0.24538,0.60623,0.77433
swing,0.30024,0.30513,0.28007,0.30107,0.21723,0.18922,0.32613,0.39042,0.03357,0.02859,0.32158,0.38013,0.20725,0.0,0.60024,1.0,0.25794,0.37863,0.53686,0.78895,0.08773,0.04356,0.4619,0.54902,0.27618,0.26263,0.30111,0.34985,0.30706,0.28137,0.34971,0.41437,0.09056,0.07718,0.3556,0.46455,0.29075,0.44093,0.56863,0.91843,0.31966,0.37892,0.5118,0.66889,0.22789,0.2776,0.515,0.72795,0.05426,0.05795,0.26249,0.2506,0.22471,0.221,0.29957,0.2634,0.22344,0.22274,0.28105,0.25804,0.27389,0.25461,0.41138,0.50237,0.21579,0.1812,0.5025,0.66565,0.24174,0.21511,0.49911,0.62967
swing,0.26761,0.27119,0.2582,0.28786,0.23632,0.23602,0.31085,0.38664,0.02567,0.04356,0.31186,0.40633,0.26306,0.51396,0.59358,0.94483,0.15572,0.0,0.53028,0.79246,0.03446,0.00061,0.41312,0.59827,0.27976,0.29809,0.2746,0.32774,0.31273,0.29829,0.33259,0.42729,0.11743,0.14398,0.321,0.37765,0.18999,0.01248,0.59465,1.0,0.3663,0.40065,0.46752,0.5837,0.21666,0.32232,0.51453,0.72697,0.02009,0.02219,0.23565,0.23034,0.20954,0.19399,0.29685,0.25759,0.20546,0.20084,0.25881,0.24338,0.31057,0.30218,0.36791,0.42412,0.12856,0.08293,0.50127,0.55752,0.21001,0.19102,0.48387,0.5996
swing,0.26621,0.26663,0.27033,0.32241,0.22371,0.23488,0.32131,0.39212,0.01604,0.01922,0.33211,0.43045,0.2392,0.42019,0.60331,1.0,0.21368,0.34158,0.52954,0.75751,0.10115,0.10734,0.44279,0.55265,0.27343,0.2743,0.29098,0.34309,0.32859,0.33942,0.35898,0.45221,0.10824,0.14784,0.35003,0.40443,0.35585,0.504,0.57521,0.94428,0.33846,0.38261,0.46376,0.52738,0.23576,0.23521,0.51118,0.7095,0.01086,0.01382,0.24409,0.24033,0.20859,0.19158,0.29851,0.28153,0.20321,0.19222,0.26878,0.24984,0.19079,0.20367,0.3891,0.4399,0.10988,0.0,0.54195,0.70653,0.16124,0.15713,0.53003,0.76965
swing,0.27954,0.28844,0.28837,0.31007,0.19064,0.1581,0.32616,0.39332,0.01337,0.00065,0.35653,0.46047,0.21585,0.12743,0.61406,1.0,0.21892,0.17586,0.51913,0.6916,0.11852,0.04499,0.50973,0.63187,0.27186,0.26551,0.29992,0.33574,0.32419,0.25647,0.3751,0.4375,0.09302,0.09299,0.37848,0.49459,0.17229,0.0,0.58705,0.90728,0.24026,0.21999,0.57137,0.82629,0.3255,0.38239,0.52685,0.73659,0.03089,0.03498,0.26888,0.25437,0.21938,0.21041,0.30382,0.27079,0.22142,0.22074,0.28724,0.2632,0.31041,0.35882,0.46173,0.57875,0.24779,0.22774,0.51925,0.75203,0.19519,0.21945,0.51015,0.62003
swing,0.26826,0.27047,0.28325,0.32362,0.24455,0.2424,0.33453,0.41808,0.0279,0.0,0.34991,0.46082,0.23848,0.24176,0.59483,0.9302,0.19629,0.12216,0.53424,0.72592,0.07701,0.03795,0.48069,0.65309,0.29821,0.29311,0.29478,0.34643,0.35834,0.32649,0.37598,0.49437,0.15201,0.17414,0.34201,0.38895,0.22177,0.04859,0.61927,1.0,0.30612,0.31629,0.5404,0.73469,0.29755,0.35403,0.53402,0.73751,0.02872,0.03338,0.26826,0.2651,0.23559,0.2104,0.32019,0.28551,0.21248,0.2223,0.29131,0.28886,0.33608,0.32479,0.41295,0.51956,0.14751,0.08888,0.53473,0.58867,0.21312,0.24293,0.50933,0.63933
