Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
number6,0.3048,0.30435,0.16939,0.17995,0.18692,0.16391,0.23604,0.23131,0.10079,0.09778,0.19865,0.22014,0.14291,0.14394,0.49939,1.0,0.11038,0.11843,0.19277,0.21348,0.14954,0.14804,0.23364,0.29932,0.29455,0.3,0.17554,0.18946,0.09539,0.12133,0.24068,0.24872,0.11861,0.11519,0.19375,0.1994,0.14046,0.11945,0.50741,1.0,0.13666,0.12048,0.29266,0.38729,0.10927,0.06271,0.25693,0.34206,0.00874,0.0,0.1955,0.18093,0.12276,0.11792,0.18135,0.18652,0.17274,0.1541,0.19005,0.19654,0.14046,0.11945,0.50741,1.0,0.13666,0.12048,0.29266,0.38729,0.10927,0.06271,0.25693,0.34206
number6,0.30066,0.30433,0.16601,0.17971,0.18312,0.16611,0.227,0.2302,0.09576,0.08992,0.19399,0.21424,0.12771,0.14372,0.499,0.93835,0.10987,0.11875,0.18256,0.19863,0.14758,0.15272,0.21528,0.25817,0.29333,0.29661,0.17542,0.19966,0.09748,0.12544,0.2368,0.2329,0.11688,0.11154,0.19351,0.20343,0.14792,0.1565,0.50377,1.0,0.13527,0.12613,0.29089,0.36268,0.11482,0.08348,0.24611,0.31133,0.00371,0.0,0.19094,0.18606,0.12154,0.11815,0.178,0.19172,0.16898,0.15633,0.18524,0.19734,0.14792,0.1565,0.50377,1.0,0.13527,0.12613,0.29089,0.36268,0.11482,0.08348,0.24611,0.31133
number6,0.30117,0.30346,0.17001,0.1825,0.18372,0.17014,0.22317,0.23358,0.09264,0.08662,0.19173,0.20774,0.14087,0.15667,0.4979,0.97734,0.12089,0.12894,0.1796,0.1892,0.14928,0.151,0.20153,0.2371,0.29185,0.29771,0.17719,0.1986,0.09928,0.11872,0.23811,0.21877,0.11209,0.11108,0.19431,0.21345,0.14197,0.17581,0.50812,1.0,0.14536,0.14078,0.29005,0.35243,0.12105,0.10387,0.25148,0.31011,0.00298,0.0,0.19411,0.19083,0.11937,0.11477,0.18175,0.2013,0.16828,0.15881,0.18505,0.19959,0.14197,0.17581,0.50812,1.0,0.14536,0.14078,0.29005,0.35243,0.12105,0.10387,0.25148,0.31011
number6,0.29907,0.29764,0.17192,0.18451,0.18688,0.1752,0.22298,0.23415,0.09084,0.08829,0.18799,0.20493,0.14403,0.11789,0.48636,0.95586,0.12423,0.13187,0.18297,0.19622,0.14525,0.14406,0.20178,0.23672,0.28736,0.29018,0.17575,0.19193,0.08877,0.10631,0.22643,0.21493,0.10247,0.09438,0.18347,0.19888,0.13222,0.14251,0.50676,1.0,0.14082,0.1402,0.28746,0.34964,0.12033,0.09241,0.25129,0.31836,0.00249,0.0,0.19417,0.19387,0.11878,0.11712,0.18276,0.19897,0.16893,0.16002,0.18446,0.19193,0.13222,0.14251,0.50676,1.0,0.14082,0.1402,0.28746,0.34964,0.12033,0.09241,0.25129,0.31836
number6,0.29799,0.29689,0.16708,0.17016,0.18665,0.18028,0.22113,0.22645,0.08802,0.08624,0.18017,0.19088,0.14515,0.09928,0.48179,0.94187,0.12505,0.13146,0.18203,0.18393,0.14597,0.16338,0.20292,0.24352,0.28678,0.29106,0.17442,0.18582,0.09178,0.10632,0.22944,0.22752,0.09795,0.09233,0.17937,0.19045,0.12756,0.14656,0.50549,1.0,0.12652,0.1076,0.2821,0.35082,0.11876,0.0907,0.24674,0.31822,0.00218,0.0,0.1955,0.18564,0.1178,0.11696,0.18386,0.19783,0.1677,0.15934,0.18511,0.18955,0.12756,0.14656,0.50549,1.0,0.12652,0.1076,0.2821,0.35082,0.11876,0.0907,0.24674,0.31822
number6,0.30584,0.30236,0.17101,0.17616,0.1895,0.18129,0.22611,0.23784,0.08927,0.08272,0.18322,0.20131,0.15538,0.15233,0.49759,0.9725,0.13186,0.13462,0.18401,0.19369,0.15274,0.16916,0.20852,0.24365,0.29305,0.29315,0.18145,0.19626,0.09512,0.1162,0.24265,0.22128,0.10313,0.09335,0.19075,0.20609,0.09663,0.08591,0.51493,1.0,0.1417,0.14197,0.29671,0.38504,0.12918,0.10008,0.25996,0.3497,0.00031,0.0,0.19467,0.19392,0.11871,0.11496,0.1868,0.20773,0.17088,0.16332,0.18661,0.1971,0.09663,0.08591,0.51493,1.0,0.1417,0.14197,0.29671,0.38504,0.12918,0.10008,0.25996,0.3497
number6,0.29758,0.29531,0.16602,0.17196,0.18324,0.17368,0.21342,0.24241,0.08934,0.08826,0.17586,0.19798,0.11774,0.03157,0.48568,0.95604,0.12455,0.1262,0.18054,0.19884,0.14832,0.1588,0.19692,0.22538,0.28497,0.28645,0.17678,0.18951,0.08499,0.09738,0.21814,0.23162,0.0999,0.096,0.18138,0.19114,0.1282,0.11888,0.5049,1.0,0.13315,0.13747,0.27975,0.33248,0.11977,0.08964,0.23666,0.29106,0.0,0.00405,0.1841,0.18947,0.11637,0.10805,0.17656,0.20245,0.16776,0.15716,0.17864,0.18796,0.1282,0.11888,0.5049,1.0,0.13315,0.13747,0.27975,0.33248,0.11977,0.08964,0.23666,0.29106
number6,0.30052,0.30225,0.16299,0.1685,0.18281,0.17443,0.21254,0.23404,0.09478,0.08979,0.17983,0.19241,0.10967,0.07663,0.48601,0.95699,0.12419,0.12893,0.17701,0.1925,0.14434,0.1568,0.19552,0.22608,0.2901,0.29184,0.17162,0.186,0.09024,0.10786,0.21551,0.23671,0.10524,0.10708,0.18235,0.18123,0.16506,0.22062,0.50744,1.0,0.12165,0.10674,0.26494,0.30857,0.11935,0.0922,0.22334,0.26965,0.0,0.00404,0.18815,0.19146,0.11574,0.11061,0.17511,0.19,0.1671,0.15516,0.18096,0.18179,0.16506,0.22062,0.50744,1.0,0.12165,0.10674,0.26494,0.30857,0.11935,0.0922,0.22334,0.26965
number6,0.3009,0.30005,0.1684,0.18295,0.18768,0.17396,0.21084,0.2226,0.09645,0.08804,0.18112,0.19052,0.1232,0.11117,0.48228,0.95278,0.12782,0.13517,0.17434,0.18402,0.14428,0.15306,0.19936,0.22621,0.29007,0.28724,0.17276,0.19099,0.08951,0.10687,0.22227,0.21748,0.10938,0.10644,0.18929,0.19791,0.12247,0.13861,0.50618,1.0,0.13581,0.119,0.27107,0.32831,0.12442,0.09836,0.23101,0.28392,0.0,0.00461,0.1881,0.19047,0.11536,0.11229,0.17655,0.18475,0.166,0.1559,0.18061,0.19189,0.12247,0.13861,0.50618,1.0,0.13581,0.119,0.27107,0.32831,0.12442,0.09836,0.23101,0.28392
number6,0.30185,0.29894,0.16932,0.18456,0.19174,0.17627,0.20439,0.223,0.09486,0.0926,0.17678,0.18662,0.12369,0.08367,0.47934,0.87767,0.12534,0.13495,0.17768,0.19071,0.15058,0.15506,0.20203,0.23353,0.2886,0.28546,0.17462,0.19496,0.08403,0.10283,0.21222,0.21592,0.10524,0.10068,0.1829,0.1828,0.13054,0.17026,0.49966,1.0,0.1372,0.12757,0.27311,0.35504,0.11739,0.09424,0.22795,0.27296,0.00108,0.0,0.18593,0.18074,0.11719,0.11271,0.17893,0.19036,0.16698,0.15695,0.18115,0.19826,0.13054,0.17026,0.49966,1.0,0.1372,0.12757,0.27311,0.35504,0.11739,0.09424,0.22795,0.27296
number6,0.3005,0.29896,0.16608,0.17713,0.1832,0.1676,0.20233,0.22405,0.09009,0.09075,0.17182,0.17897,0.13511,0.10501,0.47628,0.90719,0.1221,0.13531,0.18259,0.19082,0.14721,0.15841,0.21023,0.25603,0.28943,0.29467,0.17407,0.18726,0.08791,0.10818,0.2095,0.20718,0.10499,0.10329,0.17259,0.17953,0.15303,0.21267,0.49627,1.0,0.12981,0.12269,0.27193,0.34507,0.12122,0.09719,0.22124,0.27805,0.00342,0.0,0.17898,0.17459,0.11955,0.11565,0.17696,0.1894,0.16894,0.1591,0.18074,0.19554,0.15303,0.21267,0.49627,1.0,0.12981,0.12269,0.27193,0.34507,0.12122,0.09719,0.22124,0.27805
number6,0.30022,0.29843,0.16945,0.1776,0.18259,0.16517,0.21653,0.22725,0.09074,0.08387,0.18615,0.18489,0.15295,0.19081,0.4665,0.79333,0.12768,0.13832,0.18737,0.18703,0.1448,0.15599,0.21546,0.2646,0.28988,0.29723,0.17593,0.18686,0.0942,0.10951,0.22179,0.20427,0.1092,0.10574,0.18382,0.19175,0.14349,0.12889,0.49997,1.0,0.12404,0.11654,0.28612,0.36901,0.12307,0.10154,0.23111,0.28565,0.00356,0.0,0.18619,0.17756,0.11961,0.11414,0.17823,0.19042,0.16929,0.15719,0.18301,0.18841,0.14349,0.12889,0.49997,1.0,0.12404,0.11654,0.28612,0.36901,0.12307,0.10154,0.23111,0.28565
number6,0.30364,0.30471,0.16874,0.17333,0.19924,0.18944,0.22617,0.24818,0.09831,0.09109,0.19209,0.19418,0.1505,0.21268,0.48236,0.88789,0.13591,0.14518,0.18575,0.19354,0.15598,0.16953,0.21122,0.24592,0.28986,0.29394,0.17955,0.19226,0.08811,0.10544,0.23661,0.25511,0.11572,0.10869,0.19216,0.2023,0.15156,0.18696,0.49991,1.0,0.13098,0.1092,0.29209,0.36691,0.11903,0.10408,0.23838,0.28668,0.00464,0.0,0.19247,0.18346,0.12259,0.11612,0.18123,0.19888,0.17094,0.15825,0.18625,0.18816,0.15156,0.18696,0.49991,1.0,0.13098,0.1092,0.29209,0.36691,0.11903,0.10408,0.23838,0.28668
number6,0.30084,0.30081,0.15963,0.16986,0.19157,0.18279,0.20966,0.22217,0.09268,0.09199,0.17497,0.19189,0.13742,0.16226,0.48786,0.94589,0.13174,0.14096,0.17742,0.18609,0.15381,0.16604,0.20022,0.23097,0.28614,0.28466,0.17314,0.18652,0.08053,0.09483,0.22295,0.22221,0.10954,0.10797,0.1793,0.18876,0.15156,0.22135,0.49528,1.0,0.13478,0.11244,0.2751,0.34436,0.11562,0.09311,0.22361,0.27899,0.00035,0.0,0.18671,0.18038,0.11911,0.12043,0.17463,0.18996,0.16779,0.15513,0.18007,0.19206,0.15156,0.22135,0.49528,1.0,0.13478,0.11244,0.2751,0.34436,0.11562,0.09311,0.22361,0.27899
number6,0.30423,0.3029,0.16559,0.17548,0.18618,0.18208,0.21202,0.20559,0.09579,0.09207,0.18122,0.19822,0.15499,0.16312,0.48161,0.90394,0.13253,0.13866,0.17868,0.18569,0.15245,0.16363,0.19992,0.23322,0.29158,0.29243,0.17098,0.17878,0.08927,0.10589,0.21468,0.21512,0.1112,0.11138,0.18506,0.19062,0.15259,0.23297,0.49634,1.0,0.13992,0.11069,0.28333,0.36412,0.12099,0.09559,0.22536,0.27845,0.00186,0.0,0.1848,0.18397,0.11946,0.11824,0.17497,0.18307,0.16876,0.1572,0.18179,0.19019,0.15259,0.23297,0.49634,1.0,0.13992,0.11069,0.28333,0.36412,0.12099,0.09559,0.22536,0.27845
number6,0.3068,0.30851,0.16822,0.17454,0.18657,0.18302,0.21732,0.22556,0.10168,0.10101,0.18584,0.2045,0.17635,0.2253,0.49034,0.99589,0.13469,0.1391,0.17533,0.17998,0.15126,0.16085,0.19548,0.22321,0.296,0.29396,0.17317,0.18041,0.08967,0.11008,0.22004,0.22967,0.12176,0.11804,0.19661,0.21482,0.13176,0.15177,0.50429,1.0,0.15045,0.12772,0.29614,0.35169,0.12449,0.10324,0.2324,0.28261,0.00387,0.0,0.18066,0.18704,0.12083,0.11608,0.17655,0.18289,0.16974,0.15896,0.18205,0.18071,0.13176,0.15177,0.50429,1.0,0.15045,0.12772,0.29614,0.35169,0.12449,0.10324,0.2324,0.28261
number6,0.30577,0.30243,0.16648,0.17101,0.18045,0.17341,0.21401,0.21933,0.10415,0.09853,0.18636,0.18806,0.18276,0.29078,0.49878,1.0,0.13719,0.14333,0.17133,0.17559,0.14236,0.14865,0.18515,0.21119,0.29694,0.29309,0.17412,0.19517,0.09074,0.11335,0.22115,0.22734,0.13094,0.12671,0.19021,0.21513,0.12958,0.19277,0.51075,1.0,0.14859,0.12843,0.29044,0.38053,0.13032,0.10932,0.21757,0.25703,0.00291,0.0,0.18252,0.19003,0.12021,0.11549,0.1777,0.1827,0.16769,0.1579,0.17983,0.18472,0.12958,0.19277,0.51075,1.0,0.14859,0.12843,0.29044,0.38053,0.13032,0.10932,0.21757,0.25703
number6,0.30437,0.29785,0.16644,0.17228,0.18091,0.18036,0.21041,0.20099,0.10145,0.09406,0.18776,0.19076,0.16279,0.26743,0.49923,1.0,0.13409,0.13901,0.17237,0.18444,0.13942,0.1477,0.18708,0.20924,0.29406,0.2896,0.1752,0.19626,0.08657,0.10119,0.22092,0.22849,0.12605,0.12466,0.18682,0.20511,0.14047,0.20382,0.51477,1.0,0.13866,0.11649,0.27575,0.36301,0.13391,0.11692,0.2068,0.24856,0.0,0.0002,0.17876,0.17984,0.11694,0.11727,0.1778,0.18246,0.16452,0.15586,0.1796,0.19334,0.14047,0.20382,0.51477,1.0,0.13866,0.11649,0.27575,0.36301,0.13391,0.11692,0.2068,0.24856
number6,0.30698,0.29998,0.16751,0.17451,0.18599,0.18241,0.20541,0.21086,0.09639,0.09033,0.1855,0.19395,0.1471,0.18653,0.48855,0.94001,0.13545,0.13349,0.17501,0.18627,0.14681,0.16439,0.19405,0.21494,0.29312,0.29166,0.1776,0.20159,0.08767,0.1002,0.21963,0.2191,0.11527,0.11333,0.18343,0.19352,0.13835,0.18988,0.5195,1.0,0.14152,0.12749,0.27038,0.34336,0.13008,0.11324,0.20544,0.24617,0.0,0.00151,0.18294,0.18258,0.11748,0.11427,0.17869,0.18447,0.16668,0.15907,0.18088,0.19176,0.13835,0.18988,0.5195,1.0,0.14152,0.12749,0.27038,0.34336,0.13008,0.11324,0.20544,0.24617
number6,0.30704,0.30508,0.16819,0.17756,0.18902,0.18508,0.20919,0.25445,0.09588,0.09528,0.18616,0.1897,0.11927,0.0508,0.48341,0.83254,0.13201,0.12889,0.18153,0.19163,0.14547,0.16481,0.20517,0.24367,0.29632,0.30397,0.1747,0.19522,0.09407,0.1052,0.21799,0.24371,0.1161,0.11888,0.17243,0.17563,0.17321,0.24495,0.50378,1.0,0.14219,0.12761,0.27092,0.32278,0.12958,0.11589,0.19962,0.21203,0.00397,0.0,0.18598,0.18996,0.12064,0.11717,0.17745,0.17871,0.16991,0.16088,0.1827,0.18543,0.17321,0.24495,0.50378,1.0,0.14219,0.12761,0.27092,0.32278,0.12958,0.11589,0.19962,0.21203
number6,0.30153,0.30078,0.16428,0.17255,0.18387,0.18054,0.20663,0.24719,0.09319,0.09018,0.18125,0.18161,0.11767,0.07189,0.48262,0.89878,0.125,0.12565,0.17535,0.18591,0.14024,0.15151,0.2015,0.23632,0.2937,0.29391,0.16933,0.18509,0.09242,0.10135,0.20439,0.23173,0.11034,0.11655,0.16963,0.182,0.17446,0.23568,0.49196,1.0,0.13129,0.11732,0.26846,0.31611,0.11974,0.10822,0.20907,0.20789,0.00267,0.0,0.17616,0.17697,0.11786,0.11578,0.17414,0.18243,0.16735,0.15511,0.18149,0.18329,0.17446,0.23568,0.49196,1.0,0.13129,0.11732,0.26846,0.31611,0.11974,0.10822,0.20907,0.20789
number6,0.30287,0.29947,0.16443,0.17438,0.17936,0.16781,0.21,0.20423,0.09234,0.09413,0.17653,0.18005,0.13545,0.15201,0.48261,0.941,0.13209,0.1308,0.17231,0.18675,0.14507,0.15235,0.19119,0.21122,0.29498,0.29715,0.16842,0.17838,0.09704,0.11044,0.21204,0.20388,0.1075,0.10306,0.17922,0.18752,0.13827,0.12848,0.49449,1.0,0.12859,0.11998,0.26902,0.30982,0.11441,0.08425,0.23236,0.2588,0.00311,0.0,0.17888,0.17202,0.11993,0.12152,0.17517,0.1828,0.16996,0.15622,0.18322,0.18851,0.13827,0.12848,0.49449,1.0,0.12859,0.11998,0.26902,0.30982,0.11441,0.08425,0.23236,0.2588
number6,0.30227,0.30424,0.16546,0.17581,0.17329,0.16674,0.20308,0.19593,0.08689,0.09167,0.17393,0.18071,0.13544,0.1584,0.48729,0.94161,0.13056,0.13337,0.17557,0.18647,0.14615,0.15255,0.19126,0.21528,0.29535,0.29831,0.1638,0.17357,0.09763,0.11041,0.22475,0.23764,0.11597,0.11282,0.18502,0.20217,0.11888,0.07662,0.49016,1.0,0.1298,0.12718,0.2662,0.28726,0.12203,0.09236,0.23765,0.27659,0.00089,0.0,0.18231,0.18179,0.11842,0.12108,0.17232,0.18187,0.16923,0.15642,0.17912,0.18742,0.11888,0.07662,0.49016,1.0,0.1298,0.12718,0.2662,0.28726,0.12203,0.09236,0.23765,0.27659
number6,0.30285,0.30539,0.16988,0.18236,0.17537,0.16527,0.20051,0.19364,0.08782,0.08578,0.17886,0.18753,0.16975,0.26922,0.49514,1.0,0.12753,0.12677,0.18052,0.19231,0.1426,0.15218,0.20166,0.24019,0.29437,0.29531,0.16478,0.17543,0.10206,0.12686,0.23043,0.24123,0.11847,0.11368,0.18571,0.21001,0.08797,0.0,0.50154,0.97016,0.14504,0.14675,0.27932,0.31891,0.12472,0.10403,0.24039,0.28967,0.00039,0.0006,0.1845,0.1834,0.11758,0.11377,0.17483,0.18818,0.16702,0.15493,0.17967,0.19162,0.08797,0.0,0.50154,0.97016,0.14504,0.14675,0.27932,0.31891,0.12472,0.10403,0.24039,0.28967
number6,0.3052,0.30304,0.17306,0.19016,0.18095,0.16748,0.21229,0.20056,0.09216,0.0849,0.18523,0.2009,0.17244,0.24365,0.48576,0.96496,0.13113,0.13231,0.18017,0.19084,0.14182,0.15327,0.21048,0.25481,0.29493,0.29234,0.17068,0.18605,0.10292,0.11896,0.2297,0.26774,0.11076,0.10852,0.18816,0.20158,0.09734,0.0332,0.50105,1.0,0.14586,0.14968,0.28585,0.32914,0.12348,0.08952,0.2491,0.32191,0.00462,0.0,0.18924,0.19029,0.12084,0.11724,0.1787,0.18699,0.17053,0.16089,0.18408,0.19012,0.09734,0.0332,0.50105,1.0,0.14586,0.14968,0.28585,0.32914,0.12348,0.08952,0.2491,0.32191
number6,0.32055,0.31935,0.18344,0.20243,0.19132,0.18285,0.22412,0.22031,0.09753,0.09227,0.19401,0.20483,0.16041,0.22094,0.50611,0.94861,0.14192,0.14513,0.19351,0.21337,0.15413,0.16114,0.21994,0.26084,0.31187,0.31143,0.18164,0.19607,0.11035,0.12333,0.2365,0.27375,0.11738,0.11327,0.20027,0.21493,0.13077,0.08355,0.50972,1.0,0.14561,0.13009,0.28873,0.32713,0.1328,0.0985,0.25395,0.31748,0.00953,0.0,0.20225,0.19945,0.12886,0.12822,0.19196,0.19509,0.18106,0.17218,0.1947,0.20238,0.13077,0.08355,0.50972,1.0,0.14561,0.13009,0.28873,0.32713,0.1328,0.0985,0.25395,0.31748
number6,0.32058,0.32051,0.17892,0.19565,0.19437,0.18506,0.21812,0.22286,0.09317,0.09679,0.18559,0.19375,0.14497,0.15926,0.50926,0.94889,0.12939,0.1349,0.1973,0.22322,0.15573,0.16623,0.21738,0.25903,0.31136,0.31245,0.17214,0.18493,0.10403,0.12295,0.22974,0.25672,0.11239,0.11598,0.19438,0.20851,0.13678,0.11073,0.50843,1.0,0.13653,0.1292,0.2743,0.30136,0.12602,0.09135,0.24197,0.30127,0.00367,0.0,0.19646,0.18904,0.12604,0.12413,0.19133,0.19724,0.17794,0.16804,0.19457,0.20149,0.13678,0.11073,0.50843,1.0,0.13653,0.1292,0.2743,0.30136,0.12602,0.09135,0.24197,0.30127
number6,0.30477,0.30139,0.17164,0.19398,0.1867,0.17281,0.20906,0.2089,0.08643,0.08812,0.17356,0.18297,0.13015,0.14744,0.46736,0.82685,0.12004,0.12875,0.18409,0.20517,0.15497,0.16167,0.21063,0.25879,0.29496,0.29359,0.16552,0.18022,0.09587,0.11512,0.2148,0.24083,0.10619,0.10766,0.17736,0.1879,0.13188,0.13055,0.49603,1.0,0.13258,0.13646,0.25403,0.2905,0.1249,0.10663,0.22486,0.28274,0.00349,0.0,0.18512,0.18974,0.12138,0.11838,0.18138,0.19501,0.16977,0.15978,0.18367,0.18575,0.13188,0.13055,0.49603,1.0,0.13258,0.13646,0.25403,0.2905,0.1249,0.10663,0.22486,0.28274
number6,0.31406,0.31274,0.17972,0.20064,0.18747,0.17566,0.21634,0.21622,0.09148,0.09127,0.18395,0.19287,0.15873,0.16833,0.49283,0.95176,0.1349,0.14291,0.18507,0.19966,0.15129,0.15862,0.22001,0.27849,0.30784,0.30665,0.18199,0.20187,0.10728,0.12375,0.219,0.24159,0.11579,0.11316,0.18108,0.19207,0.12277,0.11016,0.51591,1.0,0.14727,0.13505,0.27562,0.34054,0.13521,0.11881,0.22162,0.2562,0.00495,0.0,0.18752,0.18969,0.12653,0.1257,0.18688,0.20474,0.17456,0.16321,0.18872,0.20165,0.12277,0.11016,0.51591,1.0,0.14727,0.13505,0.27562,0.34054,0.13521,0.11881,0.22162,0.2562
number6,0.32043,0.31992,0.17822,0.18859,0.18713,0.17267,0.21678,0.21084,0.09132,0.09144,0.19185,0.20098,0.17265,0.2197,0.50494,0.93849,0.14052,0.1458,0.1879,0.19957,0.15031,0.16597,0.21953,0.27067,0.31285,0.31567,0.18526,0.20668,0.11204,0.1278,0.23134,0.24557,0.11085,0.1108,0.18546,0.19623,0.1302,0.13486,0.52334,1.0,0.14046,0.11333,0.2922,0.34958,0.12583,0.11867,0.23293,0.27325,0.00289,0.0,0.18951,0.18773,0.12372,0.11921,0.18922,0.20233,0.17637,0.16416,0.19213,0.21102,0.1302,0.13486,0.52334,1.0,0.14046,0.11333,0.2922,0.34958,0.12583,0.11867,0.23293,0.27325
number6,0.3041,0.30355,0.16595,0.16877,0.17541,0.15697,0.20547,0.22473,0.08212,0.08076,0.18119,0.1852,0.13604,0.12161,0.46667,0.74824,0.12806,0.12796,0.18033,0.19267,0.14826,0.16504,0.20874,0.2473,0.29528,0.30338,0.17479,0.18988,0.10294,0.12221,0.2261,0.23348,0.10678,0.1041,0.17917,0.18932,0.12966,0.2082,0.50795,1.0,0.12909,0.09398,0.27929,0.34337,0.12443,0.11432,0.21972,0.2639,0.00196,0.0,0.18555,0.1837,0.11518,0.10814,0.17956,0.18907,0.16687,0.15783,0.17966,0.18396,0.12966,0.2082,0.50795,1.0,0.12909,0.09398,0.27929,0.34337,0.12443,0.11432,0.21972,0.2639
number6,0.30079,0.29585,0.16518,0.16842,0.17536,0.15751,0.21132,0.24773,0.08311,0.08345,0.17951,0.18282,0.13058,0.07752,0.4859,0.95549,0.12298,0.11996,0.17872,0.18303,0.14155,0.15167,0.21427,0.25263,0.29363,0.30221,0.17317,0.18728,0.09766,0.1167,0.21279,0.23089,0.10807,0.11137,0.1765,0.18986,0.13023,0.17212,0.51356,1.0,0.12883,0.11017,0.27515,0.35114,0.12659,0.10879,0.21362,0.24782,0.0,0.00018,0.18447,0.18647,0.11556,0.10948,0.17763,0.19381,0.16502,0.15777,0.17851,0.1881,0.13023,0.17212,0.51356,1.0,0.12883,0.11017,0.27515,0.35114,0.12659,0.10879,0.21362,0.24782
number6,0.30146,0.29852,0.16543,0.16971,0.1745,0.15856,0.22182,0.24265,0.08648,0.08533,0.18035,0.19141,0.13626,0.07932,0.50172,1.0,0.12328,0.1186,0.1796,0.18592,0.14573,0.1505,0.21758,0.2622,0.29543,0.29654,0.16968,0.18077,0.09963,0.11131,0.21959,0.22631,0.11023,0.10771,0.17755,0.19377,0.12476,0.11423,0.50442,1.0,0.12444,0.12109,0.26706,0.30846,0.12064,0.10093,0.22178,0.26764,0.00151,0.0,0.1853,0.18442,0.11705,0.10968,0.18131,0.20135,0.16513,0.15427,0.18173,0.19402,0.12476,0.11423,0.50442,1.0,0.12444,0.12109,0.26706,0.30846,0.12064,0.10093,0.22178,0.26764
number6,0.30099,0.30401,0.16608,0.17528,0.17249,0.15809,0.22272,0.24344,0.08616,0.08316,0.18089,0.20053,0.12053,0.07142,0.49736,1.0,0.11889,0.11943,0.17698,0.18454,0.1453,0.14592,0.21519,0.26608,0.29707,0.29638,0.1666,0.17438,0.10148,0.11951,0.2318,0.22394,0.11293,0.10991,0.18635,0.20242,0.11393,0.0685,0.49013,0.99203,0.12682,0.13503,0.26926,0.29985,0.12706,0.09191,0.23691,0.30444,0.00217,0.0,0.1895,0.19282,0.11747,0.11051,0.18255,0.1986,0.16494,0.15243,0.18247,0.19697,0.11393,0.0685,0.49013,0.99203,0.12682,0.13503,0.26926,0.29985,0.12706,0.09191,0.23691,0.30444
number6,0.29929,0.30253,0.16519,0.17872,0.16943,0.16049,0.21482,0.23835,0.08798,0.08775,0.18508,0.20082,0.12687,0.11475,0.49442,1.0,0.12057,0.12206,0.17789,0.18555,0.13746,0.14372,0.20276,0.22317,0.29738,0.29935,0.16446,0.17605,0.10722,0.13349,0.23369,0.21754,0.11929,0.11604,0.19215,0.22171,0.11587,0.06583,0.50073,1.0,0.13449,0.14072,0.2811,0.31887,0.13169,0.12206,0.22818,0.27781,0.0,0.00255,0.1828,0.18607,0.11702,0.1163,0.17776,0.188,0.1648,0.15525,0.18004,0.18938,0.11587,0.06583,0.50073,1.0,0.13449,0.14072,0.2811,0.31887,0.13169,0.12206,0.22818,0.27781
number6,0.30225,0.3048,0.16829,0.18648,0.1659,0.16473,0.20869,0.23128,0.09033,0.08984,0.18904,0.20351,0.13747,0.11563,0.48498,0.97193,0.12489,0.12466,0.18459,0.20024,0.13746,0.14427,0.19858,0.20132,0.30043,0.30248,0.1658,0.17896,0.11053,0.13377,0.2269,0.21748,0.12305,0.13472,0.19376,0.2143,0.1174,0.07152,0.50526,1.0,0.14311,0.14409,0.28234,0.34762,0.12981,0.11365,0.21607,0.23846,0.0,0.00385,0.17482,0.18133,0.11843,0.11529,0.1756,0.18734,0.16546,0.15665,0.179,0.18541,0.1174,0.07152,0.50526,1.0,0.14311,0.14409,0.28234,0.34762,0.12981,0.11365,0.21607,0.23846
