id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
900,-0.2922,-0.7549,-0.3767,-77.71,-48.00,-132.37,0.1191,1.1189,0.1084,-29.50,42.28,47.36,-0.8653,-0.0674,-0.1262,-73.32,42.86,48.83
901,-0.6946,-1.1397,-0.6204,-102.19,-44.20,-150.80,-0.0042,1.2300,0.0325,-5.50,42.54,39.10,-0.8653,-0.0674,-0.1262,-73.32,42.86,48.83
902,-0.9683,-1.3892,-0.7742,-124.64,-27.21,-164.94,-0.0042,1.2300,0.0325,-5.50,42.54,39.10,-0.8653,-0.0674,-0.1262,-73.32,42.86,48.83
903,-0.9683,-1.3892,-0.7742,-124.64,-27.21,-164.94,-0.0042,1.2300,0.0325,-5.50,42.54,39.10,-0.8006,0.0225,-0.1255,-49.32,43.12,40.57
904,-0.9683,-1.3892,-0.7742,-124.64,-27.21,-164.94,-0.3645,1.3553,-0.0881,-86.16,74.83,70.36,-0.8006,0.0225,-0.1255,-49.32,43.12,40.57
905,-0.5911,-1.1165,-0.7542,-57.42,91.33,-201.81,-0.3645,1.3553,-0.0881,-86.16,74.83,70.36,-0.8006,0.0225,-0.1255,-49.32,43.12,40.57
906,-0.2805,-1.0371,-0.4636,-11.31,132.08,-210.75,-0.1318,1.1712,0.1211,-74.29,79.58,126.80,-0.7993,0.0381,-0.1646,-129.98,75.41,71.83
907,-0.1563,-0.9803,-0.2634,-18.72,151.52,-213.66,-0.1318,1.1712,0.1211,-74.29,79.58,126.80,-0.9246,-0.0129,-0.2488,-118.11,80.16,128.26
908,-0.0676,-0.8784,-0.0417,-35.29,167.04,-213.06,-0.0659,0.9439,0.2693,-79.03,68.54,136.31,-0.9524,-0.0291,-0.2820,-122.84,69.12,137.78
909,-0.0068,-0.7017,0.2405,-47.11,167.17,-203.67,-0.0474,0.9107,0.2456,-74.50,59.31,134.58,-0.9524,-0.0291,-0.2820,-122.84,69.12,137.78
910,-0.0598,-0.6260,0.3833,-43.37,167.65,-194.08,-0.0474,0.9107,0.2456,-74.50,59.31,134.58,-0.8977,-0.0308,-0.3408,-118.31,59.89,136.04
911,-0.0093,-0.5911,0.4009,-28.25,144.05,-177.24,0.0159,0.8198,0.2830,-42.26,44.13,124.02,-0.9641,0.0195,-0.3154,-86.08,44.71,125.48
912,-0.0605,-0.5725,0.4356,3.61,120.79,-159.79,0.0725,0.7259,0.3396,-40.45,31.62,110.53,-0.9641,0.0195,-0.3154,-86.08,44.71,125.48
913,-0.0476,-0.6167,0.4993,37.33,98.35,-137.87,0.0725,0.7259,0.3396,-40.45,31.62,110.53,-1.0613,-0.1169,-0.4409,-84.27,32.20,112.00
914,-0.0027,-0.5496,0.5427,64.90,69.32,-117.15,0.1372,0.6438,0.5361,-64.29,-3.02,75.05,-1.0613,-0.1169,-0.4409,-84.27,32.20,112.00
915,0.0342,-0.4241,0.5203,96.99,40.86,-91.92,0.1372,0.6438,0.5361,-64.29,-3.02,75.05,-1.0613,-0.1169,-0.4409,-84.27,32.20,112.00
916,0.0342,-0.4241,0.5203,96.99,40.86,-91.92,0.1372,0.6438,0.5361,-64.29,-3.02,75.05,-1.1746,-0.1016,-0.6026,-108.11,-2.44,76.52
917,0.0342,-0.4241,0.5203,96.99,40.86,-91.92,0.1372,0.6438,0.5361,-64.29,-3.02,75.05,-1.1746,-0.1016,-0.6026,-108.11,-2.44,76.52
918,0.1357,-0.3428,0.5344,155.21,-40.27,7.95,0.2483,0.6170,1.2066,-86.20,-82.49,1.41,-1.1746,-0.1016,-0.6026,-108.11,-2.44,76.52
919,0.1665,-0.4336,0.7869,163.50,-121.58,60.96,0.1448,0.8941,1.3081,-91.95,-137.65,-22.98,-0.0283,-0.1982,-1.5870,-130.02,-81.91,2.88
920,0.1665,-0.4336,0.7869,163.50,-121.58,60.96,0.0508,1.0413,1.2972,-70.53,-178.74,-27.76,-0.1990,-0.2852,-1.3706,-135.77,-137.07,-21.52
921,-0.0229,-0.3591,1.1248,168.36,249.22,108.81,0.0813,0.8750,1.4561,-54.80,-236.82,-30.88,-0.6306,-0.0564,-0.5254,-114.35,-178.16,-26.30
922,-0.3579,-0.4773,1.0139,136.43,249.22,122.97,0.0813,0.8750,1.4561,-54.80,-236.82,-30.88,-1.2725,0.9080,1.9644,-98.61,-236.24,-29.42
923,-0.3579,-0.4773,1.0139,136.43,249.22,122.97,-0.2034,0.8313,0.7674,-54.08,249.90,-35.90,-1.5757,0.3880,2.0000,-98.61,-236.24,-29.42
924,1.2945,-2.0001,-2.0001,-7.73,179.81,-75.28,-2.0001,2.0000,2.0000,209.67,66.39,33.91,-0.7530,0.3672,-2.0001,-97.90,-249.53,-34.43
925,-0.7556,-0.9861,-2.0001,-47.34,-81.96,46.02,-2.0001,2.0000,2.0000,209.67,66.39,33.91,-1.6929,-0.2158,-0.2134,165.85,66.97,35.37
926,-0.7556,-0.9861,-2.0001,-47.34,-81.96,46.02,-0.2852,0.1299,0.0078,-151.59,-74.11,-172.78,-0.6704,-0.0054,-0.1914,165.85,66.97,35.37
927,0.2639,-0.3738,-0.8233,127.70,-127.78,75.97,-0.2852,0.1299,0.0078,-151.59,-74.11,-172.78,-0.9353,-0.1692,-0.1953,-195.41,-73.53,-171.32
928,-0.1616,-0.9485,-1.0547,92.46,-97.31,97.69,-0.6738,1.9654,-0.6800,58.24,-15.79,-171.34,-0.9353,-0.1692,-0.1953,-195.41,-73.53,-171.32
929,-0.2988,-1.4148,-1.0362,61.33,-51.32,99.06,-0.6738,1.9654,-0.6800,58.24,-15.79,-171.34,-0.9353,-0.1692,-0.1953,-195.41,-73.53,-171.32
930,-0.2988,-1.4148,-1.0362,61.33,-51.32,99.06,-0.6738,1.9654,-0.6800,58.24,-15.79,-171.34,-0.8787,0.0591,-0.0154,14.43,-15.21,-169.87
931,-0.2988,-1.4148,-1.0362,61.33,-51.32,99.06,-0.2346,1.0066,-0.3855,104.57,83.22,-174.88,-0.8787,0.0591,-0.0154,14.43,-15.21,-169.87
932,0.0234,-0.8201,-0.0010,186.27,49.27,120.88,-0.1480,1.6087,0.3120,83.27,102.79,-166.77,-1.0323,-0.1135,-0.4841,60.75,83.80,-173.41
933,0.1399,-1.2769,0.1360,188.28,71.04,120.15,-0.1480,1.6087,0.3120,83.27,102.79,-166.77,-0.7976,0.0562,-0.3110,39.45,103.37,-165.30
934,0.1296,-1.3875,0.2139,141.80,82.32,117.76,-0.2764,1.6551,0.4439,222.79,72.82,-134.82,-0.8094,0.0579,-0.3276,178.97,73.40,-133.36
935,0.1533,-1.3367,0.2393,108.55,86.67,101.99,-0.2586,1.6368,0.3152,-245.56,55.90,-106.11,-0.8094,0.0579,-0.3276,178.97,73.40,-133.36
936,0.1221,-1.3960,0.1692,79.31,87.62,91.53,-0.2227,1.3164,0.1919,-245.56,47.24,-78.94,-0.9012,0.0149,-0.3660,210.64,56.48,-104.64
937,0.1265,-1.4688,0.0913,33.37,94.09,77.04,-0.2227,1.3164,0.1919,-245.56,47.24,-78.94,-0.9485,0.0244,-0.3616,210.64,47.82,-77.48
938,0.1543,-1.4393,0.0723,-2.98,94.97,59.82,-0.1179,0.6109,0.1045,-245.56,38.10,-63.81,-0.9485,0.0244,-0.3616,210.64,47.82,-77.48
939,0.1790,-1.1895,0.1494,-20.77,97.45,42.92,-0.1179,0.6109,0.1045,-245.56,38.10,-63.81,-0.8709,0.0222,-0.3066,210.64,38.68,-62.34
940,0.1790,-1.1895,0.1494,-20.77,97.45,42.92,-0.1179,0.6109,0.1045,-245.56,38.10,-63.81,-0.8582,-0.0625,-0.3648,210.64,38.68,-62.34
941,0.1790,-1.1895,0.1494,-20.77,97.45,42.92,-0.1362,0.4202,-0.1209,153.15,20.45,-79.29,-0.8582,-0.0625,-0.3648,210.64,38.68,-62.34
942,0.1995,-1.0525,0.3628,-6.83,78.43,12.66,-0.1362,0.4202,-0.1209,153.15,20.45,-79.29,-0.8582,-0.0625,-0.3648,210.64,38.68,-62.34
943,0.1995,-1.0525,0.3628,-6.83,78.43,12.66,-0.1362,0.4202,-0.1209,153.15,20.45,-79.29,-0.8648,-0.0569,-0.4082,109.33,21.03,-77.82
944,0.1995,-1.0525,0.3628,-6.83,78.43,12.66,-0.2217,0.5215,-0.4299,20.26,14.57,-99.25,-0.8648,-0.0569,-0.4082,109.33,21.03,-77.82
945,0.0684,-0.7627,0.1123,-83.17,32.98,14.26,-0.3252,0.7573,-0.4810,-46.33,27.71,-97.42,-0.9285,0.0332,-0.3660,-23.56,15.15,-97.79
946,-0.0269,-0.7278,0.0374,-97.21,29.50,23.71,-0.3252,0.7573,-0.4810,-46.33,27.71,-97.42,-0.8987,-0.0193,-0.3450,-90.14,28.29,-95.95
947,-0.0911,-0.6883,-0.0017,-107.59,29.50,36.15,-0.3416,0.9409,-0.3848,-96.30,37.08,-92.49,-0.9390,-0.0142,-0.2507,-140.12,37.66,-91.02
948,-0.2344,-0.8399,-0.0679,-124.53,29.02,49.94,-0.4231,1.1939,-0.3748,-92.32,40.95,-78.07,-0.9390,-0.0142,-0.2507,-140.12,37.66,-91.02
949,-0.3897,-0.9458,-0.1199,-147.40,29.44,61.75,-0.4231,1.1939,-0.3748,-92.32,40.95,-78.07,-0.9229,-0.0222,-0.2974,-136.14,41.53,-76.61
950,-0.5476,-1.0115,-0.2188,-173.80,31.71,74.92,-0.4815,1.3448,-0.3987,-52.84,43.55,-39.14,-0.9160,-0.0496,-0.3425,-96.65,44.13,-37.68
951,-0.6497,-0.9573,-0.3164,-190.12,30.68,86.92,-0.4502,1.3560,-0.3775,-29.90,39.99,-10.93,-0.9160,-0.0496,-0.3425,-96.65,44.13,-37.68
952,-0.7686,-0.9278,-0.4815,-201.39,27.33,94.68,-0.4502,1.3560,-0.3775,-29.90,39.99,-10.93,-0.9317,-0.0608,-0.2752,-73.72,40.57,-9.46
953,-0.8291,-0.7437,-0.5730,-186.03,25.41,99.43,-0.3547,0.9773,-0.3530,-21.38,20.44,31.56,-0.9317,-0.0608,-0.2752,-73.72,40.57,-9.46
954,-0.8291,-0.7437,-0.5730,-186.03,25.41,99.43,-0.2778,0.8050,-0.3579,-41.78,2.56,42.95,-0.9033,-0.1101,-0.3042,-85.60,3.14,44.41
955,-0.8291,-0.7437,-0.5730,-186.03,25.41,99.43,-0.2588,0.7207,-0.4556,-66.25,-14.89,50.08,-0.9033,-0.1101,-0.3042,-85.60,3.14,44.41
956,-0.4763,-0.2822,-0.5371,13.61,29.15,114.74,-0.2588,0.7207,-0.4556,-66.25,-14.89,50.08,-0.9033,-0.1101,-0.3042,-85.60,3.14,44.41
957,-0.4763,-0.2822,-0.5371,13.61,29.15,114.74,-0.2588,0.7207,-0.4556,-66.25,-14.89,50.08,-0.9129,-0.0217,-0.2815,-110.07,-14.31,51.55
958,-0.0667,-1.1463,-0.4363,66.99,4.75,121.23,-0.3062,0.6924,-0.7683,-133.41,-43.17,72.01,-0.8977,-0.0642,-0.2844,-177.23,-42.59,73.47
959,0.0371,-1.3738,-0.4285,17.37,-9.19,108.97,-0.3118,0.6741,-0.7532,-134.71,-45.54,73.49,-0.8977,-0.0642,-0.2844,-177.23,-42.59,73.47
960,0.0742,-1.4063,-0.4805,-35.78,-23.34,88.89,-0.3115,0.6641,-0.7051,-129.15,-48.89,72.09,-0.8633,0.0002,-0.2085,-172.97,-48.31,73.56
961,0.0742,-1.4063,-0.4805,-35.78,-23.34,88.89,-0.3347,0.6531,-0.6675,-117.50,-52.97,66.84,-0.8850,-0.0522,-0.2554,-161.31,-52.39,68.31
962,0.0569,-1.1719,-0.6035,-65.43,-38.33,45.48,-0.3513,0.6570,-0.6680,-104.15,-56.30,60.29,-0.8850,-0.0522,-0.2554,-161.31,-52.39,68.31
963,0.0654,-1.0525,-0.7088,-47.07,-42.41,17.58,-0.3706,0.6717,-0.6699,-83.87,-58.86,52.40,-0.8860,0.0227,-0.2500,-127.69,-58.28,53.87
964,0.0654,-1.0525,-0.7088,-47.07,-42.41,17.58,-0.4155,0.6905,-0.6692,-55.94,-58.28,44.45,-0.8645,0.0234,-0.2896,-99.76,-57.70,45.92
965,0.0083,-1.0684,-0.8233,-5.41,-32.68,-21.23,-0.5054,0.6809,-0.7107,-17.14,-51.90,35.47,-0.8645,0.0234,-0.2896,-99.76,-57.70,45.92
966,0.0083,-1.0684,-0.8233,-5.41,-32.68,-21.23,-0.5921,0.6206,-0.7315,20.39,-36.65,23.16,-0.9534,0.0547,-0.2835,-60.96,-51.32,36.94
967,0.0083,-1.0684,-0.8233,-5.41,-32.68,-21.23,-0.5921,0.6206,-0.7315,20.39,-36.65,23.16,-0.9068,-0.0034,-0.3262,-23.43,-36.07,24.63
968,-0.0659,-1.2388,-0.6839,-57.68,-18.72,-60.73,-0.5921,0.6206,-0.7315,20.39,-36.65,23.16,-0.9068,-0.0034,-0.3262,-23.43,-36.07,24.63
969,-0.0659,-1.2388,-0.6839,-57.68,-18.72,-60.73,-0.8179,0.4160,-0.5713,64.55,18.27,-22.59,-0.9068,-0.0034,-0.3262,-23.43,-36.07,24.63
970,0.1709,-1.2044,-0.5222,-90.83,-23.18,-86.27,-0.8860,0.2940,-0.4500,53.47,42.37,-55.12,-0.9097,-0.0916,-0.3179,20.73,18.85,-21.13
971,0.2156,-1.2579,-0.4905,-100.76,-31.30,-99.03,-0.8860,0.2940,-0.4500,53.47,42.37,-55.12,-0.9073,-0.0850,-0.3623,9.65,42.95,-53.66
972,0.3853,-1.3462,-0.4321,-97.27,-38.23,-112.84,-0.9783,0.3455,-0.3867,34.41,58.00,-83.44,-0.9280,-0.0918,-0.3533,9.65,42.95,-53.66
973,0.3853,-1.3462,-0.4321,-97.27,-38.23,-112.84,-1.0830,0.3901,-0.3682,24.46,67.20,-97.25,-0.8406,-0.1543,-0.2810,-9.41,58.58,-81.97
974,0.5520,-1.7024,-0.1184,-97.18,-58.17,-151.33,-1.1543,0.4165,-0.3716,6.52,80.64,-106.65,-0.8242,-0.0735,-0.3369,-19.36,67.78,-95.78
975,0.4802,-1.7830,0.0288,-92.92,-73.24,-178.17,-1.1543,0.4165,-0.3716,6.52,80.64,-106.65,-0.9121,-0.0735,-0.3355,-37.29,81.22,-105.19
976,0.3462,-1.8638,0.1353,-73.72,-87.03,-207.24,-1.3235,0.4998,-0.3923,-27.63,114.68,-120.53,-0.8877,-0.1460,-0.3438,-37.29,81.22,-105.19
977,0.3462,-1.8638,0.1353,-73.72,-87.03,-207.24,-1.4729,0.5408,-0.3064,-52.14,142.41,-129.11,-0.8826,-0.1780,-0.2976,-71.45,115.26,-119.07
978,-0.0039,-2.0001,0.3128,-48.78,-116.28,-247.01,-1.4729,0.5408,-0.3064,-52.14,142.41,-129.11,-0.8238,-0.2285,-0.3220,-95.96,142.99,-127.64
979,-0.0039,-2.0001,0.3128,-48.78,-116.28,-247.01,-1.4729,0.5408,-0.3064,-52.14,142.41,-129.11,-0.8767,-0.1961,-0.3042,-95.96,142.99,-127.64
980,-0.0039,-2.0001,0.3128,-48.78,-116.28,-247.01,-1.6297,0.6704,0.1941,-110.23,211.62,-136.73,-0.8767,-0.1961,-0.3042,-95.96,142.99,-127.64
981,-0.4817,-1.7610,0.5598,-29.60,-171.93,-247.01,-1.6297,0.6704,0.1941,-110.23,211.62,-136.73,-0.8767,-0.1961,-0.3042,-95.96,142.99,-127.64
982,-0.5523,-1.5716,0.6909,-2.15,-212.65,-247.01,-1.3721,0.6175,0.5069,-126.69,249.89,-133.34,-1.1214,-0.1448,-0.2195,-154.05,212.20,-135.27
983,-0.5523,-1.5716,0.6909,-2.15,-212.65,-247.01,-1.1963,0.5916,0.6011,-155.67,249.89,-137.10,-1.2742,0.0654,-0.4016,-170.51,-249.54,-131.87
984,-0.6604,-1.4925,0.7339,-4.15,249.22,-247.01,-1.1963,0.5916,0.6011,-155.67,249.89,-137.10,-1.6646,0.0701,-0.6563,-199.49,-249.54,-135.64
985,-0.6604,-1.4925,0.7339,-4.15,249.22,-247.01,-0.8323,0.8257,1.0252,-193.77,249.89,-152.33,-2.0001,-0.2192,-1.0440,-199.49,-249.54,-135.64
986,-0.6309,-1.3084,0.6687,-11.63,249.22,-247.01,-0.8323,0.8257,1.0252,-193.77,249.89,-152.33,-2.0001,-0.5608,-1.4563,-237.59,-249.54,-150.87
987,-0.6309,-1.3084,0.6687,-11.63,249.22,-247.01,-0.7329,0.9768,1.2676,-196.81,249.89,-169.63,-2.0001,-0.5608,-1.4563,-237.59,-249.54,-150.87
988,-0.6546,-1.4078,0.7388,-39.20,249.22,-238.52,-0.7329,0.9768,1.2676,-196.81,249.89,-169.63,-2.0001,-0.5608,-1.4563,-237.59,-249.54,-150.87
989,-0.6546,-1.4078,0.7388,-39.20,249.22,-238.52,-0.9278,1.1790,1.3406,-214.80,249.89,-174.31,-1.4695,-0.6861,-0.2988,-240.62,-249.54,-168.16
990,-0.9207,-1.5298,0.5632,-17.36,249.22,-247.01,-1.1592,1.2867,1.4085,-239.22,249.89,-179.65,-1.3003,-0.0137,-0.0798,241.40,-249.54,-172.84
991,-1.0401,-1.6438,0.5105,1.21,249.22,-247.01,-1.1592,1.2867,1.4085,-239.22,249.89,-179.65,-1.1455,-1.2405,-1.2920,216.98,-249.54,-178.19
992,-1.0401,-1.6438,0.5105,1.21,249.22,-247.01,-1.2942,1.5232,1.3755,-245.55,249.89,-201.66,-1.2325,-0.8579,-0.8325,216.98,-249.54,-178.19
993,-1.1714,-1.8213,0.3643,4.83,249.22,-247.01,-1.2942,1.5232,1.3755,-245.55,249.89,-201.66,-1.3545,-1.2859,-0.7122,210.65,-249.54,-200.19
994,-1.1714,-1.8213,0.3643,4.83,249.22,-247.01,-1.1309,1.9446,1.1538,-245.55,249.89,-196.05,-1.5608,-1.1216,-0.5017,210.65,-249.54,-194.59
995,-1.1714,-1.8213,0.3643,4.83,249.22,-247.01,-0.8736,1.8455,0.9871,-225.72,249.89,-181.55,-1.5608,-1.1216,-0.5017,210.65,-249.54,-194.59
996,-0.8904,-1.3892,0.2070,36.07,249.22,-231.57,-0.8736,1.8455,0.9871,-225.72,249.89,-181.55,-1.5608,-1.1216,-0.5017,210.65,-249.54,-194.59
997,-0.8904,-1.3892,0.2070,36.07,249.22,-231.57,-0.8736,1.8455,0.9871,-225.72,249.89,-181.55,-1.8900,-2.0001,0.1865,230.48,-249.54,-180.09
998,-0.6402,-1.3399,0.1401,23.77,249.22,-188.17,-0.3484,1.3938,0.6497,-205.36,200.13,-137.13,-1.9515,-2.0001,0.5100,-249.18,200.70,-135.66
999,-0.5564,-1.2659,0.0710,11.69,249.22,-171.76,-0.2778,1.4664,0.6055,-202.10,195.52,-128.03,-1.9515,-2.0001,0.5100,-249.18,200.70,-135.66
1000,-0.4934,-1.2344,0.0002,0.92,249.22,-155.19,-0.2322,1.4961,0.5459,-187.04,196.28,-119.53,-1.6917,-2.0001,0.5899,-230.86,196.86,-118.07
1001,-0.4934,-1.2344,0.0002,0.92,249.22,-155.19,-0.1680,1.4651,0.4773,-163.57,200.18,-103.52,-1.5252,-2.0001,0.6883,-207.39,200.76,-102.05
1002,-0.4666,-1.3179,-0.1057,-14.83,-248.28,-134.55,-0.1406,1.3233,0.4441,-150.76,204.65,-86.97,-1.5252,-2.0001,0.6883,-207.39,200.76,-102.05
1003,-0.4666,-1.3179,-0.1057,-14.83,-248.28,-134.55,-0.0979,1.1223,0.4185,-148.50,208.96,-69.99,-1.3348,-2.0001,0.6804,-192.32,209.54,-68.53
1004,-0.4666,-1.3179,-0.1057,-14.83,-248.28,-134.55,-0.0769,1.0125,0.3845,-154.81,211.56,-55.62,-1.3348,-2.0001,0.6804,-192.32,209.54,-68.53
1005,-0.3428,-1.1411,0.0640,-3.65,-205.40,-137.26,-0.0769,1.0125,0.3845,-154.81,211.56,-55.62,-1.3348,-2.0001,0.6804,-192.32,209.54,-68.53
1006,-0.3504,-0.9627,0.0835,24.01,-190.42,-130.47,0.1497,1.0865,0.2451,-130.41,195.68,-16.97,-1.0518,-1.9695,0.9185,-198.63,212.14,-54.16
1007,-0.3401,-0.9412,0.0847,47.12,-187.47,-120.79,0.1497,1.0865,0.2451,-130.41,195.68,-16.97,-0.9807,-1.9446,0.9654,-174.22,196.26,-15.50
1008,-0.3772,-1.0130,0.0908,56.41,-190.40,-108.95,0.2900,1.1670,0.1179,-72.40,162.62,1.77,-0.8965,-1.8831,0.9861,-174.22,196.26,-15.50
1009,-0.3772,-1.0130,0.0908,56.41,-190.40,-108.95,0.3567,1.1963,0.0623,-55.36,138.16,8.03,-0.7515,-1.8223,0.9639,-116.21,163.20,3.23
1010,-0.4038,-1.0467,0.0698,40.60,-202.95,-80.82,0.3567,1.1963,0.0623,-55.36,138.16,8.03,-0.7893,-1.7173,0.8770,-99.18,138.74,9.49
1011,-0.4038,-1.0467,0.0698,40.60,-202.95,-80.82,0.2429,1.4400,-0.1987,-14.42,97.84,33.54,-0.7608,-1.7515,0.7710,-99.18,138.74,9.49
1012,-0.5183,-0.8958,-0.1362,5.58,-212.49,-48.53,0.2429,1.4400,-0.1987,-14.42,97.84,33.54,-0.7093,-1.6617,0.6470,-58.24,98.42,35.00
1013,-0.5183,-0.8958,-0.1362,5.58,-212.49,-48.53,0.2429,1.4400,-0.1987,-14.42,97.84,33.54,-0.7168,-1.4063,0.5025,-58.24,98.42,35.00
1014,-0.5183,-0.8958,-0.1362,5.58,-212.49,-48.53,-0.0483,1.2622,-0.2473,-5.87,82.48,65.10,-0.7168,-1.4063,0.5025,-58.24,98.42,35.00
1015,-0.4673,-0.6289,-0.3679,14.31,-207.57,-5.75,-0.0483,1.2622,-0.2473,-5.87,82.48,65.10,-0.7168,-1.4063,0.5025,-58.24,98.42,35.00
1016,-0.3291,-0.4934,-0.3464,13.90,-206.99,19.75,-0.3589,1.0291,-0.1453,-38.26,90.40,62.20,-1.0191,-0.6460,0.0247,-49.68,83.06,66.57
1017,-0.3291,-0.4934,-0.3464,13.90,-206.99,19.75,-0.4949,0.9947,-0.1204,-44.99,91.92,51.08,-1.0894,-0.5479,-0.0166,-82.08,90.98,63.67
1018,-0.1907,-0.3992,-0.3079,8.04,-207.66,39.52,-0.6821,0.9375,-0.1270,-52.45,100.71,36.58,-1.1792,-0.5921,-0.0413,-88.81,92.50,52.55
1019,-0.1223,-0.3423,-0.2632,6.42,-209.52,49.87,-0.6821,0.9375,-0.1270,-52.45,100.71,36.58,-1.2566,-0.8643,0.3040,-96.27,101.29,38.05
1020,-0.0134,-0.3455,-0.2109,0.36,-213.59,59.22,-1.0259,0.8184,-0.2295,-71.17,135.54,13.13,-1.4942,-0.4297,0.8880,-96.27,101.29,38.05
1021,-0.0134,-0.3455,-0.2109,0.36,-213.59,59.22,-1.0743,0.7923,-0.2344,-77.49,164.96,13.13,-1.5899,-0.4028,0.5625,-114.99,136.12,14.60
1022,0.0173,-0.5264,-0.1929,-11.58,-219.54,54.39,-1.0179,0.6399,-0.1860,-73.53,190.82,21.85,-1.3387,-0.4346,0.6011,-121.31,165.54,14.60
1023,-0.1746,-0.2727,-0.3555,-4.46,-206.72,49.57,-1.0179,0.6399,-0.1860,-73.53,190.82,21.85,-0.9881,-0.3792,0.9629,-117.35,191.40,23.32
1024,-0.1746,-0.2727,-0.3555,-4.46,-206.72,49.57,-0.8491,0.8396,-0.0911,39.21,231.62,39.45,-0.8557,-0.6651,0.9165,-117.35,191.40,23.32
1025,0.3132,-0.5012,-0.2400,21.61,-184.74,27.71,-0.8491,0.8396,-0.0911,39.21,231.62,39.45,-0.1770,-0.7029,0.6792,-4.61,232.20,40.92
1026,0.5818,-1.4803,0.1262,-62.59,-206.27,-4.72,-0.8491,0.8396,-0.0911,39.21,231.62,39.45,-0.1770,-0.7029,0.6792,-4.61,232.20,40.92
1027,0.5818,-1.4803,0.1262,-62.59,-206.27,-4.72,-0.8692,-0.1069,-0.0808,119.47,249.89,3.78,-0.1770,-0.7029,0.6792,-4.61,232.20,40.92
1028,0.5818,-1.4803,0.1262,-62.59,-206.27,-4.72,-0.8692,-0.1069,-0.0808,119.47,249.89,3.78,1.1446,2.0000,0.4702,75.66,-249.54,5.25
1029,-0.9810,-2.0001,0.0012,-244.77,-207.74,-28.70,-1.2683,-0.4902,0.0537,-112.93,249.89,-198.84,-1.4986,0.0332,0.0547,-156.74,-249.54,-197.37
1030,-1.8472,-2.0001,0.2322,-244.77,-196.05,-14.34,-1.2788,1.1026,0.1089,-233.02,249.89,249.24,-1.4986,0.0332,0.0547,-156.74,-249.54,-197.37
1031,-2.0001,-2.0001,-0.1426,-244.77,-175.35,-45.42,-1.4395,2.0000,-0.1602,-227.40,249.89,249.24,-1.1160,0.0952,-0.1743,223.17,-249.54,-249.31
1032,-2.0001,-0.5464,-0.7451,-244.77,-30.63,-108.47,-1.4395,2.0000,-0.1602,-227.40,249.89,249.24,-1.0069,0.4070,-0.0181,228.80,-249.54,-249.31
1033,-1.2312,-0.0479,-0.7256,-27.34,-2.85,-145.42,-1.0603,2.0000,-0.1616,-95.04,249.89,-217.50,-1.0069,0.4070,-0.0181,228.80,-249.54,-249.31
1034,-0.8035,-0.2058,-0.3762,202.67,-11.57,-153.51,-1.0603,2.0000,-0.1616,-95.04,249.89,-217.50,-0.9732,0.1480,-0.2625,-138.86,-249.54,-216.03
1035,-0.4973,-0.5254,-0.0889,-244.78,-34.99,-146.95,-0.6072,1.2918,0.1243,69.45,249.89,-167.23,-0.9732,0.1480,-0.2625,-138.86,-249.54,-216.03
1036,-0.4522,-0.9270,0.1011,-244.78,-58.10,-131.18,-0.6072,1.2918,0.1243,69.45,249.89,-167.23,-0.9732,0.1480,-0.2625,-138.86,-249.54,-216.03
1037,-0.4522,-0.9270,0.1011,-244.78,-58.10,-131.18,-0.6072,1.2918,0.1243,69.45,249.89,-167.23,-0.8990,-0.2127,-0.3381,25.64,-249.54,-165.76
1038,-0.2102,-0.8433,0.1802,18.91,-97.51,-82.85,-0.2981,0.9427,0.3264,-98.38,249.89,-92.81,-0.8948,-0.0464,-0.2527,-142.19,-249.54,-91.34
1039,-0.2102,-0.8433,0.1802,18.91,-97.51,-82.85,-0.2456,0.9322,0.3797,-125.28,249.89,-62.40,-0.9446,0.0107,-0.2361,-169.10,-249.54,-60.93
1040,-0.1926,-0.5525,0.0557,-75.22,-103.49,-59.37,-0.2293,1.0049,0.4053,-132.61,242.68,-40.51,-0.9446,0.0107,-0.2361,-169.10,-249.54,-60.93
1041,-0.2063,-0.4695,0.0117,-87.24,-102.40,-48.93,-0.1802,1.1165,0.4588,-116.62,224.99,-20.36,-1.0391,-0.0344,-0.4033,-160.44,225.57,-18.89
1042,-0.2063,-0.4695,0.0117,-87.24,-102.40,-48.93,-0.1343,1.1473,0.4597,-84.70,199.43,-5.24,-1.1060,-0.1167,-0.4612,-128.51,200.01,-3.78
1043,-0.2063,-0.4695,0.0117,-87.24,-102.40,-48.93,-0.1509,1.0918,0.4160,-70.93,175.55,2.37,-1.1060,-0.1167,-0.4612,-128.51,200.01,-3.78
1044,-0.2986,-0.6951,-0.2200,-32.25,-89.60,-32.98,-0.1509,1.0918,0.4160,-70.93,175.55,2.37,-1.1060,-0.1167,-0.4612,-128.51,200.01,-3.78
1045,-0.2986,-0.6951,-0.2200,-32.25,-89.60,-32.98,-0.1509,1.0918,0.4160,-70.93,175.55,2.37,-1.1949,-0.1638,-0.5845,-114.75,176.13,3.83
