Activity,acc_rh_x_mean,acc_rh_x_median,acc_rh_x_std,acc_rh_x_iqr,acc_rh_y_mean,acc_rh_y_median,acc_rh_y_std,acc_rh_y_iqr,acc_rh_z_mean,acc_rh_z_median,acc_rh_z_std,acc_rh_z_iqr,gyro_rh_x_mean,gyro_rh_x_median,gyro_rh_x_std,gyro_rh_x_iqr,gyro_rh_y_mean,gyro_rh_y_median,gyro_rh_y_std,gyro_rh_y_iqr,gyro_rh_z_mean,gyro_rh_z_median,gyro_rh_z_std,gyro_rh_z_iqr,acc_lh_x_mean,acc_lh_x_median,acc_lh_x_std,acc_lh_x_iqr,acc_lh_y_mean,acc_lh_y_median,acc_lh_y_std,acc_lh_y_iqr,acc_lh_z_mean,acc_lh_z_median,acc_lh_z_std,acc_lh_z_iqr,gyro_lh_x_mean,gyro_lh_x_median,gyro_lh_x_std,gyro_lh_x_iqr,gyro_lh_y_mean,gyro_lh_y_median,gyro_lh_y_std,gyro_lh_y_iqr,gyro_lh_z_mean,gyro_lh_z_median,gyro_lh_z_std,gyro_lh_z_iqr,acc_leg_x_mean,acc_leg_x_median,acc_leg_x_std,acc_leg_x_iqr,acc_leg_y_mean,acc_leg_y_median,acc_leg_y_std,acc_leg_y_iqr,acc_leg_z_mean,acc_leg_z_median,acc_leg_z_std,acc_leg_z_iqr,gyro_leg_x_mean,gyro_leg_x_median,gyro_leg_x_std,gyro_leg_x_iqr,gryo_leg_y_mean,gryo_leg_y_median,gryo_leg_y_std,gryo_leg_y_iqr,gryo_leg_z_mean,gryo_leg_z_median,gryo_leg_z_std,gryo_leg_z_iqr
cowboy,0.25017,0.25767,0.34923,0.38974,0.26829,0.32561,0.41726,0.51874,0.15817,0.17551,0.44274,0.64097,0.22615,0.26118,0.49971,0.6341,0.30457,0.43702,0.56025,0.84527,0.19001,0.26381,0.59417,1.0,0.02834,0.03856,0.29126,0.34038,0.27379,0.2757,0.24883,0.25602,0.23891,0.23896,0.26682,0.27955,0.0,0.01614,0.378,0.45334,0.27726,0.27609,0.27637,0.30173,0.20023,0.21079,0.29588,0.33038,0.05328,0.03924,0.31701,0.3394,0.21799,0.20484,0.31205,0.29817,0.25695,0.2411,0.33263,0.32663,0.0,0.01614,0.378,0.45334,0.27726,0.27609,0.27637,0.30173,0.20023,0.21079,0.29588,0.33038
cowboy,0.20753,0.19289,0.34482,0.45619,0.21064,0.23088,0.38549,0.52068,0.09488,0.13979,0.41442,0.61758,0.23585,0.2995,0.46147,0.58358,0.19255,0.23108,0.55011,0.88609,0.12261,0.12346,0.56124,1.0,7e-05,0.00837,0.26786,0.31824,0.25136,0.24865,0.21865,0.22782,0.19334,0.20055,0.23441,0.26207,0.02834,0.05861,0.35088,0.4179,0.23132,0.22618,0.24334,0.27111,0.17618,0.17768,0.29338,0.3287,0.01004,0.0,0.31582,0.2925,0.1904,0.17288,0.29596,0.27014,0.23878,0.22455,0.32625,0.31242,0.02834,0.05861,0.35088,0.4179,0.23132,0.22618,0.24334,0.27111,0.17618,0.17768,0.29338,0.3287
cowboy,0.21248,0.21085,0.35124,0.40378,0.1998,0.24935,0.40608,0.53042,0.10318,0.12499,0.4353,0.66107,0.1937,0.21085,0.49294,0.64619,0.1775,0.20903,0.58907,0.98544,0.10189,0.09961,0.57352,1.0,0.00591,0.03018,0.28246,0.34251,0.25533,0.25415,0.23897,0.2566,0.2012,0.20306,0.24739,0.25479,0.05137,0.08735,0.37634,0.45011,0.24028,0.23506,0.25633,0.28737,0.18689,0.18472,0.30249,0.34762,0.01786,0.0,0.33477,0.30896,0.20067,0.18781,0.30548,0.28523,0.24929,0.22354,0.33953,0.34011,0.05137,0.08735,0.37634,0.45011,0.24028,0.23506,0.25633,0.28737,0.18689,0.18472,0.30249,0.34762
cowboy,0.25103,0.24767,0.35442,0.40117,0.26709,0.3353,0.40204,0.45888,0.1407,0.15209,0.44041,0.64879,0.18621,0.18271,0.51497,0.66495,0.32947,0.4202,0.57522,0.8748,0.14281,0.17435,0.57744,1.0,0.02896,0.04744,0.29303,0.34879,0.27561,0.28272,0.26126,0.27819,0.23026,0.22642,0.26829,0.27925,0.00546,0.0,0.39745,0.50123,0.27096,0.2791,0.2858,0.30266,0.19015,0.20215,0.29888,0.33102,0.04932,0.03092,0.32186,0.31601,0.21632,0.2101,0.31227,0.29169,0.2453,0.22733,0.33777,0.34401,0.00546,0.0,0.39745,0.50123,0.27096,0.2791,0.2858,0.30266,0.19015,0.20215,0.29888,0.33102
cowboy,0.3259,0.32002,0.36842,0.44026,0.30894,0.3697,0.40945,0.48787,0.15188,0.16208,0.49568,0.71877,0.26883,0.29627,0.54814,0.68246,0.35852,0.42873,0.62942,1.0,0.15275,0.19471,0.61333,0.99942,0.02389,0.03643,0.31337,0.36215,0.31561,0.32255,0.28504,0.29886,0.24208,0.23506,0.29626,0.30745,0.03045,0.0,0.45193,0.53652,0.28316,0.2927,0.31454,0.31685,0.22603,0.21039,0.36038,0.41138,0.04248,0.03228,0.34105,0.35333,0.23278,0.22895,0.35575,0.32192,0.28851,0.26734,0.37715,0.39328,0.03045,0.0,0.45193,0.53652,0.28316,0.2927,0.31454,0.31685,0.22603,0.21039,0.36038,0.41138
cowboy,0.22438,0.20311,0.31432,0.3755,0.19832,0.21447,0.37638,0.49123,0.09293,0.07551,0.4106,0.55854,0.20566,0.26153,0.41946,0.56945,0.18261,0.19386,0.56437,1.0,0.07752,0.06727,0.51888,0.85501,0.00541,0.01287,0.24888,0.29048,0.24994,0.25378,0.22522,0.24524,0.18788,0.18722,0.22939,0.23981,0.05345,0.05178,0.36194,0.4397,0.22211,0.22523,0.24695,0.28083,0.2046,0.17405,0.30608,0.38937,0.01521,0.0,0.28858,0.28329,0.18424,0.1841,0.28039,0.26479,0.24163,0.21557,0.30507,0.30245,0.05345,0.05178,0.36194,0.4397,0.22211,0.22523,0.24695,0.28083,0.2046,0.17405,0.30608,0.38937
cowboy,0.23968,0.21705,0.35296,0.40437,0.24252,0.28606,0.45292,0.58925,0.08888,0.0607,0.46463,0.64192,0.20446,0.23026,0.53142,0.71662,0.26784,0.30166,0.63121,0.98856,0.06076,0.00911,0.61086,1.0,0.00421,0.0,0.28567,0.33924,0.29075,0.29243,0.26121,0.27171,0.23073,0.22946,0.25893,0.27063,0.01656,0.03018,0.40032,0.4949,0.28529,0.2987,0.28944,0.33832,0.20361,0.18562,0.33123,0.34926,0.00901,0.00706,0.30739,0.3024,0.20576,0.20293,0.30942,0.29522,0.2547,0.23367,0.33386,0.30746,0.01656,0.03018,0.40032,0.4949,0.28529,0.2987,0.28944,0.33832,0.20361,0.18562,0.33123,0.34926
cowboy,0.27178,0.23487,0.35072,0.43564,0.28677,0.35309,0.40102,0.46885,0.09826,0.09923,0.4473,0.67117,0.24738,0.2972,0.55285,0.75345,0.34901,0.48067,0.55704,0.834,0.1045,0.09751,0.59992,1.0,0.01537,0.01336,0.28704,0.33165,0.29222,0.29086,0.25821,0.2619,0.23315,0.23412,0.26197,0.27023,0.0,0.01852,0.38398,0.44343,0.29201,0.2986,0.28646,0.32671,0.18558,0.19005,0.31045,0.31526,0.02421,0.02335,0.32669,0.33794,0.20668,0.20015,0.31727,0.29312,0.25416,0.23433,0.3377,0.30559,0.0,0.01852,0.38398,0.44343,0.29201,0.2986,0.28646,0.32671,0.18558,0.19005,0.31045,0.31526
cowboy,0.27431,0.21242,0.3769,0.45563,0.27299,0.31506,0.40122,0.48654,0.07152,0.06608,0.46372,0.69342,0.29157,0.37468,0.56313,0.70812,0.32982,0.44191,0.61702,0.94142,0.06151,0.03091,0.61063,1.0,0.00627,0.0226,0.30242,0.3474,0.29077,0.29084,0.26192,0.2744,0.2311,0.23445,0.27527,0.27827,0.00794,0.03921,0.41863,0.46947,0.2771,0.26281,0.28864,0.33454,0.21158,0.22672,0.34398,0.3722,0.01562,0.0,0.35435,0.34671,0.22062,0.21323,0.33639,0.29707,0.27427,0.24137,0.36744,0.33783,0.00794,0.03921,0.41863,0.46947,0.2771,0.26281,0.28864,0.33454,0.21158,0.22672,0.34398,0.3722
cowboy,0.28226,0.23129,0.3604,0.39585,0.27803,0.31957,0.41331,0.51022,0.072,0.06079,0.46174,0.64526,0.27011,0.32295,0.48538,0.58761,0.3204,0.46969,0.6189,0.92017,0.04609,0.0,0.59597,1.0,0.01139,0.03028,0.30534,0.35829,0.29629,0.29185,0.27514,0.29593,0.2333,0.23758,0.28224,0.30274,0.0383,0.04123,0.46848,0.55616,0.27989,0.26938,0.30495,0.33151,0.20361,0.21138,0.33278,0.3495,0.0137,0.00082,0.33559,0.31194,0.22122,0.21464,0.34045,0.30501,0.27422,0.23595,0.36182,0.3438,0.0383,0.04123,0.46848,0.55616,0.27989,0.26938,0.30495,0.33151,0.20361,0.21138,0.33278,0.3495
