id,acc_rh_x,acc_rh_y,acc_rh_z,gyro_rh_x,gyro_rh_y,gyro_rh_z,acc_lh_x,acc_lh_y,acc_lh_z,gyro_lh_x,gyro_lh_y,gyro_lh_z,acc_leg_x,acc_leg_y,acc_leg_z,gyro_leg_x,gryo_leg_y,gryo_leg_z
1,-1,724,813,-1184,1281,1441,131,269,287,-1412,1090,127,-166,-1923,-1112,-1412,1090,127
2,107,528,920,-409,272,1629,0,102,192,-1338,991,-74,362,-1092,-1064,-1338,991,-74
3,218,125,1190,272,-732,1496,-57,317,201,-1296,932,-313,-84,-452,-611,-1296,932,-313
4,425,-211,1016,-31,-1434,1359,-167,408,143,-895,895,-476,-445,-492,397,-895,895,-476
5,588,-433,739,-168,-1857,1071,-173,453,112,-545,881,-506,-621,-255,2000,-545,881,-506
6,500,-678,423,654,-2231,679,-259,525,150,-352,875,-464,-45,404,2000,-352,875,-464
7,495,-724,-220,1855,-2020,295,-557,802,166,-209,808,-380,1026,1292,2000,-209,808,-380
8,874,-671,-692,2500,-1567,-74,-911,1119,101,66,791,-188,1491,1604,2000,66,791,-188
9,1528,-900,-3,2500,-1839,-286,-1418,1376,-30,699,828,21,-1813,-2000,-1056,699,828,21
10,1368,-1380,-206,2500,-2057,-954,-2000,1133,-75,682,1202,140,-2000,-347,1293,682,1202,140
11,1442,-2000,-1809,2500,-1371,-1967,-2000,662,65,-1441,2151,-64,-761,260,633,-1441,2151,-64
12,1716,-1237,-2000,556,-504,-2500,-1776,1273,161,-2500,2500,-404,480,43,858,-2500,2500,-404
13,1585,681,-2000,804,855,-2500,-1529,2000,28,-2500,2500,-236,-780,594,673,-2500,2500,-236
14,1417,-95,-1972,2500,1463,-2500,-1177,1618,387,-1286,2407,173,-1792,-981,726,-1286,2407,173
15,673,352,-2000,1521,2134,-2500,-730,764,444,-1083,1853,288,-1247,10,405,-1083,1853,288
16,477,1081,-1678,928,2500,-2500,-702,432,298,-1704,1896,30,-1800,-263,148,-1704,1896,30
17,183,1125,-963,1422,2500,-2149,-479,575,342,-1921,1980,-79,-1565,-642,-193,-1921,1980,-79
18,-48,1045,-396,566,2500,-1298,-311,495,394,-1658,1841,-24,-1128,-357,-282,-1658,1841,-24
19,-98,1003,308,-1099,2500,-146,-128,140,433,-1503,1593,-42,-889,-95,-169,-1503,1593,-42
20,46,913,840,-1458,2500,783,20,124,407,-1532,1409,-73,-433,-821,-313,-1532,1409,-73
21,211,783,921,-1094,1865,1423,73,238,325,-1244,1201,-85,408,-298,456,-1244,1201,-85
22,237,417,843,-920,927,1913,-11,260,251,-789,966,-125,568,-708,-1707,-789,966,-125
23,150,62,749,-974,55,2063,-166,228,195,-787,869,-179,140,-1085,-722,-787,869,-179
24,277,-158,850,-1000,-610,1851,-266,417,169,-839,853,-204,-644,-1400,-112,-839,853,-204
25,588,-493,714,-98,-1314,1051,-450,642,169,-463,794,-198,-1669,-192,1098,-463,794,-198
26,622,-626,-49,964,-1733,194,-884,882,148,80,724,-265,-821,-74,1947,80,724,-265
27,953,-327,-366,2153,-1069,-228,-1272,917,135,47,844,-276,-2000,2000,2000,47,844,-276
28,1376,-535,20,2500,-1302,-520,-1568,1542,51,-470,1203,-135,-2000,-792,-1129,-470,1203,-135
29,1390,-439,-806,2500,-1342,-1225,-1613,1279,88,-895,1464,-29,-2000,-1683,461,-895,1464,-29
30,1671,-1036,-1621,2500,-851,-1874,-1317,1302,352,-1439,1358,160,-1426,-262,377,-1439,1358,160
31,1180,-1769,-2000,2462,-188,-2500,-1163,1301,328,-1468,1109,272,-486,-551,873,-1468,1109,272
32,607,344,-2000,545,1193,-2500,-989,1181,315,-1451,1081,226,-753,-8,218,-1451,1081,226
33,634,1525,-1535,1834,2072,-2500,-740,957,407,-1404,1106,105,-406,-842,-569,-1404,1106,105
34,245,939,-1275,2500,2500,-2500,-507,862,404,-1450,1077,37,-458,-416,-403,-1450,1077,37
35,102,769,-958,2198,2500,-2500,-262,612,339,-1585,1112,127,-244,-145,-82,-1585,1112,127
36,-174,1111,-494,1149,2500,-2174,-14,335,335,-1949,1128,306,-135,117,169,-1949,1128,306
37,-214,1381,59,524,2500,-1330,119,191,328,-2020,1076,443,-245,-59,243,-2020,1076,443
38,-102,1261,441,5,2500,-412,268,126,262,-1738,923,492,-482,-161,229,-1738,923,492
39,-43,1118,887,-723,2500,704,417,749,69,-577,537,631,-369,-149,271,-577,537,631
40,-32,848,1066,-1188,1704,1572,26,78,-167,715,434,699,-613,-240,805,715,434,699
41,27,899,1091,-1013,600,2274,-69,2,88,-229,797,430,-689,-418,1528,-229,797,430
42,104,298,1360,-515,-638,2500,-261,444,10,215,724,234,-195,69,1271,215,724,234
43,175,-294,1155,-532,-1594,2337,-636,605,-99,568,820,99,766,1902,2000,568,820,99
44,563,-641,887,108,-2277,1450,-973,754,-66,541,1027,-80,-985,-496,2000,541,1027,-80
45,865,-892,-81,1524,-2500,574,-1215,657,12,62,1307,-362,-2000,-2000,230,62,1307,-362
46,909,-1012,-273,2334,-2357,21,-1643,696,3,-889,1520,-868,-2000,2000,559,-889,1520,-868
47,1717,-1738,-924,2414,-2500,-585,-1780,869,3,-1535,1729,-1307,-107,-386,601,-1535,1729,-1307
48,1639,-1494,-2000,1664,-1905,-1431,-1711,1046,-395,-2500,1910,-1739,-254,342,625,-2500,1910,-1739
49,1643,-178,-2000,2277,-1002,-1797,-1483,1923,135,-2500,2358,-881,-1518,-51,549,-2500,2358,-881
50,1346,-574,-2000,2045,274,-2066,-880,2000,510,-2500,1831,154,-1066,-21,433,-2500,1831,154
51,1020,-772,-2000,1495,908,-2500,-744,1344,253,300,980,543,-920,265,365,300,980,543
52,719,-76,-2000,486,1513,-2500,-997,619,-4,1121,777,448,-942,-91,302,1121,777,448
53,427,554,-1402,66,2157,-2289,-782,249,94,553,842,245,-1081,-404,191,553,842,245
54,112,748,-887,337,2450,-1928,-671,-52,133,-592,943,72,-1158,-535,-12,-592,943,72
55,-14,850,-388,357,2498,-1475,-535,85,198,-1399,950,-51,-1179,-477,-199,-1399,950,-51
56,-59,835,-30,-8,2334,-918,-425,440,169,-1198,752,-119,-971,-397,-229,-1198,752,-119
57,58,1006,371,-1078,2131,-66,-306,606,57,-447,498,-80,-1020,-646,-214,-447,498,-80
58,122,994,552,-1813,1804,718,-262,347,20,226,352,-43,-857,-668,170,226,352,-43
59,148,1041,897,-1713,1225,1394,-158,111,125,206,298,-75,-441,-408,458,206,298,-75
60,104,780,1167,-890,348,1750,-202,2,127,-237,287,-155,-121,22,70,-237,287,-155
61,137,358,1143,-151,-486,1752,-299,167,75,-819,426,-324,-201,-1101,-417,-819,426,-324
62,359,-22,942,-230,-1156,1483,-440,421,47,-1000,623,-454,-201,-390,-391,-1000,623,-454
63,584,-320,783,-938,-1634,1172,-695,546,96,-825,809,-607,-338,125,237,-825,809,-607
64,782,-314,449,-259,-2231,393,-899,619,103,-788,1046,-682,-281,227,535,-788,1046,-682
65,753,-471,-40,1411,-2012,145,-1000,393,223,-1307,1305,-644,-48,14,883,-1307,1305,-644
66,1085,-522,169,2500,-1802,-173,-1184,479,296,-2500,1606,-573,1401,1567,2000,-2500,1606,-573
67,1364,-1206,-521,2500,-2014,-702,-1356,1040,266,-2500,1755,-414,-2000,407,-667,-2500,1755,-414
68,1409,-1109,-1462,2500,-1575,-1484,-1717,1415,123,-2500,1857,-319,-563,-99,566,-2500,1857,-319
69,1324,-1561,-1980,2500,-1284,-1904,-1521,1075,252,-2038,1779,-288,-1276,481,310,-2038,1779,-288
70,989,-1438,-2000,1767,-479,-2458,-1245,730,446,-1643,1448,-378,-1681,-199,195,-1643,1448,-378
71,936,-648,-2000,1494,241,-2500,-1057,796,426,-1623,1203,-486,-1720,-195,20,-1623,1203,-486
72,1038,-214,-2000,1192,735,-2500,-825,959,342,-1325,978,-465,-1582,-625,-37,-1325,978,-465
73,516,204,-2000,728,1070,-2500,-651,977,278,-640,715,-271,-1052,-305,-11,-640,715,-271
74,166,720,-1592,565,1549,-2500,-548,703,320,-437,598,-61,-375,-168,419,-437,598,-61
75,-78,777,-1372,514,1721,-2284,-481,516,356,-820,589,17,-33,-247,655,-820,589,17
76,-354,852,-1027,-478,2051,-1620,-429,575,375,-1094,576,-6,-271,-514,-324,-1094,576,-6
77,-345,1232,-341,-1044,2254,-817,-462,666,295,-1130,530,-84,-11,-829,-405,-1130,530,-84
78,-234,1130,180,-929,2159,-82,-457,722,238,-871,480,-144,-186,-276,-198,-871,480,-144
79,-168,934,475,-1177,1865,627,-364,622,237,-682,411,-127,-546,195,-21,-682,411,-127
80,-100,789,722,-1513,1472,1237,-263,532,219,-683,311,-44,-746,225,110,-683,311,-44
81,3,566,814,-1353,840,1548,-178,497,213,-680,202,86,-645,-243,157,-680,202,86
82,157,289,855,-1099,215,1663,-164,466,190,-600,79,226,-493,-266,563,-600,79,226
83,399,50,905,-820,-372,1582,-349,458,179,-483,-11,288,-665,-30,916,-483,-11,288
84,756,-224,846,-459,-915,1134,-663,463,123,-383,0,213,-576,76,1165,-383,0,213
85,1085,-447,639,-175,-1491,591,-871,557,16,-182,165,103,-395,375,943,-182,165,103
86,894,-384,110,887,-1713,20,-899,536,39,133,337,42,124,34,2000,133,337,42
87,1064,-431,-85,2462,-1364,-487,-1209,481,-28,156,423,-171,-1560,542,1917,156,423,-171
88,1619,-875,-55,2500,-1547,-952,-1612,500,-154,-162,672,-381,-1600,-663,-483,-162,672,-381
89,1159,-1262,-1063,2448,-1340,-1580,-1871,279,-114,-1150,1105,-550,-2000,1101,-187,-1150,1105,-550
90,1388,-951,-1934,2500,-917,-2213,-1350,649,-203,-2500,1725,-494,-441,-193,209,-2500,1725,-494
91,1333,-911,-2000,2500,-269,-2500,-1316,1082,-246,-2500,1658,-113,-514,151,625,-2500,1658,-113
92,1034,-584,-2000,1671,563,-2500,-1209,1085,-30,-2500,1435,145,-1458,325,421,-2500,1435,145
93,807,-103,-2000,856,1398,-2500,-943,841,15,-1175,1063,321,-1040,-139,218,-1175,1063,321
94,470,514,-1979,688,1922,-2500,-810,617,27,-533,789,518,-1063,-362,220,-533,789,518
95,309,844,-1624,642,2460,-2399,-920,403,86,-172,670,573,-977,-231,263,-172,670,573
96,150,887,-1152,751,2500,-1948,-830,149,148,-578,740,489,-914,-301,119,-578,740,489
97,13,913,-730,596,2500,-1370,-672,167,225,-1211,831,360,-1017,-327,19,-1211,831,360
98,-35,831,-275,31,2500,-744,-568,268,208,-1478,819,244,-875,-287,-31,-1478,819,244
99,9,876,125,-593,2500,-59,-478,342,170,-1398,758,158,-962,-167,-185,-1398,758,158
100,-12,879,456,-889,2500,671,-322,336,162,-1157,686,86,-1159,-388,-284,-1157,686,86
101,-60,848,730,-974,2214,1344,-270,322,142,-925,623,8,-1258,-555,-219,-925,623,8
102,44,723,1014,-658,1377,1887,-340,296,109,-768,585,-67,-1191,-476,-55,-768,585,-67
103,234,409,1114,247,303,1949,-395,285,99,-790,628,-142,-654,-510,228,-790,628,-142
104,479,16,1174,756,-632,1818,-425,299,94,-940,685,-200,-286,-349,657,-940,685,-200
105,758,-403,997,238,-1350,1560,-457,367,120,-926,704,-248,-515,-563,-670,-926,704,-248
106,917,-600,686,-71,-2080,832,-675,346,138,-913,728,-368,-37,-1200,-228,-913,728,-368
107,646,-461,179,1818,-2500,47,-1165,379,123,-1060,825,-709,-158,-569,197,-1060,825,-709
108,1245,-602,221,2500,-2238,-645,-1652,554,111,-1358,1147,-1002,-578,-317,204,-1358,1147,-1002
109,1093,-2000,-610,2500,-2439,-1058,-1473,696,263,-1554,1479,-1015,-608,-56,646,-1554,1479,-1015
110,649,-1415,-2000,1595,-972,-2172,-1099,552,368,-1522,1316,-764,-596,-186,1131,-1522,1316,-764
111,1064,-414,-2000,1952,273,-2500,-1209,538,215,-1610,1067,-571,-769,-288,1654,-1610,1067,-571
112,1274,-148,-2000,1459,1402,-2500,-1391,603,116,-1875,1232,-418,-190,346,2000,-1875,1232,-418
113,1131,579,-1955,1499,2164,-2500,-1445,643,219,-1919,1587,-221,-2000,1620,2000,-1919,1587,-221
114,825,843,-1705,1312,2500,-2500,-1541,509,427,-1993,1743,-68,-150,601,555,-1993,1743,-68
115,698,1064,-1252,969,2500,-2347,-1513,481,451,-2500,1861,35,-2000,-113,1,-2500,1861,35
116,657,1152,-1002,597,2500,-1735,-1177,674,494,-2500,1880,151,-1527,-521,-85,-2500,1880,151
117,436,1094,-546,49,2500,-895,-806,781,534,-2500,1616,261,-1013,-288,-10,-2500,1616,261
118,176,1046,163,-338,2500,58,-502,671,490,-2347,1275,343,-782,-429,-71,-2347,1275,343
119,-69,923,544,-108,2500,873,-255,482,501,-1940,1016,382,-638,-89,4,-1940,1016,382
120,-87,644,726,591,2500,1493,-152,386,462,-1816,807,396,-533,-31,-131,-1816,807,396
121,-34,313,871,1179,2155,1850,-167,382,364,-1724,639,391,-439,193,147,-1724,639,391
122,117,-73,1124,1195,1344,1994,-242,401,285,-1559,533,353,-356,460,149,-1559,533,353
123,375,-373,1175,1138,512,1903,-208,459,240,-1196,458,320,-513,397,70,-1196,458,320
124,593,-573,842,900,-258,1634,-203,467,209,-610,345,319,-805,-54,-108,-610,345,319
125,587,-679,544,807,-916,1261,-271,392,208,-324,292,321,-1097,-739,-130,-324,292,321
126,551,-759,294,1238,-1403,623,-429,355,202,-485,336,241,-1261,-716,221,-485,336,241
127,549,-809,183,1386,-1720,9,-740,514,187,-678,433,-42,-1563,-525,724,-678,433,-42
128,1129,-468,219,1387,-1784,-844,-1201,945,149,-197,482,-472,-973,-186,875,-197,482,-472
129,1699,-526,-226,1878,-2144,-1332,-1395,1012,197,33,575,-710,-956,-157,967,33,575,-710
130,1307,-186,-1118,2500,-2490,-1670,-908,1951,-9,61,1091,-269,-1079,-477,117,61,1091,-269
131,922,-295,-2000,2500,-1914,-1908,-1530,650,-129,-1673,1249,-234,-754,-407,285,-1673,1249,-234
132,658,-955,-2000,1584,-314,-2354,-1052,1313,357,-1756,1079,-70,-703,-213,299,-1756,1079,-70
133,380,624,-2000,33,1164,-2500,-986,1096,343,-454,559,56,-597,-257,336,-454,559,56
134,282,1548,-2000,1383,2350,-2318,-914,840,230,4,449,70,-652,-191,434,4,449,70
135,111,1122,-1447,2194,2500,-2164,-753,483,172,-171,502,18,-579,-134,546,-171,502,18
136,13,1106,-884,1721,2500,-1865,-598,415,217,-780,611,-80,-488,75,704,-780,611,-80
137,-87,1215,-273,1191,2500,-1419,-465,557,150,-981,699,-120,-528,61,696,-981,699,-120
138,46,1213,92,540,2500,-769,-338,585,6,-660,801,-97,-529,-116,716,-660,801,-97
139,129,1192,257,-111,2500,-140,-298,469,-56,-634,911,-70,-523,-110,764,-634,911,-70
140,116,1075,383,-676,2500,491,-304,387,-62,-784,1045,-48,-529,-68,849,-784,1045,-48
141,106,998,567,-888,2500,999,-398,310,39,-1005,1219,-19,-495,-58,851,-1005,1219,-19
142,155,974,788,-663,2160,1453,-319,287,189,-1171,1336,31,-408,-152,746,-1171,1336,31
143,269,703,985,-155,1541,1762,-375,217,241,-1358,1377,86,-370,-221,574,-1358,1377,86
144,347,336,1005,312,915,1894,-281,243,271,-1554,1461,152,-268,-142,485,-1554,1461,152
145,464,-69,901,474,120,1906,-244,326,282,-1332,1418,247,16,642,1312,-1332,1418,247
146,561,-353,851,1,-580,1757,-410,244,259,-1024,1319,117,-882,-837,718,-1024,1319,117
147,685,-599,792,-518,-1210,1411,-684,345,143,-972,1244,-224,-818,-918,1131,-972,1244,-224
148,859,-794,647,815,-2146,494,-1054,559,-99,-827,1226,-799,-1630,1458,36,-827,1226,-799
149,972,-1039,-109,1728,-2149,-8,-1523,896,-236,-684,1133,-1120,-553,169,509,-684,1133,-1120
150,1391,-1451,-304,1436,-2276,-624,-1567,1874,-527,-1875,1529,-775,79,42,651,-1875,1529,-775
151,1268,-847,-774,1919,-2500,-1276,-894,1706,-573,-884,1044,-101,-1887,-16,550,-884,1044,-101
152,1010,-1426,-2000,2500,-2189,-1913,-1140,1028,-433,-88,643,147,-1033,-152,379,-88,643,147
153,677,-1151,-2000,1892,-1343,-2344,-1042,893,-383,-108,378,309,-1036,117,402,-108,378,309
154,459,-688,-2000,789,20,-2500,-957,655,-386,-604,399,424,-911,62,354,-604,399,424
155,378,218,-2000,793,825,-2500,-781,574,-300,-1004,426,488,-953,-427,288,-1004,426,488
156,154,326,-1813,1092,1466,-2471,-590,467,-191,-1449,508,519,-1296,-459,71,-1449,508,519
157,103,636,-1353,610,1917,-2037,-379,594,-119,-1559,514,583,-746,-593,-156,-1559,514,583
158,75,997,-832,245,2081,-1460,-170,707,-157,-968,453,677,-1067,-346,-191,-968,453,677
159,182,1107,-402,32,2035,-757,-149,530,-300,169,324,755,-886,-561,-262,169,324,755
160,202,838,-82,-827,1890,23,-274,-179,-199,100,640,478,-757,-493,388,100,640,478
161,223,891,239,-1758,1726,759,-83,38,48,-640,935,266,-550,-325,593,-640,935,266
162,319,1020,601,-1704,1299,1126,-129,11,194,-2471,1366,-191,-693,-1000,346,-2471,1366,-191
163,689,939,1004,-941,442,1112,-382,328,43,-1845,1213,-682,-409,-995,287,-1845,1213,-682
164,975,508,916,-555,-377,1164,-804,954,26,-1140,1441,-1044,-465,-260,272,-1140,1441,-1044
165,1016,104,672,-676,-933,1158,-992,1188,92,-315,1636,-1134,-436,172,212,-315,1636,-1134
166,809,-210,429,-310,-1442,897,-853,746,228,-177,1715,-1080,-496,171,187,-177,1715,-1080
167,631,-257,-63,572,-1349,461,-759,328,269,-860,1460,-975,-515,125,441,-860,1460,-975
168,875,-531,-234,2019,-1260,-138,-779,574,261,-1978,1266,-760,-289,336,844,-1978,1266,-760
169,1017,-776,53,2011,-1371,-681,-864,1185,256,-1935,1040,-382,-260,481,1244,-1935,1040,-382
170,893,-1060,-980,2492,-824,-1628,-982,1302,225,-835,757,-60,-347,2000,2000,-835,757,-60
171,1171,-620,-1687,2500,-360,-2161,-1270,1170,210,-281,706,86,-2000,-52,-1272,-281,706,86
172,1120,-719,-1678,2431,298,-2500,-1428,993,175,-549,976,81,-596,-1015,1325,-549,976,81
173,919,-113,-1983,2012,775,-2500,-1329,996,180,-1308,1328,-41,-1557,426,276,-1308,1328,-41
174,1084,612,-2000,1820,1203,-2500,-1021,1145,238,-1818,1476,-162,-1882,8,22,-1818,1476,-162
175,711,846,-2000,1727,1598,-2500,-767,1267,252,-1690,1395,-197,-1769,-144,-129,-1690,1395,-197
176,495,955,-1563,1369,1823,-2309,-511,1124,263,-1404,1223,-107,-1361,-481,-124,-1404,1223,-107
177,272,1059,-1248,841,2131,-1692,-273,850,248,-1317,1057,95,-943,-436,-133,-1317,1057,95
178,24,1000,-642,542,2427,-969,-61,557,244,-1518,969,304,-512,-233,187,-1518,969,304
179,-114,723,-224,111,2347,-385,101,502,232,-1594,865,456,-135,-189,469,-1594,865,456
180,-131,590,30,-950,2246,367,161,484,212,-1282,685,560,-371,-400,-672,-1282,685,560
181,-98,511,396,-1691,2031,914,124,412,151,-953,548,558,-221,-615,-799,-953,548,558
182,-19,533,760,-1587,1550,1353,40,386,118,-683,505,431,-339,-194,-665,-683,505,431
183,136,335,1000,-696,706,1416,-51,382,86,-476,556,241,-444,-63,-484,-476,556,241
184,345,-42,879,-146,-9,1298,-119,355,109,-389,655,57,-375,-320,-44,-389,655,57
185,594,-121,895,-252,-543,992,-242,427,152,-443,709,-188,-526,-506,622,-443,709,-188
186,1067,-231,850,-338,-1120,474,-648,832,83,-390,783,-498,-985,-488,1027,-390,783,-498
187,1422,-225,514,987,-1848,-319,-946,1013,21,103,975,-591,-592,-193,928,103,975,-591
188,944,-365,-332,2364,-1934,-540,-934,784,102,211,1112,-544,-109,179,2000,211,1112,-544
189,1376,-424,-190,2500,-1267,-869,-967,569,83,-370,1092,-543,-1627,1244,2000,-370,1092,-543
190,1224,-1409,-683,2500,-1548,-1300,-1241,895,-51,-906,1043,-620,-515,-46,771,-906,1043,-620
191,1145,-882,-1939,2500,-744,-2155,-1826,1163,-177,-1217,1198,-671,-1937,1012,54,-1217,1198,-671
192,1413,-722,-2000,2500,-333,-2326,-1651,1163,-47,-989,1264,-625,-1131,-191,291,-989,1264,-625
193,1253,-394,-2000,2258,461,-2500,-1464,992,-133,-873,1154,-576,-1182,13,667,-873,1154,-576
194,1001,-394,-2000,1795,965,-2500,-1247,886,-151,-1082,1155,-545,-804,71,501,-1082,1155,-545
195,553,-61,-2000,1203,1488,-2500,-1079,782,-88,-1422,1196,-491,-1225,-473,331,-1422,1196,-491
196,329,730,-1628,773,2052,-2500,-764,861,73,-1829,1428,-245,-1313,-481,174,-1829,1428,-245
197,185,1177,-1174,1229,2500,-1990,-529,964,90,-1436,1396,-45,-1348,-459,-136,-1436,1396,-45
198,35,1038,-699,1585,2500,-1423,-377,776,51,-599,1179,44,-1096,-112,-132,-599,1179,44
199,-96,841,-311,837,2500,-870,-181,295,145,-693,1167,81,-1255,-160,-315,-693,1167,81
200,-100,705,54,-39,2500,-280,-159,386,275,-1109,1139,90,-990,-795,-450,-1109,1139,90
201,-125,869,395,-719,2500,503,-148,273,260,-1323,1091,138,-413,-692,216,-1323,1091,138
202,-160,889,807,-937,2425,1232,-111,336,254,-1510,1005,144,-341,26,-827,-1510,1005,144
203,-122,583,885,-548,1788,1601,-134,368,209,-1303,871,94,62,-1097,-1124,-1303,871,94
204,202,395,1116,-145,913,1875,-244,401,146,-1048,753,-39,-185,-559,-723,-1048,753,-39
205,612,-59,1152,503,-121,1821,-358,449,77,-727,673,-141,-633,-349,-244,-727,673,-141
206,851,-556,868,621,-1061,1446,-356,376,106,-576,695,-156,-681,-611,518,-576,695,-156
207,559,-827,348,770,-1704,831,-389,311,110,-595,712,-142,-583,-250,1310,-595,712,-142
208,679,-896,64,2489,-1706,123,-523,489,52,-414,712,-72,719,906,2000,-414,712,-72
209,1005,-1803,575,2500,-1822,-344,-722,565,-61,-187,764,57,-224,1373,2000,-187,764,57
210,620,-2000,-492,1425,-2065,-1549,-1279,548,-104,-252,872,-30,-2000,-1266,814,-252,872,-30
211,902,-959,-2000,1140,-1472,-2500,-1938,721,-117,-796,1183,-370,-2000,1287,464,-796,1183,-370
212,1986,-149,-1974,988,-586,-2500,-2000,905,-161,-1481,1487,-803,-239,-859,640,-1481,1487,-803
213,1559,181,-2000,1976,-272,-2500,-1741,966,-95,-2143,1583,-1097,-858,611,709,-2143,1583,-1097
214,1375,715,-2000,1433,534,-2500,-1363,1030,21,-2363,1363,-1171,-1213,226,517,-2363,1363,-1171
215,888,1117,-2000,1358,1007,-2500,-965,1482,36,-2500,1188,-726,-1346,-326,407,-2500,1188,-726
216,657,1113,-1901,785,1394,-1879,-545,1509,-47,-1628,921,-145,-1233,-413,211,-1628,921,-145
217,383,932,-1285,-93,1685,-1141,-435,750,57,-753,648,-40,-1390,-544,13,-753,648,-40
218,223,993,-898,-639,1892,-352,-243,521,246,-350,403,48,-1199,-700,-150,-350,403,48
219,26,825,-427,-805,1932,187,-285,291,293,-763,292,88,-1019,-460,55,-763,292,88
220,11,767,22,-921,1817,632,-326,518,210,-895,281,76,-726,-411,466,-895,281,76
221,-6,709,267,-1204,1641,1024,-402,531,231,-543,255,9,-574,-437,603,-543,255,9
222,23,590,469,-1831,1339,1330,-592,481,272,-490,308,-173,-447,-780,114,-490,308,-173
223,169,650,913,-2079,843,1591,-711,478,251,-722,398,-373,-257,-870,13,-722,398,-373
224,271,503,1018,-1038,126,1488,-709,611,220,-936,415,-478,-335,-30,131,-936,415,-478
225,549,166,865,-116,-524,1289,-642,657,165,-751,314,-477,-464,-94,124,-751,314,-477
226,673,-86,521,-193,-995,1124,-585,616,164,-553,172,-456,-589,-344,95,-553,172,-456
227,401,-542,233,-42,-1559,635,-432,526,94,-591,103,-389,-570,-401,271,-591,103,-389
228,239,-475,-79,1036,-1324,16,-414,540,3,-616,34,-293,-784,-306,378,-616,34,-293
229,982,-517,245,2074,-1344,-657,-632,523,-25,-531,103,-223,-808,-221,562,-531,103,-223
230,826,-943,-139,1709,-1472,-1267,-782,445,50,-688,320,-254,-734,19,762,-688,320,-254
231,1035,-212,-1098,2026,-949,-2053,-1079,538,79,-1019,527,-326,-758,165,1142,-1019,527,-326
232,1414,54,-1216,2394,-406,-2350,-1097,840,-12,-649,711,-171,649,1089,2000,-649,711,-171
233,917,126,-1573,2241,190,-2500,-1152,566,21,-252,730,-1,-1863,-323,268,-252,730,-1
234,739,939,-1795,2031,1119,-2500,-1640,450,71,-424,795,39,-856,211,876,-424,795,39
235,924,1138,-1730,1924,1905,-2335,-2000,263,29,-1874,1251,-22,-1359,534,419,-1874,1251,-22
236,1337,1086,-1683,1253,2397,-1914,-1783,534,279,-2500,1599,105,-900,-63,609,-2500,1599,105
237,1150,1178,-1470,497,2500,-1520,-1480,660,285,-2500,1447,194,-1203,-40,400,-2500,1447,194
238,827,1291,-1099,116,2500,-905,-1087,635,212,-1871,1250,250,-1294,-559,216,-1871,1250,250
239,479,987,-384,-40,2500,-241,-727,510,239,-1502,1172,333,-1053,-604,98,-1502,1172,333
240,281,837,32,-69,2500,300,-585,295,249,-1305,1055,382,-1023,-428,-71,-1305,1055,382
241,145,654,271,197,2264,741,-451,246,241,-1455,1041,341,-877,-181,-229,-1455,1041,341
242,-51,330,377,245,1950,1086,-319,323,239,-1470,1001,306,-1070,-260,-496,-1470,1001,306
243,-42,208,470,49,1579,1377,-218,360,204,-1260,899,308,-1022,-350,-333,-1260,899,308
244,95,182,750,113,1039,1576,-173,300,178,-1029,799,315,-620,-391,-13,-1029,799,315
245,135,-49,836,323,473,1641,-157,265,151,-969,713,290,-242,28,172,-969,713,290
246,187,-171,777,425,-99,1539,-242,255,105,-936,652,212,-641,-128,-1219,-936,652,212
247,378,-221,853,410,-682,1348,-430,296,62,-897,676,51,30,-531,-1161,-897,676,51
248,657,-445,841,310,-1204,1106,-642,341,85,-920,799,-118,167,-606,-818,-920,799,-118
249,859,-658,540,281,-1766,645,-649,338,172,-1038,963,-229,-371,-674,-158,-1038,963,-229
250,949,-562,184,563,-1934,128,-658,353,222,-1111,991,-324,-927,-540,886,-1111,991,-324
251,1214,-424,-208,1803,-2040,-393,-745,403,176,-1113,974,-417,-651,846,2000,-1113,974,-417
252,1070,-1017,-320,2163,-2126,-649,-660,405,147,-1130,1014,-417,-293,1418,2000,-1130,1014,-417
253,534,-1317,-514,1671,-2081,-1126,-888,380,154,-1164,947,-553,-2000,-2000,-691,-1164,947,-553
254,461,-1027,-1542,1927,-1669,-2096,-1782,529,-35,-1196,851,-957,-2000,1449,469,-1196,851,-957
255,1415,-634,-1856,1853,-1249,-2372,-2000,788,-109,-1239,1094,-1194,-730,561,376,-1239,1094,-1194
256,1361,-422,-2000,1855,-1298,-2500,-1744,724,124,-1552,1185,-1115,-525,-1139,708,-1552,1185,-1115
257,775,-317,-2000,1879,-853,-2500,-1309,577,63,-1637,823,-856,-1461,1100,433,-1637,823,-856
258,586,-243,-2000,1427,-161,-2500,-1226,423,-261,-2172,819,-611,-968,-107,351,-2172,819,-611
259,265,27,-2000,902,592,-2500,-901,913,-120,-2205,915,-312,-805,-425,290,-2205,915,-312
260,100,360,-2000,715,1357,-2500,-892,822,-115,-1161,790,15,-792,20,185,-1161,790,15
261,1,409,-1653,602,1910,-2254,-892,437,-61,-1213,828,51,-912,52,206,-1213,828,51
262,-111,490,-1368,394,2372,-1891,-803,407,54,-1181,822,-44,-699,-119,262,-1181,822,-44
263,-144,547,-970,-4,2500,-1441,-750,321,106,-1173,790,-132,-740,-102,266,-1173,790,-132
264,-136,641,-687,-501,2500,-863,-689,345,125,-1341,779,-174,-867,-130,94,-1341,779,-174
